	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
501	Bông hoa chết vì thiếu nước.	When it is darkest, men see the stars.	The flower died for lack of water.	False	False	1.101929	649	649, 583, 433	0	438
502	Anh ta cảm thấy bất lực về cuộc sống của chính mình.	You're the last hope for humanity.	He feels powerless about his own life.	False	False	1.0196128	519	519, 750, 987	0	733
503	Tom suýt (mém) bị đuối nước.	The soup tastes of garlic.	Tom almost drowned.	False	False	1.2306093	63	63, 156, 642	0	387
504	Tom mua một tấm vé tới Boston.	I bought a set of table linen.	Tom bought a ticket to Boston.	False	False	1.1558839	317	317, 268, 749	0	217
505	Vâng, tôi có thể hát thuộc lòng bài này.	Yes. This one I can sing from memory.	Yes. This one I can sing from memory.	True	True	1.1012982	659	659, 677, 519	1.0	659
506	Cô gái làm việc ở lò nướng bánh có duyên.	The soup tastes of garlic.	The girl who works at the bakery is cute.	False	False	1.1620773	63	63, 939, 731	0	482
507	Cô ấy là mẫu người của tôi.	She's my type.	She's my type.	True	True	1.1298426	992	992, 269, 193	1.0	992
508	Mình sẽ quay lại trong vòng 2 tiếng.	Turn the light off. I can't fall asleep.	I'll be back within two hours.	False	False	1.1660639	490	490, 650, 213	0	85
509	Hàng chục ngàn con voi bị giết mỗi năm để lấy ngà.	I bought this hat for 2000 yen.	Tens of thousands of elephants are killed every year for their ivory tusks.	False	False	1.179137	549	549, 583, 456	0	375
510	Hôm nay chẳng có gió.	When it is darkest, men see the stars.	There is no wind today.	False	False	1.0960939	649	649, 819, 435	0	818
511	Thuế cao được áp cho mặt hàng rượu.	The soup tastes of garlic.	Heavy taxes are laid on wine.	False	False	1.1308818	63	63, 849, 483	0	163
512	Một vài quả táo torng đống này bị hư.	Cover the seeds with a little earth.	Some of these apples are bad.	False	False	1.334643	583	583, 996, 483	0	950
513	Tôi viết cho bạn một bức thư dài vì tôi không có thời gian để viết thư ngắn.	I write you a long letter because I don't have time to write you a short one.	I write you a long letter because I don't have time to write you a short one.	True	True	0.8616128	497	497, 301, 784	1.0	497
514	Tôi không hài lòng với bộ áo khoác này.	Give me some water, please.	I don't like this jacket.	False	False	1.0900376	255	255, 646, 583	0	607
515	Lúc còn trẻ thì bạn nên đọc nhiều sách vào.	Read such books as will be useful some day.	You should read a lot of books while you're young.	False	True	1.1499145	806	806, 918, 301	0.5	918
516	Thậm chí anh ta còn có nhiều táo hơn.	It's worth three times that much.	He has even more apples.	False	False	1.2034189	456	456, 124, 819	0	971
517	Cô ấy bảo đã nghe nói về vụ tai nạn.	I heard everything you said.	She said she had heard of the accident.	False	True	1.1223053	853	853, 768, 131	0.3333333333333333	131
518	Bộ phim được dựng dựa trên một cuốn tiểu thuyết.	This film is based on a novel.	This film is based on a novel.	True	True	0.9800035	796	796, 431, 41	1.0	796
519	Bạn có thể mở cửa sổ được không?	A person with weak eyes can't see far.	Can you open the window?	False	False	1.1128011	469	469, 3, 97	0	150
520	Tôi nhìn thấy con chó nhà hàng xóm chạy trong sân của mình.	We went astray in the woods.	I saw my neighbor's dog running in my yard.	False	False	1.125354	435	435, 649, 874	0	847
521	Khi đến giờ bỏ phiếu, anh ta đã bỏ phiếu trắng.	I agreed to buy it for three hundred dollars.	When it was time to vote, he abstained.	False	False	1.1953205	109	109, 554, 666	0	384
522	Anh ta rất yêu bạn.	I love coming back here.	He loves you very much.	False	False	1.1846936	213	213, 354, 519	0	671
523	Cô ta làm ở xí nghiệp này đúng không?	What should I do in the meantime?	So he works at this factory, does he?	False	False	1.2017459	540	540, 574, 556	0	917
524	Thí dụ, nếu một giáo viên bản thân vốn là người nghiên thuốc lá nặng cảnh báo một học sinh về mối nguy hiểm của thuốc lá thì ông ta mâu thuẫn với chính mình.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	True	True	1.0463932	436	436, 269, 784	1.0	436
525	Xin làm ơn chú ý.	Give me some water, please.	May I direct your attention to this?	False	False	1.0036161	255	255, 240, 519	0	896
526	Họ quá mệt mỏi vì họ đã làm việc suốt 2 ngày đêm.	They're so tired because they've been working around the clock for 2 days.	They're so tired because they've been working around the clock for 2 days.	True	True	1.0893495	772	772, 731, 802	1.0	772
527	Bạn hãy phủ chút đất lên những hạt giống.	Cover the seeds with a little earth.	Cover the seeds with a little earth.	True	True	1.0349839	583	583, 575, 433	1.0	583
528	Cô ấy phải ngưng hút thôi.	It's raining heavily.	She has to stop smoking.	False	False	1.2479894	40	40, 668, 490	0	993
529	Rõ ràng là Tom đang yêu Kathy.	Tell Tom what you mean.	It goes without saying that Tom is in love with Kathy.	False	False	1.3330767	233	233, 300, 19	0	721
530	Tại sao sân bóng bầu dục lại có bốn góc?	Why does a football field have four corners?	Why does a football field have four corners?	True	True	1.1236751	390	390, 649, 760	1.0	390
531	Tom là người đã ở đây tuần trước.	You're the last hope for humanity.	Tom is the one who was here last week.	False	False	1.275194	519	519, 372, 275	0	916
532	Em trai tôi chơi ghi-ta rất giỏi.	Our teacher had us learn the poem by heart.	My brother is very good at playing the guitar.	False	False	1.278255	794	794, 659, 275	0	238
533	Lúc đó tôi đang xem ti vi.	When it is darkest, men see the stars.	I was watching TV then.	False	False	1.115167	649	649, 677, 275	0	555
534	Cô ấy là bác sĩ.	She is a doctor.	She is a doctor.	True	True	1.1597027	559	559, 12, 909	1.0	559
535	Tôi nên làm việc này từ vài tuần trước.	I have to work this weekend.	I should have done this weeks ago.	False	False	1.178159	463	463, 806, 418	0	286
536	Khi nào mưa vậy ?	What color is your hair?	When did it begin to rain?	False	False	1.170254	411	411, 564, 962	0	638
537	Cái dĩa bị cong rồi.	Do good to those who hate you.	The fork is bent.	False	False	1.1618657	452	452, 240, 540	0	87
538	Nói cho Tom biết bạn có ý gì.	Let me tell you what I want for my birthday.	Tell Tom what you mean.	False	True	1.0526338	83	83, 780, 233	0.3333333333333333	233
539	Anh ta đổi chiếc xe cũ của mình với một chiếc mới.	He exchanged his old car for a new one.	He exchanged his old car for a new one.	True	True	1.1135179	761	761, 768, 727	1.0	761
540	Ông già sống một mình.	You're the last hope for humanity.	The old man lives alone.	False	False	1.085527	519	519, 570, 650	0	594
541	Anh ta báo cho tôi về sự chiến thắng của đội chúng tôi.	You're the last hope for humanity.	He brought me the news that our team had won.	False	False	1.0914898	519	519, 987, 154	0	686
542	Hãy im đi và lắng nghe!	Turn the light over here, will you?	Shut up and listen!	False	False	1.0888708	677	677, 519, 646	0	424
543	Điều đó xảy ra ở Rome.	It happened in Rome.	It happened in Rome.	True	True	1.2233258	265	265, 330, 574	1.0	265
544	Mẹ đang bận nấu bữa ăn tối.	I want you to get a good night's rest.	Mother is busy preparing dinner.	False	False	1.2040122	841	841, 40, 317	0	293
545	Phúc bất trùng lai.	Do as you like.	Misfortunes rarely come singly.	False	False	1.3343842	985	985, 18, 659	0	714
546	Không vứt rác ở đây.	Bring an umbrella without forgetting.	No dumping rubbish here!	False	False	1.1246392	575	575, 646, 997	0	961
547	Bọn mình cần thợ điện để làm việc này.	Read such books as will be useful some day.	We need an electrical engineer for this job.	False	True	1.1513071	806	806, 356, 51	0.5	356
548	Sẽ không có gì khác biệt lớn nếu bạn tới đó hôm nay hay ngày mai.	It will not make much difference whether you go today or tomorrow.	It will not make much difference whether you go today or tomorrow.	True	True	1.0787628	466	466, 649, 806	1.0	466
549	Tôi cần một địa chỉ chính xác để có thể tới đó.	Please note that we have quoted the lowest possible price.	I need the exact address so that I may go there.	False	True	1.1798666	890	890, 554, 204	0.3333333333333333	204
550	Nó chính là con gấu đói mà dân làng sợ hãi.	We went astray in the woods.	It was the hungry bears that the villagers were afraid of.	False	False	1.1095707	435	435, 649, 519	0	974
551	Trên thực tế tôi không ăn gì từ sáng nay.	You have no good reason for thinking as you do.	As a matter of fact, I haven't eaten anything since this morning.	False	False	1.1105745	501	501, 819, 649	0	872
552	Tom đang cân nhắn một cách nghiêm túc.	It goes without saying that honesty is the key to success.	Tom is seriously considering that.	False	False	1.1564804	859	859, 621, 756	0	206
553	Sao mấy cô gái đó tàn nhẫn vậy?	What should I do in the meantime?	Why are these girls so cruel?	False	False	1.1289431	540	540, 962, 371	0	216
554	Tom thiếu tài năng để trở thành một diễn viên.	Tom lacks the talent to be an actor.	Tom lacks the talent to be an actor.	True	True	1.0926306	398	398, 836, 812	1.0	398
555	Tôi đã trở thành giám đốc.	I became a director.	I became a director.	True	True	1.2600949	812	812, 555, 356	1.0	812
556	Anh là Tôm à?	Is this your son, Betty?	Aren't you Tom?	False	True	1.2910931	556	556, 564, 587	0.3333333333333333	587
557	Tom đã yêu cầu tôi đón Mary ở sân bay.	Tom asked me to pick Mary up at the airport.	Tom asked me to pick Mary up at the airport.	True	True	1.0356106	93	93, 224, 999	1.0	93
558	Tôi thấy John ở thư viện.	I saw John at the library.	I saw John at the library.	True	True	1.141247	620	620, 298, 892	1.0	620
559	Hôm qua anh ấy đi ngủ hồi 11 giờ.	Next time I'll come earlier.	Last night he went to sleep at 11 o' clock.	False	False	1.1517322	275	275, 40, 372	0	5
560	Cảnh sát thổi còi.	Watch out! That car almost hit you.	The police officer blew his whistle.	False	False	1.3350756	768	768, 43, 777	0	871
561	Vào thế kỷ thứ mười chín nhiều người châu Phi bị bán làm nô lệ sang Hoa Kỳ.	In the nineteenth century, many Africans were sold as slaves in the United States.	In the nineteenth century, many Africans were sold as slaves in the United States.	True	True	1.1633543	565	565, 549, 313	1.0	565
562	Mình nghĩ cậu thích cô ấy.	It's the best feeling.	I think you like her.	False	False	1.1555169	193	193, 992, 314	0	393
563	Đó không còn là vấn đề của bạn nữa.	It's the best feeling.	That's not your problem anymore.	False	False	1.0370047	193	193, 519, 456	0	221
564	Nếu bạn muốn có được thị thực đi Mỹ, trước hết bạn phải làm đúng nhiều thủ tục.	Be careful when you shop, because some sales people will try to take advantage of you and offer you an expensive price.	If you want to get a visa to go to America, you have to go through a lot of channels first.	False	False	1.1378094	775	775, 731, 554	0	783
565	Giờ học bắt đầu lúc 8 giờ.	School begins at eight-thirty.	School begins at eight-thirty.	True	True	1.0643103	664	664, 303, 32	1.0	664
566	Điều gì đã xảy ra? Có nước khắp căn hộ.	What happened? There's water all over the apartment.	What happened? There's water all over the apartment.	True	True	1.0471421	560	560, 540, 710	1.0	560
567	Đừng hỏi họ nghĩ gì. hãy hỏi họ làm gì.	Don't ask what they think. Ask what they do.	Don't ask what they think. Ask what they do.	True	True	1.007215	440	440, 329, 538	1.0	440
568	Tôi chẳng biết phải làm sao, đành phải theo cô ấy.	Please explain why you can't come.	I couldn't help but follow her.	False	False	1.0782092	48	48, 561, 452	0	309
569	Ngôi nhà này có vị trí thích hợp, nhưng vấn đề là nó quá nhỏ đối với gia đình đông đúc của tôi.	This house is conveniently situated but the trouble is that it is too small for my large family.	This house is conveniently situated but the trouble is that it is too small for my large family.	True	True	0.9818928	548	548, 301, 969	1.0	548
570	Tôi đồng ý mua nó với giá 300 đôla.	I bought this hat for 2000 yen.	I agreed to buy it for three hundred dollars.	False	True	1.1011187	549	549, 109, 633	0.5	109
571	Tôi ân hận đã đến đó.	You're the last hope for humanity.	I regret going there.	False	False	1.1385043	519	519, 987, 649	0	23
572	London khác với Tokyo về mặt khí hậu.	London is different from Tokyo climatically.	London is different from Tokyo climatically.	True	True	1.1937642	169	169, 649, 731	1.0	169
573	Bạn có muốn ngồi phía trước không?	Do you want to sit in the front?	Do you want to sit in the front?	True	True	1.1079831	231	231, 654, 43	1.0	231
574	Tôi chưa từng đọc cuốn tiểu thuyết nào đáng sợ như vậy.	I have never read such a scary novel.	I have never read such a scary novel.	True	True	0.9916613	41	41, 501, 784	1.0	41
575	Tớ không thể tin là anh ấy mất rồi.	Yes. This one I can sing from memory.	I cannot accept the fact that he is dead.	False	False	1.0728204	659	659, 837, 193	0	361
576	Hôm nay là một ngày trọng đại	Today is the first day of the rest of your life.	What's the big occasion today?	False	False	1.2747793	372	372, 969, 649	0	392
577	Cám ơn bạn đã mời tôi.	Give me some water, please.	Thank you for inviting me.	False	True	0.97427297	255	255, 240, 298	0.3333333333333333	298
578	Tại sao bạn vẫn ở đây?	Why are you still here?	Why are you still here?	True	True	1.0555712	413	413, 519, 929	1.0	413
579	Họ không thể quyết định được sẽ đi lên núi hay xuống biển.	They couldn't decide whether to go to the mountains or the sea.	They couldn't decide whether to go to the mountains or the sea.	True	True	1.1205608	894	894, 476, 887	1.0	894
580	Tôi muốn một ngày nào đó ra nước ngoài.	You're the last hope for humanity.	I want to go abroad one day.	False	True	1.10555	519	519, 75, 292	0.5	75
581	Trời nóng quá nên tôi đã bỏ áo khoác ra.	When it is darkest, men see the stars.	It was so hot I took my coat off.	False	False	1.1026895	649	649, 646, 435	0	989
582	Tôi đang chơi guitar.	I am playing the guitar now.	I am playing the guitar now.	True	True	1.060489	647	647, 11, 40	1.0	647
583	Ông ta là một thành viên không thể thiếu của nhân viên.	Study hard so that you can pass the exam.	He is an indispensable member for the staff.	False	True	1.1696178	554	554, 808, 812	0.5	808
584	Tất cả các tên được xếp danh sách theo thứ tự a b c.	All the names are listed in alphabetical order.	All the names are listed in alphabetical order.	True	True	1.0877707	458	458, 610, 670	1.0	458
585	Anh ấy không nói gì về giờ giấc.	There's no wind today.	He said nothing as to the time.	False	False	1.130131	819	819, 193, 659	0	22
586	Tom đã quyết định ra về sớm hơn.	It's OK to leave the baby to cry on occasion.	Tom decided to leave work early.	False	False	1.3496375	19	19, 666, 838	0	172
587	Anh ta quá mệt đến nỗi không đi xa hôn được nữa.	When it is darkest, men see the stars.	He is too tired to go any farther.	False	False	1.1459197	649	649, 650, 837	0	948
588	Bạn bắt đầu chuyện đó, phải không?	You started that, didn't you?	You started that, didn't you?	True	True	1.0731424	525	525, 371, 353	1.0	525
589	Sharon phát hiện ra rằng cô ấy sắp có con.	Sharon found out that she was going to have a baby.	Sharon found out that she was going to have a baby.	True	True	1.1269995	773	773, 209, 836	1.0	773
590	Mấy thứ đó của Tom.	Follow that person.	Those are Tom's.	False	False	1.2667422	51	51, 659, 794	0	349
591	Tom mở cửa phòng họp.	Tom opened the conference room door.	Tom opened the conference room door.	True	True	1.2856976	343	343, 38, 317	1.0	343
592	Tom không đội mũ	You're not sleeping enough.	Tom had no hat on.	False	False	1.229255	336	336, 634, 607	0	464
593	Liệu Tom có nhận công việc ở Boston không vẫn còn là điều khó đoán.	The situation calls for our cool judgement.	Whether or not Tom gets the job in Boston is still very much up in the air.	False	False	1.1894937	666	666, 806, 842	0	855
594	Cần bao nhiêu lít để đổ đầy bồn tắm nóng?	How many liters does it take to fill a hot tub?	How many liters does it take to fill a hot tub?	True	True	1.136405	156	156, 583, 646	1.0	156
595	Lúc đó tôi đang chờ xe buýt.	Turn the light over here, will you?	I was waiting for the bus at that time.	False	False	1.0443865	677	677, 649, 622	0	244
596	Tên của cậu ta là gì vậy nhỉ?	Is this your son, Betty?	What's his first name?	False	False	1.1371969	556	556, 932, 540	0	134
597	Hãy trở lại Boston thăm bọn tôi khi nào có dịp nhé.	Let's get together here once a week.	Please come back to Boston and visit us whenever you have a chance.	False	False	1.1512289	267	267, 798, 242	0	842
598	Hôm nọ bạn nói điều đó, có phải không?	Are you guys sure that's necessary?	You said so the other day, didn't you?	False	False	1.082473	538	538, 371, 710	0	27
599	Bạn có biết buộc dây giày không?	Watch out! That car almost hit you.	Do you know how to tie your shoes?	False	True	1.053396	768	768, 3, 538	0.5	3
600	Hôm nay ban có rãnh không?	Shall we take a short rest?	Are you busy today?	False	False	1.145081	860	860, 792, 350	0	929
601	Để cô ấy yên hoặc mày sẽ phải hối hận.	When it is darkest, men see the stars.	Leave her alone or you'll regret it.	False	False	1.2704514	649	649, 519, 240	0	561
602	Không có gió hôm nay.	When it is darkest, men see the stars.	There's no wind today.	False	True	0.9937167	649	649, 819, 837	0.5	819
603	Bạn thi rớt là đáng đời. Bạn đã không học thi gì cả.	When it is darkest, men see the stars.	It serves you right that you failed your exam. You didn't study for it at all.	False	False	1.062248	649	649, 26, 452	0	748
604	Tôi đã nhìn thấy ánh sáng từ xa.	When it is darkest, men see the stars.	I saw a light far away.	False	True	1.0671299	649	649, 677, 35	0.3333333333333333	35
605	Tôi có 1,000 cổ phần của NTT.	I own 1,000 shares of NTT stock.	I own 1,000 shares of NTT stock.	True	True	1.1075404	839	839, 549, 109	1.0	839
606	Cô ấy nặng hơn 80 kg.	She weighs more than 80 kg.	She weighs more than 80 kg.	True	True	1.0109246	409	409, 828, 680	1.0	409
607	Úc to hơn Nhật Bản khoảng gấp hai mươi lần.	It's worth three times that much.	Australia is about twenty times as large as Japan.	False	True	1.1915188	456	456, 523, 124	0.5	523
608	Chúng ta nghỉ ngơi một chút nhé?	Shall we take a short rest?	Shall we take a short rest?	True	True	1.1456573	860	860, 491, 571	1.0	860
609	Có 20 thí sinh trong cuộc cạnh tranh.	Study hard so that you can pass the exam.	There were fifty entries for the race.	False	True	1.2263782	554	554, 942, 964	0.5	942
610	Tôi chắc chắn anh ta sẽ làm bài kiểm tra.	The situation calls for our cool judgement.	It is certain that he will pass the examination.	False	False	1.1392834	666	666, 987, 329	0	665
611	Thuốc này không bảo vệ chống bệnh cúm.	This medicine is no protection against influenza.	This medicine is no protection against influenza.	True	True	1.0489783	966	966, 682, 29	1.0	966
612	Cậu hát cho bọn tớ nghe một bài được không?	Can you sing us a song?	Can you sing us a song?	True	True	1.106312	366	366, 43, 719	1.0	366
613	Ông hãy kéo ghế của ông lại gần lửa.	The leaves fell to the earth.	Draw your chair closer to the fire.	False	False	1.1544762	433	433, 435, 794	0	977
614	Chúng ta hãy gọi điện thoại.	Let's make a phone call.	Let's make a phone call.	True	True	1.0370924	596	596, 370, 622	1.0	596
615	Tôi đến để xin lỗi.	We need to take you home.	I came to say I'm sorry.	False	False	1.0905766	292	292, 519, 531	0	115
616	Anh ấy sắp đi Luân Đôn.	I bought this hat for 2000 yen.	He is about to leave for London.	False	False	1.1926848	549	549, 910, 275	0	984
617	Váy dài đang là mốt.	Bring an umbrella without forgetting.	Long dresses stayed in fashion.	False	False	1.1681565	575	575, 837, 649	0	176
618	Ông ta thành công nhờ sự khéo tay và cả tính cần cù.	You're the last hope for humanity.	He owed his success to both ability and industry.	False	False	1.2557359	519	519, 794, 820	0	823
619	Tôi thích xem phim Hollywood.	I love Hollywood movies.	I love Hollywood movies.	True	True	1.1879357	316	316, 555, 237	1.0	316
620	Ai là nhà thơ mà bạn yêu thích?	Who's your favorite poet?	Who's your favorite poet?	True	True	1.038708	205	205, 564, 366	1.0	205
621	Đừng bao giờ nói người khác béo.	You're a worthy opponent.	Never call anyone fat.	False	False	1.0858971	43	43, 336, 768	0	91
622	Giờ làm việc cơ động giúp nhân viên năng suất hơn.	Flexible work hours make employees more productive.	Flexible work hours make employees more productive.	True	True	1.104565	208	208, 591, 277	1.0	208
623	Jim mở cửa.	Jim opens the door.	Jim opens the door.	True	True	1.3842812	877	877, 91, 51	1.0	877
624	Ông ta không thích hợp là bác sĩ.	He is no good as a doctor.	He is no good as a doctor.	True	True	1.0920681	827	827, 139, 356	1.0	827
625	Hãy cẩn thận nếu không anh ta sẽ đâm sau lưng cậu.	It's OK to leave the baby to cry on occasion.	Be careful or he'll stab you in the back.	False	True	1.0932701	19	19, 579, 732	0.5	579
626	Tom có vẻ bối rối.	I bought a set of table linen.	Tom appeared confused.	False	False	1.2513242	317	317, 583, 549	0	320
627	Dùng chuyện gì xảy ra, chúng ta vẫn sẽ là bạn.	Whatever happens, we'll always be friends.	Whatever happens, we'll always be friends.	True	True	0.9998727	798	798, 519, 531	1.0	798
628	So với chiếc xe của anh, xe tôi nhỏ hơn.	Compared with yours, my car is small.	Compared with yours, my car is small.	True	True	1.0676768	632	632, 275, 193	1.0	632
629	Cuộc họp sẽ giải tán trong khi bạn tới đó.	The meeting will have broken up by the time you arrive there.	The meeting will have broken up by the time you arrive there.	True	True	1.140699	994	994, 598, 649	1.0	994
630	Tôi không có gì tốt hơn để làm hết.	You have no good reason for thinking as you do.	I have nothing better to do.	False	False	1.0266382	501	501, 986, 527	0	795
631	Em sẽ không bao giờ quên anh.	I'll never ever forget you.	I'll never ever forget you.	True	True	0.9880521	128	128, 765, 519	1.0	128
632	Tóc của bạn màu gì?	What color is your hair?	What color is your hair?	True	True	1.1506903	411	411, 564, 350	1.0	411
633	Bạn có nghe nó không Mike?	Did you hear that, Mike?	Did you hear that, Mike?	True	True	1.0702124	884	884, 371, 585	1.0	884
634	Người phụ nữ khóc khi nghe thấy tin xấu.	When it is darkest, men see the stars.	The woman cried when she heard the bad news.	False	False	1.0782607	649	649, 837, 452	0	544
635	Tom có giải pháp cho mọi thứ.	Tom has a solution for everything.	Tom has a solution for everything.	True	True	1.108822	698	698, 574, 501	1.0	698
636	Anh ta không giao du với hầu hết mọi người.	Do good to those who hate you.	He had little social life.	False	False	1.0995638	452	452, 987, 794	0	672
637	Anh ta nhìn cũng giống như một người giàu.	Do good to those who hate you.	It seems that he is rich.	False	False	1.1137067	452	452, 677, 435	0	609
638	Chào George! Dạo này cậu thế nào?	Whose beer is this?	Hi, George! How's it going?	False	False	1.1634448	564	564, 606, 59	0	914
639	Bác sĩ nói rằng bà ngoại vẫn còn bệnh nặng, nhưng bà đã thoát cơn nguy kịch rồi.	The doctor had me lying in bed.	The doctor said that grandmother is still very sick, but she's out of the woods.	False	True	1.1931198	705	705, 666, 766	0.3333333333333333	766
640	Tom đã nhìn thấy máu trên lầu	Dust got into one of my eyes.	Tom saw blood on the floor.	False	False	1.1187296	979	979, 560, 649	0	720
641	Sung sướng thay người nào tìm được người vợ tốt.	Do good to those who hate you.	Happy is a man who marries a good wife.	False	False	1.2353234	452	452, 798, 43	0	425
642	Đoàn tầu này đi từ New York tới Boston.	This train runs between New York and Boston.	This train runs between New York and Boston.	True	True	1.1681634	822	822, 688, 217	1.0	822
643	Từ khi Janet chết, chồng của cô ấy thực sự trở nên chán nản.	She found it necessary to accustom her child to getting up early.	Since Janet died, her husband has really gone off the deep end.	False	True	1.141475	836	836, 782, 738	0.5	782
644	Nếu bạn lái xe vào ban đêm, bạn nên đề phòng những tài xế say rượu.	If you drive at night, you should watch out for drunk drivers.	If you drive at night, you should watch out for drunk drivers.	True	True	1.0148405	777	777, 649, 435	1.0	777
645	Tôm sẽ không bao giờ biết.	It is a great pity that you don't know it.	Tom will never know.	False	False	1.0827886	792	792, 997, 892	0	177
646	Mọi người sinh ra tự do và bình đẳng về nhân phẩm và quyền lợi. Họ có lý trí và lương tâm, và phải cư xử với nhau trên tinh thần anh em.	All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.	All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.	True	True	0.8323746	518	518, 750, 704	1.0	518
647	Anh ấy quen lao động.	It's the best feeling.	He is used to the work.	False	False	1.3116107	193	193, 213, 36	0	889
648	William rất ngăn nắp. Anh ấy luôn quán xuyến mọi việc.	William is so organized. He's always on top of things.	William is so organized. He's always on top of things.	True	True	1.1911267	764	764, 819, 275	1.0	764
649	Xin đừng quên.	I'll never ever forget you.	Please do not forget.	False	False	1.0289223	128	128, 519, 1	0	997
650	Chị ấy bị bắt chờ hơn một tiếng đồng hồ.	Then I can still have five more minutes of sleep.	She was made to wait for over an hour.	False	False	1.1758084	911	911, 19, 575	0	284
651	Chúng ta sẽ phải để dành chỗ cho mẹ bạn khi bà ấy dọn vào ở nhà chúng ta.	We'll have to make room for your mother when she moves into our house with us.	We'll have to make room for your mother when she moves into our house with us.	True	True	1.0555922	741	741, 292, 842	1.0	741
652	Tôi là người Mỹ, nhưng tôi có thể nói được một ít tiếng Nhật.	I'm American, but I can speak Japanese a little.	I'm American, but I can speak Japanese a little.	True	True	0.94227123	885	885, 321, 396	1.0	885
653	Tôi chưa từng gặp một cô bé nào xinh đẹp như vậy cả.	I had never seen such a beautiful girl before.	I had never seen such a beautiful girl before.	True	True	1.0838041	675	675, 837, 269	1.0	675
654	Công việc rất khó cho chúng tôi.	It is a very difficult job for us.	It is a very difficult job for us.	True	True	1.04571	969	969, 329, 809	1.0	969
655	Những điều anh nói không quan trọng. Tôi sẽ vẫn mua chiếc xe hơi đắt tiền đó.	It makes no difference what you say. I'm still going to buy that expensive car.	It makes no difference what you say. I'm still going to buy that expensive car.	True	True	1.0382048	740	740, 775, 798	1.0	740
656	Tụi nó đã làm tình tối qua.	When it is darkest, men see the stars.	They made love last night.	False	False	1.1835468	649	649, 677, 40	0	443
657	Ti vi không lên hình.	Follow that person.	The television doesn't work.	False	False	1.2792339	51	51, 649, 659	0	347
658	Không có gì khẩn cấp cả.	A person with weak eyes can't see far.	There's no hurry.	False	False	1.0972809	469	469, 846, 730	0	835
659	Vắng chủ nhà gà vọc niêu tôm.	Don't forget to put out the fire.	When the cat is away, the mice will play.	False	False	1.212797	646	646, 583, 997	0	709
660	Chin mươi chủa què chớ khoe mình tốt.	Do good to those who hate you.	Do not count your chickens before they are hatched.	False	False	1.2360882	452	452, 240, 892	0	79
661	Tôi không có ngốc như bạn tưởng đâu.	When it is darkest, men see the stars.	I'm not as stupid as you think I am.	False	False	1.0564345	649	649, 519, 128	0	861
662	Điều gì khiến việc đó không xảy ra?	What's preventing this from happening?	What's preventing this from happening?	True	True	0.98193157	353	353, 540, 581	1.0	353
663	Tôi gặp rắc rối trong việc uống thuốc bột.	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	I have trouble taking powdered medicine.	False	True	1.1313664	29	29, 937, 406	0.5	937
664	Cảnh sát đang đuổi theo người đàn ông.	The police are after the man.	The police are after the man.	True	True	1.1669259	786	786, 777, 776	1.0	786
665	Các bạn hãy khẩn trương để khỏi lỡ chuyến xe buýt.	If you drive at night, you should watch out for drunk drivers.	Hurry up, or you'll miss the bus.	False	False	1.0619066	777	777, 732, 731	0	843
666	Trễ giờ hẹn rồi.	Give that to me.	I was late for the appointment.	False	False	1.1248081	240	240, 649, 519	0	112
667	Các luật sư hối thúc những ông ba bà mẹ thực hiện mạnh mẽ hơn những hành động hợp pháp.	Lawyers will urge the parents to take further legal action.	Lawyers will urge the parents to take further legal action.	True	True	1.1677139	235	235, 731, 836	1.0	235
668	Tôi cảm thấy rằng bạn đang muốn nói gì đó với tôi.	Roger, what you say makes sense and I agree with you.	I get the feeling you're trying to tell me something.	False	False	1.0566734	780	780, 83, 633	0	881
669	Ông ta đề xuất ý kiến cải cách phương pháp nghiên cứu.	The methodology used in his study is also helpful to us in conducting our research.	He's proposing a suggestion for altering the research method.	False	False	1.0874338	928	928, 591, 666	0	327
670	Sẽ không phải là quá đáng khi nói rằng tư tưởng của Augustine ảnh hưởng không chỉ riêng Thiên Chúa giáo mà còn tới tư tương của toàn bộ phương Tây.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	True	True	1.152534	340	340, 859, 26	1.0	340
671	Anh ta hát không hay.	There's no wind today.	He can't sing well.	False	False	1.1533237	819	819, 649, 659	0	697
672	Hãy tìm các chuyến xe lửa đến London trong bảng lịch trình.	Look up the trains to London in the timetable.	Look up the trains to London in the timetable.	True	True	1.0517958	167	167, 777, 783	1.0	167
673	Khu vực lân cận có gì hay không?	How do you find food in outer space?	What's good in the neighborhood?	False	False	1.065766	196	196, 564, 97	0	907
674	Báo này miễn phí.	I can write programs in Visual Basic.	This newspaper is free.	False	False	1.4030445	991	991, 806, 892	0	478
