	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
460	გარეგნულად ყველაფერი შესანიშნავად ჩანს; სინამდვილეში კი დახშული გრძნობები ღვივდება.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Outwardly , everything is fine ; inwardly , repressed feelings begin to smolder .	False	True	0.84229493	511	511, 58, 254	0.3333333333333333	254
461	დღეს უფრო და უფრო მეტი ქალი ამბობს, რომ მხოლოდ რამდენიმე ბავშვის გაჩენა სურს.	Now , for the first time in history , according to demographer Samuel Preston , the average married couple has more parents than children .	Today , more and more women are saying they want fewer children .	False	False	0.8700874	796	796, 627, 981	0	462
462	პასუხი კონტექსტიდან ჩანს.	Stuart , psychological director for Weight Watchers International , Inc . , recommends the following for those striving to lose weight : “ Keep your mind busy with a range of absorbing activities .	The pursuit of fame and glory was prevalent among the athletes of Paul’s day .	False	False	1.0720344	688	688, 759, 458	0	987
463	ჭრილობები უნდა განიკურნოს, მაგრამ ნანახი საშინელებით მიღებული სულიერი ტრავმა შეიძლება წლების მანძილზე გაგრძელდეს.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	Some children are abused sexually ; others are assaulted physically ; many are abandoned emotionally .	False	False	0.9246013	981	981, 7, 469	0	445
464	გააუმჯობესო ლოცვა.	Some are deliberately killed by smothering , drowning , and in other ways .	Becoming discreet and mature in your thinking .	False	False	0.9305084	926	926, 511, 697	0	547
465	19 ოქტომბერი:	OCTOBER 19 :	OCTOBER 19 :	True	True	0.80167115	232	232, 141, 539	1.0	232
466	მაგრამ, ნუთუ ყოველივე მომხდარის შემდეგ მშვიდად შეხვიდოდი ოთახში და თავს ისე მოაჩვენებდი გარშემო მყოფთ, თითქოს არაფერიც არ მომხდარა?	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	Moments later help arrives , and eventually the fire is extinguished . Could you just go back inside and pretend that nothing happened ?	False	False	0.91514885	691	691, 393, 121	0	560
467	უნდა დაიცვან თუ არა ქრისტიანებმა თავი?	Self - Defense ​ — How Far Can a Christian Go ? “ Why live in fear ?	Self - Defense ​ — How Far Can a Christian Go ? “ Why live in fear ?	True	True	0.85770655	365	365, 770, 417	1.0	365
468	ასე რომ, ყოველდღიურად ახალშობილთა რიცხვი 250 000 - ს აღწევს, რაც ერთი, საკმაოდ დიდი ქალაქის მოსახლეობის ტოლფასია.	Now , for the first time in history , according to demographer Samuel Preston , the average married couple has more parents than children .	That adds up to some 250,000 people every day , enough for a sizable city .	False	False	0.90344405	796	796, 626, 87	0	333
469	"მაგალითად, შეგიძლია ახსნა, რატომ ამბობს ბიბლია, რომ იეჰოვას აქვს "" თვალები "", "" ყურები "", "" სახე "" და "" მკლავი ""."	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	For example , can you explain why the Bible speaks of Jehovah as having “ eyes , ” “ ears , ” a “ face , ” and an “ arm ” ? Does not the Bible say that “ God is a Spirit ” ?	False	False	0.57264304	922	922, 409, 798	0	221
470	წაბორძიკებას ხშირად თან სდევს დანაშაულის გრძნობა.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	How easy it is to think : ‘ I failed , so I may as well give up . ’ Fight that mood .	False	False	0.88498783	511	511, 87, 596	0	843
471	ძალიან სასიხარულოა თუ ალკოჰოლიკი დაგთანხმდება დახმარების მიღებაში.	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	You need support . Rely heavily on friends who will neither support the alcoholic’s denial nor let you stay stuck where you are .	False	False	0.9283736	691	691, 511, 865	0	704
472	ოჯახის დაგეგმარების საკითხი უკავშირდება იმას, რასაც ხშირად დემოგრაფიულ აფეთქებას უწოდებენ.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	THE issue of family planning is closely linked to what is often called the population explosion .	False	False	0.8756808	511	511, 981, 207	0	595
473	იესომ თქვა: ესაა საუკუნო სიცოცხლე, რომ გიცნობდნენ შენ, ერთადერთ ჭეშმარიტ ღმერთს, და . . .	After God created the first human pair and brought them together , he established the following principle : “ A man will leave his father and his mother and he must stick to his wife and they must become one flesh . ”	Said Jesus : “ This means everlasting life , their taking in knowledge of you , the only true God , and of . . .	False	False	0.8704225	380	380, 204, 409	0	475
474	დაუსრულებელი აბორტი იშვიათობა არ არის და, შეიძლება, გარეთ ან თვით საშვილოსნოში დარჩენილი ხრწნადი ქსოვილის ამოსაღებად აუცილებელი იყოს ქირურგიული ჩარევა.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	Government studies in the United States , Britain , and the former Czechoslovakia suggest that abortion greatly increases the later chances of infertility , tubal pregnancy , miscarriages , premature birth , and birth defects . Former U.S . surgeon general C .	False	False	0.7342112	922	922, 688, 511	0	983
475	ყოველთვის, როდესაც ღვთის სამსახურშია, ის, ასე ვთქვათ, გასაუბრებაზე იმყოფება.	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	For instance , regarding Western countries , notice the hefty list of don’ts from magazines and books on proper dress for a job interview : Don’t wear slacks or too much makeup .	False	False	0.82648563	121	121, 382, 449	0	97
476	ალბათ, დაკარგულ დროსა და ფუჭ ძალისხმევას გუნება გაუფუჭებია შენთვის.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	The lost time and wasted effort can be frustrating .	False	False	0.88169205	511	511, 688, 58	0	9
477	ერთ - ერთ დედასაც, რომელიც იოკოჰამაში ცხოვრობდა, ბავშვების დაბადების შემდეგ დედამთილთან ჩხუბი მოსდიოდა.	A mother who lives in Yokohama also struggled with her mother - ​ in - ​ law after the children were born .	Commenting on this problem , Dr . Saito says : “ [ Grandparents ] give sweets and allowances to their grandchildren .	False	False	0.8173778	642	642, 0, 363	0	15
478	ეს რომ ამენაზღაურებინა, ვცდილობდი, სრულყოფილი ვყოფილიყავი.	In this regard it is wise to decide in advance what strategy you will use should you catch yourself slipping back to your old habit . Such a backup plan will equip you to fight the regression at the earliest moment .	I came to feel worthless . At age eight the role thrust upon me forced me to stop being a child ​ — to grow up instantly and shoulder family duties .	False	False	0.9176327	393	393, 121, 628	0	836
479	მაშინაც კი, თუ ფეხმძიმობას და დაავადებებს თავს არიდებენ, ქორწინებამდელი სექსი ღვთის კეთილგანწყობილების დაკარგვას იწვევს.	While most experts agree that it cannot be cured , alcoholism can be arrested with a program of lifetime abstinence . ​ — Compare Matthew 5 : 29 .	And even though pregnancy or disease may be averted , premarital sex always incurs God’s displeasure . ​ — 1 Thessalonians 4 : 3 .	False	False	0.90135837	596	596, 511, 881	0	176
480	20 ნოემბერი:	NOVEMBER 20 :	NOVEMBER 20 :	True	True	0.8656261	477	477, 539, 394	1.0	477
481	უფრო მეტიც, შეგიძლიათ სთხოვოთ იეჰოვას, ბიბლიის ავტორს, რათა დაგეხმაროთ, რომ თქვენს თვისებებს ისეთივე სიყვარული შესძინოთ, როგორიც მას აქვს.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	All of this , of course , requires that you learn about him by studying his Word , the Bible . Jehovah’s Witnesses will be most happy to assist you , as they did Fujiko and many others .	False	False	0.5518075	922	922, 393, 121	0	567
482	მრავალი მშობელი დაამოწმებდა, რომ ასეთი შემზარავი წინასწარმეტყველებები შეიძლება უსაფუძვლო იყოს და რომ ამის დასამტკიცებლად მათ მხიარული და ჯანმრთელი შვილები ჰყავთ.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	At the first sign of trouble , some doctors are quick to urge abortion . Can they be absolutely sure of the diagnosis ?	False	False	0.5658115	922	922, 409, 583	0	897
483	ასე რომ მოეპყრო, უნდა გესმოდეს, რომ ჭრილობები მიყენებული აქვს ალკოჰოლიკთან ცხოვრებით.	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	To do this , one must understand the wounds that commonly result from living in an alcoholic environment .	False	False	0.9186504	409	409, 926, 511	0	783
484	თავის დადანაშაულება ბავშვს იმის ილუზიას აძლევს, რომ თითქოს სიტუაციას კონტროლს უწევს.	On the other hand , grandmother , with her years of experience in child training , naturally feels that she is the one qualified to give advice .	Self - ​ blame gives a child the illusion of control over the situation .	False	False	0.85746765	501	501, 321, 508	0	107
485	""" გრძნობები პირდაპირ მანადგურებდნენ, — ამბობს შერლი, — ყველანაირი დაავადება მაწუხებდა ""."	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	“ Feelings were literally eating me away , ” says Shirley . “ I had every physical ailment in the book . ”	False	False	0.78130686	922	922, 155, 524	0	294
486	როდესაც ადგენ გეგმას, ინტენსიური და კონცენტრირებული მუშაობისთვის, დაახლოებით 90 წუთი გამოყავი.	When you do your scheduling , you should plan for intense or concentrated performance for about 90 minutes .	When you do your scheduling , you should plan for intense or concentrated performance for about 90 minutes .	True	True	0.9497459	865	865, 688, 87	1.0	865
487	მაგრამ მე ნამდვილი პიროვნება ვარ, სწორედ ისევე, როგორც პურის პაწაწინა ნამცეცი, სინამდვილეში, პურია.	After God created the first human pair and brought them together , he established the following principle : “ A man will leave his father and his mother and he must stick to his wife and they must become one flesh . ”	Some say that I am not a real person yet , that only my mother exists .	False	False	0.91650677	380	380, 121, 721	0	64
488	ეს განხილული იქნება შემდეგ სტატიებში.	[ Picture on page 10 ]	But there is help for the alcoholic and his family . This will be considered in the following articles .	False	False	1.0002061	203	203, 391, 409	0	211
489	"ბიბლიას შეუძლია შენც გიხსნას "" სიკვდილის გზისგან ""."	True , he instructed his apostles to carry two swords to the garden of Gethsemane , the place where he would be arrested .	The Bible can save you , too , from “ the ways of death . ” Help in Drawing Close to God	False	False	0.9982134	708	708, 147, 108	0	852
490	როგორც იქნა, ბრძოლა დასრულდა!	It was the ultimate wound !	Yet , how upsetting a relapse could be to such a person !	False	False	0.8503611	530	530, 62, 948	0	734
491	მილერი აღნიშნავენ: რეციდივი ყველაზე ხშირად მკურნალობის დამთავრებიდან პირველი სამი თვის განმავლობაში ხდება.	Hodgson and P . Miller explain : “ Relapse is most likely to occur in the first three months after treatment .	Hodgson and P . Miller explain : “ Relapse is most likely to occur in the first three months after treatment .	True	True	0.7809732	738	738, 87, 688	1.0	738
492	ტრაგიკული ცვლილება	[ Picture on page 15 ] The threat of relapse is reduced by staying busy with absorbing activities	And that was the end of the matter . Today , however , it is a different situation .	False	False	0.98979783	759	759, 511, 519	0	766
493	ცხოვრება ზღვაზე,	William Tyndale identified part of the problem in the foreword of his 16th - century Bible : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . ”	Could this be my life’s real purpose at last ?	False	False	1.1356568	723	723, 43, 176	0	955
494	იცი, რა განსხვავებაა ღვთის სულსა და ძალას შორის?.	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	Can you prove that God has feelings ​ — and that it is possible to hurt his feelings ? ​ — Psalm 78 : 40 .	False	False	0.9012897	121	121, 855, 176	0	482
495	""" თუმცა შეიძლება ჩანდეს, რომ ოჯახის წევრები ერთმანეთში კარგად არიან, რძალ - დედამთილს შორის უთანხმოება მაინც არსებობს "", — წერს იაპონიის ფსიქიატრიული საავადმყოფოს ასოციაციის თავმჯდომარე დოქტორი შიგეტა საიტო."	Elaine M . Brody , former director of the Department of Human Services , adds that in the United States , “ living apart from one’s relatives is the preferred arrangement among the elderly . ”	correspondent in Italy reports that “ the custom of getting married and moving in to live with the parents of either the bride or the groom has caused problems in many families , and many a young wife suffers because of the often meddlesome and authoritarian attitude of her mother - ​ in - ​ law . ”	False	False	0.80980384	205	205, 39, 688	0	583
496	ყოველგვარი გრძნობის გარეშე ვცდილობდი, მექანიკურად მეპოვა და გამომეყენებინა გრძნობები, და ამით ფარისევლებს ვგავდი » (იხილე მათე 23: 23, 24).	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	Without feelings , I was trying mechanically to find and apply rules , like the Pharisees . ” ​ — See Matthew 23 : 23 , 24 .	False	False	0.81039965	121	121, 594, 58	0	495
497	მათ ყოველი ბავშვი ღვთის კურთხევად მიაჩნიათ.	Yet , many women who have large families would not have it any other way . They consider each child a blessing from God .	Yet , many women who have large families would not have it any other way . They consider each child a blessing from God .	True	True	0.8769326	980	980, 380, 199	1.0	980
498	მაგრამ პრობლემა მხოლოდ აღმოსავლეთის ქვეყნებით არ შემოიფარგლება.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	In the countries of both East and West , newspapers and magazines abound with personal - ​ advice columns dealing with in - ​ law conflicts .	False	False	1.0177982	981	981, 627, 188	0	710
499	დახმარებაც მალე მოვიდა და დაჭრილი მებრძოლი საავადმყოფოში გააქანეს.	A CRITICALLY wounded soldier lies bleeding on the battlefield . Help quickly arrives , and the injured combatant is rushed to a hospital .	The soldier has survived , but his problems are far from over . His wounds must be treated , and the trauma of his ordeal may last for years .	False	False	0.9248328	362	362, 409, 708	0	51
500	ეს იყო ამ საკითხის მოგვარების ერთადერთი გზა.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Since World War II , the younger generation has taken control of the family purse , and the older generation is losing its influence and authority .	False	False	1.0315603	511	511, 351, 43	0	124
501	ყოველნაირად ეცადეთ, არ გააზვიადოთ თქვენი დანაშაული.	They need to know why some “ solutions ” are almost certain to fail , and they have to learn what methods really work . Alcoholism is more than mere drunkenness .	Refuse to let a temporary setback , or even several setbacks , spell defeat for you .	False	False	0.8712039	578	578, 254, 511	0	628
502	ბიბლიის შესწავლით მან გაიგო, რომ იეჰოვას შეუძლია თავისი დანაპირების შესრულება.	In this regard it is wise to decide in advance what strategy you will use should you catch yourself slipping back to your old habit . Such a backup plan will equip you to fight the regression at the earliest moment .	By a study of the Bible , she has come to appreciate “ that Jehovah can back up what he says .	False	False	0.9590416	393	393, 627, 567	0	92
503	ნუ დაუშვებთ, რომ ცუდი ჩვევები დაგიბრუნდეთ	Some are deliberately killed by smothering , drowning , and in other ways .	Preventing the Return of Bad Habits	False	False	0.9819553	926	926, 511, 429	0	849
504	ფულს კიდევ იშოვი, მაგრამ დაკარგულ სიცოცხლეს რაღას უზამ?	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	Many muggers are dangerously armed and are tense and nervous .	False	False	0.9877206	691	691, 625, 4	0	266
505	2 ნოემბერი:	NOVEMBER 25 :	NOVEMBER 2 :	False	False	0.87505543	394	394, 539, 477	0	196
506	"პირველი კორინთელთა 2: 14 - ში განმარტებულია, რომ "" ურწმუნო "", უბრალოდ, "" არ ღებულობს იმას, რაც ღვთის სულისაგან არის, ვინაიდან უგუნურებად მიიჩნევს და არც ძალუძს შეცნობა, რადგან სულიერად არის განსასჯელი ""."	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	First Corinthians 2 : 14 explains that an unbeliever simply “ does not receive the things of the spirit of God , for they are foolishness to him ; and he cannot get to know them , because they are examined spiritually . ”	False	False	0.55167985	922	922, 121, 409	0	880
507	საზრუნავი: ალკოჰოლიკი დიდი მღელვარებით ელოდება, როდის დადგება სმის დრო.	“ Lies , excuses , and secrets are as common as air in these homes . ” Family members cannot pull the alcoholic out of the quicksand until they first get themselves out .	Distinct Traits of Alcoholics Preoccupation : The alcoholic anxiously anticipates his drinking periods .	False	False	1.0168948	272	272, 802, 511	0	230
508	ის ძალიან თანაბრად ძგერს: ბაგ - ბუგ, ბაგ - ბუგ.	It beats so evenly : tup - tup , tup - tup .	It beats so evenly : tup - tup , tup - tup .	True	True	0.98780847	379	379, 432, 721	1.0	379
509	აგრეთვე ნაცნობებიც, ალბათ, ამის შემდეგ უფრო მეტად დაგაფასებენ.	Some are deliberately killed by smothering , drowning , and in other ways .	[ Picture on page 15 ] The threat of relapse is reduced by staying busy with absorbing activities	False	False	1.0661068	926	926, 511, 793	0	759
510	მაგრამ გახსოვდეს, რომ მხოლოდ მიზნების დასახვა არ არის საკმარისი.	When two or three generations decide to live under one roof , there are , of course , certain advantages .	Remember , though , it is not enough to set goals .	False	False	0.885972	675	675, 651, 67	0	717
511	მაგრამ მხოლოდ გადარჩენა არ კმარა.	Remember , though , it is not enough to set goals .	But more is needed than survival . New concepts in family relationships must be learned .	False	False	1.0092521	717	717, 77, 979	0	91
512	საუბარში ის არ იგულისხმება, რომ ადამიანმა სხვის გრძნობებს ანგარიში არ გაუწიოს და რაც კი ენაზე მოადგება, ყველაფერი წინდაუხედავად წამოროშოს.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	“ A wise person will listen ” to what others have to say . Sometimes your in - ​ laws may have something to say , but they hesitate to express themselves .	False	False	0.57568026	922	922, 121, 583	0	169
513	მაგრამ დგება საკითხი, თუ ვინ უნდა მიიღოს გადაწყვეტილება და ვისთვის.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	Even if the women do not live in the same house , the situation may be troublesome .	False	False	0.9361911	627	627, 691, 300	0	384
514	დამნაშავე ვარ	Forgiveness and Divorce	“ It Must Be My Fault ”	False	False	1.0357916	873	873, 54, 38	0	250
515	● მუქი ფერები გამხდარსა და უფრო მაღალს აჩენს.	● Dark colors slim and elongate ● Bright colors tend to enlarge , attract the eye	● Dark colors slim and elongate ● Bright colors tend to enlarge , attract the eye	True	True	0.83486795	519	519, 688, 511	1.0	519
516	ჩემი ცხოვრება სპექტაკლად იქცა, სადაც გრძნობები არ არსებობდა.	But things did not improve much . Interference by her in - ​ laws continued , and her gloom lingered on .	I gave and gave , trying to buy love , never feeling worthy of unconditional love .	False	False	0.77676153	194	194, 254, 721	0	289
517	როგორ გამოვასწოროთ ასეთი სავალალო მდგომარეობა?	What , then , may cause the problems ? Who Makes the Decisions ?	How can the tendency to dump the elderly be reversed ?	False	False	0.756969	541	541, 803, 897	0	431
518	როდესაც ერთ ჭერქვეშ რამდენიმე თაობის წარმომადგენელი ცხოვრობს, რა თქმა უნდა, ამას გარკვეული სარგებლობა მოაქვს.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	When two or three generations decide to live under one roof , there are , of course , certain advantages .	False	False	0.5889566	922	922, 409, 688	0	675
519	იაპონიაში მცხოვრები მარტოხელა ქალი ამბობს: ჩემმა ვაჟმა და რძალმა მიმატოვეს.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	“ I was not myself . I just couldn’t stand living like that every day . ”	False	False	0.96067667	981	981, 449, 508	0	41
520	უფრო მეტად გამოიწვრთნა შენი რწმენის დასაცავად.	Decide what you need to make you appear larger or smaller , then fit your clothing so as to compensate .	Manifesting more respect for the headship of your parents .	False	False	1.0075021	65	65, 808, 458	0	821
521	მაგრამ, როდესაც ერთი უღალატებს მეორეს, კავშირი შეიძლება გაწყდეს.	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	But when one of them is unfaithful , the bond can be severed .	False	False	1.003818	691	691, 207, 228	0	941
522	მე მინდა, რომ ქეთი მერქვას.	As Janice says : “ I thought that if I were better , my father would not drink again . ”	But they don’t even know that I am a little girl .	False	False	0.9793477	650	650, 350, 449	0	29
523	იყავით შემნდობი	Slipping back a few steps does not require starting again from the beginning	Yet , it is wise not to get upset at every thoughtless word .	False	False	1.0620282	224	224, 286, 873	0	342
524	ყველაზე მნიშვნელოვანი იარაღი არის ღვთის სიტყვა, ბიბლია.	Adult children of alcoholics must use their strength to put on what the Bible calls “ the new personality . ” ​ — Ephesians 4 : 23 , 24 ; Colossians 3 : 9 , 10 .	Action repeated can form new brain patterns . “ The most important tool of all is God’s Word , the Bible .	False	True	0.97923565	594	594, 3, 12	0.5	3
525	ორივე, ემოციური თვალსაზრისით, უფასურებს წარმოადგენენ შვილებისთვის.	The result is a strained relationship , if not outright rivalry between the two of them . This tendency seems to intensify as the size of families decreases .	Both are caught up in a life of frustration , for just as the alcoholic cannot control his drinking , the codependent cannot control the alcoholic , and neither one of them can control the impact that alcoholism will have on their children .	False	False	0.8890183	207	207, 981, 675	0	321
526	მაგრამ ზოგჯერ რთულია, არაფრად ჩააგდო საპირისპირო სქესის წარმომადგენლის ყურადღება.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Whatever the circumstances , you may have known it was wrong to get involved . But sometimes it is hard to resist attention from the opposite sex .	False	False	0.8923578	511	511, 8, 520	0	993
527	ზოგ შემთხვევაში სიტუაციის შედარება შეიძლება დიაბეტიანის მდგომარეობასთან.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	In some respects the situation may be compared to that of a diabetic .	False	False	0.91664124	511	511, 207, 691	0	829
528	თუმცა თვითმკვლელობა არასდროს ყოფილა გამართლებული და სწორი, მოციქული პავლე შესანიშნავ იმედზე საუბრობდა, რომელიც ზოგიერთ უმართლო ადამიანსაც კი შეიძლება ჰქონდეს.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	Although self - inflicted death is never justified , never righteous , the apostle Paul did hold out a beautiful hope for even some unrighteous ones .	False	False	0.56799006	922	922, 409, 583	0	630
529	გაფრთხილდი, რომ კვლავ არ ჩავარდე იმავე მდგომარეობაში	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	False	True	0.9066484	691	691, 224, 511	0.3333333333333333	511
530	დაწყება შეიძლება ძნელი იყოს და ოჯახის წევრებმა ან მეგობრებმაც კი დაგცინონ.	Some are deliberately killed by smothering , drowning , and in other ways .	Getting started may be difficult and may even bring ridicule from family and friends .	False	False	0.86510086	926	926, 627, 511	0	700
531	სავსებით ბუნებრივი სურვილია, მოსწონდე სხვებს და გაღიარებდნენ.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	And so it goes with people . First impressions may not be correct , or even fair , but they often are the factor determining success or failure , credibility or lack of it .	False	False	0.97013867	511	511, 781, 87	0	268
532	ასე რომ, იმ დროიდან, რაც 1989 წლის რევოლუციურმა მთავრობამ მოხსნა აბორტთან დაკავშირებული შეზღუდვები, 4 - დან 3 ორსულობა აბორტით მთავრდებოდა, რაც პროპორციულად ევროპის უმაღლეს ციფრს წარმოადგენს.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	Thus , since the revolutionary government of 1989 dropped these restrictions on abortion , 3 babies of every 4 are aborted , Europe’s highest ratio .	False	False	0.5995399	922	922, 409, 583	0	960
533	მაგრამ ეს სათქმელად უფრო იოლია, ვიდრე შესასრულებლად.	In other words , much more than the drinking must change ; the inner man must change as well .	Similarly , an alcoholic cannot change his body’s response to drinking , but he can work in harmony with his disorder by abstaining completely from alcohol .	False	False	0.86203	110	110, 121, 651	0	827
534	ქმრის დედა და ბებია ოთახში მის გასაჩერებლად შეცვივდნენ და მტირალ ბავშვზე ხმამაღლა ატეხეს წივილ - კივილი.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	Feeling intimidated , Takako stopped disciplining her son . Later , realizing the importance of providing discipline , she decided to resume such training . ​ — Proverbs 23 : 13 ; Hebrews 12 : 11 .	False	False	0.9822273	922	922, 583, 937	0	18
535	დოქტორი ჯეიმს უ.	Vernon E . Johnson .	The alcoholic is vulnerable to all sedatives .	False	False	1.0409987	256	256, 849, 15	0	197
536	ისწავლეთ თქვენს ხელთ არსებული ტანისამოსის ისე შეხამება, რომ ახლებური და სასიამოვნო სტილის ჩაცმულობა მიიღოთ.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	But all of that in the next issue of this magazine , so do not empty your closet yet ! See you in two weeks .	False	False	0.88337994	922	922, 688, 8	0	724
537	მოზარდობისას ყოველი მცდელობა , შეიკავო ემოციები ისე , რომ გარეგნულად ' ყველაფერი შესანიშნავად ჩანდეს ' , ჩვეულებრივ , უშედეგოა .	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	In adulthood any attempts to quell the emotions with an ‘ everything - ​ is - ​ fine ’ facade usually fail .	False	False	0.8405024	511	511, 981, 691	0	504
538	და შესაძლოა ყურადღებით უნდა დაუფიქრდე, რომ როგორც სრულწლოვანი, საკუთარ თავზე ხომ არ იღებ სხვების მოქმედებებსა და საქციელზე მეტისმეტ პასუხისმგებლობას (შეადარე რომაელთა 14: 12; ფილიპელთა 2: 12).	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	And you may need to consider carefully whether as an adult , you still feel unduly responsible for the actions and behavior of others . ​ — Compare Romans 14 : 12 ; Philippians 2 : 12 .	False	False	0.6493683	922	922, 409, 121	0	58
539	გაგიკეთებია ეს?	Can they be helped ? Drift - ​ Net Fishing on the Way Out ?	Have you done so ?	False	False	0.9934596	195	195, 541, 868	0	397
540	[სურათის საავტორო უფლება 2 გვერდზე] Life	[ Picture Credit Line on page 22 ]	If you let them know where you are going , whom you will be with , and when you will get back , they will probably grant you more latitude .	False	False	0.89969635	556	556, 298, 302	0	36
541	ნათელია, რომ მათ ისეთი კარგი მდგომარეობა არ ექნებათ, როგორც მათ პაპას, რომელსაც ათი აკრი მიწა ჰქონდა.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	If each of those children has ten children and divides the land similarly , each of their children will have only one tenth of an acre [ 0.04 ha ] .	False	False	0.86652803	922	922, 627, 981	0	769
542	ეს იოლი ამოცანა არაა.	Realize , first of all , that all humans are prone to error .	This is no easy task .	False	False	0.9975878	979	979, 307, 851	0	253
543	სხვა გზა არ არსებობს — დოქტორი ჯორჯ უ.	There’s no way around it . ” ​ — Dr .	There’s no way around it . ” ​ — Dr .	True	True	0.9896312	22	22, 685, 1	1.0	22
