	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
439	sweden. kgm	Sipaliwinisweden. kgm	Västmanland County	False	False	0.47931242	143	143, 683, 66	0	405
440	Gaskaboddosaš láse váldoi eretName	Rivneukraine. kgm	Transient window (a dialogue) is removedName	False	False	0.90473425	507	507, 871, 994	0	566
441	sudan. kgm	Nyalasudan. kgm	Nyalasudan. kgm	True	True	0.46254182	933	933, 880, 332	1.0	933
442	Cokka vuogádatgárcui	No Busy Cursor	Docking in System Tray	False	False	0.88488483	756	756, 643, 354	0	426
443	Beaivvi	Shanbe	Day	False	False	0.60896134	367	367, 202, 568	0	952
444	ACPI	ACPI	ACPI	True	True	7.1525574e-07	565	565, 923, 505	1.0	565
445	MySpace	MySpace	MySpace	True	True	2.3841858e-07	823	823, 152, 255	1.0	823
446	Fuodni	Freehand	Bad	False	False	0.565029	801	801, 450, 226	0	807
447	Namma	Logout	Label	False	False	0.38755095	486	486, 568, 367	0	69
448	Fitnodat:	Position:	Company:	False	False	0.8757007	492	492, 372, 90	0	997
449	PKR	PKR	PKR	True	True	0.0	536	536, 652, 800	1.0	536
450	Sirre bargguid	Detach Tab	Job Separation	False	False	0.7913995	635	635, 801, 264	0	658
451	Letter, 600x600 čd	Letter, 600x600 DPI	Letter, 600x600 DPI	True	True	0.5631609	622	622, 978, 514	1.0	622
452	BlackboxComment	FluxboxComment	The Common Desktop Environment, a proprietary industry standard desktop environment	False	False	0.25509012	85	85, 766, 998	0	289
453	Bargočujuhus	Freehand	Work Address	False	False	0.752089	801	801, 379, 238	0	719
454	Dáida maid leat vihkki mašiinnas, vaikko ii leat nu jáhkkehahtti.	Alū ksne	Although unlikely, a hardware error may have occurred.	False	False	0.9276273	264	264, 366, 539	0	616
455	Gustohis fiilanamat	Kapoita	Invalid Filenames	False	False	0.9632652	354	354, 338, 792	0	463
456	Govat	Kerman	Images	False	False	0.5286765	638	638, 801, 486	0	296
457	Siskkildas meattáhus Sáddes meattáhusraportta dáppe: http: // bugs. kde. org% 1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	True	True	0.6446996	924	924, 733, 143	1.0	924
458	Krypteren (sihko formáhterema)	Ecasound Effektrack	Encrypt (delete markup)	False	False	0.95995474	439	439, 354, 617	0	936
459	Bálkes rievdadusaid?	Continue from the end?	Discard Changes?	False	False	1.0230739	753	753, 14, 13	0	122
460	BattleballGenericName	ChessMailGenericName	Battleball	False	False	0.33236945	759	759, 451, 412	0	95
461	Sihkkun lea geargan. @ info: status	Lampangthailand. kgm	Delete operation completed.	False	False	0.8554205	332	332, 933, 240	0	349
462	Bangladesh	Bangladesh	Bangladesh	True	True	0.0	188	188, 654, 482	1.0	188
463	Buot artisttat	Bevel	All Artists	False	False	0.73662496	202	202, 876, 841	0	151
464	Goas don fas boađát?	Do you want to resign?	When are you going back?	False	False	0.8568562	594	594, 56, 55	0	52
465	Čájet fiilla sierra čájeheaddjis	Luboš Luň ák	Show file in separate viewer	False	False	0.8312113	366	366, 264, 659	0	706
466	Duppal	Unmount	Dual	False	False	0.41609883	176	176, 935, 359	0	780
467	govat	Printer	pictures	False	False	0.68414724	917	917, 925, 384	0	547
468	Ii sáhtte	Alū ksne	Not capable	False	False	0.88875055	264	264, 366, 21	0	649
469	Divtte láse alo leat eará lásiid vuolábealde	Alū ksne	Try to keep the window below other windows	False	False	0.871179	264	264, 366, 507	0	178
470	2880   ×   720 čd FOL	2880 x 720 DPI FOL	2880 x 720 DPI FOL	True	True	0.5141125	896	896, 357, 874	1.0	896
471	Teakstabihttáloahppa	Retalhuleu	End of Paragraph	False	False	0.87881327	489	489, 768, 550	0	684
472	Paleahtta	Wanica	Palette	False	False	0.4828112	935	935, 583, 801	0	374
473	Human eŋgelasgiela.	Egerhungary. kgm	I speak English.	False	False	0.85549676	181	181, 264, 139	0	27
474	Duiskkagiella	Wanica	German	False	False	0.6114056	935	935, 583, 243	0	378
475	Ii sáhte rievdadit čálánheivehusat% 1 várás.	Kardzhalibulgaria. kgm	Unable to modify settings of printer %1.	False	False	0.926443	430	430, 871, 484	0	554
476	Diehto čájehuvvoName	SodipodiName	An information message is being shown	False	False	0.79539394	768	768, 451, 264	0	802
477	Ii gávdnan lásečikŋadan lassemoduvla.	Luboš Luň ák	No window decoration plugin library was found.	False	False	0.87881625	366	366, 139, 264	0	113
478	Buhtádus	Retalhuleu	"REGEXP(""15, 20, 26, 41 "";"" ([0-9]+), *[0-9]+$ "";"" ""; 1) ="" 26 """	False	False	0.7554811	489	489, 252, 359	0	474
479	Buot	Bevel	All	False	False	0.3913722	202	202, 935, 243	0	194
480	Alit- rukses ivdnerievdadeapmiComment	Choose application-launch feedback styleName	Gradient Blue-RedComment	False	False	0.7240484	829	829, 633, 722	0	665
481	Agibeaivái	Connecting	Forever	False	False	0.9136162	300	300, 669, 354	0	987
482	uruguay. kgm	Riveruruguay. kgm	Duraznouruguay. kgm	False	False	0.511974	389	389, 249, 498	0	994
483	Buot fiillat	Flatten	All Files	False	False	0.7919154	83	83, 354, 374	0	323
484	Govat	Kerman	Images	False	False	0.5286765	638	638, 801, 486	0	144
485	Vaikko makkár	Kapoita	Any	False	False	0.776942	354	354, 183, 83	0	808
486	180x180 čd	360x180 dpi	180x180 DPI	False	True	0.62297034	348	348, 874, 514	0.5	874
487	MpegTVName	MpegTV	MpegTV	True	True	0.18419611	73	73, 977, 839	1.0	73
488	LOG () - funkšuvdna dieđiha x árvvu logaritmma mas lea vuođđolohku 10.	"CONVERT(3; ""lbm""; ""kg"") equals 1.3608"	A floating point value, greater than zero	False	False	0.81895626	794	794, 131, 285	0	569
489	OpenPGP- reive – vuolláičála ii leat dárkkistuvvon	Alū ksne	OpenPGP Message - Unchecked Signature	False	False	0.8772619	264	264, 988, 420	0	782
490	Brihttálaš	Luboš Luň ák	Imperial	False	False	0.7551552	366	366, 669, 578	0	770
491	Siđatgo gáfe?	Where do you come from?	Do you want coffee?	False	False	0.8682318	56	56, 55, 594	0	6
492	Álkkibut geavaheapmi	Kapoita	Accessibility	False	False	0.9068191	354	354, 768, 264	0	608
493	latvia. kgm	Clarendonjamaica. kgm	Alū ksne	False	False	0.47768342	293	293, 143, 933	0	264
494	Amerihká/ Edmonton	America/ Edmonton	America/ Edmonton	True	True	0.6683221	79	79, 634, 711	1.0	79
495	iran. kgm	Panjshirafghanistan. kgm	Oroomieh Lakeiran. kgm	False	False	0.45292783	66	66, 933, 880	0	139
496	seammá go	Cursor	not in	False	False	0.7938504	643	643, 264, 635	0	946
497	Arvi	Bevel	Rain	False	False	0.5366875	202	202, 183, 338	0	537
498	Oppalaš	Luboš Luň ák	General	False	False	0.5473881	366	366, 252, 359	0	321
499	ii mihkkige	htdig	none	False	False	0.7469708	841	841, 791, 77	0	752
500	Geavaheaddjilakta	Kapoita	User Interface	False	False	0.8555441	354	354, 697, 635	0	558
501	Miessemánnu	Kabuntalan	May	False	False	0.85550046	669	669, 638, 643	0	602
502	GESTEP( 4; 3) dieđiha 1	MEDIAN(12; 7; 8; 2) equals 7.5	GESTEP(4; 3) returns 1	False	True	0.6255754	620	620, 993, 983	0.5	993
503	Duođaštus mas lea dát namma gávdno juo. Hálidatgo duođas dan buhttet?	Luboš Luň ák	A certificate with that name already exists. Are you sure that you wish to replace it?	False	False	0.97168636	366	366, 841, 539	0	464
504	guatemala. kgm	Riveruruguay. kgm	Retalhuleu	False	False	0.45067894	389	389, 481, 880	0	489
505	Álgovuolggalaš čálli	Luboš Luň ák	Original author	False	False	0.6667881	366	366, 81, 578	0	879
506	Geavat ođđa málle juohke hávego% 1 álggahuvvo	Luboš Luň ák	Could not open the file for reading (check read permissions).	False	False	0.8052459	366	366, 841, 81	0	612
507	Ecasound effeaktamašiidnaName	SodipodiName	Ecasound Effektrack	False	True	0.6600666	768	768, 451, 439	0.3333333333333333	439
508	Amas	Monufia	Unknown	False	False	0.46616495	583	583, 568, 935	0	984
509	KataTudoQuery	KataTudoQuery	KataTudoQuery	True	True	0.0	476	476, 85, 247	1.0	476
510	Šearbmá molsu mearriduvvon ivdnái nu guhkká go lea mearriduvvon dás vuolábealde.	Luboš Luň ák	The screen will turn to a custom color for the amount of time specified below.	False	False	0.8809533	366	366, 264, 430	0	203
511	Ale olggosfievrrit	Alū ksne	Do n't export	False	False	0.7950454	264	264, 366, 81	0	187
512	Vuoje gitta   …	Ömnögov ĭ	Run To...	False	False	0.77667856	81	81, 841, 187	0	618
513	Fohkus lásii:	Comment:	Focus window:	False	False	0.9290565	186	186, 795, 351	0	912
514	ukraine. kgm	Not Ukraineukraine. kgm	Rivneukraine. kgm	False	True	0.4927492	279	279, 507, 975	0.5	507
515	Ii gávdnan KDE- fáddavuorká% 1	Login Name: %1 (uid: %2)	Unable to find the KDM theme archive %1.	False	False	0.7943891	937	937, 366, 339	0	640
516	Maid galgá vurkedettiin dahkat	Kapoita	What to do when archiving	False	False	0.8953798	354	354, 841, 366	0	436
517	Vállje beaivvi@ info: tooltip	Pick Date@info: tooltip	Pick Date@info: tooltip	True	True	0.66442585	882	882, 99, 521	1.0	882
518	_Sisačálit	Luboš Luň ák	_Login	False	True	0.86495376	366	366, 981, 578	0.5	981
519	Prográmma mii addá oktavuođa% 1 - protokolla bokte, heaittihuvvui báifahkka.	Alū ksne	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	False	False	0.86171174	264	264, 871, 139	0	834
520	caribbean. kgm	Clarendonjamaica. kgm	Saint Barthelemy (France)	False	False	0.6208956	293	293, 389, 245	0	519
521	ROUND( árvu; [logut]) - funkšuvdna dieđiha jorbejuvvon árvvu. « Logut » máksá galle nummira galget leat logus. Jos « logut » leat 0 dahje guorus, de árvu jorbejuvvo bajás lagamuš čavdelohkui. Jos « logut » lea unnit go 0, de nummira čavdelohkooassi jorbejuvvo.	For metric units any of the following prefixes can be used: E (exa, 1E+18), P (peta, 1E+15), T (tera, 1E+12), G (giga, 1E+09), M (mega, 1E+06), k (kilo, 1E+03), h (hecto, 1E+02), e (dekao, 1E+01), d (deci, 1E-01), c (centi, 1E-02), m (milli, 1E-03), u (micro, 1E-06), n (nano, 1E-09), p (pico, 1E-12), f (femto, 1E-15), a (atto, 1E-18).	Digits	False	False	0.59607255	539	539, 241, 631	0	677
522	Telefuvnnat:	Telephones:	Telephones:	True	True	0.9306667	811	811, 925, 960	1.0	811
523	Dávvi	Bevel	North	False	False	0.67489934	202	202, 801, 243	0	613
524	Desimálaárvu	Kabuntalan	MEDIAN(12; 7; 8; 2) equals 7.5	False	False	0.8235842	669	669, 354, 731	0	620
525	ZAngbandGenericName	ZAngbandGenericName	ZAngbandGenericName	True	True	1.1920929e-07	451	451, 759, 412	1.0	451
526	Son vázzá nuoraidskuvlla.	Sétifalgeria. kgm	He goes to junior high.	False	False	0.9848474	871	871, 264, 844	0	7
527	Tabealla	Wanica	Table	False	False	0.4990685	935	935, 583, 731	0	148
528	Čáhppat:	Matagalpa	Black:	False	False	1.0187231	322	322, 354, 592	0	732
529	Ruoná (cyanalit ja fiskat)	Kapoita	Green (Cyan and Yellow)	False	False	0.881142	354	354, 264, 937	0	986
530	Olggosfievrrit	Luboš Luň ák	Export	False	False	0.84985733	366	366, 83, 81	0	450
531	Bures boahtin Tatoebai!	Welcome to Tatoeba!	Welcome to Tatoeba!	True	True	0.9680767	49	49, 31, 756	1.0	49
532	Olgeš leahkkakaseahtta	Alū ksne	Right Cartridge	False	False	0.8207395	264	264, 366, 489	0	520
533	& Ollašuhttindoaibmanvuogi:	Kardzhalibulgaria. kgm	& Completion mode:	False	False	0.97164035	430	430, 264, 139	0	528
534	Vuostálasvuohta	Kabuntalan	Contrast	False	False	0.84536386	669	669, 354, 220	0	571
535	Gávnnai eanet go ovtta man- siidu mii heivii.	Alū ksne	There is more than one matching man page.	False	False	1.0041981	264	264, 139, 366	0	535
536	KiinnáName	MarathiName	ChinaName	False	False	0.5733777	839	839, 697, 768	0	965
537	Gos don ohppet latiinnagiela?	Retalhuleu	Where did you learn Latin?	False	True	1.0247493	489	489, 764, 55	0.3333333333333333	55
538	@ title	Date@title: column	Who do you want to sign as?	False	False	0.5747273	262	262, 985, 533	0	142
539	Namahus:	Black:	Title:	False	False	0.78791773	732	732, 390, 90	0	93
540	Čádná dán čájeheami oktii earáide, vai máhpparievdadusat oidnojit buot čájehemiin.	Rivneukraine. kgm	Sets the view as 'linked '. A linked view follows folder changes made in other linked views.	False	False	0.9808979	507	507, 264, 484	0	972
541	ChessMailGenericName	ChessMailGenericName	ChessMailGenericName	True	True	1.1920929e-07	759	759, 412, 451	1.0	759
542	Raba fiilla	Freehand	Open file	False	False	0.7591386	801	801, 83, 338	0	157
543	Shanbe	Shanbe	Shanbe	True	True	1.1920929e-07	367	367, 486, 568	1.0	367
544	Smávva govažat	Luboš Luň ák	Small Icons	False	False	0.78585315	366	366, 635, 643	0	832
545	Guovlu	Kerman	Region	False	False	0.5802014	638	638, 359, 252	0	398
546	Galbarihcis eai leat bánit.	Retalhuleu	Turtles don't have teeth.	False	False	0.9501847	489	489, 264, 139	0	45
547	Gierdu	Wanica	Circle	False	False	0.53921676	935	935, 486, 659	0	91
548	Bonja gova	Wanica	Skew Image	False	False	0.7387186	935	935, 486, 202	0	854
549	& Terminálamolssaeavttut:	Guimarasphilippines. kgm	& Terminal options:	False	False	0.977057	459	459, 181, 871	0	125
550	Miessemánnu	Kabuntalan	May	False	False	0.85550046	669	669, 638, 643	0	140
551	Sajáiduhttojuvvon	Alū ksne	Installed	False	False	0.8878491	264	264, 768, 756	0	446
552	Reive	Mauren	Body	False	False	0.45673418	532	532, 100, 359	0	171
553	afghanistan. kgm	Panjshirafghanistan. kgm	Panjshirafghanistan. kgm	True	True	0.25441766	66	66, 457, 382	1.0	66
554	argentina. kgm	Riveruruguay. kgm	Formosa	False	False	0.54113114	389	389, 885, 511	0	427
555	SodipodiName	SodipodiName	SodipodiName	True	True	0.0	768	768, 412, 925	1.0	768
556	Olggosčáliheapmi	Ömnögov ĭ	Logout	False	False	0.81688666	81	81, 768, 489	0	486
557	Son bovdii su.	Alū ksne	He invited her.	False	False	0.9926963	264	264, 992, 139	0	8
558	philippines. kgm	Bataanphilippines. kgm	Laguna	False	False	0.37702823	245	245, 621, 360	0	605
559	Sturrodat:	Charging	Size:	False	False	0.9974662	659	659, 330, 351	0	431
560	Lohkkat bargovuoru álo	Kapoita	Force session locking	False	False	0.8252263	354	354, 366, 264	0	369
561	GenericName	NotesName	KCachegrind	False	False	0.4837886	175	175, 925, 412	0	330
562	% 1- protokollain ii leat vejolaš rahpat fiillaid.	Alū ksne	Opening files is not supported with protocol %1.	False	False	0.85539985	264	264, 139, 937	0	324
563	Gambier- sullot	KAlarm	Gambier Islands	False	False	0.7514045	578	578, 202, 184	0	303
564	Láse minimerejuvvoComment	Mail Summary SetupComment	Window MinimiseComment	False	True	0.70380306	919	919, 660, 165	0.5	660
565	DB- 208A (1 gárri)	DB-208A (1 Tray)	DB-208A (1 Tray)	True	True	0.2970848	337	337, 932, 306	1.0	337
566	Romániagiella	Retalhuleu	Romanian	False	False	0.721387	489	489, 583, 731	0	769
567	(2) VuogádatgohččumatName	ZAngbandGenericName	(2) System Calls	False	False	0.77918506	451	451, 937, 713	0	604
568	Ollu giitu!	You are welcome!	Thank you very much!	False	False	0.8982532	60	60, 645, 38	0	39
569	Jorgaleapmi	Kapoita	Conversion	False	False	0.74953747	354	354, 659, 489	0	227
570	VFAT heivvolaš & namat	TAN(Float)	Overwrite & Destination	False	False	0.8863654	617	617, 841, 223	0	764
571	Com- 10 Env	Com-10 Env	Com-10 Env	True	True	0.0	267	267, 505, 701	1.0	267
572	Dan gujis lea boares viessu.	Queue:	There is an old house on this street.	False	False	1.0350771	90	90, 264, 181	0	43
573	Čáhppesdásit	Kabuntalan	Black Levels	False	False	0.8668027	669	669, 354, 571	0	115
574	& Bajit rádji:	Egerhungary. kgm	& Upper limit:	False	False	0.9797406	181	181, 937, 214	0	909
575	Stuoris	Cyan	Large	False	False	0.6276107	243	243, 83, 935	0	544
576	_Čájet	KAlarm	_View	False	False	0.72087455	578	578, 981, 429	0	573
577	% 1- fiila	Radius %1 (z)	%1 File	False	True	0.68288326	304	304, 219, 758	0.5	219
578	Stáhtus	Flatten	Status	False	False	0.66278934	83	83, 669, 571	0	531
579	Pixmap- govaid čiehkámuitu	Pixmap Cache	Pixmap Cache	True	True	0.8589958	164	164, 139, 439	1.0	164
580	SodipodiName	SodipodiName	Sodipodi	False	False	0.0	768	768, 412, 925	0	379
581	Skearrut olggožiid haga	htdig	Albums Without Cover	False	False	0.8195628	841	841, 366, 264	0	497
582	Jos leat merken miinu dokumeanttas, de ii šat merkejuvvo.	Alū ksne	If you have selected something within the current document, this will no longer be selected.	False	False	0.90169144	264	264, 958, 889	0	897
583	Syntáksamerken Ferite várás	Ecasound Effektrack	Highlighting for Ferite	False	True	0.8261504	439	439, 669, 189	0.3333333333333333	189
584	CAD	CAD	CAD	True	True	4.7683716e-07	505	505, 661, 443	1.0	505
585	Máhppalistu ii leat olamuttus	Alū ksne	Folder Listing Unavailable	False	False	0.9125842	264	264, 489, 366	0	256
586	"Stuorra čujuhus – 1 4/ 10   ×   3 1/ 2 """	"Large Address - 1 4/ 10 x 3 1/ 2 """	"Large Address - 1 4/ 10 x 3 1/ 2 """	True	True	0.46882093	509	509, 311, 794	1.0	509
587	Njuolggobálggis	Luboš Luň ák	Shortcut	False	False	0.80976045	366	366, 81, 489	0	991
588	vietnam. kgm	Quettapakistan. kgm	Kon Tum	False	False	0.5844052	457	457, 481, 332	0	220
589	Beaivi	Shanbe	Date@title: column	False	False	0.4240135	367	367, 568, 486	0	262
590	st	htdig	Another link to %sst	False	False	0.7594342	841	841, 516, 344	0	313
591	Sálket historihka?	Where did you learn Latin?	Clear History?	False	False	0.9080794	55	55, 56, 594	0	745
592	Ođđa profiila	Cursor	New Profile	False	False	0.82394505	643	643, 366, 264	0	902
593	_Raba...	Run To...	_Open…	False	False	0.56854224	618	618, 524, 263	0	74
594	LRD	LRD	LRD	True	True	3.5762787e-07	652	652, 701, 800	1.0	652
595	puertorico. kgm	Mocapuertorico. kgm	Mocapuertorico. kgm	True	True	0.4832542	233	233, 389, 511	1.0	233
596	"INTRATE (""2001- 02- 28""; ""2001- 08- 31""; 1000000; 2000000; 1) dieđiha 1, 98"	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	INTRATE(settlement; maturity; investment; redemption; basis)	False	False	0.4877274	241	241, 539, 794	0	846
597	Čájet reaidoholggas	Alū ksne	Show in toolbar	False	False	0.78218925	264	264, 330, 347	0	508
598	& Doaimma dása:	Queue:	Act on:	False	False	0.87264085	90	90, 528, 909	0	134
599	Vuoje	Bevel	Delete to the end of the word	False	False	0.4785273	202	202, 935, 801	0	98
600	Deavdde Vástádusčujuhusgietti	Ömnögov ĭ	Set Reply-To To	False	False	0.7759212	81	81, 489, 330	0	783
601	ERFC () - funkšuvdna dieđiha komplementeara meattáhusfunkšuvnna.	Ecasound Effektrack	The ERFC() function returns the complementary error function.	False	False	1.0737559	439	439, 459, 705	0	336
602	Eará čujuhusat	Kabuntalan	Other Addresses	False	False	1.0106975	669	669, 792, 841	0	387
603	600 čd fotografiija	360x180 dpi	600 DPI Photo	False	True	0.77076876	348	348, 350, 765	0.5	350
604	align-reference-type	Status & desctab-style	Active layer	False	False	0.75307643	940	940, 222, 985	0	361
605	Álgovuolggálaš:	Flatness:	Original:	False	False	0.9624531	351	351, 937, 90	0	390
606	Lasit mildusa reivii. Dát leat geardduhahtti.	Alū ksne	Add an attachment to the mail. This can be repeated	False	False	0.94354796	264	264, 489, 214	0	893
607	Vurke nugo	Bevel	Save As	False	False	0.69643915	202	202, 731, 338	0	703
608	Čađačuovgi	Luboš Luň ák	Transparency	False	False	0.72545254	366	366, 489, 578	0	666
609	RelašuvnnatGenericName	ZAngbandGenericName	RelationshipsGenericName	False	True	0.47228944	451	451, 759, 412	0.3333333333333333	412
610	canada. kgm	Bafoussamcanada. kgm	Bafoussamcanada. kgm	True	True	0.5172584	481	481, 389, 933	1.0	481
611	Kommentára:% 1Bitrate: 160 kbits/ s	Comment: %1Bitrate: 160 kbits/ s	Comment: %1Bitrate: 160 kbits/ s	True	True	0.3634981	733	733, 787, 518	1.0	733
612	Ráhkat globála diehtovuođu	Alū ksne	Create global database	False	False	0.82999635	264	264, 366, 635	0	922
613	Sisafievrrit	Bevel	Import	False	False	0.8035084	202	202, 669, 583	0	226
614	Buorre kvalitehta	Kabuntalan	High Quality	False	False	0.8063266	669	669, 354, 83	0	438
615	Prefiksa% 1 ii gávdnon.	Login Name: %1 (uid: %2)	The prefix %1 cannot be bound.	False	True	0.78280926	937	937, 366, 915	0.3333333333333333	915
616	Olggosfievrrit vCard 3. 0   …	Sétifalgeria. kgm	Export vCard 3.0...	False	False	0.8054229	871	871, 766, 291	0	221
617	Geargan	Mounting	Done	False	False	0.42214596	445	445, 801, 833	0	248
618	Sisačálihannamma:% 1 (uid:% 2)	Login Name: %1 (uid: %2)	Login Name: %1 (uid: %2)	True	True	0.58674717	937	937, 304, 620	1.0	937
619	_Beassansátni:	Kabuntalan	_Password:	False	False	1.0243729	669	669, 795, 655	0	813
620	Albániagiella	Plugin	Albanian	False	False	0.7674062	252	252, 359, 489	0	493
621	Gaskamearka	Freehand	Space	False	False	0.66463304	801	801, 935, 243	0	152
622	& Vuoigatvuođat	Cursor	& Permissions	False	False	0.97307205	643	643, 489, 366	0	246
623	& Prográmmat mat eai gula bargovuoruin:	Alū ksne	Applications to be excluded from sessions:	False	False	0.9399855	264	264, 528, 139	0	522
624	Ruovttomáhppa	Matagalpa	Home Folder	False	False	0.8063544	322	322, 489, 220	0	845
625	Heivet e- boastačoahkkáigeasuComment	FluxboxComment	Mail Summary SetupComment	False	True	0.7282357	85	85, 919, 766	0.5	919
626	Vaikko makkár	Kapoita	Any	False	False	0.776942	354	354, 183, 83	0	297
627	algeria. kgm	Médéaalgeria. kgm	Sétifalgeria. kgm	False	False	0.3875953	844	844, 481, 293	0	871
628	Šládja: XXXXXXX	Type: XXXXXXX	Type: XXXXXXX	True	True	0.46879172	588	588, 937, 794	1.0	588
629	Lágamus sturrodat ja skála	Kapoita	Nearest Size and Scale	False	False	0.8922006	354	354, 578, 366	0	167
630	PERMUT( 8; 5) dieđiha 6720	MEDIAN(12; 7; 8; 2) equals 7.5	PERMUT(total; permutated)	False	False	0.6585115	620	620, 983, 285	0	276
631	Sahtedohko	Kapoita	Random	False	False	0.6848407	354	354, 395, 286	0	224
632	7 3/ 4- konfaluhtta 3 7/ 8   ×   7 1/ 2 dumá	7 3/ 4 Envelope 3 7/ 8 x 7 1/ 2 in	7 3/ 4 Envelope 3 7/ 8 x 7 1/ 2 in	True	True	0.45733953	311	311, 620, 794	1.0	311
633	& Vuolláičále reivve	Luboš Luň ák	& Sign Message	False	False	1.0034919	366	366, 81, 871	0	123
634	Šládja	Plugin	Type	False	False	0.66532207	359	359, 252, 532	0	424
635	Heiveheapmi	SodipodiName	Configuration	False	False	0.7699356	768	768, 583, 935	0	277
636	bidjá prográmmanama	Alū ksne	sets the application name	False	False	0.901005	264	264, 181, 655	0	180
637	Borgemánnu	Cursor	August	False	False	0.752661	643	643, 669, 264	0	260
638	Muitte beassansáni	Alū ksne	Remember password	False	False	0.9318149	264	264, 397, 669	0	655
639	& MáhcatCoptic month 13 - LongName	ChessMailGenericName	Mesore	False	False	0.76181865	759	759, 722, 829	0	331
640	Ráhkadeamen máhpa% 1	Radius %1 (z)	Creating folder %1	False	False	0.8409146	304	304, 484, 293	0	339
641	Standárda	Wanica	Default	False	False	0.6251353	935	935, 801, 83	0	747
642	Raba sierra láses	Luboš Luň ák	Open in separate window	False	False	0.88857555	366	366, 367, 643	0	111
643	KMahjonggGenericName	ZAngbandGenericName	4 Winds	False	False	0.25743103	451	451, 412, 759	0	784
644	Čájet mildosa:% 1	Radius %1 (z)	View Attachment: %1	False	False	0.72793794	304	304, 235, 758	0	518
645	Sajáiduhtte/ođasmahte	Overwrite & Destination	Install/update	False	False	0.91126	764	764, 264, 643	0	564
646	Gohččumis ii leat gáibáduvvon sárgá% 1.	Luboš Luň ák	The command does not contain the required tag %1.	False	False	0.76057005	366	366, 430, 264	0	739
647	Fierbmeheivehusat	Retalhuleu	Network Settings	False	False	0.7840489	489	489, 330, 635	0	225
648	Namahus	Monufia	Title	False	False	0.47552872	583	583, 367, 935	0	218
649	Geavaheaddjiageanta	Retalhuleu	User Agent	False	False	0.7969862	489	489, 139, 459	0	840
650	paper size	paper size	A4x6paper size	False	False	0.0	639	639, 995, 103	0	748
651	Automáhtalaš	KAlarm	Automatic	False	False	0.8119137	578	578, 338, 731	0	715
652	© 2000– 2007 KDE ovdánahtit	KDE (new)	Copyright 2000-2007, KDE developers	False	False	0.76057744	231	231, 988, 929	0	584
653	algeria. kgm	Médéaalgeria. kgm	Adrar	False	False	0.3875953	844	844, 481, 293	0	806
654	BelgiaName	BelgiumName	BelgiumName	True	True	0.3871125	491	491, 965, 175	1.0	491
655	RANDBETWEEN () - funkšuvdna dieđiha pseudo- deivvolaš nummira gaskal vuolimus ja bajimus árvvu. Jos vuolimus_ árvu > bajimus_ árvu funkšuvdna dieđiha Err (meattáhus).	For metric units any of the following prefixes can be used: E (exa, 1E+18), P (peta, 1E+15), T (tera, 1E+12), G (giga, 1E+09), M (mega, 1E+06), k (kilo, 1E+03), h (hecto, 1E+02), e (dekao, 1E+01), d (deci, 1E-01), c (centi, 1E-02), m (milli, 1E-03), u (micro, 1E-06), n (nano, 1E-09), p (pico, 1E-12), f (femto, 1E-15), a (atto, 1E-18).	Top value	False	False	0.8154528	539	539, 949, 983	0	460
656	Čáhppat juohkke ivnni sadjái	Luboš Luň ák	Black for any colour	False	False	0.8866055	366	366, 264, 139	0	964
657	Ii sáhte geahččalit čálána:	Alū ksne	Unable to test printer:	False	False	0.97682214	264	264, 871, 181	0	170
658	Rievdat teakstaivnni:	Login Name: %1 (uid: %2)	Change text colour:	False	False	0.89026284	937	937, 768, 764	0	127
659	Árbevirolaš fállovuođđoduvvun prográmmaálggaheaddjiName	ZAngbandGenericName	Traditional menu based application launcherName	False	False	0.8507234	451	451, 844, 973	0	904
660	Riikakoda:	Original:	Country code:	False	False	0.93850183	390	390, 875, 351	0	650
661	Teknihkalaš bienat	Alū ksne	Technical Details	False	False	0.90681136	264	264, 354, 669	0	679
662	Áigi ovdalgo:	Luboš Luň ák	Time Remaining:	False	False	0.9594884	366	366, 264, 139	0	817
663	Máhccat & ovddit bargovuoru	Luboš Luň ák	Restore & previous session	False	False	0.8681159	366	366, 223, 841	0	465
664	Ruoksat:	Red:	Red:	True	True	1.0061901	875	875, 678, 354	1.0	875
665	Čális áigetabeallačájeheapmin	ZAngbandGenericName	Print as & timetable view	False	False	0.9265994	451	451, 459, 669	0	268
666	Artihkkalat	KAlarm	Articles	False	False	0.67125416	578	578, 489, 81	0	691
667	trådløst: er ikke slått på	PERMUT(total; permutated)	wireless: is not enabled	False	False	0.9778949	276	276, 86, 104	0	475
668	Sádde vástádusa čujuhussii   …	Ömnögov ĭ	Reply To...	False	False	0.860836	81	81, 366, 430	0	865
669	Heivehusat	Mauren	Settings	False	False	0.66702604	532	532, 83, 489	0	888
670	Globála eaktu	Kabuntalan	Global Alternate	False	False	0.8007525	669	669, 635, 659	0	822
671	Prográmma	Status	Program	False	False	0.7136339	531	531, 541, 272	0	455
