	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
580	Ef svo er, af hvaða orsökum hafa þeir verið ofsóttir?	“ The last days ” of what ?	If so , what are the reasons why they have been persecuted ?	False	True	1.2503037	844	844, 285, 996	0.3333333333333333	996
581	Bikinimaður, sem nú býr á Majuro, sagði: Lífsbaráttan var erfið á Rongerik og Kili.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	True	True	1.2564611	714	714, 686, 570	1.0	714
582	"Meðan hann naut verndar vina sinna gafst honum tími til að ljúka þýðingu sinni á "" Nýjatestamentinu . """	With its history of opposition to Bible translations in the vernacular , the Catholic hierarchy did not greet this with pleasure .	While protected by friends he found time to finish his translation of the “ New Testament . ”	False	True	1.3703679	126	126, 247, 718	0.5	247
583	1849 árum síðar, frá 1914 e.o.t.	1,850 years later , since 1914 C.E .	1,849 years later , since 1914 C.E .	False	True	1.2683342	702	702, 878, 656	0.5	878
584	Tilgangur sjónvarpsþáttarins var að draga úr óttanum við AIDS.	The 50,000 coconut trees and 40 new homes that were part of the three - million - dollar rehabilitation plan were abandoned .	The purpose of the show ? To allay fears about AIDS .	False	False	1.3316891	723	723, 477, 10	0	168
585	"Auðfengin getnaðarvarnarlyf, "" pillan, "" virtust til dæmis auðvelda mönnum frjálsar ástir án eftirkasta."	Their grossly obscene sexual acts ​ — whether done with multiple partners or “ monogamously ” — ​ are “ contrary to nature . ”	The availability of the birth - control pill , for one thing , made it seem simple to have sex without consequences .	False	False	1.2756104	330	330, 421, 118	0	444
586	"Síðar í ritinu segir: "" HER RÓMVERJA GERSIGRAÐUR . . . nálega 6000 rómverskir hermenn og riddarar . . . felldir . """	Later , the publication reports : “ ROMAN ARMY ROUTED . . . nearly 6,000 Roman soldiers and horsemen . . . wiped out . ”	Later , the publication reports : “ ROMAN ARMY ROUTED . . . nearly 6,000 Roman soldiers and horsemen . . . wiped out . ”	True	True	1.2296128	672	672, 398, 395	1.0	672
587	Núna eru yfir 109.000 starfandi vottar í Sambandslýðveldinu Þýskalandi, auk margra þúsunda í vitbót sem starfa í Alþýðuveldinu Þýskalandi þótt starfsemi þeirra sé þar bönnuð.	In contrast , there are now over 107,000 active Witnesses in the Federal Republic of Germany , plus thousands more under ban in the German Democratic Republic .	In contrast , there are now over 107,000 active Witnesses in the Federal Republic of Germany , plus thousands more under ban in the German Democratic Republic .	True	True	1.1637967	927	927, 334, 924	1.0	927
588	Að síðustu bítur það sem höggormur og spýtir eitri sem naðra.	At its end it bites just like a serpent , and it secretes poison just like a viper .	At its end it bites just like a serpent , and it secretes poison just like a viper .	True	True	1.3609477	12	12, 844, 540	1.0	12
589	[Mynd á blaðsíðu 24]	[ Box on page 8 ]	[ Picture on page 16 ]	False	True	1.1570994	703	703, 253, 544	0.5	253
590	Þegar spænsku landvinningamennirnir lögðu undir sig hluta Ameríku furðuðu þeir sig á því að þeir skyldu finna trúarlega krossa víða.	When the Spanish conquistadores took over parts of the Americas , they were surprised to find religious crosses in many places .	When the Spanish conquistadores took over parts of the Americas , they were surprised to find religious crosses in many places .	True	True	1.137367	536	536, 928, 943	1.0	536
591	Hefur þetta verið reynsla þeirra þjóna orðsins sem verið hafa fulltrúar Biblíu - og smáritafélagsins Varðturninn, votta Jehóva?	Has this been the case with those ministers representing the Watch Tower Bible and Tract Society , Jehovah’s Witnesses ?	Has this been the case with those ministers representing the Watch Tower Bible and Tract Society , Jehovah’s Witnesses ?	True	True	1.2235228	905	905, 729, 384	1.0	905
592	(Opinberunarbókin 21: 3, 4) Jafnvel þeir dánu menn, sem Guð kýs að muna eftir, verða reistir upp . — Jóhannes 5: 28, 29.	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	Even those of the human dead whom God remembers will be resurrected . ​ — John 5 : 28 , 29 .	False	True	1.1384662	819	819, 599, 763	0.5	599
593	""" En líkaminn er ekki fyrir saurlífi, "" segir Páll . (1."	At Galatians 6 : 7 , 8 the Bible says : “ Do not be misled : God is not one to be mocked .	At 1 Corinthians 6 : 18 the Bible warns : “ Flee from fornication . . . .	False	False	1.4202293	13	13, 747, 340	0	644
594	Þar skyldi gera frekari tilraunir með kjarnorkuvopn . Eyjabúar voru því fluttir burt til Ujelang, 200 kílómetrum vestar.	Hence , the natives were evacuated and transported to Ujelang , 124 miles ( 200 km ) southwest .	Hence , the natives were evacuated and transported to Ujelang , 124 miles ( 200 km ) southwest .	True	True	1.1893578	430	430, 743, 843	1.0	430
595	(Leturbreyting höfundar.)	( Italics theirs . )	( Italics theirs . )	True	True	1.309251	574	574, 165, 502	1.0	574
596	' Óhóflegri notkun fúkalyfja ' hefur verið kennt um .	The “ inappropriate use of antibiotics ” has been blamed for this disturbing development .	The “ inappropriate use of antibiotics ” has been blamed for this disturbing development .	True	True	1.212273	10	10, 427, 824	1.0	10
597	Einn sem þjáðist í fangabúðnum í Buchenwald sagði: Vinnustundirnar voru 16 á dag, jafnt sunnudaga sem virka daga.	One ex - prisoner , who suffered at the Buchenwald concentration camp , stated : “ The working hours were sixteen per day , Sundays and week - days alike .	One ex - prisoner , who suffered at the Buchenwald concentration camp , stated : “ The working hours were sixteen per day , Sundays and week - days alike .	True	True	1.2627177	937	937, 404, 672	1.0	937
598	Ef dauðinn er sigraður með ' ódauðlegri og ótortímanlegri ' sál , hvaða tilgangi þjónar þá upprisan sem Jesús kenndi og hinir fornu hebresku ættfeður trúðu á ? — Hebreabréfið 11 : 17 - 19 , 35 ; Jóhannes 5 : 28 , 29 .	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	True	True	1.1056232	819	819, 774, 567	1.0	819
599	Og í æðisfátinu, sem á eftir kom, voru fórnarlömb plágunnar gerð útlæg, sett í sóttkví, hengd eða jafnvel drekkt.	“ The priests accompanying the early expeditions righteously destroyed temples and idols , and denounced heathenism ; wholesale conversions began when missionaries arrived from Spain . . . Indians accepted baptism with great zeal . ”	And in the ensuing panic , victims of the plague were banished , quarantined , hanged and even drowned .	False	False	1.2568097	928	928, 330, 430	0	553
600	Einkenni chlamydia eru nógu lík lekandaeinkennum til að villa um fyrir jafnvel læknum.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	The symptoms of chlamydia are enough of a look - alike to gonorrhea to fool even doctors .	False	False	1.3028026	118	118, 96, 883	0	94
601	Sálfræðingurinn Ronald Siegel sér þær í nokkru öðru ljósi.	But what do other investigators say ?	Psychologist Ronald Siegel sees them in a different light .	False	True	1.3235443	351	351, 71, 142	0.5	71
602	Eftir að Korintía varð rómverskt skatthérað gerðu Júlíus Sesar og síðar Kaligúla áætlanir um að grafa í gegnum eiðið.	After Corinthia became a Roman province , Julius Caesar and , later , Caligula laid plans for cutting through the isthmus .	After Corinthia became a Roman province , Julius Caesar and , later , Caligula laid plans for cutting through the isthmus .	True	True	1.1870075	951	951, 195, 864	1.0	951
603	(Jesaja 33: 24; Opinberunarbókin 21: 3, 4) En ég mun fagna því að verða atvinnulaus í þeirri grein, því að núna ber ég í brjósti sömu von og vinur minn, sem ég gat um í inngangi frásögunnar, vonina um að deyja aldrei! — Sagan er sögð af dr.	I will do whatever I choose . ” ​ — Isaiah 46 : 9 , 10 , The Jerusalem Bible .	But I will be happy to lose that line of work . Thus , like my friend in the introduction to my story , I , too , now entertain the hope of never having to die ! ​ — As told by Dr .	False	False	1.2145079	763	763, 644, 651	0	998
604	Þeir gerðu það til að vernda sig fyrir þeim hnekki sem það yrði fyrir þá ef spár þeirra rættust ekki.	It is not too late ​ — or too difficult — ​ for such ones to make needed changes .	This is done to protect themselves from embarrassment when their predictions fail .	False	False	1.3613031	396	396, 641, 952	0	412
605	Um þennan spádóm segir sovéska alfræðibókin The Great Soviet Encyclopedia sem beitir sér fyrir guðsafneitun: Í ljósi þess hversu oft guðspjöllin vísa til uppreisnar Gyðinga á árunum 66 - 70 er auðsætt að þau hafa ekki getað verið rituð fyrir árið 70.	Regarding this , The Great Soviet Encyclopedia , which promotes atheism , says : “ On the basis of a number of allusions in the Gospels to the Jewish uprising of A.D . 66 - 70 , it is apparent that they could not have been written before A.D . 70 .	Regarding this , The Great Soviet Encyclopedia , which promotes atheism , says : “ On the basis of a number of allusions in the Gospels to the Jewish uprising of A.D . 66 - 70 , it is apparent that they could not have been written before A.D . 70 .	True	True	1.226509	261	261, 613, 407	1.0	261
606	Margir hafa samt sem áður litla fullnægjukennd út úr tilviljanakenndu kynlífi.	Many , however , find little fulfillment in casual sex .	Many , however , find little fulfillment in casual sex .	True	True	1.3485291	142	142, 118, 169	1.0	142
607	Er einhver meðvituð tilvera eftir dauðann?	To what conclusion would that lead a thinking person ?	Is there another conscious existence after death ?	False	False	1.5152712	526	526, 366, 489	0	418
608	Sem staðfesting á þessu segir í viðauka nr . 162 í The Companion Bible um stauros að það merki uppréttan staur eða bjálka sem glæpamenn voru negldir á til aftöku . . . .	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	True	True	1.1711824	413	413, 180, 531	1.0	413
609	Síðan fékk ungt barn, sem fengið hafði blóð úr AIDS - sjúklingi, einnig sjúkdóminn.	Then an infant who had received a transfusion from an AIDS victim also contracted the disease .	Then an infant who had received a transfusion from an AIDS victim also contracted the disease .	True	True	1.211093	875	875, 283, 275	1.0	875
610	Alfræðibókin Encyclopædia Britannica segir um það: Kristnir Platonistar lögðu mikið upp úr opinberun og skoðuðu heimspeki Platons sem bestu færu leiðina til að skilja og verja kenningar Ritningarinnar og kirkjulega hefð . . . . Frá miðri 2 . öld e.	The Encyclopædia Britannica states in this respect : “ The Christian Platonists gave primacy to revelation and regarded Platonic philosophy as the best available instrument for understanding and defending the teachings of Scripture and church tradition . . . .	The Encyclopædia Britannica states in this respect : “ The Christian Platonists gave primacy to revelation and regarded Platonic philosophy as the best available instrument for understanding and defending the teachings of Scripture and church tradition . . . .	True	True	1.2127941	772	772, 928, 809	1.0	772
611	Michael Sabom, prófessor í læknisfræði, gerði athuganir á fólki sem orðið hafði fyrir reynslu í nánd dauðans.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	For example , in tests carried out by physician and professor of medicine Dr .	False	False	1.1853259	809	809, 118, 834	0	251
612	760 árum síðar, frá 29 - 33 e.o.t.	760 years later , from 29 - 33 C.E .	760 years later , from 29 - 33 C.E .	True	True	1.1470443	305	305, 43, 830	1.0	305
613	(Sjá rammann að ofan.)	( See box on page 9 . )	( See box . )	False	True	1.1777006	502	502, 165, 565	0.5	165
614	"Hann hafnar þessari hugmynd á þeim forsendum að "" Satan myndi líklega segja þjónum sínum að fara braut haturs og tortímingar, "" í stað þess að láta sjúklingunum finnast þeir standa nær Guði eftir þessa reynslu."	His death would atone for man’s sins .	However , he rejects the idea since he feels that instead of the patients ’ feeling more godly after the experience , “ Satan would presumably tell his servants to follow a course of hate and destruction . ”	False	False	1.3210597	622	622, 404, 207	0	710
615	"Margir hinna 250 Marshalleyjabúa, sem fengu yfir sig ryk frá "" Bravo "" sprengingunni árið 1954, eru með æxli í skjaldkirtli."	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	Many of the 250 Marshallese exposed to the 1954 “ Bravo ” blast have thyroid tumors .	False	False	1.2949556	743	743, 757, 113	0	38
616	Bæði elska þeirra og hatur og öfund, það er fyrir löngu farið, og þeir eiga aldrei framar hlutdeild í neinu því, sem við ber undir sólinni.	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	Also , their love and their hate and their jealousy have already perished , and they have no portion anymore to time indefinite in anything that has to be done under the sun .	False	True	1.1890602	292	292, 615, 862	0.5	615
617	"Hann sagði um Krist: "" Hann trúði á . . . upprisu holdsins samkvæmt gyðinglegum hugsunarhætti, ekki á ódauðleika sálarinnar samkvæmt Platonskum hugsunarhætti . """	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	He wrote regarding Christ : “ He believed . . . in the resurrection of the flesh , according to the Jewish way of thinking , not in the immortality of the soul , according to the Platonic way of thinking . ”	False	False	1.1454384	988	988, 772, 64	0	820
618	"● Hjá AIDS - símaþjónustu "" hefur ekki linnt fyrirspurnum um hvort hægt væri að fá AIDS af handföngum í neðanjarðarlestum eða af salernissetum sem kynvillingar nota . """	Though the chances of getting AIDS from a transfusion seemed slim , the CDC nevertheless warned that “ members of groups at increased risk for AIDS [ primarily homosexuals ] should refrain from donating plasma and / ​ or blood . ”	● AIDS hot - line services “ have been flooded with calls asking if the disease could be contracted from holding subway straps or using toilet seats used by gays . ”	False	False	1.1954169	692	692, 156, 678	0	609
619	Þær eru hinar sömu hjá flestu fólki, því að heilar okkar eru allir búnir svipuðum rafrásum til geymslu upplýsinga, og þessi reynsla er í grundvallaratriðum útlestur úr þessum rafrásum.	“ The priests accompanying the early expeditions righteously destroyed temples and idols , and denounced heathenism ; wholesale conversions began when missionaries arrived from Spain . . . Indians accepted baptism with great zeal . ”	They are the same for most people because our brains are all wired similarly to store information , and these experiences are basically electrical read - outs of this wiring . ”	False	False	1.2631031	928	928, 430, 769	0	143
620	Vegna þess að hinn einfaldi dómur fyrir óhlýðni var hrein andstæða lífsins sem Adam hafði notið í paradís — það er að segja dauði, ekki líf á öðrum stað.	His death would atone for man’s sins .	Because the simple judgment for disobedience was just the opposite of the life Adam enjoyed in Paradise ​ — namely , death , not life somewhere else .	False	False	1.2370675	622	622, 523, 993	0	203
621	Hvernig getur þú lifað af eyðingu þessa gamla kerfis, sem spáð hefur verið, og komist inn í nýjan skipan Guðs?	In the 100 years that have elapsed since December 13 , 1884 , has this Bible Society effectively fulfilled its chartered purpose to preach the gospel of God’s Kingdom to all the nations ?	How can you survive the predicted destruction of this old system into God’s New Order ?	False	True	1.1888158	987	987, 244, 549	0.3333333333333333	549
622	"Þá færði ég mig nær til að sjá hvað myndi gerast . "" — Úr lýsingu 42 ára konu á sínum eigin uppskurði eins og hún "" sá "" hann."	At that point , I came down closer to see what was going to happen . ” ​ — A 42 - year - old Missouri woman describing her own operation as she “ saw ” it .	At that point , I came down closer to see what was going to happen . ” ​ — A 42 - year - old Missouri woman describing her own operation as she “ saw ” it .	True	True	1.3460627	100	100, 51, 907	1.0	100
623	Páll postuli lýsti ástandi mála í hnotskurn þegar hann sagði: Ef fagnaðarerindi vort er hulið, þá er það hulið þeim, sem glatast.	The apostle John added : “ Guard yourselves from idols . ”	Nevertheless , as we have seen , some psychologists believe that man has a conscious existence after death .	False	False	1.2327702	384	384, 651, 161	0	892
624	En þú kannt að spyrja:	They said : “ We must obey God as ruler rather than men .	But , you may ask :	False	False	1.3648621	982	982, 787, 748	0	587
625	Afbrigði og uppruni	Variety and Origin	Variety and Origin	True	True	1.366812	112	112, 790, 478	1.0	112
626	"Þeir sem iðka spíritisma og andatrú og tala við hina "" dánu "" fagna auðvitað þeim stuðningi sem hin útbreidda reynsla í nálægð dauðans virðist veita skoðunum þeirra."	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Of course , those who practice spiritism and communication with the “ dead ” are only too pleased to have the apparent support of hundreds of near - death experiences .	False	False	1.2274075	118	118, 244, 809	0	231
627	Þessi tilraun fór hins vegar út um þúfur þegar Neró þurfti að snúa heim til Rómar þar sem gerð var uppreisn gegn honum.	It would be a sign for Jewish followers of Jesus to flee out of the city and Judea .	However , this attempt came to a halt when Nero had to return to Rome , where an insurrection broke out against him .	False	True	1.2874496	404	404, 430, 920	0.3333333333333333	920
628	Notaði hann líka krossinn?	Was he right ?	Did they use it also ?	False	True	1.4444687	507	507, 641, 699	0.3333333333333333	699
629	Í bók sinni Death Shall Have No Dominion (Dauðinn skal engin yfirráð hafa) segir Douglas T.	In his book Death Shall Have No Dominion , Douglas T .	In his book Death Shall Have No Dominion , Douglas T .	True	True	1.1991405	209	209, 537, 622	1.0	209
630	Herpes (bóluútþot) Kynsjúkdómavörtur	Its victims thus succumb to rare forms of cancer and pneumonia .	Genital Herpes Genital Warts	False	False	1.3737744	280	280, 811, 283	0	838
631	Taktu eftir að hann er synd gegn eigin líkama.	The divorce rate is rising sharply and venereal diseases are epidemic .	The same principle holds true when it comes to sexual morality .	False	False	1.4364815	568	568, 835, 811	0	473
632	Hann fann líka að því sem hann áleit spillingu og rangfærlsur af hálfu klerkastéttarinnar.	Of course , Christians do not at all delight in the sufferings of others .	He also found fault with what he considered to be ecclesiastical evils and distortions .	False	True	1.3934128	769	769, 64, 523	0.5	64
633	Sjúkdómar og veikindi eru óumflýjanleg afleiðing erfðasyndar sem þjáir allt mannkynið.	Sickness and disease are the inescapable results of inherited sin afflicting all mankind .	Sickness and disease are the inescapable results of inherited sin afflicting all mankind .	True	True	1.2123609	776	776, 828, 118	1.0	776
634	Guð Biblíunnar svarar: Engin vopn, sem smíðuð verða móti þér, skulu verða sigurvænleg, og allar tungur, sem upp rísa gegn þér til málaferla, skalt þú kveða niður.	All that your hand finds to do , do with your very power , for there is no work nor devising nor knowledge nor wisdom in Sheol [ mankind’s common grave ] , the place to which you are going . ” ​ — Ecclesiastes 9 : 5 , 6 , 10 .	The God of the Bible answers . “ ‘ Any weapon whatever that will be formed against you will have no success , and any tongue at all that will rise up against you in the judgment you will condemn .	False	False	1.2053884	567	567, 73, 880	0	949
635	[Skýringarmynd á blaðsíðu 17]	[ Blurb on page 6 ]	[ Diagrams on page 7 ]	False	False	1.2184181	88	88, 253, 565	0	81
636	Í greinunum hér á eftir verða skoðuð þau gögn sem tengjast þessum spurningum.	The following series of articles will examine the evidence related to these questions .	The following series of articles will examine the evidence related to these questions .	True	True	1.1661854	358	358, 373, 176	1.0	358
637	"Austur - Berlínska dagblaðið Neue Berliner Illustrierte fyllyrðir til dæmis að "" þýðing Lúthers á Biblíunni hafi umbylt menningarlífi Evrópu, mótað kynslóðir og ákvarðað hugsanagang þeirra og ákvarðanir . """	The East Berlin Neue Berliner Illustrierte , for example , claims that “ Luther’s translation of the Bible revolutionized Europe’s intellectual life , shaped generations and determined their deliberations and decisions . ”	The East Berlin Neue Berliner Illustrierte , for example , claims that “ Luther’s translation of the Bible revolutionized Europe’s intellectual life , shaped generations and determined their deliberations and decisions . ”	True	True	1.1907563	95	95, 809, 175	1.0	95
638	Sú spurning vaknar ef til vill hjá þér hvort reynsla manna af þessu tagi sanni að til sé líf eftir dauðann eins og sumt af þessu fólki hefur talið fullvist.	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	Maybe you are wondering if these experiences are proof of life after death , as some of these patients have assumed .	False	False	1.3249109	340	340, 118, 249	0	36
639	Þótt Þýska sambandslýðveldið og Þýska alþýðulýðveldið séu sundurskipt stjórnmálalega minntu hátíðahöld Lúthersársins þau á sína sameiginlegu arfleifð og þann þátt sem Lúther átti í henni.	Although the Federal Republic of Germany and the German Democratic Republic are disunited politically , the Luther Year celebrations served to remind them of their common heritage and the contributions that Luther had made to it .	Although the Federal Republic of Germany and the German Democratic Republic are disunited politically , the Luther Year celebrations served to remind them of their common heritage and the contributions that Luther had made to it .	True	True	1.2477028	268	268, 617, 836	1.0	268
640	* Orðið samræðissjúkdómur er samheiti um 20 sjúkdóma eða kvilla með ills - vitandi nöfnum — allt frá herpes, sem kunnur er af fréttum, niður í shigellosis sem fæstir vita nokkuð um.	* “ STD ” is thus a catchall for a rogues ’ gallery of about 20 sinister - sounding afflictions ​ — from headline - grabbing herpes to obscure shigellosis .	* “ STD ” is thus a catchall for a rogues ’ gallery of about 20 sinister - sounding afflictions ​ — from headline - grabbing herpes to obscure shigellosis .	True	True	1.1444662	354	354, 96, 411	1.0	354
641	Hvað svo?	Do you ?	What Next ?	False	False	1.4417995	979	979, 252, 507	0	601
642	Ferð yfir Atlantshaf tok tvær til þrjár vikur, ekki þrjár til sjö klukkustundir.	Instead of three to seven hours to cross the Atlantic , it took two to three weeks .	Instead of three to seven hours to cross the Atlantic , it took two to three weeks .	True	True	1.2801933	908	908, 679, 260	1.0	908
643	"Þótt líkurnar á því að fá AIDS með blóðgjöf virtust litlar varaði CDC - stofnunin eigi að síður við því að "" þeir sem væru í AIDS - áhættuhópunum [einkum kynvillingar] ættu að forðast að gefa blóðvökva og / eða blóð . """	Though the chances of getting AIDS from a transfusion seemed slim , the CDC nevertheless warned that “ members of groups at increased risk for AIDS [ primarily homosexuals ] should refrain from donating plasma and / ​ or blood . ”	Though the chances of getting AIDS from a transfusion seemed slim , the CDC nevertheless warned that “ members of groups at increased risk for AIDS [ primarily homosexuals ] should refrain from donating plasma and / ​ or blood . ”	True	True	1.1710242	692	692, 118, 445	1.0	692
644	Mig langaði til að komast að því hver væri frumorsök sjúkdómsins og síðan finna út hvernig mætti lækna hann.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	I wanted to find the root cause of the illness , and from there , the cure .	False	False	1.2609639	118	118, 280, 283	0	999
645	Samræðissjúkdómaplágan hefur þess vegna gert meira en aðeins að valda fáeinum einstaklingum vissum óþægindum.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	The STD plague has therefore done more than cause a few people physical discomfort .	False	False	1.221251	118	118, 718, 519	0	248
646	Ekki má heldur gleyma svokölluðum náttúrlegum orsökum svo sem þurrkum og flóðum, en ætlað er að árið 1981 hafi 14 milljónir Kínverja liðið matvælaskort af þeim orsökum.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Also not to be overlooked are so - called natural causes , like drought and flooding , which in 1981 were responsible for reducing an estimated 14 million Chinese to emergency rations .	False	False	1.1126263	118	118, 686, 723	0	970
647	Það er hin sanna von þeirra sem dánir eru sem mun rætast þegar þessi jörð er undir fullri stjórn ríkisstjórnar Guðs í höndum Krists . — Matteus 6: 9, 10; Opinberunarbókin 21: 1 - 4.	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	There is the true hope for the dead that will be realized when this earth is under the full control of God’s Kingdom government by Christ . ​ — Matthew 6 : 9 , 10 ; Revelation 21 : 1 - 4 .	False	True	1.082759	819	819, 567, 701	0.3333333333333333	701
648	1850 árum síðar, frá 1914 e.o.t.	1,850 years later , since 1914 C.E .	1,850 years later , since 1914 C.E .	True	True	1.2805345	702	702, 878, 656	1.0	702
649	""" Í starfi mínu sem læknir hef ég aldrei kynnst nokkru jafn - vonlitlu og dapurlegu, "" hafði tímaritið Newsweek eftir dr."	“ In my professional career , I have never encountered a more frustrating and depressing situation , ” Newsweek quoted Dr .	“ In my professional career , I have never encountered a more frustrating and depressing situation , ” Newsweek quoted Dr .	True	True	1.2291969	850	850, 726, 563	1.0	850
650	Taldmaður blóðsöfnunarsamtaka í New York tjáði Vaknið!	By “ Awake ! ”	A spokesman for the Greater New York Blood Program told Awake !	False	True	1.3540426	262	262, 285, 898	0.3333333333333333	898
651	Núna er þetta sama tímarit nefnt Vaknið! en það er tímarit sem þú ert að lesa.	Today that same magazine is called Awake ! , the very publication you are reading .	Today that same magazine is called Awake ! , the very publication you are reading .	True	True	1.2382153	929	929, 226, 532	1.0	929
652	Hún er hreinlega allt of dýr.	But the syphilis bacteria are insidiously slow .	Indeed , the price is just too high .	False	False	1.4968218	821	821, 19, 84	0	276
653	Ef það er rétt má vera að sjómennirnir hans hafi flutt með sér fleira frá nýja heiminum en skrautgripi úr gulli og ævintýralegar frásögur.	If so , his sailors may have brought back more from the New World than gold trinkets and tall tales .	If so , his sailors may have brought back more from the New World than gold trinkets and tall tales .	True	True	1.262712	75	75, 743, 613	1.0	75
654	Sannar reynsla þess að til sé ódauðleg sál sem lifir líkamsdauðann?	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	Do their experiences actually prove the existence of an immortal soul that survives the body’s death ?	False	True	1.4104801	219	219, 487, 572	0.3333333333333333	572
655	Þegar því sumir dreyrasjúkra fengu AIDS beindist brunurinn strax að blóði.	So when some hemophiliacs contracted AIDS , blood immediately became suspect .	So when some hemophiliacs contracted AIDS , blood immediately became suspect .	True	True	1.3065157	283	283, 14, 875	1.0	283
656	Dánartíðni AIDS - sjúklinga er gríðarlega há.	The divorce rate is rising sharply and venereal diseases are epidemic .	AIDS victims appear to have a staggering mortality rate .	False	False	1.2160369	568	568, 477, 96	0	91
657	Þessar spurningar og fleiri eru umræðuefni fyrstu greinanna í blaðinu.	The following series of articles will examine the evidence related to these questions .	These and other questions are examined in our opening series .	False	True	1.2783475	358	358, 373, 142	0.5	373
658	Engir kærleiksríkir foreldrar vilja að börnin þeirra séu úti seint á kvöldin í óæskilegum félagsskap.	Few , if any , were scared straight ( heterosexual ) .	No loving parent wants his child to be out on the street at night with undesirables .	False	False	1.3234377	866	866, 142, 118	0	957
659	Sumir sjúklingar og rannsóknaraðilar túlka þær síðan sem innsýn í líf eftir dauðann.	These are then interpreted by some patients and investigators to be glimpses of life after death .	These are then interpreted by some patients and investigators to be glimpses of life after death .	True	True	1.208424	146	146, 118, 280	1.0	146
660	Munu allir þessir dýrlegu spádómar í raun og veru rætast?	But why do so many claim relief by means of these “ cures ” ?	Will all these marvelous prophecies really come true ?	False	True	1.3821772	285	285, 123, 292	0.5	123
661	Nýlegar fregnir herma að verið sé að prófa bóluefni gegn herpes sem gefi örlitla vonarglætu.	Also at risk are hemophiliacs and abusers of intravenous drugs .	Recent reports that herpes vaccines are being tested give some ray of hope perhaps .	False	False	1.2937558	811	811, 280, 118	0	667
662	Í meira en 160 kílómetra fjarlægð, á hinum byggðu eyjum Rongerik og Rongelap þar sem hinir útlægu Bikinibúar höfðu notið gestrisni og góðvildar eyjaskeggja, myndaði geislavirk, sendin askan 5 sentimetra þykkt lag.	More than a hundred miles ( 160 km ) away , on the inhabited atolls of Rongerik and Rongelap ​ — whose inhabitants had been so kind to the exiled Bikinians — ​ the gritty , radioactive ash fell to a depth of two inches ( 5 cm ) .	More than a hundred miles ( 160 km ) away , on the inhabited atolls of Rongerik and Rongelap ​ — whose inhabitants had been so kind to the exiled Bikinians — ​ the gritty , radioactive ash fell to a depth of two inches ( 5 cm ) .	True	True	1.2390804	62	62, 743, 430	1.0	62
663	Hann getur sagt fyrir með nákvæmni hvernig fari fyrir fólki sem hlýðir réttlátum boðum hans og þeim sem reyna að láta þau sem vind um eyru þjóta.	“ The priests accompanying the early expeditions righteously destroyed temples and idols , and denounced heathenism ; wholesale conversions began when missionaries arrived from Spain . . . Indians accepted baptism with great zeal . ”	He can accurately foretell the outcome for people who obey his righteous commands and for those who try to ignore them .	False	False	1.297641	928	928, 292, 308	0	85
