	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
428	%s каласымашым савыкта...	Goosing %s...	%s is typing...	False	False	1.202291	915	915, 387, 404	0	440
429	Файл радамлыкын тӱрлыкшӧ	No file transfer session active	Filesystem type	False	False	1.2245958	497	497, 186, 964	0	872
430	Пайдаланыше каласымашым савыкта...	Retrieving...	User is typing...	False	False	1.2662548	311	311, 178, 53	0	496
431	Тиде сертификатлан хост лӱмым ончыкто.	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	Type the host name for this certificate.	False	False	1.1971844	477	477, 919, 474	0	639
432	Anagramarama	Anagramarama	Anagramarama	True	True	1.1341969	468	468, 996, 813	1.0	468
433	/Ӱзгар-влак/_Приватлык	/Help/_About	/Tools/Pr_ivacy	False	False	1.2374365	736	736, 630, 524	0	310
434	Лӱдыктышыдымӧ файл колтымаш	Change Boot Disk	Secure File Transfer	False	False	1.2306027	266	266, 130, 889	0	657
435	Шижтарымаш мутланымаш	She lives in Yoshkar-Ola.	Notify Dialogue	False	False	1.2040492	53	53, 567, 237	0	525
436	Сервер йӧршын ок ярсе	Join User in Chat...	Server too busy	False	False	1.3690867	519	519, 266, 404	0	866
437	Тый утыж дене чӱчкыдын ушалтынат да кӱрлалтынат. 10 минут вучалте да угыч ыштен ончо. Адакат тӧчен ончет гын, тыланет эшеат шукырак вучаш логалеш.	Failed to set cmodes for %s	You have been connecting and disconnecting too frequently. Wait ten minutes and try again. If you continue to try, you will need to wait even longer.	False	False	1.2102432	263	263, 810, 244	0	648
438	debug <ойыркалыме йӧнgt;: Кызытсе мутланымашыш тӱрлӧ лачештарымаш увераҥарым колташ.	Codec:	debug <optiongt;: Send various debug information to the current conversation.	False	False	1.1399246	109	109, 251, 202	0	726
439	_Тототлымверын лӱмжӧ:	Co_nversations:	Chat _name:	False	True	1.2562871	629	629, 548, 405	0.3333333333333333	405
440	Ончыктышым ойырымаш	Delete Log?	Browser Selection	False	False	1.2863846	874	874, 259, 53	0	566
441	MOTD ончыктымаште йоҥылыш	Auto-response sent:	Error displaying MOTD	False	False	1.3030112	919	919, 629, 53	0	933
442	%s кӱлеш плагиным налаш ок лий.	Failed to store image: %s	The required plug-in %s could not be loaded.	False	False	1.2257179	610	610, 891, 810	0	426
443	"Палыдыме ушымаш: ""%s"""	A file is available for download from: Remote host: %s Remote port: %d	"Unknown affiliation: ""%s"""	False	False	1.1427443	249	249, 371, 174	0	952
444	Жап пале	Delete Log?	Timestamp	False	False	1.3120782	874	874, 479, 932	0	565
445	Каласымаш текст (ала-кӧ ойлен)	Auto-response sent:	Message (Nick Said) Text	False	False	1.2029215	919	919, 53, 384	0	823
446	Канал-влак:	Add new line in IMs	Channels:	False	False	1.3428385	377	377, 572, 151	0	807
447	Эрла кечывал марте мый тидым пытарем.	How many theaters are there in Yoshkar-Ola?	I will finish it by tomorrow afternoon.	False	False	1.2373259	4	4, 53, 77	0	69
448	Тый тыгай ойвозыш-влакым кучылтын ушымо отыл, кудо тототлымвер-влакым кучылтыт.	How many theaters are there in Yoshkar-Ola?	You are not currently signed on with any protocols that have the ability to chat.	False	False	1.2863514	4	4, 406, 689	0	997
449	Сертификатым лукмо годым йоҥылыш лийын	SSL Certificate Verification	Certificate Export Error	False	False	1.2460496	537	537, 490, 409	0	536
450	"""irc"" URL дене кучылталтше команде, чӱктымӧ гын."	"The command used to handle ""irc"" URLs, if enabled."	"The command used to handle ""irc"" URLs, if enabled."	True	True	1.2040818	658	658, 812, 474	1.0	658
451	Файлым _колташ...	Save buddylist to file...	_Send File...	False	True	1.1551112	404	404, 444, 622	0.3333333333333333	622
452	Формат	Format	Format	True	True	1.2860965	289	289, 556, 889	1.0	289
453	Ешартыш увераҥар:	He lives in Yoshkar-Ola.	Optional information:	False	False	1.2877849	52	52, 53, 109	0	719
454	Сравочын кужытшо: \t%d бит	Key Length: \t%d bits	Key Length: \t%d bits	False	True	1.1570578	121	121, 616, 582	0.5	616
455	Шолыпмут тоштемын	She lives in Yoshkar-Ola.	Password has expired	False	False	1.177824	53	53, 52, 104	0	463
456	eMusic Кевыт	eMusic Store	eMusic Store	True	True	1.1032274	296	296, 417, 195	1.0	296
457	Хаус	High Contrast	House	False	False	1.3262153	363	363, 321, 727	0	924
458	Икгайлык уке	Insert Image	No matches	False	False	1.3187251	254	254, 964, 874	0	936
459	Пашадыме жап дене _палдараш:	Codec:	_Report idle time:	False	False	1.2379371	109	109, 629, 719	0	122
460	Мӧҥгысӧ телефон номеретым пурто.	Enter your password:	Set your home phone number.	False	False	1.2151954	419	419, 394, 151	0	95
461	Чарыме	Delete	Cancelled	False	False	1.2928218	479	479, 214, 150	0	349
462	Ончыко кайымаш	Possible Matches	Progress	False	False	1.2305281	898	898, 259, 810	0	188
463	Шолыпмут:	Codec:	Password:	False	True	1.1803718	109	109, 572, 151	0.3333333333333333	151
464	Тудо Йошкар-Олаште ила.	He lives in Yoshkar-Ola.	He lives in Yoshkar-Ola.	True	True	1.2852728	52	52, 53, 259	1.0	52
465	Осал	Cancel	Evil	False	False	1.3602282	332	332, 214, 285	0	706
466	Кундем	Adun	State	False	False	1.4117961	715	715, 827, 332	0	780
467	Канал лӱм: %s	Channel Name: %s	Channel Name: %s	True	True	1.2075655	547	547, 627, 610	1.0	547
468	Могай улмо дене	Possible Matches	By status	False	False	1.260624	898	898, 663, 769	0	649
469	Penguin Mastermind	Penguin Mastermind	Penguin Mastermind	True	True	1.2076358	178	178, 926, 285	1.0	178
470	Шочмо ола	Failed to remove buddy	Home town	False	False	1.2424624	244	244, 810, 902	0	896
471	.NET плагин-влакым Mono дене налме.	Novell GroupWise Messenger Protocol Plug-in	Loads .NET plug-ins with Mono.	False	True	1.1612722	474	474, 609, 684	0.3333333333333333	684
472	%s -м (%s) приватлык лӱмер гыч кораҥдаш ыш лий.	channel modes for %s: %s	Unable to remove %s from privacy list (%s).	False	False	1.0880966	582	582, 429, 610	0	374
473	Мый шарнем, мом тудо каласыш.	Do you want to report the problem now?	I remember what he said.	False	False	1.2217604	877	877, 4, 61	0	27
474	Кумдаҥдыме адрес	Accept file transfer request from %s?	Extended Address	False	False	1.3387938	798	798, 106, 201	0	378
475	Австралий англ	Australian English	Australian English	True	True	1.2962186	554	554, 171, 276	1.0	554
476	Сервер дене ушнымаш	Secure File Transfer	Connect server	False	False	1.2134202	657	657, 346, 192	0	802
477	%s (угыч) вес амаллан кӧра тудым тыйын лӱмерыш ешараш кӧнен огыл: %s.	channel modes for %s: %s	%s has (retroactively) denied your request to add them to your list for the following reason: %s.	False	False	1.0903221	582	582, 610, 219	0	113
478	Novell GroupWise Messenger ойвозыш плагин	Novell GroupWise Messenger Protocol Plug-in	Novell GroupWise Messenger Protocol Plug-in	True	True	1.155386	474	474, 609, 144	1.0	474
479	У конференций	Conversations with %s	New Conference	False	False	1.3982048	180	180, 103, 598	0	194
480	Вотышто огыл каласымаш-влакым налаш ыш лий	Removing this contact will also remove all the buddies in the contact	Unable to receive offline messages	False	False	1.220298	251	251, 202, 244	0	665
481	Техно	Techno	Techno	True	True	1.2080029	987	987, 304, 735	1.0	987
482	Идым	Humbled	September	False	False	1.3405442	902	902, 214, 598	0	994
483	Колташ	Conversation	Play	False	False	1.2011994	598	598, 170, 53	0	323
484	libfaim ужатен кайышеlazy bum	libfaim maintainerlazy bum	libfaim maintainerlazy bum	True	True	1.141375	144	144, 796, 84	1.0	144
485	Румын	Slovenian	Romanian	False	False	1.3648181	588	588, 446, 285	0	808
486	Журналым кораҥдаш?	Join whom in chat?	Delete Log?	False	False	1.209204	111	111, 61, 208	0	874
487	Ubufox-ын Firefox-лан плагин	Ubufox extension for Firefox	Ubufox extension for Firefox	True	True	1.1780959	73	73, 144, 474	1.0	73
488	Пурышо	Busy	Incoming	False	False	1.2348531	152	152, 657, 346	0	569
489	Программе-влак	System Log	Applications	False	False	1.2436026	176	176, 906, 872	0	782
490	Шындаш	Pets	Install	False	False	1.2454885	271	271, 778, 91	0	770
491	Кӧн тиде учебникше?	Whose textbook is this?	Whose textbook is this?	True	True	1.1615698	6	6, 15, 4	1.0	6
492	%s тый денет вашкылым ышташ йӧным пуаш?	Do you want to report the problem now?	Allow %s to contact you?	False	False	1.1973305	877	877, 4, 15	0	608
493	кучаш,	Shy	_Keep	False	False	1.3249915	711	711, 55, 34	0	264
494	SSL эҥертыш библиотек йыр вӱдылаш пуа.	The SIP/SIMPLE Protocol Plugin	Provides a wrapper around SSL support libraries.	False	False	1.2772765	313	313, 723, 224	0	79
495	Адрес кнага гыч еҥым ойыро, кудым тиде мутланымашышешарыман але у еҥым ыште	Removing this contact will also remove all the buddies in the contact	Select a person from your address book to add this buddy to, or create a new person.	False	False	1.1730638	202	202, 251, 197	0	139
496	Фон тӱс	Galeon	Background Colour	False	False	1.4155749	231	231, 949, 332	0	946
497	SSL-сертификатым тергымаш	SSL Certificate Verification	SSL Certificate Verification	True	True	1.1338537	537	537, 313, 918	1.0	537
498	Заставкым ончыкташ	Choose Playlist	View Splash	False	False	1.2248033	170	170, 53, 199	0	321
499	Каласымашым пытартыш гана колтымо тат гыч	Removing this contact will also remove all the buddies in the contact	From last sent message	False	False	1.1431595	202	202, 251, 244	0	752
500	Ario	Ario	Ario	True	True	1.184608	558	558, 694, 389	1.0	558
501	part [каласыма﻿ : Пӧлемым кудалтен каяш.	Overwrite	part [message]: Leave the room.	False	True	1.2986829	467	467, 602, 436	0.5	602
502	SSL-ым кучылташ	Use SSL	Use SSL	True	True	1.1703339	993	993, 599, 313	1.0	993
503	Правилым ышташ ок лий	The PIN is invalid. It should only consist of digits [0-9].	Cannot create pounce	False	False	1.234082	409	409, 467, 52	0	464
504	Пурышо UTF-8 -м вигак муаш	Auto-detect incoming UTF-8	Auto-detect incoming UTF-8	True	True	1.1428387	489	489, 933, 133	1.0	489
505	_Вашталташ	Overwrite	_Edit	False	False	1.2934715	467	467, 487, 795	0	879
506	_Вигак вашмут:	Co_nversations:	_Auto-reply:	False	False	1.3105328	629	629, 109, 170	0	612
507	Жапым меню оҥаште ончыкташ	Failed to remove buddy	Show time in Menu Bar	False	False	1.1960835	810	810, 244, 898	0	439
508	_Чараш	Overwrite	_Cancel	False	False	1.358798	467	467, 838, 629	0	984
509	Файл-влак да фолдыр-влак	Boot loader	Files & Folders	False	False	1.2569375	471	471, 270, 474	0	476
510	Видеокамер	Video Camera	Video Camera	True	True	1.2657772	203	203, 266, 296	1.0	203
511	Модыш дене модаш	Presence	Playing a game	False	False	1.2687858	862	862, 296, 949	0	187
512	zci <классgt; <тевыкgt;: <класс,тевык,*gt; -лан каласымашым колташ	kick <channelgt; <nickgt; [comment]: Kick client from channel	zci <classgt; <instancegt;: Send a message to <class,instance,*gt;	False	True	1.0917138	329	329, 618, 897	0.5	618
513	Полшык	Anki	Manual	False	False	1.308635	980	980, 152, 124	0	912
514	Тӱшка	artist	Group	False	False	1.4041518	722	722, 336, 216	0	507
515	ИКГАНА ТИДЫМ ЫШТЕН, ТЕТЛА ТУДЫМ ВАШТАЛТЕН ОТ КЕРТ!	ONCE SET, THIS CANNOT BE CHANGED!	ONCE SET, THIS CANNOT BE CHANGED!	True	True	1.2284534	640	640, 69, 2	1.0	640
516	Тошто SNAC	Buddy Notes	Obsolete SNAC	False	False	1.3592606	413	413, 277, 276	0	436
517	Amazon MP3 Кевытыште муросемым кычалаш да налаш.	Change Boot Disk	Browse, search, and purchase music from the Amazon MP3 store.	False	False	1.2054347	266	266, 296, 335	0	882
518	Палыдыме кыл сын	Humbled	Unknown node type	False	False	1.2182276	902	902, 874, 170	0	981
519	Тип	Format	Type	False	False	1.3224429	289	289, 722, 461	0	834
520	Тототлымверыште пайдаланыше деке ушнаш...	Join User in Chat...	Join User in Chat...	True	True	1.249053	519	519, 444, 404	1.0	519
521	Эрыкташ	He lives in Yoshkar-Ola.	Clear Scrollback	False	False	1.2034891	52	52, 53, 170	0	677
522	Черле	Torch	Sick	False	False	1.2594427	446	446, 473, 479	0	811
523	E-mail адресым _копироватлаш	Auto-join	_Copy Email Address	False	False	1.2218721	82	82, 919, 106	0	613
524	Мутланымашыш ик еҥым кок гана ешараш ок лий	She lives in Yoshkar-Ola.	You cannot add the same person twice to a conversation	False	False	1.15098	53	53, 52, 3	0	620
525	уке	Anki	none	False	False	1.3376503	980	980, 862, 479	0	451
526	Корка кидше гыч волен возо.	Failed to remove buddy	The glass dropped from his hand.	False	False	1.26558	244	244, 810, 251	0	7
527	"Палемдыме команде ""msnim"" URL-ым келыштарышаш мо"	Novell GroupWise Messenger Protocol Plug-in	"Whether the specified command should handle ""msnim"" URLs"	False	False	1.141785	474	474, 702, 540	0	148
528	Чыла аланым авалте.	Failed to remove buddy	Fill out all fields completely.	False	False	1.2308686	810	810, 244, 776	0	732
529	^Lubuntu-м шындыктыме деч посна колташ	^Try Kubuntu Netbook without installing	^Try Lubuntu without installing	False	True	1.1403683	198	198, 986, 935	0.5	986
530	Пырля музыкым возаш музык ваш возгалымаш плагин.	She lives in Yoshkar-Ola.	Music Messaging Plugin for collaborative composition.	False	False	1.1963571	53	53, 52, 862	0	450
531	Том садак уке улеш.	Codec:	Tom is still missing.	False	False	1.3278611	109	109, 444, 980	0	49
532	LibreOffice Calc	LibreOffice Calc	LibreOffice Calc	True	True	1.0191944	520	520, 650, 609	1.0	520
533	Sametime лӱмерым лукташ...	Add to chat...	Export Sametime List...	False	False	1.192663	544	544, 533, 470	0	528
534	мурым вуйлаташ	Voices	Manage Music	False	False	1.2214304	724	724, 285, 955	0	571
535	Пример	Possible Matches	Example	False	False	1.3616897	898	898, 494, 709	0	535
536	4-канал	4-channel	4-channel	True	True	1.1909459	965	965, 485, 666	1.0	965
537	Тудо мыланем пӧлекым пуо.	Defend your Command	She gave me a present.	False	False	1.3467183	279	279, 77, 61	0	55
538	Ончыктышым ойырымаш	Delete Log?	Browser Selection	False	False	1.2863846	874	874, 259, 53	0	142
539	Лектыш	Drinking	Results	False	False	1.3107866	837	837, 248, 163	0	93
540	Пробым лудмаш	Proxy	Reading challenge	False	False	1.2504296	124	124, 949, 599	0	972
541	Семын налмаш:	Method:	Receiving As:	False	False	1.3069987	788	788, 109, 302	0	759
542	_Налше:	_Port:	_Recipient:	False	False	1.2365485	548	548, 664, 295	0	157
543	_Лӱм	_Edit	_Name	False	False	1.3777539	879	879, 264, 722	0	367
544	%s -- тӱс чын огыл. '/help msgcolor'-ште чын тӱс-влакым ончо.	Failed to store image: %s	%s is not a valid colour. See '/help msgcolor' for valid colours.	False	False	1.1587962	610	610, 794, 215	0	832
545	Чын огыл элым ойырымо. Эше ик гана ыштен ончо.	Buddy logs out	Invalid country selected. Please try again.	False	False	1.210813	403	403, 52, 902	0	398
546	Тиде мо?	What is this?	What is this?	True	True	1.2101276	45	45, 44, 61	1.0	45
547	Улнышо	Cancel	Relaxed	False	False	1.3414857	332	332, 458, 285	0	91
548	Сертификат виктемвуй	Verify Public Key	Certificate Manager	False	False	1.2719448	712	712, 490, 288	0	854
549	AIM увераҥарым налаш	Save Playlist…	Get AIM Info	False	False	1.4147723	335	335, 774, 397	0	125
550	%s:%hu дене ушнаш тӧчымаш.	channel modes for %s: %s	Attempting to connect to %s:%hu.	False	False	1.104011	582	582, 262, 652	0	140
551	Йӱлалташ	artist	Torch	False	False	1.4041518	722	722, 336, 216	0	446
552	Тотомлымвер-влакыште у корным ешараш	Auto-response sent:	Add new line in Chats	False	False	1.223372	919	919, 263, 961	0	171
553	Чыла шокшо вӱдым ит пытаре.	Removing this contact will also remove all the buddies in the contact	Don't use all the hot water.	False	False	1.2144699	251	251, 202, 4	0	66
554	Тыланет серыш толын!	We shall not forget.	You have mail!	False	False	1.2235907	12	12, 2, 259	0	427
555	Файл колтымашым тӱҥал кертме огыл	Change Boot Disk	Could not start the file transfer	False	False	1.1966318	266	266, 610, 404	0	768
556	_Шындаш	He lives in Yoshkar-Ola.	_Insert	False	False	1.2918314	52	52, 53, 458	0	486
557	Кугу скандал лекте.	Failed to remove buddy	A huge scandal happened.	False	False	1.2845843	810	810, 244, 403	0	8
558	%s кызыт %s семын палыме	%s is now known as %s	%s is now known as %s	True	True	1.107565	605	605, 262, 582	1.0	605
559	Мутланышылан у правил	Co_nversations:	New Buddy Pounce	False	False	1.30722	629	629, 603, 572	0	431
560	Икмыняр жап гыч у версий улмым терга.	Co_nversations:	Checks periodically for new releases.	False	False	1.2682705	629	629, 759, 902	0	369
561	Пуртымо улмылык чын огыл	Buddy logs out	Invalid input condition	False	False	1.2378132	403	403, 810, 244	0	330
562	GG сервер	GG server	GG server	True	True	1.0662535	324	324, 424, 474	1.0	324
563	Тыйын ойырымо шолыплӱмым сервер ӧрдыжтарен. Очыни, тушто чын огыл символ-влак улыт.	Buddy logs in	Your selected nickname was rejected by the server. It probably contains invalid characters.	False	False	1.1819069	603	603, 404, 459	0	303
564	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	eMusic Store	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.1742951	296	296, 973, 949	0	660
565	Ко_мандым шукташ	Co_nversations:	E_xecute a command	False	False	1.1738079	629	629, 810, 244	0	337
566	Тендан кычалмашланда нимат уке.	Delete Log?	Sorry, there is nothing that matches your search.	False	False	1.2740115	874	874, 228, 292	0	769
567	"Палемдыме команде ""sip"" URL-ым келыштарышаш мо"	Novell GroupWise Messenger Protocol Plug-in	"Whether the specified command should handle ""sip"" URLs"	False	False	1.1450117	474	474, 132, 477	0	604
568	Те йӧратеда бейсболым?	Join whom in chat?	Are you fond of baseball?	False	False	1.1865282	111	111, 874, 59	0	39
569	_Эше...	_More...	_More...	False	True	1.2300162	925	925, 227, 433	0.5	227
570	%s кӱлеш плагиным налаш ок лий.	Failed to store image: %s	The required plugin %s was unable to load.	False	False	1.2257179	610	610, 891, 810	0	764
571	Возалтмаш йоҥылыш	Save Playlist…	Registration Error	False	False	1.2850143	335	335, 384, 789	0	267
572	Те немычла але англичанла ойласеда?	Join whom in chat?	Do you speak German or English?	False	False	1.23649	111	111, 30, 202	0	43
573	users: Тототлымверыште пайдаланыше лӱмерым лукташ.	Allow/Disallow Mobile Pages...	users: Show the list of users in the chat.	False	False	1.2268336	470	470, 404, 891	0	115
574	Категорий-влак	Delete	Categories	False	False	1.3523942	479	479, 377, 94	0	909
575	Тототлымверыш ешараш...	Save buddylist to file...	Add to chat...	False	True	1.244751	404	404, 519, 544	0.3333333333333333	544
576	Систем лоток изисӱретым _ончыкташ:	ST_UN server:	_Show system tray icon:	False	False	1.2493004	538	538, 870, 919	0	573
577	Палыдыме йоҥылыш (%d)	Ping timed out	Unknown error (%d)	False	False	1.276596	384	384, 810, 244	0	219
578	%s дек ушымаш ӱжмашым кӱшта.	channel modes for %s: %s	Joining %s requires an invitation.	False	False	1.2685724	582	582, 429, 629	0	531
579	У серыш нерген шижтарымаш	She lives in Yoshkar-Ola.	New mail notifications	False	False	1.1393108	53	53, 52, 830	0	164
580	Avogadro	Avogadro	Avogadro	True	True	1.102143	379	379, 985, 906	1.0	379
581	Файл колтымаш почмо сессий уке	Change Boot Disk	No file transfer session active	False	False	1.1784465	266	266, 186, 127	0	497
582	каласымаш тӱс <классgt; <ончыл планgt; <фонgt;: Тӱрлӧ каласымаш класслан мутланымаш тӧрзаште тӱсым шынде. <классgt;: налаш, колташ, волгалтараш, ыштымаш, жап пале < ончыл план/фонgt;: шеме, йошкарге, ужарге, канде, ошо, сур, шемалге-сур, пурпур, пелганде, пеҥгыдемдыме семынШЫНАМАТ: колтымо каласымаш тӱс пеҥгыдемдыме семын пелганде	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	True	True	1.136464	897	897, 251, 202	1.0	897
583	Нимогай чын воштончышым муымо огыл	Removing this contact will also remove all the buddies in the contact	No valid mirror found	False	False	1.2233864	202	202, 251, 52	0	189
584	Куким колтымаш	Possible Matches	Sending cookie	False	False	1.1855754	898	898, 810, 244	0	505
585	%s почын ом керт: Пеш шуко гана вес вере колтымо	Buddy logs out	Could not open %s: Redirected too many times	False	False	1.1579812	403	403, 891, 610	0	256
586	Йыжъеҥ	artist	Member Since	False	False	1.4041518	722	722, 336, 216	0	509
587	Вотышто огылым кӧнымӧ огыл	%s has high-fived you!	Not allowed when offline	False	False	1.2891335	822	822, 404, 544	0	991
588	Шикш	Torch	Smoke	False	False	1.2471323	446	446, 980, 778	0	220
589	%s-лан теме: %s	channel modes for %s: %s	The topic for %s is: %s	False	False	1.0698369	582	582, 652, 716	0	262
590	SIP/SIMPLE ойвозыш плагин	SIP/SIMPLE Protocol Plugin	The SIP/SIMPLE Protocol Plugin	False	True	1.0531285	918	918, 313, 738	0.5	313
591	Colorspace fallback	Colorspace fallback	Colorspace fallback	True	True	1.1867139	745	745, 718, 677	1.0	745
592	Лаптыргыше	Delete	Humbled	False	False	1.2577397	479	479, 231, 351	0	902
593	Йоҥылыш нерген раш каласымашым ужашлан, лачештарымаш тӧрзам поч да угыч ыштен ончо.	She lives in Yoshkar-Ola.	Please open the debug window and try again to see the exact error message.	False	False	1.1529293	53	53, 52, 202	0	74
594	%s гыч %s -шке	At %s since %s	At %s since %s	True	True	1.123622	652	652, 582, 922	1.0	652
595	XMPP службым почмаш	XMPP Console	XMPP Service Discovery	False	True	1.0664669	809	809, 233, 738	0.5	233
596	Коля	Buxon	Mouse	False	False	1.3190175	276	276, 827, 715	0	846
597	Шолыплӱм але канал жаплан лиймеямде огыл.	Removing this contact will also remove all the buddies in the contact	Nick or channel is temporarily unavailable.	False	False	1.1837761	251	251, 202, 426	0	508
598	Тототлымверыш колтен кертме огыл %s,%s,%s	Unable to send to chat %s,%s,%s	Unable to send to chat %s,%s,%s	False	True	1.0535257	907	907, 134, 582	0.5	134
599	Возалтмаш кӱлеш	Save Playlist…	Registration Required	False	False	1.2850143	335	335, 384, 789	0	98
600	Сомылкам ышташ	She lives in Yoshkar-Ola.	Create an event	False	False	1.2486486	53	53, 312, 244	0	783
601	Ага	Alpha	May	False	False	1.3535414	389	389, 980, 558	0	336
602	%s чывышталам...	Goosing %s...	Goosing %s...	True	True	1.2203233	387	387, 915, 544	1.0	387
603	_Йоҥылыш дене мут-влакым волгалтараш	She lives in Yoshkar-Ola.	Highlight _misspelled words	False	False	1.2137866	53	53, 251, 202	0	350
604	Функцийым ыштыме огыл	Installed	Feature Not Implemented	False	False	1.2345865	259	259, 860, 349	0	361
605	Пӧлемыште 0 пайдаланыше	Failed to store image: %s	0 people in room	False	False	1.2754251	610	610, 844, 810	0	390
606	Пӧлка	artist	Department	False	False	1.4041518	722	722, 336, 216	0	893
607	Кӧм шекланаш	Reading challenge	Pounce Who	False	False	1.3380313	972	972, 244, 810	0	703
608	Biniax-2	Biniax-2	Biniax-2	True	True	1.0566003	666	666, 821, 319	1.0	666
609	%s-лан у лӱмым пурто	Unable to create socket: %s	Please enter the new name for %s	False	False	1.2014625	891	891, 610, 429	0	412
610	Файлым почын кертме огыл.	Save buddylist to file...	Unable to open file.	False	False	1.1636151	404	404, 444, 610	0	481
611	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	eMusic Store	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.1742951	296	296, 973, 949	0	733
612	%s ӱжеш %s тототлымверыш %s	%s has invited %s to the chat room %s	%s has invited %s to the chat room %s	True	True	1.0266471	922	922, 944, 582	1.0	922
613	Мутланыше изисӱрет	Buddy logs in	Buddy Icon	False	False	1.2830446	603	603, 487, 53	0	226
614	Жап эртен:	He lives in Yoshkar-Ola.	Time Elapsed:	False	False	1.2986559	52	52, 807, 109	0	438
615	%s чывышталам...	Goosing %s...	Goosing %s...	False	True	1.2203233	387	387, 915, 544	0.5	915
616	Тудым угыч аныклынет мо?	Did you live here?	Would you like to overwrite it?	False	False	1.143968	61	61, 4, 608	0	221
617	Лекташ	Log Out	Log Out	True	True	1.2885846	248	248, 940, 163	1.0	248
618	Уэш колташ	Failed to remove buddy	Reboot	False	False	1.1524451	244	244, 810, 52	0	937
619	Удыралме	Relaxed	Strikethrough	False	False	1.2571893	91	91, 778, 792	0	813
620	Мер	Cancel	Social	False	False	1.3310199	332	332, 285, 452	0	493
621	Ок ярсе	Relaxed	Busy	False	False	1.4379563	91	91, 778, 2	0	152
622	Журнал папкым _ончен лекташ	Removing this contact will also remove all the buddies in the contact	_Browse logs folder	False	False	1.2446274	251	251, 202, 490	0	246
623	ICQ приватлык ойыркалыме йӧн-влак	Novell GroupWise Messenger Protocol Plug-in	ICQ Privacy Options	False	False	1.1898195	474	474, 738, 143	0	522
624	Ушымаш чылыкым тергымаш	She lives in Yoshkar-Ola.	Authenticating connection	False	False	1.1615064	53	53, 487, 52	0	845
625	Вигак вашмутым колтымо:	OCaml	Auto-response sent:	False	False	1.2239796	973	973, 850, 244	0	919
626	Жап	3D Chess	Date	False	False	1.4002452	150	150, 844, 703	0	297
627	/Мутланымаш/Увераҥарым _налаш	/Tools/Mute _Sounds	/Conversation/_Get Info	False	False	1.221529	524	524, 736, 356	0	871
628	Словен	Slovenian	Slovenian	True	True	1.3529276	588	588, 862, 711	1.0	588
629	Тӱжвал сын	Obsolete SNAC	Layout	False	False	1.3923415	436	436, 214, 389	0	167
630	Buxon	Buxon	Buxon	True	True	1.1943407	276	276, 332, 711	1.0	276
631	Pidgin вот-лаштыкыш пурен лек	The default Pidgin buddy list theme	Visit the Pidgin Web Page	False	True	1.2198715	723	723, 224, 789	0.5	224
632	Колтымаш...	Set Nickname...	Retrieving...	False	False	1.18623	414	414, 533, 519	0	311
633	шуко вебым ышташ	Safely remove	Make the most of the web	False	False	1.2302929	397	397, 774, 53	0	123
634	GIMP сӱретым тӧрлатыше	GIMP Image Editor	GIMP Image Editor	True	True	1.2245969	424	424, 918, 313	1.0	424
635	Сеансын параметр-влак	Send emoticons	Session Options	False	False	1.3737018	949	949, 906, 377	0	277
636	%s дене мутланымаш-влак	Failed to store image: %s	Conversations with %s	False	False	1.2655439	610	610, 263, 345	0	180
637	Луддымо каласымаш-влак нерген тыйым шижтараш шуко йӧным пуа.	She lives in Yoshkar-Ola.	Provides a variety of ways of notifying you of unread messages.	False	False	1.1103821	53	53, 52, 244	0	260
638	_Тототлымверым ышташ	Codec:	Initiate _Chat	False	False	1.2386041	109	109, 718, 768	0	655
639	Могай улмо изисӱрет теме:	How many theaters are there in Yoshkar-Ola?	Status Icon Theme:	False	False	1.3121281	4	4, 877, 251	0	331
640	Шыгыремдыме XML	Use configuration file	Restricted XML	False	False	1.2277932	964	964, 186, 723	0	339
641	Налмаш	Realm	Receiving	False	False	1.2437198	996	996, 312, 479	0	747
642	Тототлымверыште кӧ деке ушнаш?	Allow %s to contact you?	Join whom in chat?	False	True	1.2218819	608	608, 111, 877	0.5	111
643	Мутланыше _лӱмерым ончыкташ	Co_nversations:	Show Buddy _List	False	False	1.2403249	629	629, 923, 109	0	784
644	Тиде команде тототлымверыште ок ышталт, писе каласымашыште гына.	That command only works in IMs, not chats.	That command only works in IMs, not chats.	False	True	1.1575384	762	762, 518, 555	0.5	518
