	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
388	Je ne connais pas son numéro de téléphone.	Where is my Meerschaum pipe?	I don't know her telephone number.	False	False	1.6525173	724	724, 715, 828	0	167
389	Parfois il peut être un gars bizarre.	I drink his beer.	Sometimes he can be a strange guy.	False	False	1.7055544	701	701, 489, 691	0	763
390	Je leur ai dit de m'envoyer un autre ticket.	I drink his beer.	I told them to send me another ticket.	False	False	1.704098	701	701, 234, 712	0	772
391	Personne ne me rend grâce.	Communism will never be reached in my lifetime.	Nobody appreciates me.	False	False	1.6975794	985	985, 280, 715	0	530
392	J'ignorais que quiconque était là.	Who is your favorite author?	I didn't know anyone was there.	False	False	1.6504319	600	600, 724, 715	0	627
393	Je connais le remède à ce qui te fait souffrir.	The victory is ours.	I know the cure for what ails you.	False	False	1.6452473	280	280, 715, 724	0	608
394	Les pommes de terre sont des légumes.	Potatoes are vegetables.	Potatoes are vegetables.	True	True	1.6195662	189	189, 474, 150	1.0	189
395	Oui, et alors ?	Are you from Urumqi?	Yes, what of it?	False	True	1.5813687	239	239, 497, 699	0.5	497
396	Lorsqu'il a demandé qui avait cassé la fenêtre, tous les garçons ont pris un air innocent.	You sold some apples at the market.	When he asked who had broken the window, all the boys put on an air of innocence.	False	False	1.6313403	691	691, 600, 701	0	274
397	Courons jusqu'à l'arrêt de bus.	Welcome to our restaurant!	Let's run to the bus stop.	False	False	1.6926527	351	351, 739, 740	0	475
398	Bonne chance ! Vous en aurez besoin.	The victory is ours.	Good luck. You'll need it.	False	False	1.6369445	280	280, 724, 740	0	405
399	Il faut que je m'y mette, maintenant.	Where is my Meerschaum pipe?	I need to get started now.	False	False	1.656645	724	724, 715, 739	0	363
400	10 ans est une longue période à attendre.	Ten years is a long time to wait.	Ten years is a long time to wait.	True	True	1.7050028	995	995, 489, 368	1.0	995
401	Je ne peux pas lui dire maintenant. Ce n’est pas si simple.	I want a boat that'll take me far away from here.	I can't tell her now. It's not that simple.	False	False	1.7073511	979	979, 600, 594	0	829
402	Dans son discours, il s'étendit sur l'importance de l'éducation.	Today is June 18th and it is Muiriel's birthday!	In his speech he dwelt on the importance of education.	False	True	1.6400278	739	739, 476, 701	0.5	476
403	Ça ne saurait pas fonctionner.	He who writes reads twice.	It won't work.	False	False	1.7025229	468	468, 489, 44	0	501
404	Ça ne te concerne pas.	Do you recognize anyone?	This doesn't involve you.	False	False	1.7246295	543	543, 554, 489	0	492
405	Vous êtes vraiment le frère de Tom ?	Who is your favorite author?	Are you really Tom's brother?	False	False	1.5964093	600	600, 601, 349	0	169
406	Tous les membres de l'assistance chantèrent en chœur.	Everybody in the audience sang along.	Everybody in the audience sang along.	True	True	1.7077019	72	72, 280, 739	1.0	72
407	Il ne s'en sortira pas.	Today is June 18th and it is Muiriel's birthday!	He won't get away.	False	False	1.6857843	739	739, 740, 701	0	142
408	Venez-vous de Urumko ?	Do you drink beer or wine?	Are you from Urumqi?	False	True	1.5932128	699	699, 239, 543	0.5	239
409	"Cette voiture a été élue ""voiture de l'année""."	"This car was selected the ""car of the year""."	"This car was selected the ""car of the year""."	True	True	1.5742791	226	226, 548, 723	1.0	226
410	D'habitude, qu'est-ce qui cause la douleur ?	Who is your favorite author?	What is usually the cause for the pain?	False	False	1.5694344	600	600, 921, 601	0	147
411	Il ne montre aucun intérêt pour la science.	The burqa is a choice.	He doesn't show any interest in science.	False	False	1.6802757	723	723, 828, 701	0	335
412	Qu'est-ce que c'est ?	Who is your favorite author?	What is this?	False	True	1.6625901	600	600, 601, 738	0.3333333333333333	738
413	J'aime vivre ici.	Your daily life is your temple and your religion.	I like living here.	False	False	1.645467	715	715, 713, 301	0	607
414	Si tu regardes les paroles, elles ne signifient pas vraiment grand-chose.	Who is your favorite author?	If you look at the lyrics, they don't really mean much.	False	False	1.62808	600	600, 543, 715	0	848
415	Je veux que toute ma famille soit fière de moi.	Your daily life is your temple and your religion.	I want my whole family to be proud of me.	False	False	1.5746877	715	715, 740, 195	0	352
416	Il passe le temps.	Today is June 18th and it is Muiriel's birthday!	He idles away his time.	False	False	1.6948056	739	739, 489, 468	0	571
417	Tout le monde prends du bon temps.	Your daily life is your temple and your religion.	Everybody's having a good time.	False	False	1.593455	715	715, 280, 931	0	73
418	« Pour être franc, j'ai le vertige » « Tu es un trouillard ! »	Your daily life is your temple and your religion.	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	False	False	1.6850128	715	715, 280, 701	0	965
419	Voyager plein d'espoir est meilleur que d'arriver.	To travel hopefully is a better thing than to arrive.	To travel hopefully is a better thing than to arrive.	True	True	1.6645893	368	368, 739, 468	1.0	368
420	Bienvenue dans notre restaurant !	Welcome to our restaurant!	Welcome to our restaurant!	True	True	1.4388654	351	351, 567, 166	1.0	351
421	Vingt personnes ont participé à la fête.	Welcome to our restaurant!	Twenty people attended the party.	False	True	1.6885974	351	351, 305, 108	0.5	305
422	Tout le monde a peur.	You ran in the garden.	Everyone is scared.	False	False	1.6485579	214	214, 715, 280	0	66
423	Même après un accouchement, il est mauvais de boire de l'alcool pendant la période d'allaitement.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	True	True	1.6793358	16	16, 701, 312	1.0	16
424	Qu'est-ce que tu crois que j'étais en train de faire ?	Who is your favorite author?	What do you think I've been doing?	False	False	1.6184973	600	600, 715, 921	0	915
425	Elle est allée se promener.	Where is my Meerschaum pipe?	She's out for a walk.	False	False	1.6886405	724	724, 739, 715	0	275
426	À long terme, nous serons tous morts.	The victory is ours.	In the long run we are all dead.	False	False	1.5057054	280	280, 921, 715	0	620
427	J'ai entendu quelqu'un parler.	I drink his beer.	I heard somebody talking.	False	False	1.6435798	701	701, 712, 724	0	37
428	Elle a donné une réponse soudaine.	Do you drink beer or wine?	She made an abrupt answer.	False	False	1.6303954	699	699, 715, 349	0	286
429	Tout le monde s'amuse.	I was in the mountains.	Everybody is having a good time.	False	False	1.6193898	749	749, 724, 715	0	74
430	Je connais quelqu'un qui peut nous aider.	Your daily life is your temple and your religion.	I know somebody who can help us.	False	False	1.6788379	715	715, 600, 280	0	35
431	C'est intriguant.	He who writes reads twice.	That is intriguing.	False	True	1.7344286	468	468, 838, 739	0.5	838
432	Personne ne m'a demandé quoi que ce soit.	Do you drink beer or wine?	Nobody asked me anything.	False	False	1.6704075	699	699, 600, 701	0	529
433	Pourquoi n'essayez-vous pas de prendre un peu de repos ?	Do you drink beer or wine?	Why don't you try and get some sleep?	False	False	1.5722295	699	699, 600, 349	0	365
434	J'vais l'descendre.	I drink his beer.	I'm gonna shoot him.	False	False	1.6251276	701	701, 724, 715	0	800
435	Je ne sais pas comment le démontrer vu que c'est trop évident !	Today is June 18th and it is Muiriel's birthday!	I don't know how to demonstrate it, since it's too obvious!	False	False	1.7161114	739	739, 740, 802	0	876
436	Je souhaite que cela soit vrai.	Today is June 18th and it is Muiriel's birthday!	I wish that were true.	False	False	1.626992	739	739, 701, 280	0	409
437	Ken te cherchait.	You ran in the garden.	Ken was looking for you.	False	False	1.616095	214	214, 739, 368	0	253
438	Tu as l'air surpris.	The victory is ours.	You look surprised.	False	False	1.6040146	280	280, 715, 701	0	18
439	Ne t'inquiète pas.	Do not underestimate my power.	Don't worry about it!	False	False	1.6254904	916	916, 740, 602	0	767
440	Je pense que c'est très regrettable qu'il mourut aussi jeune.	I drink his beer.	I think it's a great pity that he died so young.	False	True	1.743039	701	701, 739, 237	0.3333333333333333	237
441	Il n'écoute jamais ce que j'essaye de lui dire.	Today is June 18th and it is Muiriel's birthday!	He never hears what I'm trying to say.	False	False	1.7069502	739	739, 701, 724	0	315
442	C'est dommage que je n'aie pas besoin de maigrir.	Who is your favorite author?	It's too bad that I don't need to lose weight.	False	False	1.7166579	600	600, 739, 701	0	886
443	Ça ne peut pas être bon pour toi.	Your daily life is your temple and your religion.	That can't be good for you.	False	False	1.7232035	715	715, 468, 228	0	665
444	Je serais malheureux, mais je ne me suiciderais pas.	Your daily life is your temple and your religion.	I'd be unhappy, but I wouldn't kill myself.	False	False	1.5712702	715	715, 594, 280	0	818
445	Je suis désolé si ma présence vous embarrasse.	Your daily life is your temple and your religion.	I'm sorry if my being here embarrasses you.	False	False	1.543741	715	715, 724, 701	0	606
446	Tout le monde doit apprendre par soi-même en fin de compte.	The victory is ours.	Everyone must learn on their own in the end.	False	False	1.6496793	280	280, 715, 739	0	753
447	Où sont toutes les autres ?	Why are you asking?	Where's everybody else?	False	False	1.5879184	827	827, 551, 562	0	91
448	Elle a vendu des cartes postales.	She sold some apples at the market.	She sold postcards.	False	True	1.6500633	694	694, 689, 691	0.5	689
449	Je me suis fait beaucoup d'amis.	Your daily life is your temple and your religion.	I've made lots of friends.	False	False	1.6782508	715	715, 701, 931	0	328
450	Je le vis traverser la route.	I drink his beer.	I saw him crossing the road.	False	False	1.5849485	701	701, 715, 214	0	486
451	Tout le monde toussait, dans la salle de classe.	You ran in the garden.	Everyone in the classroom was coughing.	False	False	1.6137148	214	214, 749, 280	0	71
452	Ils sont trop occupés à se battre entre eux pour s'occuper d'idéaux communs.	Who is your favorite author?	They are too busy fighting against each other to care for common ideals.	False	False	1.7066187	600	600, 601, 283	0	780
453	Il fait froid déjà depuis hier.	Today is June 18th and it is Muiriel's birthday!	It has been cold since yesterday.	False	False	1.6876347	739	739, 740, 724	0	350
454	Pourquoi ne viens-tu pas nous voir ?	Do you recognize anyone?	Why don't you come visit us?	False	False	1.4982243	543	543, 600, 921	0	896
455	Si tu fais triste mine dans ce métier, les clients ne viendront pas.	Your daily life is your temple and your religion.	In this line of work, if you make a grim face the customers won't come.	False	False	1.627866	715	715, 724, 280	0	544
456	Je ne sais pas précisément où je suis né.	Your daily life is your temple and your religion.	I don't know the exact place I was born.	False	False	1.588993	715	715, 543, 594	0	703
457	Je le considère parmi les meilleurs compositeurs du Japon.	I rate him among the best modern composers in Japan.	I rate him among the best modern composers in Japan.	True	True	1.6158693	307	307, 215, 600	1.0	307
458	J'ai reçu une lettre de mon ami.	I received a letter from my friend.	I received a letter from my friend.	True	True	1.6764104	122	122, 701, 715	1.0	122
459	T'as vraiment pas les bonnes priorités !	Welcome to our restaurant!	You really don't have the right priorities!	False	False	1.643436	351	351, 601, 567	0	946
460	Elle est absente en cours.	Muiriel is 20 now.	She absented herself from the lesson.	False	False	1.6927154	741	741, 548, 567	0	118
461	Il y a des livres ici.	He who writes reads twice.	There are books here.	False	False	1.6922696	468	468, 739, 600	0	493
462	Il faut que je boive.	Today is June 18th and it is Muiriel's birthday!	I have to drink.	False	False	1.6290649	739	739, 701, 600	0	447
463	Pouvez-vous répéter ce que vous venez de dire ?	Do you drink beer or wine?	Would you please repeat what you just said?	False	False	1.5696553	699	699, 921, 600	0	313
464	Chaque fois que je trouve quelque chose que j'aime, c'est trop cher.	Your daily life is your temple and your religion.	Whenever I find something I like, it's too expensive.	False	False	1.6508774	715	715, 600, 931	0	831
465	La revue parait deux fois par mois.	He who writes reads twice.	The magazine is issued twice a month.	False	True	1.6118126	468	468, 499, 489	0.5	499
466	Vous ne pouvez pas changer d'avis maintenant.	I want a boat that'll take me far away from here.	You can't change your mind now.	False	False	1.7361656	979	979, 543, 234	0	386
467	Un jour je courrai comme le vent.	Today is June 18th and it is Muiriel's birthday!	Someday I'll run like the wind.	False	False	1.6663691	739	739, 724, 209	0	972
468	On apprend en se trompant.	The victory is ours.	One learns by one's mistakes.	False	False	1.6507155	280	280, 739, 701	0	469
469	Bien sûr j'attends.	Your daily life is your temple and your religion.	Of course I'll wait.	False	False	1.6046053	715	715, 701, 567	0	679
470	Ce serait quelque chose qu'il faudrait que je programme.	The cat is in its basket.	It would be something I'd have to program.	False	False	1.6644019	548	548, 600, 234	0	810
471	J'ai été invité pour aller à l'étranger, mais je ne veux pas.	I drink his beer.	I was invited to go abroad, but I don't want to.	False	False	1.6810505	701	701, 214, 828	0	366
472	Il ne connaît pas du tout l'anglais.	I drink his beer.	He doesn't know English at all.	False	False	1.6235226	701	701, 916, 468	0	126
473	L'avez-vous dit à qui que ce soit ?	Who is your favorite author?	Did you tell anybody?	False	False	1.5203341	600	600, 699, 724	0	630
474	Qui que ce soit a-t-il de quelconques autres questions ?	Who is your favorite author?	Does anyone have any other questions?	False	False	1.6002218	600	600, 699, 562	0	533
475	As-tu embrassé qui que ce soit ?	Who is your favorite author?	Did you kiss anybody?	False	False	1.5174758	600	600, 699, 542	0	637
476	Si vous pouviez venir, je serais vraiment heureux.	Your daily life is your temple and your religion.	If you could come, I'd be really happy.	False	False	1.5990729	715	715, 280, 724	0	434
477	Ma maman ne parle pas très bien anglais.	I drink his beer.	My mom doesn't speak English very well.	False	False	1.6393813	701	701, 715, 602	0	917
478	Te fies-tu à quiconque ?	Who is your favorite author?	Do you trust anyone?	False	True	1.5511421	600	600, 542, 699	0.5	542
479	Connaissez-vous quiconque, ici ?	Do you recognize anyone?	Do you know anyone here?	False	False	1.5219285	543	543, 699, 542	0	545
480	Tout le monde est là.	Your daily life is your temple and your religion.	Everyone is here.	False	False	1.6466419	715	715, 280, 931	0	68
481	Je ne sais pas.	Do you recognize anyone?	I don't know.	False	False	1.5922005	543	543, 715, 594	0	744
482	Ça ne sert plus à rien de continuer à réfléchir.	Cool story, bro.	It's useless to keep on thinking any more.	False	False	1.71549	489	489, 741, 740	0	940
483	Vous pouvez stationner ici.	The victory is ours.	You can park here.	False	False	1.6894426	280	280, 351, 480	0	337
484	Je ne voulais pas que ça arrive.	To travel hopefully is a better thing than to arrive.	I didn't want it to happen.	False	False	1.6458153	368	368, 715, 740	0	901
485	Je n'aurais jamais dû te quitter.	Communism will never be reached in my lifetime.	I never should've left you.	False	False	1.6136677	985	985, 715, 482	0	653
486	Il y aura toujours des choses que je n'apprendrai jamais, je n'ai pas l'éternité devant moi !	Your daily life is your temple and your religion.	There will always be things I will never learn, I don't have eternity before me!	False	False	1.6508093	715	715, 739, 368	0	954
487	Tom dormait dehors.	Where is my Meerschaum pipe?	Tom slept outside.	False	False	1.6839004	724	724, 214, 157	0	495
488	C'est toujours tel que ça a été.	Your daily life is your temple and your religion.	This is always the way it has been.	False	False	1.7010394	715	715, 264, 280	0	815
489	As-tu appelé qui que ce soit d'autre ?	Do you drink beer or wine?	Did you call anyone else?	False	False	1.5752937	699	699, 600, 542	0	640
490	Tout le monde est mort.	The victory is ours.	They're all dead.	False	False	1.6209962	280	280, 715, 931	0	77
491	Euh... Comment ça marche ?	Cool story, bro.	Uh... How's that working?	False	False	1.7262704	489	489, 739, 788	0	964
492	Il a finalement réussi son projet d'aller en Thaïlande.	He finally went through with his plan to go to Thailand.	He finally went through with his plan to go to Thailand.	True	True	1.7258996	156	156, 567, 468	1.0	156
493	Quiconque s'en soucie-t-il ?	Do you drink beer or wine?	Does anyone care?	False	False	1.5817676	699	699, 543, 600	0	536
494	Qui suis-je ? D'où viens-je ? Y a-t-il une vie après la mort ? Que signifie la vie sur la Terre ?	Who is your favorite author?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	False	True	1.5304028	600	600, 456, 921	0.5	456
495	Tu devines probablement ce qui va arriver.	Where is my Meerschaum pipe?	You can probably guess what happens though.	False	False	1.6623816	724	724, 600, 715	0	902
496	« Ça semble très intéressant », dit Hiroshi.	I drink his beer.	"""This looks pretty interesting,"" Hiroshi says."	False	False	1.6301825	701	701, 312, 691	0	967
497	Tout le monde est déjà parti.	Your daily life is your temple and your religion.	Everybody has already left.	False	False	1.6784971	715	715, 280, 165	0	76
498	Je ne t'aime plus.	You can't be too careful when you drive.	I don't like you anymore.	False	False	1.64375	228	228, 715, 528	0	893
499	Tu es en train de dire que tu caches intentionnellement ta beauté ?	Your daily life is your temple and your religion.	You are saying you intentionally hide your good looks?	False	False	1.6255298	715	715, 600, 368	0	839
500	Nous avons maintenant un peu de temps.	"""A rolling stone gathers no moss"" is a saying."	We have a bit of time now.	False	False	1.7047608	957	957, 368, 715	0	389
501	Les filles dansent légèrement comme un ballet de papillons.	Do you like cheeseburgers?	The girls were dancing lightly like so many butterflies.	False	False	1.819706	474	474, 739, 349	0	267
502	Je serai là tout de suite.	Your daily life is your temple and your religion.	I'll be there right away.	False	False	1.5515757	715	715, 740, 214	0	445
503	Tout le monde va-t-il bien ?	Who is your favorite author?	Is everybody OK?	False	False	1.6177285	600	600, 699, 543	0	82
504	J'aime prendre le petit-déjeuner avec toi.	Today is June 18th and it is Muiriel's birthday!	I like having breakfast with you.	False	False	1.6367202	739	739, 715, 740	0	320
505	Voici ce qui manquait encore !	How do you find food in outer space?	As if it weren't enough already!	False	False	1.6725538	921	921, 600, 739	0	159
506	Je ne peux que me demander si c'est la même chose pour tous les autres.	Who is your favorite author?	I can only wonder if this is the same for everyone else.	False	False	1.6810601	600	600, 331, 712	0	765
507	Ce jus de fruit a un goût acide.	This juice tastes sour.	This juice tastes sour.	True	True	1.6210592	133	133, 312, 150	1.0	133
508	Jane est allé à la banque pour retirer un peu d'argent.	You sold some apples at the market.	Jane went to the bank to take out some money.	False	False	1.7183286	691	691, 739, 694	0	148
509	Tout le monde s'amuse-t-il ?	Do you recognize anyone?	Is everybody having a good time?	False	False	1.5719064	543	543, 546, 600	0	86
510	L'innocence est une belle chose.	Innocence is a beautiful thing.	Innocence is a beautiful thing.	True	True	1.563029	834	834, 280, 715	1.0	834
511	Qui que ce soit d'autre se trouve-t-il dans la maison ?	Who is your favorite author?	Is anyone else home?	False	False	1.5692252	600	600, 699, 562	0	554
512	Elle te déteste, semble-t-il.	Who is your favorite author?	She hates you, it seems.	False	False	1.590428	600	600, 543, 699	0	477
513	Tom aime la neige.	I drink his beer.	Tom likes snow.	False	False	1.6513457	701	701, 280, 351	0	695
514	Merci de m'avoir expliqué finalement pourquoi on me prend pour une imbécile.	Today is June 18th and it is Muiriel's birthday!	Thanks for having explained to me at last why people take me for an idiot.	False	False	1.653064	739	739, 740, 724	0	860
515	Je ne supporte pas d'être traitée comme une enfant.	Your daily life is your temple and your religion.	I can't stand being treated like a child.	False	False	1.7119327	715	715, 368, 301	0	494
516	Je n'aime pas les grandes villes.	Where is my Meerschaum pipe?	I dislike big cities.	False	False	1.6519186	724	724, 715, 709	0	210
517	J'emploierai la magie contre lui et le changerai en grenouille.	Your daily life is your temple and your religion.	I'll use magic on him and turn him into a frog.	False	False	1.6790476	715	715, 739, 701	0	450
518	À l'époque du lycée je me levais à 6h tous les matins.	Today is June 18th and it is Muiriel's birthday!	Back in high school, I got up at 6 a.m. every morning.	False	False	1.6401289	739	739, 715, 230	0	819
519	Il a gelé cette nuit.	I drink his beer.	It frosted last night.	False	False	1.6265137	701	701, 724, 214	0	218
520	Tony peut courir rapidement.	He who writes reads twice.	Tony can run fast.	False	False	1.7236822	468	468, 107, 701	0	270
521	« Qui est-ce ? » « C'est ta mère. »	Who is your favorite author?	"""Who is it?"" ""It's your mother."""	False	True	1.6362121	600	600, 959, 724	0.5	959
522	Quelqu'un ici peut-il me donner un coup de main ?	Who is your favorite author?	Can somebody give me a hand here?	False	False	1.6983814	600	600, 601, 562	0	55
523	Si tu vois une faute alors corrige-la s'il te plaît.	Who is your favorite author?	If you see a mistake, then please correct it.	False	False	1.6662972	600	600, 701, 699	0	988
524	Je ne répondrai plus aux questions.	Stop asking yourself useless questions.	I'm not going to answer any more questions.	False	False	1.5581532	439	439, 149, 543	0	161
525	Aimes-tu les cheeseburgers ?	Do you like cheeseburgers?	Do you like cheeseburgers?	True	True	1.4880478	474	474, 600, 827	1.0	474
526	Je suppose que c'est différent quand tu y penses à long terme.	Your daily life is your temple and your religion.	I suppose it's different when you think about it over the long term.	False	False	1.6734986	715	715, 701, 600	0	766
527	S'il ne pleut pas, alors je m'en irai.	Today is June 18th and it is Muiriel's birthday!	Unless it rains, I will go, too.	False	False	1.6460867	739	739, 701, 724	0	300
528	Combien y a-t-il de plumes sur le bureau ?	Who is your favorite author?	How many pens are there on the desk?	False	True	1.6003225	600	600, 601, 222	0.3333333333333333	222
529	L'éducation dans ce monde me déçoit.	Your daily life is your temple and your religion.	Education in this world disappoints me.	False	False	1.6670673	715	715, 280, 214	0	754
530	Jouons ici ce dimanche.	Your daily life is your temple and your religion.	Let's play this Sunday.	False	False	1.6343342	715	715, 696, 739	0	296
531	J'ai fait connaître mes intentions à mes parents.	I made known my intentions to my parents.	I made known my intentions to my parents.	True	True	1.574912	436	436, 713, 715	1.0	436
532	Je ne suis d'aucune utilité à qui que ce soit.	Your daily life is your temple and your religion.	I'm no use to anyone.	False	False	1.6223809	715	715, 701, 600	0	549
533	Je me suis arrêté pour fumer.	Your daily life is your temple and your religion.	I stopped to smoke.	False	False	1.5936832	715	715, 701, 713	0	485
534	Je voyagerai à travers l'Europe en vélo, cet été.	Your daily life is your temple and your religion.	I'll travel across Europe by bicycle this summer.	False	False	1.6412045	715	715, 701, 209	0	613
535	Qui que ce soit est-il prêt pour le dessert ?	Who is your favorite author?	Is anybody ready for dessert?	False	False	1.5739127	600	600, 739, 699	0	560
536	« C'est ce que j'étais en train de chercher », s'exclama-t-il.	Today is June 18th and it is Muiriel's birthday!	"""This is what I was looking for!"" he exclaimed."	False	False	1.6558601	739	739, 548, 539	0	966
537	L'eau sur la route était seulement un mirage.	Today is June 18th and it is Muiriel's birthday!	The water on the road was just a mirage.	False	True	1.694086	739	739, 29, 548	0.5	29
538	Personne n'a encore pris de décision.	Anybody in here?	Nobody has made a decision yet.	False	False	1.7192695	562	562, 621, 828	0	525
539	Ça ne changera rien.	Cool story, bro.	That won't change anything.	False	False	1.68598	489	489, 108, 543	0	757
540	Le bâtiment fut gravement endommagé par un incendie.	The thief entered through a broken window.	The building was heavily damaged by fire.	False	False	1.6987745	481	481, 283, 548	0	644
541	Tom a perdu son porte-monnaie.	Tom lost his wallet.	Tom lost his wallet.	True	True	1.6543703	135	135, 125, 701	1.0	135
542	Je ne supporte pas ce type.	Your daily life is your temple and your religion.	I can't stand that guy.	False	False	1.7204702	715	715, 301, 739	0	323
543	Thomas pleura comme un bébé.	I drink his beer.	Tom cried like a baby.	False	False	1.6417431	701	701, 739, 468	0	173
544	Tom a oublié l'anniversaire de leur premier rendez-vous.	Happy birthday, Muiriel!	Tom forgot the anniversary of their first date.	False	False	1.5751994	740	740, 351, 701	0	146
545	Quiconque vous a-t-il vu ?	Who is your favorite author?	Anybody see you?	False	False	1.5261409	600	600, 699, 543	0	643
546	« Elle aime la musique. » « Moi aussi. »	Your daily life is your temple and your religion.	"""She likes music."" ""So do I."""	False	False	1.6411741	715	715, 280, 701	0	973
547	Il y avait un drapeau en haut du mât.	I drink his beer.	There was a flag at the top of the pole.	False	False	1.7494873	701	701, 739, 214	0	292
548	Le professeur est assis sur la chaise.	I drink his beer.	The teacher sits on the chair.	False	False	1.6146545	701	701, 739, 157	0	241
549	Je serai bientôt de retour.	Your daily life is your temple and your religion.	I will be back soon.	False	False	1.5747013	715	715, 740, 280	0	743
550	Tom a perdu son parapluie.	You ran in the garden.	Tom lost his umbrella.	False	False	1.6675593	214	214, 724, 701	0	136
551	Bonsoir, tout le monde !	Today is a good day!	Good evening, everyone.	False	False	1.5760028	696	696, 715, 280	0	507
552	Il ne m'a pas reconnue.	I drink his beer.	He didn't recognize me.	False	False	1.7168308	701	701, 828, 905	0	170
553	Je ne connais pas la clé du succès, mais celle de l'échec est d'essayer de plaire à tout le monde.	Your daily life is your temple and your religion.	I don't know the key to success, but the key to failure is trying to please everybody.	False	True	1.6680441	715	715, 931, 421	0.3333333333333333	421
554	Les blessés ont été transportés loin du lieu de l'accident.	You ran in the garden.	The injured were removed from the scene.	False	False	1.7242459	214	214, 157, 548	0	247
555	Tom dit qu'il veut apprendre à jouer du hautbois.	I drink his beer.	Tom says he wants to learn how to play the oboe.	False	False	1.6646495	701	701, 739, 351	0	185
556	Quelqu'un est-il mort ?	Who is your favorite author?	Did someone die?	False	False	1.5963666	600	600, 551, 550	0	44
557	Nous assemblâmes tout l'équipement.	The victory is ours.	We got all the materials together.	False	False	1.620681	280	280, 715, 301	0	670
558	Quelle heure est-il à Londres maintenant ?	What time is it in London now?	What time is it in London now?	True	True	1.5106273	123	123, 600, 738	1.0	123
559	Il faut bien que mon ordinateur me serve à quelque chose.	Your daily life is your temple and your religion.	My computer has got to be useful for something.	False	False	1.7223055	715	715, 368, 448	0	867
560	Je veux te le faire payer.	Your daily life is your temple and your religion.	I want to pay it back to you.	False	False	1.7053262	715	715, 701, 600	0	11
561	La plupart des gens pensent que je suis fou.	Who is your favorite author?	Most people think I'm crazy.	False	False	1.6375306	600	600, 601, 214	0	781
562	Nous écoutâmes la fusillade.	The victory is ours.	We listened to the shooting.	False	False	1.6144576	280	280, 701, 234	0	693
563	Il se peut que j'abandonne bientôt et fasse une sieste à la place.	Today is June 18th and it is Muiriel's birthday!	I may give up soon and just nap instead.	False	False	1.6903319	739	739, 701, 724	0	760
564	Quelle est la hauteur du Mont Fuji ?	How high is Mt. Fuji?	How high is Mt. Fuji?	True	True	1.4937165	291	291, 600, 157	1.0	291
565	Est-ce qu'on peut formuler ça d'une autre manière ?	Do you drink beer or wine?	Can it be phrased in another way?	False	False	1.6901605	699	699, 53, 701	0	878
566	C'est un beau manteau.	Today is June 18th and it is Muiriel's birthday!	That's a nice coat.	False	False	1.7178935	739	739, 280, 214	0	711
567	Elle a des cheveux secs.	That's a horse of a different color.	She has dry hair.	False	False	1.6934834	331	331, 739, 115	0	288
568	Je dois acheter un nouveau tapis pour cette pièce.	Today is June 18th and it is Muiriel's birthday!	I have to buy a new carpet for this room.	False	False	1.6813755	739	739, 715, 701	0	587
569	Étais-tu avec quelqu'un ?	Who is your favorite author?	Were you with anyone?	False	False	1.5773228	600	600, 699, 715	0	728
570	Aucun de nous n'est assez stupide pour croire qu'il a dit la vérité.	Who is your favorite author?	None of us is so foolish as to believe that he was telling the truth.	False	False	1.64878	600	600, 543, 724	0	232
571	Il est illégal de copier un livre sans l'autorisation de l'auteur.	It is illegal to copy from books without the author's permission.	It is illegal to copy from books without the author's permission.	True	True	1.6085458	684	684, 925, 262	1.0	684
572	Je veux acheter quelques pantalons.	Today is June 18th and it is Muiriel's birthday!	I want to buy a few pairs of trousers.	False	False	1.6695583	739	739, 480, 921	0	706
573	J'aimerais bien pouvoir aller au Japon.	I love you!	I wish I could go to Japan.	False	False	1.6769575	892	892, 715, 301	0	852
574	Ils remontèrent la rivière à la rame.	I drink his beer.	They rowed up the river.	False	False	1.6894408	701	701, 548, 739	0	557
575	Nous vivons dans un monde très compliqué.	Your daily life is your temple and your religion.	We live in a very complicated world.	False	False	1.5968894	715	715, 280, 921	0	165
576	Mais il est préférable de rester chez soi.	To travel hopefully is a better thing than to arrive.	But it is better to stay at home.	False	False	1.7294073	368	368, 234, 712	0	358
577	On ne peut pas tout attendre des écoles.	Cool story, bro.	One can't expect everything from schools.	False	False	1.7038946	489	489, 312, 739	0	871
578	Nous sommes en train de chercher Tom.	The victory is ours.	We're looking for Tom.	False	False	1.5746216	280	280, 921, 715	0	491
579	Je suis si gros.	Your daily life is your temple and your religion.	I'm very fat.	False	False	1.6391846	715	715, 301, 280	0	798
580	J'ai trop de choses dans la tête ces jours-ci.	Your daily life is your temple and your religion.	I have too many things on my mind these days.	False	False	1.6552818	715	715, 301, 214	0	941
581	Je suis désolé de m'en être pris à toi.	Your daily life is your temple and your religion.	I'm sorry if I snapped at you.	False	False	1.637389	715	715, 230, 701	0	618
582	La police vous fera trouver les balles.	Welcome to our restaurant!	The police will get you to find the bullets.	False	False	1.6430675	351	351, 548, 739	0	859
