	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
394	Les pommes de terre sont des légumes.	Potatoes are vegetables.	Potatoes are vegetables.	True	True	1.5764551	189	189, 474, 124	1.0	189
395	Oui, et alors ?	Are you from Urumqi?	Yes, what of it?	False	True	1.4887635	239	239, 44, 497	0.3333333333333333	497
396	Lorsqu'il a demandé qui avait cassé la fenêtre, tous les garçons ont pris un air innocent.	You ran in the garden.	When he asked who had broken the window, all the boys put on an air of innocence.	False	False	1.5005324	214	214, 633, 157	0	274
397	Courons jusqu'à l'arrêt de bus.	Let's run to the bus stop.	Let's run to the bus stop.	True	True	1.717197	475	475, 262, 107	1.0	475
398	Bonne chance ! Vous en aurez besoin.	Try your luck!	Good luck. You'll need it.	False	False	1.5651436	166	166, 351, 92	0	405
399	Il faut que je m'y mette, maintenant.	I want a boat that'll take me far away from here.	I need to get started now.	False	False	1.5608212	979	979, 445, 672	0	363
400	10 ans est une longue période à attendre.	Cool story, bro.	Ten years is a long time to wait.	False	True	1.651623	489	489, 995, 567	0.5	995
401	Je ne peux pas lui dire maintenant. Ce n’est pas si simple.	Next thing you know, you'll be in the papers.	I can't tell her now. It's not that simple.	False	False	1.5988619	903	903, 544, 214	0	829
402	Dans son discours, il s'étendit sur l'importance de l'éducation.	In his speech he dwelt on the importance of education.	In his speech he dwelt on the importance of education.	True	True	1.5640568	476	476, 725, 722	1.0	476
403	Ça ne saurait pas fonctionner.	In this line of work, if you make a grim face the customers won't come.	It won't work.	False	False	1.6222105	544	544, 214, 489	0	501
404	Ça ne te concerne pas.	In this line of work, if you make a grim face the customers won't come.	This doesn't involve you.	False	False	1.6572592	544	544, 903, 475	0	492
405	Vous êtes vraiment le frère de Tom ?	Who's your favorite writer?	Are you really Tom's brother?	False	False	1.5486646	601	601, 600, 349	0	169
406	Tous les membres de l'assistance chantèrent en chœur.	Everybody in the audience sang along.	Everybody in the audience sang along.	True	True	1.6791184	72	72, 214, 488	1.0	72
407	Il ne s'en sortira pas.	You ran in the garden.	He won't get away.	False	False	1.5714431	214	214, 562, 544	0	142
408	Venez-vous de Urumko ?	Are you from Urumqi?	Are you from Urumqi?	True	True	1.5788153	239	239, 921, 827	1.0	239
409	"Cette voiture a été élue ""voiture de l'année""."	"This car was selected the ""car of the year""."	"This car was selected the ""car of the year""."	True	True	1.4636896	226	226, 256, 214	1.0	226
410	D'habitude, qu'est-ce qui cause la douleur ?	Did someone die?	What is usually the cause for the pain?	False	False	1.5317838	44	44, 536, 600	0	147
411	Il ne montre aucun intérêt pour la science.	He is trustworthy.	He doesn't show any interest in science.	False	True	1.6135887	191	191, 686, 335	0.3333333333333333	335
412	Qu'est-ce que c'est ?	What is this?	What is this?	True	True	1.5553129	738	738, 600, 864	1.0	738
413	J'aime vivre ici.	I'll be there right away.	I like living here.	False	False	1.5816743	445	445, 434, 588	0	607
414	Si tu regardes les paroles, elles ne signifient pas vraiment grand-chose.	Why are you talking like that?	If you look at the lyrics, they don't really mean much.	False	False	1.5632313	371	371, 214, 802	0	848
415	Je veux que toute ma famille soit fière de moi.	Please hang your coat in the anteroom.	I want my whole family to be proud of me.	False	False	1.5441391	234	234, 672, 903	0	352
416	Il passe le temps.	You ran in the garden.	He idles away his time.	False	False	1.6316097	214	214, 489, 740	0	571
417	Tout le monde prends du bon temps.	You ran in the garden.	Everybody's having a good time.	False	True	1.4865084	214	214, 903, 73	0.3333333333333333	73
418	« Pour être franc, j'ai le vertige » « Tu es un trouillard ! »	I'll be there right away.	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	False	False	1.6305094	445	445, 677, 740	0	965
419	Voyager plein d'espoir est meilleur que d'arriver.	To travel hopefully is a better thing than to arrive.	To travel hopefully is a better thing than to arrive.	True	True	1.6461746	368	368, 489, 921	1.0	368
420	Bienvenue dans notre restaurant !	Welcome to our restaurant!	Welcome to our restaurant!	True	True	1.4550201	351	351, 567, 157	1.0	351
421	Vingt personnes ont participé à la fête.	Welcome to our restaurant!	Twenty people attended the party.	False	True	1.6740814	351	351, 305, 107	0.5	305
422	Tout le monde a peur.	You ran in the garden.	Everyone is scared.	False	False	1.4991186	214	214, 8, 562	0	66
423	Même après un accouchement, il est mauvais de boire de l'alcool pendant la période d'allaitement.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	True	True	1.5603595	16	16, 133, 44	1.0	16
424	Qu'est-ce que tu crois que j'étais en train de faire ?	Who is your favorite author?	What do you think I've been doing?	False	False	1.5874901	600	600, 740, 313	0	915
425	Elle est allée se promener.	Elaine is in hospital.	She's out for a walk.	False	True	1.5967814	457	457, 275, 736	0.5	275
426	À long terme, nous serons tous morts.	In the long run we are all dead.	In the long run we are all dead.	True	True	1.4982053	620	620, 280, 214	1.0	620
427	J'ai entendu quelqu'un parler.	You ran in the garden.	I heard somebody talking.	False	False	1.5635734	214	214, 713, 50	0	37
428	Elle a donné une réponse soudaine.	She made an abrupt answer.	She made an abrupt answer.	True	True	1.5831208	286	286, 489, 488	1.0	286
429	Tout le monde s'amuse.	You ran in the garden.	Everybody is having a good time.	False	False	1.4957416	214	214, 749, 8	0	74
430	Je connais quelqu'un qui peut nous aider.	Anybody in here?	I know somebody who can help us.	False	False	1.5934464	562	562, 672, 214	0	35
431	C'est intriguant.	Tom made good money on that deal.	That is intriguing.	False	True	1.6743934	125	125, 586, 838	0.3333333333333333	838
432	Personne ne m'a demandé quoi que ce soit.	Anybody in here?	Nobody asked me anything.	False	False	1.6135389	562	562, 561, 264	0	529
433	Pourquoi n'essayez-vous pas de prendre un peu de repos ?	Who's your favorite writer?	Why don't you try and get some sleep?	False	False	1.5521047	601	601, 699, 600	0	365
434	J'vais l'descendre.	I want a boat that'll take me far away from here.	I'm gonna shoot him.	False	False	1.5204031	979	979, 903, 214	0	800
435	Je ne sais pas comment le démontrer vu que c'est trop évident !	Happy birthday, Muiriel!	I don't know how to demonstrate it, since it's too obvious!	False	False	1.6045743	740	740, 601, 802	0	876
436	Je souhaite que cela soit vrai.	You ran in the garden.	I wish that were true.	False	False	1.5928996	214	214, 445, 489	0	409
437	Ken te cherchait.	You ran in the garden.	Ken was looking for you.	False	False	1.5501002	214	214, 601, 380	0	253
438	Tu as l'air surpris.	You ran in the garden.	You look surprised.	False	False	1.5075777	214	214, 8, 234	0	18
439	Ne t'inquiète pas.	You ran in the garden.	Don't worry about it!	False	False	1.5777333	214	214, 435, 602	0	767
440	Je pense que c'est très regrettable qu'il mourut aussi jeune.	I think it's a great pity that he died so young.	I think it's a great pity that he died so young.	True	True	1.6091992	237	237, 740, 214	1.0	237
441	Il n'écoute jamais ce que j'essaye de lui dire.	You ran in the garden.	He never hears what I'm trying to say.	False	False	1.6910918	214	214, 468, 740	0	315
442	C'est dommage que je n'aie pas besoin de maigrir.	Please hang your coat in the anteroom.	It's too bad that I don't need to lose weight.	False	False	1.6137327	234	234, 214, 488	0	886
443	Ça ne peut pas être bon pour toi.	They'll be rooting for you.	That can't be good for you.	False	False	1.6027062	677	677, 228, 740	0	665
444	Je serais malheureux, mais je ne me suiciderais pas.	You ran in the garden.	I'd be unhappy, but I wouldn't kill myself.	False	False	1.5465095	214	214, 588, 740	0	818
445	Je suis désolé si ma présence vous embarrasse.	I was beside myself with joy when I heard the news.	I'm sorry if my being here embarrasses you.	False	False	1.512603	230	230, 214, 713	0	606
446	Tout le monde doit apprendre par soi-même en fin de compte.	Everyone must learn on their own in the end.	Everyone must learn on their own in the end.	True	True	1.5142485	753	753, 740, 368	1.0	753
447	Où sont toutes les autres ?	What are you doing?	Where's everybody else?	False	False	1.4924984	737	737, 827, 222	0	91
448	Elle a vendu des cartes postales.	She sold postcards.	She sold postcards.	True	True	1.5130312	689	689, 694, 690	1.0	689
449	Je me suis fait beaucoup d'amis.	I liked you even more when I met you.	I've made lots of friends.	False	True	1.567997	116	116, 328, 216	0.5	328
450	Je le vis traverser la route.	You ran in the garden.	I saw him crossing the road.	False	True	1.5578941	214	214, 486, 160	0.5	486
451	Tout le monde toussait, dans la salle de classe.	You ran in the garden.	Everyone in the classroom was coughing.	False	False	1.5027955	214	214, 64, 67	0	71
452	Ils sont trop occupés à se battre entre eux pour s'occuper d'idéaux communs.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	1.564254	780	780, 601, 600	1.0	780
453	Il fait froid déjà depuis hier.	Where is my Meerschaum pipe?	It has been cold since yesterday.	False	False	1.5817232	724	724, 123, 214	0	350
454	Pourquoi ne viens-tu pas nous voir ?	Did you see anyone leave?	Why don't you come visit us?	False	False	1.4754581	633	633, 827, 44	0	896
455	Si tu fais triste mine dans ce métier, les clients ne viendront pas.	In this line of work, if you make a grim face the customers won't come.	In this line of work, if you make a grim face the customers won't come.	True	True	1.5276816	544	544, 214, 488	1.0	544
456	Je ne sais pas précisément où je suis né.	I saw your father.	I don't know the exact place I was born.	False	False	1.599283	713	713, 724, 594	0	703
457	Je le considère parmi les meilleurs compositeurs du Japon.	I rate him among the best modern composers in Japan.	I rate him among the best modern composers in Japan.	True	True	1.6001846	307	307, 59, 215	1.0	307
458	J'ai reçu une lettre de mon ami.	I received a letter from my friend.	I received a letter from my friend.	True	True	1.4817002	122	122, 590, 214	1.0	122
459	T'as vraiment pas les bonnes priorités !	Who's your favorite writer?	You really don't have the right priorities!	False	False	1.5145216	601	601, 474, 600	0	946
460	Elle est absente en cours.	Muiriel is 20 now.	She absented herself from the lesson.	False	False	1.7256546	741	741, 821, 897	0	118
461	Il y a des livres ici.	How many pens are there on the desk?	There are books here.	False	False	1.5293969	222	222, 586, 601	0	493
462	Il faut que je boive.	You ran in the garden.	I have to drink.	False	False	1.5612407	214	214, 740, 275	0	447
463	Pouvez-vous répéter ce que vous venez de dire ?	How do you find food in outer space?	Would you please repeat what you just said?	False	False	1.5356404	921	921, 600, 546	0	313
464	Chaque fois que je trouve quelque chose que j'aime, c'est trop cher.	You ran in the garden.	Whenever I find something I like, it's too expensive.	False	False	1.6182482	214	214, 130, 434	0	831
465	La revue parait deux fois par mois.	Cool story, bro.	The magazine is issued twice a month.	False	True	1.5808616	489	489, 499, 468	0.5	499
466	Vous ne pouvez pas changer d'avis maintenant.	We're better off without you.	You can't change your mind now.	False	False	1.6343776	588	588, 562, 90	0	386
467	Un jour je courrai comme le vent.	You ran in the garden.	Someday I'll run like the wind.	False	False	1.4862685	214	214, 438, 209	0	972
468	On apprend en se trompant.	Tom made his way through the crowd.	One learns by one's mistakes.	False	False	1.727357	539	539, 214, 135	0	469
469	Bien sûr j'attends.	Happy birthday, Muiriel!	Of course I'll wait.	False	False	1.599469	740	740, 435, 489	0	679
470	Ce serait quelque chose qu'il faudrait que je programme.	You ran in the garden.	It would be something I'd have to program.	False	False	1.6308312	214	214, 740, 489	0	810
471	J'ai été invité pour aller à l'étranger, mais je ne veux pas.	You ran in the garden.	I was invited to go abroad, but I don't want to.	False	False	1.6017287	214	214, 434, 264	0	366
472	Il ne connaît pas du tout l'anglais.	He who writes reads twice.	He doesn't know English at all.	False	False	1.6102437	468	468, 214, 562	0	126
473	L'avez-vous dit à qui que ce soit ?	Who is your favorite author?	Did you tell anybody?	False	False	1.508673	600	600, 546, 239	0	630
474	Qui que ce soit a-t-il de quelconques autres questions ?	Who is your favorite author?	Does anyone have any other questions?	False	False	1.5231367	600	600, 562, 536	0	533
475	As-tu embrassé qui que ce soit ?	Have you ever been abroad?	Did you kiss anybody?	False	False	1.4222863	264	264, 827, 600	0	637
476	Si vous pouviez venir, je serais vraiment heureux.	If you could come, I'd be really happy.	If you could come, I'd be really happy.	True	True	1.565747	434	434, 214, 588	1.0	434
477	Ma maman ne parle pas très bien anglais.	Cool story, bro.	My mom doesn't speak English very well.	False	False	1.5460355	489	489, 903, 351	0	917
478	Te fies-tu à quiconque ?	Why are you asking?	Do you trust anyone?	False	True	1.4727399	827	827, 542, 239	0.5	542
479	Connaissez-vous quiconque, ici ?	Do you recognize anyone?	Do you know anyone here?	False	False	1.4560179	543	543, 542, 546	0	545
480	Tout le monde est là.	You ran in the garden.	Everyone is here.	False	False	1.5251958	214	214, 445, 551	0	68
481	Je ne sais pas.	Do you recognize anyone?	I don't know.	False	False	1.5540406	543	543, 542, 594	0	744
482	Ça ne sert plus à rien de continuer à réfléchir.	Cool story, bro.	It's useless to keep on thinking any more.	False	False	1.5534359	489	489, 358, 214	0	940
483	Vous pouvez stationner ici.	Let's run to the bus stop.	You can park here.	False	False	1.6424826	475	475, 649, 588	0	337
484	Je ne voulais pas que ça arrive.	Let's run to the bus stop.	I didn't want it to happen.	False	False	1.565459	475	475, 736, 903	0	901
485	Je n'aurais jamais dû te quitter.	I never should've left you.	I never should've left you.	True	True	1.5602243	653	653, 264, 214	1.0	653
486	Il y aura toujours des choses que je n'apprendrai jamais, je n'ai pas l'éternité devant moi !	Have you ever been abroad?	There will always be things I will never learn, I don't have eternity before me!	False	False	1.5832019	264	264, 724, 562	0	954
487	Tom dormait dehors.	You ran in the garden.	Tom slept outside.	False	False	1.5604701	214	214, 135, 678	0	495
488	C'est toujours tel que ça a été.	You ran in the garden.	This is always the way it has been.	False	False	1.5796944	214	214, 264, 370	0	815
489	As-tu appelé qui que ce soit d'autre ?	Have you ever been abroad?	Did you call anyone else?	False	False	1.5101099	264	264, 600, 44	0	640
490	Tout le monde est mort.	You ran in the garden.	They're all dead.	False	False	1.5438106	214	214, 551, 8	0	77
491	Euh... Comment ça marche ?	Are you from Urumqi?	Uh... How's that working?	False	False	1.5937465	239	239, 92, 157	0	964
492	Il a finalement réussi son projet d'aller en Thaïlande.	He finally went through with his plan to go to Thailand.	He finally went through with his plan to go to Thailand.	True	True	1.6260943	156	156, 567, 259	1.0	156
493	Quiconque s'en soucie-t-il ?	Does anyone care?	Does anyone care?	True	True	1.5488884	536	536, 600, 699	1.0	536
494	Qui suis-je ? D'où viens-je ? Y a-t-il une vie après la mort ? Que signifie la vie sur la Terre ?	Who is your favorite author?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	False	True	1.5286129	600	600, 827, 456	0.3333333333333333	456
495	Tu devines probablement ce qui va arriver.	Are you from Urumqi?	You can probably guess what happens though.	False	False	1.544898	239	239, 903, 445	0	902
496	« Ça semble très intéressant », dit Hiroshi.	Welcome to Tatoeba!	"""This looks pretty interesting,"" Hiroshi says."	False	False	1.6453762	567	567, 742, 214	0	967
497	Tout le monde est déjà parti.	You ran in the garden.	Everybody has already left.	False	False	1.5784327	214	214, 64, 123	0	76
498	Je ne t'aime plus.	You can't be too careful when you drive.	I don't like you anymore.	False	False	1.5989612	228	228, 574, 979	0	893
499	Tu es en train de dire que tu caches intentionnellement ta beauté ?	Who is your favorite author?	You are saying you intentionally hide your good looks?	False	False	1.5424135	600	600, 601, 236	0	839
500	Nous avons maintenant un peu de temps.	We have a bit of time now.	We have a bit of time now.	True	True	1.5386035	389	389, 214, 562	1.0	389
501	Les filles dansent légèrement comme un ballet de papillons.	Do you like cheeseburgers?	The girls were dancing lightly like so many butterflies.	False	False	1.6248759	474	474, 171, 839	0	267
502	Je serai là tout de suite.	I'll be there right away.	I'll be there right away.	True	True	1.4488821	445	445, 740, 743	1.0	445
503	Tout le monde va-t-il bien ?	Anybody in here?	Is everybody OK?	False	False	1.5456955	562	562, 536, 737	0	82
504	J'aime prendre le petit-déjeuner avec toi.	Next thing you know, you'll be in the papers.	I like having breakfast with you.	False	False	1.5652951	903	903, 435, 214	0	320
505	Voici ce qui manquait encore !	Hurry it up!	As if it weren't enough already!	False	False	1.5823662	788	788, 740, 92	0	159
506	Je ne peux que me demander si c'est la même chose pour tous les autres.	You ran in the garden.	I can only wonder if this is the same for everyone else.	False	False	1.5421218	214	214, 903, 601	0	765
507	Ce jus de fruit a un goût acide.	This juice tastes sour.	This juice tastes sour.	True	True	1.6117048	133	133, 150, 312	1.0	133
508	Jane est allé à la banque pour retirer un peu d'argent.	Jane went to the bank to take out some money.	Jane went to the bank to take out some money.	True	True	1.5900873	148	148, 256, 125	1.0	148
509	Tout le monde s'amuse-t-il ?	Does anyone care?	Is everybody having a good time?	False	False	1.5161762	536	536, 827, 562	0	86
510	L'innocence est une belle chose.	Innocence is a beautiful thing.	Innocence is a beautiful thing.	True	True	1.5092374	834	834, 600, 214	1.0	834
511	Qui que ce soit d'autre se trouve-t-il dans la maison ?	Is anyone else home?	Is anyone else home?	True	True	1.5468118	554	554, 562, 600	1.0	554
512	Elle te déteste, semble-t-il.	Who is your favorite author?	She hates you, it seems.	False	False	1.5888233	600	600, 562, 536	0	477
513	Tom aime la neige.	Welcome to our restaurant!	Tom likes snow.	False	False	1.6047771	351	351, 214, 489	0	695
514	Merci de m'avoir expliqué finalement pourquoi on me prend pour une imbécile.	You ran in the garden.	Thanks for having explained to me at last why people take me for an idiot.	False	False	1.5165192	214	214, 903, 691	0	860
515	Je ne supporte pas d'être traitée comme une enfant.	You ran in the garden.	I can't stand being treated like a child.	False	False	1.7032894	214	214, 368, 740	0	494
516	Je n'aime pas les grandes villes.	Who's your favorite writer?	I dislike big cities.	False	False	1.6002297	601	601, 214, 514	0	210
517	J'emploierai la magie contre lui et le changerai en grenouille.	You ran in the garden.	I'll use magic on him and turn him into a frog.	False	False	1.5367198	214	214, 677, 859	0	450
518	À l'époque du lycée je me levais à 6h tous les matins.	You ran in the garden.	Back in high school, I got up at 6 a.m. every morning.	False	True	1.5542622	214	214, 209, 819	0.3333333333333333	819
519	Il a gelé cette nuit.	You ran in the garden.	It frosted last night.	False	False	1.5296271	214	214, 590, 713	0	218
520	Tony peut courir rapidement.	How much is the fare to the Hilton Hotel?	Tony can run fast.	False	False	1.6594183	107	107, 586, 468	0	270
521	« Qui est-ce ? » « C'est ta mère. »	Are you from Urumqi?	"""Who is it?"" ""It's your mother."""	False	False	1.6066418	239	239, 600, 645	0	959
522	Quelqu'un ici peut-il me donner un coup de main ?	Anybody in here?	Can somebody give me a hand here?	False	False	1.5357052	562	562, 239, 556	0	55
523	Si tu vois une faute alors corrige-la s'il te plaît.	Two in distress make sorrow less.	If you see a mistake, then please correct it.	False	False	1.5732658	488	488, 699, 258	0	988
524	Je ne répondrai plus aux questions.	Sometimes, questions provide us with more information than answers.	I'm not going to answer any more questions.	False	False	1.5293555	149	149, 439, 214	0	161
525	Aimes-tu les cheeseburgers ?	Do you like cheeseburgers?	Do you like cheeseburgers?	True	True	1.3794847	474	474, 600, 101	1.0	474
526	Je suppose que c'est différent quand tu y penses à long terme.	You ran in the garden.	I suppose it's different when you think about it over the long term.	False	False	1.6031362	214	214, 903, 445	0	766
527	S'il ne pleut pas, alors je m'en irai.	You ran in the garden.	Unless it rains, I will go, too.	False	False	1.5554824	214	214, 701, 258	0	300
528	Combien y a-t-il de plumes sur le bureau ?	How many pens are there on the desk?	How many pens are there on the desk?	True	True	1.5219698	222	222, 304, 600	1.0	222
529	L'éducation dans ce monde me déçoit.	You ran in the garden.	Education in this world disappoints me.	False	False	1.6081545	214	214, 713, 753	0	754
530	Jouons ici ce dimanche.	Happy birthday, Muiriel!	Let's play this Sunday.	False	False	1.5741153	740	740, 214, 351	0	296
531	J'ai fait connaître mes intentions à mes parents.	I made known my intentions to my parents.	I made known my intentions to my parents.	True	True	1.5125606	436	436, 713, 576	1.0	436
532	Je ne suis d'aucune utilité à qui que ce soit.	You ran in the garden.	I'm no use to anyone.	False	False	1.6454294	214	214, 488, 554	0	549
533	Je me suis arrêté pour fumer.	You ran in the garden.	I stopped to smoke.	False	False	1.5522931	214	214, 713, 160	0	485
534	Je voyagerai à travers l'Europe en vélo, cet été.	I'll travel across Europe by bicycle this summer.	I'll travel across Europe by bicycle this summer.	True	True	1.5458326	613	613, 214, 740	1.0	613
535	Qui que ce soit est-il prêt pour le dessert ?	Who is your favorite author?	Is anybody ready for dessert?	False	False	1.5474153	600	600, 239, 536	0	560
536	« C'est ce que j'étais en train de chercher », s'exclama-t-il.	Happy birthday, Muiriel!	"""This is what I was looking for!"" he exclaimed."	False	False	1.6551019	740	740, 567, 548	0	966
537	L'eau sur la route était seulement un mirage.	Tom lost his wallet.	The water on the road was just a mirage.	False	False	1.6834301	135	135, 489, 214	0	29
538	Personne n'a encore pris de décision.	Anybody in here?	Nobody has made a decision yet.	False	False	1.5867511	562	562, 554, 565	0	525
539	Ça ne changera rien.	You ran in the garden.	That won't change anything.	False	False	1.5793856	214	214, 562, 514	0	757
540	Le bâtiment fut gravement endommagé par un incendie.	The building was heavily damaged by fire.	The building was heavily damaged by fire.	True	True	1.6190805	644	644, 685, 481	1.0	644
541	Tom a perdu son porte-monnaie.	Tom lost his wallet.	Tom lost his wallet.	True	True	1.5281204	135	135, 125, 12	1.0	135
542	Je ne supporte pas ce type.	You ran in the garden.	I can't stand that guy.	False	False	1.658184	214	214, 448, 562	0	323
543	Thomas pleura comme un bébé.	You ran in the garden.	Tom cried like a baby.	False	False	1.5807718	214	214, 468, 678	0	173
544	Tom a oublié l'anniversaire de leur premier rendez-vous.	Tom forgot the anniversary of their first date.	Tom forgot the anniversary of their first date.	True	True	1.5280883	146	146, 740, 351	1.0	146
545	Quiconque vous a-t-il vu ?	Who is your favorite author?	Anybody see you?	False	False	1.4784825	600	600, 884, 827	0	643
546	« Elle aime la musique. » « Moi aussi. »	You ran in the garden.	"""She likes music."" ""So do I."""	False	False	1.6265101	214	214, 445, 892	0	973
547	Il y avait un drapeau en haut du mât.	You ran in the garden.	There was a flag at the top of the pole.	False	False	1.627731	214	214, 691, 696	0	292
548	Le professeur est assis sur la chaise.	Please hang your coat in the anteroom.	The teacher sits on the chair.	False	False	1.6399608	234	234, 989, 708	0	241
549	Je serai bientôt de retour.	I will be back soon.	I will be back soon.	True	True	1.4970391	743	743, 445, 672	1.0	743
550	Tom a perdu son parapluie.	Tom lost his wallet.	Tom lost his umbrella.	False	True	1.5760802	135	135, 214, 136	0.3333333333333333	136
551	Bonsoir, tout le monde !	Read a book!	Good evening, everyone.	False	False	1.4926268	448	448, 117, 788	0	507
552	Il ne m'a pas reconnue.	You ran in the garden.	He didn't recognize me.	False	False	1.619247	214	214, 420, 722	0	170
553	Je ne connais pas la clé du succès, mais celle de l'échec est d'essayer de plaire à tout le monde.	You ran in the garden.	I don't know the key to success, but the key to failure is trying to please everybody.	False	True	1.5337393	214	214, 421, 903	0.5	421
554	Les blessés ont été transportés loin du lieu de l'accident.	Did someone die?	The injured were removed from the scene.	False	True	1.6253989	44	44, 550, 247	0.3333333333333333	247
555	Tom dit qu'il veut apprendre à jouer du hautbois.	Tom says he wants to learn how to play the oboe.	Tom says he wants to learn how to play the oboe.	True	True	1.6100051	185	185, 146, 125	1.0	185
556	Quelqu'un est-il mort ?	Are you from Urumqi?	Did someone die?	False	False	1.5175575	239	239, 536, 551	0	44
557	Nous assemblâmes tout l'équipement.	The victory is ours.	We got all the materials together.	False	False	1.5795317	280	280, 351, 301	0	670
558	Quelle heure est-il à Londres maintenant ?	What time is it in London now?	What time is it in London now?	True	True	1.4447773	123	123, 600, 239	1.0	123
559	Il faut bien que mon ordinateur me serve à quelque chose.	You ran in the garden.	My computer has got to be useful for something.	False	True	1.5988612	214	214, 867, 979	0.5	867
560	Je veux te le faire payer.	Give me back my bag.	I want to pay it back to you.	False	False	1.5688953	160	160, 979, 903	0	11
561	La plupart des gens pensent que je suis fou.	Who's your favorite writer?	Most people think I'm crazy.	False	False	1.5740956	601	601, 600, 214	0	781
562	Nous écoutâmes la fusillade.	The victory is ours.	We listened to the shooting.	False	False	1.6041956	280	280, 234, 214	0	693
563	Il se peut que j'abandonne bientôt et fasse une sieste à la place.	Happy birthday, Muiriel!	I may give up soon and just nap instead.	False	False	1.5944018	740	740, 214, 601	0	760
564	Quelle est la hauteur du Mont Fuji ?	How high is Mt. Fuji?	How high is Mt. Fuji?	True	True	1.5785232	291	291, 600, 239	1.0	291
565	Est-ce qu'on peut formuler ça d'une autre manière ?	Did someone die?	Can it be phrased in another way?	False	False	1.6020619	44	44, 553, 601	0	878
566	C'est un beau manteau.	You ran in the garden.	That's a nice coat.	False	False	1.5784587	214	214, 740, 445	0	711
567	Elle a des cheveux secs.	So fuckin' what.	She has dry hair.	False	False	1.6722388	799	799, 489, 990	0	288
568	Je dois acheter un nouveau tapis pour cette pièce.	She showed me her new car.	I have to buy a new carpet for this room.	False	True	1.5714431	590	590, 214, 587	0.3333333333333333	587
569	Étais-tu avec quelqu'un ?	Did you hug anybody?	Were you with anyone?	False	False	1.5019462	639	639, 600, 827	0	728
570	Aucun de nous n'est assez stupide pour croire qu'il a dit la vérité.	You ran in the garden.	None of us is so foolish as to believe that he was telling the truth.	False	False	1.5793018	214	214, 722, 562	0	232
571	Il est illégal de copier un livre sans l'autorisation de l'auteur.	It is illegal to copy from books without the author's permission.	It is illegal to copy from books without the author's permission.	True	True	1.5317116	684	684, 30, 262	1.0	684
572	Je veux acheter quelques pantalons.	Happy birthday, Muiriel!	I want to buy a few pairs of trousers.	False	False	1.5268445	740	740, 601, 855	0	706
573	J'aimerais bien pouvoir aller au Japon.	I'll be there right away.	I wish I could go to Japan.	False	False	1.5832208	445	445, 613, 434	0	852
574	Ils remontèrent la rivière à la rame.	They rowed up the river.	They rowed up the river.	True	True	1.6534011	557	557, 256, 214	1.0	557
575	Nous vivons dans un monde très compliqué.	We live in a very complicated world.	We live in a very complicated world.	True	True	1.5862517	165	165, 264, 921	1.0	165
576	Mais il est préférable de rester chez soi.	You ran in the garden.	But it is better to stay at home.	False	False	1.6592113	214	214, 396, 445	0	358
577	On ne peut pas tout attendre des écoles.	Where's everyone going?	One can't expect everything from schools.	False	False	1.6697716	92	92, 489, 586	0	871
578	Nous sommes en train de chercher Tom.	How do you find food in outer space?	We're looking for Tom.	False	False	1.585046	921	921, 351, 572	0	491
579	Je suis si gros.	If you could come, I'd be really happy.	I'm very fat.	False	False	1.5759449	434	434, 301, 892	0	798
580	J'ai trop de choses dans la tête ces jours-ci.	Next thing you know, you'll be in the papers.	I have too many things on my mind these days.	False	False	1.5681729	903	903, 214, 489	0	941
581	Je suis désolé de m'en être pris à toi.	I was beside myself with joy when I heard the news.	I'm sorry if I snapped at you.	False	False	1.5619997	230	230, 672, 445	0	618
582	La police vous fera trouver les balles.	The police will get you to find the bullets.	The police will get you to find the bullets.	True	True	1.5057814	859	859, 214, 691	1.0	859
583	Nous savons pourquoi.	How do you find food in outer space?	We know why.	False	False	1.5674726	921	921, 239, 152	0	471
584	Le chat est dans son panier.	Is dad in the kitchen?	The cat is in its basket.	False	True	1.6394143	157	157, 548, 351	0.5	548
585	Nous ne sommes pas prêts à avoir un enfant, actuellement.	Cool story, bro.	We're not ready to have a kid now.	False	False	1.6022072	489	489, 921, 351	0	382
586	Les cours des devises varient quotidiennement.	What is your favorite TV program?	The exchange rates for foreign currency change daily.	False	True	1.7045423	349	349, 468, 12	0.3333333333333333	12
587	Il n'y a personne chez moi.	There's nobody home.	There's nobody home.	True	True	1.6771941	514	514, 724, 321	1.0	514
588	Je me demande s'ils se sépareront.	You ran in the garden.	I wonder if they'll get divorced.	False	False	1.5421922	214	214, 677, 979	0	322
589	Même s'il s'est excusé, je suis encore en colère.	You ran in the garden.	Even though he apologized, I'm still furious.	False	False	1.6031406	214	214, 909, 701	0	858
590	As-tu pris un parapluie avec toi ?	Did someone die?	Did you bring an umbrella with you?	False	False	1.4954093	44	44, 633, 639	0	556
591	Personne ne va t'employer.	There's nobody home.	Nobody's going to hire you.	False	False	1.613814	514	514, 562, 214	0	516
