	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
433	/Ӱзгар-влак/_Приватлык	/Help/_About	/Tools/Pr_ivacy	False	False	1.223805	736	736, 630, 524	0	310
434	Лӱдыктышыдымӧ файл колтымаш	Memory allocation error	Secure File Transfer	False	False	1.3204925	130	130, 872, 626	0	657
435	Шижтарымаш мутланымаш	Authenticating	Notify Dialogue	False	False	1.3592491	855	855, 170, 53	0	525
436	Сервер йӧршын ок ярсе	Open your personal folder	Server too busy	False	False	1.450313	815	815, 477, 395	0	866
437	Тый утыж дене чӱчкыдын ушалтынат да кӱрлалтынат. 10 минут вучалте да угыч ыштен ончо. Адакат тӧчен ончет гын, тыланет эшеат шукырак вучаш логалеш.	Invincible	You have been connecting and disconnecting too frequently. Wait ten minutes and try again. If you continue to try, you will need to wait even longer.	False	False	1.3267093	237	237, 263, 789	0	648
438	debug <ойыркалыме йӧнgt;: Кызытсе мутланымашыш тӱрлӧ лачештарымаш увераҥарым колташ.	Co_nversations:	debug <optiongt;: Send various debug information to the current conversation.	False	False	1.3466868	629	629, 109, 251	0	726
439	_Тототлымверын лӱмжӧ:	Chat _name:	Chat _name:	True	True	1.3458982	405	405, 548, 122	1.0	405
440	Ончыктышым ойырымаш	Hebrew	Browser Selection	False	False	1.3695126	214	214, 808, 771	0	566
441	MOTD ончыктымаште йоҥылыш	Bluetooth settings…	Error displaying MOTD	False	False	1.3884603	714	714, 629, 722	0	933
442	%s кӱлеш плагиным налаш ок лий.	Failed to store image: %s	The required plug-in %s could not be loaded.	False	False	1.2680188	610	610, 582, 549	0	426
443	"Палыдыме ушымаш: ""%s"""	The topic for %s is: %s	"Unknown affiliation: ""%s"""	False	False	1.2393339	262	262, 582, 629	0	952
444	Жап пале	Delete	Timestamp	False	False	1.4069672	479	479, 718, 452	0	565
445	Каласымаш текст (ала-кӧ ойлен)	Auto-response sent:	Message (Nick Said) Text	False	False	1.2930244	919	919, 406, 610	0	823
446	Канал-влак:	Channels:	Channels:	True	True	1.2109288	807	807, 572, 151	1.0	807
447	Эрла кечывал марте мый тидым пытарем.	I cannot accept this gift.	I will finish it by tomorrow afternoon.	False	False	1.2948115	25	25, 279, 77	0	69
448	Тый тыгай ойвозыш-влакым кучылтын ушымо отыл, кудо тототлымвер-влакым кучылтыт.	Can't guess meta-packag	You are not currently signed on with any protocols that have the ability to chat.	False	False	1.3896799	406	406, 370, 116	0	997
449	Сертификатым лукмо годым йоҥылыш лийын	SSL Certificate Verification	Certificate Export Error	False	False	1.3117414	537	537, 325, 223	0	536
450	"""irc"" URL дене кучылталтше команде, чӱктымӧ гын."	"The command used to handle ""irc"" URLs, if enabled."	"The command used to handle ""irc"" URLs, if enabled."	True	True	1.1990558	658	658, 741, 966	1.0	658
451	Файлым _колташ...	Save buddylist to file...	_Send File...	False	True	1.1813984	404	404, 444, 622	0.3333333333333333	622
452	Формат	Format	Format	True	True	1.1715691	289	289, 788, 834	1.0	289
453	Ешартыш увераҥар:	Hebrew	Optional information:	False	False	1.3511083	214	214, 335, 109	0	719
454	Сравочын кужытшо: \t%d бит	Key Length: \t%d bits	Key Length: \t%d bits	True	True	1.2224209	616	616, 121, 716	1.0	616
455	Шолыпмут тоштемын	He lives in Yoshkar-Ola.	Password has expired	False	False	1.3105642	52	52, 53, 752	0	463
456	eMusic Кевыт	eMusic Store	eMusic Store	True	True	1.1282079	296	296, 195, 417	1.0	296
457	Хаус	High Contrast	House	False	False	1.3364549	363	363, 297, 727	0	924
458	Икгайлык уке	You must select an account.	No matches	False	False	1.3930563	213	213, 614, 886	0	936
459	Пашадыме жап дене _палдараш:	Co_nversations:	_Report idle time:	False	False	1.3501415	629	629, 109, 320	0	122
460	Мӧҥгысӧ телефон номеретым пурто.	Set your home phone number.	Set your home phone number.	True	True	1.1930217	95	95, 394, 419	1.0	95
461	Чарыме	Mouse	Cancelled	False	False	1.3091913	452	452, 846, 214	0	349
462	Ончыко кайымаш	Join whom in chat?	Progress	False	False	1.3892642	111	111, 771, 487	0	188
463	Шолыпмут:	Password:	Password:	False	True	1.2179073	572	572, 151, 302	0.5	151
464	Тудо Йошкар-Олаште ила.	He lives in Yoshkar-Ola.	He lives in Yoshkar-Ola.	True	True	1.2773108	52	52, 53, 580	1.0	52
465	Осал	Hebrew	Evil	False	False	1.3565772	214	214, 285, 771	0	706
466	Кундем	Search in	State	False	False	1.2981042	119	119, 721, 452	0	780
467	Канал лӱм: %s	Channel Name: %s	Channel Name: %s	True	True	1.2380471	547	547, 174, 371	1.0	547
468	Могай улмо дене	The message is too large.	By status	False	False	1.4048634	499	499, 26, 898	0	649
469	Penguin Mastermind	Penguin Mastermind	Penguin Mastermind	True	True	1.2408183	178	178, 285, 926	1.0	178
470	Шочмо ола	Failed to remove buddy	Home town	False	False	1.4425919	244	244, 810, 53	0	896
471	.NET плагин-влакым Mono дене налме.	Loads .NET plug-ins with Mono.	Loads .NET plug-ins with Mono.	True	True	1.1943852	684	684, 474, 609	1.0	684
472	%s -м (%s) приватлык лӱмер гыч кораҥдаш ыш лий.	channel modes for %s: %s	Unable to remove %s from privacy list (%s).	False	False	1.1453035	582	582, 652, 236	0	374
473	Мый шарнем, мом тудо каласыш.	Did you live here?	I remember what he said.	False	False	1.2661557	61	61, 769, 499	0	27
474	Кумдаҥдыме адрес	Bluetooth settings…	Extended Address	False	False	1.3159823	714	714, 201, 334	0	378
475	Австралий англ	Australian English	Australian English	True	True	1.3079617	554	554, 323, 780	1.0	554
476	Сервер дене ушнымаш	Secure File Transfer	Connect server	False	False	1.2748163	346	346, 657, 266	0	802
477	%s (угыч) вес амаллан кӧра тудым тыйын лӱмерыш ешараш кӧнен огыл: %s.	channel modes for %s: %s	%s has (retroactively) denied your request to add them to your list for the following reason: %s.	False	False	1.1436871	582	582, 725, 511	0	113
478	Novell GroupWise Messenger ойвозыш плагин	Novell GroupWise Messenger Protocol Plug-in	Novell GroupWise Messenger Protocol Plug-in	True	True	1.2269709	474	474, 609, 73	1.0	474
479	У конференций	Conversations with %s	New Conference	False	False	1.4557352	180	180, 103, 598	0	194
480	Вотышто огыл каласымаш-влакым налаш ыш лий	Do you want to report the problem now?	Unable to receive offline messages	False	False	1.3006749	877	877, 653, 544	0	665
481	Техно	Techno	Techno	False	True	1.231499	304	304, 987, 560	0.5	987
482	Идым	Hebrew	September	False	False	1.3346813	214	214, 336, 216	0	994
483	Колташ	Conversation	Play	False	True	1.259527	598	598, 323, 452	0.5	323
484	libfaim ужатен кайышеlazy bum	libfaim maintainerlazy bum	libfaim maintainerlazy bum	True	True	1.2800429	144	144, 490, 723	1.0	144
485	Румын	Slovenian	Romanian	False	True	1.2616284	588	588, 808, 575	0.5	808
486	Журналым кораҥдаш?	Join whom in chat?	Delete Log?	False	False	1.2824478	111	111, 208, 61	0	874
487	Ubufox-ын Firefox-лан плагин	Ubufox extension for Firefox	Ubufox extension for Firefox	True	True	1.2513628	73	73, 144, 474	1.0	73
488	Пурышо	Busy	Incoming	False	False	1.2931726	152	152, 462, 724	0	569
489	Программе-влак	Filesystem type	Applications	False	False	1.2105157	872	872, 626, 105	0	782
490	Шындаш	State	Install	False	False	1.2185129	780	780, 216, 336	0	770
491	Кӧн тиде учебникше?	Whose textbook is this?	Whose textbook is this?	True	True	1.2945635	6	6, 15, 111	1.0	6
492	%s тый денет вашкылым ышташ йӧным пуаш?	Join whom in chat?	Allow %s to contact you?	False	False	1.3513614	111	111, 5, 61	0	608
493	кучаш,	It’s fate.	_Keep	False	False	1.3323197	51	51, 376, 460	0	264
494	SSL эҥертыш библиотек йыр вӱдылаш пуа.	Tests the ciphers that ship with libpurple.	Provides a wrapper around SSL support libraries.	False	False	1.3721659	84	84, 335, 714	0	79
495	Адрес кнага гыч еҥым ойыро, кудым тиде мутланымашышешарыман але у еҥым ыште	Either the host name or port number specified for your given proxy type is invalid.	Select a person from your address book to add this buddy to, or create a new person.	False	False	1.3428216	370	370, 629, 197	0	139
496	Фон тӱс	Bluetooth settings…	Background Colour	False	False	1.462543	714	714, 335, 290	0	946
497	SSL-сертификатым тергымаш	SSL Certificate Verification	SSL Certificate Verification	True	True	1.1721752	537	537, 313, 918	1.0	537
498	Заставкым ончыкташ	Choose Playlist	View Splash	False	False	1.3479474	170	170, 487, 336	0	321
499	Каласымашым пытартыш гана колтымо тат гыч	Co_nversations:	From last sent message	False	False	1.2531042	629	629, 825, 202	0	752
500	Ario	Ario	Ario	True	True	1.2688174	558	558, 389, 811	1.0	558
501	part [каласыма﻿ : Пӧлемым кудалтен каяш.	part [message]: Leave the room.	part [message]: Leave the room.	True	True	1.4021924	602	602, 594, 111	1.0	602
502	SSL-ым кучылташ	Use SSL	Use SSL	True	True	1.2117462	993	993, 537, 313	1.0	993
503	Правилым ышташ ок лий	The PIN is invalid. It should only consist of digits [0-9].	Cannot create pounce	False	False	1.3096533	409	409, 279, 77	0	464
504	Пурышо UTF-8 -м вигак муаш	Auto-detect incoming UTF-8	Auto-detect incoming UTF-8	True	True	1.2702785	489	489, 154, 133	1.0	489
505	_Вашталташ	_Get List	_Edit	False	False	1.33324	647	647, 984, 838	0	879
506	_Вигак вашмут:	_Auto-reply:	_Auto-reply:	True	True	1.387994	612	612, 548, 629	1.0	612
507	Жапым меню оҥаште ончыкташ	Failed to remove buddy	Show time in Menu Bar	False	False	1.3844333	810	810, 244, 51	0	439
508	_Чараш	_Set	_Cancel	False	False	1.3019891	96	96, 156, 879	0	984
509	Файл-влак да фолдыр-влак	Boot loader	Files & Folders	False	False	1.3311749	270	270, 471, 964	0	476
510	Видеокамер	Video Camera	Video Camera	True	True	1.2485657	203	203, 424, 296	1.0	203
511	Модыш дене модаш	Presence	Playing a game	False	False	1.3211622	862	862, 296, 487	0	187
512	zci <классgt; <тевыкgt;: <класс,тевык,*gt; -лан каласымашым колташ	kick <channelgt; <nickgt; [comment]: Kick client from channel	zci <classgt; <instancegt;: Send a message to <class,instance,*gt;	False	True	1.1823364	329	329, 618, 897	0.5	618
513	Полшык	Anki	Manual	False	False	1.3401058	980	980, 588, 959	0	912
514	Тӱшка	minutes	Group	False	False	1.2437146	621	621, 714, 801	0	507
515	ИКГАНА ТИДЫМ ЫШТЕН, ТЕТЛА ТУДЫМ ВАШТАЛТЕН ОТ КЕРТ!	ONCE SET, THIS CANNOT BE CHANGED!	ONCE SET, THIS CANNOT BE CHANGED!	True	True	1.2858487	640	640, 2, 385	1.0	640
516	Тошто SNAC	Type	Obsolete SNAC	False	False	1.3898591	834	834, 290, 413	0	436
517	Amazon MP3 Кевытыште муросемым кычалаш да налаш.	eMusic Store	Browse, search, and purchase music from the Amazon MP3 store.	False	False	1.3024868	296	296, 335, 995	0	882
518	Палыдыме кыл сын	Humbled	Unknown node type	False	False	1.3621131	902	902, 170, 827	0	981
519	Тип	Type	Type	True	True	1.1004908	834	834, 621, 801	1.0	834
520	Тототлымверыште пайдаланыше деке ушнаш...	Join User in Chat...	Join User in Chat...	True	True	1.276743	519	519, 404, 89	1.0	519
521	Эрыкташ	State	Clear Scrollback	False	False	1.3026841	780	780, 388, 959	0	677
522	Черле	Mouse	Sick	False	False	1.2905228	846	846, 452, 220	0	811
523	E-mail адресым _копироватлаш	E_xecute a command	_Copy Email Address	False	False	1.27319	337	337, 106, 538	0	613
524	Мутланымашыш ик еҥым кок гана ешараш ок лий	Invincible	You cannot add the same person twice to a conversation	False	False	1.3028407	237	237, 53, 296	0	620
525	уке	calibre	none	False	False	1.383436	801	801, 621, 722	0	451
526	Корка кидше гыч волен возо.	Save buddylist to file...	The glass dropped from his hand.	False	False	1.3941327	404	404, 544, 789	0	7
527	"Палемдыме команде ""msnim"" URL-ым келыштарышаш мо"	Novell GroupWise Messenger Protocol Plug-in	"Whether the specified command should handle ""msnim"" URLs"	False	True	1.258839	474	474, 702, 148	0.3333333333333333	148
528	Чыла аланым авалте.	The message is too large.	Fill out all fields completely.	False	False	1.3825331	499	499, 975, 776	0	732
529	^Lubuntu-м шындыктыме деч посна колташ	^Try Kubuntu Netbook without installing	^Try Lubuntu without installing	False	True	1.2493975	198	198, 986, 935	0.5	986
530	Пырля музыкым возаш музык ваш возгалымаш плагин.	eMusic Store	Music Messaging Plugin for collaborative composition.	False	False	1.3623763	296	296, 487, 862	0	450
531	Том садак уке улеш.	Show dates in...	Tom is still missing.	False	False	1.4047542	366	366, 33, 499	0	49
532	LibreOffice Calc	LibreOffice Calc	LibreOffice Calc	True	True	1.0451891	520	520, 650, 609	1.0	520
533	Sametime лӱмерым лукташ...	Waiting for response...	Export Sametime List...	False	False	1.1342821	975	975, 544, 404	0	528
534	мурым вуйлаташ	Voices	Manage Music	False	False	1.2798026	724	724, 621, 507	0	571
535	Пример	Method:	Example	False	False	1.3092357	788	788, 151, 572	0	535
536	4-канал	4-channel	4-channel	True	True	1.1509569	965	965, 485, 704	1.0	965
537	Тудо мыланем пӧлекым пуо.	You have mail!	She gave me a present.	False	False	1.4483209	427	427, 77, 279	0	55
538	Ончыктышым ойырымаш	Hebrew	Browser Selection	False	False	1.3695126	214	214, 808, 771	0	142
539	Лектыш	Buxon	Results	False	False	1.3880038	276	276, 458, 285	0	93
540	Пробым лудмаш	Proxy	Reading challenge	False	False	1.3067218	124	124, 837, 949	0	972
541	Семын налмаш:	Method:	Receiving As:	False	False	1.3396732	788	788, 295, 302	0	759
542	_Налше:	_Port:	_Recipient:	False	False	1.2131653	548	548, 664, 295	0	157
543	_Лӱм	_Edit	_Name	False	True	1.1776011	879	879, 264, 367	0.3333333333333333	367
544	%s -- тӱс чын огыл. '/help msgcolor'-ште чын тӱс-влакым ончо.	%s. Try `%s -h' for more information.	%s is not a valid colour. See '/help msgcolor' for valid colours.	False	False	1.2076783	794	794, 215, 383	0	832
545	Чын огыл элым ойырымо. Эше ик гана ыштен ончо.	Waiting for response...	Invalid country selected. Please try again.	False	False	1.315125	975	975, 544, 66	0	398
546	Тиде мо?	Did you live here?	What is this?	False	True	1.2473534	61	61, 59, 45	0.3333333333333333	45
547	Улнышо	Stop	Relaxed	False	False	1.3079698	458	458, 318, 484	0	91
548	Сертификат виктемвуй	Verify Public Key	Certificate Manager	False	False	1.374897	712	712, 490, 288	0	854
549	AIM увераҥарым налаш	Ban on %s	Get AIM Info	False	False	1.4809217	364	364, 714, 958	0	125
550	%s:%hu дене ушнаш тӧчымаш.	At %s since %s	Attempting to connect to %s:%hu.	False	False	1.116118	652	652, 582, 716	0	140
551	Йӱлалташ	minutes	Torch	False	False	1.2437146	621	621, 714, 801	0	446
552	Тотомлымвер-влакыште у корным ешараш	Failed to set cmodes for %s	Add new line in Chats	False	False	1.3620281	263	263, 84, 498	0	171
553	Чыла шокшо вӱдым ит пытаре.	Okay, wait outside.	Don't use all the hot water.	False	True	1.34329	2	2, 66, 975	0.5	66
554	Тыланет серыш толын!	Happy birthday to you!	You have mail!	False	False	1.2605025	67	67, 12, 61	0	427
555	Файл колтымашым тӱҥал кертме огыл	Memory allocation error	Could not start the file transfer	False	False	1.263335	130	130, 370, 410	0	768
556	_Шындаш	_Edit	_Insert	False	False	1.2750599	879	879, 548, 367	0	486
557	Кугу скандал лекте.	Waiting for response...	A huge scandal happened.	False	False	1.3622166	975	975, 544, 311	0	8
558	%s кызыт %s семын палыме	%s is now known as %s	%s is now known as %s	True	True	1.1032846	605	605, 652, 236	1.0	605
559	Мутланышылан у правил	Co_nversations:	New Buddy Pounce	False	False	1.3985269	629	629, 252, 207	0	431
560	Икмыняр жап гыч у версий улмым терга.	Co_nversations:	Checks periodically for new releases.	False	False	1.3193944	629	629, 902, 850	0	369
561	Пуртымо улмылык чын огыл	P_ounce only when my status is not Available	Invalid input condition	False	False	1.3456526	445	445, 390, 453	0	330
562	GG сервер	GG server	GG server	True	True	1.066028	324	324, 424, 79	1.0	324
563	Тыйын ойырымо шолыплӱмым сервер ӧрдыжтарен. Очыни, тушто чын огыл символ-влак улыт.	That command only works in chats, not IMs.	Your selected nickname was rejected by the server. It probably contains invalid characters.	False	False	1.2419921	555	555, 762, 518	0	303
564	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	eMusic Store	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.3515508	296	296, 439, 975	0	660
565	Ко_мандым шукташ	Co_nversations:	E_xecute a command	False	False	1.3094877	629	629, 355, 594	0	337
566	Тендан кычалмашланда нимат уке.	Add to chat...	Sorry, there is nothing that matches your search.	False	False	1.4304953	544	544, 975, 444	0	769
567	"Палемдыме команде ""sip"" URL-ым келыштарышаш мо"	"The handler for ""sip"" URLs"	"Whether the specified command should handle ""sip"" URLs"	False	False	1.2327628	132	132, 474, 702	0	604
568	Те йӧратеда бейсболым?	Join whom in chat?	Are you fond of baseball?	False	False	1.3412226	111	111, 208, 59	0	39
569	_Эше...	_More...	_More...	False	True	1.1235358	925	925, 227, 433	0.5	227
570	%s кӱлеш плагиным налаш ок лий.	Failed to store image: %s	The required plugin %s was unable to load.	False	False	1.2680188	610	610, 582, 549	0	764
571	Возалтмаш йоҥылыш	Save Playlist…	Registration Error	False	False	1.2286664	335	335, 384, 119	0	267
572	Те немычла але англичанла ойласеда?	Do you speak German or English?	Do you speak German or English?	True	True	1.362354	43	43, 111, 30	1.0	43
573	users: Тототлымверыште пайдаланыше лӱмерым лукташ.	Bluetooth settings…	users: Show the list of users in the chat.	False	False	1.2637343	714	714, 335, 390	0	115
574	Категорий-влак	Categories	Categories	False	True	1.2493916	94	94, 909, 302	0.5	909
575	Тототлымверыш ешараш...	Set Home Phone Number...	Add to chat...	False	False	1.226195	89	89, 564, 975	0	544
576	Систем лоток изисӱретым _ончыкташ:	Proxy _type:	_Show system tray icon:	False	False	1.2622857	563	563, 870, 538	0	573
577	Палыдыме йоҥылыш (%d)	Kicked (%s)	Unknown error (%d)	False	True	1.3467485	491	491, 219, 958	0.5	219
578	%s дек ушымаш ӱжмашым кӱшта.	At %s since %s	Joining %s requires an invitation.	False	False	1.2812847	652	652, 716, 262	0	531
579	У серыш нерген шижтарымаш	She lives in Yoshkar-Ola.	New mail notifications	False	False	1.2798138	53	53, 830, 747	0	164
580	Avogadro	Avogadro	Avogadro	True	True	1.2148896	379	379, 389, 985	1.0	379
581	Файл колтымаш почмо сессий уке	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	No file transfer session active	False	True	1.321894	477	477, 497, 425	0.5	497
582	каласымаш тӱс <классgt; <ончыл планgt; <фонgt;: Тӱрлӧ каласымаш класслан мутланымаш тӧрзаште тӱсым шынде. <классgt;: налаш, колташ, волгалтараш, ыштымаш, жап пале < ончыл план/фонgt;: шеме, йошкарге, ужарге, канде, ошо, сур, шемалге-сур, пурпур, пелганде, пеҥгыдемдыме семынШЫНАМАТ: колтымо каласымаш тӱс пеҥгыдемдыме семын пелганде	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	True	True	1.2397234	897	897, 390, 202	1.0	897
583	Нимогай чын воштончышым муымо огыл	Join whom in chat?	No valid mirror found	False	False	1.4150064	111	111, 404, 61	0	189
584	Куким колтымаш	Remote Connection Failed	Sending cookie	False	False	1.3702213	127	127, 898, 844	0	505
585	%s почын ом керт: Пеш шуко гана вес вере колтымо	Allow %s to contact you?	Could not open %s: Redirected too many times	False	False	1.3031892	608	608, 404, 610	0	256
586	Йыжъеҥ	minutes	Member Since	False	False	1.2437146	621	621, 714, 801	0	509
587	Вотышто огылым кӧнымӧ огыл	It’s fate.	Not allowed when offline	False	False	1.3253471	51	51, 608, 68	0	991
588	Шикш	State	Smoke	False	False	1.3224419	780	780, 446, 980	0	220
589	%s-лан теме: %s	At %s since %s	The topic for %s is: %s	False	False	1.0390201	652	652, 582, 716	0	262
590	SIP/SIMPLE ойвозыш плагин	SIP/SIMPLE Protocol Plugin	The SIP/SIMPLE Protocol Plugin	False	True	1.178392	918	918, 313, 702	0.5	313
591	Colorspace fallback	Colorspace fallback	Colorspace fallback	True	True	1.178069	745	745, 156, 718	1.0	745
592	Лаптыргыше	Turkish	Humbled	False	False	1.3967236	526	526, 318, 621	0	902
593	Йоҥылыш нерген раш каласымашым ужашлан, лачештарымаш тӧрзам поч да угыч ыштен ончо.	We got used to late-hour work.	Please open the debug window and try again to see the exact error message.	False	False	1.3652322	13	13, 629, 53	0	74
594	%s гыч %s -шке	At %s since %s	At %s since %s	True	True	1.1021492	652	652, 944, 922	1.0	652
595	XMPP службым почмаш	XMPP Service Discovery	XMPP Service Discovery	True	True	1.1924684	233	233, 702, 809	1.0	233
596	Коля	Buy	Mouse	False	False	1.3616422	911	911, 90, 557	0	846
597	Шолыплӱм але канал жаплан лиймеямде огыл.	Logging stopped. Future messages in this conversation will not be logged.	Nick or channel is temporarily unavailable.	False	False	1.2251954	707	707, 499, 202	0	508
598	Тототлымверыш колтен кертме огыл %s,%s,%s	Unable to send to chat %s,%s,%s	Unable to send to chat %s,%s,%s	True	True	1.1015555	134	134, 907, 652	1.0	134
599	Возалтмаш кӱлеш	Save Playlist…	Registration Required	False	False	1.2286664	335	335, 384, 119	0	98
600	Сомылкам ышташ	Calm	Create an event	False	False	1.3868266	312	312, 996, 846	0	783
601	Ага	Buy	May	False	False	1.3946598	911	911, 912, 389	0	336
602	%s чывышталам...	Goosing %s...	Goosing %s...	True	True	1.2140467	387	387, 915, 440	1.0	387
603	_Йоҥылыш дене мут-влакым волгалтараш	Co_nversations:	Highlight _misspelled words	False	False	1.2959831	629	629, 395, 116	0	350
604	Функцийым ыштыме огыл	Cancelled	Feature Not Implemented	False	False	1.3043488	349	349, 860, 610	0	361
605	Пӧлемыште 0 пайдаланыше	0 people in room	0 people in room	True	True	1.266982	390	390, 714, 610	1.0	390
606	Пӧлка	minutes	Department	False	False	1.2437146	621	621, 714, 801	0	893
607	Кӧм шекланаш	Bluetooth settings…	Pounce Who	False	False	1.371609	714	714, 51, 625	0	703
608	Biniax-2	Biniax-2	Biniax-2	True	True	1.131125	666	666, 694, 942	1.0	666
609	%s-лан у лӱмым пурто	At %s since %s	Please enter the new name for %s	False	False	1.2892075	652	652, 364, 112	0	412
610	Файлым почын кертме огыл.	Save buddylist to file...	Unable to open file.	False	False	1.2496433	404	404, 409, 422	0	481
611	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	eMusic Store	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.3515508	296	296, 439, 975	0	733
612	%s ӱжеш %s тототлымверыш %s	%s has invited %s to the chat room %s	%s has invited %s to the chat room %s	False	True	1.0236717	944	944, 922, 652	0.5	922
613	Мутланыше изисӱрет	Bluetooth settings…	Buddy Icon	False	False	1.3471005	714	714, 216, 336	0	226
614	Жап эртен:	Channels:	Time Elapsed:	False	True	1.3654199	807	807, 438, 593	0.5	438
615	%s чывышталам...	Goosing %s...	Goosing %s...	False	True	1.2140467	387	387, 915, 440	0.5	915
616	Тудым угыч аныклынет мо?	Did you live here?	Would you like to overwrite it?	False	False	1.211421	61	61, 608, 4	0	221
617	Лекташ	Play	Log Out	False	False	1.3152289	323	323, 214, 285	0	248
618	Уэш колташ	The message is too large.	Reboot	False	False	1.2927318	499	499, 458, 61	0	937
619	Удыралме	Hebrew	Strikethrough	False	False	1.2506762	214	214, 312, 323	0	813
620	Мер	Buy	Social	False	False	1.3179146	911	911, 285, 846	0	493
621	Ок ярсе	Invisible	Busy	False	False	1.5623063	557	557, 161, 849	0	152
622	Журнал папкым _ончен лекташ	%s has high-fived you!	_Browse logs folder	False	False	1.4713811	822	822, 78, 752	0	246
623	ICQ приватлык ойыркалыме йӧн-влак	Novell GroupWise Messenger Protocol Plug-in	ICQ Privacy Options	False	False	1.2662766	474	474, 899, 105	0	522
624	Ушымаш чылыкым тергымаш	She lives in Yoshkar-Ola.	Authenticating connection	False	False	1.3137406	53	53, 170, 52	0	845
625	Вигак вашмутым колтымо:	4-channel	Auto-response sent:	False	False	1.4037547	965	965, 850, 499	0	919
626	Жап	Print	Date	False	False	1.3647861	393	393, 289, 516	0	297
627	/Мутланымаш/Увераҥарым _налаш	/Help/_About	/Conversation/_Get Info	False	False	1.308957	736	736, 524, 630	0	871
628	Словен	Slovenian	Slovenian	True	True	1.2704555	588	588, 808, 575	1.0	588
629	Тӱжвал сын	Bluetooth settings…	Layout	False	False	1.3707656	714	714, 801, 722	0	167
630	Buxon	Buxon	Buxon	True	True	1.3256847	276	276, 911, 676	1.0	276
631	Pidgin вот-лаштыкыш пурен лек	Visit the Pidgin Web Page	Visit the Pidgin Web Page	True	True	1.3958476	224	224, 723, 404	1.0	224
632	Колтымаш...	Set Nickname...	Retrieving...	False	False	1.1526483	414	414, 533, 975	0	311
633	шуко вебым ышташ	Allow MSN Mobile pages?	Make the most of the web	False	False	1.261071	995	995, 774, 397	0	123
634	GIMP сӱретым тӧрлатыше	Bluetooth settings…	GIMP Image Editor	False	True	1.3104696	714	714, 424, 324	0.5	424
635	Сеансын параметр-влак	Proxy _type:	Session Options	False	False	1.4685583	563	563, 919, 949	0	277
636	%s дене мутланымаш-влак	%s is now known as %s	Conversations with %s	False	False	1.3240453	605	605, 748, 607	0	180
637	Луддымо каласымаш-влак нерген тыйым шижтараш шуко йӧным пуа.	She lives in Yoshkar-Ola.	Provides a variety of ways of notifying you of unread messages.	False	False	1.283628	53	53, 52, 487	0	260
638	_Тототлымверым ышташ	_Port:	Initiate _Chat	False	False	1.3236227	548	548, 923, 156	0	655
639	Могай улмо изисӱрет теме:	The message is too large.	Status Icon Theme:	False	False	1.431026	499	499, 4, 714	0	331
640	Шыгыремдыме XML	Extended Address	Restricted XML	False	False	1.2553339	378	378, 334, 964	0	339
641	Налмаш	Calm	Receiving	False	False	1.2625799	312	312, 996, 323	0	747
642	Тототлымверыште кӧ деке ушнаш?	Allow %s to contact you?	Join whom in chat?	False	True	1.2977743	608	608, 111, 51	0.5	111
643	Мутланыше _лӱмерым ончыкташ	Co_nversations:	Show Buddy _List	False	False	1.3085859	629	629, 923, 252	0	784
644	Тиде команде тототлымверыште ок ышталт, писе каласымашыште гына.	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	That command only works in IMs, not chats.	False	True	1.1973667	477	477, 555, 518	0.3333333333333333	518
645	Мӧҥгысӧ телефон номерым пурташ...	Set Home Phone Number...	Set Home Phone Number...	False	True	1.1953484	89	89, 564, 496	0.5	564
646	Грек	Greek	Greek	False	True	1.3700433	81	81, 739, 959	0.5	739
647	Луддымо каласымаш годым	Calm	On unread messages	False	False	1.2686198	312	312, 996, 487	0	225
648	Balder2D	Balder2D	Balder2D	True	True	1.0492077	218	218, 247, 880	1.0	218
649	Ӱжаш	minutes	Invite	False	False	1.2437146	621	621, 714, 801	0	840
650	%s тыланет каласымашым жаплан савыктымым чарнен (%s)	%s has returned from being idle (%s)	%s has paused while typing to you (%s)	False	False	1.3231065	511	511, 725, 685	0	748
651	Adun	Adun	Adun	False	True	1.1309384	827	827, 715, 771	0.5	715
652	Тӱткылыкым йодам %s...	Goosing %s...	Requesting %s's attention...	False	False	1.2074134	915	915, 387, 440	0	584
653	Тӱшка лӱм	Bluetooth settings…	Group name	False	False	1.2245324	714	714, 335, 51	0	806
