	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
608	ကျန်ရစ် HONDA crank ကိစ္စတွင်အဘို့အခြမ်းကိုပြောင်းရွှေ့	Moving side for HONDA crank case left 	Moving side for HONDA crank case left 	True	True	1.1255606	830	830, 763, 887	1.0	830
609	စာရေးသူဟာသူတို့ရဲ့မော်ဒယ်တွေကို update မဟုတ်လျှင်ကျနော်တို့စောင့်ဆိုင်း မှလွဲ. လုပျနိုငျဘာမှမရှိဘူးပါပဲ။	The reason that happened was because you weren't careful.	Unless the authors update their models there's nothing we can do except waiting. 	False	False	1.1991571	149	149, 148, 956	0	880
610	အထူးသဖြင့် အချိန်နင့် နယ်မြေအလိုက် ၎င်း၏ ကူးစက်မှုနှုန်းကို သိလိုပါသည်။	If the 75 percent of countries that struggle with reliable addressing started using three-word addresses, there's a stack of far more important applications. 	In particular, its rate of spread, both temporal and geographical.	False	False	1.0427623	999	999, 420, 890	0	936
611	ဘုရားသခင်သည်လည်း အရေဖျားလှီးခြင်းနှင့် ဆိုင်သော ပဋိညာဉ်တရားကို အာဗြဟံအား ပေးတော်မူ ၏။ ထိုသို့ဣဇာတ်ကို ဘွားမြင်၍ ရှစ်ရက်မြောက်သော နေ့၌ အရေဖျားလှီးခြင်းကိုပေးလေ၏။ ဣဇာတ်သား ယာကုပ်၊ ယာကုပ်သားများကား၊ အမျိုး၏ အဘ တကျိတ်နှစ်ပါးတည်း။	It is true that he who says “the silver is mine, and the gold is mine” does not depend on our financial assistance in order to accomplish his work. Yet, Jehovah has dignified his servants with the privilege of having a share in sanctifying his name by their contributing to the preaching of lifesaving truths “to all the nations.” (Matthew 24:14; 28:19, 20) Are you not moved to do all you can to support this never-to-be-repeated work? [Footnote] For a list of the languages, see page 2 of this magazine. [Box on page 18] “THEY MAKE US THINK SERIOUSLY” A 14-year-old girl wrote to the Cameroon branch of Jehovah’s Witnesses: “After buying my school supplies for the year, I was able to sell two of last year’s textbooks for 2,500 francs [$5, U.S.].	And he gave him the covenant of circumcision: and so Abraham begat Isaac, and circumcised him the eighth day; and Isaac begat Jacob; and Jacob begat the twelve patriarchs.	False	False	1.019647	231	231, 544, 376	0	748
612	ဒီ အလိုaလျာက်စနစ် ကလဲ ဆန်းပါတယ် ကြည့်နေရင်း ထူးထူးဆန်းဆန်းတွေ ပေါ်ပေါ်လာတယ်	And there's so much weirdness in the system now that autoplay takes you to some pretty strange places. 	And there's so much weirdness in the system now that autoplay takes you to some pretty strange places. 	True	True	1.2245362	822	822, 503, 246	1.0	822
613	""" ငါတို့ဘာလုပ်ကြမလဲ"""	DO WE NEED RELIGION? 6. What view of religion do many people have? 6 “You can be happy without religion.”	""" What do we do"" "	False	False	1.0488191	956	956, 194, 410	0	237
614	buddypress စမ်းချောင်း၌ပုံသေစာလုံးပေါင်း	Moving side for HONDA crank case left 	Fixed typo in buddypress stream 	False	True	1.079595	830	830, 359, 449	0.3333333333333333	449
615	တိုးတက်မှုက နှေးတယ်၊ အတက်ရှိတယ်၊ အကျရှိတယ်၊ ဒါပေမဲ့ ကျွန်မ နေ့တိုင်း နည်းနည်းချင်း ပိုကောင်းလာနေတယ်။	That's exhilarating if you're doing well, and very crushing if you're not. 	Progress is slow, and it is up and it is down, but I am getting a little better each day. 	False	False	1.0868238	505	505, 718, 246	0	457
616	သင်တို့ကို လက်ခံသောသူသည် ငါ့ကိုလက်ခံ၏။ ငါ့ကို လက်ခံသောသူသည် ငါ့ကို စေလွှတ်တော်မူ သောသူကို လက်ခံ၏။	It will happen in the day of Yahweh's sacrifice, that I will punish the princes, the king's sons, and all those who are clothed with foreign clothing.	He who receives you receives me, and he who receives me receives him who sent me.	False	False	1.0066718	772	772, 396, 364	0	220
617	ဘာသာစကားတွေက “ဘေဘယ်လ်ရဲတိုက်” ကနေ ပေါ်ပေါက်လာတာလား ၁၀	(Ephesians 6:12; Revelation 12:7-12) Mankind had already been plunged into its first world war. Early in August 1914, when war seemed certain, Sir Edward Grey, the British secretary of state for foreign affairs, stood at his office window in London and said: “The lamps are going out all over Europe; we shall not see them lit again in our lifetime.” 3. What success have world leaders had in trying to brighten the outlook for mankind? 3 In an effort to make those lights come back on, the League of Nations was put into operation in 1920.	Did Our Languages Come From the “Tower of Babel”? 10 Draw Close to God​—“God Loves a Cheerful Giver” 13	False	False	1.1817329	942	942, 956, 974	0	452
618	Twitter ပေါ်တွင်မျှဝေဖို့ကိုနှိပ်ပါ (ဝင်းဒိုးအသစ်ဖွင့်လှစ်)	Because we have successfully […] The post Facebook Account Exact Hacks Tool appeared first on Exact Hack. 	Click to share on Twitter (Opens in new window) 	False	False	1.0595815	918	918, 590, 477	0	749
619	ကျမဆီက လိုချင်တယ်ဆိုတာက ဘာလဲ?	The reason that happened was because you weren't careful.	What is it you want from me?	False	False	1.1695992	149	149, 956, 142	0	201
620	ဆက်သွယ်ရန် - Fancyco Co. , Ltd မှ	Customized service - Dafton Electronic Co.,Ltd. 	Contact Us - Fancyco Co.，Ltd 	False	True	0.79237306	528	528, 333, 573	0.5	333
621	ကျမ်းစာကို သူဆက်ဖတ်ပြီးနောက် ဟာဖာနီ ဒီလိုပြောတယ်– “ကျမ်းပိုဒ်တစ်ပိုဒ်က လူတွေအပေါ်ထားတဲ့ ဘုရားသခင်ရဲ့ခံစားချက်ကို အပြည့်အဝသဘောပေါက်စေခဲ့တယ်။ အဲဒီကျမ်းချက်က တမန်တော် ၁၀:၃၄၊ ၃၅ ပဲ။” အဲဒီမှာ ဒီလိုရေးထားတယ်– “ဘုရားသခင်သည် မျက်နှာလိုက်တော်မမူကြောင်း ငါမုချသိ၏။ လူအမျိုးမျိုးတို့တွင် ဘုရားသခင်ကိုကြောက်ရွံ့၍ ဖြောင့်မတ်ခြင်းတရား ကျင့်သုံးသောသူကို နှစ်သက်လက်ခံတော်မူ၏။”	He had been adopted by the king’s family. He “was instructed in all the wisdom of the Egyptians,” which probably included the arts, astronomy, mathematics, and other sciences. (Acts 7:22) It would have been very easy for him to have the money, power, and privileges that a common Egyptian could never have. 2 Despite all the opportunities Moses had, he made a decision when he was 40 years old that must have been impossible for Pharaoh and his family to understand. He chose to give up his future in Egypt. Did he want the life of a common Egyptian? No, not even that! He chose to suffer with slaves. Why? Moses had faith. (Read Hebrews 11:24-26.) Because of his faith, it was as if Moses could see Jehovah. He had faith in “the One who is invisible” and in the fulfillment of God’s promises.​—Hebrews 11:27. 3. What three questions will be answered in this article? 3 Like Moses, we need to have eyes of faith to see more than what the world has to offer and to see Jehovah. We must be “the sort who have faith.” (Hebrews 10:38, 39) To help us strengthen our faith, let us examine what is written about Moses at Hebrews 11:24-26. As we do so, try to answer these questions: How did faith help Moses to reject fleshly desires? When he faced opposition, how did faith help him to value his privilege of serving Jehovah? And why did Moses look “intently toward the payment of the reward”? HE REJECTED FLESHLY DESIRES 4. What did Moses understand about the “enjoyment of sin”? 4 With eyes of faith, Moses was able to understand that the “enjoyment of sin” was only temporary. Others might have seen things differently. Why? They had seen Egypt, a place where idolatry and spiritism were common, become a world power, while Jehovah’s people suffered as slaves. But Moses knew that God could change the situation. Although those who focused on satisfying their own desires seemed to be successful, Moses had faith that the wicked would be destroyed. As a result, he was not tempted by “the temporary enjoyment of sin.” 5. What will help us to resist “the temporary enjoyment of sin”? 5 How can you resist “the temporary enjoyment of sin”? Never forget that the pleasure that comes from sinning lasts for only a short time. Faith will help you to see that “the world is passing away and so is its desire.” (1 John 2:15-17) Meditate on the future of unrepentant sinners.	“But before we could carry out this attack,” explained Joseba, “I was arrested and spent two years in prison.” Later, his wife, Luci, began to study the Bible with Jehovah’s Witnesses.	False	False	1.0135207	965	965, 231, 249	0	658
622	methoxatin ဟုလည်းခေါ်သော Pyrroloquinoline quinone (PQQ) သည် redox cofactor ဖြစ်သည်။ ၎င်းကိုမြေဆီလွှာနှင့် kiwifruit ကဲ့သို့သောအစားအစာများတွင်တွေ့ရပြီး…… ..	Pyrroloquinoline quinone (PQQ), also called methoxatin, is a redox cofactor. It is found in soil and foods such as kiwifruit, as…….. 	Pyrroloquinoline quinone (PQQ), also called methoxatin, is a redox cofactor. It is found in soil and foods such as kiwifruit, as…….. 	True	True	0.80769885	501	501, 655, 630	1.0	501
623	Gemflow စီးရီးကိုယ်ပိုင် Prime စွမ်းအင်သိမ်းဆည်းရေကူးကန် Pump - Aquagem ရေကူးကန် Pump ကြိမ်နှုန်းအင်ဗာ	﻿ Gemflow Series Self-Priming Energy Saving Pool Pump - Aquagem Pool Pump Frequency Inverter 	﻿ Gemflow Series Self-Priming Energy Saving Pool Pump - Aquagem Pool Pump Frequency Inverter 	True	True	1.0518113	611	611, 672, 609	1.0	611
624	Sync	Sync	Sync	True	True	0.80368257	867	867, 843, 299	1.0	867
625	ADD: လိပ်စာ: 666 မူလစာမျက်နှာချည်မျှင်လမ်း, gaomi မြို့, ရှန်ဒေါင်းပြည်နယ်	ADD:Address: 666 Home Textile Road, gaomi city, Shandong Province 	ADD:Address: 666 Home Textile Road, gaomi city, Shandong Province 	True	True	1.139812	643	643, 315, 424	1.0	643
626	%s နာရီ %s မိနစ် %s	%s h %s min %s	%s h %s min %s	True	True	0.94564235	486	486, 545, 392	1.0	486
627	ဖိုင်ဝေမျှခြင်းပြုစဉ် ချို့ယွင်းမှုဖြစ်သည်	You could see the immediate impact of legislation or a hateful speech that somebody gives in a school assembly and see what happens as a result. 	Error while trying to transfer the file	False	False	1.2183579	221	221, 887, 918	0	283
628	%s: မူကွဲ %s သည် မြင်ပြီးသားဖြစ်သည်	%sChat - %s	%s: Version %s has already been seen	False	True	0.98435867	545	545, 486, 392	0.3333333333333333	392
629	မှန်မှန်ရှေ့ဆောင်	Sync	270 deaf publishers use Cuban Sign Language	False	False	1.2766796	867	867, 143, 987	0	814
630	ဖြန့်ဝေဒေတာစုဆောင်းခြင်းဖြစ်နိုင်သောဖြစ်ပြီး, အနာဂတ်ကာလ၌ဖြစ်နိုင်ဖွယ်နည်းပညာနှင့် passive ပါဝင်မှုပါဝင်ပါလိမ့်မယ်။	Distributed data collection is possible, and in the future it will likely involve technology and passive participation. 	Distributed data collection is possible, and in the future it will likely involve technology and passive participation. 	True	True	1.1985936	765	765, 484, 926	1.0	765
631	သင့်အား လှိုက်လှဲစွာဖိတ်ခေါ်ပါသည်၊ ၁/၁	Let's review how China can maintain a trade in balance with the United States by artificially keeping its currency weak. So we have a simplified scenario. Where we have exchanged it of six Yuan per one dollar, we have Chinese manufacturer selling 50 million dollars worth of microwaves.	Shared Beliefs with Classmates (Poland), 10/1	False	False	1.2915082	864	864, 360, 224	0	861
632	သင်္ဘောသားတို့သည် ကမ်းသို့ရောက်အံ့သောငှါ ပင်ပန်းစွာ တက်ခတ်ကြ၏။ သို့ရာတွင်၊ သူတို့တဘက်၌ လှိုင်းတံပိုးတိုး၍ ထသောကြောင့်၊ သူတို့သည် မတတ်နိုင် သောအခါ၊	I have cut off nations. Their battlements are desolate. I have made their streets waste, so that no one passes by. Their cities are destroyed, so that there is no man, so that there is no inhabitant.	Nevertheless the men rowed hard to bring it to the land; but they could not: for the sea wrought, and was tempestuous against them.	False	False	1.0394969	410	410, 784, 447	0	666
633	သင့်ကိုမုန်းသော သူတို့သည် ရှက်ခြင်းနှင့် ဖုံးလွှမ်းလျက်ရှိရကြလိမ့်မည်။ ဆိုးသောသူနေရာအရပ် သည်လည်း ဆုံးရှုံးခြင်းသို့ ရောက်ရလိမ့်မည်ဟု မြွက်ဆို ၏။	The sin now is getting caught, not the violation.” The apostle Paul wrote about people with such attitudes: “They are in darkness mentally, and alienated from the life that belongs to God, because of the ignorance that is in them, because of the insensibility of their hearts. Having come to be past all moral sense, they gave themselves over to loose conduct to work uncleanness of every sort with greediness.” (Ephesians 4:18, 19) But trouble looms for them. Isaiah declared: “Woe to those who are saying that good is bad and bad is good, those who are putting darkness for light and light for darkness.” (Isaiah 5:20) Not only do these ones reap what they sow now but they will soon experience their greatest “woe”​—adverse judgment from Jehovah.​—Galatians 6:7. “When the wicked ones sprout as the vegetation and all the practicers of what is hurtful blossom forth, it is that they may be annihilated forever,” says Psalm 92:7.	They that hate thee shall be clothed with shame; and the dwelling place of the wicked shall come to nought.	False	False	1.1336594	694	694, 447, 367	0	597
634	တည်ဆောက်တတ်ပါ သင့်ပန်းတိုင်က လက်သင့်မခံနိုင်ဖွယ် စီဒီကို လွှင့်ပစ်ခိုင်းဖို့သာ မဟုတ်ဘူး။ “သိနားလည်နိုင်စွမ်းကို အသုံးပြုခြင်းဖြင့် အမှားအမှန်ကို ပိုင်းခြားသိမြင်နိုင်ရန်” လေ့ကျင့်ပေးဖို့ဖြစ်တယ်၊ ဒါမှ သူကိုယ်တိုင် မှန်ကန်တဲ့ဆုံးဖြတ်ချက် ချနိုင်ပါလိမ့်မယ်။ (ဟေဗြဲ ၅:၁၄) ဒါကြောင့် ကျမ်းစာမူတွေကို ရှာဖွေပြီး ကျိုးကြောင်းဆင်ခြင်တတ်အောင် သင်ပေးပါ၊ ဒါက သင့်ကလေးရဲ့ ဘဝတစ်လျှောက်လုံးမှာ အကျိုးဖြစ်ထွန်းပါလိမ့်မယ်။ ဒီလိုသင်ပေးခြင်းဟာ ကမ္ဘာပေါ်က ရွှေတွေရှိသမျှထက် ပိုတန်ဖိုးရှိတဲ့ စဉ်းစားဆင်ခြင်နိုင်စွမ်းနဲ့ ဘုရားသခင့်ဉာဏ်ပညာရရှိအောင် သင့်ကလေးတွေကို ကူညီရာရောက်တယ်။—သု. ၂:၁၀-၁၄; ၃:၁၃၊ ၁၄။	He had been adopted by the king’s family. He “was instructed in all the wisdom of the Egyptians,” which probably included the arts, astronomy, mathematics, and other sciences. (Acts 7:22) It would have been very easy for him to have the money, power, and privileges that a common Egyptian could never have. 2 Despite all the opportunities Moses had, he made a decision when he was 40 years old that must have been impossible for Pharaoh and his family to understand. He chose to give up his future in Egypt. Did he want the life of a common Egyptian? No, not even that! He chose to suffer with slaves. Why? Moses had faith. (Read Hebrews 11:24-26.) Because of his faith, it was as if Moses could see Jehovah. He had faith in “the One who is invisible” and in the fulfillment of God’s promises.​—Hebrews 11:27. 3. What three questions will be answered in this article? 3 Like Moses, we need to have eyes of faith to see more than what the world has to offer and to see Jehovah. We must be “the sort who have faith.” (Hebrews 10:38, 39) To help us strengthen our faith, let us examine what is written about Moses at Hebrews 11:24-26. As we do so, try to answer these questions: How did faith help Moses to reject fleshly desires? When he faced opposition, how did faith help him to value his privilege of serving Jehovah? And why did Moses look “intently toward the payment of the reward”? HE REJECTED FLESHLY DESIRES 4. What did Moses understand about the “enjoyment of sin”? 4 With eyes of faith, Moses was able to understand that the “enjoyment of sin” was only temporary. Others might have seen things differently. Why? They had seen Egypt, a place where idolatry and spiritism were common, become a world power, while Jehovah’s people suffered as slaves. But Moses knew that God could change the situation. Although those who focused on satisfying their own desires seemed to be successful, Moses had faith that the wicked would be destroyed. As a result, he was not tempted by “the temporary enjoyment of sin.” 5. What will help us to resist “the temporary enjoyment of sin”? 5 How can you resist “the temporary enjoyment of sin”? Never forget that the pleasure that comes from sinning lasts for only a short time. Faith will help you to see that “the world is passing away and so is its desire.” (1 John 2:15-17) Meditate on the future of unrepentant sinners.	Be discerning Music can be a window into your child’s world and heart. Gently draw out his feelings. Ask: “What do you like about this music? Does it express any concerns you may have?” Then listen carefully to the reply. Says Proverbs 20:5: “A person’s thoughts are like water in a deep well, but someone with insight can draw them out.”​—TEV.	False	False	0.99537945	965	965, 413, 231	0	952
635	သူ သူငယ်မပါ။	I didn't drink that much.	She's a girl.	False	False	1.0817192	38	38, 37, 143	0	132
636	ယင်းအသိုင်းအဝိုင်းများသည် ထိုအချိန်တွင် ကောလိပ်များကို ဆက်လက်ပိတ်ထားပါက စီးပွားရေး ပျက်စီးမှု အများအပြားကို တွေ့ကြုံကြလိမ့်မည်။ “ဒေသခံ စီးပွားရေးကို ပံ့ပိုးဖို့ ကောလိပ်ကျောင်းတွေ အပေါ်မီခိုထားရသော မြို့ငယ်လေးများ နှင့် ဒေသခံစီးပွားရေး လုပ်ငန်းများသို့ လုပ်အား ပေးလိုက်ခြင်းများသည် အထူးသဖြင့် ကျောင်းများ ပိတ်လိုက်ပြီး ကျောင်းဝင်းအတွင်းမှ ကျောင်းသားများ အစုအပြုံလိုက်ထွက်ခွာသွားသည့်အခါ သက်ရောက်မှု ရှိသည်။	""" these communities will suffer a lot of economic damage if the colleges remain closed at that time.""""Small towns which rely on college students to support the local economy and provide labour to local businesses are especially impacted by school closures and the exodus of students from campus. """	""" these communities will suffer a lot of economic damage if the colleges remain closed at that time.""""Small towns which rely on college students to support the local economy and provide labour to local businesses are especially impacted by school closures and the exodus of students from campus. """	True	True	0.99576104	665	665, 420, 834	1.0	665
637	နင့် ထီးက ဘယ်လောက် တောင် ကြာ ခဲ့ ပြီလဲ။	DO WE NEED RELIGION? 6. What view of religion do many people have? 6 “You can be happy without religion.”	How old is your umbrella?	False	False	1.1253296	956	956, 887, 367	0	22
638	မေရီက ကလေးလိုချင်တယ်။ ဝမ်းနည်းစရာက ကိုယ်ဝန်ပျက်ကျသွားတယ်။ နောက်တစ်ကြိမ် မေရီကိုယ်ဝန်ရှိလာတယ်။ တီဗွီဓာတ်မှန်ရိုက်တဲ့အခါ လေးမြွှာပူးလွယ်ထားတာ သိလိုက်ရတော့ မယုံနိုင်လောက်အောင် အံ့အားသင့်သွားတယ်။ အခု ကျွန်တော် ၄၇ နှစ်အရွယ်မှာ ကလေးရှစ်ယောက်အဖေဖြစ်တော့မယ်။ ၁၉၈၂၊ ဖေဖော်ဝါရီလ ၁၄ ရက်၊ ၃၂ ပတ်အရွယ်မှာ လေးမြွှာပူးကိုဗိုက်ခွဲမွေးတယ်။ ကြီးစဉ်ငယ်လိုက်အနေနဲ့ ကလင့်က ၃.၅ ပေါင်၊ စင်ဒီက ၄.၂ ပေါင်၊ ဂျရမီက ၃.၁ ပေါင်၊ ဒန်းနက်တ်က ၃.၈ ပေါင်ဖြစ်တယ်။ တစ်ယောက်မှ ရုပ်ချင်းမဆင်ကြဘူး။	For example, Monday night became “cry night” for Mary. After our family study, when the girls had gone to bed, Mary’s pent-up emotions often came pouring out. Mary wanted us to have a child of our own. Sadly, she had a miscarriage. When Mary became pregnant again, a big surprise awaited us. An ultrasound revealed that she was carrying, not one baby, but four! I was in a state of stunned disbelief. Here I was, 47 years old and soon to be the father of eight! The quadruplets were born by Cesarean section on February 14, 1982, at 32 weeks.	For example, Monday night became “cry night” for Mary. After our family study, when the girls had gone to bed, Mary’s pent-up emotions often came pouring out. Mary wanted us to have a child of our own. Sadly, she had a miscarriage. When Mary became pregnant again, a big surprise awaited us. An ultrasound revealed that she was carrying, not one baby, but four! I was in a state of stunned disbelief. Here I was, 47 years old and soon to be the father of eight! The quadruplets were born by Cesarean section on February 14, 1982, at 32 weeks.	True	True	1.060323	750	750, 730, 420	1.0	750
639	တရုတ်စာပို့သင်္ကေတ: 213100	Customized service - Dafton Electronic Co.,Ltd. 	China Zip Code:213100 	False	False	1.2845739	528	528, 602, 262	0	291
640	HIV ကာကြယ္ေဆး ေမ်ာက္ေတြကို စမ္းသပ္ေနျပီ http://dts-medicaleducation-adult.blogspot.in/2013/01/hiv.html	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	MDR-TB ေဆးယဥ္တဲ့ တီဘီ http://dts-medicaleducation.blogspot.in/2013/11/mdr-tb.html 	False	True	0.80092657	926	926, 610, 253	0.3333333333333333	253
641	မယ်ရီ က အဲလစ် ထက် ပို လှတယ် လို့ ငါ ထင်တယ်။	That's exhilarating if you're doing well, and very crushing if you're not. 	I think that Mary is more beautiful than Alice is.	False	False	1.1417904	505	505, 246, 887	0	83
642	လွန်ခဲ့တဲ့နှစ်တွေအတွင်းက လူထုဆက်သွယ်ရေးသတင်းမီဒီယာမှာ ယေဟောဝါသက်သေတွေ ယုံကြည်ချက်ကြောင့် ဘယ်နိုင်ငံရဲ့စစ်မှုရေးရာတွေမှာမှ မပါဝင်တာနဲ့ပတ်သက်တဲ့ အချက်အလက်တွေကို ကျယ်ကျယ်ပြန့်ပြန့် ထောက်ခံဖော်ပြခဲ့တယ်။ စစ်မှုထမ်းဖို့ ငြင်းပယ်တဲ့ သက်သေခံတစ်ဦးကို တရားစွဲဆိုခဲ့တဲ့ ရှေ့နေတစ်ဦးက သူလုပ်ခဲ့တာတွေအတွက်တောင်းပန်ဖို့ သတင်းစာမှာ အိတ်ဖွင့်ပေးစာတစ်စောင်တောင်ရေးခဲ့တယ်၊ အဲဒီစာကို နာမည်ကြီးမဂ္ဂဇင်းတစ်စောင်မှာ ဖော်ပြထားတယ်။	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	Even though the pain was excruciating, I was happy that I was able to endure it.	False	False	1.1518114	926	926, 804, 834	0	986
643	ဓါတ်ပုံများကြံ့, ကြံ့	And unacceptable. 	Photos and Images 	False	False	1.137658	903	903, 401, 246	0	494
644	မိဘများ»	Tom is our friend.	PARENTING » 	False	False	1.057105	174	174, 154, 186	0	388
645	နောက်ဆုံးသောကာလတွင် ရှေးဦးစွာ သတင်းကောင်းကိုဟောရမည်ဟု ယေရှုပြောခဲ့သည်။ အဘယ်ကြောင့်နည်း၊ အဘယ်နည်းဖြင့်နည်းဟူသော စူးစမ်းသည့်မေးခွန်းများ၏ အဖြေကို နောက်ဆောင်းပါးနှစ်ပုဒ်တွင် ကြည့်ပါ။—မာကု ၁၃:၁၀။	It is true that he who says “the silver is mine, and the gold is mine” does not depend on our financial assistance in order to accomplish his work. Yet, Jehovah has dignified his servants with the privilege of having a share in sanctifying his name by their contributing to the preaching of lifesaving truths “to all the nations.” (Matthew 24:14; 28:19, 20) Are you not moved to do all you can to support this never-to-be-repeated work? [Footnote] For a list of the languages, see page 2 of this magazine. [Box on page 18] “THEY MAKE US THINK SERIOUSLY” A 14-year-old girl wrote to the Cameroon branch of Jehovah’s Witnesses: “After buying my school supplies for the year, I was able to sell two of last year’s textbooks for 2,500 francs [$5, U.S.].	Cartoon strips have mentioned the Witnesses. Their zealous activity is so well-known that cartoonists around the world have included references to Jehovah’s Witnesses. These may appear to be satirical, but they are usually based on a positive fundamental fact​—that the Witnesses are known for their persistent house-to-house preaching.​—Acts 20:20. One recent cartoon showed a man climbing a mountain to consult a “guru.” He said: “Speak to me of wondrous things to come!” How did the “guru” answer? “Let’s see . . . There will be famines, pestilences, and earthquakes. The sun shall be turned into darkness, and the moon to blood.” The inquirer asked: “What’s the good news?” To which the “guru” responded: “God will wipe away every tear . . . and there shall be no more death nor sorrow nor pain!”	False	False	0.95226955	231	231, 700, 758	0	249
646	Emil ကအားဖြင့်အသ ံ	Activate	Emil Serafino 	False	False	1.2563297	678	678, 273, 227	0	695
647	ဘီယာ အေးနေ ပြီလား ကြည့်လိုက် ရအောင်။	5% OFF for any order! This is an EXCLUSIVE TOMTOP Coupon! 	Let's see if the beer is cold now.	False	False	1.0401322	887	887, 149, 640	0	122
648	စာမှတ်များ	Certificate error	Bookmarks	False	True	1.1267323	883	883, 629, 143	0.5	629
649	အချိန်နဲ့ နေရာကနေ နည်းပညာဟာ ကျွန်မတို့ကို မြန်သထက် ပိုမြန်အောင် ရွေ့ရှားစေတယ်၊ ပုံပြင်ဟာ တွန်းထုတ်ခံနေရသလို ထင်ရတယ်။ ဆိုလိုတာက တကယ်တော့ ဇာတ်လမ်းကနေ တွန်းထုတ်ခံရတာပါ။	Hospitalized at the hospital in Valdagno (Vi) He was found a fracture to the pubic symphysis and a crack in the sacrum, no serious damage but still force him to at least two months of immobility, the Team of Gaston Rahier had thus relinquishing his top driver for the most important event of the season. Franco Picco, whereas its contract with Suzuki expires in July, It is still determined to get back in the saddle in order to participate in the Rally of Tunisia. SUZUKI DRZ 750 – Base remained the same last year's bike, currently the only single competitive ranking even if not too strong in terms of reliability. 	As technology moves us faster and faster through time and space, it seems to feel like story is getting pushed out of the way, I mean, literally pushed out of the narrative. 	False	False	1.1357613	584	584, 822, 148	0	401
650	<p>ချိတ်ဆက်မှုတောင်းဆိုချက်ကို ဝဘ်ဆိုက်က မတုံ့ပြန်နိုင်ပါ၊ ပြီးနောက် ဘရောင်ဇာသည် တုံ့ပြန်မှုစောင့်ဆိုင်းနေခြင်းမှ ရပ်ဆိုင်းသွားသည်။</p> <ul> <li>ဆာဗာသည် ဝန်မနိုင်သောပြဿနာ ကြုံတွေ့နေခြင်း သို့မဟုတ် ယာယီပြတ်တောက်မှု ဖြစ်နိုင်ပါသလား။ နောက်မှ ပြန်ကြိုးစားကြည့်ပါ။</li> <li>အခြားဝဘ်ဆိုက်များကို ကြည့်ရှု၍ မရနိုင် ဖြစ်နေပါသလား။ ကိရိယာ၏ ကွန်ယက်ချိတ်ဆက်မှုကို စစ်ဆေးပါ။</li> <li>သင်၏ ကိရိယာ သို့မဟုတ် ကွန်ယက်ကို မီးနံရံ သို့မဟုတ် ကြားခံဆာဗာက ကာကွယ်ထားပါသလား။ အပြင်အဆင်အမှားများသည်လည်း ဝဘ်ကြည့်ရှုခြင်းကို နှောက်ယှက်နိုင်သည်။</li> <li>ပြဿနာရှိနေဆဲ ဖြစ်နေပါသလား။ သင်၏ ကွန်ယက်ထိန်းချုပ်သူ သို့မဟုတ် အင်တာနက်ဝန်ဆောင်မှုပေးသူကို အကူအညီတောင်းပါ။</li> </ul>	<p>The requested site did not respond to a connection request and the browser has stopped waiting for a reply.</p> <ul> <li>Could the server be experiencing high demand or a temporary outage? Try again later.</li> <li>Are you unable to browse other sites? Check the device’s network connection.</li> <li>Is your device or network protected by a firewall or proxy? Incorrect settings can interfere with Web browsing.</li> <li>Still having trouble? Consult your network administrator or Internet provider for assistance.</li> </ul>	<p>The requested site did not respond to a connection request and the browser has stopped waiting for a reply.</p> <ul> <li>Could the server be experiencing high demand or a temporary outage? Try again later.</li> <li>Are you unable to browse other sites? Check the device’s network connection.</li> <li>Is your device or network protected by a firewall or proxy? Incorrect settings can interfere with Web browsing.</li> <li>Still having trouble? Consult your network administrator or Internet provider for assistance.</li> </ul>	True	True	0.9929296	409	409, 352, 870	1.0	409
651	ဘုရားသခင့်​တရား​စကား “စွမ်းအားတော်​ဓား”	What meaning does this have as far as our disciple-making work is concerned? 7 In the original language of the Christian Greek Scriptures, “persuade” means to “win over” or bring about “a change of mind by the influence of reason or moral considerations,” states Vine’s Expository Dictionary of New Testament Words. Examining the root meaning provides further enlightenment.	(2 Cor. 10:4, 5; 2 Tim. 2:15) How can you improve your skills? Sebastian, aged 21, says: “I’ve been writing down one verse from every chapter in my Bible reading.	False	False	0.97332	700	700, 578, 548	0	504
652	Hodgkin	Hodgkin 	Hodgkin 	True	True	0.78734684	575	575, 923, 569	1.0	575
