	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
373	C'est un livre intéressant.	It's an interesting book.	It's an interesting book.	True	True	0.7648951	244	244, 186, 499	1.0	244
374	Tom aimait beaucoup sa famille.	Tom loved his family very much.	Tom loved his family very much.	True	True	0.44776487	132	132, 284, 569	1.0	132
375	Combien d'amis proches est-ce que tu as ?	How many close friends do you have?	How many close friends do you have?	True	True	0.8621812	813	813, 376, 504	1.0	813
376	Je suppose que je ne voulais pas vous décevoir.	I have to say I envy you.	I guess I didn't want to disappoint you.	False	False	0.83953106	427	427, 828, 466	0	658
377	De quoi parle-t-il ?	What did you answer?	What is he talking about?	False	False	0.9351351	884	884, 600, 504	0	293
378	Personne n'avait de solution toute prête.	Nobody was able to suggest a solution.	Nobody was able to suggest a solution.	True	True	0.7922672	401	401, 555, 835	1.0	401
379	Alors il y a un problème...	Then there is a problem...	Then there is a problem...	True	True	0.2384938	786	786, 920, 465	1.0	786
380	C’est ce qui est expliqué à la fin.	That's where the problem is.	That is somewhat explained at the end.	False	False	1.0258608	920	920, 977, 769	0	821
381	Je ne me suis jamais fait de souci à ton sujet.	I was never worried about you.	I was never worried about you.	True	True	0.8122227	570	570, 828, 302	1.0	570
382	J'aime étudier.	I love learning.	I love learning.	True	True	0.70525	454	454, 573, 811	1.0	454
383	Quiconque a-t-il vu ce qui s'est passé ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Did anybody see what happened?	False	False	0.7495214	456	456, 370, 915	0	650
384	Je ne sais pas si j'ai le temps.	I don't know if I have the time.	I don't know if I have the time.	True	True	0.7170707	751	751, 895, 899	1.0	751
385	Je n'ai personne qui veuille voyager avec moi.	I don't have anyone who'd travel with me.	I don't have anyone who'd travel with me.	True	True	0.7310424	930	930, 28, 34	1.0	930
386	Merci pour ton explication.	Thank you for your explanation.	Thank you for your explanation.	True	True	0.8957536	862	862, 393, 604	1.0	862
387	J'apprécierais que tu m'aides.	I'd appreciate it if you'd help me.	I'd appreciate it if you'd help me.	True	True	0.7155292	403	403, 500, 658	1.0	403
388	Je ne connais pas son numéro de téléphone.	I don't know her telephone number.	I don't know her telephone number.	True	True	0.8972366	167	167, 706, 436	1.0	167
389	Parfois il peut être un gars bizarre.	Sometimes he can be a strange guy.	Sometimes he can be a strange guy.	True	True	0.8567097	763	763, 932, 288	1.0	763
390	Je leur ai dit de m'envoyer un autre ticket.	I told them to send me another ticket.	I told them to send me another ticket.	True	True	0.6516578	772	772, 706, 899	1.0	772
391	Personne ne me rend grâce.	Nobody understands me.	Nobody appreciates me.	False	False	0.8675777	938	938, 916, 529	0	530
392	J'ignorais que quiconque était là.	I didn't know anyone was there.	I didn't know anyone was there.	True	True	0.80667627	627	627, 161, 828	1.0	627
393	Je connais le remède à ce qui te fait souffrir.	I know the cure for what ails you.	I know the cure for what ails you.	True	True	0.87843704	608	608, 403, 27	1.0	608
394	Les pommes de terre sont des légumes.	Potatoes are vegetables.	Potatoes are vegetables.	True	True	0.68378496	189	189, 192, 145	1.0	189
395	Oui, et alors ?	If not now, then when?	Yes, what of it?	False	False	0.82404304	465	465, 293, 276	0	497
396	Lorsqu'il a demandé qui avait cassé la fenêtre, tous les garçons ont pris un air innocent.	When he asked who had broken the window, all the boys put on an air of innocence.	When he asked who had broken the window, all the boys put on an air of innocence.	True	True	0.7423099	274	274, 267, 110	1.0	274
397	Courons jusqu'à l'arrêt de bus.	Let's run to the bus stop.	Let's run to the bus stop.	True	True	1.0125043	475	475, 262, 503	1.0	475
398	Bonne chance ! Vous en aurez besoin.	I love you!	Good luck. You'll need it.	False	True	0.7228266	892	892, 405, 177	0.5	405
399	Il faut que je m'y mette, maintenant.	I have to say I envy you.	I need to get started now.	False	False	0.9053314	427	427, 110, 965	0	363
400	10 ans est une longue période à attendre.	Ten years is a long time to wait.	Ten years is a long time to wait.	True	True	0.7716391	995	995, 368, 759	1.0	995
401	Je ne peux pas lui dire maintenant. Ce n’est pas si simple.	I’ll call them tomorrow when I return home.	I can't tell her now. It's not that simple.	False	False	0.892442	769	769, 988, 899	0	829
402	Dans son discours, il s'étendit sur l'importance de l'éducation.	In his speech he dwelt on the importance of education.	In his speech he dwelt on the importance of education.	True	True	0.52803576	476	476, 206, 260	1.0	476
403	Ça ne saurait pas fonctionner.	This is never going to end.	It won't work.	False	False	0.84623873	746	746, 816, 835	0	501
404	Ça ne te concerne pas.	This doesn't involve you.	This doesn't involve you.	True	True	0.7635915	492	492, 472, 879	1.0	492
405	Vous êtes vraiment le frère de Tom ?	Are you really Tom's brother?	Are you really Tom's brother?	True	True	0.6206187	169	169, 157, 373	1.0	169
406	Tous les membres de l'assistance chantèrent en chœur.	Everybody in the audience sang along.	Everybody in the audience sang along.	True	True	0.7608943	72	72, 721, 305	1.0	72
407	Il ne s'en sortira pas.	It won't work.	He won't get away.	False	False	1.0384843	501	501, 135, 287	0	142
408	Venez-vous de Urumko ?	Are you from Urumqi?	Are you from Urumqi?	True	True	0.71912575	239	239, 699, 108	1.0	239
409	"Cette voiture a été élue ""voiture de l'année""."	"This car was selected the ""car of the year""."	"This car was selected the ""car of the year""."	True	True	0.47490036	226	226, 451, 610	1.0	226
410	D'habitude, qu'est-ce qui cause la douleur ?	What is usually the cause for the pain?	What is usually the cause for the pain?	True	True	0.6661694	147	147, 456, 42	1.0	147
411	Il ne montre aucun intérêt pour la science.	He doesn't show any interest in science.	He doesn't show any interest in science.	True	True	0.720152	335	335, 289, 476	1.0	335
412	Qu'est-ce que c'est ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	What is this?	False	False	0.7734356	456	456, 147, 276	0	738
413	J'aime vivre ici.	I like living here.	I like living here.	True	True	0.68168545	607	607, 454, 576	1.0	607
414	Si tu regardes les paroles, elles ne signifient pas vraiment grand-chose.	If you look at the lyrics, they don't really mean much.	If you look at the lyrics, they don't really mean much.	True	True	0.68871737	848	848, 747, 151	1.0	848
415	Je veux que toute ma famille soit fière de moi.	I want my whole family to be proud of me.	I want my whole family to be proud of me.	True	True	0.75216734	352	352, 403, 594	1.0	352
416	Il passe le temps.	To travel hopefully is a better thing than to arrive.	He idles away his time.	False	True	0.8761797	368	368, 931, 571	0.3333333333333333	571
417	Tout le monde prends du bon temps.	Life is hard, but I am harder.	Everybody's having a good time.	False	False	0.7551867	931	931, 620, 164	0	73
418	« Pour être franc, j'ai le vertige » « Tu es un trouillard ! »	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	True	True	0.6256056	965	965, 912, 960	1.0	965
419	Voyager plein d'espoir est meilleur que d'arriver.	To travel hopefully is a better thing than to arrive.	To travel hopefully is a better thing than to arrive.	True	True	0.8045572	368	368, 931, 935	1.0	368
420	Bienvenue dans notre restaurant !	Welcome to our restaurant!	Welcome to our restaurant!	True	True	0.57700825	351	351, 788, 448	1.0	351
421	Vingt personnes ont participé à la fête.	Twenty people attended the party.	Twenty people attended the party.	True	True	0.6454804	305	305, 247, 79	1.0	305
422	Tout le monde a peur.	Everyone is exhausted.	Everyone is scared.	False	False	0.77078533	70	70, 526, 62	0	66
423	Même après un accouchement, il est mauvais de boire de l'alcool pendant la période d'allaitement.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	True	True	0.6422553	16	16, 940, 315	1.0	16
424	Qu'est-ce que tu crois que j'étais en train de faire ?	What do you think I've been doing?	What do you think I've been doing?	True	True	0.8005066	915	915, 899, 313	1.0	915
425	Elle est allée se promener.	She found it difficult to answer the question.	She's out for a walk.	False	False	0.9083483	206	206, 137, 208	0	275
426	À long terme, nous serons tous morts.	In the long run we are all dead.	In the long run we are all dead.	True	True	0.73711777	620	620, 963, 280	1.0	620
427	J'ai entendu quelqu'un parler.	I did not understand a word.	I heard somebody talking.	False	False	0.90016663	109	109, 822, 688	0	37
428	Elle a donné une réponse soudaine.	She made an abrupt answer.	She made an abrupt answer.	True	True	0.8538618	286	286, 206, 309	1.0	286
429	Tout le monde s'amuse.	Everyone is exhausted.	Everybody is having a good time.	False	False	0.83150005	70	70, 8, 931	0	74
430	Je connais quelqu'un qui peut nous aider.	I know somebody who can help us.	I know somebody who can help us.	True	True	0.73847604	35	35, 34, 421	1.0	35
431	C'est intriguant.	That is intriguing.	That is intriguing.	True	True	0.7581537	838	838, 940, 303	1.0	838
432	Personne ne m'a demandé quoi que ce soit.	I have to talk to somebody.	Nobody asked me anything.	False	False	0.8692429	39	39, 315, 193	0	529
433	Pourquoi n'essayez-vous pas de prendre un peu de repos ?	Do you drink beer or wine?	Why don't you try and get some sleep?	False	False	0.8053477	699	699, 560, 42	0	365
434	J'vais l'descendre.	We felt the earth tremble.	I'm gonna shoot him.	False	False	1.0022929	8	8, 918, 769	0	800
435	Je ne sais pas comment le démontrer vu que c'est trop évident !	I don't know how to demonstrate it, since it's too obvious!	I don't know how to demonstrate it, since it's too obvious!	True	True	0.80287933	876	876, 918, 965	1.0	876
436	Je souhaite que cela soit vrai.	I think I have a theory about that.	I wish that were true.	False	True	0.6749886	837	837, 129, 409	0.3333333333333333	409
437	Ken te cherchait.	I could tutor you.	Ken was looking for you.	False	False	0.8114927	604	604, 487, 991	0	253
438	Tu as l'air surpris.	We felt the earth tremble.	You look surprised.	False	False	0.85472035	8	8, 972, 209	0	18
439	Ne t'inquiète pas.	I don't speak French well enough!	Don't worry about it!	False	False	0.885883	918	918, 439, 602	0	767
440	Je pense que c'est très regrettable qu'il mourut aussi jeune.	I think it's a great pity that he died so young.	I think it's a great pity that he died so young.	True	True	0.61999106	237	237, 899, 420	1.0	237
441	Il n'écoute jamais ce que j'essaye de lui dire.	He never hears what I'm trying to say.	He never hears what I'm trying to say.	True	True	0.72525966	315	315, 747, 116	1.0	315
442	C'est dommage que je n'aie pas besoin de maigrir.	It's too bad that I don't need to lose weight.	It's too bad that I don't need to lose weight.	True	True	0.8550911	886	886, 415, 831	1.0	886
443	Ça ne peut pas être bon pour toi.	That can't be good for you.	That can't be good for you.	True	True	0.62847316	665	665, 669, 421	1.0	665
444	Je serais malheureux, mais je ne me suiciderais pas.	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	I'd be unhappy, but I wouldn't kill myself.	False	False	0.895159	965	965, 899, 606	0	818
445	Je suis désolé si ma présence vous embarrasse.	I'm sorry if my being here embarrasses you.	I'm sorry if my being here embarrasses you.	True	True	0.8664708	606	606, 965, 245	1.0	606
446	Tout le monde doit apprendre par soi-même en fin de compte.	Everyone must learn on their own in the end.	Everyone must learn on their own in the end.	True	True	0.73783696	753	753, 368, 825	1.0	753
447	Où sont toutes les autres ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Where's everybody else?	False	False	0.791543	456	456, 497, 864	0	91
448	Elle a vendu des cartes postales.	She sold postcards.	She sold postcards.	True	True	0.8102081	689	689, 694, 717	1.0	689
449	Je me suis fait beaucoup d'amis.	I've made lots of friends.	I've made lots of friends.	True	True	0.67274666	328	328, 853, 822	1.0	328
450	Je le vis traverser la route.	She showed me her new car.	I saw him crossing the road.	False	False	1.0008794	590	590, 706, 523	0	486
451	Tout le monde toussait, dans la salle de classe.	Everyone in the classroom was coughing.	Everyone in the classroom was coughing.	True	True	0.78313255	71	71, 67, 72	1.0	71
452	Ils sont trop occupés à se battre entre eux pour s'occuper d'idéaux communs.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	0.6521064	780	780, 968, 940	1.0	780
453	Il fait froid déjà depuis hier.	It has been cold since yesterday.	It has been cold since yesterday.	True	True	0.94474864	350	350, 498, 718	1.0	350
454	Pourquoi ne viens-tu pas nous voir ?	Why don't you admit your mistake?	Why don't you come visit us?	False	True	0.86374545	490	490, 699, 896	0.3333333333333333	896
455	Si tu fais triste mine dans ce métier, les clients ne viendront pas.	In this line of work, if you make a grim face the customers won't come.	In this line of work, if you make a grim face the customers won't come.	True	True	0.87380815	544	544, 421, 828	1.0	544
456	Je ne sais pas précisément où je suis né.	I don't know the exact place I was born.	I don't know the exact place I was born.	True	True	0.7319442	703	703, 374, 252	1.0	703
457	Je le considère parmi les meilleurs compositeurs du Japon.	I rate him among the best modern composers in Japan.	I rate him among the best modern composers in Japan.	True	True	0.5766089	307	307, 215, 151	1.0	307
458	J'ai reçu une lettre de mon ami.	I received a letter from my friend.	I received a letter from my friend.	True	True	0.54891443	122	122, 452, 772	1.0	122
459	T'as vraiment pas les bonnes priorités !	You really don't have the right priorities!	You really don't have the right priorities!	True	True	0.62440693	946	946, 948, 918	1.0	946
460	Elle est absente en cours.	The building is under construction.	She absented herself from the lesson.	False	True	0.9974134	265	265, 118, 229	0.5	118
461	Il y a des livres ici.	You can park here.	There are books here.	False	False	0.9390514	337	337, 388, 68	0	493
462	Il faut que je boive.	I don't speak French well enough!	I have to drink.	False	True	0.936707	918	918, 447, 991	0.5	447
463	Pouvez-vous répéter ce que vous venez de dire ?	Would you please repeat what you just said?	Would you please repeat what you just said?	True	True	0.8395171	313	313, 699, 943	1.0	313
464	Chaque fois que je trouve quelque chose que j'aime, c'est trop cher.	Whenever I find something I like, it's too expensive.	Whenever I find something I like, it's too expensive.	True	True	0.6522355	831	831, 579, 116	1.0	831
465	La revue parait deux fois par mois.	The magazine is issued twice a month.	The magazine is issued twice a month.	True	True	0.5717349	499	499, 139, 79	1.0	499
466	Vous ne pouvez pas changer d'avis maintenant.	I'm getting tired of your complaints.	You can't change your mind now.	False	False	0.8271723	193	193, 334, 509	0	386
467	Un jour je courrai comme le vent.	Someday I'll run like the wind.	Someday I'll run like the wind.	True	True	0.89766514	972	972, 8, 209	1.0	972
468	On apprend en se trompant.	The teacher sits on the chair.	One learns by one's mistakes.	False	False	1.0352122	241	241, 185, 124	0	469
469	Bien sûr j'attends.	I don't speak French well enough!	Of course I'll wait.	False	False	1.0430174	918	918, 420, 894	0	679
470	Ce serait quelque chose qu'il faudrait que je programme.	Whenever I find something I like, it's too expensive.	It would be something I'd have to program.	False	True	0.8797933	831	831, 816, 810	0.3333333333333333	810
471	J'ai été invité pour aller à l'étranger, mais je ne veux pas.	I was invited to go abroad, but I don't want to.	I was invited to go abroad, but I don't want to.	True	True	0.5519533	366	366, 899, 458	1.0	366
472	Il ne connaît pas du tout l'anglais.	He doesn't know English at all.	He doesn't know English at all.	True	True	0.61268973	126	126, 335, 936	1.0	126
473	L'avez-vous dit à qui que ce soit ?	Who's the best person to speak with to file a complaint?	Did you tell anybody?	False	False	0.83451056	372	372, 504, 313	0	630
474	Qui que ce soit a-t-il de quelconques autres questions ?	What is usually the cause for the pain?	Does anyone have any other questions?	False	False	0.8411938	147	147, 504, 456	0	533
475	As-tu embrassé qui que ce soit ?	Would you please repeat what you just said?	Did you kiss anybody?	False	False	0.72894204	313	313, 54, 456	0	637
476	Si vous pouviez venir, je serais vraiment heureux.	If you could come, I'd be really happy.	If you could come, I'd be really happy.	True	True	0.7516147	434	434, 403, 500	1.0	434
477	Ma maman ne parle pas très bien anglais.	My mom doesn't speak English very well.	My mom doesn't speak English very well.	True	True	0.5508286	917	917, 936, 126	1.0	917
478	Te fies-tu à quiconque ?	Is the chairman going to resign?	Do you trust anyone?	False	False	0.9086158	504	504, 699, 456	0	542
479	Connaissez-vous quiconque, ici ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Do you know anyone here?	False	False	0.7916465	456	456, 699, 543	0	545
480	Tout le monde est là.	Life is hard, but I am harder.	Everyone is here.	False	False	0.7330662	931	931, 164, 461	0	68
481	Je ne sais pas.	I am not happy.	I don't know.	False	False	0.9015205	681	681, 62, 768	0	744
482	Ça ne sert plus à rien de continuer à réfléchir.	Neither can I explain it.	It's useless to keep on thinking any more.	False	True	0.8607868	907	907, 421, 940	0.3333333333333333	940
483	Vous pouvez stationner ici.	You can park here.	You can park here.	True	True	1.0927446	337	337, 262, 295	1.0	337
484	Je ne voulais pas que ça arrive.	It is inevitable that I go to France someday, I just don't know when.	I didn't want it to happen.	False	False	0.8648865	899	899, 427, 747	0	901
485	Je n'aurais jamais dû te quitter.	I never should've left you.	I never should've left you.	True	True	0.7580372	653	653, 654, 660	1.0	653
486	Il y aura toujours des choses que je n'apprendrai jamais, je n'ai pas l'éternité devant moi !	There will always be things I will never learn, I don't have eternity before me!	There will always be things I will never learn, I don't have eternity before me!	True	True	0.8073224	954	954, 965, 949	1.0	954
487	Tom dormait dehors.	Tom slept outside.	Tom slept outside.	True	True	0.71900034	495	495, 173, 319	1.0	495
488	C'est toujours tel que ça a été.	Life is hard, but I am harder.	This is always the way it has been.	False	True	0.6466075	931	931, 815, 596	0.5	815
489	As-tu appelé qui que ce soit d'autre ?	Is anyone going to eat that?	Did you call anyone else?	False	False	0.86172724	553	553, 699, 313	0	640
490	Tout le monde est mort.	One million people lost their lives in the war.	They're all dead.	False	False	0.75709367	997	997, 931, 620	0	77
491	Euh... Comment ça marche ?	Uh... How's that working?	Uh... How's that working?	True	True	0.9631252	964	964, 884, 699	1.0	964
492	Il a finalement réussi son projet d'aller en Thaïlande.	He finally went through with his plan to go to Thailand.	He finally went through with his plan to go to Thailand.	True	True	0.6829089	156	156, 613, 451	1.0	156
493	Quiconque s'en soucie-t-il ?	Which house is his?	Does anyone care?	False	False	0.83648086	276	276, 629, 456	0	536
494	Qui suis-je ? D'où viens-je ? Y a-t-il une vie après la mort ? Que signifie la vie sur la Terre ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	True	True	0.5393722	456	456, 112, 276	1.0	456
495	Tu devines probablement ce qui va arriver.	It is up to you to decide whether we will go there or not.	You can probably guess what happens though.	False	False	0.7741078	977	977, 471, 368	0	902
496	« Ça semble très intéressant », dit Hiroshi.	"""This looks pretty interesting,"" Hiroshi says."	"""This looks pretty interesting,"" Hiroshi says."	True	True	0.5997058	967	967, 962, 912	1.0	967
497	Tout le monde est déjà parti.	We live in a complicated world.	Everybody has already left.	False	True	0.83825266	164	164, 76, 8	0.5	76
498	Je ne t'aime plus.	I miss you.	I don't like you anymore.	False	False	0.65606153	768	768, 680, 522	0	893
499	Tu es en train de dire que tu caches intentionnellement ta beauté ?	You are saying you intentionally hide your good looks?	You are saying you intentionally hide your good looks?	True	True	0.84218574	839	839, 949, 304	1.0	839
500	Nous avons maintenant un peu de temps.	We have a bit of time now.	We have a bit of time now.	True	True	0.61324227	389	389, 398, 363	1.0	389
501	Les filles dansent légèrement comme un ballet de papillons.	The girls were dancing lightly like so many butterflies.	The girls were dancing lightly like so many butterflies.	True	True	0.7757201	267	267, 72, 185	1.0	267
502	Je serai là tout de suite.	I will be back soon.	I'll be there right away.	False	False	0.79970527	743	743, 589, 591	0	445
503	Tout le monde va-t-il bien ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Is everybody OK?	False	False	0.6636001	456	456, 83, 560	0	82
504	J'aime prendre le petit-déjeuner avec toi.	It is inevitable that I go to France someday, I just don't know when.	I like having breakfast with you.	False	False	0.8818635	899	899, 706, 822	0	320
505	Voici ce qui manquait encore !	Look! The train is there!	As if it weren't enough already!	False	True	0.796679	714	714, 918, 159	0.3333333333333333	159
506	Je ne peux que me demander si c'est la même chose pour tous les autres.	I suppose it's different when you think about it over the long term.	I can only wonder if this is the same for everyone else.	False	True	0.77604604	766	766, 765, 421	0.5	765
507	Ce jus de fruit a un goût acide.	This juice tastes sour.	This juice tastes sour.	True	True	0.44618082	133	133, 150, 189	1.0	133
508	Jane est allé à la banque pour retirer un peu d'argent.	Jane went to the bank to take out some money.	Jane went to the bank to take out some money.	True	True	0.6481627	148	148, 202, 135	1.0	148
509	Tout le monde s'amuse-t-il ?	Is anybody ready for dessert?	Is everybody having a good time?	False	False	0.80108356	560	560, 456, 918	0	86
510	L'innocence est une belle chose.	Innocence is a beautiful thing.	Innocence is a beautiful thing.	True	True	0.5322435	834	834, 934, 368	1.0	834
511	Qui que ce soit d'autre se trouve-t-il dans la maison ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Is anyone else home?	False	False	0.7887318	456	456, 276, 222	0	554
512	Elle te déteste, semble-t-il.	She hates you, it seems.	She hates you, it seems.	True	True	0.8223493	477	477, 658, 789	1.0	477
513	Tom aime la neige.	Tom likes snow.	Tom likes snow.	True	True	0.47115934	695	695, 171, 417	1.0	695
514	Merci de m'avoir expliqué finalement pourquoi on me prend pour une imbécile.	Thanks for having explained to me at last why people take me for an idiot.	Thanks for having explained to me at last why people take me for an idiot.	True	True	0.77296114	860	860, 580, 500	1.0	860
515	Je ne supporte pas d'être traitée comme une enfant.	I can't stand being treated like a child.	I can't stand being treated like a child.	True	True	0.6832365	494	494, 811, 828	1.0	494
516	Je n'aime pas les grandes villes.	I dislike big cities.	I dislike big cities.	True	True	0.7298082	210	210, 656, 151	1.0	210
517	J'emploierai la magie contre lui et le changerai en grenouille.	I'll use magic on him and turn him into a frog.	I'll use magic on him and turn him into a frog.	True	True	0.84760284	450	450, 828, 899	1.0	450
518	À l'époque du lycée je me levais à 6h tous les matins.	Back in high school, I got up at 6 a.m. every morning.	Back in high school, I got up at 6 a.m. every morning.	True	True	0.85720277	819	819, 277, 429	1.0	819
519	Il a gelé cette nuit.	He will come this afternoon.	It frosted last night.	False	False	0.80040205	498	498, 95, 76	0	218
520	Tony peut courir rapidement.	Tony can run fast.	Tony can run fast.	True	True	0.75926054	270	270, 292, 617	1.0	270
521	« Qui est-ce ? » « C'est ta mère. »	"""Who is it?"" ""It's your mother."""	"""Who is it?"" ""It's your mother."""	True	True	0.57223237	959	959, 965, 960	1.0	959
522	Quelqu'un ici peut-il me donner un coup de main ?	Could someone hand me a knife?	Can somebody give me a hand here?	False	False	0.8312348	51	51, 556, 222	0	55
523	Si tu vois une faute alors corrige-la s'il te plaît.	Even if you are not to blame, you should apologize.	If you see a mistake, then please correct it.	False	True	0.8663542	423	423, 988, 619	0.5	988
524	Je ne répondrai plus aux questions.	I'm not going to answer any more questions.	I'm not going to answer any more questions.	True	True	0.8388392	161	161, 529, 439	1.0	161
525	Aimes-tu les cheeseburgers ?	Do you like cheeseburgers?	Do you like cheeseburgers?	True	True	0.45711088	474	474, 560, 349	1.0	474
526	Je suppose que c'est différent quand tu y penses à long terme.	I suppose it's different when you think about it over the long term.	I suppose it's different when you think about it over the long term.	True	True	0.66712356	766	766, 899, 837	1.0	766
527	S'il ne pleut pas, alors je m'en irai.	If you don't eat, you die.	Unless it rains, I will go, too.	False	False	0.8266578	991	991, 918, 795	0	300
528	Combien y a-t-il de plumes sur le bureau ?	How many pens are there on the desk?	How many pens are there on the desk?	True	True	0.77293146	222	222, 560, 108	1.0	222
529	L'éducation dans ce monde me déçoit.	Education in this world disappoints me.	Education in this world disappoints me.	True	True	0.7379514	754	754, 49, 164	1.0	754
530	Jouons ici ce dimanche.	Good evening, everyone.	Let's play this Sunday.	False	True	0.771404	507	507, 351, 296	0.3333333333333333	296
531	J'ai fait connaître mes intentions à mes parents.	I made known my intentions to my parents.	I made known my intentions to my parents.	True	True	0.53313136	436	436, 822, 939	1.0	436
532	Je ne suis d'aucune utilité à qui que ce soit.	I think it is best not to be impolite.	I'm no use to anyone.	False	True	0.78101695	816	816, 549, 245	0.5	549
533	Je me suis arrêté pour fumer.	I almost shot you.	I stopped to smoke.	False	False	0.8009876	662	662, 800, 520	0	485
534	Je voyagerai à travers l'Europe en vélo, cet été.	I'll travel across Europe by bicycle this summer.	I'll travel across Europe by bicycle this summer.	True	True	0.65002847	613	613, 899, 822	1.0	613
535	Qui que ce soit est-il prêt pour le dessert ?	Is anybody ready for dessert?	Is anybody ready for dessert?	True	True	0.7736149	560	560, 107, 147	1.0	560
536	« C'est ce que j'étais en train de chercher », s'exclama-t-il.	"""This is what I was looking for!"" he exclaimed."	"""This is what I was looking for!"" he exclaimed."	True	True	0.7055212	966	966, 912, 962	1.0	966
537	L'eau sur la route était seulement un mirage.	The water on the road was just a mirage.	The water on the road was just a mirage.	True	True	0.73077846	29	29, 401, 233	1.0	29
538	Personne n'a encore pris de décision.	Nobody has made a decision yet.	Nobody has made a decision yet.	True	True	0.891588	525	525, 422, 335	1.0	525
539	Ça ne changera rien.	Nobody can stop it.	That won't change anything.	False	False	0.80207586	526	526, 879, 501	0	757
540	Le bâtiment fut gravement endommagé par un incendie.	The building was heavily damaged by fire.	The building was heavily damaged by fire.	True	True	0.64307547	644	644, 685, 265	1.0	644
541	Tom a perdu son porte-monnaie.	Tom lost his wallet.	Tom lost his wallet.	True	True	0.5889126	135	135, 136, 343	1.0	135
542	Je ne supporte pas ce type.	It's easy to find an example.	I can't stand that guy.	False	False	1.0091531	295	295, 828, 492	0	323
543	Thomas pleura comme un bébé.	Tom made himself a cup of tea.	Tom cried like a baby.	False	True	0.88055825	124	124, 173, 727	0.5	173
544	Tom a oublié l'anniversaire de leur premier rendez-vous.	Tom forgot the anniversary of their first date.	Tom forgot the anniversary of their first date.	True	True	0.61679673	146	146, 171, 695	1.0	146
545	Quiconque vous a-t-il vu ?	Didn't anyone question you?	Anybody see you?	False	False	0.8134037	629	629, 884, 456	0	643
546	« Elle aime la musique. » « Moi aussi. »	"""She likes music."" ""So do I."""	"""She likes music."" ""So do I."""	True	True	0.6176896	973	973, 980, 959	1.0	973
547	Il y avait un drapeau en haut du mât.	There was a flag at the top of the pole.	There was a flag at the top of the pole.	True	True	0.83377624	292	292, 404, 119	1.0	292
548	Le professeur est assis sur la chaise.	The teacher sits on the chair.	The teacher sits on the chair.	True	True	0.6418575	241	241, 548, 311	1.0	241
549	Je serai bientôt de retour.	I will be back soon.	I will be back soon.	True	True	0.79427123	743	743, 899, 355	1.0	743
550	Tom a perdu son parapluie.	Tom lost his wallet.	Tom lost his umbrella.	False	True	0.6808796	135	135, 136, 171	0.5	136
551	Bonsoir, tout le monde !	I love you!	Good evening, everyone.	False	False	0.6025455	892	892, 696, 174	0	507
552	Il ne m'a pas reconnue.	It seems interesting to me.	He didn't recognize me.	False	False	0.92896163	881	881, 549, 436	0	170
553	Je ne connais pas la clé du succès, mais celle de l'échec est d'essayer de plaire à tout le monde.	I don't know the key to success, but the key to failure is trying to please everybody.	I don't know the key to success, but the key to failure is trying to please everybody.	True	True	0.6624234	421	421, 594, 415	1.0	421
554	Les blessés ont été transportés loin du lieu de l'accident.	The injured were removed from the scene.	The injured were removed from the scene.	True	True	0.7701762	247	247, 354, 305	1.0	247
555	Tom dit qu'il veut apprendre à jouer du hautbois.	Tom says he wants to learn how to play the oboe.	Tom says he wants to learn how to play the oboe.	True	True	0.5715035	185	185, 132, 171	1.0	185
556	Quelqu'un est-il mort ?	Which house is his?	Did someone die?	False	False	0.75617456	276	276, 456, 563	0	44
557	Nous assemblâmes tout l'équipement.	We got all the materials together.	We got all the materials together.	True	True	0.99824405	670	670, 587, 88	1.0	670
558	Quelle heure est-il à Londres maintenant ?	What time is it in London now?	What time is it in London now?	True	True	0.6676998	123	123, 203, 276	1.0	123
559	Il faut bien que mon ordinateur me serve à quelque chose.	I don't know the key to success, but the key to failure is trying to please everybody.	My computer has got to be useful for something.	False	False	0.74656737	421	421, 831, 756	0	867
560	Je veux te le faire payer.	I want to pay it back to you.	I want to pay it back to you.	True	True	0.83243084	11	11, 759, 427	1.0	11
561	La plupart des gens pensent que je suis fou.	Most people think I'm crazy.	Most people think I'm crazy.	True	True	0.81920946	781	781, 508, 417	1.0	781
562	Nous écoutâmes la fusillade.	We felt the earth tremble.	We listened to the shooting.	False	False	0.93200505	8	8, 918, 242	0	693
