	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
367	Tolong diam sebentar.	Go for it.	Be quiet for a moment.	False	False	1.242281	708	708, 586, 742	0	184
368	Sebuah kehormatan bisa bertemu Anda.	They will follow you.	It's a privilege to meet you.	False	False	1.07314	557	557, 184, 639	0	602
369	Saya akui bahwa saya mengkhawatirkanmu.	He did not intend to hurt your feelings.	I have to admit I was worried about it.	False	False	1.0032389	633	633, 473, 756	0	520
370	Kamu tidak harus datang besok.	They will follow you.	You don't have to come tomorrow.	False	False	0.965104	557	557, 842, 473	0	167
371	Siapa yang memberitahumu kalau aku sakit?	Who told you that I was sick?	Who told you that I was sick?	True	True	0.86462915	153	153, 152, 530	1.0	153
372	Berbicara tentang wisata, apa kau pernah pergi ke Kobe?	Speaking about trips, have you ever been to Kobe?	Speaking about trips, have you ever been to Kobe?	True	True	0.8673135	47	47, 174, 869	1.0	47
373	Saya membacakan surat untuknya.	I read the letter to him.	I read the letter to him.	True	True	0.94083846	466	466, 652, 865	1.0	466
374	Kemarin cuacanya berawan.	Does it snow a lot here in the winter?	It was cloudy yesterday.	False	False	1.1262217	760	760, 961, 295	0	437
375	Aku membawakanmu sesuatu.	They will follow you.	I brought you a little something.	False	True	1.0933926	557	557, 739, 749	0.3333333333333333	749
376	Aku ketakutan.	I am deeply ashamed.	I was frightened.	False	False	1.0968949	903	903, 625, 70	0	605
377	Kamu tidak memilikiku.	Nothing happens to me.	You don't own me.	False	False	1.0530457	473	473, 458, 557	0	694
378	Ini adalah danau terindah yang pernah aku lihat.	This is the most beautiful lake that I have ever seen.	This is the most beautiful lake that I have ever seen.	True	True	0.9483607	714	714, 364, 989	1.0	714
379	Saya cuma melihat-lihat.	Be quiet for a moment.	I'm simply looking.	False	False	1.181088	184	184, 324, 96	0	909
380	Buang semua sampahmu dari kamar ini.	Please get all of your junk out of this room.	Please get all of your junk out of this room.	True	True	0.99387074	547	547, 472, 992	1.0	547
381	Sesuatu telah berubah.	They will follow you.	Things have changed.	False	False	1.1346844	557	557, 708, 595	0	795
382	Dia memulai kembali hidupnya dari awal.	Marie gained weight.	He turned over a new leaf in life.	False	True	1.1233897	948	948, 861, 473	0.5	861
383	Selalu terjadi sesuatu di sini.	There is always something happening here.	There is always something happening here.	True	True	0.950122	257	257, 371, 473	1.0	257
384	Kami dapat mempercayai Tom.	Thanks for helping Tom.	We can count on Tom.	False	False	1.0322542	666	666, 458, 652	0	319
385	Surat itu akan tiba besok.	They will follow you.	The letter will arrive tomorrow.	False	True	1.0205191	557	557, 796, 740	0.5	796
386	Saya mengetuk pintu, tapi tidak ada orang yang menjawab.	I knocked on the door, but nobody answered.	I knocked on the door, but nobody answered.	True	True	0.76501596	476	476, 907, 427	1.0	476
387	Kamu juga tidak buruk.	Nothing happens to me.	Yours is not bad, either.	False	True	0.93686414	473	473, 595, 992	0.5	595
388	Tom menembakkan senapannya.	Tom fired his rifle.	Tom fired his rifle.	True	True	0.78426003	860	860, 71, 140	1.0	860
389	Rumahnya berlantai tiga.	The house has three stories.	The house has three stories.	True	True	0.98645496	582	582, 891, 107	1.0	582
390	Kepalaku masih terasa pusing.	I was smoking.	My head still felt giddy.	False	False	1.0466233	217	217, 943, 903	0	656
391	Orang Mesir biasanya makan apa?	What do they live on in Egypt?	What do they live on in Egypt?	True	True	1.1014096	614	614, 966, 971	1.0	614
392	Apa yang sedang kamu baca?	May I ask who you are?	What are you reading?	False	True	0.91510105	530	530, 551, 153	0.5	551
393	Pekerjaannya terlihat kurang baik.	Finding work is difficult.	His work showed want of care.	False	False	0.9475893	86	86, 34, 358	0	508
394	Tom terhuyung-huyung keluar.	Tom staggered out.	Tom staggered out.	True	True	1.1143212	323	323, 780, 126	1.0	323
395	Bea dan Cukai akan meminta bukti pembayaran.	Customs will ask for a receipt.	Customs will ask for a receipt.	True	True	0.9776951	913	913, 798, 204	1.0	913
396	Cuacanya makin buruk aja ya sepertinya.	Yours is not bad, either.	Looks like the weather's gotten worse, eh?	False	False	1.025667	595	595, 355, 992	0	884
397	Bisakah kau berkendara lebih cepat? Kita sedang terburu-buru!	Can you drive a little faster? We are in a hurry.	Can you drive a little faster? We are in a hurry.	True	True	1.0412239	258	258, 103, 641	1.0	258
398	Kamu tahu siapa yang melukis gambar ini?	Do you know who painted this picture?	Do you know who painted this picture?	True	True	0.865886	246	246, 65, 530	1.0	246
399	Tuliskan nama dan alamat anda pada amplop ini.	Write your name and address on this envelope.	Write your name and address on this envelope.	True	True	0.9373672	379	379, 511, 543	1.0	379
400	Mengapa kamu tidak memperoleh pekerjaan?	Why do you need change?	Why don't you get a job?	False	False	0.8537818	919	919, 14, 820	0	114
401	Aku tak dapat hidup tanpamu.	He will never believe me again.	I can't live without you.	False	True	0.99963176	458	458, 70, 987	0.3333333333333333	987
402	Kau benar-benar tidak punya harapan.	You are deceiving yourself.	You really have no hope.	False	False	0.9210918	756	756, 893, 662	0	792
403	Awalnya aku mengira ia adalah seorang guru, tapi ternyata bukan.	At first, I thought he was a teacher, but he wasn't.	At first, I thought he was a teacher, but he wasn't.	True	True	0.8348459	382	382, 374, 216	1.0	382
404	Apa yang sedang kamu khawatirkan?	May I ask who you are?	What are you worried about?	False	False	0.89340794	530	530, 641, 612	0	567
405	Barang-barang ini mendapat pembebasan bea masuk.	Customs will ask for a receipt.	"These articles are exempt from ""Droits de douane""."	False	False	0.992218	913	913, 798, 874	0	918
406	Kami sudah kehilangan tiga hari.	We've already lost three days.	We've already lost three days.	True	True	0.89303446	513	513, 639, 365	1.0	513
407	Berapa banyak waktu yang kau butuhkan?	How much time will you need?	How much time will you need?	True	True	0.96876323	156	156, 710, 641	1.0	156
408	Bagaimana kalau kamu membantunya?	Why aren't you helping him?	Why don't you help him?	False	False	0.97262037	820	820, 530, 919	0	819
409	Kemarin hujan.	It rained yesterday.	It rained yesterday.	True	True	1.191943	523	523, 879, 437	1.0	523
410	Saya tidak pernah mengatakan itu.	I've never said that.	I have never said that.	False	False	0.95215046	36	36, 485, 897	0	33
411	Aku kena flu berat.	I am become death, the destroyer of worlds.	I had a bad cold.	False	False	1.1522932	70	70, 164, 28	0	48
412	Dia adalah seorang DJ.	She looks confused.	He's a DJ.	False	False	0.9198618	310	310, 236, 136	0	584
413	Ini alami.	Go for it.	This is natural.	False	False	1.090471	708	708, 371, 740	0	722
414	Sapporo merupakan kota terbesar kelima di Jepang.	Sapporo is the fifth largest city in Japan.	Sapporo is the fifth largest city in Japan.	True	True	0.5992631	655	655, 386, 776	1.0	655
415	Seekor kucing muncul dari kolong meja.	The hunter shot a bear.	A cat appeared from under the desk.	False	True	0.96179974	668	668, 0, 980	0.5	0
416	Aku mengenal dia.	I initially hated it.	I have an acquaintance with her.	False	False	1.0946705	374	374, 450, 652	0	415
417	Mary, tolong peluk aku.	I only told Tom what Mary told me.	Mary, please hug me.	False	True	1.1592228	215	215, 189, 96	0.3333333333333333	96
418	Kamu tahu situs web Wikipedia?	Do you know the Wikipedia website?	Do you know the Wikipedia website?	True	True	1.0440719	479	479, 969, 616	1.0	479
419	Kami menyebut lembaran-lembaran dari lapisan batu yang keras ini 'pelat'.	We call these slabs of the solid-rock layer 'plates'.	We call these slabs of the solid-rock layer 'plates'.	True	True	0.8473829	222	222, 307, 455	1.0	222
420	Kami ingin memiliki rumah kami masing-masing.	We want a house of our own.	We want a house of our own.	True	True	0.95861185	995	995, 639, 557	1.0	995
421	Aku tidak tahu siapa yang menggambar gambar ini.	Do you know who painted this picture?	I don't know who painted this picture.	False	True	0.89926434	246	246, 609, 537	0.5	609
422	Kamu bisa berbahasa Inggris tidak?	Are you not able to speak English?	Can you speak English at all?	False	True	0.92491174	14	14, 802, 542	0.3333333333333333	542
423	Sepertinya kereta tidak akan datang tepat waktu.	It seems unlikely that the train will arrive on time.	It seems unlikely that the train will arrive on time.	True	True	0.9781773	389	389, 473, 983	1.0	389
424	Kantor Bea dan Cukai ada di perbatasan.	The customs office is at the border.	The customs office is at the border.	True	True	1.0870636	821	821, 456, 816	1.0	821
425	Terjemahkan kalimat ini.	Translate this sentence.	Translate this sentence.	True	True	0.9799453	452	452, 815, 446	1.0	452
426	Berarti apakah ini untukmu?	What does this mean for you?	What does this mean for you?	True	True	0.9165354	274	274, 328, 926	1.0	274
427	Kalau para tamu tidak keberatan, mereka dipersilahkan tidur di lantai dasar.	If the guests don't mind, they are welcome to sleep in the basement.	If the guests don't mind, they are welcome to sleep in the basement.	True	True	0.8390026	79	79, 81, 907	1.0	79
428	Ini bisa digunakan sebagai pisau.	It can be used as a knife.	It can be used as a knife.	True	True	0.8954239	608	608, 233, 781	1.0	608
429	Sekolah kami ada di seberang sungai.	Our school is across the river.	Our school is across the river.	True	True	0.9783101	816	816, 455, 257	1.0	816
430	Rencana itu tidak sesuai dengan apa yang ia pikirkan.	That plan didn't agree with his way of thinking.	That plan didn't agree with his way of thinking.	True	True	0.8878012	882	882, 420, 996	1.0	882
431	Yang memecahkan kaca kemarin adalah Tom.	Smile for the camera.	It was Tom that broke the window yesterday.	False	True	1.0321759	740	740, 643, 972	0.5	643
432	Pada akhirnya, dia memilih anak kucing yang satunya.	Finally, she chose another kitten.	Finally, she chose another kitten.	True	True	0.88917327	61	61, 384, 783	1.0	61
433	Kalimat ini membosankan.	It is impossible.	This sentence is boring.	False	False	1.0350714	358	358, 722, 452	0	558
434	Aku bengal ketika bom itu meledak di hadapanku.	I was stunned when the bomb blew in front of me.	I was stunned when the bomb blew in front of me.	True	True	0.94158304	66	66, 154, 626	1.0	66
435	Hari ini adalah sebuah hari yang indah di Boston.	It was a full moon yesterday.	It's a beautiful day here in Boston.	False	True	0.88177824	967	967, 405, 522	0.5	405
436	Ke mana perginya?	Where did they go?	Where did it go?	False	False	1.0055281	889	889, 878, 239	0	883
437	Kalau kamu lelah, lebih baik kamu istirahat sekarang.	I am become death, the destroyer of worlds.	If you're tired, you should go to bed.	False	False	1.0073346	70	70, 756, 557	0	721
438	Aku akan menemanimu.	They will follow you.	I'll accompany you.	False	False	1.0349138	557	557, 646, 652	0	729
439	Tom tidak suka disentuh.	Tom now knows Mary wasn't kidding.	Tom doesn't like to be touched.	False	True	0.90328455	126	126, 192, 408	0.5	192
440	Apakah Anda memiliki uang tunai senilai lebih dari sepuluh ribu Euro?	Do you have cash worth more than ten thousand euros?	Do you have cash worth more than ten thousand euros?	True	True	0.7572191	238	238, 671, 281	1.0	238
441	Aku tidak tahan dengan cuaca panas ini.	I can't stand this hot weather.	I can't put up with this hot weather.	False	True	0.93312407	164	164, 163, 162	0.5	163
442	Saya pikir akan sibuk sekali, namun setelah ujian baru ada waktu lagi.	I think I'll be very busy, but after the test I will have more time.	I think I'll be very busy, but after the test I will have more time.	True	True	0.9953797	649	649, 580, 367	1.0	649
443	Tom selalu ceria kapanpun itu.	Tom thought Mary seemed really happy.	Tom is always cheerful.	False	False	1.1061385	507	507, 126, 570	0	902
444	Kita banyak membuang waktu.	I hope he'll wait for me.	We waste a lot of time.	False	False	1.0613763	670	670, 792, 657	0	127
445	Saya berandai-andai apakah Tom masih mengingat bagaimana cara untuk melakukannya.	I wonder if Tom still remembers how to do that.	I wonder if Tom still remembers how to do that.	True	True	0.89913976	280	280, 278, 293	1.0	280
446	Pernahkah kamu memikirkan tentang Tom?	Does Tom really expect me to believe that?	Do you ever think about Tom?	False	False	0.9388106	278	278, 328, 308	0	306
447	Tom butuh taksi.	I threw one.	Tom needs a cab.	False	False	1.1751773	982	982, 533, 516	0	435
448	Saya membeli ini.	Give me your money.	I bought it.	False	False	1.0531327	105	105, 719, 566	0	428
449	Apakah Tom suka berenang?	Where do you want to go?	Does Tom like to swim?	False	False	0.9963608	868	868, 290, 870	0	269
450	Bahasa belanda itu tidak sulit dipelajari.	It's not difficult to learn Dutch.	It's not difficult to learn Dutch.	True	True	0.92887557	256	256, 911, 19	1.0	256
451	Adikku berenang dengan baik.	Tom is always cheerful.	My brother swims well.	False	False	0.9443687	902	902, 22, 942	0	742
452	Yang Tom inginkan adalah kedamaian dan ketenangan.	Knowing is nothing, imagination is everything.	All Tom wanted was some peace and quiet.	False	True	0.92939866	221	221, 552, 565	0.5	552
453	Anda akan menuju ke mana?	They will follow you.	Where are you heading?	False	False	0.9900434	557	557, 641, 889	0	594
454	Dia mustahil untuk dikalahkan.	He has a good chance to succeed.	He is impossible to beat.	False	True	0.8920331	743	743, 942, 18	0.5	942
455	Itulah yang dibicarakan oleh Tom.	It's Tom who deserves credit.	That's all Tom talks about.	False	True	0.935653	568	568, 21, 643	0.5	21
456	Saya orang Jepang, tetapi tidak tinggal di Jepang.	I'm Japanese, but I don't live in Japan.	I'm Japanese, but I don't live in Japan.	True	True	0.83768785	465	465, 911, 19	1.0	465
457	Jangan menjelek-jelekkan namaku di depan umum.	You are always to knock before entering my room.	Don't insult me in company.	False	False	1.0132976	472	472, 510, 473	0	936
458	Tom telah melakukan sedikitnya tiga kali usaha untuk melarikan diri.	Tom has attempted to escape at least three times.	Tom has attempted to escape at least three times.	True	True	0.84395766	213	213, 262, 18	1.0	213
459	Apa kau tidak bisa berbahasa Inggris?	Are you listening to English?	Are you not able to speak English?	False	True	0.8923968	802	802, 14, 203	0.5	14
460	Bagaimana Tom mengetahui hal itu?	How does Tom know about that?	How does Tom know about that?	True	True	0.94078207	275	275, 277, 293	1.0	275
461	Apakah kamu memahami maksudku, Tom?	How do you feel about this, Tom?	Do you understand me, Tom?	False	False	0.8714607	328	328, 274, 266	0	313
462	Aku harus minum obat.	I should probably just toss this in the trash.	I have to take medicine.	False	False	0.9610379	719	719, 525, 907	0	750
463	Kita harus melakukannya dengan benar.	We have to do this the right way.	We have to do this the right way.	True	True	0.9589057	129	129, 595, 557	1.0	129
464	Dia memperkirakan bahwa adat kebiasaan itu telah dimulai sejak jaman kolonial.	He dates the custom from the colonial days.	He dates the custom from the colonial days.	True	True	0.89673686	206	206, 529, 978	1.0	206
465	Tom melakukannya.	Tom did it.	Tom did it.	True	True	0.9139464	651	651, 507, 150	1.0	651
466	Pakai jubahmu dengan benar.	Go for it.	Pull your robe together.	False	False	1.0812793	708	708, 992, 982	0	536
467	Siapa karakter favoritmu di Glee?	Who's your favorite character on Glee?	Who's your favorite character on Glee?	True	True	0.9569651	814	814, 395, 322	1.0	814
468	Kapan terakhir kali kamu memberi makan sapi-sapi itu?	When was the last time you fed the cows?	When was the last time you fed the cows?	True	True	1.0236533	411	411, 395, 149	1.0	411
469	Tom hampir tidak mempercayainya.	Tom realized Mary wasn't kidding.	Tom could scarcely believe it.	False	False	0.8712497	123	123, 126, 192	0	157
470	Apakah ini adalah sebuah deklarasi perang?	Is this a declaration of war?	Is this a declaration of war?	True	True	0.8376658	190	190, 274, 266	1.0	190
471	Kamu membuatku bosan!	Cup ramen are bad for your health.	You're boring me!	False	False	1.086292	992	992, 189, 473	0	240
472	Aku tidak berpikir kalau Tom akan ada di sekolah besok.	I don't think Tom will be at school tomorrow.	I don't think Tom will be at school tomorrow.	True	True	0.85415626	52	52, 279, 280	1.0	52
473	Hei, kamu! Sedang apa?	Hey, you! What are you doing?	Hey, you! What are you doing?	True	True	1.0716158	351	351, 96, 598	1.0	351
474	Dia dikenal sebagai seorang penyanyi rok.	He is known as a rock singer.	He is known as a rock singer.	True	True	0.84148645	136	136, 310, 964	1.0	136
475	Tom bisa menggantikan Mary.	Tom could replace Mary.	Tom could replace Mary.	True	True	0.658249	150	150, 56, 22	1.0	150
476	Saya punya dua ekor kucing.	The hunter shot a bear.	I have two cats.	False	True	1.0032183	668	668, 357, 620	0.5	357
477	Ikan ini warnanya apa?	What colour is this fish?	What colour is this fish?	True	True	1.0000403	469	469, 133, 274	1.0	469
478	Apa yang Tom rasakan tentang hal itu?	How does Tom feel about that?	How does Tom feel about that?	True	True	0.8486326	276	276, 275, 277	1.0	276
479	Apakah itu permata yang kita cari selama ini?	Is there something in particular that you want to hear?	Is that the jewel we've been looking for all this time?	False	False	0.9457512	67	67, 332, 274	0	457
480	Baik Tom dan Mary keduanya berasal dari Boston.	Both Tom and Mary are from Boston.	Both Tom and Mary are from Boston.	True	True	0.7541387	58	58, 170, 768	1.0	58
481	Bisakah Anda mengulanginya sekali lagi?	Didn't you and Tom ever do that?	Could you please repeat it once again?	False	False	1.0538365	290	290, 595, 820	0	677
482	Ada gula, ada semut.	We are sleepy.	Sugar draws ants.	False	False	1.0351634	95	95, 620, 888	0	879
483	Aku tidak menyangka Tom hadir dalam rapat.	I didn't expect Tom to be at the meeting.	I didn't expect Tom to be at the meeting.	True	True	0.9300506	724	724, 126, 192	1.0	724
484	Tom perlu mengubah gaya hidupnya.	Tom needs to change his lifestyle.	Tom needs to change his lifestyle.	True	True	0.8608959	166	166, 937, 18	1.0	166
485	Aku tahu seberapa berartinya dirimu bagi Tom.	I know how much you meant to Tom.	I know how much you meant to Tom.	True	True	1.0484571	200	200, 320, 77	1.0	200
486	Ini betul!	Enough is enough!	This is true!	False	True	1.0187712	817	817, 232, 708	0.5	232
487	Ibu saya mengalami kesembuhan sepenuhnya dari neuralgia.	My mother made a complete recovery from neuralgia.	My mother made a complete recovery from neuralgia.	True	True	0.8655021	438	438, 810, 508	1.0	438
488	Saya lebih suka pergi keluar daripada diam di rumah.	I would prefer to go out than stay in.	I would prefer to go out than stay in.	True	True	0.84861684	412	412, 544, 472	1.0	412
489	Saya sepenuhnya setuju.	We need to speak with you.	I agree totally.	False	False	1.0631975	627	627, 91, 995	0	5
490	Rumah itu milikku.	That house belongs to me.	That house belongs to me.	True	True	0.9819071	77	77, 473, 105	1.0	77
491	Pemilihan waktu itu sangat penting.	Timing is very important.	Timing is very important.	True	True	1.0121378	350	350, 431, 798	1.0	350
492	Bisakah kau membantuku? Aku tidak tahu bagaimana cara mengoperasikan mesin ini.	Can you help me? I can't make out how to start this machine.	Can you help me? I can't make out how to start this machine.	True	True	0.8717425	836	836, 16, 224	1.0	836
493	Dia punya seekor anjing dan enam ekor kucing.	She has a dog and six cats.	She has a dog and six cats.	True	True	0.85678697	467	467, 668, 480	1.0	467
494	Kamu harus selalu ketuk pintu sebelum masuk ke kamar saya.	You are always to knock before entering my room.	You are always to knock before entering my room.	True	True	0.79331946	472	472, 907, 874	1.0	472
495	Maaf, jam berapa sekarang?	What time is it there now?	Excuse me, what is the concept of time?	False	False	1.0995525	12	12, 317, 57	0	990
496	Mobilnya biru.	Your bicycle is similar to mine.	The car is blue.	False	True	1.0937275	137	137, 378, 740	0.5	378
497	Saya harap kamu tidak akan merokok terlalu banyak.	I wish you wouldn't smoke so much.	I wish you wouldn't smoke so much.	True	True	0.8792989	638	638, 767, 525	1.0	638
498	ini istri saya Edita.	This is my wife Edita.	This is my wife Edita.	True	True	1.0743382	229	229, 230, 371	1.0	229
499	Tolong jangan biarkan hal ini terulang kembali.	The men will be happy no matter what they get back.	Please don't let this happen again.	False	False	1.0297434	570	570, 449, 257	0	764
500	Komentar-komentar lebih lanjut sudah tidak diperlukan.	Any further comment is redundant.	Any further comment is redundant.	True	True	0.97053444	934	934, 838, 433	1.0	934
501	Ken terpikirkan sebuah ide yang bagus.	Tom thought Mary seemed really happy.	Ken hit on a good idea.	False	True	0.9671751	507	507, 808, 743	0.5	808
502	Tepungnya dibuat menjadi roti.	Flour is made into bread.	Flour is made into bread.	True	True	0.80219364	781	781, 852, 448	1.0	781
503	Aku tidak tahan dengan iklim panas ini.	I can't stand this hot weather.	I can't stand this hot weather.	True	True	0.8912523	164	164, 163, 162	1.0	164
504	Apakah kamu siswa dari Jepang?	Are you a Japanese student?	Are you a Japanese student?	True	True	0.8201349	203	203, 125, 506	1.0	203
505	Tom, kamu pembohong.	Tom, you're a liar.	Tom, you're a liar.	True	True	1.1882071	885	885, 333, 586	1.0	885
506	Aku tidak tahu apa yang salah dengan itu.	The one thing I know is that I know nothing.	I don't see what's wrong with that.	False	False	0.88965297	346	346, 595, 364	0	985
507	Kamu sedang menipu dirimu sendiri.	You are deceiving yourself.	You are deceiving yourself.	True	True	1.0240414	756	756, 77, 473	1.0	756
508	Manusia tidak bisa hidup di Mars.	Humans can't live on Mars.	Humans can't live on Mars.	True	True	0.7110696	634	634, 482, 746	1.0	634
509	Jangan buat aku tertawa!	You have to pay the price.	Don't make me laugh!	False	False	1.0873641	421	421, 923, 570	0	497
510	Hari Valentine dirayakan pada bulan Februari.	Valentine's Day is celebrated in February.	Valentine's Day is celebrated in February.	True	True	0.722574	797	797, 390, 967	1.0	797
511	Kau harus membayar harganya	You have to pay the price.	You have to pay the price.	True	True	0.912735	421	421, 913, 281	1.0	421
512	Aku minta maaf untuk apa yang terjadi sebelumnya.	A foolish impulse made me say what I should have left unsaid.	I'm sorry about the other day.	False	False	0.9569342	519	519, 449, 511	0	245
513	Tom matanya biru.	Tom's eyes are green.	Tom's eyes are green.	True	True	1.0230101	10	10, 3, 320	1.0	10
514	Kau harus menjaga mulutmu agar tetap diam.	You must stay awake.	You should keep your mouth shut.	False	True	0.9761454	842	842, 525, 656	0.5	525
515	Hal itu di luar kemampuan saya.	Such things are beyond my powers.	Such things are beyond my powers.	True	True	0.9829465	739	739, 371, 550	1.0	739
516	Bukankah kamu dan Tom pernah melakukan hal itu?	Didn't you and Tom ever do that?	Didn't you and Tom ever do that?	True	True	0.9571576	290	290, 277, 275	1.0	290
517	Tom ngomongnya cepat yah.	Tom grudgingly did what Mary asked.	Tom speaks very fast.	False	False	0.9824499	553	553, 780, 507	0	8
518	Aku pikir aku sudah ingat bagaimana cara melakukannya.	He did not intend to hurt your feelings.	I think I remember how to do that.	False	False	0.9911876	633	633, 158, 836	0	139
519	Gerbang Bradenburg adalah salah satu tengaran yang paling terkenal di Jerman.	The Brandenburg Gate is one of the most famous landmarks in Germany.	The Brandenburg Gate is one of the most famous landmarks in Germany.	True	True	0.89326406	500	500, 655, 386	1.0	500
520	Tom memberitahu Mary bahwa dia tidak ingin melakukan apapun.	Tom told Mary that he didn't have to do anything.	Tom told Mary that he didn't have to do anything.	True	True	0.72094774	321	321, 607, 18	1.0	321
521	Mereka pulang kembali ke Jepang.	He went back to Japan.	He went back to Japan.	True	True	0.8018532	573	573, 251, 202	1.0	573
522	Bawang dan bawang putih adalah obat yang mujarab untuk mengobati flu biasa.	Garlic and onion are good remedies against the common cold.	Garlic and onion are good remedies against the common cold.	True	True	0.72972	117	117, 448, 43	1.0	117
523	Selamat datang di Tatoeba.	Welcome to Tatoeba.	Welcome to Tatoeba.	True	True	1.0773075	112	112, 70, 666	1.0	112
524	Tom menyetrika bajunya.	That hat looks really good on Tom.	Tom ironed his shirt.	False	False	1.1315966	320	320, 808, 533	0	132
525	Tidak, jangan katakan apa-apa! Aku tidak ingin Tom mengetahuinya.	No, don't say anything! I don't want Tom to know.	No, don't say anything! I don't want Tom to know.	True	True	0.96369433	954	954, 284, 826	1.0	954
526	Ada masalah?	Is everything OK?	Where is the problem?	False	True	0.99128485	391	391, 397, 855	0.5	397
527	Dia menutup pintu.	It is under the chair.	He closed the door.	False	True	1.0717342	891	891, 740, 468	0.3333333333333333	468
528	Aku tertular pilekmu.	Tom abused my trust.	You've given me your cold.	False	False	1.1686878	625	625, 70, 189	0	748
529	Tom akan melewati Boston dalam perjalanan mengunjungi Mary.	Tom will be driving through Boston on his way to visit Mary.	Tom will be driving through Boston on his way to visit Mary.	True	True	0.7660434	917	917, 204, 144	1.0	917
530	Kami bertemu di depan pintu rumahku.	You are always to knock before entering my room.	We met at the door of my house.	False	False	0.978263	472	472, 639, 740	0	999
531	Dunia tidak berputar mengelilingimu.	The world doesn't revolve around you.	The world doesn't revolve around you.	True	True	0.99324274	662	662, 95, 231	1.0	662
532	Terlepas dari berapa jumlah uangnya, Brian ingin kita mengembalikan seluruhnya sebelum minggu depan.	Regardless of the amount, Brian wants the correct, entire amount by next week.	Regardless of the amount, Brian wants the correct, entire amount by next week.	True	True	0.8944874	857	857, 510, 570	1.0	857
533	Jika seseorang tidak berkesempatan untuk menguasai bahasa yang diinginkannya ketika menginjak dewasa, maka kecil kemungkinan ia akan bisa mencapai tingkatan penutur asli dalam bahasa tersebut.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	True	True	0.70174336	546	546, 838, 580	1.0	546
534	Jumlah penduduk Amerika yang berusia lebih dari 65 tahun adalah 12.5% dari total populasi.	Americans who are over sixty-five make up 12.5% of the total population.	Americans who are over sixty-five make up 12.5% of the total population.	True	True	0.5115888	856	856, 403, 994	1.0	856
535	Tom mencari tempat makan dengan harga yang terjangkau.	Tom was looking for place to eat that had reasonable prices.	Tom was looking for place to eat that had reasonable prices.	True	True	0.82579744	624	624, 435, 907	1.0	624
536	Tolong duduk sebentar.	I always walk to school.	Please remain seated for a few minutes.	False	False	1.1328427	790	790, 742, 324	0	906
537	Tom sedang makan siang.	Tom is having lunch.	Tom is having lunch.	True	True	0.88972855	759	759, 899, 55	1.0	759
538	Saya sudah mempelajari agama Anda, tapi saya tidak menyukainya.	I studied your religion, but I didn't like it.	I studied your religion, but I didn't like it.	True	True	0.80011785	92	92, 93, 718	1.0	92
539	Saya tidak pernah mendengarnya berbahasa Inggeris.	I have never heard him speak English.	I have never heard him speak English.	True	True	0.8444216	426	426, 19, 802	1.0	426
540	Tidak dapat dipungkiri keberaniannya patut dikagumi.	We could not but admire his courage.	We could not but admire his courage.	True	True	0.99343276	111	111, 633, 519	1.0	111
541	Dia telah menulis sebuah surat.	He wrote one letter.	He wrote one letter.	True	True	0.88947964	606	606, 428, 466	1.0	606
542	Mengapa kamu tidak mau katakan kebenaran pada kami?	Do you want to ask me some questions?	Why don't you want to tell us the truth?	False	True	0.9450679	490	490, 931, 67	0.5	931
543	Ada batu di dalam sepatu saya.	There is a stone in my shoe.	There is a stone in my shoe.	True	True	0.9729624	569	569, 620, 711	1.0	569
544	Itu hanya mimpi buruk.	You really are desperate.	It was only a nightmare.	False	False	1.0035298	793	793, 963, 473	0	765
545	Kemarin, dia tidak melakukan apa-apa.	Tom told Mary that he didn't have to do anything.	She had nothing to do yesterday.	False	False	0.9549395	321	321, 595, 37	0	658
546	Ibunya mengkhawatirkan anaknya.	His mother is worried about him.	His mother is worried about him.	True	True	0.89244175	955	955, 236, 384	1.0	955
547	Sekarang, mereka belum sampai.	They will follow you.	So far, they haven't arrived.	False	False	0.96596193	557	557, 463, 675	0	702
548	Menurutmu apa arti ini?	Is this book yours?	What do you think this means?	False	False	1.063795	252	252, 855, 469	0	266
549	Dia bukan seorang pembohong.	She's not a liar.	She's not a liar.	True	True	0.9517721	753	753, 310, 942	1.0	753
550	Kepalaku sakit.	I need help.	My head hurts.	False	False	1.1918943	588	588, 865, 217	0	904
551	Bolehkah saya berbicara denganmu?	Who am I talking with?	May I talk to you?	False	True	0.9262092	644	644, 591, 971	0.5	591
552	Ini adalah angka keberuntunganku.	This is true love.	It's my lucky number.	False	False	0.97660446	371	371, 585, 610	0	944
553	Kebun binatang itu penuh sesak dengan para wisatawan.	The zoo is crowded with visitors.	The zoo is crowded with visitors.	True	True	0.96204877	771	771, 81, 79	1.0	771
554	Tom menghadapi hari yang sangat buruk.	Tom had a very bad day.	Tom had a very bad day.	True	True	0.83266914	355	355, 759, 902	1.0	355
555	Turun hujan di hutan.	It rained in the forest.	It rained in the forest.	True	True	1.0547171	90	90, 89, 88	1.0	90
556	Permisi, sekarang jam berapa?	Who runs faster, Ken or Tony?	Excuse me, do you know what time it is?	False	False	1.1299357	169	169, 57, 710	0	488
