	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
534	Að þessu leyti verða dr.	Celtic cross	In this respect Dr .	False	False	1.6483967	177	177, 644, 30	0	216
535	Að lokum myndi hann, sem konungur útvalinn af Guði, láta alla mennska valdhafa svara til saka, þeim til mikillar undrunar, og koma á varanlegum friði á jörðinni.	Eventually , as the exalted ruler of God’s choice , he would call to account all human rulers , much to their amazement , and bring permanent peace to the earth .	Eventually , as the exalted ruler of God’s choice , he would call to account all human rulers , much to their amazement , and bring permanent peace to the earth .	True	True	1.523742	237	237, 988, 384	1.0	237
536	En trúarlegar athafnir hans skyggðu að mestu á þessi áhrif hans á menningu og þjóðlíf, því að þær ollu trúarsundrung sem enn er til.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	But his religious activities mainly overshadowed these cultural contributions , bringing about a religious division that still exists .	False	False	1.5239198	743	743, 410, 714	0	825
537	Ástæðan fyrir því að spádómar Biblíunnar eru nákvæmir er sú að þeir koma frá aðila sem er manninum æðri.	Many , however , find little fulfillment in casual sex .	The reason why Bible prophecies are specific is that they come from a source higher than man .	False	False	1.5906065	142	142, 384, 988	0	468
538	ÁHRIF Lúthers á þýska menningu eru óneitanlega mikil þótt þau séu líklega minna þekkt — að minnsta kosti utan Þýskalands — en þau áhrif sem hann hafði á trúarbragðasöguna.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	LUTHER’S impact upon German culture is undeniably great , although probably less known ​ — at least outside Germany — ​ than the one he made on religious history .	False	False	1.5458446	714	714, 78, 384	0	744
539	Síðan kom valdhafinn sjálfur með liðlega 3000 af mönnum sínum — sem allir voru óvopnaðir ef frá eru taldar litlar kylfur og slöngvur.	Then the ruler himself arrived with more than 3,000 of his men ​ — all unarmed except for small clubs and slings .	Then the ruler himself arrived with more than 3,000 of his men ​ — all unarmed except for small clubs and slings .	True	True	1.4512961	990	990, 384, 466	1.0	990
540	Á meðan fékk Bandaríkjastjórn augastað á eyjahring að nafni Eniwetok, sem í voru 40 eyjar, einnig í Marshall - eyjaklasanum.	Meantime , a 40 - islet atoll named Eniwetok , also in the Marshalls , was eyed for additional nuclear weapons tests .	Meantime , a 40 - islet atoll named Eniwetok , also in the Marshalls , was eyed for additional nuclear weapons tests .	True	True	1.5066476	122	122, 743, 822	1.0	122
541	RÓMVERSKUR keisari var að búa sig undir bardaga og fannst hann þurfa að fá hjálp guðanna.	A ROMAN emperor was preparing for battle and felt the need of help from the gods .	A ROMAN emperor was preparing for battle and felt the need of help from the gods .	True	True	1.5160166	543	543, 982, 247	1.0	543
542	Hve áreiðanlegir eru spádómar Biblíunnar?	But what word did the original Bible writers use ?	How Reliable Are Bible Prophecies ?	False	False	1.6018806	109	109, 887, 526	0	457
543	Og er það ekki nægileg refsing?	But what word did the original Bible writers use ?	And isn’t that punishment enough ?	False	False	1.5872495	109	109, 721, 911	0	789
544	Nú, vaknaður til lífsins, fer hann til baka meðfram taugunum út að húðinni og þjáningarnar byrja á nýjan leik.	So , once again , the Bikinians were on the move ​ — back to Kili .	Awakened , it travels the nerve pathways back to the skin and begins the misery cycle all over again .	False	False	1.581112	590	590, 161, 743	0	299
545	En sýfilis eða sárasótt, ásamt fjöldamörgum öðrum skaðlegum sjúkdómum, er jafnsamtvinnuð lífinu á 20 . öld eins og loftmengun.	Its victims thus succumb to rare forms of cancer and pneumonia .	Yet syphilis , along with an array of other devastating illnesses , has become as entrenched in 20th - century life as air pollution .	False	False	1.4837943	280	280, 283, 118	0	224
546	Nokkru eftir að tilraununum lauk bjuggust allir við að Bikinibúar gætu farið heim.	So , once again , the Bikinians were on the move ​ — back to Kili .	Sometime after the testing was over , everyone thought the Bikinians could go home .	False	False	1.4629112	590	590, 858, 379	0	320
547	"Um síðir leiðir það yfir hann þann dóm sem greint er frá í 1 . Korintubréfi 6: 9, 10: "" Hvorki munu saurlífismenn né skurðgoðadýrkendur, hórkarlar né kynvillingar . . . Guðs ríki erfa . """	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	Ultimately it leads to the judgment spelled out at 1 Corinthians 6 : 9 , 10 : “ Neither fornicators , nor idolaters , nor adulterers , nor men kept for unnatural purposes , nor men who lie with men . . . will inherit God’s kingdom . ”	False	False	1.4759097	731	731, 729, 384	0	880
548	Þarna er hann . '	Who has contentions ?	There it is . ’	False	False	1.6407366	35	35, 507, 844	0	797
549	Óttinn við að AIDS gæti borist með blóðtökunálum olli jafnvel tímabundinni skelfing meðal blóðgjafa.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Fear that AIDS may be contracted by sharing needles even caused a temporary panic among blood donors .	False	True	1.5734692	118	118, 14, 719	0.5	14
550	Moody í bók sinni Life after Life að ' stöku sinnum hafi verið stungið upp á að illir andar gætu verið á bak við reynslu í nálægð dauðans , og með því hafi verið gefið í skyn að þessari reynslu væri stjórnað af illum öflum . '	In this respect Dr .	Moody explained in his book Life After Life that “ rarely , someone . . . has proposed demonic explanations of near - death experiences , suggesting that the experiences were doubtless directed by inimical forces . ”	False	False	1.496302	216	216, 714, 410	0	453
551	Séð frá hreinu vísindalegu sjónarmiði viðurkennir dr.	In this respect Dr .	At a strictly scientific level , Dr .	False	True	1.5847747	216	216, 189, 838	0.5	189
552	' Síðustu daga ' hvers ?	Who has contentions ?	“ The last days ” of what ?	False	True	1.5660242	35	35, 844, 147	0.5	844
553	Það er að mínu mati rétt vísindaleg afstaða til gildis þessara reynslu manna.	Who has dullness of eyes ?	That , I believe , is the correct scientific position to take on the significance of these experiences . ”	False	False	1.5742444	545	545, 526, 216	0	313
554	Schank, forstöðumaður vinnuhóps um gervigreind við Yaleháskóla.	Schank , director of the Artificial Intelligence Project at Yale .	Schank , director of the Artificial Intelligence Project at Yale .	True	True	1.6133784	426	426, 216, 430	1.0	426
555	Það er furðulegt að sjá hversu lík þessi bókrolla er Biblíunni sem við lesum núna, annaðhvort á hebresku eða þýðingum hennar úr frumhebreskunni á ensku eða önnur tungumál, þótt hún sé yfir 2000 ára gömul.	Ankh , or Egyptian cross	It is an amazing thing that although the original scroll in the museum is more than 2,000 years old how close it is to the Bible we read today either in Hebrew or in the translations which were made from the original Hebrew into English or other languages . ”	False	False	1.4959637	857	857, 410, 496	0	226
556	Í nærri 440 kílómetra fjarlægð, á eynni Utirik, féll askan til jarðar sem rykmistur.	Almost 275 miles ( 440 km ) away , on the Utirik atoll , the ash fell like a mist .	Almost 275 miles ( 440 km ) away , on the Utirik atoll , the ash fell like a mist .	True	True	1.6154172	841	841, 822, 743	1.0	841
557	Leyndardómur heilans sem eru vísindunum torskildir	Who has contentions ?	Mysteries of the Brain That Baffle Science	False	False	1.6670966	35	35, 222, 545	0	573
558	Gat það lýst skurðaðgerðum á sjálfu sér vegna þess að það var til sem ósýnilegar sálir eða andar?	To what conclusion would that lead a thinking person ?	Were they able to describe scenes in their operations because they were existing as an invisible soul or spirit ?	False	False	1.5118468	526	526, 35, 545	0	503
559	"Siðbót Lúthers átti því þátt í að halda hinum stóru trúarstofnunum "" í sessi "" þar til kæmi tími Guðs til að láta til skarar skríða gegn þeim."	“ Soul ” in the Bible	So Luther’s Reformation contributed to keeping organized religion “ in the saddle ” until God’s foreordained time to take action against it .	False	False	1.5770733	410	410, 142, 982	0	817
560	""" Ég áminni yður, bræður, í nafni Drottins vors Jesú Krists, að þér séuð allir samhuga og ekki séu flokkadrættir á meðal yðar, heldur að þér séuð fullkomlega sameinaðir í sama hugarfari og í sömu skoðun . "" — 1 . Korintubréf 1: 10."	The apostle John added : “ Guard yourselves from idols . ”	“ Now I exhort you , brothers , through the name of our Lord Jesus Christ that you should all speak in agreement , and that there should not be divisions among you , but that you may be fitly united in the same mind and in the same line of thought . ” ​ — 1 Corinthians 1 : 10 .	False	False	1.4088881	384	384, 729, 731	0	439
561	Hann var að tala um sjúkdóm sem hefur vakið mikla athygli út um allan heim: AIDS (áunnin ónæmisbæklun).	These are herpes and AIDS .	He referred to the disease that has captured world attention : AIDS ( Acquired Immune Deficiency Syndrome ) .	False	False	1.5094887	835	835, 737, 144	0	128
562	""" Ég hlakkaði til nýrra frelsistíma í kynferðismálum, "" segir rithöfundurinn Celia Haddon."	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	“ I looked forward to a new age of sexual freedom , ” recalls writer Celia Haddon .	False	True	1.5346742	714	714, 724, 35	0.5	724
563	Háloftavindar báru banvænt, geislavirkt ryk 130 kílómetra leið þar sem því rigndi eins og skæðadrífu yfir 23 japanska sjómenn á báti sem kallaður var Drekinn heppni.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	High - level winds bore the deadly radioactive ash 80 miles ( 130 km ) , to shower down like snow on 23 Japanese fishermen in a boat called Lucky Dragon .	False	False	1.5258386	743	743, 430, 62	0	23
564	En atburðirnir leiddu Lúther út í sífellt harðari andstöðu.	To which Cologne’s Cardinal Höffner , during a speech at a Lutheran anniversary ceremony in Worms , added that the Protestant and the Catholic views of Luther could no longer be used to drive a wedge between them .	However , Luther was maneuvered by events into an ever stronger position of opposition .	False	True	1.5691023	328	328, 223, 561	0.5	223
565	Linsæri (chancroid) Maurakláði	Chancroid Scabies	Chancroid Scabies	True	True	1.603878	541	541, 737, 177	1.0	541
566	""" Sál mannsins er ódauðleg og ótortímanleg . "" — Gríski heimspekingurinn Platon, um 428 - 348 f.o.t."	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	“ The soul of man is immortal and imperishable . ” ​ — Plato , Greek philosopher , c . 428 - 348 B.C.E .	False	True	1.5628684	731	731, 216, 76	0.3333333333333333	76
567	Óháð því hvort hér er um að ræða stórt spor í átt til sameiningar eða ekki er önnur þýðingarmikil spurning þessi: Af hverju stafar þessi skyndilegi og óvænti vilji til sameiningar?	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	Regardless of whether this proves to be a milestone on the road to reunification or not , another question of importance is : why this sudden and unexpected willingness to reunite ?	False	False	1.5729878	731	731, 35, 545	0	376
568	Til dæmis fordæmir Biblían ofneyslu áfengra drykkja . (1 . Korintubréf 6: 9, 10; 1.	For example , the Bible condemns overindulgence in alcoholic beverages .	For example , the Bible condemns overindulgence in alcoholic beverages .	True	True	1.479342	871	871, 410, 449	1.0	871
569	Krossinn hefur einnig í öðrum heimshlutum verið frá fornu fari tignaður og eignaðir dulrænir kraftar.	The apostle John added : “ Guard yourselves from idols . ”	Likewise , in other parts of the world , the cross has been revered from ancient times and credited with mystic powers .	False	False	1.5303539	384	384, 579, 404	0	34
570	Margir hæðast að hugmyndinni um að endalok illskunnar séu í nánd.	Not all researchers , however , espouse this theory .	The idea that the end of wickedness is near is scoffed at by many .	False	False	1.5963088	899	899, 142, 373	0	712
571	Sverðið var góð röksemd þegar tungan brást.	Celtic cross	The sword was a good argument , when the tongue failed . ”	False	False	1.6140424	177	177, 561, 625	0	907
572	Kili er umkringd mjórri klettasyllu og þar fyrir utan dýpkar ört.	Papal cross	Kili is surrounded by a narrow rock shelf that drops steeply into deep water .	False	False	1.5935779	737	737, 551, 714	0	234
573	En þegar herpes leggst á kynfærin hefur hinn þjáði venjulega (þó ekki alltaf *) smitast af veirunni á ákveðinn hátt — við kynmök við annað fórnarlamb herpes - sjúkdómsins.	Genital Herpes Genital Warts	But when herpes afflicts the genitals , the sufferer has usually ( but not always * ) contracted the virus in a specific way : by sexual contact with another herpes victim .	False	False	1.5717554	838	838, 427, 118	0	438
574	Sú hefur verið reynsla votta Jehóva, ekki bara í Þýskalandi á tímum nasista heldur um allan heim — vegna þess að þeir hafa haldið fast við meginreglur Krists og fordæmi.	In 1983 alone , Jehovah’s Witnesses spent approximately 436 million hours preaching the “ good news ” worldwide .	This has applied to Jehovah’s Witnesses not just in Nazi Germany but all around the world ​ — because they have stood by Christ’s principles and example .	False	False	1.5269899	33	33, 384, 379	0	978
575	* Fólk sýkist hreinlega örar en læknar ráða við.	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	* People are simply contracting the diseases faster than doctors can cure them .	False	False	1.5830058	729	729, 887, 384	0	589
576	Hjá Muyskunum í Cumana var krossinn . . . talinn gæddur krafti til að reka burt illa anda; þar af leiðandi voru nýfædd börn lögð undir merkið.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	Among the Muyscas at Cumana the cross . . . was believed to be endued with power to drive away evil spirits ; consequently new - born children were placed under the sign . ”	False	False	1.5503521	743	743, 78, 430	0	295
577	Þeir íbúar Efesusborgar til forna , sem tóku til sín prédikun Páls postula og komust að raun um að hlutir , sem þeir notuðu , voru ekki í samræmi við sanna kristni , gáfu okkur gott fordæmi , því að þeir söfnuðu þeim saman og ' brenndu þá að öllum ásjáandi . '	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	A fine example was set by those in ancient Ephesus who , heeding the preaching by the apostle Paul and finding that the items they used were not in harmony with true Christianity , brought them together “ and burned them up before everybody . ”	False	False	1.471669	379	379, 384, 538	0	798
578	Einhvern veginn þyrfti að vera hægt að komast inn í sýkta frumu til að drepa veiruna.	It would be a sign for Jewish followers of Jesus to flee out of the city and Judea .	A cure would somehow have to penetrate infected cells to kill the virus .	False	False	1.6208599	404	404, 118, 543	0	598
579	"Og hann er heldur enginn "" annarrar deildar "" sjúkdómur fyrir ungbörn fædd sýktum mæðrum, sem oft eru haldin lungnabólgu eða jafnvel blind."	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Nor is it “ minor - league ” to babies , often stricken with pneumonia or even blindness , who are born to infected mothers . Syphilis and gonorrhea have thus lost some of their prominence among STD’s .	False	True	1.5020138	118	118, 96, 156	0.5	96
580	Ef svo er, af hvaða orsökum hafa þeir verið ofsóttir?	Are they reliable ?	If so , what are the reasons why they have been persecuted ?	False	False	1.4874396	887	887, 526, 222	0	996
581	Bikinimaður, sem nú býr á Majuro, sagði: Lífsbaráttan var erfið á Rongerik og Kili.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	True	True	1.4625392	714	714, 379, 743	1.0	714
582	"Meðan hann naut verndar vina sinna gafst honum tími til að ljúka þýðingu sinni á "" Nýjatestamentinu . """	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	While protected by friends he found time to finish his translation of the “ New Testament . ”	False	False	1.6209669	714	714, 126, 536	0	247
583	1849 árum síðar, frá 1914 e.o.t.	1,850 years later , since 1914 C.E .	1,849 years later , since 1914 C.E .	False	True	1.6336361	702	702, 878, 305	0.5	878
584	Tilgangur sjónvarpsþáttarins var að draga úr óttanum við AIDS.	In this respect Dr .	The purpose of the show ? To allay fears about AIDS .	False	False	1.6168962	216	216, 835, 222	0	168
585	"Auðfengin getnaðarvarnarlyf, "" pillan, "" virtust til dæmis auðvelda mönnum frjálsar ástir án eftirkasta."	The “ inappropriate use of antibiotics ” has been blamed for this disturbing development .	The availability of the birth - control pill , for one thing , made it seem simple to have sex without consequences .	False	False	1.5460224	10	10, 118, 564	0	444
586	"Síðar í ritinu segir: "" HER RÓMVERJA GERSIGRAÐUR . . . nálega 6000 rómverskir hermenn og riddarar . . . felldir . """	CELL NUCLEUS DESTROYED	Later , the publication reports : “ ROMAN ARMY ROUTED . . . nearly 6,000 Roman soldiers and horsemen . . . wiped out . ”	False	False	1.4817929	516	516, 395, 398	0	672
587	Núna eru yfir 109.000 starfandi vottar í Sambandslýðveldinu Þýskalandi, auk margra þúsunda í vitbót sem starfa í Alþýðuveldinu Þýskalandi þótt starfsemi þeirra sé þar bönnuð.	In contrast , there are now over 107,000 active Witnesses in the Federal Republic of Germany , plus thousands more under ban in the German Democratic Republic .	In contrast , there are now over 107,000 active Witnesses in the Federal Republic of Germany , plus thousands more under ban in the German Democratic Republic .	True	True	1.5110693	927	927, 410, 796	1.0	927
588	Að síðustu bítur það sem höggormur og spýtir eitri sem naðra.	Who has contentions ?	At its end it bites just like a serpent , and it secretes poison just like a viper .	False	False	1.6448864	35	35, 384, 440	0	12
589	[Mynd á blaðsíðu 24]	[ Box on page 8 ]	[ Picture on page 16 ]	False	True	1.5868118	703	703, 253, 88	0.5	253
590	Þegar spænsku landvinningamennirnir lögðu undir sig hluta Ameríku furðuðu þeir sig á því að þeir skyldu finna trúarlega krossa víða.	Another was Pedro de Valdivia , who headed south to conquer Chile and displace the Araucanian Indians .	When the Spanish conquistadores took over parts of the Americas , they were surprised to find religious crosses in many places .	False	True	1.4633588	943	943, 536, 379	0.5	536
591	Hefur þetta verið reynsla þeirra þjóna orðsins sem verið hafa fulltrúar Biblíu - og smáritafélagsins Varðturninn, votta Jehóva?	The apostle John added : “ Guard yourselves from idols . ”	Has this been the case with those ministers representing the Watch Tower Bible and Tract Society , Jehovah’s Witnesses ?	False	True	1.5458196	384	384, 379, 905	0.3333333333333333	905
592	(Opinberunarbókin 21: 3, 4) Jafnvel þeir dánu menn, sem Guð kýs að muna eftir, verða reistir upp . — Jóhannes 5: 28, 29.	The apostle John added : “ Guard yourselves from idols . ”	Even those of the human dead whom God remembers will be resurrected . ​ — John 5 : 28 , 29 .	False	True	1.4241273	384	384, 731, 599	0.3333333333333333	599
593	""" En líkaminn er ekki fyrir saurlífi, "" segir Páll . (1."	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	At 1 Corinthians 6 : 18 the Bible warns : “ Flee from fornication . . . .	False	False	1.6441598	714	714, 216, 379	0	644
594	Þar skyldi gera frekari tilraunir með kjarnorkuvopn . Eyjabúar voru því fluttir burt til Ujelang, 200 kílómetrum vestar.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	Hence , the natives were evacuated and transported to Ujelang , 124 miles ( 200 km ) southwest .	False	True	1.5308492	743	743, 430, 78	0.5	430
595	(Leturbreyting höfundar.)	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	( Italics theirs . )	False	False	1.6403067	379	379, 618, 176	0	574
596	' Óhóflegri notkun fúkalyfja ' hefur verið kennt um .	Why this change ?	The “ inappropriate use of antibiotics ” has been blamed for this disturbing development .	False	False	1.5542538	713	713, 410, 216	0	10
597	Einn sem þjáðist í fangabúðnum í Buchenwald sagði: Vinnustundirnar voru 16 á dag, jafnt sunnudaga sem virka daga.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	One ex - prisoner , who suffered at the Buchenwald concentration camp , stated : “ The working hours were sixteen per day , Sundays and week - days alike .	False	True	1.5572377	714	714, 937, 522	0.5	937
598	Ef dauðinn er sigraður með ' ódauðlegri og ótortímanlegri ' sál , hvaða tilgangi þjónar þá upprisan sem Jesús kenndi og hinir fornu hebresku ættfeður trúðu á ? — Hebreabréfið 11 : 17 - 19 , 35 ; Jóhannes 5 : 28 , 29 .	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	True	True	1.4506395	819	819, 731, 384	1.0	819
599	Og í æðisfátinu, sem á eftir kom, voru fórnarlömb plágunnar gerð útlæg, sett í sóttkví, hengd eða jafnvel drekkt.	Ankh , or Egyptian cross	And in the ensuing panic , victims of the plague were banished , quarantined , hanged and even drowned .	False	False	1.4408841	857	857, 737, 731	0	553
600	Einkenni chlamydia eru nógu lík lekandaeinkennum til að villa um fyrir jafnvel læknum.	* People are simply contracting the diseases faster than doctors can cure them .	The symptoms of chlamydia are enough of a look - alike to gonorrhea to fool even doctors .	False	False	1.594826	589	589, 459, 618	0	94
601	Sálfræðingurinn Ronald Siegel sér þær í nokkru öðru ljósi.	Each became stronger in its criticism .	Psychologist Ronald Siegel sees them in a different light .	False	True	1.5508308	561	561, 111, 71	0.3333333333333333	71
602	Eftir að Korintía varð rómverskt skatthérað gerðu Júlíus Sesar og síðar Kaligúla áætlanir um að grafa í gegnum eiðið.	Variety and Origin	After Corinthia became a Roman province , Julius Caesar and , later , Caligula laid plans for cutting through the isthmus .	False	False	1.6001023	112	112, 838, 427	0	951
603	(Jesaja 33: 24; Opinberunarbókin 21: 3, 4) En ég mun fagna því að verða atvinnulaus í þeirri grein, því að núna ber ég í brjósti sömu von og vinur minn, sem ég gat um í inngangi frásögunnar, vonina um að deyja aldrei! — Sagan er sögð af dr.	The apostle John added : “ Guard yourselves from idols . ”	But I will be happy to lose that line of work . Thus , like my friend in the introduction to my story , I , too , now entertain the hope of never having to die ! ​ — As told by Dr .	False	False	1.4716921	384	384, 731, 729	0	998
604	Þeir gerðu það til að vernda sig fyrir þeim hnekki sem það yrði fyrir þá ef spár þeirra rættust ekki.	Celtic cross	This is done to protect themselves from embarrassment when their predictions fail .	False	False	1.5803412	177	177, 858, 133	0	412
605	Um þennan spádóm segir sovéska alfræðibókin The Great Soviet Encyclopedia sem beitir sér fyrir guðsafneitun: Í ljósi þess hversu oft guðspjöllin vísa til uppreisnar Gyðinga á árunum 66 - 70 er auðsætt að þau hafa ekki getað verið rituð fyrir árið 70.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	Regarding this , The Great Soviet Encyclopedia , which promotes atheism , says : “ On the basis of a number of allusions in the Gospels to the Jewish uprising of A.D . 66 - 70 , it is apparent that they could not have been written before A.D . 70 .	False	False	1.6326928	714	714, 743, 706	0	261
606	Margir hafa samt sem áður litla fullnægjukennd út úr tilviljanakenndu kynlífi.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	Many , however , find little fulfillment in casual sex .	False	False	1.6070721	743	743, 545, 222	0	142
607	Er einhver meðvituð tilvera eftir dauðann?	To what conclusion would that lead a thinking person ?	Is there another conscious existence after death ?	False	False	1.6367292	526	526, 35, 545	0	418
608	Sem staðfesting á þessu segir í viðauka nr . 162 í The Companion Bible um stauros að það merki uppréttan staur eða bjálka sem glæpamenn voru negldir á til aftöku . . . .	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	True	True	1.5305669	413	413, 384, 343	1.0	413
609	Síðan fékk ungt barn, sem fengið hafði blóð úr AIDS - sjúklingi, einnig sjúkdóminn.	Doctors say it merely beats a retreat , via nerve pathways , to nerve clusters at the base of the spine .	Then an infant who had received a transfusion from an AIDS victim also contracted the disease .	False	False	1.5746138	517	517, 26, 427	0	875
610	Alfræðibókin Encyclopædia Britannica segir um það: Kristnir Platonistar lögðu mikið upp úr opinberun og skoðuðu heimspeki Platons sem bestu færu leiðina til að skilja og verja kenningar Ritningarinnar og kirkjulega hefð . . . . Frá miðri 2 . öld e.	The Encyclopædia Britannica states in this respect : “ The Christian Platonists gave primacy to revelation and regarded Platonic philosophy as the best available instrument for understanding and defending the teachings of Scripture and church tradition . . . .	The Encyclopædia Britannica states in this respect : “ The Christian Platonists gave primacy to revelation and regarded Platonic philosophy as the best available instrument for understanding and defending the teachings of Scripture and church tradition . . . .	True	True	1.5653489	772	772, 988, 731	1.0	772
611	Michael Sabom, prófessor í læknisfræði, gerði athuganir á fólki sem orðið hafði fyrir reynslu í nánd dauðans.	To what conclusion would that lead a thinking person ?	For example , in tests carried out by physician and professor of medicine Dr .	False	False	1.5654638	526	526, 216, 743	0	251
612	760 árum síðar, frá 29 - 33 e.o.t.	760 years later , from 29 - 33 C.E .	760 years later , from 29 - 33 C.E .	True	True	1.4939306	305	305, 43, 58	1.0	305
613	(Sjá rammann að ofan.)	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	( See box . )	False	False	1.5218897	379	379, 714, 729	0	165
614	"Hann hafnar þessari hugmynd á þeim forsendum að "" Satan myndi líklega segja þjónum sínum að fara braut haturs og tortímingar, "" í stað þess að láta sjúklingunum finnast þeir standa nær Guði eftir þessa reynslu."	To what conclusion would that lead a thinking person ?	However , he rejects the idea since he feels that instead of the patients ’ feeling more godly after the experience , “ Satan would presumably tell his servants to follow a course of hate and destruction . ”	False	False	1.6170502	526	526, 622, 410	0	710
615	"Margir hinna 250 Marshalleyjabúa, sem fengu yfir sig ryk frá "" Bravo "" sprengingunni árið 1954, eru með æxli í skjaldkirtli."	Papal cross	Many of the 250 Marshallese exposed to the 1954 “ Bravo ” blast have thyroid tumors .	False	False	1.5304099	737	737, 521, 122	0	38
616	Bæði elska þeirra og hatur og öfund, það er fyrir löngu farið, og þeir eiga aldrei framar hlutdeild í neinu því, sem við ber undir sólinni.	The apostle John added : “ Guard yourselves from idols . ”	Also , their love and their hate and their jealousy have already perished , and they have no portion anymore to time indefinite in anything that has to be done under the sun .	False	False	1.4960523	384	384, 567, 73	0	615
617	"Hann sagði um Krist: "" Hann trúði á . . . upprisu holdsins samkvæmt gyðinglegum hugsunarhætti, ekki á ódauðleika sálarinnar samkvæmt Platonskum hugsunarhætti . """	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	He wrote regarding Christ : “ He believed . . . in the resurrection of the flesh , according to the Jewish way of thinking , not in the immortality of the soul , according to the Platonic way of thinking . ”	False	False	1.4374908	988	988, 126, 731	0	820
618	"● Hjá AIDS - símaþjónustu "" hefur ekki linnt fyrirspurnum um hvort hægt væri að fá AIDS af handföngum í neðanjarðarlestum eða af salernissetum sem kynvillingar nota . """	Papal cross	● AIDS hot - line services “ have been flooded with calls asking if the disease could be contracted from holding subway straps or using toilet seats used by gays . ”	False	False	1.5180779	737	737, 745, 459	0	609
619	Þær eru hinar sömu hjá flestu fólki, því að heilar okkar eru allir búnir svipuðum rafrásum til geymslu upplýsinga, og þessi reynsla er í grundvallaratriðum útlestur úr þessum rafrásum.	“ Soul ” in the Bible	They are the same for most people because our brains are all wired similarly to store information , and these experiences are basically electrical read - outs of this wiring . ”	False	False	1.5578744	410	410, 379, 33	0	143
620	Vegna þess að hinn einfaldi dómur fyrir óhlýðni var hrein andstæða lífsins sem Adam hafði notið í paradís — það er að segja dauði, ekki líf á öðrum stað.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Because the simple judgment for disobedience was just the opposite of the life Adam enjoyed in Paradise ​ — namely , death , not life somewhere else .	False	False	1.5460534	988	988, 731, 384	0	203
621	Hvernig getur þú lifað af eyðingu þessa gamla kerfis, sem spáð hefur verið, og komist inn í nýjan skipan Guðs?	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	How can you survive the predicted destruction of this old system into God’s New Order ?	False	False	1.4870274	729	729, 731, 563	0	549
