	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
548	Þarna er hann . '	Death is the great transition . ”	There it is . ’	False	False	0.94064856	705	705, 391, 688	0	797
549	Óttinn við að AIDS gæti borist með blóðtökunálum olli jafnvel tímabundinni skelfing meðal blóðgjafa.	Though the chances of getting AIDS from a transfusion seemed slim , the CDC nevertheless warned that “ members of groups at increased risk for AIDS [ primarily homosexuals ] should refrain from donating plasma and / ​ or blood . ”	Fear that AIDS may be contracted by sharing needles even caused a temporary panic among blood donors .	False	True	0.7936697	692	692, 14, 818	0.5	14
550	Moody í bók sinni Life after Life að ' stöku sinnum hafi verið stungið upp á að illir andar gætu verið á bak við reynslu í nálægð dauðans , og með því hafi verið gefið í skyn að þessari reynslu væri stjórnað af illum öflum . '	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Moody explained in his book Life After Life that “ rarely , someone . . . has proposed demonic explanations of near - death experiences , suggesting that the experiences were doubtless directed by inimical forces . ”	False	False	0.6420233	605	605, 424, 69	0	453
551	Séð frá hreinu vísindalegu sjónarmiði viðurkennir dr.	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	At a strictly scientific level , Dr .	False	False	0.96793354	69	69, 532, 687	0	189
552	' Síðustu daga ' hvers ?	Are they vague or are they specific ?	“ The last days ” of what ?	False	False	0.8616965	691	691, 687, 292	0	844
553	Það er að mínu mati rétt vísindaleg afstaða til gildis þessara reynslu manna.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	That , I believe , is the correct scientific position to take on the significance of these experiences . ”	False	False	0.8588879	424	424, 848, 118	0	313
554	Schank, forstöðumaður vinnuhóps um gervigreind við Yaleháskóla.	Schank , director of the Artificial Intelligence Project at Yale .	Schank , director of the Artificial Intelligence Project at Yale .	True	True	0.83974147	426	426, 69, 605	1.0	426
555	Það er furðulegt að sjá hversu lík þessi bókrolla er Biblíunni sem við lesum núna, annaðhvort á hebresku eða þýðingum hennar úr frumhebreskunni á ensku eða önnur tungumál, þótt hún sé yfir 2000 ára gömul.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	It is an amazing thing that although the original scroll in the museum is more than 2,000 years old how close it is to the Bible we read today either in Hebrew or in the translations which were made from the original Hebrew into English or other languages . ”	False	False	0.5243883	605	605, 424, 69	0	226
556	Í nærri 440 kílómetra fjarlægð, á eynni Utirik, féll askan til jarðar sem rykmistur.	More than a hundred miles ( 160 km ) away , on the inhabited atolls of Rongerik and Rongelap ​ — whose inhabitants had been so kind to the exiled Bikinians — ​ the gritty , radioactive ash fell to a depth of two inches ( 5 cm ) .	Almost 275 miles ( 440 km ) away , on the Utirik atoll , the ash fell like a mist .	False	True	0.7670044	62	62, 841, 605	0.5	841
557	Leyndardómur heilans sem eru vísindunum torskildir	Wallis Budge in Amulets and Talismans : “ The cross did not become the supreme emblem and symbol of Christianity until the IVth century . ”	Mysteries of the Brain That Baffle Science	False	False	1.0715582	323	323, 343, 217	0	573
558	Gat það lýst skurðaðgerðum á sjálfu sér vegna þess að það var til sem ósýnilegar sálir eða andar?	They never swallowed Plato’s pagan philosophy , for they knew very well that Jesus had taught : “ Do not marvel at this , because the hour is coming in which all those in the memorial tombs will hear his voice and come out , those who did good things to a resurrection of life , those who practiced vile things to a resurrection of judgment . ”	Were they able to describe scenes in their operations because they were existing as an invisible soul or spirit ?	False	False	0.8805442	349	349, 687, 69	0	503
559	"Siðbót Lúthers átti því þátt í að halda hinum stóru trúarstofnunum "" í sessi "" þar til kæmi tími Guðs til að láta til skarar skríða gegn þeim."	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	So Luther’s Reformation contributed to keeping organized religion “ in the saddle ” until God’s foreordained time to take action against it .	False	False	0.74981976	605	605, 424, 215	0	817
560	""" Ég áminni yður, bræður, í nafni Drottins vors Jesú Krists, að þér séuð allir samhuga og ekki séu flokkadrættir á meðal yðar, heldur að þér séuð fullkomlega sameinaðir í sama hugarfari og í sömu skoðun . "" — 1 . Korintubréf 1: 10."	“ Now I exhort you , brothers , through the name of our Lord Jesus Christ that you should all speak in agreement , and that there should not be divisions among you , but that you may be fitly united in the same mind and in the same line of thought . ” ​ — 1 Corinthians 1 : 10 .	“ Now I exhort you , brothers , through the name of our Lord Jesus Christ that you should all speak in agreement , and that there should not be divisions among you , but that you may be fitly united in the same mind and in the same line of thought . ” ​ — 1 Corinthians 1 : 10 .	True	True	0.6036124	439	439, 819, 731	1.0	439
561	Hann var að tala um sjúkdóm sem hefur vakið mikla athygli út um allan heim: AIDS (áunnin ónæmisbæklun).	Though the chances of getting AIDS from a transfusion seemed slim , the CDC nevertheless warned that “ members of groups at increased risk for AIDS [ primarily homosexuals ] should refrain from donating plasma and / ​ or blood . ”	He referred to the disease that has captured world attention : AIDS ( Acquired Immune Deficiency Syndrome ) .	False	False	0.8536496	692	692, 224, 96	0	128
562	""" Ég hlakkaði til nýrra frelsistíma í kynferðismálum, "" segir rithöfundurinn Celia Haddon."	“ I looked forward to a new age of sexual freedom , ” recalls writer Celia Haddon .	“ I looked forward to a new age of sexual freedom , ” recalls writer Celia Haddon .	True	True	0.74765337	724	724, 69, 451	1.0	724
563	Háloftavindar báru banvænt, geislavirkt ryk 130 kílómetra leið þar sem því rigndi eins og skæðadrífu yfir 23 japanska sjómenn á báti sem kallaður var Drekinn heppni.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	High - level winds bore the deadly radioactive ash 80 miles ( 130 km ) , to shower down like snow on 23 Japanese fishermen in a boat called Lucky Dragon .	False	False	0.5718653	605	605, 424, 62	0	23
564	En atburðirnir leiddu Lúther út í sífellt harðari andstöðu.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	However , Luther was maneuvered by events into an ever stronger position of opposition .	False	True	0.93624187	424	424, 223, 605	0.5	223
565	Linsæri (chancroid) Maurakláði	Chancroid Scabies	Chancroid Scabies	True	True	0.93471193	541	541, 605, 749	1.0	541
566	""" Sál mannsins er ódauðleg og ótortímanleg . "" — Gríski heimspekingurinn Platon, um 428 - 348 f.o.t."	“ The soul of man is immortal and imperishable . ” ​ — Plato , Greek philosopher , c . 428 - 348 B.C.E .	“ The soul of man is immortal and imperishable . ” ​ — Plato , Greek philosopher , c . 428 - 348 B.C.E .	True	True	0.44707596	76	76, 539, 867	1.0	76
567	Óháð því hvort hér er um að ræða stórt spor í átt til sameiningar eða ekki er önnur þýðingarmikil spurning þessi: Af hverju stafar þessi skyndilegi og óvænti vilji til sameiningar?	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	Regardless of whether this proves to be a milestone on the road to reunification or not , another question of importance is : why this sudden and unexpected willingness to reunite ?	False	True	0.8045323	69	69, 376, 215	0.5	376
568	Til dæmis fordæmir Biblían ofneyslu áfengra drykkja . (1 . Korintubréf 6: 9, 10; 1.	Matthew 1 : 18 - 23 and Luke 1 : 26 – 2 : 14 record the miraculous virgin birth of Jesus .	For example , the Bible condemns overindulgence in alcoholic beverages .	False	False	0.6370586	449	449, 148, 819	0	871
569	Krossinn hefur einnig í öðrum heimshlutum verið frá fornu fari tignaður og eignaðir dulrænir kraftar.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Likewise , in other parts of the world , the cross has been revered from ancient times and credited with mystic powers .	False	False	0.8490747	605	605, 349, 993	0	34
570	Margir hæðast að hugmyndinni um að endalok illskunnar séu í nánd.	The idea that the end of wickedness is near is scoffed at by many .	The idea that the end of wickedness is near is scoffed at by many .	True	True	0.8684695	712	712, 884, 451	1.0	712
571	Sverðið var góð röksemd þegar tungan brást.	The sword was a good argument , when the tongue failed . ”	The sword was a good argument , when the tongue failed . ”	True	True	0.9774455	907	907, 959, 279	1.0	907
572	Kili er umkringd mjórri klettasyllu og þar fyrir utan dýpkar ört.	The New Bible Dictionary says : “ The Gk . word for ‘ cross ’ ( staurós , verb stauróo ) means primarily an upright stake or beam , and secondarily a stake used as an instrument for punishment and execution . ”	Kili is surrounded by a narrow rock shelf that drops steeply into deep water .	False	False	1.0315063	180	180, 15, 605	0	234
573	En þegar herpes leggst á kynfærin hefur hinn þjáði venjulega (þó ekki alltaf *) smitast af veirunni á ákveðinn hátt — við kynmök við annað fórnarlamb herpes - sjúkdómsins.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	But when herpes afflicts the genitals , the sufferer has usually ( but not always * ) contracted the virus in a specific way : by sexual contact with another herpes victim .	False	False	0.56326115	605	605, 424, 69	0	438
574	Sú hefur verið reynsla votta Jehóva, ekki bara í Þýskalandi á tímum nasista heldur um allan heim — vegna þess að þeir hafa haldið fast við meginreglur Krists og fordæmi.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	This has applied to Jehovah’s Witnesses not just in Nazi Germany but all around the world ​ — because they have stood by Christ’s principles and example .	False	False	0.6471634	605	605, 424, 884	0	978
575	* Fólk sýkist hreinlega örar en læknar ráða við.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	* People are simply contracting the diseases faster than doctors can cure them .	False	False	0.87111056	714	714, 95, 311	0	589
576	Hjá Muyskunum í Cumana var krossinn . . . talinn gæddur krafti til að reka burt illa anda; þar af leiðandi voru nýfædd börn lögð undir merkið.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Among the Muyscas at Cumana the cross . . . was believed to be endued with power to drive away evil spirits ; consequently new - born children were placed under the sign . ”	False	True	0.7742696	605	605, 295, 180	0.5	295
577	Þeir íbúar Efesusborgar til forna , sem tóku til sín prédikun Páls postula og komust að raun um að hlutir , sem þeir notuðu , voru ekki í samræmi við sanna kristni , gáfu okkur gott fordæmi , því að þeir söfnuðu þeim saman og ' brenndu þá að öllum ásjáandi . '	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	A fine example was set by those in ancient Ephesus who , heeding the preaching by the apostle Paul and finding that the items they used were not in harmony with true Christianity , brought them together “ and burned them up before everybody . ”	False	False	0.64057434	605	605, 424, 349	0	798
578	Einhvern veginn þyrfti að vera hægt að komast inn í sýkta frumu til að drepa veiruna.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	A cure would somehow have to penetrate infected cells to kill the virus .	False	False	0.9484432	605	605, 424, 328	0	598
579	"Og hann er heldur enginn "" annarrar deildar "" sjúkdómur fyrir ungbörn fædd sýktum mæðrum, sem oft eru haldin lungnabólgu eða jafnvel blind."	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Nor is it “ minor - league ” to babies , often stricken with pneumonia or even blindness , who are born to infected mothers . Syphilis and gonorrhea have thus lost some of their prominence among STD’s .	False	False	0.56610966	605	605, 424, 311	0	96
580	Ef svo er, af hvaða orsökum hafa þeir verið ofsóttir?	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	If so , what are the reasons why they have been persecuted ?	False	True	0.814558	69	69, 996, 349	0.5	996
581	Bikinimaður, sem nú býr á Majuro, sagði: Lífsbaráttan var erfið á Rongerik og Kili.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	True	True	0.78513575	714	714, 605, 242	1.0	714
582	"Meðan hann naut verndar vina sinna gafst honum tími til að ljúka þýðingu sinni á "" Nýjatestamentinu . """	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	While protected by friends he found time to finish his translation of the “ New Testament . ”	False	False	0.80873466	69	69, 605, 311	0	247
583	1849 árum síðar, frá 1914 e.o.t.	Hall in his Dictionary of Subjects Symbols in Art writes : “ After the recognition of Christianity by Constantine the Great , and more so from the 5th cent . , the cross began to be represented on sarcophagi [ stone coffins ] , lamps , caskets and other objects . ”	1,849 years later , since 1914 C.E .	False	True	0.9291873	588	588, 878, 656	0.5	878
584	Tilgangur sjónvarpsþáttarins var að draga úr óttanum við AIDS.	The purpose of the show ? To allay fears about AIDS .	The purpose of the show ? To allay fears about AIDS .	True	True	0.90611863	168	168, 692, 118	1.0	168
585	"Auðfengin getnaðarvarnarlyf, "" pillan, "" virtust til dæmis auðvelda mönnum frjálsar ástir án eftirkasta."	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	The availability of the birth - control pill , for one thing , made it seem simple to have sex without consequences .	False	False	0.7768191	424	424, 605, 69	0	444
586	"Síðar í ritinu segir: "" HER RÓMVERJA GERSIGRAÐUR . . . nálega 6000 rómverskir hermenn og riddarar . . . felldir . """	Later , the publication reports : “ ROMAN ARMY ROUTED . . . nearly 6,000 Roman soldiers and horsemen . . . wiped out . ”	Later , the publication reports : “ ROMAN ARMY ROUTED . . . nearly 6,000 Roman soldiers and horsemen . . . wiped out . ”	True	True	0.6010587	672	672, 398, 201	1.0	672
587	Núna eru yfir 109.000 starfandi vottar í Sambandslýðveldinu Þýskalandi, auk margra þúsunda í vitbót sem starfa í Alþýðuveldinu Þýskalandi þótt starfsemi þeirra sé þar bönnuð.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	In contrast , there are now over 107,000 active Witnesses in the Federal Republic of Germany , plus thousands more under ban in the German Democratic Republic .	False	False	0.5907543	605	605, 424, 95	0	927
588	Að síðustu bítur það sem höggormur og spýtir eitri sem naðra.	They never swallowed Plato’s pagan philosophy , for they knew very well that Jesus had taught : “ Do not marvel at this , because the hour is coming in which all those in the memorial tombs will hear his voice and come out , those who did good things to a resurrection of life , those who practiced vile things to a resurrection of judgment . ”	At its end it bites just like a serpent , and it secretes poison just like a viper .	False	False	0.95941186	349	349, 183, 605	0	12
589	[Mynd á blaðsíðu 24]	[ Picture on page 16 ]	[ Picture on page 16 ]	True	True	0.6646975	253	253, 515, 997	1.0	253
590	Þegar spænsku landvinningamennirnir lögðu undir sig hluta Ameríku furðuðu þeir sig á því að þeir skyldu finna trúarlega krossa víða.	When the Spanish conquistadores took over parts of the Americas , they were surprised to find religious crosses in many places .	When the Spanish conquistadores took over parts of the Americas , they were surprised to find religious crosses in many places .	True	True	0.7378781	536	536, 928, 642	1.0	536
591	Hefur þetta verið reynsla þeirra þjóna orðsins sem verið hafa fulltrúar Biblíu - og smáritafélagsins Varðturninn, votta Jehóva?	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	Has this been the case with those ministers representing the Watch Tower Bible and Tract Society , Jehovah’s Witnesses ?	False	False	0.7985897	731	731, 215, 69	0	905
592	(Opinberunarbókin 21: 3, 4) Jafnvel þeir dánu menn, sem Guð kýs að muna eftir, verða reistir upp . — Jóhannes 5: 28, 29.	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	Even those of the human dead whom God remembers will be resurrected . ​ — John 5 : 28 , 29 .	False	False	0.6721878	819	819, 148, 348	0	599
593	""" En líkaminn er ekki fyrir saurlífi, "" segir Páll . (1."	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	At 1 Corinthians 6 : 18 the Bible warns : “ Flee from fornication . . . .	False	False	0.8816788	413	413, 69, 311	0	644
594	Þar skyldi gera frekari tilraunir með kjarnorkuvopn . Eyjabúar voru því fluttir burt til Ujelang, 200 kílómetrum vestar.	The Bikinians had been told that they would be able to go home at the conclusion of the tests , hence they chose to settle on Rongerik atoll , 125 miles ( 200 km ) to the east .	Hence , the natives were evacuated and transported to Ujelang , 124 miles ( 200 km ) southwest .	False	True	0.8496914	577	577, 430, 62	0.5	430
595	(Leturbreyting höfundar.)	( Italics theirs . )	( Italics theirs . )	True	True	0.8521795	574	574, 752, 413	1.0	574
596	' Óhóflegri notkun fúkalyfja ' hefur verið kennt um .	Mahoney in 1949 , “ gonorrhea has almost passed from the scene as an important clinical and public health entity . ”	The “ inappropriate use of antibiotics ” has been blamed for this disturbing development .	False	False	0.83386683	532	532, 678, 69	0	10
597	Einn sem þjáðist í fangabúðnum í Buchenwald sagði: Vinnustundirnar voru 16 á dag, jafnt sunnudaga sem virka daga.	One ex - prisoner , who suffered at the Buchenwald concentration camp , stated : “ The working hours were sixteen per day , Sundays and week - days alike .	One ex - prisoner , who suffered at the Buchenwald concentration camp , stated : “ The working hours were sixteen per day , Sundays and week - days alike .	True	True	0.7555442	937	937, 605, 424	1.0	937
598	Ef dauðinn er sigraður með ' ódauðlegri og ótortímanlegri ' sál , hvaða tilgangi þjónar þá upprisan sem Jesús kenndi og hinir fornu hebresku ættfeður trúðu á ? — Hebreabréfið 11 : 17 - 19 , 35 ; Jóhannes 5 : 28 , 29 .	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	True	True	0.5667739	819	819, 731, 993	1.0	819
599	Og í æðisfátinu, sem á eftir kom, voru fórnarlömb plágunnar gerð útlæg, sett í sóttkví, hengd eða jafnvel drekkt.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	And in the ensuing panic , victims of the plague were banished , quarantined , hanged and even drowned .	False	False	0.7063451	605	605, 424, 62	0	553
600	Einkenni chlamydia eru nógu lík lekandaeinkennum til að villa um fyrir jafnvel læknum.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	The symptoms of chlamydia are enough of a look - alike to gonorrhea to fool even doctors .	False	False	0.8700373	424	424, 678, 144	0	94
601	Sálfræðingurinn Ronald Siegel sér þær í nokkru öðru ljósi.	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	Psychologist Ronald Siegel sees them in a different light .	False	False	0.94438076	69	69, 424, 605	0	71
602	Eftir að Korintía varð rómverskt skatthérað gerðu Júlíus Sesar og síðar Kaligúla áætlanir um að grafa í gegnum eiðið.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	After Corinthia became a Roman province , Julius Caesar and , later , Caligula laid plans for cutting through the isthmus .	False	True	0.85150445	605	605, 951, 195	0.5	951
603	(Jesaja 33: 24; Opinberunarbókin 21: 3, 4) En ég mun fagna því að verða atvinnulaus í þeirri grein, því að núna ber ég í brjósti sömu von og vinur minn, sem ég gat um í inngangi frásögunnar, vonina um að deyja aldrei! — Sagan er sögð af dr.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	But I will be happy to lose that line of work . Thus , like my friend in the introduction to my story , I , too , now entertain the hope of never having to die ! ​ — As told by Dr .	False	False	0.67764974	731	731, 349, 69	0	998
604	Þeir gerðu það til að vernda sig fyrir þeim hnekki sem það yrði fyrir þá ef spár þeirra rættust ekki.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	This is done to protect themselves from embarrassment when their predictions fail .	False	False	0.9241251	605	605, 424, 798	0	412
605	Um þennan spádóm segir sovéska alfræðibókin The Great Soviet Encyclopedia sem beitir sér fyrir guðsafneitun: Í ljósi þess hversu oft guðspjöllin vísa til uppreisnar Gyðinga á árunum 66 - 70 er auðsætt að þau hafa ekki getað verið rituð fyrir árið 70.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Regarding this , The Great Soviet Encyclopedia , which promotes atheism , says : “ On the basis of a number of allusions in the Gospels to the Jewish uprising of A.D . 66 - 70 , it is apparent that they could not have been written before A.D . 70 .	False	True	0.5047654	605	605, 424, 261	0.3333333333333333	261
606	Margir hafa samt sem áður litla fullnægjukennd út úr tilviljanakenndu kynlífi.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	Many , however , find little fulfillment in casual sex .	False	False	0.9528115	424	424, 427, 231	0	142
607	Er einhver meðvituð tilvera eftir dauðann?	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	Is there another conscious existence after death ?	False	False	0.953277	427	427, 163, 637	0	418
608	Sem staðfesting á þessu segir í viðauka nr . 162 í The Companion Bible um stauros að það merki uppréttan staur eða bjálka sem glæpamenn voru negldir á til aftöku . . . .	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	True	True	0.6897938	413	413, 215, 731	1.0	413
609	Síðan fékk ungt barn, sem fengið hafði blóð úr AIDS - sjúklingi, einnig sjúkdóminn.	Nor is it “ minor - league ” to babies , often stricken with pneumonia or even blindness , who are born to infected mothers . Syphilis and gonorrhea have thus lost some of their prominence among STD’s .	Then an infant who had received a transfusion from an AIDS victim also contracted the disease .	False	False	0.84686613	96	96, 692, 853	0	875
610	Alfræðibókin Encyclopædia Britannica segir um það: Kristnir Platonistar lögðu mikið upp úr opinberun og skoðuðu heimspeki Platons sem bestu færu leiðina til að skilja og verja kenningar Ritningarinnar og kirkjulega hefð . . . . Frá miðri 2 . öld e.	The Encyclopædia Britannica states in this respect : “ The Christian Platonists gave primacy to revelation and regarded Platonic philosophy as the best available instrument for understanding and defending the teachings of Scripture and church tradition . . . .	The Encyclopædia Britannica states in this respect : “ The Christian Platonists gave primacy to revelation and regarded Platonic philosophy as the best available instrument for understanding and defending the teachings of Scripture and church tradition . . . .	True	True	0.713097	772	772, 349, 95	1.0	772
611	Michael Sabom, prófessor í læknisfræði, gerði athuganir á fólki sem orðið hafði fyrir reynslu í nánd dauðans.	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	For example , in tests carried out by physician and professor of medicine Dr .	False	False	0.8149911	69	69, 424, 453	0	251
612	760 árum síðar, frá 29 - 33 e.o.t.	760 years later , from 29 - 33 C.E .	760 years later , from 29 - 33 C.E .	True	True	0.59654975	305	305, 43, 603	1.0	305
613	(Sjá rammann að ofan.)	But when this which is corruptible puts on incorruption and this which is mortal puts on immortality , then the saying will take place that is written : ‘ Death is swallowed up forever . ’ ”	( See box . )	False	False	0.92166114	183	183, 413, 171	0	165
614	"Hann hafnar þessari hugmynd á þeim forsendum að "" Satan myndi líklega segja þjónum sínum að fara braut haturs og tortímingar, "" í stað þess að láta sjúklingunum finnast þeir standa nær Guði eftir þessa reynslu."	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	However , he rejects the idea since he feels that instead of the patients ’ feeling more godly after the experience , “ Satan would presumably tell his servants to follow a course of hate and destruction . ”	False	False	0.51151514	605	605, 424, 69	0	710
615	"Margir hinna 250 Marshalleyjabúa, sem fengu yfir sig ryk frá "" Bravo "" sprengingunni árið 1954, eru með æxli í skjaldkirtli."	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Many of the 250 Marshallese exposed to the 1954 “ Bravo ” blast have thyroid tumors .	False	False	0.56532323	605	605, 424, 311	0	38
