	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
351	Tạm biệt. Mai gặp lại.	Yes. This one I can sing from memory.	Goodbye. See you tomorrow.	False	True	1.0481623	659	659, 886, 18	0.5	886
352	Các ngón chân tớ lạnh cóng.	My toes are freezing.	My toes are freezing.	True	True	0.9916725	355	355, 529, 583	1.0	355
353	Cô ấy tự hào là đầu bếp giỏi.	She was all kindness to everybody.	She brags about how well she can cook.	False	False	1.0232975	360	360, 668, 482	0	56
354	Giá tốt đấy.	Yes. This one I can sing from memory.	That's a good price.	False	False	1.0338866	659	659, 125, 795	0	326
355	Bạn cho mình mượn cuốn từ điển được không ?	Did you pay for the book?	May I use your dictionary?	False	True	1.0089278	13	13, 251, 683	0.3333333333333333	683
356	Anh hãy giữ lại tiền lẻ.	You're a worthy opponent.	Keep the change!	False	False	0.92788243	43	43, 326, 78	0	976
357	Tôi rất tiếc, hôm nay tôi không thể tham gia với bạn. Trước buổi tối nay tôi phải chạy rất nhiều việc vặt.	I'm sorry I can't join you today. I have to run a lot of errands before this evening.	I'm sorry I can't join you today. I have to run a lot of errands before this evening.	True	True	0.8210659	745	745, 731, 784	1.0	745
358	Lẽ ra anh ấy có thể làm điều đó.	You can do it.	He could do it.	False	True	0.93446136	330	330, 510, 509	0.5	510
359	Sự giúp đỡ của bạn rất cần thiết đối với chúng tôi.	Your assistance is indispensable for us.	Your assistance is indispensable for us.	True	True	0.85473704	809	809, 354, 970	1.0	809
360	Tôi sẽ không bao giờ quên rằng tôi đã qua một lúc dễ chịu với anh.	I'll never forget having a good time with you all.	I'll never forget having a good time with you all.	True	True	0.820969	426	426, 128, 798	1.0	426
361	Jane thông minh như những đứa bé gái khác trong lớp của nó.	Jane is as clever as any girl in her class.	Jane is as clever as any girl in her class.	True	True	0.9621744	821	821, 56, 891	1.0	821
362	Tôi nên làm gì trong lúc ấy?	What should I do in the meantime?	What should I do in the meantime?	True	True	0.8978144	540	540, 576, 929	1.0	540
363	Không rẻ 1 tí nào, đắt khủng khiếp.	Never call anyone fat.	It's not even a little bit cheap, it's extremely expensive!	False	False	1.1069939	91	91, 177, 136	0	399
364	Chúng ta đã thua 3 trận cho đến thời điểm hiện tại.	So far, we've lost three games.	So far, we've lost three games.	True	True	0.9814775	616	616, 304, 692	1.0	616
365	Đoàn tầu gồm 15 toa tầu.	Japanese houses are small.	The train is made up of fifteen cars.	False	False	1.1949803	589	589, 608, 176	0	593
366	Gặp anh là rất tốt.	He loves you very much.	It's great to meet you.	False	False	0.9448534	671	671, 237, 798	0	959
367	Tôi có thể yêu.	I can love.	I can love.	True	True	0.8540354	18	18, 11, 1	1.0	18
368	Tôi đã từng học ở Anh trong 6 tháng khi tôi còn là học sinh.	I studied in England for six months when I was a student.	I studied in England for six months when I was a student.	True	True	0.73358953	408	408, 918, 925	1.0	408
369	Ông ấy đã may cho tôi một bộ quần áo.	He made me a suit.	He made me a suit.	True	True	0.8826332	159	159, 549, 689	1.0	159
370	Anh văn là tiết thứ 3.	English is third period.	English is third period.	True	True	0.8982382	551	551, 105, 274	1.0	551
371	Có phải anh đã để cậu ta lái xe?	Did you let him drive your car?	Did you let him drive your car?	True	True	0.907748	447	447, 491, 740	1.0	447
372	Tom nhảy ra khỏi ghế.	Tom jumped out of his seat.	Tom jumped out of his seat.	True	True	0.96875477	801	801, 720, 877	1.0	801
373	Tớ mệt muốn chết đi được, chả nghĩ được gì nữa.	Yes. This one I can sing from memory.	I'm so doggone exhausted, I can't even think straight.	False	False	0.9795798	659	659, 519, 624	0	655
374	Mỗi đứa trẻ có một cách suy nghĩ khác nhau.	Each child has an individual way of thinking.	Each child has an individual way of thinking.	True	True	0.9015925	854	854, 751, 798	1.0	854
375	Tất cả những quả táo rơi bị lợn ăn hết.	All of the apples that fall are eaten by the pigs.	All of the apples that fall are eaten by the pigs.	True	True	0.8622062	996	996, 950, 583	1.0	996
376	Cha tôi sẽ trở lại vào đâu tháng tới.	I will be back soon.	My father will be back at the beginning of next month.	False	False	0.9034853	694	694, 910, 213	0	484
377	Tôi đã bảo giàu có hay không không quan trọng rồi !	I've had enough, thank you.	I don't care whether he is rich or not!	False	False	0.9618981	114	114, 16, 997	0	599
378	Ông ấy đóng một vai trò quan trọng trong doanh nghiệp.	He played an important part in the enterprise.	He played an important part in the enterprise.	True	True	0.7538805	567	567, 289, 812	1.0	567
379	Máy vi tính không sống lâu hơn đồng hồ.	A computer is no more alive than a clock is.	A computer is no more alive than a clock is.	True	True	1.022431	472	472, 218, 91	1.0	472
380	Bạn có nghe tôi được tất cả không?	You were wrong after all.	Did you listen at all to what I said?	False	True	0.901659	95	95, 517, 759	0.5	517
381	Chị ấy là ai?	Who is she?	Who is she?	True	True	1.0007234	535	535, 205, 606	1.0	535
382	Anh ấy sang Nhật hai năm trước.	He came to Japan two years ago.	He came to Japan two years ago.	True	True	0.97149456	297	297, 910, 588	1.0	297
383	Chẳng nói được ngành khoa học sẽ phát triển đến mức nào khi hết thế kỉ 20 nữa.	There is no telling how far science may have progressed by the end of the twentieth century.	There is no telling how far science may have progressed by the end of the twentieth century.	True	True	0.92708087	940	940, 157, 806	1.0	940
384	Chị tôi không phải là người nấu ăn giỏi, tôi cũng vậy.	You shouldn't eat this meat. It smells bad.	My sister is not a good cook, and neither am I.	False	True	0.84877014	406	406, 155, 288	0.5	155
385	Việc anh ấy thi đậu bằng lái xe làm mọi người rất ngạc nhiên	One can't learn to do anything without making mistakes.	He amazed everyone by passing his driving test.	False	True	0.93129146	621	621, 64, 740	0.5	64
386	Mình thích cái này.	I rescued you.	I like this.	False	False	1.009546	125	125, 659, 51	0	703
387	Tôi thực sự cảm thấy thượng hại ông lão đó, ông ấy sống một mình và không có gia đình.	I really feel sorry for that old man who lives alone and has no family.	I really feel sorry for that old man who lives alone and has no family.	True	True	0.90826404	774	774, 136, 671	1.0	774
388	Váy dài là hợp thời trang.	Long skirts are in fashion.	Long skirts are in fashion.	True	True	1.0421487	515	515, 176, 90	1.0	515
389	Anh ta kiếm được gấp đôi lương của tôi	This is much less money than we expected.	He earns double my salary.	False	True	0.9124054	124	124, 956, 456	0.5	956
390	Jerry là một người rất chân thật. Bạn có thể luôn tin lời của ông ta.	Jerry is a very honest man. You can always take him at his word.	Jerry is a very honest man. You can always take him at his word.	True	True	0.75201106	785	785, 671, 701	1.0	785
391	Tôi sẽ trở lại sớm	I will be back soon.	I will be back soon.	True	True	0.89916193	694	694, 531, 78	1.0	694
392	Tôi biết Tom sống ở đâu.	Tom will never know.	I found out where Tom lives.	False	False	0.9266783	177	177, 213, 51	0	667
393	Bạn nên chú ý đến sức khỏe của bản thân.	I feel lonely.	You should be careful about your health.	False	False	0.85747015	629	629, 805, 546	0	640
394	Java với Javascript khác nhau như Ấn Độ khác với Indonesia vậy.	Java and Javascript are like India and Indonesia, they aren't the same thing.	Java and Javascript are like India and Indonesia, they aren't the same thing.	True	True	0.9349148	123	123, 991, 49	1.0	123
395	Anh ấy không chấp nhận đề nghị của tôi.	He didn't agree to my proposal.	He didn't agree to my proposal.	True	True	0.8519912	813	813, 804, 377	1.0	813
396	Sự sụt giảm 3/4 doanh thu đã được dữ báo trước.	A loss in third-quarter revenues was predicted.	A loss in third-quarter revenues was predicted.	True	True	0.8873346	460	460, 953, 975	1.0	460
397	Anh ta bị thương trong khi làm việc	I got involved in other people's quarrel.	He got hurt in the accident at work.	False	True	0.9166229	687	687, 705, 69	0.3333333333333333	69
398	Tôi sắp thông báo cho anh những thông tin mới nhất từ làng.	I'll bring you up to date with the latest news from the village.	I'll bring you up to date with the latest news from the village.	True	True	0.89276874	829	829, 686, 165	1.0	829
399	Tôi thấy rất thư giãn.	We were very tired.	I feel very relaxed.	False	False	0.97872114	888	888, 671, 693	0	323
400	Thú riêng của tôi là sưu tầm tem.	Follow that person.	My hobby is collecting stamps.	False	False	1.0633771	51	51, 825, 671	0	933
401	Tôi không ngu ngốc vì em nữa đâu.	I'll never ever forget you.	I am not any more foolish than you are.	False	False	1.0038096	128	128, 819, 95	0	791
402	Tôi không thích đèn to để bàn giấy.	We used to fight.	I don't like big desk lamps.	False	False	0.9858316	11	11, 75, 439	0	826
403	Chỗ của tôi ở đây.	I rescued you.	My place is here.	False	False	0.9337436	125	125, 853, 659	0	716
404	Cô ta mới chỉ ăn Sushi và uống bia thôi.	She just ate sushi and drank beer.	She just ate sushi and drank beer.	True	True	0.97233975	934	934, 553, 66	1.0	934
405	Ăn nhiều quá mập đấy.	You may eat anything so long as you don't eat too much.	If you eat too much, you will get fat.	False	False	1.0335411	642	642, 795, 286	0	120
406	Họ sẽ giúp bọn mình	They'll help us.	They'll help us.	True	True	0.90500736	531	531, 354, 329	1.0	531
407	Tớ chán cuộc sống đơn điệu rồi.	Yes. This one I can sing from memory.	I am tired of my monotonous life.	False	False	1.0350751	659	659, 213, 519	0	111
408	Hôm nay cậu không phải đến trường.	Tom will never know.	You don't have to go to school today.	False	False	0.96773887	177	177, 36, 48	0	462
409	Con mèo đang nằm phơi mình trong nắng.	The cat was basking in the sun.	The cat was basking in the sun.	True	True	0.9815887	33	33, 490, 629	1.0	33
410	Tôi muốn về nhà.	I love coming back here.	I want to go home.	False	True	0.9376569	213	213, 920, 292	0.5	920
411	Anh ta mệt mỏi vì làm việc quá sức.	I feel very relaxed.	He is tired from overwork.	False	False	0.9064598	323	323, 687, 621	0	590
412	Hôm nay là ngày đầu tiên của phần còn lại của đời bạn.	Today is the first day of the rest of your life.	Today is the first day of the rest of your life.	True	True	0.8016782	372	372, 519, 716	1.0	372
413	Tất cả chúng ta đều cố gắng để chiến thắng.	We're all trying to win.	We're all trying to win.	True	True	0.878634	186	186, 354, 11	1.0	186
414	Tôi nghĩ Tom đang giấu cái gì đó.	Tell Tom what you mean.	I think Tom is hiding something.	False	False	0.92131746	233	233, 96, 95	0	300
415	Thụy Sĩ cần những quả táo ngon hơn.	Switzerland needs better apples.	Switzerland needs better apples.	True	True	0.9085752	849	849, 63, 950	1.0	849
416	Anh ta quá nhút nhát để tỏ tình với cô ấy.	It's difficult to tell those two twins apart because they look so much alike.	He is too shy to bare his heart to her.	False	True	0.95005095	751	751, 430, 687	0.5	430
417	Con mèo có hai cái tai.	A cat has two ears.	A cat has two ears.	True	True	0.9529865	92	92, 160, 569	1.0	92
418	Tớ không nhớ nổi hôm qua tớ phải ăn những gì	Yes. This one I can sing from memory.	I can't remember what I had to eat yesterday.	False	False	0.9569155	659	659, 48, 927	0	223
419	Người đầu tiên mà tôi gặp ở Boston là Tom.	The first person I met in Boston was Tom.	The first person I met in Boston was Tom.	True	True	0.81312466	637	637, 722, 45	1.0	637
420	Một người không thể học làm bất kỳ thứ gì mà không gây ra lỗi lầm cả.	One can't learn to do anything without making mistakes.	One can't learn to do anything without making mistakes.	True	True	0.73833394	621	621, 192, 642	1.0	621
421	Maria đã nói rằng cô sẽ khiêu vũ suốt đêm.	Mary said she was going to dance all night.	Mary said she was going to dance all night.	True	True	0.89482117	311	311, 203, 993	1.0	311
422	Tom tập trung vào công việc.	Tom loves it.	Tom concentrated on his work.	False	True	0.9632195	498	498, 380, 416	0.5	380
423	Con ngựa đã đi đâu?	Where did the horse go?	Where did the horse go?	True	True	1.0008297	58	58, 564, 618	1.0	58
424	Chúng tôi đang bàn bạc việc nâng cao hình ảnh của công ty.	The company is trying to improve its image.	The company is trying to improve its image.	True	True	0.9822676	663	663, 157, 263	1.0	663
425	Tôi sẽ ở lại khách sạn này trong một tháng kể từ ngày thứ hai tới.	I will have been staying in this hotel for one month next Sunday.	I will have been staying in this hotel for one month next Sunday.	True	True	0.871117	902	902, 85, 463	1.0	902
426	Thật khó mà thoát khỏi số phận.	There is no escape from fate.	There is no escape from fate.	True	True	0.91676843	80	80, 342, 51	1.0	80
427	Hằng ngày sau khi tan học, cô ấy chơi quần vợt.	She plays tennis after school every day.	She plays tennis after school every day.	True	True	0.7763225	344	344, 680, 145	1.0	344
428	Tom giups Mary làm bếp.	Tom ran over to help Mary.	Tom helped Mary in the kitchen.	False	True	0.9474324	181	181, 891, 498	0.5	891
429	Lần tới tôi sẽ đến sớm hơn.	We'll wait outside.	Next time I'll come earlier.	False	True	0.90450084	78	78, 275, 694	0.5	275
430	Mr Wilder đã đưa cho tôi địa chỉ e-mail của bạn.	Mr Wilder gave me your e-mail address.	Mr Wilder gave me your e-mail address.	True	True	0.7989876	164	164, 165, 159	1.0	164
431	Tufts là trường đại học nguy hiểm nhất thế giới.	Tufts is the most dangerous university in the world.	Tufts is the most dangerous university in the world.	True	True	0.86792207	428	428, 168, 313	1.0	428
432	Chẳng có ai làm việc này tốt hơn.	Nobody does it better.	Nobody does it better.	True	True	0.9300132	36	36, 96, 623	1.0	36
433	Rốt cuộc tớ đi bộ từ trạm Shinjuku tới Jumbocho ngày hôm qua!	I actually ended up walking all the way from Shinjuku Station to Jimbocho yesterday!	I actually ended up walking all the way from Shinjuku Station to Jimbocho yesterday!	True	True	0.96070087	185	185, 816, 107	1.0	185
434	Tôi sống từ năm này qua năm khác.	Follow that person.	I lived for years and years.	False	False	0.9864434	51	51, 910, 716	0	945
435	Đây là bạn của bọn tớ, Tom	This is our friend Tom.	This is our friend Tom.	True	True	0.94276977	752	752, 388, 825	1.0	752
436	Tôi không thể cho bạn mượn cuốn sách này.	I cannot lend this book to you.	I cannot lend this book to you.	True	True	0.9357176	543	543, 439, 943	1.0	543
437	Trái đất giống như một quả banh với một cái nam châm to ở giữa.	The earth is like a ball with a big magnet in it.	The earth is like a ball with a big magnet in it.	True	True	0.93380404	874	874, 583, 33	1.0	874
438	Tập đoàn này nổi tiếng vì trang thiết bị thông tin của nó.	This corporation is well known for its communication equipment.	This corporation is well known for its communication equipment.	True	True	0.95509994	742	742, 663, 487	1.0	742
439	Bạn có chắc chắn rằng điều đó cần thiết không?	Are you guys sure that's necessary?	Are you guys sure that's necessary?	True	True	0.950228	538	538, 4, 475	1.0	538
440	Ông Potter giữ cơ thể mình trong tình trạng khỏe mạnh bằng cách chạy bộ mỗi ngày.	Mr Potter keeps himself in good condition by going jogging every day.	Mr Potter keeps himself in good condition by going jogging every day.	True	True	0.819643	631	631, 630, 590	1.0	631
441	Cứ ngồi nhé.	I speak Mari.	Please take a seat.	False	False	1.1053091	105	105, 433, 51	0	127
442	Cô ấy đóng cửa và đi lên tầng 2.	She shut the door and went upstairs.	She shut the door and went upstairs.	True	True	0.9356922	417	417, 877, 285	1.0	417
443	Tôi bắt tay Jane.	Tom loves it.	I shook hands with Jane.	False	False	1.0133216	498	498, 992, 819	0	926
444	Cậu sai từ đầu rồi.	I rescued you.	You were wrong after all.	False	False	1.025071	125	125, 51, 659	0	95
445	Tôi sẽ mở cửa.	Follow that person.	I will open the door.	False	False	0.9166045	51	51, 78, 445	0	57
446	Anh ta làm việc cực khổ để gia đình của anh ta có thể sống thoải mái.	Whatever happens, we'll always be friends.	He worked hard in order that his family might live in comfort.	False	True	0.8620007	798	798, 426, 144	0.3333333333333333	144
447	Có lẽ tôi sẽ gọi cho cậu lúc nào đó.	Maybe I'll call you sometime.	Maybe I'll call you sometime.	True	True	0.87634945	486	486, 286, 73	1.0	486
448	Tôi đã làm cho bố anh hứa là sẽ không bao giờ nhắc đến Tom nữa.	I'll never ever forget you.	I made your father promise never to speak of Tom.	False	True	0.86100173	128	128, 412, 19	0.5	412
449	Ngày mai tôi sẽ đến thăm ông Brown.	My father will travel abroad next year.	I'll visit Mr. Brown tomorrow.	False	False	0.9400288	910	910, 51, 165	0	923
450	Em ăn sáng chưa?	What color is your hair?	Have you had breakfast?	False	False	1.1717082	411	411, 481, 282	0	324
451	Cậu sở hữu nó được bao lâu rồi?	How long have you owned it?	How long have you owned it?	True	True	0.92596436	246	246, 43, 233	1.0	246
452	Học chăm chỉ thì bạn mới có thể vượt qua kỳ thi.	Study hard so that you can pass the exam.	Study hard so that you can pass the exam.	True	True	0.8911201	554	554, 943, 748	1.0	554
453	Hai đứa trẻ đang ngồi ở trên hàng rào.	Two children are sitting on the fence.	Two children are sitting on the fence.	True	True	0.90864134	389	389, 293, 628	1.0	389
454	Anh trông thấy người đàn bà đó ở đâu?	Tell Tom what you mean.	Where did you see this woman?	False	True	0.9906819	233	233, 936, 300	0.5	936
455	Cha đi đến Detroit để làm việc hằng năm.	Father went to Detroit to work every year.	Father went to Detroit to work every year.	True	True	0.806116	833	833, 685, 910	1.0	833
456	Tớ giới thiệu bạn tớ với ấy nhé?	Is this your son, Betty?	May I introduce my friend to you?	False	False	1.1385329	556	556, 350, 43	0	133
457	Chúng ta hãy tập hợp ở đây 1 tuần 1 lần.	Let's get together here once a week.	Let's get together here once a week.	True	True	0.8886664	267	267, 78, 463	1.0	267
458	Nó ra biển bơi.	He went to sea to swim.	He went to sea to swim.	True	True	1.0549784	725	725, 105, 650	1.0	725
459	Tay tôi bẩn. Tôi vừa chữa xe đạp của tôi.	We felt the house shake.	My hands are dirty. I have been repairing my bicycle.	False	False	1.0153642	711	711, 768, 43	0	496
460	Tôi muốn nói đôi lời để xin lỗi.	We used to fight.	I'd like to say a few words by way of apology.	False	False	0.9406065	11	11, 651, 439	0	434
461	Tớ nghĩ cậu nên về nhà ngay.	Never call anyone fat.	I think you need to go home now.	False	False	1.0066133	91	91, 78, 48	0	103
462	Anh ở lại Canada bao nhiêu lâu?	How long did you stay in Canada?	How long did you stay in Canada?	True	True	0.92761266	568	568, 719, 336	1.0	568
463	Billy, hãy cút đi! Tôi không muốn nhìn thấy anh ở đây nữa.	Billy, get lost! I don't want to see you here again.	Billy, get lost! I don't want to see you here again.	True	True	0.8120632	758	758, 768, 819	1.0	758
464	Tôi ghé qua hiệu sách và mua một cuốn sách thú vị.	I dropped by the bookstore and bought an interesting book.	I dropped by the bookstore and bought an interesting book.	True	True	0.9049239	619	619, 439, 918	1.0	619
465	Cô ấy hình như bị đau đầu.	I was kidnapped.	She appears to have a headache.	False	False	1.0598681	118	118, 550, 693	0	866
466	Em yêu, chúng ta cần đi đến siêu thị. Chúng ta hết sữa rồi.	We'll wait outside.	Sweetheart, we need to go to the supermarket. We ran out of milk.	False	False	0.91804385	78	78, 292, 596	0	747
467	Tom đã trộm nhiều ngôi nhà khác trong khu phố.	Tom robbed many other houses in the neighborhood.	Tom robbed many other houses in the neighborhood.	True	True	0.8325777	641	641, 720, 891	1.0	641
468	Nhưng vũ trụ là vô hạn.	But the universe is infinite.	But the universe is infinite.	True	True	0.8208989	726	726, 837, 147	1.0	726
469	Những sách này không dành cho trẻ em.	These books aren't for children.	These books aren't for children.	True	True	0.80211663	215	215, 88, 849	1.0	215
470	Bây giờ, tôi đang bận.	We were in a hurry then.	I'm occupied at the moment.	False	False	0.8762908	573	573, 213, 555	0	699
471	Trước khi sang Nhật, tôi chưa bao giờ ăn xasimi.	I had stayed in Boston before I returned to Japan.	It was not until I came to Japan that I ate sashimi.	False	False	0.90075636	45	45, 98, 23	0	495
472	Mất bao nhiêu lâu để tới ga?	Aren't you afraid to die?	How long does it take to get to the train station?	False	False	0.9732053	457	457, 646, 48	0	107
473	Một số bạn tôi nói tiếng Anh thông thạo.	Some of my friends can speak English well.	Some of my friends can speak English well.	True	True	0.86653066	30	30, 49, 815	1.0	30
474	Anh ta có thể bị nhìn thấy khi ra khỏi nhà.	A person with weak eyes can't see far.	He was seen to come out of the house.	False	False	0.9911494	469	469, 643, 777	0	652
475	Đừng tủi thân. Chúng ta cùng chung cảnh ngộ mà.	You're the last hope for humanity.	Don't feel sorry for yourself. We're all in the same boat.	False	False	0.9469873	519	519, 987, 629	0	765
476	Người dân của chúng tôi đang khát khao sự độc lập.	Our people thirst for independence.	Our people thirst for independence.	True	True	0.93849623	154	154, 519, 95	1.0	154
477	Tôi đã làm xong bài tập về nhà.	He helped me do my homework.	I have finished my homework.	False	True	0.9554126	845	845, 75, 925	0.3333333333333333	925
478	Cho tôi chút nước đi.	I rescued you.	Give me some water, please.	False	False	1.0292459	125	125, 768, 213	0	255
479	Jim trượt chân trên con đường đóng băng và đã bị đau.	Jim slipped on the icy road and got hurt.	Jim slipped on the icy road and got hurt.	True	True	0.8504727	578	578, 387, 69	1.0	578
480	Bạn là đối thủ xứng tầm.	Follow that person.	You're a worthy opponent.	False	False	1.0176151	51	51, 825, 671	0	43
481	Vạch ra kế hoạch dễ hơn hơn thực hiện.	It's easier to make plans than to carry them out.	It's easier to make plans than to carry them out.	True	True	1.0105062	986	986, 263, 124	1.0	986
482	Chị ấy đeo kính râm.	We felt the house shake.	She's wearing sunglasses.	False	False	1.0465233	711	711, 649, 125	0	680
483	Tôi đang làm việc.	I am working.	I am working.	True	True	0.8503649	653	653, 958, 716	1.0	653
484	Tôi không hề biết là anh sẽ đến.	Tom will never know.	I had no notion that you were coming.	False	False	0.8456677	177	177, 207, 128	0	893
485	Chắc chắn anh ấy sẽ không đến.	You know this.	He's definitely not coming.	False	False	0.95371747	96	96, 177, 623	0	364
486	Anh phải bảo vệ những gì anh tin tưởng nếu không sẽ không có ai tôn trọng anh.	You must stand up for what you believe in or no one will respect you.	You must stand up for what you believe in or no one will respect you.	True	True	0.8467026	750	750, 446, 136	1.0	750
487	Có một ít nước trong giếng.	The soup tastes of garlic.	There was little water in the well.	False	False	0.94275093	63	63, 583, 849	0	905
488	Bạn có lái xe được không?	Can you drive?	Can you drive?	True	True	0.9504299	14	14, 832, 929	1.0	14
489	Các phiên dịch viên có dùng Tatoeba không?	Do translators use Tatoeba?	Do translators use Tatoeba?	True	True	0.98521245	236	236, 991, 683	1.0	236
490	Ai phát hiện ra nguyên tố Radium vậy ?	Who discovered radium?	Who discovered radium?	True	True	0.8936038	582	582, 564, 771	1.0	582
491	Tom ngồi xuống và chờ đợi.	Tom sat down and waited.	Tom sat down and waited.	True	True	0.926448	397	397, 181, 882	1.0	397
492	Chị ấy không gạp khó khăn gì để học thuộc lòng bài thơ.	She had no difficulty in learning the poem by heart.	She had no difficulty in learning the poem by heart.	True	True	0.98654604	42	42, 41, 301	1.0	42
493	Tôi định tham dự buổi họp mặt ấy.	They declined our invitation.	I will present myself at the meeting.	False	False	0.96634233	804	804, 78, 51	0	613
494	Hãy làm việc một cách thoải mái.	I feel very relaxed.	Please do the work at your own convenience.	False	False	0.8920226	323	323, 369, 463	0	955
495	Vé vào cửa bao gồm cả nước giải khát.	The entrée includes a beverage.	The entrée includes a beverage.	True	True	1.0224969	880	880, 799, 63	1.0	880
496	Cô ta cũng trẻ như tôi vậy.	I rescued you.	She is as young as I am.	False	True	0.9953921	125	125, 899, 985	0.5	899
497	Hãy cẩn thận khi bạn mua sắm, bởi vì một số người bán hàng sẽ cố lợi dụng bạn và đưa ra giá đắt.	Be careful when you shop, because some sales people will try to take advantage of you and offer you an expensive price.	Be careful when you shop, because some sales people will try to take advantage of you and offer you an expensive price.	True	True	0.8133644	775	775, 731, 878	1.0	775
498	Roger, những gì bạn nói đều có lý và tôi đồng ý với bạn.	Roger, what you say makes sense and I agree with you.	Roger, what you say makes sense and I agree with you.	True	True	0.79522276	780	780, 853, 574	1.0	780
499	Tôi muốn nghe toàn bộ câu chuyện.	We know this song.	I want to hear the rest of the story.	False	False	0.98260975	807	807, 853, 237	0	376
500	Axit tác động lên các vật thể có chứa kim loại.	Acid acts on things which contain metal.	Acid acts on things which contain metal.	True	True	0.8498266	682	682, 179, 983	1.0	682
501	Bông hoa chết vì thiếu nước.	The flower died for lack of water.	The flower died for lack of water.	True	True	0.9723691	438	438, 91, 803	1.0	438
502	Anh ta cảm thấy bất lực về cuộc sống của chính mình.	He feels powerless about his own life.	He feels powerless about his own life.	True	True	0.8658947	733	733, 687, 671	1.0	733
503	Tom suýt (mém) bị đuối nước.	The soup tastes of garlic.	Tom almost drowned.	False	False	1.0889045	63	63, 483, 38	0	387
504	Tom mua một tấm vé tới Boston.	Tom bought a ticket to Boston.	Tom bought a ticket to Boston.	True	True	0.8882209	217	217, 109, 879	1.0	217
505	Vâng, tôi có thể hát thuộc lòng bài này.	Yes. This one I can sing from memory.	Yes. This one I can sing from memory.	True	True	0.89310575	659	659, 807, 51	1.0	659
506	Cô gái làm việc ở lò nướng bánh có duyên.	The girl who works at the bakery is cute.	The girl who works at the bakery is cute.	True	True	0.99153674	482	482, 891, 569	1.0	482
507	Cô ấy là mẫu người của tôi.	She's my type.	She's my type.	True	True	0.9489908	992	992, 941, 146	1.0	992
508	Mình sẽ quay lại trong vòng 2 tiếng.	We'll wait outside.	I'll be back within two hours.	False	True	0.9427695	78	78, 85, 213	0.5	85
509	Hàng chục ngàn con voi bị giết mỗi năm để lấy ngà.	Tens of thousands of elephants are killed every year for their ivory tusks.	Tens of thousands of elephants are killed every year for their ivory tusks.	True	True	0.95646715	375	375, 313, 203	1.0	375
510	Hôm nay chẳng có gió.	There's no wind today.	There is no wind today.	False	False	0.89991283	819	819, 659, 649	0	818
511	Thuế cao được áp cho mặt hàng rượu.	Heavy taxes are laid on wine.	Heavy taxes are laid on wine.	True	True	1.0058815	163	163, 63, 849	1.0	163
512	Một vài quả táo torng đống này bị hư.	All of the apples that fall are eaten by the pigs.	Some of these apples are bad.	False	True	1.0653177	996	996, 950, 569	0.5	950
513	Tôi viết cho bạn một bức thư dài vì tôi không có thời gian để viết thư ngắn.	I write you a long letter because I don't have time to write you a short one.	I write you a long letter because I don't have time to write you a short one.	True	True	0.8141415	497	497, 689, 918	1.0	497
514	Tôi không hài lòng với bộ áo khoác này.	I hate this weather.	I don't like this jacket.	False	True	0.9270022	693	693, 671, 607	0.3333333333333333	607
515	Lúc còn trẻ thì bạn nên đọc nhiều sách vào.	You should read a lot of books while you're young.	You should read a lot of books while you're young.	True	True	0.8875215	918	918, 806, 689	1.0	918
516	Thậm chí anh ta còn có nhiều táo hơn.	He loves you very much.	He has even more apples.	False	False	0.9516561	671	671, 456, 43	0	971
517	Cô ấy bảo đã nghe nói về vụ tai nạn.	She said she had heard of the accident.	She said she had heard of the accident.	True	True	0.9470881	131	131, 451, 544	1.0	131
518	Bộ phim được dựng dựa trên một cuốn tiểu thuyết.	This film is based on a novel.	This film is based on a novel.	True	True	0.7399968	796	796, 431, 34	1.0	796
519	Bạn có thể mở cửa sổ được không?	Where do you buy clothes?	Can you open the window?	False	True	0.950881	97	97, 276, 150	0.3333333333333333	150
520	Tôi nhìn thấy con chó nhà hàng xóm chạy trong sân của mình.	Tom saw blood on the floor.	I saw my neighbor's dog running in my yard.	False	False	1.0274646	720	720, 711, 256	0	847
521	Khi đến giờ bỏ phiếu, anh ta đã bỏ phiếu trắng.	You were wrong after all.	When it was time to vote, he abstained.	False	False	1.0303278	95	95, 555, 43	0	384
522	Anh ta rất yêu bạn.	He loves you very much.	He loves you very much.	True	True	0.9323908	671	671, 316, 354	1.0	671
523	Cô ta làm ở xí nghiệp này đúng không?	Is this your son, Betty?	So he works at this factory, does he?	False	True	1.086752	556	556, 917, 541	0.5	917
524	Thí dụ, nếu một giáo viên bản thân vốn là người nghiên thuốc lá nặng cảnh báo một học sinh về mối nguy hiểm của thuốc lá thì ông ta mâu thuẫn với chính mình.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	True	True	0.8709593	436	436, 878, 776	1.0	436
525	Xin làm ơn chú ý.	Give that to me.	May I direct your attention to this?	False	False	0.8486409	240	240, 298, 452	0	896
526	Họ quá mệt mỏi vì họ đã làm việc suốt 2 ngày đêm.	They're so tired because they've been working around the clock for 2 days.	They're so tired because they've been working around the clock for 2 days.	True	True	0.8801205	772	772, 323, 888	1.0	772
