	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
444	သူတို့ “ပြည်​က​နေ ထွက်” သွားခဲ့​ကြ	They had suffered much at the hands of Christendom during the first world war, and in 1918 their work virtually ceased when the leading officials of the Watch Tower Society were imprisoned on false charges.	Imagine Sarah, her lovely eyes intent on her husband, breathlessly asking: “What did he say to you?	False	False	0.9147934	841	841, 665, 622	0	654
445	ချီလွှဲသောရင်ပတ်၊ ချီမြှောက်သော ပခုံးကိုကား၊ သင်နှင့်တကွသင်၏ သားသမီးတို့သည် စင်ကြယ် သောအရပ်၌ စားရကြမည်။ ဣသရေလအမျိုးသားတို့သည် ပူဇော်သော မိဿဟာယယဇ်ထဲက၊ သင်နှင့်သင်၏သားတို့သည် ခံထိုက်သောအဘို့ ဖြစ်သတည်း။	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	And the wave breast and heave shoulder shall ye eat in a clean place; thou, and thy sons, and thy daughters with thee: for they be thy due, and thy sons' due, which are given out of the sacrifices of peace offerings of the children of Israel.	False	False	0.77024984	376	376, 935, 965	0	478
446	Black က / S က Black က / M က Black က / L ကို Black က / XL Black က / XXL Black က / XXXL Black က / 4XL Black က / 5XL	Black / Small Black / Medium Black / Large Black / X-Large Black / 2XL Black / 3XL Black / 4XL Black / 5XL 	Black / Small Black / Medium Black / Large Black / X-Large Black / 2XL Black / 3XL Black / 4XL Black / 5XL 	True	True	0.87053645	703	703, 902, 707	1.0	703
447	ငါ နင့်ကို နက်ဖြန်မတွေ့ နိုင်ဘူး။	Even though the pain was excruciating, I was happy that I was able to endure it.	I can't meet you now.	False	False	0.94321465	986	986, 234, 52	0	32
448	Beverages ေသာက္စရာအမ်ိဳးမ်ိဳး သၾကားဘယ္ေလာက္တိုးသလဲ http://dts-medicaleducation.blogspot.in/2013/04/beverages.html	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	True	True	0.78856397	926	926, 463, 933	1.0	926
449	ငါ ချယ်လို ကောင်းကောင်း တီးတတ် စေရမယ်။	So the trouble with gravitational waves is that they're very weak; they're preposterously weak. 	I wish I could play the cello better.	False	False	1.0013597	246	246, 52, 443	0	114
450	ယေရုရှလင်မြို့ပြစ်မှားသောအပြစ်သည် အလွန်များသောကြောင့်၊ ရွံ့ရှာဘွယ် ဖြစ်လေ၏။ သူ့ကို ရိုသေဘူးသောသူ အပေါင်းတို့သည် သူ၌အချည်းစည်းရှိ ခြင်းကို မြင်သောကြောင့် မထီမဲ့မြင်ပြုကြ၏။ သူသည် လည်း ညည်းတွား၍ နောက်သို့ပြန်သွားလေ၏။	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	Jerusalem hath grievously sinned; therefore she is removed: all that honoured her despise her, because they have seen her nakedness: yea, she sigheth, and turneth backward.	False	False	0.7886363	376	376, 413, 288	0	367
451	injection စက်	Butter is soft.	Injection Machine 	False	False	0.9546356	2	2, 843, 299	0	689
452	ဒါက ခင်ဗျား သွားတိုက်တံ လား။	The reason that happened was because you weren't careful.	Is this your toothbrush?	False	False	1.0484585	149	149, 319, 148	0	81
453	အဲ့အကြောင်း ကျမတို့ ဆွေးနွေးကြတယ်။ အရေးမကြီးဘူးလို့ ထင်ရပေမယ့် ကျမတို့အတွက်တော့ ဒါဟာ ကျမတို့ကလေးအတွက် ဘယ်လို အမေရိကန်နိုင်ငံမျိုး ထားပေးခဲ့ချင်လဲ ဆိုတဲ့ဆုံးဖြတ်ချက်ပါ။ ကျမတို့ကို အကြောက်တရားနဲ့ ထိန်းချုပ်တဲ့ နိုင်ငံမျိုးလား။ ဘာသာတရား လွတ်လပ်စွာ ကိုးကွယ်နိုင်တဲ့ နိုင်ငံမျိုးလား။	After adequately satisfying their basic needs, they embark on the pursuit of riches. Yet, beyond food, clothing, and shelter, how much does a person really need? No wonder the Bible writer quoted at the beginning of this article also wrote: “Having sustenance and covering, we shall be content with these things.” (1 Timothy 6:8) Cultivating contentment prevents us from developing the love of money and all the problems that come along with it. The love of money is indeed the root of many evil things. Money will become your master if you let it. When managed properly, however, money can provide you with the freedom to pursue the more important things in life, such as a close bond with family, friends, and God. Still, in this world it seems impossible to be totally free of money worries. Will money always be such a source of anxiety? What hope is there for an end to poverty? The concluding article in this series will answer those questions. Beyond food, clothing, and shelter, how much does a person really need? TEACH YOUR CHILDREN TO MANAGE MONEY	Well, we talked it over, and it might seem like a small decision, but to us, it was about what kind of America we wanted to leave for our kids: one that would control us by fear or one where we were practicing our religion freely. 	False	False	0.78079534	413	413, 834, 474	0	531
454	စကားဝှက်	Tom loves bananas.	Provide Password	False	False	1.1083753	186	186, 154, 143	0	408
455	ငါတို့ရှိသမျှသည်ဦးဆောင် OEM အုပ်စုများမှထောက်ပံ့ fittings အစိတ်အပိုင်းများကိုအပြည့်အဝစုံတဲ့ကုန်ထုတ်လုပ်မှုယူနစ်မှတီထွင်ခဲ့ကြကြေးဝါကိုပိုက် Fittings, Compression ကို Fittings, အိုးပေါကျကှဲ Fittings, Hose Fittings, ဥယျာဉ် Fittings, Air ကိုဘရိတ် Fittings, PEX Fittings, Saitary Fittings နှင့်အခြားသောကြေးဝါ Components.We ဖွင့်ပူဇော် ဖောက်သည်များ၏။	We offer Brass Pipe Fittings, Compression Fittings, Flare Fittings, Hose Fittings, Garden Fittings, Air Brake Fittings, PEX Fittings, Saitary Fittings and other Brass Turned Components.We have developed to full fledged manufacturing unit for fittings components supplying to all leading OEM groups of customers. 	We offer Brass Pipe Fittings, Compression Fittings, Flare Fittings, Hose Fittings, Garden Fittings, Air Brake Fittings, PEX Fittings, Saitary Fittings and other Brass Turned Components.We have developed to full fledged manufacturing unit for fittings components supplying to all leading OEM groups of customers. 	True	True	0.7513716	233	233, 728, 990	1.0	233
456	Qingxi	Qingxi 	Qingxi 	True	True	0.78198135	304	304, 154, 299	1.0	304
457	သူတို့ ရေကူးနေခဲ့ကြတယ်။	Tom fell off the dock because he wasn't looking where he was going.	They were swimming.	False	False	1.0133779	164	164, 165, 149	0	154
458	ပန်းချီဖိုင်	Tom was playing golf that morning.	Images	False	False	1.1449693	189	189, 190, 178	0	299
459	နောဧသည် ယစ်မူခြင်းပျောက်၍ နိုးသောအခါ၊ မိမိ၌သားငယ်ပြုသည်ကိုသိလျှင်၊	12 Many lands have laws or governmental agencies to protect neglected and abused children. The children of Jehovah’s Witnesses are not being neglected or abused when parents decide against allowing their beloved son or daughter to be given blood, requesting at the same time the use of alternative therapies that modern medicine can provide. Even from a medical standpoint, this is not neglect or abuse, considering the admitted dangers of transfusion therapy.	Noah awoke from his wine, and knew what his youngest son had done to him.	False	False	0.81950355	463	463, 877, 519	0	369
460	မျောက်တွေက ငှက်ပျောသီးကြိုက်ကြတယ်။	I just have one thing to say to those who hate me: It's your problem.	Monkeys love bananas.	False	False	1.0434593	52	52, 246, 420	0	128
461	ပဋိပက္ခကောင်းမွန်သော Project မှစီမံခန့်ခွဲမှုမှမရှိမဖြစ်သည်အဘယ်ကြောင့်	Practically all of them must die and be replaced. Each type of cell has a different life span; some are replaced every few weeks, and others every few years. Our body’s system of programmed cell death has to be highly controlled to maintain the delicate balance between cell death and cell formation. What can go wrong? Some studies indicate that when cells fail to die as they should, rheumatoid arthritis or cancer may result.	Why Conflict is Essential to Good Project Management 	False	False	0.93776286	420	420, 413, 990	0	816
462	မူလစာမျက်နှာ Tools ဘတ်ဂျက်အ​ခြေခံ arrow_drop_down	The parameters that portray a SSL session state are: Session identifier, Compression strategy, Peer authentication, Master mystery, Cipher spec. 	Home Tools Budget Basics arrow_drop_down 	False	False	1.0052904	763	763, 674, 359	0	510
463	ထိုကာလ၌ လူများတို့သည် သင်တို့ကိုညှဉ်းဆဲခြင်း၊ အသေသတ်ခြင်းကိုခံစေခြင်းငှါ အပ်နှံကြလိမ့် မည်။ ငါ၏နာမကြောင့်လည်း ခပ်သိမ်းသောလူမျိုးတို့သည် သင်တို့ကို မုန်းကြလိမ့်မည်။	After adequately satisfying their basic needs, they embark on the pursuit of riches. Yet, beyond food, clothing, and shelter, how much does a person really need? No wonder the Bible writer quoted at the beginning of this article also wrote: “Having sustenance and covering, we shall be content with these things.” (1 Timothy 6:8) Cultivating contentment prevents us from developing the love of money and all the problems that come along with it. The love of money is indeed the root of many evil things. Money will become your master if you let it. When managed properly, however, money can provide you with the freedom to pursue the more important things in life, such as a close bond with family, friends, and God. Still, in this world it seems impossible to be totally free of money worries. Will money always be such a source of anxiety? What hope is there for an end to poverty? The concluding article in this series will answer those questions. Beyond food, clothing, and shelter, how much does a person really need? TEACH YOUR CHILDREN TO MANAGE MONEY	Then shall they deliver you up to be afflicted, and shall kill you: and ye shall be hated of all nations for my name's sake.	False	False	0.7886636	413	413, 376, 869	0	967
464	ယခု ဘယ်နှနာရီ ရှိပြီလဲ?	It's hard to say what the weather will be like tomorrow.	What time is it now?	False	False	0.98781884	96	96, 677, 52	0	204
465	အိတ် Manufactory တရုတ်	Bag Manufactory China 	Bag Manufactory China 	True	True	0.9941369	399	399, 178, 335	1.0	399
466	၅။ သွေးဆိုင်ရာဘုရားသခင့်ရပ်တည်ချက်နှင့်ပတ်သက်၍ ဒါဝိဒ်ဘာသိခဲ့မည်နည်း။	He had become a Bible Student, as Jehovah’s Witnesses were then called. Although the majority of Brother Aboud’s friends and relatives did not respond to the Bible message, two well-known persons did, a professor, Ibrahim Atiyeh, and a dentist, Hanna Shammas. Dr. Shammas, in fact, made his house and clinic available for Christian meetings.	(Galatians 6:16) Yes, indeed. God’s view of blood did not change. (Malachi 3:6) His stated position about not misusing blood existed before the Law covenant came into force, and it continued after the Law was terminated.​—Genesis 9:3, 4; Acts 15:28, 29.	False	False	0.9554274	328	328, 988, 730	0	911
467	- ဖိုင်များ Browsing	Cleanup	- Basic Settings 	False	True	0.90966475	533	533, 667, 471	0.5	667
468	ပြီးခဲ့သည့်ရက်ပေါင်း 30	My dad was diagnosed with multiple sclerosis in the prime of his life. 	Last 30 days	False	False	1.0650564	680	680, 742, 841	0	344
469	ဖိုင် လှမ်းပို့ခြင်း ပြီးဆုံး	This process of erasure was coupled with the destruction of many houses along the river banks to be able to make machineries enter the narrow pedestrian network of the medina. 	File transfer completed	False	False	1.1023366	368	368, 415, 125	0	992
470	တွမ်မာရိကို မကြောက်ဘူး။	Even though the pain was excruciating, I was happy that I was able to endure it.	Tom isn't afraid of Mary.	False	False	1.0144242	986	986, 185, 673	0	172
471	_W အမြဲအစားထိုး	Butter is soft.	Al_ways Replace	False	False	1.0675642	2	2, 596, 757	0	958
472	မူလစာမျက်နှာ / အကွောငျး / ထိတှေ့	On one occasion when Lukodi was getting ready to go to a meeting at the Kingdom Hall, his father threatened him with a machete. On another occasion Lukodi’s father struck him with a stick, making a deep wound on his back.	Home / About / Contact 	False	False	1.0966249	404	404, 901, 312	0	287
473	AM/PM Strings နံနက်, ညနေ	Jay • August 22, 2013 at 8:31 pm • Reply 	AM/PM Strings AM, PM 	False	False	1.04203	219	219, 96, 93	0	574
474	(42) တိုးကြောင်ကလေး ၇ ၁/၄ (46) ဒဂုံတက္ကသိုလ် ၁၂.၂၁	Basic Education schooling lasts 11 years: 5 years of primary school (Kindergarten to Standard 4) and 6 years of secondary education. 	(42) Togyaunggalay 7 1/4 (46) Dagon University 12.21 	False	False	0.98969233	744	744, 833, 315	0	535
475	သူတို့ ရေကူးခဲ့ကြတယ်။	Tom fell into the water.	They swam.	False	False	1.0265652	162	162, 163, 149	0	153
476	ဤဝဘ်ဆိုက်၏ <span id='unwanted_sitename'/> သည် တိုက်ခိုက်နိုင်ဖွယ်ရှိသော စာမျက်နှာဟု သတင်းပေးခြင်းခံရပြီး သင်၏လုံခြုံရေးအပြင်အဆင်များအရ ပိတ်ပင်ထားခြင်းခံရသည်။	<p>The requested site did not respond to a connection request and the browser has stopped waiting for a reply.</p> <ul> <li>Could the server be experiencing high demand or a temporary outage? Try again later.</li> <li>Are you unable to browse other sites? Check the device’s network connection.</li> <li>Is your device or network protected by a firewall or proxy? Incorrect settings can interfere with Web browsing.</li> <li>Still having trouble? Consult your network administrator or Internet provider for assistance.</li> </ul>	This web page at <span id='unwanted_sitename'/> has been reported to contain unwanted software and has been blocked based on your security preferences.	False	True	0.80592096	409	409, 300, 590	0.3333333333333333	590
477	အလက်ဇန်းဒါး Naydenov - 30 များအတွက် Forbes မဂ္ဂဇင်း 30 လက်အောက်တွင် 2017 များထဲမှ	When Satya Nadella became the CEO of Microsoft in February 2014, he embarked on an ambitious transformation journey to prepare the company to compete in a mobile-first, cloud-first world. 	art, Burgas, community center, cultural center, cultural revolution, culture, Hamalogica, Rosen Slavov, startup _ 05-06-2019 _ Rating: 5 / 30 	False	False	0.9509611	351	351, 525, 561	0	899
478	ဖရန့်စ်သည် ပူပင်သောကရောက်ဆဲပင်။ ဤစစ်ဘေးဒုက္ခသည်များအထဲတွင် မိမိအသင်းတော်မှသက်သေခံ တစ်ယောက်မျှမတွေ့ပါ။ ‘သူတို့ဘယ်မှာရောက်နေကြသလဲ။ သူတို့ကိုငါသွားပြန်ရှာရမလား’ ဟုသူတွေးတောခဲ့၏။ သို့သော် ဤသို့လုပ်လိုက်လျှင် အန္တရာယ်များမည်။ ပြောက်ကျားတို့သည် အများအားဖြင့် တောတွင်းနေ နီဂရိုးများဖြစ်ကြသည်။ ‘တောတွင်းထဲသွားလာနေတာကို အစိုးရစစ်သားတွေတွေ့သွားရင် ငါတော့သွားပြီ’ ဟုသူတွေးမိသည်။ မည်သို့ပင်ဖြစ်စေကာမူ သူ၏ခရစ်ယာန်ညီအစ်ကိုများကိုရှာဖွေရန် သူစိတ်ပိုင်းဖြတ်လိုက်သည်။ ပြင်သစ်ဂီယာနာရှိ သက်သေခံများအား “နောက်အပတ် မြစ်ဖြတ်ကူးပြီး လာကြိုပါ” ဟုသူအကြောင်းကြားထားသည်။	Sidney was baptized the year before, so he and Irene served together as pioneers​—full-time evangelizers—​along the north coast of Wales, from Bangor to Caernarvon, including the island of Anglesey. At that time, I was in the Runcorn Congregation, some 13 miles [20 km] southeast of Liverpool, serving as what we today call the presiding overseer. Irene approached me at a circuit assembly to ask if she could have some territory where she could preach, as she was going to stay with Vera, her married sister who lived in Runcorn. Irene and I got along well together during the two weeks she was with us, and I later visited her in Bangor on a number of occasions. How happy I was when one weekend Irene accepted my proposal of marriage! Returning home on Sunday, I immediately began to make plans for our wedding, but on Tuesday a telegram awaited me. “I’m sorry this telegram is going to hurt,” it read. “I am canceling our wedding. Letter to follow.” I was shocked. What could have gone wrong?	But why the delay? Frans pointed to three cartons he had brought along. He had gone to the capital to collect a supply of Bible literature for the refugee Witnesses. The waiting brothers were delighted. That same day, Frans, the rescued Witnesses, and the three cartons crossed the border safely. Later Frans made another trip to help more Witnesses. Eventually, 37 Witnesses crossed the border and settled in refugee camps. Frans was placed in a former leper colony in French Guiana, where the refugees are not supposed to do anything more than sway in their hammocks and ward off mosquitoes.	False	False	0.7570231	730	730, 988, 965	0	759
479	၀ဘ်ဆိုက်လိပ်စာ	Printing failed while starting the print job.	Address of web site	False	False	1.1581649	335	335, 189, 190	0	663
480	အဝတ်လျှော် DIN127	He has nine pairs of shoes.	Washer DIN127 	False	True	1.0214528	10	10, 661, 72	0.5	661
481	အားဖြင့် လော်ရာ 01/04/2019	©2005-2018 Karnar Contact Us Site map Last modified: September 15 2019 04:22:55. 	by Laura Thomas-Gilks 01/04/2019 	False	True	1.0000857	738	738, 552, 961	0.3333333333333333	961
482	"ဒီမှာကျွန်တော်တို့ကို ထောင့်မှန်တြိဂံတစ်ခုဆွဲခိုင်းတယ်။ ထောင့်မှန်တြိဂံဆိုတော့ 90 ဒီဂရီရှိရမယ်ပေါ့။ ပြီးတော့ဒီထောင့်မှန်တြိဂံက နှစ်နားညီတြိဂံလည်းဖြစ်ရမယ်ဆိုတော့ ကျွန်တော်တို့က အနည်းဆုံး အလျား 3 cm ရှိပြီးတော့ အနားနှစ်ဖက်လည်းညီရမယ်ပေါ့။ ဒီတော့ နှစ်ဖက်လုံးကညီရမယ် ဒါမှမဟုတ် အလျား 3 cm စီရှိရမယ်။ ဒါက ထောင့်မှန်တြိဂံ ပုံဖြစ်ရမယ်။ ဒီတော့ကျွန်တော်တို့လုပ်ကြည့်ရအောင်။ ဒီထောင့်ကိုထောင့်မှန်လုပ်ကြည့်ရအောင်။ ပြီးတော့ ဒီအနားနှစ်ဖက်ကို အလျား 3 cm စီနဲ့ဆွဲမယ်။ ဒီတော့ 3 နဲ့ ဒါကလည်း 3 နဲ့။ ကျွန်တော်ထောင့်မှန်တြိဂံဖြစ်အောင်သေချာလုပ်ရမယ်။ ဟုတ်ပြီ။ရပြီ။ဒါက ထောင့်မှန်တြိဂံဖြစ်သွားပြီ။ ဒါက နှစ်နားညီတြိဂံပါ ( အနည်းဆုံး နှစ်နားညီတာပါ) ပြီးတော့ နှစ်နားလုံးက အလျား 3cm ရှိတယ်။ ဒါဆိုကျွန်တော်တို့ မေးထားတာတွေအကုန်လုပ်ပေးပြီးသွားပြီနဲ့တူတယ်။ အခုသူတို့က ""ဒီပုံစံနဲ့ကိုက်ညီမယ့် တြိဂံမျိုးရှိသလား"" လို့မေးတယ်။ နောက်တစ်နည်းပြောရရင်တော့"	After adequately satisfying their basic needs, they embark on the pursuit of riches. Yet, beyond food, clothing, and shelter, how much does a person really need? No wonder the Bible writer quoted at the beginning of this article also wrote: “Having sustenance and covering, we shall be content with these things.” (1 Timothy 6:8) Cultivating contentment prevents us from developing the love of money and all the problems that come along with it. The love of money is indeed the root of many evil things. Money will become your master if you let it. When managed properly, however, money can provide you with the freedom to pursue the more important things in life, such as a close bond with family, friends, and God. Still, in this world it seems impossible to be totally free of money worries. Will money always be such a source of anxiety? What hope is there for an end to poverty? The concluding article in this series will answer those questions. Beyond food, clothing, and shelter, how much does a person really need? TEACH YOUR CHILDREN TO MANAGE MONEY	They're asking us to draw a right triangle, so that means it has to have a 90 degree angle. And it's also an isosceles triangle, so that means it has to have at least two sides equal, and has two sides of length 3. So those two sides are going to be equal or are going to be of length 3, it's got to be a right triangle.	False	False	0.8405124	413	413, 965, 376	0	556
483	နှိုင်းယှဉ် the 64GB Pixel 3 XL	The Google Pixel 3 	The Google Pixel 3 	True	True	0.9445642	642	642, 359, 799	1.0	642
484	ဒီတော့ ကျုပ်တို့ရဲ့ အသံအိုးအလုပ်လုပ်ပုံနဲ့ အသံပြောင်းလဲလာရတာ ဘာကြောင့်များလဲ။	The reason that happened to you was because you weren't careful.	So how exactly does our voice box work, and what causes these shifts in speech? 	False	False	0.9583479	148	148, 413, 149	0	720
485	ဒီ ထီး က ဘယ်လောက် ကြာ ပြီ လဲ။	The reason that happened was because you weren't careful.	How old is this umbrella?	False	False	1.0386555	149	149, 96, 99	0	21
486	ခင်ဗျား ရဲ့ ဂရုမစိုက်မှု့ တွေကြောင့်သာ ဒီလိုမျိုးတွေ ဖြစ်ပျက်ခဲ့ ရတာ။	The reason that happened to you was because you weren't careful.	The reason that happened was because you weren't careful.	False	True	0.9529207	148	148, 347, 149	0.3333333333333333	149
487	၄။ ယေဟောဝါသည် မိမိသွန်သင်ပေးတော်မူသောသူတို့ထံမှ အဘယ်အရာတောင်းဆိုတော်မူသနည်း။	(Matthew 24:45; 2 Kings 10:15) At that time, on the basis of Revelation 22:17, these sheeplike ones were specifically encouraged to share in taking the Kingdom message to others. Their appreciation for the Messianic Kingdom would move them not merely to extend humanitarian kindness to the Lord’s anointed ones but to dedicate their lives to Jehovah through Christ and to become closely associated with his anointed ones, sharing zealously in the work that they are doing.	What remarkable effect can taking in “the knowledge of Jehovah” have on people? 6 Using a beautiful word picture, Isaiah’s prophecy depicts the transformation of human personalities that is taking place in our time.	False	False	0.9226525	935	935, 832, 328	0	484
488	ပြင်သစ် မှာ ဘယ်လို အစားအသောက်မှာ ရမယ် ဆိုတာ ကို ငါ သင် ချင် တယ်။	The reason that happened to you was because you weren't careful.	I want to learn how to order food in French.	False	False	0.9387332	148	148, 149, 52	0	108
489	package ပစ္စည်း: ပေ, PVC	Package material: PET, PVC 	Package material: PET, PVC 	True	True	0.85367966	740	740, 889, 2	1.0	740
490	စုံလင်သော	This might offend or distract some, including visitors who do not share our beliefs.	Home 	False	False	1.0107846	761	761, 972, 111	0	282
491	""" Torbutton အကြောင်း """	""" About Torbutton "" "	""" About Torbutton "" "	True	True	0.8448415	313	313, 162, 163	1.0	313
492	မော်လီကျူးဖော်မြူလာ: C6H10O4Ca	Molecular Formula ： C6H10O4Ca 	Molecular Formula ： C6H10O4Ca 	True	True	0.8763555	302	302, 995, 723	1.0	302
493	"ငါ့မှာ အခြားသူတစ်ယောက်နဲ့ မျှဝေထိုက်တာ ဘာရှိပါလိမ့်""လို့ပေါ့။"	I just have one thing to say to those who hate me: It's your problem.	"What do I have that's worthwhile to share with another?"" "	False	False	0.87334657	52	52, 413, 974	0	286
494	ပိတ်ရန်	They were swimming.	Disable	False	False	1.0836812	154	154, 133, 184	0	876
495	SPMK700 ဒစ်ဂျစ်တယ်ဖိအား gauge	Tom was playing golf that morning.	Scots Gaelic 	False	False	1.0677439	190	190, 189, 270	0	446
496	ကြည့်ရှုထားသည့် ဒေတာများသည် ယခုကိရိယာတွင် ကျန်ရှိမည် ဖြစ်သော်လည်း သင့်အကောင့်နှင့် ထပ်တူပြုပြိုင်တူ မဖြစ်စေတော့ပါ။	After adequately satisfying their basic needs, they embark on the pursuit of riches. Yet, beyond food, clothing, and shelter, how much does a person really need? No wonder the Bible writer quoted at the beginning of this article also wrote: “Having sustenance and covering, we shall be content with these things.” (1 Timothy 6:8) Cultivating contentment prevents us from developing the love of money and all the problems that come along with it. The love of money is indeed the root of many evil things. Money will become your master if you let it. When managed properly, however, money can provide you with the freedom to pursue the more important things in life, such as a close bond with family, friends, and God. Still, in this world it seems impossible to be totally free of money worries. Will money always be such a source of anxiety? What hope is there for an end to poverty? The concluding article in this series will answer those questions. Beyond food, clothing, and shelter, how much does a person really need? TEACH YOUR CHILDREN TO MANAGE MONEY	Your browsing data will remain on this device, but it will no longer sync with your account.	False	False	0.85525036	413	413, 420, 474	0	581
497	ကျနော်လည်း အဲ့လိုပဲ ခံစားမိတယ်။	I just have one thing to say to those who hate me: It's your problem.	I also feel the same way.	False	False	0.9103701	52	52, 234, 149	0	25
498	ဖွင့်ထားပါ	We were quite impressed with that. 	Activate	False	False	1.1048944	972	972, 96, 11	0	678
