	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
360	Tôi sẽ không bao giờ quên rằng tôi đã qua một lúc dễ chịu với anh.	It's the best feeling.	I'll never forget having a good time with you all.	False	False	1.3834188	193	193, 275, 205	0	426
361	Jane thông minh như những đứa bé gái khác trong lớp của nó.	Jane is as clever as any girl in her class.	Jane is as clever as any girl in her class.	True	True	1.3536624	821	821, 230, 482	1.0	821
362	Tôi nên làm gì trong lúc ấy?	Is this your son, Betty?	What should I do in the meantime?	False	False	1.3802421	556	556, 564, 171	0	540
363	Không rẻ 1 tí nào, đắt khủng khiếp.	Omit needless words!	It's not even a little bit cheap, it's extremely expensive!	False	False	1.4776242	624	624, 932, 564	0	399
364	Chúng ta đã thua 3 trận cho đến thời điểm hiện tại.	I was late for the appointment.	So far, we've lost three games.	False	True	1.4324	112	112, 616, 484	0.5	616
365	Đoàn tầu gồm 15 toa tầu.	Rub the stain with vinegar.	The train is made up of fifteen cars.	False	False	1.4697673	483	483, 66, 190	0	593
366	Gặp anh là rất tốt.	It's the best feeling.	It's great to meet you.	False	False	1.368778	193	193, 671, 314	0	959
367	Tôi có thể yêu.	I can love.	I can love.	True	True	1.3296227	18	18, 125, 659	1.0	18
368	Tôi đã từng học ở Anh trong 6 tháng khi tôi còn là học sinh.	I studied in England for six months when I was a student.	I studied in England for six months when I was a student.	True	True	1.3507195	408	408, 314, 474	1.0	408
369	Ông ấy đã may cho tôi một bộ quần áo.	Please don't spill the beans to Elizabeth that I bought her a gold necklace for her birthday.	He made me a suit.	False	False	1.4137363	749	749, 171, 660	0	159
370	Anh văn là tiết thứ 3.	English is third period.	English is third period.	True	True	1.4515852	551	551, 799, 66	1.0	551
371	Có phải anh đã để cậu ta lái xe?	Who's your favorite movie villain?	Did you let him drive your car?	False	True	1.381648	844	844, 14, 447	0.3333333333333333	447
372	Tom nhảy ra khỏi ghế.	The kettle is boiling.	Tom jumped out of his seat.	False	False	1.4502275	799	799, 887, 705	0	801
373	Tớ mệt muốn chết đi được, chả nghĩ được gì nữa.	Omit needless words!	I'm so doggone exhausted, I can't even think straight.	False	False	1.3711593	624	624, 125, 80	0	655
374	Mỗi đứa trẻ có một cách suy nghĩ khác nhau.	Each child has an individual way of thinking.	Each child has an individual way of thinking.	True	True	1.376588	854	854, 314, 230	1.0	854
375	Tất cả những quả táo rơi bị lợn ăn hết.	Do not count your chickens before they are hatched.	All of the apples that fall are eaten by the pigs.	False	True	1.4686224	79	79, 996, 624	0.5	996
376	Cha tôi sẽ trở lại vào đâu tháng tới.	Next time I'll come earlier.	My father will be back at the beginning of next month.	False	True	1.3767109	275	275, 484, 910	0.5	484
377	Tôi đã bảo giàu có hay không không quan trọng rồi !	Omit needless words!	I don't care whether he is rich or not!	False	False	1.3348567	624	624, 282, 413	0	599
378	Ông ấy đóng một vai trò quan trọng trong doanh nghiệp.	He played an important part in the enterprise.	He played an important part in the enterprise.	True	True	1.3786178	567	567, 956, 820	1.0	567
379	Máy vi tính không sống lâu hơn đồng hồ.	A computer is no more alive than a clock is.	A computer is no more alive than a clock is.	True	True	1.4211713	472	472, 624, 80	1.0	472
380	Bạn có nghe tôi được tất cả không?	I rescued you.	Did you listen at all to what I said?	False	False	1.3669326	125	125, 341, 371	0	517
381	Chị ấy là ai?	Who is she?	Who is she?	True	True	1.398682	535	535, 564, 205	1.0	535
382	Anh ấy sang Nhật hai năm trước.	Yesterday I met Marie.	He came to Japan two years ago.	False	False	1.409706	314	314, 910, 249	0	297
383	Chẳng nói được ngành khoa học sẽ phát triển đến mức nào khi hết thế kỉ 20 nữa.	The debate will happen tonight.	There is no telling how far science may have progressed by the end of the twentieth century.	False	False	1.4436212	598	598, 910, 125	0	940
384	Chị tôi không phải là người nấu ăn giỏi, tôi cũng vậy.	My sister is not a good cook, and neither am I.	My sister is not a good cook, and neither am I.	True	True	1.3927405	155	155, 406, 624	1.0	155
385	Việc anh ấy thi đậu bằng lái xe làm mọi người rất ngạc nhiên	My father will travel abroad next year.	He amazed everyone by passing his driving test.	False	False	1.4659077	910	910, 33, 435	0	64
386	Mình thích cái này.	This is a beautiful flower.	I like this.	False	False	1.4402311	524	524, 125, 659	0	703
387	Tôi thực sự cảm thấy thượng hại ông lão đó, ông ấy sống một mình và không có gia đình.	Religion is the opium of the people.	I really feel sorry for that old man who lives alone and has no family.	False	False	1.3636049	820	820, 858, 112	0	774
388	Váy dài là hợp thời trang.	I stay in Osaka.	Long skirts are in fashion.	False	False	1.445282	249	249, 976, 624	0	515
389	Anh ta kiếm được gấp đôi lương của tôi	They'll help us.	He earns double my salary.	False	True	1.4417491	531	531, 956, 125	0.5	956
390	Jerry là một người rất chân thật. Bạn có thể luôn tin lời của ông ta.	Jerry is a very honest man. You can always take him at his word.	Jerry is a very honest man. You can always take him at his word.	True	True	1.3104441	785	785, 300, 193	1.0	785
391	Tôi sẽ trở lại sớm	I will be back soon.	I will be back soon.	True	True	1.4044557	694	694, 531, 598	1.0	694
392	Tôi biết Tom sống ở đâu.	Who's your favorite poet?	I found out where Tom lives.	False	False	1.3471622	205	205, 125, 413	0	667
393	Bạn nên chú ý đến sức khỏe của bản thân.	It's the best feeling.	You should be careful about your health.	False	False	1.3535151	193	193, 859, 666	0	640
394	Java với Javascript khác nhau như Ấn Độ khác với Indonesia vậy.	Java and Javascript are like India and Indonesia, they aren't the same thing.	Java and Javascript are like India and Indonesia, they aren't the same thing.	True	True	1.2714803	123	123, 472, 607	1.0	123
395	Anh ấy không chấp nhận đề nghị của tôi.	Omit needless words!	He didn't agree to my proposal.	False	False	1.3175895	624	624, 125, 314	0	813
396	Sự sụt giảm 3/4 doanh thu đã được dữ báo trước.	A loss in third-quarter revenues was predicted.	A loss in third-quarter revenues was predicted.	True	True	1.3438228	460	460, 956, 459	1.0	460
397	Anh ta bị thương trong khi làm việc	I got involved in other people's quarrel.	He got hurt in the accident at work.	False	False	1.4027207	687	687, 314, 705	0	69
398	Tôi sắp thông báo cho anh những thông tin mới nhất từ làng.	I'll bring you up to date with the latest news from the village.	I'll bring you up to date with the latest news from the village.	True	True	1.3445728	829	829, 910, 686	1.0	829
399	Tôi thấy rất thư giãn.	I rescued you.	I feel very relaxed.	False	False	1.3540189	125	125, 193, 205	0	323
400	Thú riêng của tôi là sưu tầm tem.	I rescued you.	My hobby is collecting stamps.	False	False	1.3757614	125	125, 794, 624	0	933
401	Tôi không ngu ngốc vì em nữa đâu.	Omit needless words!	I am not any more foolish than you are.	False	False	1.4354852	624	624, 843, 372	0	791
402	Tôi không thích đèn to để bàn giấy.	Who wants to play volleyball?	I don't like big desk lamps.	False	False	1.4257045	197	197, 38, 314	0	826
403	Chỗ của tôi ở đây.	I rescued you.	My place is here.	False	False	1.4064791	125	125, 152, 794	0	716
404	Cô ta mới chỉ ăn Sushi và uống bia thôi.	She just ate sushi and drank beer.	She just ate sushi and drank beer.	True	True	1.3408434	934	934, 553, 569	1.0	934
405	Ăn nhiều quá mập đấy.	Omit needless words!	If you eat too much, you will get fat.	False	True	1.4975228	624	624, 120, 282	0.5	120
406	Họ sẽ giúp bọn mình	They'll help us.	They'll help us.	True	True	1.4000704	531	531, 910, 329	1.0	531
407	Tớ chán cuộc sống đơn điệu rồi.	I rescued you.	I am tired of my monotonous life.	False	False	1.3881378	125	125, 624, 858	0	111
408	Hôm nay cậu không phải đến trường.	Omit needless words!	You don't have to go to school today.	False	False	1.4327958	624	624, 961, 760	0	462
409	Con mèo đang nằm phơi mình trong nắng.	The cat was basking in the sun.	The cat was basking in the sun.	True	True	1.4201009	33	33, 624, 435	1.0	33
410	Tôi muốn về nhà.	Let me back in.	I want to go home.	False	False	1.2958362	650	650, 213, 910	0	920
411	Anh ta mệt mỏi vì làm việc quá sức.	It's the best feeling.	He is tired from overwork.	False	False	1.4297633	193	193, 799, 791	0	590
412	Hôm nay là ngày đầu tiên của phần còn lại của đời bạn.	Today is the first day of the rest of your life.	Today is the first day of the rest of your life.	True	True	1.3025417	372	372, 519, 591	1.0	372
413	Tất cả chúng ta đều cố gắng để chiến thắng.	They'll help us.	We're all trying to win.	False	False	1.3413762	531	531, 519, 154	0	186
414	Tôi nghĩ Tom đang giấu cái gì đó.	Who's your favorite poet?	I think Tom is hiding something.	False	False	1.3426623	205	205, 844, 564	0	300
415	Thụy Sĩ cần những quả táo ngon hơn.	Switzerland needs better apples.	Switzerland needs better apples.	True	True	1.4344127	849	849, 483, 125	1.0	849
416	Anh ta quá nhút nhát để tỏ tình với cô ấy.	It goes without saying that honesty is the key to success.	He is too shy to bare his heart to her.	False	False	1.4521896	859	859, 190, 624	0	430
417	Con mèo có hai cái tai.	Yesterday I met Marie.	A cat has two ears.	False	True	1.5105908	314	314, 92, 583	0.5	92
418	Tớ không nhớ nổi hôm qua tớ phải ăn những gì	Omit needless words!	I can't remember what I had to eat yesterday.	False	False	1.4279519	624	624, 341, 413	0	223
419	Người đầu tiên mà tôi gặp ở Boston là Tom.	The first person I met in Boston was Tom.	The first person I met in Boston was Tom.	True	True	1.3294396	637	637, 314, 205	1.0	637
420	Một người không thể học làm bất kỳ thứ gì mà không gây ra lỗi lầm cả.	One can't learn to do anything without making mistakes.	One can't learn to do anything without making mistakes.	True	True	1.3463521	621	621, 901, 687	1.0	621
421	Maria đã nói rằng cô sẽ khiêu vũ suốt đêm.	She brags about how well she can cook.	Mary said she was going to dance all night.	False	False	1.3250852	56	56, 668, 688	0	311
422	Tom tập trung vào công việc.	Drunk people are so entertaining.	Tom concentrated on his work.	False	False	1.3827226	951	951, 249, 300	0	380
423	Con ngựa đã đi đâu?	Whose beer is this?	Where did the horse go?	False	False	1.438147	564	564, 14, 205	0	58
424	Chúng tôi đang bàn bạc việc nâng cao hình ảnh của công ty.	My plan is to study in Australia.	The company is trying to improve its image.	False	False	1.4023781	474	474, 157, 531	0	663
425	Tôi sẽ ở lại khách sạn này trong một tháng kể từ ngày thứ hai tới.	I will have been staying in this hotel for one month next Sunday.	I will have been staying in this hotel for one month next Sunday.	True	True	1.3295412	902	902, 372, 484	1.0	902
426	Thật khó mà thoát khỏi số phận.	Omit needless words!	There is no escape from fate.	False	True	1.3377756	624	624, 80, 18	0.5	80
427	Hằng ngày sau khi tan học, cô ấy chơi quần vợt.	Our house adjoins his.	She plays tennis after school every day.	False	False	1.4140059	858	858, 902, 910	0	344
428	Tom giups Mary làm bếp.	Tom helped Mary in the kitchen.	Tom helped Mary in the kitchen.	True	True	1.4327856	891	891, 66, 317	1.0	891
429	Lần tới tôi sẽ đến sớm hơn.	Next time I'll come earlier.	Next time I'll come earlier.	True	True	1.3790343	275	275, 598, 694	1.0	275
430	Mr Wilder đã đưa cho tôi địa chỉ e-mail của bạn.	Mr Wilder gave me your e-mail address.	Mr Wilder gave me your e-mail address.	True	True	1.2935262	164	164, 165, 314	1.0	164
431	Tufts là trường đại học nguy hiểm nhất thế giới.	Tufts is the most dangerous university in the world.	Tufts is the most dangerous university in the world.	True	True	1.2902659	428	428, 505, 919	1.0	428
432	Chẳng có ai làm việc này tốt hơn.	This is much less money than we expected.	Nobody does it better.	False	False	1.4642956	124	124, 624, 59	0	36
433	Rốt cuộc tớ đi bộ từ trạm Shinjuku tới Jumbocho ngày hôm qua!	I actually ended up walking all the way from Shinjuku Station to Jimbocho yesterday!	I actually ended up walking all the way from Shinjuku Station to Jimbocho yesterday!	True	True	1.3213631	185	185, 816, 424	1.0	185
434	Tôi sống từ năm này qua năm khác.	My father will travel abroad next year.	I lived for years and years.	False	False	1.3806188	910	910, 716, 659	0	945
435	Đây là bạn của bọn tớ, Tom	This is my friend, Tom.	This is our friend Tom.	False	True	1.378601	388	388, 752, 531	0.5	752
436	Tôi không thể cho bạn mượn cuốn sách này.	Who's your favorite poet?	I cannot lend this book to you.	False	False	1.4337251	205	205, 794, 125	0	543
437	Trái đất giống như một quả banh với một cái nam châm to ở giữa.	The earth is like a ball with a big magnet in it.	The earth is like a ball with a big magnet in it.	True	True	1.3828614	874	874, 33, 278	1.0	874
438	Tập đoàn này nổi tiếng vì trang thiết bị thông tin của nó.	This corporation is well known for its communication equipment.	This corporation is well known for its communication equipment.	True	True	1.3749635	742	742, 716, 992	1.0	742
439	Bạn có chắc chắn rằng điều đó cần thiết không?	Did you hear that the position for manager is up for grabs?	Are you guys sure that's necessary?	False	True	1.3623958	760	760, 538, 624	0.5	538
440	Ông Potter giữ cơ thể mình trong tình trạng khỏe mạnh bằng cách chạy bộ mỗi ngày.	Mr Potter keeps himself in good condition by going jogging every day.	Mr Potter keeps himself in good condition by going jogging every day.	True	True	1.3461964	631	631, 590, 208	1.0	631
441	Cứ ngồi nhé.	Omit needless words!	Please take a seat.	False	False	1.478771	624	624, 442, 424	0	127
442	Cô ấy đóng cửa và đi lên tầng 2.	The doctor had me lying in bed.	She shut the door and went upstairs.	False	False	1.4077171	705	705, 38, 285	0	417
443	Tôi bắt tay Jane.	They'll help us.	I shook hands with Jane.	False	False	1.4332538	531	531, 314, 992	0	926
444	Cậu sai từ đầu rồi.	I rescued you.	You were wrong after all.	False	False	1.4146402	125	125, 450, 624	0	95
445	Tôi sẽ mở cửa.	I rescued you.	I will open the door.	False	False	1.3764435	125	125, 650, 598	0	57
446	Anh ta làm việc cực khổ để gia đình của anh ta có thể sống thoải mái.	I'll be back within two hours.	He worked hard in order that his family might live in comfort.	False	False	1.3298867	85	85, 910, 531	0	144
447	Có lẽ tôi sẽ gọi cho cậu lúc nào đó.	Is this your son, Betty?	Maybe I'll call you sometime.	False	False	1.371867	556	556, 910, 205	0	486
448	Tôi đã làm cho bố anh hứa là sẽ không bao giờ nhắc đến Tom nữa.	They'll help us.	I made your father promise never to speak of Tom.	False	False	1.3408644	531	531, 275, 910	0	412
449	Ngày mai tôi sẽ đến thăm ông Brown.	I will present myself at the meeting.	I'll visit Mr. Brown tomorrow.	False	False	1.4048873	613	613, 314, 910	0	923
450	Em ăn sáng chưa?	How much money is left?	Have you had breakfast?	False	False	1.4210684	282	282, 564, 59	0	324
451	Cậu sở hữu nó được bao lâu rồi?	Who's your favorite poet?	How long have you owned it?	False	False	1.2963796	205	205, 844, 43	0	246
452	Học chăm chỉ thì bạn mới có thể vượt qua kỳ thi.	Study hard so that you can pass the exam.	Study hard so that you can pass the exam.	True	True	1.4206328	554	554, 125, 14	1.0	554
453	Hai đứa trẻ đang ngồi ở trên hàng rào.	Two children are sitting on the fence.	Two children are sitting on the fence.	True	True	1.3793833	389	389, 882, 293	1.0	389
454	Anh trông thấy người đàn bà đó ở đâu?	Who is she?	Where did you see this woman?	False	False	1.3507346	535	535, 760, 564	0	936
455	Cha đi đến Detroit để làm việc hằng năm.	I stay in Osaka.	Father went to Detroit to work every year.	False	True	1.4078872	249	249, 681, 833	0.3333333333333333	833
456	Tớ giới thiệu bạn tớ với ấy nhé?	Our house adjoins his.	May I introduce my friend to you?	False	False	1.3836575	858	858, 171, 844	0	133
457	Chúng ta hãy tập hợp ở đây 1 tuần 1 lần.	They'll help us.	Let's get together here once a week.	False	False	1.4137269	531	531, 650, 794	0	267
458	Nó ra biển bơi.	Let me back in.	He went to sea to swim.	False	False	1.4014595	650	650, 154, 125	0	725
459	Tay tôi bẩn. Tôi vừa chữa xe đạp của tôi.	I rescued you.	My hands are dirty. I have been repairing my bicycle.	False	False	1.3651351	125	125, 531, 858	0	496
460	Tôi muốn nói đôi lời để xin lỗi.	Yesterday I met Marie.	I'd like to say a few words by way of apology.	False	False	1.416877	314	314, 125, 910	0	434
461	Tớ nghĩ cậu nên về nhà ngay.	Let me back in.	I think you need to go home now.	False	False	1.3870624	650	650, 154, 314	0	103
462	Anh ở lại Canada bao nhiêu lâu?	Why are you still here?	How long did you stay in Canada?	False	True	1.3023955	413	413, 85, 568	0.3333333333333333	568
463	Billy, hãy cút đi! Tôi không muốn nhìn thấy anh ở đây nữa.	Omit needless words!	Billy, get lost! I don't want to see you here again.	False	False	1.3371019	624	624, 843, 650	0	758
464	Tôi ghé qua hiệu sách và mua một cuốn sách thú vị.	I dropped by the bookstore and bought an interesting book.	I dropped by the bookstore and bought an interesting book.	True	True	1.4212257	619	619, 205, 199	1.0	619
465	Cô ấy hình như bị đau đầu.	Yesterday I met Marie.	She appears to have a headache.	False	False	1.4991657	314	314, 118, 125	0	866
466	Em yêu, chúng ta cần đi đến siêu thị. Chúng ta hết sữa rồi.	They'll help us.	Sweetheart, we need to go to the supermarket. We ran out of milk.	False	False	1.3735459	531	531, 976, 125	0	747
467	Tom đã trộm nhiều ngôi nhà khác trong khu phố.	Tom robbed many other houses in the neighborhood.	Tom robbed many other houses in the neighborhood.	True	True	1.3775208	641	641, 300, 844	1.0	641
468	Nhưng vũ trụ là vô hạn.	There is no escape from fate.	But the universe is infinite.	False	False	1.3130983	80	80, 152, 624	0	726
469	Những sách này không dành cho trẻ em.	Who's your favorite poet?	These books aren't for children.	False	True	1.4060016	205	205, 215, 624	0.5	215
470	Bây giờ, tôi đang bận.	Our country is in a crisis.	I'm occupied at the moment.	False	False	1.3883014	152	152, 624, 125	0	699
471	Trước khi sang Nhật, tôi chưa bao giờ ăn xasimi.	Omit needless words!	It was not until I came to Japan that I ate sashimi.	False	False	1.4003555	624	624, 314, 125	0	495
472	Mất bao nhiêu lâu để tới ga?	How much money is left?	How long does it take to get to the train station?	False	False	1.3486896	282	282, 929, 844	0	107
473	Một số bạn tôi nói tiếng Anh thông thạo.	Some of my friends can speak English well.	Some of my friends can speak English well.	True	True	1.4310709	30	30, 910, 586	1.0	30
474	Anh ta có thể bị nhìn thấy khi ra khỏi nhà.	You must not invade the privacy of others.	He was seen to come out of the house.	False	False	1.3868197	446	446, 300, 118	0	652
475	Đừng tủi thân. Chúng ta cùng chung cảnh ngộ mà.	They'll help us.	Don't feel sorry for yourself. We're all in the same boat.	False	False	1.359299	531	531, 886, 125	0	765
476	Người dân của chúng tôi đang khát khao sự độc lập.	Our people thirst for independence.	Our people thirst for independence.	True	True	1.3536152	154	154, 125, 613	1.0	154
477	Tôi đã làm xong bài tập về nhà.	Yesterday I met Marie.	I have finished my homework.	False	False	1.3549073	314	314, 660, 650	0	925
478	Cho tôi chút nước đi.	I rescued you.	Give me some water, please.	False	False	1.4626529	125	125, 314, 650	0	255
479	Jim trượt chân trên con đường đóng băng và đã bị đau.	I was late for the appointment.	Jim slipped on the icy road and got hurt.	False	False	1.4704549	112	112, 300, 450	0	578
480	Bạn là đối thủ xứng tầm.	I rescued you.	You're a worthy opponent.	False	False	1.3887317	125	125, 825, 624	0	43
481	Vạch ra kế hoạch dễ hơn hơn thực hiện.	This is much less money than we expected.	It's easier to make plans than to carry them out.	False	False	1.434247	124	124, 329, 208	0	986
482	Chị ấy đeo kính râm.	Our house adjoins his.	She's wearing sunglasses.	False	False	1.4853802	858	858, 820, 483	0	680
483	Tôi đang làm việc.	I am working.	I am working.	True	True	1.3483677	653	653, 152, 716	1.0	653
484	Tôi không hề biết là anh sẽ đến.	The debate will happen tonight.	I had no notion that you were coming.	False	False	1.3761468	598	598, 624, 205	0	893
485	Chắc chắn anh ấy sẽ không đến.	Our house adjoins his.	He's definitely not coming.	False	False	1.4267515	858	858, 624, 706	0	364
486	Anh phải bảo vệ những gì anh tin tưởng nếu không sẽ không có ai tôn trọng anh.	You must stand up for what you believe in or no one will respect you.	You must stand up for what you believe in or no one will respect you.	True	True	1.3212607	750	750, 446, 579	1.0	750
487	Có một ít nước trong giếng.	Rub the stain with vinegar.	There was little water in the well.	False	False	1.3933663	483	483, 63, 583	0	905
488	Bạn có lái xe được không?	Can you drive?	Can you drive?	True	True	1.331075	14	14, 24, 832	1.0	14
489	Các phiên dịch viên có dùng Tatoeba không?	Do translators use Tatoeba?	Do translators use Tatoeba?	True	True	1.3675252	236	236, 624, 683	1.0	236
490	Ai phát hiện ra nguyên tố Radium vậy ?	Who discovered radium?	Who discovered radium?	True	True	1.1992689	582	582, 564, 411	1.0	582
491	Tom ngồi xuống và chờ đợi.	Come and see!	Tom sat down and waited.	False	False	1.41483	182	182, 882, 277	0	397
492	Chị ấy không gạp khó khăn gì để học thuộc lòng bài thơ.	Omit needless words!	She had no difficulty in learning the poem by heart.	False	False	1.4682932	624	624, 820, 112	0	42
493	Tôi định tham dự buổi họp mặt ấy.	I will present myself at the meeting.	I will present myself at the meeting.	True	True	1.4013852	613	613, 858, 314	1.0	613
494	Hãy làm việc một cách thoải mái.	The debate will happen tonight.	Please do the work at your own convenience.	False	False	1.3853885	598	598, 372, 85	0	955
495	Vé vào cửa bao gồm cả nước giải khát.	The entrée includes a beverage.	The entrée includes a beverage.	True	True	1.317903	880	880, 63, 799	1.0	880
496	Cô ta cũng trẻ như tôi vậy.	I rescued you.	She is as young as I am.	False	True	1.4572732	125	125, 899, 910	0.5	899
497	Hãy cẩn thận khi bạn mua sắm, bởi vì một số người bán hàng sẽ cố lợi dụng bạn và đưa ra giá đắt.	Be careful when you shop, because some sales people will try to take advantage of you and offer you an expensive price.	Be careful when you shop, because some sales people will try to take advantage of you and offer you an expensive price.	True	True	1.3487704	775	775, 59, 82	1.0	775
498	Roger, những gì bạn nói đều có lý và tôi đồng ý với bạn.	Roger, what you say makes sense and I agree with you.	Roger, what you say makes sense and I agree with you.	True	True	1.3379864	780	780, 125, 205	1.0	780
499	Tôi muốn nghe toàn bộ câu chuyện.	I heard everything you said.	I want to hear the rest of the story.	False	False	1.4011214	853	853, 125, 650	0	376
500	Axit tác động lên các vật thể có chứa kim loại.	Acid acts on things which contain metal.	Acid acts on things which contain metal.	True	True	1.3465092	682	682, 483, 502	1.0	682
501	Bông hoa chết vì thiếu nước.	Omit needless words!	The flower died for lack of water.	False	False	1.3689084	624	624, 125, 524	0	438
502	Anh ta cảm thấy bất lực về cuộc sống của chính mình.	It's the best feeling.	He feels powerless about his own life.	False	True	1.3477862	193	193, 733, 910	0.5	733
503	Tom suýt (mém) bị đuối nước.	Yesterday I met Marie.	Tom almost drowned.	False	False	1.4541769	314	314, 125, 483	0	387
504	Tom mua một tấm vé tới Boston.	Tom bought a ticket to Boston.	Tom bought a ticket to Boston.	True	True	1.3379188	217	217, 317, 109	1.0	217
505	Vâng, tôi có thể hát thuộc lòng bài này.	I rescued you.	Yes. This one I can sing from memory.	False	False	1.4083414	125	125, 624, 650	0	659
506	Cô gái làm việc ở lò nướng bánh có duyên.	The girl who works at the bakery is cute.	The girl who works at the bakery is cute.	True	True	1.3653817	482	482, 59, 891	1.0	482
507	Cô ấy là mẫu người của tôi.	She's my type.	She's my type.	True	True	1.3669429	992	992, 314, 941	1.0	992
508	Mình sẽ quay lại trong vòng 2 tiếng.	I rescued you.	I'll be back within two hours.	False	False	1.3812292	125	125, 650, 275	0	85
509	Hàng chục ngàn con voi bị giết mỗi năm để lấy ngà.	Tens of thousands of elephants are killed every year for their ivory tusks.	Tens of thousands of elephants are killed every year for their ivory tusks.	True	True	1.4601307	375	375, 910, 33	1.0	375
510	Hôm nay chẳng có gió.	Omit needless words!	There is no wind today.	False	False	1.4089366	624	624, 976, 659	0	818
511	Thuế cao được áp cho mặt hàng rượu.	The soup tastes of garlic.	Heavy taxes are laid on wine.	False	False	1.416228	63	63, 799, 553	0	163
512	Một vài quả táo torng đống này bị hư.	I ate fried rice and drank some beer.	Some of these apples are bad.	False	False	1.5614382	553	553, 996, 483	0	950
513	Tôi viết cho bạn một bức thư dài vì tôi không có thời gian để viết thư ngắn.	Who's your favorite poet?	I write you a long letter because I don't have time to write you a short one.	False	True	1.3943906	205	205, 497, 986	0.5	497
514	Tôi không hài lòng với bộ áo khoác này.	Omit needless words!	I don't like this jacket.	False	False	1.3595074	624	624, 193, 125	0	607
515	Lúc còn trẻ thì bạn nên đọc nhiều sách vào.	Please put socks in the basket.	You should read a lot of books while you're young.	False	False	1.5125587	38	38, 301, 806	0	918
516	Thậm chí anh ta còn có nhiều táo hơn.	This is much less money than we expected.	He has even more apples.	False	False	1.4293063	124	124, 858, 193	0	971
517	Cô ấy bảo đã nghe nói về vụ tai nạn.	Yesterday I met Marie.	She said she had heard of the accident.	False	False	1.3449011	314	314, 125, 853	0	131
518	Bộ phim được dựng dựa trên một cuốn tiểu thuyết.	This film is based on a novel.	This film is based on a novel.	True	True	1.3038083	796	796, 494, 431	1.0	796
519	Bạn có thể mở cửa sổ được không?	Who wants to play volleyball?	Can you open the window?	False	False	1.3642858	197	197, 535, 282	0	150
520	Tôi nhìn thấy con chó nhà hàng xóm chạy trong sân của mình.	The girl who works at the bakery is cute.	I saw my neighbor's dog running in my yard.	False	False	1.4292884	482	482, 564, 205	0	847
521	Khi đến giờ bỏ phiếu, anh ta đã bỏ phiếu trắng.	Who's your favorite movie villain?	When it was time to vote, he abstained.	False	False	1.3662634	844	844, 314, 125	0	384
522	Anh ta rất yêu bạn.	I rescued you.	He loves you very much.	False	True	1.3423394	125	125, 671, 18	0.5	671
523	Cô ta làm ở xí nghiệp này đúng không?	Who's your favorite movie villain?	So he works at this factory, does he?	False	False	1.4667928	844	844, 535, 556	0	917
524	Thí dụ, nếu một giáo viên bản thân vốn là người nghiên thuốc lá nặng cảnh báo một học sinh về mối nguy hiểm của thuốc lá thì ông ta mâu thuẫn với chính mình.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	True	True	1.4182233	436	436, 278, 46	1.0	436
525	Xin làm ơn chú ý.	I rescued you.	May I direct your attention to this?	False	False	1.3385535	125	125, 240, 298	0	896
526	Họ quá mệt mỏi vì họ đã làm việc suốt 2 ngày đêm.	I got involved in other people's quarrel.	They're so tired because they've been working around the clock for 2 days.	False	False	1.407639	687	687, 615, 208	0	772
527	Bạn hãy phủ chút đất lên những hạt giống.	Cover the seeds with a little earth.	Cover the seeds with a little earth.	True	True	1.3695681	583	583, 38, 624	1.0	583
528	Cô ấy phải ngưng hút thôi.	Omit needless words!	She has to stop smoking.	False	False	1.4527051	624	624, 531, 977	0	993
529	Rõ ràng là Tom đang yêu Kathy.	Is this your son, Betty?	It goes without saying that Tom is in love with Kathy.	False	False	1.3916098	556	556, 300, 171	0	721
530	Tại sao sân bóng bầu dục lại có bốn góc?	Who's your favorite movie villain?	Why does a football field have four corners?	False	False	1.4487667	844	844, 564, 760	0	390
531	Tom là người đã ở đây tuần trước.	Who's your favorite poet?	Tom is the one who was here last week.	False	False	1.3873404	205	205, 314, 716	0	916
532	Em trai tôi chơi ghi-ta rất giỏi.	Our house adjoins his.	My brother is very good at playing the guitar.	False	False	1.4632981	858	858, 941, 924	0	238
533	Lúc đó tôi đang xem ti vi.	I rescued you.	I was watching TV then.	False	False	1.4609184	125	125, 314, 858	0	555
534	Cô ấy là bác sĩ.	Yesterday I met Marie.	She is a doctor.	False	False	1.3282834	314	314, 992, 524	0	559
535	Tôi nên làm việc này từ vài tuần trước.	My father will travel abroad next year.	I should have done this weeks ago.	False	False	1.4054117	910	910, 112, 372	0	286
536	Khi nào mưa vậy ?	What color is your hair?	When did it begin to rain?	False	False	1.4494387	411	411, 564, 706	0	638
537	Cái dĩa bị cong rồi.	I rescued you.	The fork is bent.	False	False	1.5102254	125	125, 794, 435	0	87
538	Nói cho Tom biết bạn có ý gì.	Goodbye. See you tomorrow.	Tell Tom what you mean.	False	False	1.3425927	886	886, 59, 193	0	233
539	Anh ta đổi chiếc xe cũ của mình với một chiếc mới.	He exchanged his old car for a new one.	He exchanged his old car for a new one.	True	True	1.3793335	761	761, 256, 910	1.0	761
540	Ông già sống một mình.	Omit needless words!	The old man lives alone.	False	True	1.4310225	624	624, 858, 594	0.3333333333333333	594
