	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
370	Merke dán molssaeavttu jus teakstamodusprográmma addá gullevaš dieđut heaittedettiin. Jus guođát terminálláse rabasin de dáiddát oažžut dáid dieđuid.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Check this option if the text mode application offers relevant information on exit. Keeping the terminal emulator open allows you to retrieve this information.	False	False	0.5937643	527	527, 777, 371	0	572
371	beaivvi	Home Folder	day(s)	False	False	1.0966822	845	845, 202, 757	0	714
372	Šládja:	Type:	Type:	False	True	0.98693013	190	190, 674, 492	0.5	674
373	Govdodat ferte leat unnimus 1.	This function returns -1 if the number is negative, 0 if the number is null and 1 if the number is positive.	Width must be at least 1.	False	True	0.7435589	742	742, 757, 512	0.5	757
374	Ságastallan- ID	Sheet Properties	Conversation ID	False	False	1.0337305	335	335, 963, 108	0	328
375	Váldoreaidoholga	Home Folder	Main Toolbar	False	False	0.93296313	845	845, 961, 328	0	290
376	view-padding-color	Sets the color of Word Wrap-related markers: Static Word Wrap A vertical line which shows the column where text is going to be wrapped Dynamic Word Wrap An arrow shown to the left of visually-wrapped lines	As in _Preferences	False	False	0.9499074	68	68, 762, 971	0	838
377	Molsso nuppi čállinbeavdáiComment	NextJobOnSameSheet	Change to Desktop 2Comment	False	True	0.80186796	633	633, 998, 423	0.5	998
378	Oppalaš heivehusat	Home Folder	General Settings	False	False	0.8709892	845	845, 950, 609	0	425
379	Nolla dahje ovtta deaivama	Disconnect	Zero or one occurrences	False	False	0.9061289	950	950, 207, 818	0	686
380	& Vuojudeapmi	Undefined	& Embedding	False	False	0.9666859	609	609, 877, 277	0	216
381	XScorchComment	XScorchComment	XScorchComment	True	True	0.4073292	766	766, 85, 598	1.0	766
382	Iešdefinerejuvvon 4	Configuration	Custom 4	False	False	0.92752886	277	277, 901, 720	0	826
383	OANEHISBEAIVI	SHORTWEEKDAY	SHORTWEEKDAY	True	True	0.7551625	651	651, 197, 237	1.0	651
384	Guhkkodat	Size:	Duration	False	True	0.9314258	431	431, 373, 954	0.5	373
385	Mun lean Melanie.	I have many books.	I'm Melanie.	False	False	1.0235908	19	19, 594, 9	0	22
386	Loahppa:	Description:	End:	False	False	0.9394591	928	928, 186, 930	0	393
387	Ii oktage	I have many books.	None	False	False	1.0379523	19	19, 25, 753	0	870
388	Geassemánnu	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	June	False	False	0.9838749	241	241, 597, 534	0	723
389	Gidde	Digits	Close	False	False	0.99465954	677	677, 661, 128	0	907
390	suriname. kgm	Clarendonjamaica. kgm	Wanica	False	False	0.7549622	293	293, 396, 279	0	935
391	caribbean. kgm	malcolm. hunter@gmx. co. uk	Regina	False	False	0.9104649	396	396, 293, 245	0	107
392	Bija sisa jierpmás linnjámolsuma	Black Levels	Insert Smart Newline	False	False	0.8959694	115	115, 84, 579	0	413
393	algeria. kgm	Clarendonjamaica. kgm	Not Algeria	False	False	0.7176151	293	293, 396, 498	0	642
394	Son bovdii su.	He invited me.	She invited him.	False	False	0.89072585	9	9, 44, 8	0	35
395	60 gráda	60 Degrees	60 Degrees	True	True	0.9209211	529	529, 312, 562	1.0	529
396	Don oahpat eŋgelasgiela.	He speaks English a little.	You learn English.	False	False	0.81994534	12	12, 749, 327	0	62
397	Alitruona	Photons	Blue Green	False	False	1.0105336	990	990, 252, 359	0	315
398	Dušše čálihahtti	Nineteen countries participated in the first semi-final. 	Write-only	False	False	0.936496	209	209, 589, 535	0	624
399	Validitehta	Solid Colours	VarP	False	False	0.9339253	84	84, 677, 115	0	992
400	zambia_ districts. kgm	Kalomozambia_districts. kgm	Gwembezambia_districts. kgm	False	False	0.78782856	498	498, 797, 293	0	793
401	SMPTE240M	SMPTE240M	SMPTE240M	True	True	0.5520705	141	141, 346, 622	1.0	141
402	Buot reivvet leat sirdojun ruskalihtái	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Moved all messages to the trash	False	False	0.76443243	883	883, 527, 897	0	889
403	Muituprocess heading	Digits	Memory	False	False	0.8766563	677	677, 454, 750	0	676
404	& Eará   … @ title: menu	Text: Backspace	& Other...	False	False	0.88016105	743	743, 611, 222	0	193
405	Prográmmat	Clanbomber	Applications	False	False	0.90033054	579	579, 750, 206	0	905
406	unnit	Rain	lesser	False	False	1.0363426	537	537, 71, 708	0	890
407	Válddahus	Configuration	Description	False	False	0.9756961	277	277, 609, 425	0	843
408	Num Lock- boallu lea dál aktiverejuvvon.	The Win key is now active.	The Num Lock key has been activated.	False	True	0.6915648	948	948, 543, 853	0.3333333333333333	853
409	caribbean. kgm	malcolm. hunter@gmx. co. uk	Plymouth	False	False	0.9104649	396	396, 293, 245	0	825
410	Boastakoarttta	Contrast	Postcards	False	False	0.93103135	571	571, 227, 328	0	647
411	Sáddemin reivviid	Home Folder	Sending messages	False	False	0.9480207	845	845, 749, 817	0	702
412	Menddo unnán dahje ollu argumeanttat.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Incorrect number of arguments.	False	False	0.7453983	527	527, 883, 535	0	540
413	Dát máksá ahte ii lean vejolaš lohkat fiilla dahje máhpa% 1 sisdoalu, danne go dus ii leat lohkanvuoigatvuohta.	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	True	True	0.61494565	207	207, 527, 174	1.0	207
414	SAO/ R96R	SAO/ R96R	SAO/ R96R	True	True	0.4828261	855	855, 89, 794	1.0	855
415	Lea hálddašeaddji	A certificate with that name already exists. Are you sure that you wish to replace it?	Is Admin	False	False	0.9504428	464	464, 594, 527	0	545
416	FluxboxComment	FluxboxComment	FluxboxComment	True	True	0.4535992	85	85, 766, 998	1.0	85
417	Sihko máhpa boaresmuvvan reivviid	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Expire Folder	False	False	0.7583337	527	527, 749, 207	0	827
418	Oza & metadieđu osiin:	Search & metainfo sections:	Search & metainfo sections:	True	True	0.9465902	305	305, 961, 203	1.0	305
419	Meattáhus	Transparency	Error	False	False	0.9581803	666	666, 608, 442	0	434
420	Molsso vihttanuppelogát čállinbeavdáiComment	NextJobOnSameSheet	Change to Desktop 15Comment	False	False	0.7641194	633	633, 845, 777	0	575
421	TAN( Desimálaárvu)	TAN(Float)	TAN(Float)	True	True	0.8112061	617	617, 557, 632	1.0	617
422	Joavku	Skew Image	Group	False	False	1.1111052	854	854, 264, 65	0	689
423	Čálihanstáhtus –% 1	View Attachment: %1	Printing Status - %1	False	False	0.88145876	518	518, 758, 388	0	235
424	Nummir:	Find:	Number:	False	False	0.9265971	504	504, 928, 186	0	606
425	Ii sáhttán ráhkadit ođđa proseassa. Vuogádagas dáidá leat nu ollu proseassat jođus go lea lohppi dahje dus dáidá leat nu ollu proseassat jođus juo mii dus lea lohppi.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	True	True	0.679013	371	371, 527, 241	1.0	371
426	Mun áiggun oahppa.	Do you want to resign?	I want to learn.	False	False	0.8448752	594	594, 527, 371	0	28
427	belarus. kgm	Minsk(City)belarus. kgm	Minsk(City)belarus. kgm	True	True	0.7745621	975	975, 293, 396	1.0	975
428	Mátketelefuvdnanummi	Images for widgets	Mobile Number	False	False	0.92048085	672	672, 451, 476	0	440
429	Ráhkkaneamen	Browsing	Preparing	False	False	0.94405675	242	242, 614, 162	0	872
430	Čájet dušše sievána vuolde	Do you want to resign?	Only on Hover	False	False	0.8053895	594	594, 207, 28	0	496
431	paper size	paper size	paper size	True	True	0.78029394	639	639, 995, 128	1.0	639
432	B2 JIS	JIS B5	B2 JIS	False	True	0.75009346	816	816, 468, 306	0.5	468
433	Unna čáhppes	Plugin	Small black	False	False	1.0062406	252	252, 359, 42	0	310
434	Čájet listtu	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Show list	False	False	0.98361564	883	883, 277, 845	0	657
435	Aktivere olggosfiilla:	Cached information (e. g. favicons, web-pages)	& Enable output file	False	False	0.85502696	749	749, 709, 527	0	525
436	Dábálaš	Disconnect	Normal	False	False	0.9402983	950	950, 277, 609	0	866
437	Vurke beassansáni	The boy has a horse.	Store Password	False	False	1.066276	40	40, 329, 252	0	648
438	Heivet   …	Height	Configure...	False	False	0.9639082	513	513, 536, 987	0	726
439	sweden. kgm	malcolm. hunter@gmx. co. uk	Västmanland County	False	False	0.7790613	396	396, 143, 755	0	405
440	Gaskaboddosaš láse váldoi eretName	SHORTWEEKDAY	Transient window (a dialogue) is removedName	False	False	0.84778965	651	651, 594, 897	0	566
441	sudan. kgm	malcolm. hunter@gmx. co. uk	Nyalasudan. kgm	False	False	0.9090054	396	396, 293, 245	0	933
442	Cokka vuogádatgárcui	Folders	Docking in System Tray	False	False	0.9342673	329	329, 845, 827	0	426
443	Beaivvi	Bevel	Day	False	False	1.0420512	202	202, 845, 854	0	952
444	ACPI	ACPI	ACPI	True	True	0.58171105	565	565, 923, 901	1.0	565
445	MySpace	MySpace	MySpace	True	True	0.83500004	823	823, 296, 144	1.0	823
446	Fuodni	Folders	Bad	False	False	0.9850037	329	329, 421, 83	0	807
447	Namma	Rain	Label	False	False	1.0489609	537	537, 938, 963	0	69
448	Fitnodat:	Size:	Company:	False	True	0.88588285	431	431, 930, 997	0.3333333333333333	997
449	PKR	PKR	PKR	True	True	0.74007034	536	536, 652, 800	1.0	536
450	Sirre bargguid	Digits	Job Separation	False	False	0.9028802	677	677, 847, 434	0	658
451	Letter, 600x600 čd	Letter, 600x600 DPI	Letter, 600x600 DPI	True	True	0.63701224	622	622, 978, 348	1.0	622
452	BlackboxComment	FluxboxComment	The Common Desktop Environment, a proprietary industry standard desktop environment	False	False	0.6185647	85	85, 998, 766	0	289
453	Bargočujuhus	Error	Work Address	False	False	0.9590305	434	434, 847, 608	0	719
454	Dáida maid leat vihkki mašiinnas, vaikko ii leat nu jáhkkehahtti.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Although unlikely, a hardware error may have occurred.	False	False	0.68104076	371	371, 527, 897	0	616
455	Gustohis fiilanamat	Folders	Invalid Filenames	False	False	0.9398649	329	329, 227, 277	0	463
456	Govat	Bevel	Images	False	False	0.98830926	202	202, 990, 226	0	296
457	Siskkildas meattáhus Sáddes meattáhusraportta dáppe: http: // bugs. kde. org% 1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	True	True	0.5945486	924	924, 527, 777	1.0	924
458	Krypteren (sihko formáhterema)	Cached information (e. g. favicons, web-pages)	Encrypt (delete markup)	False	True	0.8103423	749	749, 936, 845	0.5	936
459	Bálkes rievdadusaid?	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Discard Changes?	False	False	0.8241048	883	883, 371, 318	0	122
460	BattleballGenericName	ZAngbandGenericName	Battleball	False	False	0.67734265	451	451, 759, 476	0	95
461	Sihkkun lea geargan. @ info: status	Do you want to disable showing the introduction in the webbrowsing profile?	Delete operation completed.	False	False	0.77805924	777	777, 883, 611	0	349
462	Bangladesh	Bangladesh	Bangladesh	True	True	0.777159	188	188, 654, 646	1.0	188
463	Buot artisttat	I have many books.	All Artists	False	True	0.9609803	19	19, 78, 151	0.3333333333333333	151
464	Goas don fas boađát?	Do you want to resign?	When are you going back?	False	False	1.0158677	594	594, 142, 187	0	52
465	Čájet fiilla sierra čájeheaddjis	Saint Barthelemy (France)	Show file in separate viewer	False	False	0.92108595	519	519, 883, 242	0	706
466	Duppal	Matagalpa	Dual	False	False	1.0123633	322	322, 359, 252	0	780
467	govat	Photons	pictures	False	False	1.0574143	990	990, 917, 571	0	547
468	Ii sáhtte	I want to learn.	Not capable	False	False	0.89617825	28	28, 21, 594	0	649
469	Divtte láse alo leat eará lásiid vuolábealde	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Try to keep the window below other windows	False	False	0.8426032	371	371, 897, 318	0	178
470	2880   ×   720 čd FOL	2880 x 720 DPI FOL	2880 x 720 DPI FOL	True	True	0.6040418	896	896, 357, 874	1.0	896
471	Teakstabihttáloahppa	Home Folder	End of Paragraph	False	False	0.8672701	845	845, 328, 764	0	684
472	Paleahtta	Palette	Palette	True	True	0.84629226	374	374, 571, 108	1.0	374
473	Human eŋgelasgiela.	WordReference. com Translation: French to English	I speak English.	False	False	0.8890815	327	327, 749, 12	0	27
474	Duiskkagiella	Bedouins live in the desert.	German	False	False	0.97826815	1	1, 526, 699	0	378
475	Ii sáhte rievdadit čálánheivehusat% 1 várás.	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Unable to modify settings of printer %1.	False	False	0.6853757	207	207, 883, 763	0	554
476	Diehto čájehuvvoName	SHORTWEEKDAY	An information message is being shown	False	False	0.92241645	651	651, 763, 632	0	802
477	Ii gávdnan lásečikŋadan lassemoduvla.	If you have selected something within the current document, this will no longer be selected.	No window decoration plugin library was found.	False	False	0.7003144	897	897, 207, 371	0	113
478	Buhtádus	Filters	"REGEXP(""15, 20, 26, 41 "";"" ([0-9]+), *[0-9]+$ "";"" ""; 1) ="" 26 """	False	False	0.9346702	421	421, 677, 950	0	474
479	Buot	Flatten	All	False	False	0.97281444	83	83, 238, 677	0	194
480	Alit- rukses ivdnerievdadeapmiComment	Gradient Blue-RedComment	Gradient Blue-RedComment	True	True	0.8494121	665	665, 766, 454	1.0	665
481	Agibeaivái	Detach Tab	Forever	False	False	0.9966545	635	635, 185, 677	0	987
482	uruguay. kgm	malcolm. hunter@gmx. co. uk	Duraznouruguay. kgm	False	False	0.7707422	396	396, 511, 233	0	994
483	Buot fiillat	Filters	All Files	False	False	0.8937204	421	421, 677, 1	0	323
484	Govat	Bevel	Images	False	False	0.98830926	202	202, 990, 226	0	144
485	Vaikko makkár	I have many books.	Any	False	False	1.1595689	19	19, 47, 897	0	808
486	180x180 čd	360x180 dpi	180x180 DPI	False	True	0.61026204	348	348, 874, 622	0.5	874
487	MpegTVName	MpegTV	MpegTV	True	True	0.74751985	73	73, 451, 793	1.0	73
488	LOG () - funkšuvdna dieđiha x árvvu logaritmma mas lea vuođđolohku 10.	The LARGE() function returns the k-th largest value from the data set.	A floating point value, greater than zero	False	False	0.65599704	195	195, 512, 199	0	569
489	OpenPGP- reive – vuolláičála ii leat dárkkistuvvon	This page contains changes that have not been submitted. Reloading the page will discard these changes.	OpenPGP Message - Unchecked Signature	False	False	0.6440778	883	883, 527, 207	0	782
490	Brihttálaš	Contrast	Imperial	False	False	0.9919261	571	571, 277, 950	0	770
491	Siđatgo gáfe?	Do you want to resign?	Do you want coffee?	False	False	0.8697591	594	594, 56, 142	0	6
492	Álkkibut geavaheapmi	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Accessibility	False	False	0.82553566	207	207, 527, 777	0	608
493	latvia. kgm	Clarendonjamaica. kgm	Alū ksne	False	False	0.83259535	293	293, 396, 279	0	264
494	Amerihká/ Edmonton	America/ Tijuana	America/ Edmonton	False	True	0.92933404	711	711, 79, 850	0.5	79
495	iran. kgm	Clarendonjamaica. kgm	Oroomieh Lakeiran. kgm	False	False	0.99892616	293	293, 396, 949	0	139
496	seammá go	Unable to create directory %1.	not in	False	False	1.0795896	763	763, 28, 18	0	946
497	Arvi	Bevel	Rain	False	False	1.0197214	202	202, 661, 806	0	537
498	Oppalaš	Contrast	General	False	False	1.0016062	571	571, 694, 301	0	321
499	ii mihkkige	What to do when archiving	none	False	False	1.0871524	436	436, 527, 18	0	752
500	Geavaheaddjilakta	Configuration	User Interface	False	False	0.9117845	277	277, 961, 582	0	558
501	Miessemánnu	Summaries	May	False	False	1.0214188	503	503, 241, 686	0	602
502	GESTEP( 4; 3) dieđiha 1	GESTEP(4; 3) returns 1	GESTEP(4; 3) returns 1	True	True	0.6505482	993	993, 983, 949	1.0	993
503	Duođaštus mas lea dát namma gávdno juo. Hálidatgo duođas dan buhttet?	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	A certificate with that name already exists. Are you sure that you wish to replace it?	False	True	0.7050909	527	527, 464, 777	0.5	464
504	guatemala. kgm	Clarendonjamaica. kgm	Retalhuleu	False	False	0.792176	293	293, 233, 396	0	489
505	Álgovuolggalaš čálli	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Original author	False	False	0.87057674	207	207, 845, 527	0	879
506	Geavat ođđa málle juohke hávego% 1 álggahuvvo	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	Could not open the file for reading (check read permissions).	False	False	0.77450705	241	241, 527, 207	0	612
507	Ecasound effeaktamašiidnaName	ZAngbandGenericName	Ecasound Effektrack	False	False	0.9248605	451	451, 412, 85	0	439
508	Amas	Rain	Unknown	False	False	1.0250437	537	537, 646, 83	0	984
509	KataTudoQuery	KataTudoQuery	KataTudoQuery	True	True	0.5163084	476	476, 150, 247	1.0	476
510	Šearbmá molsu mearriduvvon ivdnái nu guhkká go lea mearriduvvon dás vuolábealde.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	The screen will turn to a custom color for the amount of time specified below.	False	False	0.68386185	371	371, 207, 527	0	203
511	Ale olggosfievrrit	Filters	Do n't export	False	False	0.95881915	421	421, 189, 756	0	187
512	Vuoje gitta   …	Right to Left	Run To...	False	False	1.0270846	810	810, 329, 961	0	618
513	Fohkus lásii:	Folders	Focus window:	False	False	0.97887146	329	329, 674, 190	0	912
514	ukraine. kgm	Minsk(City)belarus. kgm	Rivneukraine. kgm	False	False	0.76255727	975	975, 279, 396	0	507
515	Ii gávdnan KDE- fáddavuorká% 1	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Unable to find the KDM theme archive %1.	False	False	0.66748166	527	527, 207, 552	0	640
516	Maid galgá vurkedettiin dahkat	If you have selected something within the current document, this will no longer be selected.	What to do when archiving	False	False	0.8036504	897	897, 535, 883	0	436
517	Vállje beaivvi@ info: tooltip	Do you want to disable showing the introduction in the webbrowsing profile?	Pick Date@info: tooltip	False	False	0.7575519	777	777, 109, 640	0	882
518	_Sisačálit	Filter Settings	_Login	False	False	0.948357	781	781, 651, 344	0	981
519	Prográmma mii addá oktavuođa% 1 - protokolla bokte, heaittihuvvui báifahkka.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	False	True	0.6346276	527	527, 207, 834	0.3333333333333333	834
520	caribbean. kgm	malcolm. hunter@gmx. co. uk	Saint Barthelemy (France)	False	False	0.9104649	396	396, 293, 245	0	519
521	ROUND( árvu; [logut]) - funkšuvdna dieđiha jorbejuvvon árvvu. « Logut » máksá galle nummira galget leat logus. Jos « logut » leat 0 dahje guorus, de árvu jorbejuvvo bajás lagamuš čavdelohkui. Jos « logut » lea unnit go 0, de nummira čavdelohkooassi jorbejuvvo.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Digits	False	False	0.5499389	527	527, 742, 199	0	677
522	Telefuvnnat:	Telephones:	Telephones:	True	True	0.70608246	811	811, 225, 672	1.0	811
523	Dávvi	Device	North	False	False	0.9941838	661	661, 210, 329	0	613
524	Desimálaárvu	Open & Destination	MEDIAN(12; 7; 8; 2) equals 7.5	False	False	1.0102289	557	557, 128, 301	0	620
525	ZAngbandGenericName	ZAngbandGenericName	ZAngbandGenericName	True	True	0.5483098	451	451, 412, 744	1.0	451
526	Son vázzá nuoraidskuvlla.	Forty-three countries participate in the contest, equalling the record of the 2008 and 2011 editions. 	He goes to junior high.	False	True	0.7736417	589	589, 7, 12	0.5	7
527	Tabealla	Detach Tab	Table	False	False	0.9952842	635	635, 659, 206	0	148
528	Čáhppat:	Type:	Black:	False	False	0.9424648	190	190, 674, 784	0	732
529	Ruoná (cyanalit ja fiskat)	Cached information (e. g. favicons, web-pages)	Green (Cyan and Yellow)	False	False	0.8342314	749	749, 42, 45	0	986
530	Olggosfievrrit	Filters	Export	False	False	0.9082141	421	421, 115, 677	0	450
531	Bures boahtin Tatoebai!	Where do you come from?	Welcome to Tatoeba!	False	False	0.9643161	56	56, 60, 31	0	49
532	Olgeš leahkkakaseahtta	The screen will turn to a custom color for the amount of time specified below.	Right Cartridge	False	False	0.9789469	203	203, 543, 199	0	520
533	& Ollašuhttindoaibmanvuogi:	Do you want to disable showing the introduction in the webbrowsing profile?	& Completion mode:	False	False	0.83133256	777	777, 651, 527	0	528
534	Vuostálasvuohta	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Contrast	False	False	0.93103087	371	371, 277, 207	0	571
535	Gávnnai eanet go ovtta man- siidu mii heivii.	Do you want to resign?	There is more than one matching man page.	False	False	0.80484927	594	594, 527, 371	0	535
536	KiinnáName	ChinaName	ChinaName	True	True	0.9657569	965	965, 175, 412	1.0	965
537	Gos don ohppet latiinnagiela?	Where did you learn Latin?	Where did you learn Latin?	True	True	0.94425344	55	55, 594, 56	1.0	55
538	@ title	pictures	Who do you want to sign as?	False	False	0.9385183	547	547, 860, 191	0	142
539	Namahus:	Description:	Title:	False	False	0.89444876	928	928, 190, 674	0	93
540	Čádná dán čájeheami oktii earáide, vai máhpparievdadusat oidnojit buot čájehemiin.	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Sets the view as 'linked '. A linked view follows folder changes made in other linked views.	False	False	0.6607876	883	883, 207, 371	0	972
541	ChessMailGenericName	ChessMailGenericName	ChessMailGenericName	True	True	0.5886502	759	759, 451, 412	1.0	759
542	Raba fiilla	Clanbomber	Open file	False	False	1.0538697	579	579, 568, 367	0	157
543	Shanbe	Shanbe	Shanbe	True	True	0.71496284	367	367, 579, 202	1.0	367
544	Smávva govažat	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Small Icons	False	False	0.88439703	207	207, 845, 448	0	832
545	Guovlu	Plugin	Region	False	False	0.93888927	252	252, 359, 128	0	398
546	Galbarihcis eai leat bánit.	Bedouins live in the desert.	Turtles don't have teeth.	False	True	0.75471485	1	1, 45, 42	0.5	45
547	Gierdu	Glossy Paper	Circle	False	False	1.0001264	128	128, 83, 600	0	91
548	Bonja gova	Paper Tray	Skew Image	False	False	1.0065634	210	210, 579, 135	0	854
549	& Terminálamolssaeavttut:	Open & Destination	& Terminal options:	False	False	0.8546928	557	557, 764, 550	0	125
550	Miessemánnu	Summaries	May	False	False	1.0214188	503	503, 241, 686	0	140
551	Sajáiduhttojuvvon	Time Remaining:	Installed	False	False	0.90029144	817	817, 877, 883	0	446
552	Reive	Remove	Body	False	False	0.9781406	160	160, 301, 202	0	171
553	afghanistan. kgm	Panjshirafghanistan. kgm	Panjshirafghanistan. kgm	True	True	0.6573726	66	66, 457, 293	1.0	66
554	argentina. kgm	Clarendonjamaica. kgm	Formosa	False	False	0.8375472	293	293, 181, 507	0	427
555	SodipodiName	SodipodiName	SodipodiName	True	True	0.7449311	768	768, 814, 965	1.0	768
556	Olggosčáliheapmi	SHORTWEEKDAY	Logout	False	False	0.83988404	651	651, 845, 277	0	486
557	Son bovdii su.	He invited me.	He invited her.	False	True	0.89072585	9	9, 44, 8	0.3333333333333333	8
558	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Laguna	False	False	0.68408036	621	621, 245, 360	0	605
559	Sturrodat:	Flatness:	Size:	False	True	0.8598447	351	351, 431, 606	0.5	431
560	Lohkkat bargovuoru álo	Aborted	Force session locking	False	False	0.87053967	961	961, 845, 207	0	369
561	GenericName	Web BrowsingName	KCachegrind	False	False	0.77211595	744	744, 977, 451	0	330
562	% 1- protokollain ii leat vejolaš rahpat fiillaid.	'%1 'does not appear to be a folder. Please move the file out of the way.	Opening files is not supported with protocol %1.	False	False	0.5780127	174	174, 834, 207	0	324
563	Gambier- sullot	Gambier Islands	Gambier Islands	True	True	0.585098	303	303, 259, 205	1.0	303
564	Láse minimerejuvvoComment	Encrypt this part	Window MinimiseComment	False	False	0.8884661	720	720, 301, 160	0	660
565	DB- 208A (1 gárri)	DB-208A (1 Tray)	DB-208A (1 Tray)	True	True	0.4859972	337	337, 89, 586	1.0	337
566	Romániagiella	Cyrillic/Russian	Romanian	False	True	0.9369035	959	959, 526, 769	0.3333333333333333	769
567	(2) VuogádatgohččumatName	(2) System Calls	(2) System Calls	True	True	0.8486531	604	604, 651, 633	1.0	604
568	Ollu giitu!	You are welcome!	Thank you very much!	False	True	0.9686328	60	60, 31, 39	0.3333333333333333	39
569	Jorgaleapmi	Disconnect	Conversion	False	False	0.92343664	950	950, 659, 115	0	227
570	VFAT heivvolaš & namat	Do you want to disable showing the introduction in the webbrowsing profile?	Overwrite & Destination	False	False	0.9481627	777	777, 587, 901	0	764
571	Com- 10 Env	Com-10 Env	Com-10 Env	True	True	0.49788558	267	267, 913, 766	1.0	267
572	Dan gujis lea boares viessu.	The girl has a white horse.	There is an old house on this street.	False	False	0.8712466	42	42, 40, 35	0	43
573	Čáhppesdásit	Turtles don't have teeth.	Black Levels	False	False	0.9149399	45	45, 651, 84	0	115
574	& Bajit rádji:	I only have two children.	& Upper limit:	False	False	1.0271834	24	24, 764, 677	0	909
575	Stuoris	Plugin	Large	False	False	0.94364226	359	359, 252, 990	0	544
576	_Čájet	Filter Settings	_View	False	True	1.0342609	781	781, 340, 573	0.3333333333333333	573
577	% 1- fiila	%1 File	%1 File	True	True	0.8555317	219	219, 388, 154	1.0	219
578	Stáhtus	Cancel	Status	False	False	0.9371865	876	876, 277, 227	0	531
579	Pixmap- govaid čiehkámuitu	Developer (Netscape plugin support)	Pixmap Cache	False	False	0.76642656	461	461, 251, 777	0	164
580	SodipodiName	SodipodiName	Sodipodi	False	False	0.7449311	768	768, 814, 965	0	379
