	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
390	နောက်ပြန်လှည့်ဖို အရမ်းနောက်မကျ သေးဘူး။	DO WE NEED RELIGION? 6. What view of religion do many people have? 6 “You can be happy without religion.”	It's still not too late to turn back.	False	False	1.0454904	956	956, 33, 666	0	99
391	‘မောရှေသည် ကြီးပြင်းလာသောအခါ ဖာရောဘုရင့်သမီး၏ သားတော်ဟု အခေါ်ခံရခြင်းကို ယုံကြည်ခြင်းအားဖြင့် ငြင်းပယ်၏။’ —ဟေဗြဲ ၁၁:၂၄။	(Genesis 18:19) What is more, Jehovah expressly mentioned Abraham’s love. Speaking to Abraham, He referred to Isaac as the “son whom you so love.”​—Genesis 22:2. We can further sense Abraham’s love in the way he reacted to the death of his dear wife, Sarah.	He had been adopted by the king’s family. He “was instructed in all the wisdom of the Egyptians,” which probably included the arts, astronomy, mathematics, and other sciences. (Acts 7:22) It would have been very easy for him to have the money, power, and privileges that a common Egyptian could never have. 2 Despite all the opportunities Moses had, he made a decision when he was 40 years old that must have been impossible for Pharaoh and his family to understand. He chose to give up his future in Egypt. Did he want the life of a common Egyptian? No, not even that! He chose to suffer with slaves. Why? Moses had faith. (Read Hebrews 11:24-26.) Because of his faith, it was as if Moses could see Jehovah. He had faith in “the One who is invisible” and in the fulfillment of God’s promises.​—Hebrews 11:27. 3. What three questions will be answered in this article? 3 Like Moses, we need to have eyes of faith to see more than what the world has to offer and to see Jehovah. We must be “the sort who have faith.” (Hebrews 10:38, 39) To help us strengthen our faith, let us examine what is written about Moses at Hebrews 11:24-26. As we do so, try to answer these questions: How did faith help Moses to reject fleshly desires? When he faced opposition, how did faith help him to value his privilege of serving Jehovah? And why did Moses look “intently toward the payment of the reward”? HE REJECTED FLESHLY DESIRES 4. What did Moses understand about the “enjoyment of sin”? 4 With eyes of faith, Moses was able to understand that the “enjoyment of sin” was only temporary. Others might have seen things differently. Why? They had seen Egypt, a place where idolatry and spiritism were common, become a world power, while Jehovah’s people suffered as slaves. But Moses knew that God could change the situation. Although those who focused on satisfying their own desires seemed to be successful, Moses had faith that the wicked would be destroyed. As a result, he was not tempted by “the temporary enjoyment of sin.” 5. What will help us to resist “the temporary enjoyment of sin”? 5 How can you resist “the temporary enjoyment of sin”? Never forget that the pleasure that comes from sinning lasts for only a short time. Faith will help you to see that “the world is passing away and so is its desire.” (1 John 2:15-17) Meditate on the future of unrepentant sinners.	False	False	0.86461675	733	733, 396, 249	0	965
392	□ ယေဟောဝါ၌ ရွှင်လန်းခြင်းသည် အဘယ်ကြောင့် အစဉ်အမြဲတည်တံ့သော ခိုလှုံရာ ဖြစ်ရသနည်း။	Loyalty to God’s Arrangements 4, 5. (a) What situation existed involving King Saul and David? (b) How did David react to Saul’s animosity? 4 King Saul proved unfaithful to Jehovah and unworthy to rule over His people.	(1 Corinthians 15:58) Whatever privileges we have in Jehovah’s organization, let us be thankful for them and joyfully continue to render sacred service to our loving, happy God.​—1 Timothy 1:11. 20. What is our greatest privilege, and of what can we be certain?	False	False	0.9533318	396	396, 579, 376	0	468
393	သင့်ရဲ့ စကားဝှက်ကို ပြန်ချိန်ထားပြီ။	And this is exactly what she said to me. 	Your password has been reset.	False	False	1.0158969	559	559, 347, 96	0	360
394	မိုးကတစ်နေကုန်ရွာတာပဲ။	I can't meet you tomorrow.	It rained all day.	False	False	0.9561939	33	33, 96, 907	0	93
395	%s နှင့် ခေါ်ဆိုမှု	Saving file '%s'…	%sChat - %s	False	False	1.1018971	358	358, 338, 645	0	545
396	ဖယ်ရှားပါ	That is essential.	Displace	False	False	1.1390351	143	143, 11, 972	0	229
397	Societe တစ် Responsabilite Limitee	Societe a Responsabilite Limitee 	Societe a Responsabilite Limitee 	True	True	0.5635402	997	997, 806, 816	1.0	997
398	နင်ဆီမှာ ရှိတယ်ဆိုတာ ကျနော် သိတယ်။	The reason that happened to you was because you weren't careful.	I know you have it.	False	False	0.9938892	148	148, 149, 246	0	53
399	မူလ	It rained all day.	Home	False	False	0.98277974	93	93, 154, 323	0	272
400	ကျနော်က အပေါ်ထပ်မှာ။	I saw the girl.	I was upstairs.	False	False	1.0087826	77	77, 732, 367	0	111
401	Facebook က (5)	Online Strategy (5) 	Online Strategy (5) 	True	True	0.6654233	771	771, 642, 918	1.0	771
402	၃ နောက်ခံအနေအထားကို သုံးသပ်ကြည့်ပါ။ အချိန်ကား ယေရှုနှစ်ခြင်းခံပြီးနောက် သုံးနှစ်နီးပါးအကြာ စီ.အီး. ၃၂ ခုနှစ် ဟေမန်ဦးရာသီတွင်ဖြစ်သည်။ ဂျူးများသည် သကေနေပွဲအတွက် ယေရုရှလင်တွင် စုဝေးခဲ့ကြသည်။ အစောပိုင်းပွဲတော်ရက်အနည်းငယ်အတွင်း ယေရှုအကြောင်း များစွာပြောခဲ့ကြပြီ။ ပွဲတော်တစ်ဝက်လွန်သွားသောအခါ ယေရှုသည် ဗိမာန်တော်သို့သွားကာ စ၍သွန်သင်တော့သည်။ (ယောဟန် ၇:၂၊ ၁၀-၁၄) ကိုယ်တော်သည် ခါတိုင်းကဲ့သို့ပင် ကြီးမြတ်သောဆရာတစ်ပါးဖြစ်ကြောင်း မိမိကိုယ်ကိုသက်သေထူခဲ့သည်။—မဿဲ ၁၃:၅၄; လုကာ ၄:၂၂။	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	8 To educate means “to train by formal instruction and supervised practice esp[ecially] in a skill, trade, or profession.” Let us now consider four basic objectives of a balanced education and how each of these can be used to praise Jehovah. A balanced education should help us (1) to read well, (2) to write clearly, (3) to develop mentally and morally, and (4) to acquire the practical training needed for day-to-day living.	False	False	0.9345144	376	376, 965, 730	0	716
403	မှတ်ဉာဏ်ကဘာလဲ?	That happened to you because you weren't careful.	What is memory? 	False	False	1.0405133	141	141, 142, 13	0	726
404	Dennis Woodside	Dennis Woodside 	Dennis Woodside 	True	True	0.2771436	755	755, 687, 872	1.0	755
405	√.Nightအလင်းအသုံးဝင်သောအဆင်ပြေ, ကို USB cable ကိုအသုံးပြုပါနိုင်သလား, ရေသေတ္တာစွမ်းရည် 400ML 10 နာရီကိုဆက်လက်နိုငျသညျ, 6 နာရီ spary အချိန်ကိုက် Humidifier ။	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	√.Night light Can use USB cable , Convenient useful, Humidifier spary timing 6 hours, water box capacity 400ML can continue 10 hours. 	False	False	0.9904337	926	926, 409, 276	0	469
406	ဆွဲယူမှု မအောင်မြင်	And I wondered how had she ever found that level of acceptance. 	Download Failed	False	False	1.1182034	542	542, 986, 38	0	981
407	အဆိုပါဖောင်ဒေးရှင်းကပဋိညာဉ်စာတမ်းသည်အောက်ပါတို့ပါဝင်သည်ပါလိမ့်မယ်:	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	Founders cannot reserve any powers other than the following: 	False	False	1.1021242	926	926, 610, 231	0	709
408	ဝန်စွမ်းရည် - Set: 5 တန်ချိန်အများဆုံး	3-Fluoropicolinonitrile 97509-75-6 may be toxic if swallowed. Never induce vomiting in a case involving this product unless advised otherwise by a qualified healthcare provider. Immediately call a poison center or consult a doctor or physician for medical attention and advice. 	Load capacity – Set: 5 tons maximum 	False	False	1.0412171	933	933, 833, 362	0	297
409	အချိုးအစား-	Packaging Details: In cartons/pallets/according to customer's requirements. 	Format:	False	False	1.1168169	962	962, 420, 890	0	615
410	ခင်ဗျား ကိုယ့် ကို ကိုယ် ဂရုမစိုက် လို့ ဒီလိုတွေ ဖြစ်ခဲ့ရတာ။	The reason that happened to you was because you weren't careful.	That happened to you because you weren't careful.	False	True	0.9688859	148	148, 149, 142	0.3333333333333333	142
411	PhantomJS နှငျ့အလုပျလုပျ	Flight medicine အျမင့္ပ်ံ က်န္းမာေရး http://dts-medicaleducation.blogspot.in/2014/02/flight-medicine.html 	Working with PhantomJS 	False	False	1.3194373	610	610, 926, 897	0	263
412	ကျွန်တော် နဲ့ စစ်တုရင် ကစားဖို့ တယောက်ယောက် ကို ရှာ နေ တာ ပါ။	DO WE NEED RELIGION? 6. What view of religion do many people have? 6 “You can be happy without religion.”	I'm looking for somebody to play chess with.	False	False	1.0418977	956	956, 396, 131	0	64
413	ကျွန်မရေးထားတဲ့ ဒီသီချင်းနဲ့ စလိုက်ချင်ပါတယ်၊ မရပ်စဲနိုင်တဲ့ တောင့်တခြင်းနဲ့ အဆုံးမရှိတဲ့ လိုချင်မှု အကြောင်းရေးထားတာပါ။ Sir Thomas Wyatt the Elder: ရဲ့ လူသိများတဲ့ Petrarchan ဝိရောဓိများရဲ့ ကဗျာတစ်ပုဒ်နဲ့ပါ။ ငြိမ်းချမ်းမှု မတွေ့၊ ငါ့စစ်ပွဲတွေအားလုံးတော့ ပြီးပြီ၊ ကြောက်ရွံ့ပြီး မျှော်လင့်တယ်၊ လောင်ကျွမ်းပြီး ရေခဲလို အေးခဲလို့၊ ဝေဟင်အထက်ကို ငါပျံသန်းပေမဲ့ ပေါ်မလာနိုင်သေးပါ။ သုညသာငါ့မှာရှိတယ်၊ ငါဆုပ်ကိုင်တာ တစ်လောကလုံး။	Cartoon strips have mentioned the Witnesses. Their zealous activity is so well-known that cartoonists around the world have included references to Jehovah’s Witnesses. These may appear to be satirical, but they are usually based on a positive fundamental fact​—that the Witnesses are known for their persistent house-to-house preaching.​—Acts 20:20. One recent cartoon showed a man climbing a mountain to consult a “guru.” He said: “Speak to me of wondrous things to come!” How did the “guru” answer? “Let’s see . . . There will be famines, pestilences, and earthquakes. The sun shall be turned into darkness, and the moon to blood.” The inquirer asked: “What’s the good news?” To which the “guru” responded: “God will wipe away every tear . . . and there shall be no more death nor sorrow nor pain!”	"I'd like to begin this song I wrote about ceaseless yearning and never-ending want with a poem of popular Petrarchan paradoxes by Sir Thomas Wyatt the Elder: ""I find no peace, and all my war is done; I fear and hope, I burn and freeze like ice; I fly above the wind, and yet I cannot arise; And naught I have, and all the world I seize upon."" "	False	False	0.89939237	249	249, 413, 965	0	647
414	ငါ နင့်ကို ဖုန်း ခေါ်ဖို့ မေ့သွားခဲ့တာ ငါ တောင်းပန် ပါတယ်။	The reason that happened was because you weren't careful.	I'm sorry I forgot to call you.	False	False	1.0570493	149	149, 142, 141	0	67
415	_J ထုတ်သည်	by T_ype	E_ject	False	False	0.9189973	539	539, 970, 456	0	518
416	ဂိမ်း Refresh	Refresh the game 	Refresh the game 	True	True	0.9072437	280	280, 959, 983	1.0	280
417	M-4 အတန္းမွာ ေဘာလံုးသမား ၿပီးေတာ့ ေခ်ာတယ္ အဲဒီတုန္းက, က်မ......... အရုပ္ဆိုးဆိုးနဲ႔..	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	M.4 senior He was a football player and very cute At that time, I.........	False	False	0.94263494	926	926, 610, 612	0	589
418	ငါက အပေါ်ထပ်မှာ။	That happened to you because you were careless.	I was upstairs.	False	False	0.9236157	140	140, 77, 732	0	113
419	အစိုးရဦးဆောင်တဲ့အခြေခံပညာရေးကျောင်းများမှတဆင့်ပေးအပ် formal ပညာရေး. အခြေခံပညာရေးကျောင်းကြာ 11 အနှစ်: 5 မူလတန်းကျောင်းနှစ် (စံမှသူငယ်တန်း 4) နှင့် 6 အလယ်တန်းပညာရေး၏အနှစ်. ကျောင်းသားများမှာဘွဲ့ရ 16 သို့မဟုတ် 17 အသက်အနှစ်.	Basic Education schooling lasts 11 years: 5 years of primary school (Kindergarten to Standard 4) and 6 years of secondary education. 	Basic Education schooling lasts 11 years: 5 years of primary school (Kindergarten to Standard 4) and 6 years of secondary education. 	True	True	0.9053297	744	744, 833, 926	1.0	744
420	၁၉။ ခရစ်ယာန်များစုဝေးခံရသည့် ဝိညာဉ်ရေးပရဒိသုကားအဘယ်နည်း။	Loyalty to God’s Arrangements 4, 5. (a) What situation existed involving King Saul and David? (b) How did David react to Saul’s animosity? 4 King Saul proved unfaithful to Jehovah and unworthy to rule over His people.	(Matthew 21:43; 24:14) As a result, nearly six million “other sheep,” who have an earthly hope, have also been allowed to enter the spiritual paradise and enjoy productive work.	False	False	0.923337	396	396, 832, 869	0	791
421	၁၃ ငယ်ရွယ်သောကလေးကို သွေးသွင်းရန်တရားရုံး၏ထောက်ခံမှုအမိန့်ကို ဆေးဝန်ထမ်းများအလွယ်တကူရယူနိုင်ကြောင်းသိရှိသော မိဘအချို့တို့အနေဖြင့် ဤကိစ္စအတွက်မိမိတို့ဘာမျှမတတ်နိုင်ကြောင်း၊ ဘာမျှလုပ်၍မရကြောင်း၊ လုပ်စရာလည်းမလိုအပ်ကြောင်း ယူဆကြပေမည်။ ဤသို့သောအမြင်သဘောထားသည် မည်မျှမှားယွင်းလှသည်တကား။—သု၊ ၂၂:၃။	Cartoon strips have mentioned the Witnesses. Their zealous activity is so well-known that cartoonists around the world have included references to Jehovah’s Witnesses. These may appear to be satirical, but they are usually based on a positive fundamental fact​—that the Witnesses are known for their persistent house-to-house preaching.​—Acts 20:20. One recent cartoon showed a man climbing a mountain to consult a “guru.” He said: “Speak to me of wondrous things to come!” How did the “guru” answer? “Let’s see . . . There will be famines, pestilences, and earthquakes. The sun shall be turned into darkness, and the moon to blood.” The inquirer asked: “What’s the good news?” To which the “guru” responded: “God will wipe away every tear . . . and there shall be no more death nor sorrow nor pain!”	12 Many lands have laws or governmental agencies to protect neglected and abused children. The children of Jehovah’s Witnesses are not being neglected or abused when parents decide against allowing their beloved son or daughter to be given blood, requesting at the same time the use of alternative therapies that modern medicine can provide. Even from a medical standpoint, this is not neglect or abuse, considering the admitted dangers of transfusion therapy.	False	True	0.9194528	249	249, 463, 376	0.5	463
422	ဒီ သွားတိုက်တံ က နင့် ဟာ ထင်တယ်။	I saw the girl.	I think this toothbrush is yours.	False	False	1.0742639	77	77, 148, 142	0	90
423	ငါတို့အဆွေ လာဇရုသည် အိပ်ပျော်၏။ သူ့ကို နိုးခြင်းအလိုငှါ ငါသွားမည်ဟု မိန့်တော်မူ၏။	After concluding the prayer, he added: “For if you forgive men their trespasses, your heavenly Father will also forgive you; whereas if you do not forgive men their trespasses, neither will your Father forgive your trespasses.” (Matthew 6:14, 15) Thus, Jesus made it very clear that our being forgiven by Jehovah is contingent on our being willing to forgive others.​—Mark 11:25.	These things said he: and after that he saith unto them, Our friend Lazarus sleepeth; but I go, that I may awake him out of sleep.	False	False	0.94844306	364	364, 639, 694	0	855
424	လူအချို့စိတ်စေတနာဖြင့် ပေးကမ်းနည်းများ ကမ္ဘာချီလုပ်ငန်းအတွက် ပါဝင်လှူဒါန်းခြင်း	12 Many lands have laws or governmental agencies to protect neglected and abused children. The children of Jehovah’s Witnesses are not being neglected or abused when parents decide against allowing their beloved son or daughter to be given blood, requesting at the same time the use of alternative therapies that modern medicine can provide. Even from a medical standpoint, this is not neglect or abuse, considering the admitted dangers of transfusion therapy.	(Hebrews 13:15, 16) And he promises to sustain us if we ‘keep on seeking first the kingdom and his righteousness.’ (Matthew 6:33) With great rejoicing of the heart, may we ‘honor Jehovah with our valuable things.’ [Box on page 28, 29]	False	False	0.9684956	463	463, 762, 622	0	553
425	နိုဝင်ဘာလ 11, 2019	October 24, 2019 	October 24, 2019 	True	True	0.88478494	473	473, 633, 943	1.0	473
426	၁၀ ဧသတာသည် ယနေ့ ခရစ်ယာန်အမျိုးသမီးများအတွက် အလွန်ကောင်းသော ပုံသက်သေဖြစ်သည်။ သူမသည် “ပုံပြင်ယဉ်ကျေး၍ အသွေးအဆင်းလည်းလှ” ရုံမက “နူးညံ့ငြိမ်သက်ခြင်းသဘောတည်းဟူသော မဖောက်ပြန်မပျက်စီးတတ်သော တန်ဆာဆင်ခြင်းရှိသော စိတ်နှလုံး၏အတွင်းလူ” ကိုတင်ပြခဲ့သည်။ (ဧသတာ ၂:၇; ၁ ပေတရု ၃:၄) အလှတန်ဆာတောက်တောက်ပြောင်ပြောင်ဆင်ယင်ခြင်းသည် အဓိကဖြစ်သည်ဟု သူမမယူမှတ်ခဲ့ပေ။ ဧသတာသည် လိမ္မာပါးနပ်ပြီး ချုပ်တည်းခြင်းရှိသူဖြစ်သည်။ သူမ၏လူမျိုးသည် အသက်အန္တရာယ်ကြုံနေချိန်တွင်ပင် လင်သားဖြစ်သူ အာရွှေရုအပေါ် နှိမ့်ချကျိုးနွံမှုရှိကြောင်းကို တင်ပြခဲ့သည်။ ဧသတာသည် နှုတ်ပိတ်နေသင့်ချိန်တွင် ပညာရှိစွာစကားမပြောဘဲနေသော်လည်း လိုအပ်၍အခန့်သင့်ဖြစ်ချိန်တွင်မူ ရဲရင့်ခြင်းသတ္တိဖြင့် ပြောဆိုစရာကိုပြောဆိုဝံ့ခဲ့၏။ (ဧသတာ ၂:၁၀; ၇:၃-၆) သူမ၏ အတွေ့အကြုံရင့်ကျက်သော ဝမ်းကွဲဖြစ်သူ မော်ဒကဲ၏ဆုံးမစကားကို လက်ခံနာယူပါသည်။ (ဧသတာ ၄:၁၂-၁၆) မိမိ၏လူမျိုးအပေါ် ချစ်ခြင်းနှင့်သစ္စာစောင့်သိခြင်းကို သူမအထင်အရှားတင်ပြခဲ့သည်။	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	And it seems that the offspring were hybrids, unable to reproduce.	False	False	0.97084856	376	376, 965, 249	0	342
427	Wave ဘေလ်ပေးဆောင်ခြင်	WIN EURASIA AUTOMATION 2016 	Wave Money Shop 	False	False	1.2545499	824	824, 337, 477	0	959
428	Real-time data တွေကိုသုံးပြီး root အကြောင်းမရှိ€ “”Visualisation အစီရင်ခံâ analysis နှင့်ရောဂါရှာဖွေ utilities လျှောက်လွှာကိုအခြေခံအဆောက်အဦများအနှံ့ပိုမိုမြန်ဆန်အမြစ်အကြောင်းမရှိခွဲခြမ်းစိတ်ဖြာနိုင်ပါတယ်။	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	Root cause analysis – Visualisation reporting, and diagnostic utilities using real-time data enables faster root cause analysis across the application infrastructure. 	False	False	0.9783963	926	926, 409, 590	0	878
429	ငါ့ ကို မင်း ဥ ဘယ် နှစ်လုံး လောက် ဝယ် စေချင်တာလဲ။	That happened to you because you weren't careful.	How many eggs do you want me to buy?	False	False	0.9650843	141	141, 142, 149	0	18
430	၁၈ နန်းထိုင်နေတော်မူသောလူသားရောက်ရှိနေချိန်၊ သို့မဟုတ် ပါရိုစီးယားကာလအတွင်း ကိုယ်တော်အားမျက်စိဖြင့်မမြင်နိုင်ကြသည့်အတွက် မည်သူတစ်ဦးတစ်ယောက်မျှဆင်ခြေမတက်နိုင်ပါ။ ယနေ့ ကျေးကျွန်အတန်းအစားနှင့်ပူးပေါင်း၍ ဘုရားသခင့်နိုင်ငံတော်သတင်းကောင်းကို ကမ္ဘာချီကြွေးကြော်လျက် မိမိတို့၏အလင်းကိုထွန်းလင်းနေကြသူ သိုးကဲ့သို့သူများ တိုး၍တိုး၍များပြားလာပါသည်။ သူတို့၏သက်သေခံခြင်းသည် မြေကြီးစွန်းများအထိရောက်ရှိသည်အမှန်။—မဿဲ ၂၄:၁၄။	Cartoon strips have mentioned the Witnesses. Their zealous activity is so well-known that cartoonists around the world have included references to Jehovah’s Witnesses. These may appear to be satirical, but they are usually based on a positive fundamental fact​—that the Witnesses are known for their persistent house-to-house preaching.​—Acts 20:20. One recent cartoon showed a man climbing a mountain to consult a “guru.” He said: “Speak to me of wondrous things to come!” How did the “guru” answer? “Let’s see . . . There will be famines, pestilences, and earthquakes. The sun shall be turned into darkness, and the moon to blood.” The inquirer asked: “What’s the good news?” To which the “guru” responded: “God will wipe away every tear . . . and there shall be no more death nor sorrow nor pain!”	Because of their wholehearted support of the Kingdom-preaching work and the kindness they show toward his anointed brothers, which Jesus regards as done to himself. Therefore, the royal Son of man says to them: “Come, you who have been blessed by my Father, inherit the kingdom prepared for you from the founding of the world.”​—Matthew 25:34; 28:19, 20. Helping the King	False	False	0.9360788	249	249, 376, 548	0	451
431	Global Unlocked SIM ကဒ်ကို ၀ ယ်ပါ	Buy Global Unlocked SIM card – cheap rates 	Buy Global Unlocked SIM card – cheap rates 	True	True	0.95189655	795	795, 616, 439	1.0	795
432	ငါ တွမ် နဲ့ စျေးဝယ်ထွက် ဖို့ ရှိတယ်။	Tell me what you know about that.	I have to go shopping with Tom.	False	False	1.0905664	138	138, 140, 505	0	50
433	_Y အမျိုးအစားအလိုက်	If you choose to create a new empty project, the file selection will be discarded.	by T_ype	False	False	1.1149359	674	674, 713, 763	0	539
434	OK ကို, ကိုယ်ကဒီမှာအနေဖြင့်နောက်ဆုံးပေါ် B773ER ဖိလစ်ပိုင်ရှိသည်, ဟိုက်ဒရောလစ်နှင့်အတူပြဿနာတစ်ခုရှိတယ်။ အဆိုပါစနစ်များကိုတစ်ဦးအချည်းနှီးသောပုံနှင့်မျှမကိစ္စငါအဘယ်သို့ပြုမည်အရာကိုပြုလုပ်လိုရှိနေမည်။ ဒါကြောင့်ကျွန်မမြေပေါ်မှာခုတ်မောင်းခြင်းနှင့်ဘရိတ်ဖို့ပဲအနိုင်နိုင်နိုင်ခဲ့ဘူး။ အခြားအရာအားလုံး OK ကိုပုံရသည်, ကကောင်းတဲ့ပျံ။	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	OK,i have the newest B773ER Philippines from here,and there's a problem with hydraulics. One of the systems, seems empty,and no matter what I do,it stays like that. Because of that,I'm just barely able to steer and brake on the ground. Everything else seems OK,it flies nice. 	False	False	1.0714277	926	926, 149, 148	0	301
435	နှစ်ခြင်းဟောပြောချက် စတော့မည့်အချိန်တွင် ဒတ်စ်တင်ကို နှစ်ခြင်းခံမည့်သူများထိုင်သည့်နေရာသို့ ဘီးတပ်ကုလားထိုင်နှင့် ပို့ဆောင်ပေးခဲ့ကြသည်။ အားလုံးမတ်တတ်ရပ်ကြရသည့်အချိန်တွင် ဒတ်စ်တင်သည် ကုလားထိုင်ကိုအားပြုကာ သူ၏ခြေထောက်တစ်ဖက်နှင့် မတ်တတ်ရပ်ခဲ့သည်။ နှစ်ခြင်းမေးခွန်းများကို ကျယ်လောင်ပြတ်သားစွာ ဖြေဆို၏။ ထိုအချိန်တွင် ဒတ်စ်တင်၏ဖခင်နှင့် သူ၏မိထွေးအပါအဝင် မိသားစုအားလုံးရှိနေသည်။ ထို့ပြင် ဆေးရုံအမှုထမ်းများနှင့် ကင်ဆာရောဂါသည်ကလေးများ၏ မိဘများလည်း ရောက်ရှိနေကြသည်။	Sidney was baptized the year before, so he and Irene served together as pioneers​—full-time evangelizers—​along the north coast of Wales, from Bangor to Caernarvon, including the island of Anglesey. At that time, I was in the Runcorn Congregation, some 13 miles [20 km] southeast of Liverpool, serving as what we today call the presiding overseer. Irene approached me at a circuit assembly to ask if she could have some territory where she could preach, as she was going to stay with Vera, her married sister who lived in Runcorn. Irene and I got along well together during the two weeks she was with us, and I later visited her in Bangor on a number of occasions. How happy I was when one weekend Irene accepted my proposal of marriage! Returning home on Sunday, I immediately began to make plans for our wedding, but on Tuesday a telegram awaited me. “I’m sorry this telegram is going to hurt,” it read. “I am canceling our wedding. Letter to follow.” I was shocked. What could have gone wrong?	Dustin explained why he preferred to go to the Kingdom Hall. His father acquiesced and said that he would allow Dustin to go there. One evening after attending a meeting at the Kingdom Hall, Dustin’s mother could not find him. Without telling her, he had approached the Theocratic Ministry School overseer and had asked about enrolling in the school. His mother agreed. Excitedly he looked forward to his first talk assignment. At the same time, however, he began to have severe pain in his hip, and he was thus taken to various doctors for examination. Finally, the big night for Dustin’s talk at the Kingdom Hall arrived. By then, he was using crutches. Although it was obvious that he was in pain, he walked without them to the platform.	False	True	1.0235953	730	730, 988, 463	0.5	988
