	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
385	Je n'ai personne qui veuille voyager avec moi.	I know someone who can help you.	I don't have anyone who'd travel with me.	False	True	1.2586229	34	34, 594, 930	0.3333333333333333	930
386	Merci pour ton explication.	To travel hopefully is a better thing than to arrive.	Thank you for your explanation.	False	False	1.3687611	368	368, 672, 488	0	862
387	J'apprécierais que tu m'aides.	I'd appreciate it if you'd help me.	I'd appreciate it if you'd help me.	True	True	1.2849494	403	403, 245, 500	1.0	403
388	Je ne connais pas son numéro de téléphone.	Can you give me your phone number?	I don't know her telephone number.	False	True	1.2171496	324	324, 167, 903	0.5	167
389	Parfois il peut être un gars bizarre.	The rhinoceros is very big.	Sometimes he can be a strange guy.	False	True	1.4027511	155	155, 489, 763	0.3333333333333333	763
390	Je leur ai dit de m'envoyer un autre ticket.	I told them to send me another ticket.	I told them to send me another ticket.	True	True	1.2058148	772	772, 453, 590	1.0	772
391	Personne ne me rend grâce.	Communism will never be reached in my lifetime.	Nobody appreciates me.	False	False	1.3367194	985	985, 528, 520	0	530
392	J'ignorais que quiconque était là.	What was that song you were singing?	I didn't know anyone was there.	False	False	1.2759347	370	370, 600, 497	0	627
393	Je connais le remède à ce qui te fait souffrir.	I want to pay it back to you.	I know the cure for what ails you.	False	False	1.2111573	11	11, 672, 488	0	608
394	Les pommes de terre sont des légumes.	Potatoes are vegetables.	Potatoes are vegetables.	True	True	1.2011697	189	189, 192, 474	1.0	189
395	Oui, et alors ?	Yes, what of it?	Yes, what of it?	True	True	1.2515322	497	497, 465, 293	1.0	497
396	Lorsqu'il a demandé qui avait cassé la fenêtre, tous les garçons ont pris un air innocent.	When he asked who had broken the window, all the boys put on an air of innocence.	When he asked who had broken the window, all the boys put on an air of innocence.	True	True	1.1734949	274	274, 691, 84	1.0	274
397	Courons jusqu'à l'arrêt de bus.	Let's run to the bus stop.	Let's run to the bus stop.	True	True	1.4091163	475	475, 262, 989	1.0	475
398	Bonne chance ! Vous en aurez besoin.	The victory is ours.	Good luck. You'll need it.	False	False	1.3110576	280	280, 948, 488	0	405
399	Il faut que je m'y mette, maintenant.	Come by later, I have something for you.	I need to get started now.	False	False	1.2718772	672	672, 453, 736	0	363
400	10 ans est une longue période à attendre.	Ten years is a long time to wait.	Ten years is a long time to wait.	True	True	1.1926795	995	995, 489, 758	1.0	995
401	Je ne peux pas lui dire maintenant. Ce n’est pas si simple.	I won't ask you anything else today.	I can't tell her now. It's not that simple.	False	False	1.2722349	856	856, 665, 591	0	829
402	Dans son discours, il s'étendit sur l'importance de l'éducation.	In his speech he dwelt on the importance of education.	In his speech he dwelt on the importance of education.	True	True	1.1647251	476	476, 191, 17	1.0	476
403	Ça ne saurait pas fonctionner.	Let's consider the worst that could happen.	It won't work.	False	False	1.3508748	812	812, 544, 396	0	501
404	Ça ne te concerne pas.	In this line of work, if you make a grim face the customers won't come.	This doesn't involve you.	False	False	1.372958	544	544, 602, 856	0	492
405	Vous êtes vraiment le frère de Tom ?	Who is your favorite author?	Are you really Tom's brother?	False	True	1.2977607	600	600, 169, 349	0.5	169
406	Tous les membres de l'assistance chantèrent en chœur.	Everybody in the audience sang along.	Everybody in the audience sang along.	True	True	1.3427957	72	72, 280, 557	1.0	72
407	Il ne s'en sortira pas.	They'll be rooting for you.	He won't get away.	False	False	1.3264291	677	677, 955, 501	0	142
408	Venez-vous de Urumko ?	Are you from Urumqi?	Are you from Urumqi?	True	True	1.2400391	239	239, 921, 546	1.0	239
409	"Cette voiture a été élue ""voiture de l'année""."	"This car was selected the ""car of the year""."	"This car was selected the ""car of the year""."	True	True	1.1561673	226	226, 256, 723	1.0	226
410	D'habitude, qu'est-ce qui cause la douleur ?	What is usually the cause for the pain?	What is usually the cause for the pain?	True	True	1.213064	147	147, 553, 738	1.0	147
411	Il ne montre aucun intérêt pour la science.	He doesn't show any interest in science.	He doesn't show any interest in science.	True	True	1.1771779	335	335, 289, 191	1.0	335
412	Qu'est-ce que c'est ?	What is this?	What is this?	True	True	1.2516594	738	738, 864, 496	1.0	738
413	J'aime vivre ici.	Come by later, I have something for you.	I like living here.	False	False	1.3752673	672	672, 892, 34	0	607
414	Si tu regardes les paroles, elles ne signifient pas vraiment grand-chose.	If you look at the lyrics, they don't really mean much.	If you look at the lyrics, they don't really mean much.	True	True	1.2800499	848	848, 488, 544	1.0	848
415	Je veux que toute ma famille soit fière de moi.	I want my whole family to be proud of me.	I want my whole family to be proud of me.	True	True	1.1926999	352	352, 672, 130	1.0	352
416	Il passe le temps.	But it is better to stay at home.	He idles away his time.	False	False	1.3383433	358	358, 935, 214	0	571
417	Tout le monde prends du bon temps.	The victory is ours.	Everybody's having a good time.	False	False	1.2809705	280	280, 948, 8	0	73
418	« Pour être franc, j'ai le vertige » « Tu es un trouillard ! »	The victory is ours.	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	False	True	1.3336558	280	280, 892, 965	0.3333333333333333	965
419	Voyager plein d'espoir est meilleur que d'arriver.	To travel hopefully is a better thing than to arrive.	To travel hopefully is a better thing than to arrive.	True	True	1.3469696	368	368, 358, 935	1.0	368
420	Bienvenue dans notre restaurant !	Welcome to our restaurant!	Welcome to our restaurant!	True	True	1.1544745	351	351, 157, 166	1.0	351
421	Vingt personnes ont participé à la fête.	Twenty people attended the party.	Twenty people attended the party.	True	True	1.3609238	305	305, 351, 146	1.0	305
422	Tout le monde a peur.	I know someone who can help you.	Everyone is scared.	False	False	1.3530407	34	34, 214, 753	0	66
423	Même après un accouchement, il est mauvais de boire de l'alcool pendant la période d'allaitement.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	True	True	1.176812	16	16, 544, 48	1.0	16
424	Qu'est-ce que tu crois que j'étais en train de faire ?	Would you please repeat what you just said?	What do you think I've been doing?	False	False	1.2963145	313	313, 600, 738	0	915
425	Elle est allée se promener.	She was having a hard time swimming.	She's out for a walk.	False	True	1.3035197	208	208, 275, 395	0.5	275
426	À long terme, nous serons tous morts.	In the long run we are all dead.	In the long run we are all dead.	True	True	1.181697	620	620, 280, 935	1.0	620
427	J'ai entendu quelqu'un parler.	I saw your father.	I heard somebody talking.	False	False	1.3437457	713	713, 50, 824	0	37
428	Elle a donné une réponse soudaine.	She made an abrupt answer.	She made an abrupt answer.	True	True	1.2866032	286	286, 206, 723	1.0	286
429	Tout le monde s'amuse.	We felt the earth tremble.	Everybody is having a good time.	False	False	1.3135052	8	8, 749, 214	0	74
430	Je connais quelqu'un qui peut nous aider.	I know someone who can help you.	I know somebody who can help us.	False	True	1.234527	34	34, 35, 657	0.5	35
431	C'est intriguant.	That is intriguing.	That is intriguing.	True	True	1.3287721	838	838, 385, 303	1.0	838
432	Personne ne m'a demandé quoi que ce soit.	Did anyone miss me?	Nobody asked me anything.	False	False	1.3396018	561	561, 629, 856	0	529
433	Pourquoi n'essayez-vous pas de prendre un peu de repos ?	How do you find food in outer space?	Why don't you try and get some sleep?	False	False	1.292527	921	921, 699, 57	0	365
434	J'vais l'descendre.	You ran in the garden.	I'm gonna shoot him.	False	False	1.2837353	214	214, 749, 713	0	800
435	Je ne sais pas comment le démontrer vu que c'est trop évident !	Yes, what of it?	I don't know how to demonstrate it, since it's too obvious!	False	False	1.2993536	497	497, 736, 591	0	876
436	Je souhaite que cela soit vrai.	I can do this with you or without you.	I wish that were true.	False	False	1.2934953	594	594, 668, 657	0	409
437	Ken te cherchait.	You ran in the garden.	Ken was looking for you.	False	False	1.204618	214	214, 677, 228	0	253
438	Tu as l'air surpris.	The victory is ours.	You look surprised.	False	False	1.2243121	280	280, 935, 8	0	18
439	Ne t'inquiète pas.	Do not underestimate my power.	Don't worry about it!	False	False	1.2871201	916	916, 594, 602	0	767
440	Je pense que c'est très regrettable qu'il mourut aussi jeune.	I think it's a great pity that he died so young.	I think it's a great pity that he died so young.	True	True	1.1845006	237	237, 668, 805	1.0	237
441	Il n'écoute jamais ce que j'essaye de lui dire.	He never hears what I'm trying to say.	He never hears what I'm trying to say.	True	True	1.3891258	315	315, 601, 805	1.0	315
442	C'est dommage que je n'aie pas besoin de maigrir.	I think it's a great pity that he died so young.	It's too bad that I don't need to lose weight.	False	False	1.2670425	237	237, 488, 11	0	886
443	Ça ne peut pas être bon pour toi.	That can't be good for you.	That can't be good for you.	True	True	1.3030732	665	665, 669, 228	1.0	665
444	Je serais malheureux, mais je ne me suiciderais pas.	Communism will never be reached in my lifetime.	I'd be unhappy, but I wouldn't kill myself.	False	False	1.2444603	985	985, 594, 280	0	818
445	Je suis désolé si ma présence vous embarrasse.	I was beside myself with joy when I heard the news.	I'm sorry if my being here embarrasses you.	False	False	1.2505579	230	230, 130, 488	0	606
446	Tout le monde doit apprendre par soi-même en fin de compte.	Everyone must learn on their own in the end.	Everyone must learn on their own in the end.	True	True	1.2366879	753	753, 368, 963	1.0	753
447	Où sont toutes les autres ?	Is everybody ready?	Where's everybody else?	False	False	1.3535551	83	83, 497, 562	0	91
448	Elle a vendu des cartes postales.	She sold postcards.	She sold postcards.	True	True	1.2536855	689	689, 694, 717	1.0	689
449	Je me suis fait beaucoup d'amis.	I've made lots of friends.	I've made lots of friends.	True	True	1.3136728	328	328, 436, 706	1.0	328
450	Je le vis traverser la route.	I saw him crossing the road.	I saw him crossing the road.	True	True	1.2582614	486	486, 935, 708	1.0	486
451	Tout le monde toussait, dans la salle de classe.	Everyone is waiting in the other room.	Everyone in the classroom was coughing.	False	False	1.2402518	64	64, 67, 753	0	71
452	Ils sont trop occupés à se battre entre eux pour s'occuper d'idéaux communs.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	1.1850985	780	780, 963, 753	1.0	780
453	Il fait froid déjà depuis hier.	Today is a good day!	It has been cold since yesterday.	False	False	1.3936274	696	696, 95, 935	0	350
454	Pourquoi ne viens-tu pas nous voir ?	Why don't you come visit us?	Why don't you come visit us?	True	True	1.2312572	896	896, 543, 921	1.0	896
455	Si tu fais triste mine dans ce métier, les clients ne viendront pas.	In this line of work, if you make a grim face the customers won't come.	In this line of work, if you make a grim face the customers won't come.	True	True	1.1619377	544	544, 488, 903	1.0	544
456	Je ne sais pas précisément où je suis né.	Who is your favorite author?	I don't know the exact place I was born.	False	False	1.2982348	600	600, 594, 601	0	703
457	Je le considère parmi les meilleurs compositeurs du Japon.	I rate him among the best modern composers in Japan.	I rate him among the best modern composers in Japan.	True	True	1.2230892	307	307, 215, 749	1.0	307
458	J'ai reçu une lettre de mon ami.	I received a letter from my friend.	I received a letter from my friend.	True	True	1.1940821	122	122, 453, 452	1.0	122
459	T'as vraiment pas les bonnes priorités !	You really don't have the right priorities!	You really don't have the right priorities!	True	True	1.2035799	946	946, 948, 497	1.0	946
460	Elle est absente en cours.	That is somewhat explained at the end.	She absented herself from the lesson.	False	True	1.413238	821	821, 118, 723	0.5	118
461	Il y a des livres ici.	What an interesting book!	There are books here.	False	False	1.363774	586	586, 468, 368	0	493
462	Il faut que je boive.	But it is better to stay at home.	I have to drink.	False	False	1.2563218	358	358, 488, 701	0	447
463	Pouvez-vous répéter ce que vous venez de dire ?	How do you find food in outer space?	Would you please repeat what you just said?	False	False	1.25214	921	921, 546, 699	0	313
464	Chaque fois que je trouve quelque chose que j'aime, c'est trop cher.	Whenever I find something I like, it's too expensive.	Whenever I find something I like, it's too expensive.	True	True	1.3046558	831	831, 434, 130	1.0	831
465	La revue parait deux fois par mois.	The magazine is issued twice a month.	The magazine is issued twice a month.	True	True	1.176299	499	499, 468, 678	1.0	499
466	Vous ne pouvez pas changer d'avis maintenant.	You had better avail yourself of this opportunity.	You can't change your mind now.	False	False	1.3084676	245	245, 903, 544	0	386
467	Un jour je courrai comme le vent.	Someday I'll run like the wind.	Someday I'll run like the wind.	True	True	1.2688425	972	972, 935, 214	1.0	972
468	On apprend en se trompant.	You ran in the garden.	One learns by one's mistakes.	False	False	1.3809767	214	214, 235, 753	0	469
469	Bien sûr j'attends.	The victory is ours.	Of course I'll wait.	False	False	1.3213482	280	280, 245, 358	0	679
470	Ce serait quelque chose qu'il faudrait que je programme.	Yes, what of it?	It would be something I'd have to program.	False	False	1.3063024	497	497, 237, 591	0	810
471	J'ai été invité pour aller à l'étranger, mais je ne veux pas.	I was invited to go abroad, but I don't want to.	I was invited to go abroad, but I don't want to.	True	True	1.2446394	366	366, 453, 434	1.0	366
472	Il ne connaît pas du tout l'anglais.	He doesn't know English at all.	He doesn't know English at all.	True	True	1.2996609	126	126, 918, 61	1.0	126
473	L'avez-vous dit à qui que ce soit ?	What is this?	Did you tell anybody?	False	False	1.2063284	738	738, 600, 546	0	630
474	Qui que ce soit a-t-il de quelconques autres questions ?	Yes, what of it?	Does anyone have any other questions?	False	False	1.2368209	497	497, 536, 629	0	533
475	As-tu embrassé qui que ce soit ?	Who is your favorite author?	Did you kiss anybody?	False	False	1.2322671	600	600, 542, 738	0	637
476	Si vous pouviez venir, je serais vraiment heureux.	Next thing you know, you'll be in the papers.	If you could come, I'd be really happy.	False	True	1.270908	903	903, 434, 672	0.5	434
477	Ma maman ne parle pas très bien anglais.	My mom doesn't speak English very well.	My mom doesn't speak English very well.	True	True	1.2200484	917	917, 918, 358	1.0	917
478	Te fies-tu à quiconque ?	Do you trust anyone?	Do you trust anyone?	True	True	1.1841536	542	542, 112, 827	1.0	542
479	Connaissez-vous quiconque, ici ?	Do you know someone here?	Do you know anyone here?	False	True	1.1677299	546	546, 542, 545	0.3333333333333333	545
480	Tout le monde est là.	Everyone is waiting in the other room.	Everyone is here.	False	True	1.3655435	64	64, 69, 68	0.3333333333333333	68
481	Je ne sais pas.	I can do this with you or without you.	I don't know.	False	False	1.2668185	594	594, 948, 543	0	744
482	Ça ne sert plus à rien de continuer à réfléchir.	In this line of work, if you make a grim face the customers won't come.	It's useless to keep on thinking any more.	False	False	1.3119588	544	544, 368, 577	0	940
483	Vous pouvez stationner ici.	Let's run to the bus stop.	You can park here.	False	False	1.4068873	475	475, 205, 812	0	337
484	Je ne voulais pas que ça arrive.	To travel hopefully is a better thing than to arrive.	I didn't want it to happen.	False	False	1.2902961	368	368, 736, 948	0	901
485	Je n'aurais jamais dû te quitter.	Communism will never be reached in my lifetime.	I never should've left you.	False	True	1.2930931	985	985, 654, 653	0.3333333333333333	653
486	Il y aura toujours des choses que je n'apprendrai jamais, je n'ai pas l'éternité devant moi !	There will always be things I will never learn, I don't have eternity before me!	There will always be things I will never learn, I don't have eternity before me!	True	True	1.256742	954	954, 594, 985	1.0	954
487	Tom dormait dehors.	You ran in the garden.	Tom slept outside.	False	False	1.2249792	214	214, 749, 319	0	495
488	C'est toujours tel que ça a été.	It's got to be now.	This is always the way it has been.	False	True	1.2969575	385	385, 815, 665	0.5	815
489	As-tu appelé qui que ce soit d'autre ?	Yes, what of it?	Did you call anyone else?	False	False	1.292943	497	497, 600, 738	0	640
490	Tout le monde est mort.	In the long run we are all dead.	They're all dead.	False	False	1.3192301	620	620, 935, 280	0	77
491	Euh... Comment ça marche ?	You ran in the garden.	Uh... How's that working?	False	True	1.4293258	214	214, 497, 964	0.3333333333333333	964
492	Il a finalement réussi son projet d'aller en Thaïlande.	He finally went through with his plan to go to Thailand.	He finally went through with his plan to go to Thailand.	True	True	1.3185512	156	156, 259, 613	1.0	156
493	Quiconque s'en soucie-t-il ?	Yes, what of it?	Does anyone care?	False	False	1.2577243	497	497, 738, 99	0	536
494	Qui suis-je ? D'où viens-je ? Y a-t-il une vie après la mort ? Que signifie la vie sur la Terre ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	True	True	1.1910472	456	456, 600, 497	1.0	456
495	Tu devines probablement ce qui va arriver.	The victory is ours.	You can probably guess what happens though.	False	False	1.2747821	280	280, 99, 497	0	902
496	« Ça semble très intéressant », dit Hiroshi.	"""This looks pretty interesting,"" Hiroshi says."	"""This looks pretty interesting,"" Hiroshi says."	True	True	1.3954923	967	967, 190, 320	1.0	967
497	Tout le monde est déjà parti.	Everyone is gone now.	Everybody has already left.	False	False	1.3674353	69	69, 64, 753	0	76
498	Je ne t'aime plus.	You can't change your mind now.	I don't like you anymore.	False	False	1.2547746	386	386, 228, 528	0	893
499	Tu es en train de dire que tu caches intentionnellement ta beauté ?	I have so much to show you.	You are saying you intentionally hide your good looks?	False	False	1.2269369	598	598, 245, 236	0	839
500	Nous avons maintenant un peu de temps.	We have a bit of time now.	We have a bit of time now.	True	True	1.2786081	389	389, 73, 74	1.0	389
501	Les filles dansent légèrement comme un ballet de papillons.	The girls were dancing lightly like so many butterflies.	The girls were dancing lightly like so many butterflies.	True	True	1.3545393	267	267, 72, 557	1.0	267
502	Je serai là tout de suite.	Come by later, I have something for you.	I'll be there right away.	False	True	1.291837	672	672, 445, 300	0.5	445
503	Tout le monde va-t-il bien ?	Yes, what of it?	Is everybody OK?	False	False	1.2852432	497	497, 738, 546	0	82
504	J'aime prendre le petit-déjeuner avec toi.	You can't be too careful when you drive.	I like having breakfast with you.	False	False	1.3350295	228	228, 972, 434	0	320
505	Voici ce qui manquait encore !	Today is a good day!	As if it weren't enough already!	False	False	1.2801032	696	696, 738, 497	0	159
506	Je ne peux que me demander si c'est la même chose pour tous les autres.	That's why we want you.	I can only wonder if this is the same for everyone else.	False	False	1.2714566	657	657, 331, 903	0	765
507	Ce jus de fruit a un goût acide.	This juice tastes sour.	This juice tastes sour.	True	True	1.2349234	133	133, 150, 312	1.0	133
508	Jane est allé à la banque pour retirer un peu d'argent.	Jane went to the bank to take out some money.	Jane went to the bank to take out some money.	True	True	1.2811708	148	148, 694, 202	1.0	148
509	Tout le monde s'amuse-t-il ?	Is everybody OK?	Is everybody having a good time?	False	False	1.2969162	82	82, 99, 738	0	86
510	L'innocence est une belle chose.	Innocence is a beautiful thing.	Innocence is a beautiful thing.	True	True	1.2308514	834	834, 934, 488	1.0	834
511	Qui que ce soit d'autre se trouve-t-il dans la maison ?	Is anyone in there?	Is anyone else home?	False	False	1.2281885	551	551, 559, 562	0	554
512	Elle te déteste, semble-t-il.	She hates you, it seems.	She hates you, it seems.	True	True	1.3148148	477	477, 99, 641	1.0	477
513	Tom aime la neige.	Tom likes snow.	Tom likes snow.	True	True	1.3166928	695	695, 214, 284	1.0	695
514	Merci de m'avoir expliqué finalement pourquoi on me prend pour une imbécile.	You had better avail yourself of this opportunity.	Thanks for having explained to me at last why people take me for an idiot.	False	True	1.212014	245	245, 806, 860	0.3333333333333333	860
515	Je ne supporte pas d'être traitée comme une enfant.	I can't stand being treated like a child.	I can't stand being treated like a child.	True	True	1.4048163	494	494, 577, 591	1.0	494
516	Je n'aime pas les grandes villes.	I was in the mountains.	I dislike big cities.	False	False	1.3239771	749	749, 434, 358	0	210
517	J'emploierai la magie contre lui et le changerai en grenouille.	You ran in the garden.	I'll use magic on him and turn him into a frog.	False	True	1.2571014	214	214, 450, 935	0.5	450
518	À l'époque du lycée je me levais à 6h tous les matins.	Back in high school, I got up at 6 a.m. every morning.	Back in high school, I got up at 6 a.m. every morning.	True	True	1.2840286	819	819, 739, 214	1.0	819
519	Il a gelé cette nuit.	You ran in the garden.	It frosted last night.	False	False	1.3371549	214	214, 498, 95	0	218
520	Tony peut courir rapidement.	Tony can run fast.	Tony can run fast.	True	True	1.3557976	270	270, 686, 617	1.0	270
521	« Qui est-ce ? » « C'est ta mère. »	"""Who is it?"" ""It's your mother."""	"""Who is it?"" ""It's your mother."""	True	True	1.3685501	959	959, 600, 738	1.0	959
522	Quelqu'un ici peut-il me donner un coup de main ?	Can someone give me a lift?	Can somebody give me a hand here?	False	False	1.2474239	57	57, 556, 738	0	55
523	Si tu vois une faute alors corrige-la s'il te plaît.	Two in distress make sorrow less.	If you see a mistake, then please correct it.	False	False	1.2494354	488	488, 8, 280	0	988
524	Je ne répondrai plus aux questions.	Stop asking yourself useless questions.	I'm not going to answer any more questions.	False	True	1.2307419	439	439, 149, 161	0.3333333333333333	161
525	Aimes-tu les cheeseburgers ?	Do you like cheeseburgers?	Do you like cheeseburgers?	True	True	1.0374506	474	474, 827, 371	1.0	474
526	Je suppose que c'est différent quand tu y penses à long terme.	I suppose it's different when you think about it over the long term.	I suppose it's different when you think about it over the long term.	True	True	1.2504294	766	766, 903, 237	1.0	766
527	S'il ne pleut pas, alors je m'en irai.	Do not underestimate my power.	Unless it rains, I will go, too.	False	True	1.2732723	916	916, 300, 824	0.5	300
528	Combien y a-t-il de plumes sur le bureau ?	How many pens are there on the desk?	How many pens are there on the desk?	True	True	1.2281708	222	222, 157, 497	1.0	222
529	L'éducation dans ce monde me déçoit.	Education in this world disappoints me.	Education in this world disappoints me.	True	True	1.3531637	754	754, 214, 713	1.0	754
530	Jouons ici ce dimanche.	Today is a good day!	Let's play this Sunday.	False	False	1.2995127	696	696, 507, 498	0	296
531	J'ai fait connaître mes intentions à mes parents.	I made known my intentions to my parents.	I made known my intentions to my parents.	True	True	1.193641	436	436, 843, 941	1.0	436
532	Je ne suis d'aucune utilité à qui que ce soit.	You had better avail yourself of this opportunity.	I'm no use to anyone.	False	True	1.2788385	245	245, 594, 549	0.3333333333333333	549
533	Je me suis arrêté pour fumer.	I saw your father.	I stopped to smoke.	False	False	1.2757094	713	713, 616, 486	0	485
534	Je voyagerai à travers l'Europe en vélo, cet été.	I'll travel across Europe by bicycle this summer.	I'll travel across Europe by bicycle this summer.	True	True	1.1679091	613	613, 935, 475	1.0	613
535	Qui que ce soit est-il prêt pour le dessert ?	Is anybody ready for dessert?	Is anybody ready for dessert?	True	True	1.2302283	560	560, 738, 600	1.0	560
536	« C'est ce que j'étais en train de chercher », s'exclama-t-il.	"""This is what I was looking for!"" he exclaimed."	"""This is what I was looking for!"" he exclaimed."	True	True	1.3186737	966	966, 108, 601	1.0	966
537	L'eau sur la route était seulement un mirage.	The water on the road was just a mirage.	The water on the road was just a mirage.	True	True	1.1927279	29	29, 986, 486	1.0	29
538	Personne n'a encore pris de décision.	Nobody has made a decision yet.	Nobody has made a decision yet.	True	True	1.3730534	525	525, 562, 245	1.0	525
539	Ça ne changera rien.	Tomorrow, he will land on the moon.	That won't change anything.	False	False	1.3988385	935	935, 520, 562	0	757
540	Le bâtiment fut gravement endommagé par un incendie.	The building was heavily damaged by fire.	The building was heavily damaged by fire.	True	True	1.2586	644	644, 685, 265	1.0	644
541	Tom a perdu son porte-monnaie.	Tom lost his wallet.	Tom lost his wallet.	True	True	1.262317	135	135, 125, 136	1.0	135
542	Je ne supporte pas ce type.	I can do this with you or without you.	I can't stand that guy.	False	False	1.3478127	594	594, 228, 528	0	323
543	Thomas pleura comme un bébé.	They rowed up the river.	Tom cried like a baby.	False	False	1.2823911	557	557, 214, 678	0	173
544	Tom a oublié l'anniversaire de leur premier rendez-vous.	Tom forgot the anniversary of their first date.	Tom forgot the anniversary of their first date.	True	True	1.2462581	146	146, 373, 233	1.0	146
545	Quiconque vous a-t-il vu ?	Which book do you want?	Anybody see you?	False	False	1.1802437	112	112, 884, 546	0	643
546	« Elle aime la musique. » « Moi aussi. »	"""She likes music."" ""So do I."""	"""She likes music."" ""So do I."""	True	True	1.4052246	973	973, 790, 358	1.0	973
547	Il y avait un drapeau en haut du mât.	There was a flag at the top of the pole.	There was a flag at the top of the pole.	True	True	1.3517673	292	292, 404, 989	1.0	292
548	Le professeur est assis sur la chaise.	The teacher sits on the chair.	The teacher sits on the chair.	True	True	1.1775131	241	241, 64, 989	1.0	241
549	Je serai bientôt de retour.	I will be back soon.	I will be back soon.	True	True	1.3319855	743	743, 672, 935	1.0	743
550	Tom a perdu son parapluie.	Tom lost his wallet.	Tom lost his umbrella.	False	True	1.2940202	135	135, 214, 136	0.3333333333333333	136
551	Bonsoir, tout le monde !	Today is a good day!	Good evening, everyone.	False	False	1.2856463	696	696, 586, 117	0	507
552	Il ne m'a pas reconnue.	Of course I apologised, saying that the first appointment had priority.	He didn't recognize me.	False	False	1.3622137	420	420, 905, 828	0	170
553	Je ne connais pas la clé du succès, mais celle de l'échec est d'essayer de plaire à tout le monde.	I don't know the key to success, but the key to failure is trying to please everybody.	I don't know the key to success, but the key to failure is trying to please everybody.	True	True	1.28467	421	421, 544, 368	1.0	421
554	Les blessés ont été transportés loin du lieu de l'accident.	The injured were removed from the scene.	The injured were removed from the scene.	True	True	1.2894692	247	247, 997, 859	1.0	247
555	Tom dit qu'il veut apprendre à jouer du hautbois.	Tom says he wants to learn how to play the oboe.	Tom says he wants to learn how to play the oboe.	True	True	1.2109553	185	185, 753, 100	1.0	185
556	Quelqu'un est-il mort ?	What is this?	Did someone die?	False	False	1.2698798	738	738, 83, 551	0	44
557	Nous assemblâmes tout l'équipement.	We got all the materials together.	We got all the materials together.	True	True	1.324986	670	670, 280, 200	1.0	670
558	Quelle heure est-il à Londres maintenant ?	What time is it in London now?	What time is it in London now?	True	True	1.125926	123	123, 738, 864	1.0	123
559	Il faut bien que mon ordinateur me serve à quelque chose.	My computer has got to be useful for something.	My computer has got to be useful for something.	True	True	1.2683336	867	867, 809, 831	1.0	867
560	Je veux te le faire payer.	I want to pay it back to you.	I want to pay it back to you.	True	True	1.2573414	11	11, 672, 34	1.0	11
561	La plupart des gens pensent que je suis fou.	Most people think I'm crazy.	Most people think I'm crazy.	True	True	1.3440508	781	781, 601, 338	1.0	781
562	Nous écoutâmes la fusillade.	The victory is ours.	We listened to the shooting.	False	False	1.2174524	280	280, 8, 935	0	693
563	Il se peut que j'abandonne bientôt et fasse une sieste à la place.	Next thing you know, you'll be in the papers.	I may give up soon and just nap instead.	False	False	1.3000895	903	903, 672, 326	0	760
564	Quelle est la hauteur du Mont Fuji ?	How high is Mt. Fuji?	How high is Mt. Fuji?	True	True	1.1853074	291	291, 236, 600	1.0	291
565	Est-ce qu'on peut formuler ça d'une autre manière ?	Yes, what of it?	Can it be phrased in another way?	False	False	1.298065	497	497, 553, 738	0	878
566	C'est un beau manteau.	You ran in the garden.	That's a nice coat.	False	False	1.3985093	214	214, 280, 331	0	711
567	Elle a des cheveux secs.	She has dry hair.	She has dry hair.	True	True	1.4024633	288	288, 707, 702	1.0	288
568	Je dois acheter un nouveau tapis pour cette pièce.	I have to buy a new carpet for this room.	I have to buy a new carpet for this room.	True	True	1.2583135	587	587, 590, 691	1.0	587
569	Étais-tu avec quelqu'un ?	Who is your favorite author?	Were you with anyone?	False	False	1.2745918	600	600, 542, 83	0	728
570	Aucun de nous n'est assez stupide pour croire qu'il a dit la vérité.	Yes, what of it?	None of us is so foolish as to believe that he was telling the truth.	False	False	1.3057637	497	497, 237, 824	0	232
571	Il est illégal de copier un livre sans l'autorisation de l'auteur.	It is illegal to copy from books without the author's permission.	It is illegal to copy from books without the author's permission.	True	True	1.2006822	684	684, 30, 419	1.0	684
572	Je veux acheter quelques pantalons.	I want to buy a few pairs of trousers.	I want to buy a few pairs of trousers.	True	True	1.1901643	706	706, 672, 587	1.0	706
573	J'aimerais bien pouvoir aller au Japon.	I wish I could go to Japan.	I wish I could go to Japan.	True	True	1.2831688	852	852, 434, 453	1.0	852
574	Ils remontèrent la rivière à la rame.	They rowed up the river.	They rowed up the river.	True	True	1.1682904	557	557, 242, 708	1.0	557
575	Nous vivons dans un monde très compliqué.	We live in a complicated world.	We live in a very complicated world.	False	True	1.296998	164	164, 165, 620	0.5	165
576	Mais il est préférable de rester chez soi.	But it is better to stay at home.	But it is better to stay at home.	True	True	1.2897756	358	358, 753, 368	1.0	358
577	On ne peut pas tout attendre des écoles.	In this line of work, if you make a grim face the customers won't come.	One can't expect everything from schools.	False	True	1.2967848	544	544, 871, 483	0.5	871
