	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
373	Saya membacakan surat untuknya.	I read the letter to him.	I read the letter to him.	True	True	0.8646488	466	466, 77, 105	1.0	466
374	Kemarin cuacanya berawan.	The waves are high.	It was cloudy yesterday.	False	True	1.0635388	697	697, 295, 437	0.3333333333333333	437
375	Aku membawakanmu sesuatu.	They know us.	I brought you a little something.	False	False	0.92114973	463	463, 557, 588	0	749
376	Aku ketakutan.	I am deeply ashamed.	I was frightened.	False	True	0.9517714	903	903, 605, 5	0.5	605
377	Kamu tidak memilikiku.	They know us.	You don't own me.	False	False	0.9002315	463	463, 639, 473	0	694
378	Ini adalah danau terindah yang pernah aku lihat.	This is the most beautiful lake that I have ever seen.	This is the most beautiful lake that I have ever seen.	True	True	0.8494067	714	714, 989, 639	1.0	714
379	Saya cuma melihat-lihat.	You look happy today.	I'm simply looking.	False	False	1.121656	639	639, 421, 429	0	909
380	Buang semua sampahmu dari kamar ini.	Please get all of your junk out of this room.	Please get all of your junk out of this room.	True	True	0.8935578	547	547, 77, 842	1.0	547
381	Sesuatu telah berubah.	Things have changed.	Things have changed.	True	True	0.9062375	795	795, 95, 463	1.0	795
382	Dia memulai kembali hidupnya dari awal.	Marie gained weight.	He turned over a new leaf in life.	False	False	0.9893776	948	948, 400, 680	0	861
383	Selalu terjadi sesuatu di sini.	There is always something happening here.	There is always something happening here.	True	True	0.9226426	257	257, 473, 463	1.0	257
384	Kami dapat mempercayai Tom.	They know us.	We can count on Tom.	False	True	0.91767895	463	463, 319, 374	0.5	319
385	Surat itu akan tiba besok.	You must stay awake.	The letter will arrive tomorrow.	False	False	1.0062547	842	842, 588, 557	0	796
386	Saya mengetuk pintu, tapi tidak ada orang yang menjawab.	I knocked on the door, but nobody answered.	I knocked on the door, but nobody answered.	True	True	0.7470826	476	476, 954, 284	1.0	476
387	Kamu juga tidak buruk.	Nothing happens to me.	Yours is not bad, either.	False	False	0.89448047	473	473, 793, 842	0	595
388	Tom menembakkan senapannya.	Tom fired his rifle.	Tom fired his rifle.	True	True	0.756408	860	860, 140, 668	1.0	860
389	Rumahnya berlantai tiga.	The house has three stories.	The house has three stories.	True	True	0.98031783	582	582, 95, 310	1.0	582
390	Kepalaku masih terasa pusing.	We are sleepy.	My head still felt giddy.	False	True	0.95064545	95	95, 842, 656	0.3333333333333333	656
391	Orang Mesir biasanya makan apa?	What is Ken eating?	What do they live on in Egypt?	False	False	1.0279406	966	966, 971, 938	0	614
392	Apa yang sedang kamu baca?	What are you reading?	What are you reading?	True	True	0.82698166	551	551, 153, 530	1.0	551
393	Pekerjaannya terlihat kurang baik.	Finding work is difficult.	His work showed want of care.	False	False	0.89170265	86	86, 798, 350	0	508
394	Tom terhuyung-huyung keluar.	Stop gawking at him.	Tom staggered out.	False	False	1.1780515	780	780, 95, 639	0	323
395	Bea dan Cukai akan meminta bukti pembayaran.	Customs will ask for a receipt.	Customs will ask for a receipt.	True	True	0.97992885	913	913, 798, 421	1.0	913
396	Cuacanya makin buruk aja ya sepertinya.	It was cloudy yesterday.	Looks like the weather's gotten worse, eh?	False	False	1.0378094	437	437, 522, 961	0	884
397	Bisakah kau berkendara lebih cepat? Kita sedang terburu-buru!	Can you drive a little faster? We are in a hurry.	Can you drive a little faster? We are in a hurry.	True	True	0.9752917	258	258, 567, 103	1.0	258
398	Kamu tahu siapa yang melukis gambar ini?	Do you know who painted this picture?	Do you know who painted this picture?	True	True	0.80069864	246	246, 551, 530	1.0	246
399	Tuliskan nama dan alamat anda pada amplop ini.	Write your name and address on this envelope.	Write your name and address on this envelope.	True	True	0.899624	379	379, 511, 451	1.0	379
400	Mengapa kamu tidak memperoleh pekerjaan?	How did you get injured?	Why don't you get a job?	False	True	0.8338014	159	159, 114, 919	0.5	114
401	Aku tak dapat hidup tanpamu.	You must stay awake.	I can't live without you.	False	False	0.86167455	842	842, 458, 557	0	987
402	Kau benar-benar tidak punya harapan.	You really have no hope.	You really have no hope.	True	True	0.9161509	792	792, 854, 374	1.0	792
403	Awalnya aku mengira ia adalah seorang guru, tapi ternyata bukan.	At first, I thought he was a teacher, but he wasn't.	At first, I thought he was a teacher, but he wasn't.	True	True	0.7453761	382	382, 374, 216	1.0	382
404	Apa yang sedang kamu khawatirkan?	What are you worried about?	What are you worried about?	True	True	0.8253212	567	567, 530, 641	1.0	567
405	Barang-barang ini mendapat pembebasan bea masuk.	Customs will ask for a receipt.	"These articles are exempt from ""Droits de douane""."	False	False	0.94255865	913	913, 798, 807	0	918
406	Kami sudah kehilangan tiga hari.	We've already lost three days.	We've already lost three days.	True	True	0.8694196	513	513, 639, 95	1.0	513
407	Berapa banyak waktu yang kau butuhkan?	How much time will you need?	How much time will you need?	True	True	0.8321992	156	156, 127, 710	1.0	156
408	Bagaimana kalau kamu membantunya?	The question is what do we do now.	Why don't you help him?	False	False	0.867257	710	710, 530, 506	0	819
409	Kemarin hujan.	Marie gained weight.	It rained yesterday.	False	False	0.96973157	948	948, 888, 428	0	523
410	Saya tidak pernah mengatakan itu.	I never said that.	I have never said that.	False	True	0.7918329	37	37, 33, 36	0.5	33
411	Aku kena flu berat.	You must stay awake.	I had a bad cold.	False	False	1.0203894	842	842, 588, 639	0	48
412	Dia adalah seorang DJ.	He is known as a rock singer.	He's a DJ.	False	True	0.8519951	136	136, 584, 310	0.5	584
413	Ini alami.	They know us.	This is natural.	False	False	0.96127236	463	463, 5, 371	0	722
414	Sapporo merupakan kota terbesar kelima di Jepang.	Sapporo is the fifth largest city in Japan.	Sapporo is the fifth largest city in Japan.	True	True	0.61544216	655	655, 386, 776	1.0	655
415	Seekor kucing muncul dari kolong meja.	The hunter shot a bear.	A cat appeared from under the desk.	False	True	0.996364	668	668, 740, 0	0.3333333333333333	0
416	Aku mengenal dia.	I initially hated it.	I have an acquaintance with her.	False	False	0.9624257	374	374, 463, 639	0	415
417	Mary, tolong peluk aku.	You look happy today.	Mary, please hug me.	False	False	1.0406868	639	639, 189, 215	0	96
418	Kamu tahu situs web Wikipedia?	Do you know the Wikipedia website?	Do you know the Wikipedia website?	True	True	0.9057114	479	479, 969, 551	1.0	479
419	Kami menyebut lembaran-lembaran dari lapisan batu yang keras ini 'pelat'.	We call these slabs of the solid-rock layer 'plates'.	We call these slabs of the solid-rock layer 'plates'.	True	True	0.83875835	222	222, 593, 455	1.0	222
420	Kami ingin memiliki rumah kami masing-masing.	You look happy today.	We want a house of our own.	False	False	0.992978	639	639, 793, 305	0	995
421	Aku tidak tahu siapa yang menggambar gambar ini.	I don't know who painted this picture.	I don't know who painted this picture.	True	True	0.87855005	609	609, 985, 246	1.0	609
422	Kamu bisa berbahasa Inggris tidak?	Can you speak English at all?	Can you speak English at all?	True	True	0.8759663	542	542, 802, 14	1.0	542
423	Sepertinya kereta tidak akan datang tepat waktu.	You look happy today.	It seems unlikely that the train will arrive on time.	False	False	1.0003657	639	639, 588, 925	0	389
424	Kantor Bea dan Cukai ada di perbatasan.	The customs office is at the border.	The customs office is at the border.	True	True	0.9541056	821	821, 456, 807	1.0	821
425	Terjemahkan kalimat ini.	Translate this sentence.	Translate this sentence.	True	True	0.83013916	452	452, 446, 451	1.0	452
426	Berarti apakah ini untukmu?	What does this mean for you?	What does this mean for you?	True	True	0.8185692	274	274, 551, 317	1.0	274
427	Kalau para tamu tidak keberatan, mereka dipersilahkan tidur di lantai dasar.	If the guests don't mind, they are welcome to sleep in the basement.	If the guests don't mind, they are welcome to sleep in the basement.	True	True	0.8505173	79	79, 907, 81	1.0	79
428	Ini bisa digunakan sebagai pisau.	It can be used as a knife.	It can be used as a knife.	True	True	0.98054886	608	608, 722, 289	1.0	608
429	Sekolah kami ada di seberang sungai.	Our school is across the river.	Our school is across the river.	True	True	0.9295542	816	816, 790, 958	1.0	816
430	Rencana itu tidak sesuai dengan apa yang ia pikirkan.	I initially hated it.	That plan didn't agree with his way of thinking.	False	True	0.87196827	374	374, 882, 689	0.5	882
431	Yang memecahkan kaca kemarin adalah Tom.	I want this garbage out of here.	It was Tom that broke the window yesterday.	False	False	1.0024054	972	972, 108, 126	0	643
432	Pada akhirnya, dia memilih anak kucing yang satunya.	Finally, she chose another kitten.	Finally, she chose another kitten.	True	True	0.858058	61	61, 507, 668	1.0	61
433	Kalimat ini membosankan.	This is natural.	This sentence is boring.	False	False	0.99593484	722	722, 452, 358	0	558
434	Aku bengal ketika bom itu meledak di hadapanku.	I was stunned when the bomb blew in front of me.	I was stunned when the bomb blew in front of me.	True	True	0.8853551	66	66, 154, 626	1.0	66
435	Hari ini adalah sebuah hari yang indah di Boston.	It was a full moon yesterday.	It's a beautiful day here in Boston.	False	True	0.86544013	967	967, 797, 405	0.3333333333333333	405
436	Ke mana perginya?	Where did they go?	Where did it go?	False	False	0.86502576	889	889, 211, 878	0	883
437	Kalau kamu lelah, lebih baik kamu istirahat sekarang.	You look happy today.	If you're tired, you should go to bed.	False	False	0.9312458	639	639, 193, 525	0	721
438	Aku akan menemanimu.	They know us.	I'll accompany you.	False	False	0.8828771	463	463, 557, 588	0	729
439	Tom tidak suka disentuh.	Tom thought Mary seemed really happy.	Tom doesn't like to be touched.	False	False	0.86078227	507	507, 408, 752	0	192
440	Apakah Anda memiliki uang tunai senilai lebih dari sepuluh ribu Euro?	Do you have cash worth more than ten thousand euros?	Do you have cash worth more than ten thousand euros?	True	True	0.77119493	238	238, 671, 281	1.0	238
441	Aku tidak tahan dengan cuaca panas ini.	I can't stand this hot weather.	I can't put up with this hot weather.	False	True	0.9306209	164	164, 842, 163	0.3333333333333333	163
442	Saya pikir akan sibuk sekali, namun setelah ujian baru ada waktu lagi.	I'm afraid that your request for a pay raise was turned down again.	I think I'll be very busy, but after the test I will have more time.	False	True	0.9361385	540	540, 649, 82	0.5	649
443	Tom selalu ceria kapanpun itu.	Tom thought Mary seemed really happy.	Tom is always cheerful.	False	False	0.9727458	507	507, 329, 56	0	902
444	Kita banyak membuang waktu.	You look happy today.	We waste a lot of time.	False	False	0.8921993	639	639, 792, 588	0	127
445	Saya berandai-andai apakah Tom masih mengingat bagaimana cara untuk melakukannya.	I wonder if Tom still remembers how to do that.	I wonder if Tom still remembers how to do that.	True	True	0.82415533	280	280, 495, 293	1.0	280
446	Pernahkah kamu memikirkan tentang Tom?	How do you feel about this, Tom?	Do you ever think about Tom?	False	False	0.81205034	328	328, 278, 308	0	306
447	Tom butuh taksi.	Tom did it.	Tom needs a cab.	False	False	0.9401959	651	651, 150, 428	0	435
448	Saya membeli ini.	I bought it.	I bought it.	True	True	0.87560797	428	428, 733, 463	1.0	428
449	Apakah Tom suka berenang?	How are you feeling now, Tom?	Does Tom like to swim?	False	False	0.9413916	317	317, 567, 971	0	269
450	Bahasa belanda itu tidak sulit dipelajari.	It's not difficult to learn Dutch.	It's not difficult to learn Dutch.	True	True	0.9717815	256	256, 911, 426	1.0	256
451	Adikku berenang dengan baik.	Jane looks happy.	My brother swims well.	False	False	0.9311788	22	22, 937, 902	0	742
452	Yang Tom inginkan adalah kedamaian dan ketenangan.	Knowing is nothing, imagination is everything.	All Tom wanted was some peace and quiet.	False	True	0.9311998	221	221, 552, 371	0.5	552
453	Anda akan menuju ke mana?	They will follow you.	Where are you heading?	False	False	0.90609324	557	557, 40, 675	0	594
454	Dia mustahil untuk dikalahkan.	He has a good chance to succeed.	He is impossible to beat.	False	True	0.93679476	743	743, 942, 793	0.5	942
455	Itulah yang dibicarakan oleh Tom.	That's all Tom talks about.	That's all Tom talks about.	True	True	0.95789886	21	21, 568, 651	1.0	21
456	Saya orang Jepang, tetapi tidak tinggal di Jepang.	I'm Japanese, but I don't live in Japan.	I'm Japanese, but I don't live in Japan.	True	True	0.7546487	465	465, 911, 639	1.0	465
457	Jangan menjelek-jelekkan namaku di depan umum.	I'd never seen you like that before.	Don't insult me in company.	False	False	0.9909383	485	485, 639, 473	0	936
458	Tom telah melakukan sedikitnya tiga kali usaha untuk melarikan diri.	Tom has attempted to escape at least three times.	Tom has attempted to escape at least three times.	True	True	0.7447226	213	213, 18, 262	1.0	213
459	Apa kau tidak bisa berbahasa Inggris?	Are you listening to English?	Are you not able to speak English?	False	True	0.8432156	802	802, 14, 542	0.5	14
460	Bagaimana Tom mengetahui hal itu?	How does Tom know about that?	How does Tom know about that?	True	True	0.83780944	275	275, 277, 293	1.0	275
461	Apakah kamu memahami maksudku, Tom?	How do you feel about this, Tom?	Do you understand me, Tom?	False	False	0.78713953	328	328, 274, 710	0	313
462	Aku harus minum obat.	You should consult your doctor.	I have to take medicine.	False	False	0.9092543	877	877, 733, 588	0	750
463	Kita harus melakukannya dengan benar.	You must've measured wrong.	We have to do this the right way.	False	True	0.92331696	429	429, 793, 129	0.3333333333333333	129
464	Dia memperkirakan bahwa adat kebiasaan itu telah dimulai sejak jaman kolonial.	He dates the custom from the colonial days.	He dates the custom from the colonial days.	True	True	0.8041835	206	206, 529, 835	1.0	206
465	Tom melakukannya.	Tom did it.	Tom did it.	True	True	0.7983674	651	651, 22, 150	1.0	651
466	Pakai jubahmu dengan benar.	You look happy today.	Pull your robe together.	False	False	0.9824904	639	639, 5, 588	0	536
467	Siapa karakter favoritmu di Glee?	Who's your favorite character on Glee?	Who's your favorite character on Glee?	True	True	0.9378741	814	814, 551, 322	1.0	814
468	Kapan terakhir kali kamu memberi makan sapi-sapi itu?	When was the last time you fed the cows?	When was the last time you fed the cows?	True	True	0.9380183	411	411, 149, 57	1.0	411
469	Tom hampir tidak mempercayainya.	Tom realized Mary wasn't kidding.	Tom could scarcely believe it.	False	False	0.8711848	123	123, 374, 507	0	157
470	Apakah ini adalah sebuah deklarasi perang?	Is this a declaration of war?	Is this a declaration of war?	True	True	0.79668	190	190, 274, 266	1.0	190
471	Kamu membuatku bosan!	That house belongs to me.	You're boring me!	False	False	1.0156877	77	77, 844, 189	0	240
472	Aku tidak berpikir kalau Tom akan ada di sekolah besok.	Tom thought Mary seemed really happy.	I don't think Tom will be at school tomorrow.	False	True	0.87563753	507	507, 280, 52	0.3333333333333333	52
473	Hei, kamu! Sedang apa?	Hey, you! What are you doing?	Hey, you! What are you doing?	True	True	0.8865974	351	351, 96, 317	1.0	351
474	Dia dikenal sebagai seorang penyanyi rok.	He is known as a rock singer.	He is known as a rock singer.	True	True	0.7553599	136	136, 310, 964	1.0	136
475	Tom bisa menggantikan Mary.	Tom could replace Mary.	Tom could replace Mary.	True	True	0.6906004	150	150, 56, 22	1.0	150
476	Saya punya dua ekor kucing.	I have two cats.	I have two cats.	True	True	0.9620526	357	357, 668, 943	1.0	357
477	Ikan ini warnanya apa?	What colour is this fish?	What colour is this fish?	True	True	0.9001491	469	469, 133, 551	1.0	469
478	Apa yang Tom rasakan tentang hal itu?	How does Tom feel about that?	How does Tom feel about that?	True	True	0.7492963	276	276, 277, 275	1.0	276
479	Apakah itu permata yang kita cari selama ini?	Is that the jewel we've been looking for all this time?	Is that the jewel we've been looking for all this time?	True	True	0.82065547	457	457, 67, 488	1.0	457
480	Baik Tom dan Mary keduanya berasal dari Boston.	Both Tom and Mary are from Boston.	Both Tom and Mary are from Boston.	True	True	0.72510314	58	58, 170, 56	1.0	58
481	Bisakah Anda mengulanginya sekali lagi?	Could you please repeat it once again?	Could you please repeat it once again?	True	True	0.92503643	677	677, 567, 710	1.0	677
482	Ada gula, ada semut.	We are sleepy.	Sugar draws ants.	False	False	0.9531665	95	95, 588, 75	0	879
483	Aku tidak menyangka Tom hadir dalam rapat.	I wonder what Tom is doing now.	I didn't expect Tom to be at the meeting.	False	False	0.92860854	495	495, 408, 126	0	724
484	Tom perlu mengubah gaya hidupnya.	Tom needs to change his lifestyle.	Tom needs to change his lifestyle.	True	True	0.83533394	166	166, 937, 507	1.0	166
485	Aku tahu seberapa berartinya dirimu bagi Tom.	Tom thought Mary seemed really happy.	I know how much you meant to Tom.	False	False	1.0005517	507	507, 77, 320	0	200
486	Ini betul!	This is true!	This is true!	True	True	0.96104586	232	232, 700, 474	1.0	232
487	Ibu saya mengalami kesembuhan sepenuhnya dari neuralgia.	My mother made a complete recovery from neuralgia.	My mother made a complete recovery from neuralgia.	True	True	0.79581714	438	438, 810, 259	1.0	438
488	Saya lebih suka pergi keluar daripada diam di rumah.	I would rather stay at home.	I would prefer to go out than stay in.	False	True	0.89789593	544	544, 412, 472	0.5	412
489	Saya sepenuhnya setuju.	I agree totally.	I agree totally.	True	True	0.8934914	5	5, 463, 639	1.0	5
490	Rumah itu milikku.	I bought it.	That house belongs to me.	False	True	0.85835576	428	428, 77, 463	0.5	77
491	Pemilihan waktu itu sangat penting.	Timing is very important.	Timing is very important.	True	True	0.98274183	350	350, 588, 431	1.0	350
492	Bisakah kau membantuku? Aku tidak tahu bagaimana cara mengoperasikan mesin ini.	Can you help me? I can't make out how to start this machine.	Can you help me? I can't make out how to start this machine.	True	True	0.8232924	836	836, 710, 567	1.0	836
493	Dia punya seekor anjing dan enam ekor kucing.	The hunter shot a bear.	She has a dog and six cats.	False	True	0.9512279	668	668, 467, 480	0.5	467
494	Kamu harus selalu ketuk pintu sebelum masuk ke kamar saya.	You are always to knock before entering my room.	You are always to knock before entering my room.	True	True	0.7906213	472	472, 907, 547	1.0	472
495	Maaf, jam berapa sekarang?	How are you feeling now, Tom?	Excuse me, what is the concept of time?	False	False	1.0232214	317	317, 12, 351	0	990
496	Mobilnya biru.	Jane looks happy.	The car is blue.	False	False	0.98327124	22	22, 639, 428	0	378
497	Saya harap kamu tidak akan merokok terlalu banyak.	I wish you wouldn't smoke so much.	I wish you wouldn't smoke so much.	True	True	0.87263906	638	638, 502, 767	1.0	638
498	ini istri saya Edita.	This is my wife Edita.	This is my wife Edita.	True	True	0.9121809	229	229, 230, 428	1.0	229
499	Tolong jangan biarkan hal ini terulang kembali.	You look happy today.	Please don't let this happen again.	False	False	0.9703605	639	639, 495, 449	0	764
500	Komentar-komentar lebih lanjut sudah tidak diperlukan.	Any further comment is redundant.	Any further comment is redundant.	True	True	0.9394251	934	934, 451, 610	1.0	934
501	Ken terpikirkan sebuah ide yang bagus.	Tom thought Mary seemed really happy.	Ken hit on a good idea.	False	False	0.94641995	507	507, 374, 22	0	808
502	Tepungnya dibuat menjadi roti.	Flour is made into bread.	Flour is made into bread.	True	True	0.7948837	781	781, 852, 448	1.0	781
503	Aku tidak tahan dengan iklim panas ini.	I can't stand this hot weather.	I can't stand this hot weather.	True	True	0.8882122	164	164, 163, 162	1.0	164
504	Apakah kamu siswa dari Jepang?	Are you a Japanese student?	Are you a Japanese student?	True	True	0.719105	203	203, 506, 802	1.0	203
505	Tom, kamu pembohong.	I was smoking.	Tom, you're a liar.	False	True	1.0073617	217	217, 639, 885	0.3333333333333333	885
506	Aku tidak tahu apa yang salah dengan itu.	I don't see what's wrong with that.	I don't see what's wrong with that.	True	True	0.8593874	985	985, 37, 99	1.0	985
507	Kamu sedang menipu dirimu sendiri.	You are deceiving yourself.	You are deceiving yourself.	True	True	0.9670396	756	756, 77, 95	1.0	756
508	Manusia tidak bisa hidup di Mars.	Humans can't live on Mars.	Humans can't live on Mars.	True	True	0.7458503	634	634, 463, 937	1.0	634
509	Jangan buat aku tertawa!	You have to pay the price.	Don't make me laugh!	False	False	1.0483537	421	421, 885, 842	0	497
510	Hari Valentine dirayakan pada bulan Februari.	Valentine's Day is celebrated in February.	Valentine's Day is celebrated in February.	True	True	0.76205456	797	797, 390, 967	1.0	797
511	Kau harus membayar harganya	You have to pay the price.	You have to pay the price.	True	True	0.8069174	421	421, 281, 105	1.0	421
512	Aku minta maaf untuk apa yang terjadi sebelumnya.	This happened prior to receiving your letter.	I'm sorry about the other day.	False	False	0.9744699	511	511, 449, 550	0	245
513	Tom matanya biru.	Jane looks happy.	Tom's eyes are green.	False	False	0.951632	22	22, 651, 56	0	10
514	Kau harus menjaga mulutmu agar tetap diam.	You must stay awake.	You should keep your mouth shut.	False	True	0.84331346	842	842, 525, 656	0.5	525
515	Hal itu di luar kemampuan saya.	Such things are beyond my powers.	Such things are beyond my powers.	True	True	0.9135828	739	739, 473, 588	1.0	739
516	Bukankah kamu dan Tom pernah melakukan hal itu?	Did Tom say anything to you about that?	Didn't you and Tom ever do that?	False	True	0.8318244	277	277, 290, 138	0.5	290
517	Tom ngomongnya cepat yah.	Tom thought Mary seemed really happy.	Tom speaks very fast.	False	False	0.9360186	507	507, 651, 553	0	8
518	Aku pikir aku sudah ingat bagaimana cara melakukannya.	I know how much you meant to Tom.	I think I remember how to do that.	False	True	0.93223226	200	200, 139, 495	0.5	139
519	Gerbang Bradenburg adalah salah satu tengaran yang paling terkenal di Jerman.	The Brandenburg Gate is one of the most famous landmarks in Germany.	The Brandenburg Gate is one of the most famous landmarks in Germany.	True	True	0.8190892	500	500, 849, 714	1.0	500
520	Tom memberitahu Mary bahwa dia tidak ingin melakukan apapun.	Tom told Mary that he didn't have to do anything.	Tom told Mary that he didn't have to do anything.	True	True	0.7090957	321	321, 507, 553	1.0	321
521	Mereka pulang kembali ke Jepang.	He went back to Japan.	He went back to Japan.	True	True	0.7772051	573	573, 639, 251	1.0	573
522	Bawang dan bawang putih adalah obat yang mujarab untuk mengobati flu biasa.	Garlic and onion are good remedies against the common cold.	Garlic and onion are good remedies against the common cold.	True	True	0.7681172	117	117, 448, 43	1.0	117
523	Selamat datang di Tatoeba.	You look happy today.	Welcome to Tatoeba.	False	False	0.95554435	639	639, 95, 588	0	112
524	Tom menyetrika bajunya.	Tom did it.	Tom ironed his shirt.	False	False	1.0146487	651	651, 507, 150	0	132
525	Tidak, jangan katakan apa-apa! Aku tidak ingin Tom mengetahuinya.	No, don't say anything! I don't want Tom to know.	No, don't say anything! I don't want Tom to know.	True	True	0.84316754	954	954, 826, 284	1.0	954
526	Ada masalah?	Is everything OK?	Where is the problem?	False	False	1.0163714	391	391, 526, 920	0	397
527	Dia menutup pintu.	Marie gained weight.	He closed the door.	False	False	1.0265994	948	948, 428, 463	0	468
528	Aku tertular pilekmu.	I borrow money.	You've given me your cold.	False	False	1.062392	733	733, 463, 442	0	748
529	Tom akan melewati Boston dalam perjalanan mengunjungi Mary.	Tom will be driving through Boston on his way to visit Mary.	Tom will be driving through Boston on his way to visit Mary.	True	True	0.751055	917	917, 204, 56	1.0	917
530	Kami bertemu di depan pintu rumahku.	You look happy today.	We met at the door of my house.	False	False	0.942567	639	639, 737, 740	0	999
531	Dunia tidak berputar mengelilingimu.	You must stay awake.	The world doesn't revolve around you.	False	True	0.9414424	842	842, 95, 662	0.3333333333333333	662
532	Terlepas dari berapa jumlah uangnya, Brian ingin kita mengembalikan seluruhnya sebelum minggu depan.	Regardless of the amount, Brian wants the correct, entire amount by next week.	Regardless of the amount, Brian wants the correct, entire amount by next week.	True	True	0.8339766	857	857, 281, 421	1.0	857
533	Jika seseorang tidak berkesempatan untuk menguasai bahasa yang diinginkannya ketika menginjak dewasa, maka kecil kemungkinan ia akan bisa mencapai tingkatan penutur asli dalam bahasa tersebut.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	True	True	0.71709967	546	546, 838, 347	1.0	546
534	Jumlah penduduk Amerika yang berusia lebih dari 65 tahun adalah 12.5% dari total populasi.	Americans who are over sixty-five make up 12.5% of the total population.	Americans who are over sixty-five make up 12.5% of the total population.	True	True	0.5441921	856	856, 403, 183	1.0	856
535	Tom mencari tempat makan dengan harga yang terjangkau.	Tom was looking for place to eat that had reasonable prices.	Tom was looking for place to eat that had reasonable prices.	True	True	0.82543635	624	624, 435, 507	1.0	624
536	Tolong duduk sebentar.	We are sleepy.	Please remain seated for a few minutes.	False	False	1.0420452	95	95, 639, 651	0	906
537	Tom sedang makan siang.	Tom is having lunch.	Tom is having lunch.	True	True	0.857427	759	759, 899, 22	1.0	759
538	Saya sudah mempelajari agama Anda, tapi saya tidak menyukainya.	I studied your religion, but I didn't like it.	I studied your religion, but I didn't like it.	True	True	0.7851484	92	92, 93, 502	1.0	92
539	Saya tidak pernah mendengarnya berbahasa Inggeris.	I have never heard him speak English.	I have never heard him speak English.	True	True	0.7924721	426	426, 19, 892	1.0	426
540	Tidak dapat dipungkiri keberaniannya patut dikagumi.	We could not but admire his courage.	We could not but admire his courage.	True	True	1.0317883	111	111, 996, 507	1.0	111
541	Dia telah menulis sebuah surat.	He wrote one letter.	He wrote one letter.	True	True	0.84987116	606	606, 428, 310	1.0	606
542	Mengapa kamu tidak mau katakan kebenaran pada kami?	Do you want to ask me some questions?	Why don't you want to tell us the truth?	False	True	0.8979559	490	490, 931, 591	0.5	931
543	Ada batu di dalam sepatu saya.	That house belongs to me.	There is a stone in my shoe.	False	True	0.9820471	77	77, 273, 569	0.3333333333333333	569
544	Itu hanya mimpi buruk.	You really are desperate.	It was only a nightmare.	False	False	0.882722	793	793, 473, 371	0	765
545	Kemarin, dia tidak melakukan apa-apa.	I never said that.	She had nothing to do yesterday.	False	False	0.884017	37	37, 595, 420	0	658
546	Ibunya mengkhawatirkan anaknya.	His mother is worried about him.	His mother is worried about him.	True	True	0.9044132	955	955, 236, 507	1.0	955
547	Sekarang, mereka belum sampai.	We're closed today.	So far, they haven't arrived.	False	False	0.82967746	339	339, 795, 463	0	702
548	Menurutmu apa arti ini?	What are you reading?	What do you think this means?	False	False	0.94442046	551	551, 506, 855	0	266
549	Dia bukan seorang pembohong.	She looks confused.	She's not a liar.	False	True	0.95871985	310	310, 937, 753	0.3333333333333333	753
550	Kepalaku sakit.	I need help.	My head hurts.	False	False	0.9602783	588	588, 463, 428	0	904
551	Bolehkah saya berbicara denganmu?	What are you worried about?	May I talk to you?	False	True	0.870649	567	567, 644, 591	0.3333333333333333	591
552	Ini adalah angka keberuntunganku.	This is true love.	It's my lucky number.	False	False	0.9580736	371	371, 451, 639	0	944
553	Kebun binatang itu penuh sesak dengan para wisatawan.	The zoo is crowded with visitors.	The zoo is crowded with visitors.	True	True	0.92604685	771	771, 6, 475	1.0	771
554	Tom menghadapi hari yang sangat buruk.	Tom had a very bad day.	Tom had a very bad day.	True	True	0.77268183	355	355, 759, 937	1.0	355
555	Turun hujan di hutan.	It rained in the forest.	It rained in the forest.	True	True	0.9245659	90	90, 89, 88	1.0	90
556	Permisi, sekarang jam berapa?	How are you feeling now, Tom?	Excuse me, do you know what time it is?	False	False	0.94546914	317	317, 351, 300	0	488
557	Masih belum ada kabar darinya.	I still haven't heard from him.	I still haven't heard from him.	True	True	0.93095183	892	892, 374, 428	1.0	892
558	Apakah Tom tahu berapa banyak yang kamu keluarkan untuk itu?	Does Tom know how much you paid for that?	Does Tom know how much you paid for that?	True	True	0.814435	281	281, 551, 488	1.0	281
559	Bisakah kau mencetaknya untukku?	What does this mean for you?	Can you print that out for me?	False	False	0.9270811	274	274, 612, 641	0	332
560	Banyak hal yang didengar oleh Pizzaro tentang imperium Inca itu benar adanya.	Many of the things Pizzaro had heard about the Inca treasure were true.	Many of the things Pizzaro had heard about the Inca treasure were true.	True	True	0.87592006	63	63, 529, 67	1.0	63
561	Tadi kau mau pergi ke mana?	What do you want to do next?	Where were you going?	False	False	0.9242233	641	641, 591, 530	0	878
562	Ke mana mereka pergi?	Where did they go?	Where did they go?	True	True	0.78158796	889	889, 343, 878	1.0	889
563	Apakah kamu baik-baik saja, Tom?	How do you feel about this, Tom?	Are you feeling all right now, Tom?	False	False	0.7841203	328	328, 317, 598	0	318
564	Tom tidak dapat melakukan apapun untuk menolong Mary.	Tom could do nothing to help Mary.	Tom could do nothing to help Mary.	True	True	0.6613717	18	18, 56, 408	1.0	18
