	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
432	Anagramarama	Anagramarama	Anagramarama	True	True	1.0790671	468	468, 996, 813	1.0	468
433	/Ӱзгар-влак/_Приватлык	/Help/_About	/Tools/Pr_ivacy	False	False	1.1624849	736	736, 904, 524	0	310
434	Лӱдыктышыдымӧ файл колтымаш	Failed to remove buddy	Secure File Transfer	False	False	1.1960287	810	810, 244, 130	0	657
435	Шижтарымаш мутланымаш	She lives in Yoshkar-Ola.	Notify Dialogue	False	False	1.1142141	53	53, 52, 513	0	525
436	Сервер йӧршын ок ярсе	Remove file from playlist	Server too busy	False	False	1.2429008	186	186, 768, 198	0	866
437	Тый утыж дене чӱчкыдын ушалтынат да кӱрлалтынат. 10 минут вучалте да угыч ыштен ончо. Адакат тӧчен ончет гын, тыланет эшеат шукырак вучаш логалеш.	Failed to remove buddy	You have been connecting and disconnecting too frequently. Wait ten minutes and try again. If you continue to try, you will need to wait even longer.	False	False	1.0791565	810	810, 244, 902	0	648
438	debug <ойыркалыме йӧнgt;: Кызытсе мутланымашыш тӱрлӧ лачештарымаш увераҥарым колташ.	Codec:	debug <optiongt;: Send various debug information to the current conversation.	False	False	1.0641122	109	109, 436, 629	0	726
439	_Тототлымверын лӱмжӧ:	_Port:	Chat _name:	False	False	1.1571479	548	548, 664, 109	0	405
440	Ончыктышым ойырымаш	He lives in Yoshkar-Ola.	Browser Selection	False	False	1.1755787	52	52, 259, 53	0	566
441	MOTD ончыктымаште йоҥылыш	OCaml	Error displaying MOTD	False	False	1.166279	973	973, 53, 579	0	933
442	%s кӱлеш плагиным налаш ок лий.	Failed to store image: %s	The required plug-in %s could not be loaded.	False	False	1.1364288	610	610, 810, 244	0	426
443	"Палыдыме ушымаш: ""%s"""	Codec:	"Unknown affiliation: ""%s"""	False	False	1.0938716	109	109, 249, 629	0	952
444	Жап пале	Failure: Remote does not support proposed KE group	Timestamp	False	False	1.2519603	932	932, 479, 810	0	565
445	Каласымаш текст (ала-кӧ ойлен)	She lives in Yoshkar-Ola.	Message (Nick Said) Text	False	False	1.084373	53	53, 52, 244	0	823
446	Канал-влак:	Password:	Channels:	False	True	1.1782604	572	572, 151, 807	0.3333333333333333	807
447	Эрла кечывал марте мый тидым пытарем.	Presence	I will finish it by tomorrow afternoon.	False	False	1.1214435	862	862, 52, 53	0	69
448	Тый тыгай ойвозыш-влакым кучылтын ушымо отыл, кудо тототлымвер-влакым кучылтыт.	He lives in Yoshkar-Ola.	You are not currently signed on with any protocols that have the ability to chat.	False	False	1.1749196	52	52, 666, 4	0	997
449	Сертификатым лукмо годым йоҥылыш лийын	SSL Certificate Verification	Certificate Export Error	False	False	1.1683263	537	537, 223, 409	0	536
450	"""irc"" URL дене кучылталтше команде, чӱктымӧ гын."	"The command used to handle ""irc"" URLs, if enabled."	"The command used to handle ""irc"" URLs, if enabled."	True	True	1.0950388	658	658, 743, 109	1.0	658
451	Файлым _колташ...	Save buddylist to file...	_Send File...	False	True	1.125819	404	404, 444, 622	0.3333333333333333	622
452	Формат	Failed to change nickname	Format	False	False	1.2009721	844	844, 889, 259	0	289
453	Ешартыш увераҥар:	Codec:	Optional information:	False	False	1.1922646	109	109, 593, 438	0	719
454	Сравочын кужытшо: \t%d бит	A file is available for download from: Remote host: %s Remote port: %d	Key Length: \t%d bits	False	True	1.07587	249	249, 616, 121	0.5	616
455	Шолыпмут тоштемын	He lives in Yoshkar-Ola.	Password has expired	False	False	1.0635655	52	52, 53, 276	0	463
456	eMusic Кевыт	eMusic Store	eMusic Store	True	True	0.99147666	296	296, 727, 417	1.0	296
457	Хаус	High Contrast	House	False	False	1.2560053	363	363, 727, 321	0	924
458	Икгайлык уке	Optional information:	No matches	False	False	1.2411848	719	719, 898, 254	0	936
459	Пашадыме жап дене _палдараш:	Codec:	_Report idle time:	False	False	1.1520241	109	109, 593, 438	0	122
460	Мӧҥгысӧ телефон номеретым пурто.	Reset password	Set your home phone number.	False	False	1.1449825	961	961, 394, 109	0	95
461	Чарыме	Darker	Cancelled	False	False	1.2666953	473	473, 312, 479	0	349
462	Ончыко кайымаш	Possible Matches	Progress	False	False	1.1822749	898	898, 259, 487	0	188
463	Шолыпмут:	He lives in Yoshkar-Ola.	Password:	False	False	1.1291435	52	52, 53, 109	0	151
464	Тудо Йошкар-Олаште ила.	He lives in Yoshkar-Ola.	He lives in Yoshkar-Ola.	True	True	1.1862966	52	52, 53, 259	1.0	52
465	Осал	Cancelled	Evil	False	False	1.3206403	860	860, 349, 332	0	706
466	Кундем	Cancel	State	False	False	1.2705175	332	332, 598, 231	0	780
467	Канал лӱм: %s	Channel Name: %s	Channel Name: %s	True	True	1.1442344	547	547, 610, 844	1.0	547
468	Могай улмо дене	Possible Matches	By status	False	False	1.1729493	898	898, 275, 571	0	649
469	Penguin Mastermind	Penguin Mastermind	Penguin Mastermind	True	True	1.1049188	178	178, 770, 285	1.0	178
470	Шочмо ола	Failed to remove buddy	Home town	False	False	1.169161	810	810, 244, 53	0	896
471	.NET плагин-влакым Mono дене налме.	Novell GroupWise Messenger Protocol Plug-in	Loads .NET plug-ins with Mono.	False	False	1.0840358	474	474, 609, 702	0	684
472	%s -м (%s) приватлык лӱмер гыч кораҥдаш ыш лий.	Unknown error (%d)	Unable to remove %s from privacy list (%s).	False	False	1.0508316	219	219, 610, 582	0	374
473	Мый шарнем, мом тудо каласыш.	How many theaters are there in Yoshkar-Ola?	I remember what he said.	False	False	1.1820369	4	4, 877, 61	0	27
474	Кумдаҥдыме адрес	Overwrite	Extended Address	False	False	1.2720838	467	467, 961, 82	0	378
475	Австралий англ	Australian English	Australian English	True	True	1.1816674	554	554, 276, 727	1.0	554
476	Сервер дене ушнымаш	Secure File Transfer	Connect server	False	False	1.1032457	657	657, 346, 749	0	802
477	%s (угыч) вес амаллан кӧра тудым тыйын лӱмерыш ешараш кӧнен огыл: %s.	Unknown error (%d)	%s has (retroactively) denied your request to add them to your list for the following reason: %s.	False	False	1.0061553	219	219, 610, 263	0	113
478	Novell GroupWise Messenger ойвозыш плагин	Novell GroupWise Messenger Protocol Plug-in	Novell GroupWise Messenger Protocol Plug-in	True	True	1.052655	474	474, 609, 224	1.0	474
479	У конференций	Conversation	New Conference	False	False	1.2500569	598	598, 862, 180	0	194
480	Вотышто огыл каласымаш-влакым налаш ыш лий	She lives in Yoshkar-Ola.	Unable to receive offline messages	False	False	1.1044173	53	53, 52, 244	0	665
481	Техно	Techno	Techno	False	True	1.1199547	304	304, 987, 735	0.5	987
482	Идым	Humbled	September	False	False	1.318306	902	902, 598, 837	0	994
483	Колташ	Conversation	Play	False	False	1.1217163	598	598, 363, 170	0	323
484	libfaim ужатен кайышеlazy bum	libfaim maintainerlazy bum	libfaim maintainerlazy bum	True	True	1.0664424	144	144, 727, 152	1.0	144
485	Румын	Slovenian	Romanian	False	True	1.2577606	588	588, 808, 862	0.5	808
486	Журналым кораҥдаш?	Join whom in chat?	Delete Log?	False	False	1.17189	111	111, 61, 18	0	874
487	Ubufox-ын Firefox-лан плагин	Ubufox extension for Firefox	Ubufox extension for Firefox	True	True	1.0717914	73	73, 474, 144	1.0	73
488	Пурышо	Secure File Transfer	Incoming	False	False	1.1829295	346	346, 657, 747	0	569
489	Программе-влак	System Log	Applications	False	False	1.12458	176	176, 899, 105	0	782
490	Шындаш	Torch	Install	False	False	1.1979252	446	446, 711, 53	0	770
491	Кӧн тиде учебникше?	Whose textbook is this?	Whose textbook is this?	True	True	1.1479971	6	6, 15, 877	1.0	6
492	%s тый денет вашкылым ышташ йӧным пуаш?	How many theaters are there in Yoshkar-Ola?	Allow %s to contact you?	False	False	1.1354374	4	4, 877, 61	0	608
493	кучаш,	Shy	_Keep	False	False	1.2677441	711	711, 827, 715	0	264
494	SSL эҥертыш библиотек йыр вӱдылаш пуа.	Retrieving buddy list	Provides a wrapper around SSL support libraries.	False	False	1.1828101	830	830, 224, 467	0	79
495	Адрес кнага гыч еҥым ойыро, кудым тиде мутланымашышешарыман але у еҥым ыште	Either the host name or port number specified for your given proxy type is invalid.	Select a person from your address book to add this buddy to, or create a new person.	False	False	1.0847678	370	370, 251, 202	0	139
496	Фон тӱс	Galeon	Background Colour	False	False	1.3718152	231	231, 332, 379	0	946
497	SSL-сертификатым тергымаш	SSL Certificate Verification	SSL Certificate Verification	True	True	1.0012375	537	537, 313, 918	1.0	537
498	Заставкым ончыкташ	Timestamp	View Splash	False	False	1.1188563	565	565, 199, 598	0	321
499	Каласымашым пытартыш гана колтымо тат гыч	She lives in Yoshkar-Ola.	From last sent message	False	False	1.0553769	53	53, 251, 202	0	752
500	Ario	Ario	Ario	True	True	1.1261582	558	558, 694, 389	1.0	558
501	part [каласыма﻿ : Пӧлемым кудалтен каяш.	part [message]: Leave the room.	part [message]: Leave the room.	True	True	1.2421252	602	602, 467, 109	1.0	602
502	SSL-ым кучылташ	Use SSL	Use SSL	True	True	1.0706048	993	993, 537, 313	1.0	993
503	Правилым ышташ ок лий	The PIN is invalid. It should only consist of digits [0-9].	Cannot create pounce	False	False	1.0999125	409	409, 545, 467	0	464
504	Пурышо UTF-8 -м вигак муаш	Auto-detect incoming UTF-8	Auto-detect incoming UTF-8	True	True	1.0544493	489	489, 933, 133	1.0	489
505	_Вашталташ	Media Initiation Failed	_Edit	False	False	1.1951455	795	795, 487, 467	0	879
506	_Вигак вашмут:	Codec:	_Auto-reply:	False	False	1.2113426	109	109, 467, 53	0	612
507	Жапым меню оҥаште ончыкташ	Failed to remove buddy	Show time in Menu Bar	False	False	1.1195343	810	810, 244, 898	0	439
508	_Чараш	Overwrite	_Cancel	False	False	1.248986	467	467, 446, 452	0	984
509	Файл-влак да фолдыр-влак	Boot loader	Files & Folders	False	False	1.1571051	270	270, 471, 244	0	476
510	Видеокамер	Video Camera	Video Camera	True	True	1.1921593	203	203, 296, 600	1.0	203
511	Модыш дене модаш	Presence	Playing a game	False	False	1.1558638	862	862, 598, 487	0	187
512	zci <классgt; <тевыкgt;: <класс,тевык,*gt; -лан каласымашым колташ	kick <channelgt; <nickgt; [comment]: Kick client from channel	zci <classgt; <instancegt;: Send a message to <class,instance,*gt;	False	False	1.0852301	329	329, 897, 109	0	618
513	Полшык	Proxy	Manual	False	False	1.1966553	124	124, 598, 980	0	912
514	Тӱшка	minutes	Group	False	False	1.3603809	621	621, 722, 276	0	507
515	ИКГАНА ТИДЫМ ЫШТЕН, ТЕТЛА ТУДЫМ ВАШТАЛТЕН ОТ КЕРТ!	ONCE SET, THIS CANNOT BE CHANGED!	ONCE SET, THIS CANNOT BE CHANGED!	True	True	1.1532075	640	640, 973, 522	1.0	640
516	Тошто SNAC	Buddy Notes	Obsolete SNAC	False	False	1.3240125	413	413, 276, 467	0	436
517	Amazon MP3 Кевытыште муросемым кычалаш да налаш.	Browse, search, and purchase music from the Amazon MP3 store.	Browse, search, and purchase music from the Amazon MP3 store.	True	True	1.0835264	882	882, 727, 99	1.0	882
518	Палыдыме кыл сын	Humbled	Unknown node type	False	False	1.1512117	902	902, 170, 171	0	981
519	Тип	Type	Type	True	True	1.3188497	834	834, 461, 289	1.0	834
520	Тототлымверыште пайдаланыше деке ушнаш...	She lives in Yoshkar-Ola.	Join User in Chat...	False	True	1.173036	53	53, 52, 519	0.3333333333333333	519
521	Эрыкташ	He lives in Yoshkar-Ola.	Clear Scrollback	False	False	1.1416631	52	52, 53, 446	0	677
522	Черле	Torch	Sick	False	False	1.2153955	446	446, 579, 373	0	811
523	E-mail адресым _копироватлаш	Auto-join	_Copy Email Address	False	False	1.1341035	82	82, 919, 197	0	613
524	Мутланымашыш ик еҥым кок гана ешараш ок лий	She lives in Yoshkar-Ola.	You cannot add the same person twice to a conversation	False	False	1.1209768	53	53, 837, 52	0	620
525	уке	Presence	none	False	False	1.339575	862	862, 980, 819	0	451
526	Корка кидше гыч волен возо.	Failed to remove buddy	The glass dropped from his hand.	False	False	1.1960456	244	244, 810, 973	0	7
527	"Палемдыме команде ""msnim"" URL-ым келыштарышаш мо"	XMPP Protocol Plugin	"Whether the specified command should handle ""msnim"" URLs"	False	False	1.0687189	702	702, 474, 313	0	148
528	Чыла аланым авалте.	Failed to remove buddy	Fill out all fields completely.	False	False	1.156261	244	244, 810, 53	0	732
529	^Lubuntu-м шындыктыме деч посна колташ	^Try Kubuntu Netbook without installing	^Try Lubuntu without installing	False	True	1.0680523	198	198, 986, 810	0.5	986
530	Пырля музыкым возаш музык ваш возгалымаш плагин.	Presence	Music Messaging Plugin for collaborative composition.	False	False	1.1163881	862	862, 53, 52	0	450
531	Том садак уке улеш.	Codec:	Tom is still missing.	False	False	1.2295126	109	109, 409, 862	0	49
532	LibreOffice Calc	LibreOffice Calc	LibreOffice Calc	True	True	0.9559413	520	520, 124, 650	1.0	520
533	Sametime лӱмерым лукташ...	Add to chat...	Export Sametime List...	False	False	1.1141654	544	544, 404, 533	0	528
534	мурым вуйлаташ	Humiliated	Manage Music	False	False	1.1587315	850	850, 312, 276	0	571
535	Пример	Possible Matches	Example	False	False	1.2850862	898	898, 572, 151	0	535
536	4-канал	4-channel	4-channel	True	True	1.1200422	965	965, 485, 666	1.0	965
537	Тудо мыланем пӧлекым пуо.	Avogadro	She gave me a present.	False	False	1.2719269	379	379, 4, 61	0	55
538	Ончыктышым ойырымаш	He lives in Yoshkar-Ola.	Browser Selection	False	False	1.1755787	52	52, 259, 53	0	142
539	Лектыш	Log format	Results	False	False	1.2591805	735	735, 837, 163	0	93
540	Пробым лудмаш	Proxy	Reading challenge	False	False	1.1353834	124	124, 837, 795	0	972
541	Семын налмаш:	Calm	Receiving As:	False	False	1.1523893	312	312, 109, 996	0	759
542	_Налше:	Codec:	_Recipient:	False	False	1.1793022	109	109, 593, 438	0	157
543	_Лӱм	_Keep	_Name	False	False	1.3571804	264	264, 879, 252	0	367
544	%s -- тӱс чын огыл. '/help msgcolor'-ште чын тӱс-влакым ончо.	Failed to store image: %s	%s is not a valid colour. See '/help msgcolor' for valid colours.	False	False	1.0655798	610	610, 219, 477	0	832
545	Чын огыл элым ойырымо. Эше ик гана ыштен ончо.	He lives in Yoshkar-Ola.	Invalid country selected. Please try again.	False	False	1.1185312	52	52, 973, 902	0	398
546	Тиде мо?	What is this?	What is this?	True	True	1.1720172	45	45, 61, 44	1.0	45
547	Улнышо	Cancel	Relaxed	False	False	1.2364119	332	332, 458, 277	0	91
548	Сертификат виктемвуй	Verify Public Key	Certificate Manager	False	False	1.2103179	712	712, 759, 490	0	854
549	AIM увераҥарым налаш	On Vacation	Get AIM Info	False	False	1.3323092	487	487, 810, 244	0	125
550	%s:%hu дене ушнаш тӧчымаш.	The topic for %s is: %s	Attempting to connect to %s:%hu.	False	True	1.032491	262	262, 582, 140	0.3333333333333333	140
551	Йӱлалташ	minutes	Torch	False	False	1.3603809	621	621, 722, 276	0	446
552	Тотомлымвер-влакыште у корным ешараш	Reset password	Add new line in Chats	False	False	1.1085317	961	961, 100, 826	0	171
553	Чыла шокшо вӱдым ит пытаре.	Removing this contact will also remove all the buddies in the contact	Don't use all the hot water.	False	False	1.1343162	202	202, 251, 4	0	66
554	Тыланет серыш толын!	She lives in Yoshkar-Ola.	You have mail!	False	False	1.1243021	53	53, 4, 61	0	427
555	Файл колтымашым тӱҥал кертме огыл	Failed to authenticate	Could not start the file transfer	False	False	1.1051273	670	670, 410, 545	0	768
556	_Шындаш	Overwrite	_Insert	False	False	1.2171168	467	467, 124, 53	0	486
557	Кугу скандал лекте.	How many theaters are there in Yoshkar-Ola?	A huge scandal happened.	False	False	1.2084701	4	4, 53, 237	0	8
558	%s кызыт %s семын палыме	%s is now known as %s	%s is now known as %s	True	True	1.0381896	605	605, 262, 905	1.0	605
559	Мутланышылан у правил	Braille Terminal	New Buddy Pounce	False	False	1.2256582	207	207, 572, 151	0	431
560	Икмыняр жап гыч у версий улмым терга.	OCaml	Checks periodically for new releases.	False	False	1.1249089	973	973, 257, 902	0	369
561	Пуртымо улмылык чын огыл	She lives in Yoshkar-Ola.	Invalid input condition	False	False	1.1212852	53	53, 52, 4	0	330
562	GG сервер	GG server	GG server	True	True	0.96507	324	324, 424, 713	1.0	324
563	Тыйын ойырымо шолыплӱмым сервер ӧрдыжтарен. Очыни, тушто чын огыл символ-влак улыт.	Failed to remove buddy	Your selected nickname was rejected by the server. It probably contains invalid characters.	False	False	1.0913976	244	244, 810, 409	0	303
564	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	OCaml	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.0719324	973	973, 170, 296	0	660
565	Ко_мандым шукташ	Failed to remove buddy	E_xecute a command	False	False	1.1492858	244	244, 810, 837	0	337
566	Тендан кычалмашланда нимат уке.	The PIN is invalid. It should only consist of digits [0-9].	Sorry, there is nothing that matches your search.	False	False	1.1958396	409	409, 874, 52	0	769
567	"Палемдыме команде ""sip"" URL-ым келыштарышаш мо"	XMPP Protocol Plugin	"Whether the specified command should handle ""sip"" URLs"	False	False	1.0876822	702	702, 474, 313	0	604
568	Те йӧратеда бейсболым?	Failed to remove buddy	Are you fond of baseball?	False	False	1.1424012	244	244, 810, 111	0	39
569	_Эше...	_More...	_More...	True	True	1.2361937	227	227, 925, 311	1.0	227
570	%s кӱлеш плагиным налаш ок лий.	Failed to store image: %s	The required plugin %s was unable to load.	False	False	1.1364288	610	610, 810, 244	0	764
571	Возалтмаш йоҥылыш	Choose Playlist	Registration Error	False	False	1.1591487	170	170, 53, 789	0	267
572	Те немычла але англичанла ойласеда?	Do you speak German or English?	Do you speak German or English?	True	True	1.167885	43	43, 810, 244	1.0	43
573	users: Тототлымверыште пайдаланыше лӱмерым лукташ.	Failed to remove buddy	users: Show the list of users in the chat.	False	False	1.0828934	810	810, 244, 572	0	115
574	Категорий-влак	Categories	Categories	True	True	1.2360892	909	909, 94, 513	1.0	909
575	Тототлымверыш ешараш...	Retrieving...	Add to chat...	False	False	1.1942805	311	311, 564, 89	0	544
576	Систем лоток изисӱретым _ончыкташ:	Codec:	_Show system tray icon:	False	False	1.1374096	109	109, 124, 919	0	573
577	Палыдыме йоҥылыш (%d)	Failed to remove buddy	Unknown error (%d)	False	False	1.1564618	810	810, 244, 491	0	219
578	%s дек ушымаш ӱжмашым кӱшта.	The topic for %s is: %s	Joining %s requires an invitation.	False	False	1.2044258	262	262, 629, 364	0	531
579	У серыш нерген шижтарымаш	She lives in Yoshkar-Ola.	New mail notifications	False	False	1.0541483	53	53, 52, 830	0	164
580	Avogadro	Avogadro	Avogadro	True	True	1.0314965	379	379, 694, 906	1.0	379
581	Файл колтымаш почмо сессий уке	Remove file from playlist	No file transfer session active	False	False	1.1239817	186	186, 889, 127	0	497
582	каласымаш тӱс <классgt; <ончыл планgt; <фонgt;: Тӱрлӧ каласымаш класслан мутланымаш тӧрзаште тӱсым шынде. <классgt;: налаш, колташ, волгалтараш, ыштымаш, жап пале < ончыл план/фонgt;: шеме, йошкарге, ужарге, канде, ошо, сур, шемалге-сур, пурпур, пелганде, пеҥгыдемдыме семынШЫНАМАТ: колтымо каласымаш тӱс пеҥгыдемдыме семын пелганде	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	True	True	1.0288906	897	897, 810, 244	1.0	897
583	Нимогай чын воштончышым муымо огыл	How many theaters are there in Yoshkar-Ola?	No valid mirror found	False	False	1.1527921	4	4, 251, 202	0	189
584	Куким колтымаш	Possible Matches	Sending cookie	False	False	1.1831629	898	898, 810, 244	0	505
585	%s почын ом керт: Пеш шуко гана вес вере колтымо	Failed to remove buddy	Could not open %s: Redirected too many times	False	False	1.08622	244	244, 810, 610	0	256
586	Йыжъеҥ	minutes	Member Since	False	False	1.3603809	621	621, 722, 276	0	509
587	Вотышто огылым кӧнымӧ огыл	Failed to remove buddy	Not allowed when offline	False	False	1.1926775	244	244, 810, 52	0	991
588	Шикш	Torch	Smoke	False	False	1.2117851	446	446, 598, 91	0	220
589	%s-лан теме: %s	channel modes for %s: %s	The topic for %s is: %s	False	False	0.99990726	582	582, 236, 652	0	262
590	SIP/SIMPLE ойвозыш плагин	The SIP/SIMPLE Protocol Plugin	The SIP/SIMPLE Protocol Plugin	True	True	0.96673155	313	313, 918, 809	1.0	313
591	Colorspace fallback	Colorspace fallback	Colorspace fallback	True	True	1.0951676	745	745, 363, 677	1.0	745
592	Лаптыргыше	Remove	Humbled	False	False	1.1984123	351	351, 231, 479	0	902
593	Йоҥылыш нерген раш каласымашым ужашлан, лачештарымаш тӧрзам поч да угыч ыштен ончо.	She lives in Yoshkar-Ola.	Please open the debug window and try again to see the exact error message.	False	False	1.0824518	53	53, 52, 973	0	74
594	%s гыч %s -шке	channel modes for %s: %s	At %s since %s	False	True	1.0860035	582	582, 652, 134	0.5	652
595	XMPP службым почмаш	XMPP Console	XMPP Service Discovery	False	True	1.0252495	809	809, 233, 702	0.5	233
596	Коля	Buxon	Mouse	False	False	1.3693844	276	276, 124, 715	0	846
597	Шолыплӱм але канал жаплан лиймеямде огыл.	There is no splash-screen currently available	Nick or channel is temporarily unavailable.	False	False	1.0954304	728	728, 251, 202	0	508
598	Тототлымверыш колтен кертме огыл %s,%s,%s	Unable to send to chat %s,%s,%s	Unable to send to chat %s,%s,%s	True	True	0.9983547	134	134, 907, 262	1.0	134
599	Возалтмаш кӱлеш	Choose Playlist	Registration Required	False	False	1.1591487	170	170, 53, 789	0	98
600	Сомылкам ышташ	Calm	Create an event	False	False	1.1829457	312	312, 53, 996	0	783
601	Ага	Manage Music	May	False	False	1.345149	571	571, 275, 558	0	336
602	%s чывышталам...	Requesting %s's attention...	Goosing %s...	False	True	1.2025734	584	584, 404, 387	0.3333333333333333	387
603	_Йоҥылыш дене мут-влакым волгалтараш	Failed to change nickname	Highlight _misspelled words	False	False	1.1376412	844	844, 53, 810	0	350
604	Функцийым ыштыме огыл	Cancelled	Feature Not Implemented	False	False	1.125319	860	860, 349, 810	0	361
605	Пӧлемыште 0 пайдаланыше	Failed to remove buddy	0 people in room	False	False	1.1470143	244	244, 810, 844	0	390
606	Пӧлка	minutes	Department	False	False	1.3603809	621	621, 722, 276	0	893
607	Кӧм шекланаш	She lives in Yoshkar-Ola.	Pounce Who	False	False	1.2709677	53	53, 276, 598	0	703
608	Biniax-2	Biniax-2	Biniax-2	True	True	0.9514451	666	666, 694, 276	1.0	666
609	%s-лан у лӱмым пурто	Failed to store image: %s	Please enter the new name for %s	False	False	1.157308	610	610, 364, 891	0	412
610	Файлым почын кертме огыл.	The PIN is invalid. It should only consist of digits [0-9].	Unable to open file.	False	False	1.0928904	409	409, 545, 178	0	481
611	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	OCaml	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.0719324	973	973, 170, 296	0	733
612	%s ӱжеш %s тототлымверыш %s	channel modes for %s: %s	%s has invited %s to the chat room %s	False	True	0.9801924	582	582, 944, 922	0.3333333333333333	922
613	Мутланыше изисӱрет	On Vacation	Buddy Icon	False	False	1.1924009	487	487, 862, 727	0	226
614	Жап эртен:	He lives in Yoshkar-Ola.	Time Elapsed:	False	False	1.2336447	52	52, 807, 932	0	438
615	%s чывышталам...	Requesting %s's attention...	Goosing %s...	False	False	1.2025734	584	584, 404, 387	0	915
616	Тудым угыч аныклынет мо?	Did you live here?	Would you like to overwrite it?	False	False	1.0499499	61	61, 4, 877	0	221
617	Лекташ	Log format	Log Out	False	False	1.2298918	735	735, 53, 276	0	248
618	Уэш колташ	Torch	Reboot	False	False	1.1138878	446	446, 52, 53	0	937
619	Удыралме	Relaxed	Strikethrough	False	False	1.2019731	91	91, 778, 244	0	813
620	Мер	Cancel	Social	False	False	1.2870426	332	332, 446, 152	0	493
621	Ок ярсе	Conversation	Busy	False	False	1.3375956	598	598, 973, 2	0	152
622	Журнал папкым _ончен лекташ	She lives in Yoshkar-Ola.	_Browse logs folder	False	False	1.1508999	53	53, 52, 795	0	246
623	ICQ приватлык ойыркалыме йӧн-влак	Novell GroupWise Messenger Protocol Plug-in	ICQ Privacy Options	False	False	1.1193645	474	474, 844, 479	0	522
624	Ушымаш чылыкым тергымаш	She lives in Yoshkar-Ola.	Authenticating connection	False	False	1.0755982	53	53, 52, 727	0	845
625	Вигак вашмутым колтымо:	He lives in Yoshkar-Ola.	Auto-response sent:	False	False	1.152227	52	52, 53, 850	0	919
626	Жап	Failure: Remote does not support proposed KE group	Date	False	False	1.3789092	932	932, 844, 961	0	297
627	/Мутланымаш/Увераҥарым _налаш	/Tools/Mute _Sounds	/Conversation/_Get Info	False	False	1.1644969	524	524, 356, 900	0	871
628	Словен	Slovenian	Slovenian	True	True	1.2845798	588	588, 862, 467	1.0	588
629	Тӱжвал сын	Buxon	Layout	False	False	1.3944511	276	276, 389, 323	0	167
630	Buxon	Buxon	Buxon	True	True	1.1804584	276	276, 332, 392	1.0	276
631	Pidgin вот-лаштыкыш пурен лек	Visit the Pidgin Web Page	Visit the Pidgin Web Page	True	True	1.1516652	224	224, 723, 830	1.0	224
632	Колтымаш...	Set Nickname...	Retrieving...	False	False	1.2027758	414	414, 519, 544	0	311
633	шуко вебым ышташ	She lives in Yoshkar-Ola.	Make the most of the web	False	False	1.1067243	53	53, 52, 973	0	123
634	GIMP сӱретым тӧрлатыше	GIMP Image Editor	GIMP Image Editor	True	True	1.183012	424	424, 324, 313	1.0	424
635	Сеансын параметр-влак	Emails	Session Options	False	False	1.2688422	826	826, 100, 949	0	277
636	%s дене мутланымаш-влак	Codec:	Conversations with %s	False	False	1.2238929	109	109, 950, 610	0	180
637	Луддымо каласымаш-влак нерген тыйым шижтараш шуко йӧным пуа.	She lives in Yoshkar-Ola.	Provides a variety of ways of notifying you of unread messages.	False	False	1.0643303	53	53, 52, 902	0	260
638	_Тототлымверым ышташ	Codec:	Initiate _Chat	False	False	1.1505488	109	109, 718, 961	0	655
639	Могай улмо изисӱрет теме:	How many theaters are there in Yoshkar-Ola?	Status Icon Theme:	False	False	1.2085283	4	4, 52, 53	0	331
640	Шыгыремдыме XML	Retrieving buddy list	Restricted XML	False	False	1.1425169	830	830, 437, 735	0	339
641	Налмаш	Realm	Receiving	False	False	1.1602398	996	996, 312, 446	0	747
642	Тототлымверыште кӧ деке ушнаш?	She lives in Yoshkar-Ola.	Join whom in chat?	False	True	1.1411395	53	53, 111, 877	0.5	111
643	Мутланыше _лӱмерым ончыкташ	Delete	Show Buddy _List	False	False	1.1718886	479	479, 53, 52	0	784
644	Тиде команде тототлымверыште ок ышталт, писе каласымашыште гына.	Failure: Remote does not support proposed KE group	That command only works in IMs, not chats.	False	False	1.088552	932	932, 251, 202	0	518
645	Мӧҥгысӧ телефон номерым пурташ...	Join User in Chat...	Set Home Phone Number...	False	True	1.1491512	519	519, 564, 89	0.5	564
646	Грек	Greek	Greek	False	True	1.3298941	81	81, 739, 543	0.5	739
647	Луддымо каласымаш годым	Calm	On unread messages	False	False	1.096717	312	312, 902, 860	0	225
648	Balder2D	Balder2D	Balder2D	True	True	0.9193783	218	218, 247, 556	1.0	218
649	Ӱжаш	minutes	Invite	False	False	1.3603809	621	621, 722, 276	0	840
