	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
365	Hanya mereka yang berani segagal-gagalnya dapat meraih setinggi-tingginya.	Only those who dare to fail greatly, can ever achieve greatly.	Only those who dare to fail greatly, can ever achieve greatly.	True	True	0.8897853	91	91, 410, 838	1.0	91
366	Tom masuk ke mobil.	Tom got in the car.	Tom got in the car.	True	True	0.5837426	914	914, 910, 323	1.0	914
367	Tolong diam sebentar.	Finding work is difficult.	Be quiet for a moment.	False	False	0.99827814	86	86, 697, 112	0	184
368	Sebuah kehormatan bisa bertemu Anda.	I'll accompany you.	It's a privilege to meet you.	False	False	0.99074554	729	729, 646, 305	0	602
369	Saya akui bahwa saya mengkhawatirkanmu.	I have never said that.	I have to admit I was worried about it.	False	False	0.8521917	33	33, 633, 555	0	520
370	Kamu tidak harus datang besok.	You must stay awake.	You don't have to come tomorrow.	False	False	0.82690513	842	842, 907, 26	0	167
371	Siapa yang memberitahumu kalau aku sakit?	Who told you that I was sick?	Who told you that I was sick?	True	True	0.6862999	153	153, 152, 530	1.0	153
372	Berbicara tentang wisata, apa kau pernah pergi ke Kobe?	Who wants hot chocolate?	Speaking about trips, have you ever been to Kobe?	False	True	0.85288227	616	616, 303, 47	0.3333333333333333	47
373	Saya membacakan surat untuknya.	I read the letter to him.	I read the letter to him.	True	True	0.72875965	466	466, 331, 511	1.0	466
374	Kemarin cuacanya berawan.	It rained in the forest.	It was cloudy yesterday.	False	False	0.85854733	90	90, 448, 673	0	437
375	Aku membawakanmu sesuatu.	Maybe Tom would like that.	I brought you a little something.	False	False	0.9722389	283	283, 859, 595	0	749
376	Aku ketakutan.	You must stay awake.	I was frightened.	False	False	0.9839655	842	842, 758, 442	0	605
377	Kamu tidak memilikiku.	Knowing is nothing, imagination is everything.	You don't own me.	False	False	0.73827267	221	221, 458, 627	0	694
378	Ini adalah danau terindah yang pernah aku lihat.	You must be tired after such a long trip.	This is the most beautiful lake that I have ever seen.	False	True	0.88852394	212	212, 714, 961	0.5	714
379	Saya cuma melihat-lihat.	You are - do not be angry, please - a strange communist.	I'm simply looking.	False	False	0.9701246	103	103, 842, 141	0	909
380	Buang semua sampahmu dari kamar ini.	Please get all of your junk out of this room.	Please get all of your junk out of this room.	True	True	0.8843454	547	547, 536, 842	1.0	547
381	Sesuatu telah berubah.	Things have changed.	Things have changed.	True	True	0.6816344	795	795, 964, 765	1.0	795
382	Dia memulai kembali hidupnya dari awal.	My mother made a complete recovery from neuralgia.	He turned over a new leaf in life.	False	False	0.9108584	438	438, 202, 783	0	861
383	Selalu terjadi sesuatu di sini.	There is always something happening here.	There is always something happening here.	True	True	0.89792204	257	257, 511, 370	1.0	257
384	Kami dapat mempercayai Tom.	We can count on Tom.	We can count on Tom.	True	True	0.8350471	319	319, 130, 56	1.0	319
385	Surat itu akan tiba besok.	The letter will arrive tomorrow.	The letter will arrive tomorrow.	True	True	0.78096783	796	796, 630, 558	1.0	796
386	Saya mengetuk pintu, tapi tidak ada orang yang menjawab.	Don't let Tom hear you say that.	I knocked on the door, but nobody answered.	False	False	0.8738985	284	284, 780, 537	0	476
387	Kamu juga tidak buruk.	Yours is not bad, either.	Yours is not bad, either.	True	True	0.80615735	595	595, 221, 537	1.0	595
388	Tom menembakkan senapannya.	Tom fired his rifle.	Tom fired his rifle.	True	True	0.56014395	860	860, 140, 323	1.0	860
389	Rumahnya berlantai tiga.	The house has three stories.	The house has three stories.	True	True	0.9221989	582	582, 35, 61	1.0	582
390	Kepalaku masih terasa pusing.	It is under the chair.	My head still felt giddy.	False	False	1.009254	891	891, 396, 453	0	656
391	Orang Mesir biasanya makan apa?	Who wants hot chocolate?	What do they live on in Egypt?	False	False	0.86357427	616	616, 971, 57	0	614
392	Apa yang sedang kamu baca?	Is he still mad?	What are you reading?	False	False	0.7636914	548	548, 530, 976	0	551
393	Pekerjaannya terlihat kurang baik.	Finding work is difficult.	His work showed want of care.	False	False	0.8286052	86	86, 950, 400	0	508
394	Tom terhuyung-huyung keluar.	Tom staggered out.	Tom staggered out.	True	True	0.729229	323	323, 140, 154	1.0	323
395	Bea dan Cukai akan meminta bukti pembayaran.	Customs will ask for a receipt.	Customs will ask for a receipt.	True	True	1.0019205	913	913, 396, 81	1.0	913
396	Cuacanya makin buruk aja ya sepertinya.	Will it rain this afternoon?	Looks like the weather's gotten worse, eh?	False	False	1.0031041	432	432, 88, 117	0	884
397	Bisakah kau berkendara lebih cepat? Kita sedang terburu-buru!	Who runs faster, Ken or Tony?	Can you drive a little faster? We are in a hurry.	False	False	0.87018514	169	169, 100, 548	0	258
398	Kamu tahu siapa yang melukis gambar ini?	Do you know who painted this picture?	Do you know who painted this picture?	True	True	0.7728838	246	246, 303, 115	1.0	246
399	Tuliskan nama dan alamat anda pada amplop ini.	I like your optimism.	Write your name and address on this envelope.	False	True	1.0174252	758	758, 251, 379	0.3333333333333333	379
400	Mengapa kamu tidak memperoleh pekerjaan?	Why do I need to do this?	Why don't you get a job?	False	False	0.71214485	224	224, 14, 542	0	114
401	Aku tak dapat hidup tanpamu.	He will never believe me again.	I can't live without you.	False	False	0.78763676	458	458, 221, 784	0	987
402	Kau benar-benar tidak punya harapan.	Knowing is nothing, imagination is everything.	You really have no hope.	False	False	0.69551015	221	221, 537, 595	0	792
403	Awalnya aku mengira ia adalah seorang guru, tapi ternyata bukan.	At first, I thought he was a teacher, but he wasn't.	At first, I thought he was a teacher, but he wasn't.	True	True	0.6698123	382	382, 92, 890	1.0	382
404	Apa yang sedang kamu khawatirkan?	Is he still mad?	What are you worried about?	False	False	0.7546531	548	548, 530, 976	0	567
405	Barang-barang ini mendapat pembebasan bea masuk.	You have to unpack your luggage for customs inspection.	"These articles are exempt from ""Droits de douane""."	False	False	0.9069178	874	874, 929, 913	0	918
406	Kami sudah kehilangan tiga hari.	We've already lost three days.	We've already lost three days.	True	True	0.699595	513	513, 365, 243	1.0	513
407	Berapa banyak waktu yang kau butuhkan?	How much time will you need?	How much time will you need?	True	True	0.7345445	156	156, 984, 12	1.0	156
408	Bagaimana kalau kamu membantunya?	Is he still mad?	Why don't you help him?	False	True	0.70687795	548	548, 530, 819	0.3333333333333333	819
409	Kemarin hujan.	It rained in the forest.	It rained yesterday.	False	False	1.0237159	90	90, 89, 845	0	523
410	Saya tidak pernah mengatakan itu.	I have never said that.	I have never said that.	True	True	0.627771	33	33, 37, 36	1.0	33
411	Aku kena flu berat.	The waves are high.	I had a bad cold.	False	False	1.0348185	697	697, 891, 28	0	48
412	Dia adalah seorang DJ.	He is known as a rock singer.	He's a DJ.	False	True	0.75048566	136	136, 584, 430	0.5	584
413	Ini alami.	Go for it.	This is natural.	False	True	0.8715296	708	708, 722, 558	0.5	722
414	Sapporo merupakan kota terbesar kelima di Jepang.	Sapporo is the fifth largest city in Japan.	Sapporo is the fifth largest city in Japan.	True	True	0.31279325	655	655, 776, 386	1.0	655
415	Seekor kucing muncul dari kolong meja.	A cat appeared from under the desk.	A cat appeared from under the desk.	True	True	0.9087105	0	0, 740, 997	1.0	0
416	Aku mengenal dia.	He's popular with the students.	I have an acquaintance with her.	False	False	0.9747422	734	734, 996, 189	0	415
417	Mary, tolong peluk aku.	Mary, please hug me.	Mary, please hug me.	True	True	0.9906862	96	96, 442, 832	1.0	96
418	Kamu tahu situs web Wikipedia?	Do you know the Wikipedia website?	Do you know the Wikipedia website?	True	True	0.718001	479	479, 286, 397	1.0	479
419	Kami menyebut lembaran-lembaran dari lapisan batu yang keras ini 'pelat'.	We call these slabs of the solid-rock layer 'plates'.	We call these slabs of the solid-rock layer 'plates'.	True	True	0.74986434	222	222, 117, 895	1.0	222
420	Kami ingin memiliki rumah kami masing-masing.	We want a house of our own.	We want a house of our own.	True	True	0.86191034	995	995, 439, 491	1.0	995
421	Aku tidak tahu siapa yang menggambar gambar ini.	I don't know who painted this picture.	I don't know who painted this picture.	True	True	0.83344245	609	609, 128, 691	1.0	609
422	Kamu bisa berbahasa Inggris tidak?	Can you speak English at all?	Can you speak English at all?	True	True	0.71206665	542	542, 14, 802	1.0	542
423	Sepertinya kereta tidak akan datang tepat waktu.	Look out for cars when you cross the road.	It seems unlikely that the train will arrive on time.	False	True	0.9802189	647	647, 389, 537	0.5	389
424	Kantor Bea dan Cukai ada di perbatasan.	The customs office is at the border.	The customs office is at the border.	True	True	0.8794124	821	821, 396, 913	1.0	821
425	Terjemahkan kalimat ini.	Translate this sentence.	Translate this sentence.	True	True	0.9264282	452	452, 446, 558	1.0	452
426	Berarti apakah ini untukmu?	How long will it take?	What does this mean for you?	False	False	0.6898532	984	984, 156, 548	0	274
427	Kalau para tamu tidak keberatan, mereka dipersilahkan tidur di lantai dasar.	If the guests don't mind, they are welcome to sleep in the basement.	If the guests don't mind, they are welcome to sleep in the basement.	True	True	0.79984355	79	79, 763, 81	1.0	79
428	Ini bisa digunakan sebagai pisau.	It can be used as a knife.	It can be used as a knife.	True	True	0.693416	608	608, 781, 289	1.0	608
429	Sekolah kami ada di seberang sungai.	Our school is across the river.	Our school is across the river.	True	True	0.7685454	816	816, 630, 75	1.0	816
430	Rencana itu tidak sesuai dengan apa yang ia pikirkan.	That plan didn't agree with his way of thinking.	That plan didn't agree with his way of thinking.	True	True	0.8839905	882	882, 221, 839	1.0	882
431	Yang memecahkan kaca kemarin adalah Tom.	Tom is not in his bedroom.	It was Tom that broke the window yesterday.	False	False	0.96125793	941	941, 832, 435	0	643
432	Pada akhirnya, dia memilih anak kucing yang satunya.	Finally, she chose another kitten.	Finally, she chose another kitten.	True	True	0.7409189	61	61, 857, 861	1.0	61
433	Kalimat ini membosankan.	This sentence is boring.	This sentence is boring.	True	True	1.003463	558	558, 891, 824	1.0	558
434	Aku bengal ketika bom itu meledak di hadapanku.	I was stunned when the bomb blew in front of me.	I was stunned when the bomb blew in front of me.	True	True	0.78855777	66	66, 100, 859	1.0	66
435	Hari ini adalah sebuah hari yang indah di Boston.	Valentine's Day is celebrated in February.	It's a beautiful day here in Boston.	False	True	0.95777225	797	797, 405, 737	0.5	405
436	Ke mana perginya?	How long will it take?	Where did it go?	False	True	0.82035923	984	984, 883, 239	0.5	883
437	Kalau kamu lelah, lebih baik kamu istirahat sekarang.	Go, please, to the house of your brother Amnon.	If you're tired, you should go to bed.	False	False	0.84600806	493	493, 100, 491	0	721
438	Aku akan menemanimu.	They will follow you.	I'll accompany you.	False	False	0.83848834	557	557, 646, 842	0	729
439	Tom tidak suka disentuh.	Tom never saw Mary again.	Tom doesn't like to be touched.	False	False	0.82170963	56	56, 941, 964	0	192
440	Apakah Anda memiliki uang tunai senilai lebih dari sepuluh ribu Euro?	Do you have cash worth more than ten thousand euros?	Do you have cash worth more than ten thousand euros?	True	True	0.6434566	238	238, 122, 676	1.0	238
441	Aku tidak tahan dengan cuaca panas ini.	I can't stand this hot weather.	I can't put up with this hot weather.	False	False	0.80921257	164	164, 961, 117	0	163
442	Saya pikir akan sibuk sekali, namun setelah ujian baru ada waktu lagi.	I think I'll be very busy, but after the test I will have more time.	I think I'll be very busy, but after the test I will have more time.	True	True	0.83327067	649	649, 305, 721	1.0	649
443	Tom selalu ceria kapanpun itu.	Tom is always cheerful.	Tom is always cheerful.	True	True	0.6749556	902	902, 157, 283	1.0	902
444	Kita banyak membuang waktu.	We waste a lot of time.	We waste a lot of time.	True	True	0.8880503	127	127, 657, 221	1.0	127
445	Saya berandai-andai apakah Tom masih mengingat bagaimana cara untuk melakukannya.	I wonder if Tom still remembers how to do that.	I wonder if Tom still remembers how to do that.	True	True	0.74692047	280	280, 200, 139	1.0	280
446	Pernahkah kamu memikirkan tentang Tom?	How long have you and Tom been together?	Do you ever think about Tom?	False	False	0.7810676	303	303, 308, 304	0	306
447	Tom butuh taksi.	It is under the chair.	Tom needs a cab.	False	False	1.002558	891	891, 400, 62	0	435
448	Saya membeli ini.	You have to pay the price.	I bought it.	False	True	0.76248837	421	421, 733, 428	0.3333333333333333	428
449	Apakah Tom suka berenang?	How long was Tom there?	Does Tom like to swim?	False	False	0.7247791	286	286, 303, 548	0	269
450	Bahasa belanda itu tidak sulit dipelajari.	It's not difficult to learn Dutch.	It's not difficult to learn Dutch.	True	True	0.81640756	256	256, 630, 618	1.0	256
451	Adikku berenang dengan baik.	Tom and Mary played tennis all day long.	My brother swims well.	False	False	0.82389975	170	170, 734, 356	0	742
452	Yang Tom inginkan adalah kedamaian dan ketenangan.	Knowing is nothing, imagination is everything.	All Tom wanted was some peace and quiet.	False	True	0.8471931	221	221, 131, 552	0.3333333333333333	552
453	Anda akan menuju ke mana?	May I ask who you are?	Where are you heading?	False	False	0.7204472	530	530, 343, 984	0	594
454	Dia mustahil untuk dikalahkan.	He has a good chance to succeed.	He is impossible to beat.	False	True	0.76728487	743	743, 942, 950	0.5	942
455	Itulah yang dibicarakan oleh Tom.	That's all Tom talks about.	That's all Tom talks about.	True	True	0.99295866	21	21, 320, 759	1.0	21
456	Saya orang Jepang, tetapi tidak tinggal di Jepang.	I'm Japanese, but I don't live in Japan.	I'm Japanese, but I don't live in Japan.	True	True	0.62988234	465	465, 256, 911	1.0	465
457	Jangan menjelek-jelekkan namaku di depan umum.	It is not necessary for us to attend the meeting.	Don't insult me in company.	False	False	0.96602845	532	532, 510, 100	0	936
458	Tom telah melakukan sedikitnya tiga kali usaha untuk melarikan diri.	Tom has attempted to escape at least three times.	Tom has attempted to escape at least three times.	True	True	0.6852224	213	213, 262, 140	1.0	213
459	Apa kau tidak bisa berbahasa Inggris?	Can you speak English at all?	Are you not able to speak English?	False	False	0.65597165	542	542, 802, 548	0	14
460	Bagaimana Tom mengetahui hal itu?	What if Tom finds out?	How does Tom know about that?	False	True	0.5269321	794	794, 275, 293	0.5	275
461	Apakah kamu memahami maksudku, Tom?	Is he still mad?	Do you understand me, Tom?	False	True	0.75017023	548	548, 300, 313	0.3333333333333333	313
462	Aku harus minum obat.	We all have to eat.	I have to take medicine.	False	False	0.93102455	243	243, 842, 268	0	750
463	Kita harus melakukannya dengan benar.	We have to do this the right way.	We have to do this the right way.	True	True	0.8082174	129	129, 996, 358	1.0	129
464	Dia memperkirakan bahwa adat kebiasaan itu telah dimulai sejak jaman kolonial.	He dates the custom from the colonial days.	He dates the custom from the colonial days.	True	True	0.75846314	206	206, 529, 39	1.0	206
465	Tom melakukannya.	Tom did it.	Tom did it.	True	True	0.5774002	651	651, 910, 283	1.0	651
466	Pakai jubahmu dengan benar.	Knowing is nothing, imagination is everything.	Pull your robe together.	False	False	0.9527242	221	221, 268, 992	0	536
467	Siapa karakter favoritmu di Glee?	Who's your favorite character on Glee?	Who's your favorite character on Glee?	True	True	0.81905353	814	814, 616, 304	1.0	814
468	Kapan terakhir kali kamu memberi makan sapi-sapi itu?	When was the last time you fed the cows?	When was the last time you fed the cows?	True	True	0.7509476	411	411, 303, 290	1.0	411
469	Tom hampir tidak mempercayainya.	Tom doesn't like to be touched.	Tom could scarcely believe it.	False	True	0.73387504	192	192, 157, 642	0.5	157
470	Apakah ini adalah sebuah deklarasi perang?	Is this a declaration of war?	Is this a declaration of war?	True	True	0.64222264	190	190, 990, 353	1.0	190
471	Kamu membuatku bosan!	Enough is enough!	You're boring me!	False	False	0.83140206	817	817, 844, 94	0	240
472	Aku tidak berpikir kalau Tom akan ada di sekolah besok.	I don't think Tom will be at school tomorrow.	I don't think Tom will be at school tomorrow.	True	True	0.6907873	52	52, 218, 283	1.0	52
473	Hei, kamu! Sedang apa?	Hey, you! What are you doing?	Hey, you! What are you doing?	True	True	0.7007909	351	351, 96, 94	1.0	351
474	Dia dikenal sebagai seorang penyanyi rok.	He is known as a rock singer.	He is known as a rock singer.	True	True	0.6857809	136	136, 356, 430	1.0	136
475	Tom bisa menggantikan Mary.	Tom could replace Mary.	Tom could replace Mary.	True	True	0.6599513	150	150, 56, 202	1.0	150
476	Saya punya dua ekor kucing.	Rabbits have long ears.	I have two cats.	False	False	0.9507959	482	482, 61, 467	0	357
477	Ikan ini warnanya apa?	What colour is this fish?	What colour is this fish?	True	True	0.7085937	469	469, 133, 616	1.0	469
478	Apa yang Tom rasakan tentang hal itu?	How does Tom feel about that?	How does Tom feel about that?	True	True	0.581396	276	276, 275, 293	1.0	276
479	Apakah itu permata yang kita cari selama ini?	How much time will you need?	Is that the jewel we've been looking for all this time?	False	False	0.7268164	156	156, 984, 303	0	457
480	Baik Tom dan Mary keduanya berasal dari Boston.	Both Tom and Mary are from Boston.	Both Tom and Mary are from Boston.	True	True	0.39572453	58	58, 434, 202	1.0	58
481	Bisakah Anda mengulanginya sekali lagi?	Is he still mad?	Could you please repeat it once again?	False	True	0.8041239	548	548, 677, 353	0.5	677
482	Ada gula, ada semut.	Easy come, easy go.	Sugar draws ants.	False	False	0.80622137	247	247, 221, 630	0	879
483	Aku tidak menyangka Tom hadir dalam rapat.	I didn't expect Tom to be at the meeting.	I didn't expect Tom to be at the meeting.	True	True	0.81260514	724	724, 128, 589	1.0	724
484	Tom perlu mengubah gaya hidupnya.	Tom needs to change his lifestyle.	Tom needs to change his lifestyle.	True	True	0.6643423	166	166, 937, 55	1.0	166
485	Aku tahu seberapa berartinya dirimu bagi Tom.	I know how much you meant to Tom.	I know how much you meant to Tom.	True	True	0.85555625	200	200, 128, 646	1.0	200
486	Ini betul!	Enough is enough!	This is true!	False	False	0.5692787	817	817, 474, 953	0	232
487	Ibu saya mengalami kesembuhan sepenuhnya dari neuralgia.	My mother made a complete recovery from neuralgia.	My mother made a complete recovery from neuralgia.	True	True	0.64680505	438	438, 810, 767	1.0	438
488	Saya lebih suka pergi keluar daripada diam di rumah.	I would prefer to go out than stay in.	I would prefer to go out than stay in.	True	True	0.8030133	412	412, 544, 472	1.0	412
489	Saya sepenuhnya setuju.	I have never said that.	I agree totally.	False	True	0.8047538	33	33, 37, 5	0.3333333333333333	5
490	Rumah itu milikku.	I bought it.	That house belongs to me.	False	False	0.8717177	428	428, 733, 995	0	77
491	Pemilihan waktu itu sangat penting.	Timing is very important.	Timing is very important.	True	True	0.8950062	350	350, 431, 88	1.0	350
492	Bisakah kau membantuku? Aku tidak tahu bagaimana cara mengoperasikan mesin ini.	Can you help me? I can't make out how to start this machine.	Can you help me? I can't make out how to start this machine.	True	True	0.7155529	836	836, 258, 139	1.0	836
493	Dia punya seekor anjing dan enam ekor kucing.	She has a dog and six cats.	She has a dog and six cats.	True	True	0.86033154	467	467, 396, 438	1.0	467
494	Kamu harus selalu ketuk pintu sebelum masuk ke kamar saya.	You are always to knock before entering my room.	You are always to knock before entering my room.	True	True	0.7286092	472	472, 907, 574	1.0	472
495	Maaf, jam berapa sekarang?	What time is it there now?	Excuse me, what is the concept of time?	False	False	0.78693914	12	12, 548, 115	0	990
496	Mobilnya biru.	The car is blue.	The car is blue.	True	True	0.81248844	378	378, 182, 142	1.0	378
497	Saya harap kamu tidak akan merokok terlalu banyak.	I wish you wouldn't smoke so much.	I wish you wouldn't smoke so much.	True	True	0.8353586	638	638, 767, 284	1.0	638
498	ini istri saya Edita.	This is my wife Edita.	This is my wife Edita.	True	True	0.8755317	229	229, 251, 891	1.0	229
499	Tolong jangan biarkan hal ini terulang kembali.	He comes back from Singapore next January.	Please don't let this happen again.	False	False	0.9378377	251	251, 56, 165	0	764
500	Komentar-komentar lebih lanjut sudah tidak diperlukan.	It is not necessary for us to attend the meeting.	Any further comment is redundant.	False	False	0.8731301	532	532, 838, 436	0	934
501	Ken terpikirkan sebuah ide yang bagus.	Knowing is nothing, imagination is everything.	Ken hit on a good idea.	False	False	0.81190586	221	221, 367, 758	0	808
502	Tepungnya dibuat menjadi roti.	Flour is made into bread.	Flour is made into bread.	True	True	0.6383753	781	781, 268, 448	1.0	781
503	Aku tidak tahan dengan iklim panas ini.	I can't stand this hot weather.	I can't stand this hot weather.	True	True	0.7631984	164	164, 163, 162	1.0	164
504	Apakah kamu siswa dari Jepang?	Are you a Japanese student?	Are you a Japanese student?	True	True	0.7005346	203	203, 125, 802	1.0	203
505	Tom, kamu pembohong.	This is good sushi.	Tom, you're a liar.	False	False	0.8295398	268	268, 832, 134	0	885
506	Aku tidak tahu apa yang salah dengan itu.	You are mistaken if you think he is wrong.	I don't see what's wrong with that.	False	True	0.7363466	537	537, 346, 985	0.3333333333333333	985
507	Kamu sedang menipu dirimu sendiri.	He called me a coward.	You are deceiving yourself.	False	False	0.95943046	859	859, 221, 537	0	756
508	Manusia tidak bisa hidup di Mars.	Humans can't live on Mars.	Humans can't live on Mars.	True	True	0.8452575	634	634, 565, 486	1.0	634
509	Jangan buat aku tertawa!	Don't kid me!	Don't make me laugh!	False	False	0.87815416	363	363, 474, 240	0	497
510	Hari Valentine dirayakan pada bulan Februari.	Valentine's Day is celebrated in February.	Valentine's Day is celebrated in February.	True	True	0.5625838	797	797, 587, 895	1.0	797
511	Kau harus membayar harganya	You have to pay the price.	You have to pay the price.	True	True	0.9033325	421	421, 676, 156	1.0	421
512	Aku minta maaf untuk apa yang terjadi sebelumnya.	I made use of this good opportunity.	I'm sorry about the other day.	False	False	0.93149066	550	550, 537, 859	0	245
513	Tom matanya biru.	Tom's eyes are blue.	Tom's eyes are green.	False	True	0.6683233	3	3, 10, 8	0.5	10
514	Kau harus menjaga mulutmu agar tetap diam.	You must stay awake.	You should keep your mouth shut.	False	False	0.88226306	842	842, 996, 117	0	525
515	Hal itu di luar kemampuan saya.	Knowing is nothing, imagination is everything.	Such things are beyond my powers.	False	False	0.71041775	221	221, 965, 106	0	739
516	Bukankah kamu dan Tom pernah melakukan hal itu?	How long have you and Tom been together?	Didn't you and Tom ever do that?	False	True	0.62626076	303	303, 290, 304	0.5	290
517	Tom ngomongnya cepat yah.	Tom was crying.	Tom speaks very fast.	False	False	0.7859398	899	899, 323, 651	0	8
518	Aku pikir aku sudah ingat bagaimana cara melakukannya.	I think I remember how to do that.	I think I remember how to do that.	True	True	0.694494	139	139, 537, 449	1.0	139
519	Gerbang Bradenburg adalah salah satu tengaran yang paling terkenal di Jerman.	The Brandenburg Gate is one of the most famous landmarks in Germany.	The Brandenburg Gate is one of the most famous landmarks in Germany.	True	True	0.88507044	500	500, 396, 895	1.0	500
520	Tom memberitahu Mary bahwa dia tidak ingin melakukan apapun.	Tom told Mary that he didn't have to do anything.	Tom told Mary that he didn't have to do anything.	True	True	0.6554353	321	321, 144, 504	1.0	321
521	Mereka pulang kembali ke Jepang.	He went back to Japan.	He went back to Japan.	True	True	0.574023	573	573, 251, 261	1.0	573
522	Bawang dan bawang putih adalah obat yang mujarab untuk mengobati flu biasa.	Garlic and onion are good remedies against the common cold.	Garlic and onion are good remedies against the common cold.	True	True	0.57183754	117	117, 781, 268	1.0	117
523	Selamat datang di Tatoeba.	Welcome to Tatoeba.	Welcome to Tatoeba.	True	True	0.8567401	112	112, 251, 120	1.0	112
524	Tom menyetrika bajunya.	Tom blacked out.	Tom ironed his shirt.	False	False	0.8556564	910	910, 832, 8	0	132
525	Tidak, jangan katakan apa-apa! Aku tidak ingin Tom mengetahuinya.	No, don't say anything! I don't want Tom to know.	No, don't say anything! I don't want Tom to know.	True	True	0.628402	954	954, 284, 283	1.0	954
526	Ada masalah?	Is everything all right?	Where is the problem?	False	True	0.7081635	404	404, 397, 387	0.5	397
527	Dia menutup pintu.	It is under the chair.	He closed the door.	False	False	0.9896717	891	891, 182, 874	0	468
528	Aku tertular pilekmu.	The mayor prescribed to the citizens how to act.	You've given me your cold.	False	False	1.0662453	806	806, 442, 427	0	748
529	Tom akan melewati Boston dalam perjalanan mengunjungi Mary.	Tom will be driving through Boston on his way to visit Mary.	Tom will be driving through Boston on his way to visit Mary.	True	True	0.5712594	917	917, 202, 197	1.0	917
530	Kami bertemu di depan pintu rumahku.	We meet sometimes at the shop.	We met at the door of my house.	False	True	0.78038836	737	737, 999, 532	0.5	999
531	Dunia tidak berputar mengelilingimu.	Heat and light are necessary for our existence.	The world doesn't revolve around you.	False	False	0.8720913	565	565, 221, 842	0	662
532	Terlepas dari berapa jumlah uangnya, Brian ingin kita mengembalikan seluruhnya sebelum minggu depan.	Regardless of the amount, Brian wants the correct, entire amount by next week.	Regardless of the amount, Brian wants the correct, entire amount by next week.	True	True	0.6501343	857	857, 951, 510	1.0	857
533	Jika seseorang tidak berkesempatan untuk menguasai bahasa yang diinginkannya ketika menginjak dewasa, maka kecil kemungkinan ia akan bisa mencapai tingkatan penutur asli dalam bahasa tersebut.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	True	True	0.55941	546	546, 838, 256	1.0	546
534	Jumlah penduduk Amerika yang berusia lebih dari 65 tahun adalah 12.5% dari total populasi.	Americans who are over sixty-five make up 12.5% of the total population.	Americans who are over sixty-five make up 12.5% of the total population.	True	True	0.62136745	856	856, 403, 546	1.0	856
535	Tom mencari tempat makan dengan harga yang terjangkau.	Tom was looking for place to eat that had reasonable prices.	Tom was looking for place to eat that had reasonable prices.	True	True	0.7076564	624	624, 759, 435	1.0	624
536	Tolong duduk sebentar.	Please remain seated for a few minutes.	Please remain seated for a few minutes.	True	True	0.960691	906	906, 618, 891	1.0	906
537	Tom sedang makan siang.	Tom is having lunch.	Tom is having lunch.	True	True	0.49661338	759	759, 8, 435	1.0	759
538	Saya sudah mempelajari agama Anda, tapi saya tidak menyukainya.	I studied your religion, but I didn't like it.	I studied your religion, but I didn't like it.	True	True	0.6592696	92	92, 93, 465	1.0	92
539	Saya tidak pernah mendengarnya berbahasa Inggeris.	I have never heard him speak English.	I have never heard him speak English.	True	True	0.6713933	426	426, 555, 911	1.0	426
540	Tidak dapat dipungkiri keberaniannya patut dikagumi.	Only those who dare to fail greatly, can ever achieve greatly.	We could not but admire his courage.	False	False	0.9626336	91	91, 998, 699	0	111
541	Dia telah menulis sebuah surat.	He wrote one letter.	He wrote one letter.	True	True	0.6960013	606	606, 430, 376	1.0	606
542	Mengapa kamu tidak mau katakan kebenaran pada kami?	Do you understand what you're saying?	Why don't you want to tell us the truth?	False	False	0.8375535	976	976, 599, 530	0	931
543	Ada batu di dalam sepatu saya.	There is a stone in my shoe.	There is a stone in my shoe.	True	True	0.83210385	569	569, 230, 221	1.0	569
544	Itu hanya mimpi buruk.	This is true love.	It was only a nightmare.	False	True	0.89859486	371	371, 765, 221	0.5	765
545	Kemarin, dia tidak melakukan apa-apa.	He can cope with the problems.	She had nothing to do yesterday.	False	False	0.8879559	996	996, 420, 968	0	658
546	Ibunya mengkhawatirkan anaknya.	Mom and dad came home.	His mother is worried about him.	False	False	0.82334685	260	260, 438, 261	0	955
547	Sekarang, mereka belum sampai.	So far, they haven't arrived.	So far, they haven't arrived.	True	True	0.7321341	702	702, 305, 795	1.0	702
548	Menurutmu apa arti ini?	Who is it?	What do you think this means?	False	False	0.7570934	725	725, 404, 990	0	266
549	Dia bukan seorang pembohong.	He's a brilliant economist.	She's not a liar.	False	False	0.8038454	775	775, 743, 453	0	753
550	Kepalaku sakit.	It is under the chair.	My head hurts.	False	False	1.02016	891	891, 740, 877	0	904
551	Bolehkah saya berbicara denganmu?	Do you understand what you're saying?	May I talk to you?	False	False	0.8963721	976	976, 548, 530	0	591
552	Ini adalah angka keberuntunganku.	Knowing is nothing, imagination is everything.	It's my lucky number.	False	False	0.95516264	221	221, 421, 424	0	944
553	Kebun binatang itu penuh sesak dengan para wisatawan.	The zoo is crowded with visitors.	The zoo is crowded with visitors.	True	True	0.98922205	771	771, 992, 0	1.0	771
554	Tom menghadapi hari yang sangat buruk.	Tom had a very bad day.	Tom had a very bad day.	True	True	0.73317766	355	355, 759, 166	1.0	355
