	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
394	Son bovdii su.	He invited me.	She invited him.	False	True	1.0997466	9	9, 44, 35	0.3333333333333333	35
395	60 gráda	The rating could not be submitted.	60 Degrees	False	True	1.090653	562	562, 529, 348	0.5	529
396	Don oahpat eŋgelasgiela.	He speaks English a little.	You learn English.	False	False	0.9725747	12	12, 327, 698	0	62
397	Alitruona	Photons	Blue Green	False	False	1.1118889	990	990, 440, 242	0	315
398	Dušše čálihahtti	What to do when archiving	Write-only	False	False	1.1817656	436	436, 371, 584	0	624
399	Validitehta	Black Levels	VarP	False	False	1.1274511	115	115, 84, 677	0	992
400	zambia_ districts. kgm	Kalomozambia_districts. kgm	Gwembezambia_districts. kgm	False	False	0.92836523	498	498, 293, 797	0	793
401	SMPTE240M	SMPTE240M	SMPTE240M	True	True	0.6852293	141	141, 357, 346	1.0	141
402	Buot reivvet leat sirdojun ruskalihtái	Copy the selected text or item(s) to the clipboard	Moved all messages to the trash	False	False	1.0081189	828	828, 318, 612	0	889
403	Muituprocess heading	Protect Document	Memory	False	False	1.2056404	454	454, 838, 281	0	676
404	& Eará   … @ title: menu	Date@title: column	& Other...	False	False	0.99135196	262	262, 743, 222	0	193
405	Prográmmat	Signature Algorithm:	Applications	False	False	1.0462799	542	542, 750, 579	0	905
406	unnit	paging	lesser	False	False	1.0297637	792	792, 71, 619	0	890
407	Válddahus	Filter Settings	Description	False	False	1.1041857	781	781, 425, 961	0	843
408	Num Lock- boallu lea dál aktiverejuvvon.	The Win key is now active.	The Num Lock key has been activated.	False	True	0.8318589	948	948, 853, 543	0.5	853
409	caribbean. kgm	Clarendonjamaica. kgm	Plymouth	False	False	0.9720944	293	293, 396, 788	0	825
410	Boastakoarttta	Contrast	Postcards	False	False	1.1378844	571	571, 643, 290	0	647
411	Sáddemin reivviid	Unable to modify settings of printer %1.	Sending messages	False	False	1.1242613	554	554, 213, 760	0	702
412	Menddo unnán dahje ollu argumeanttat.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Incorrect number of arguments.	False	True	0.92525446	527	527, 540, 632	0.5	540
413	Dát máksá ahte ii lean vejolaš lohkat fiilla dahje máhpa% 1 sisdoalu, danne go dus ii leat lohkanvuoigatvuohta.	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	True	True	0.7607424	207	207, 174, 527	1.0	207
414	SAO/ R96R	SAO/ R96R	SAO/ R96R	True	True	0.56933427	855	855, 932, 285	1.0	855
415	Lea hálddašeaddji	A certificate with that name already exists. Are you sure that you wish to replace it?	Is Admin	False	False	1.1227388	464	464, 594, 777	0	545
416	FluxboxComment	FluxboxComment	FluxboxComment	True	True	0.59107566	85	85, 998, 575	1.0	85
417	Sihko máhpa boaresmuvvan reivviid	Cached information (e. g. favicons, web-pages)	Expire Folder	False	False	0.9901502	749	749, 527, 207	0	827
418	Oza & metadieđu osiin:	Search & metainfo sections:	Search & metainfo sections:	True	True	1.0096483	305	305, 749, 203	1.0	305
419	Meattáhus	Settings	Error	False	False	1.0181704	888	888, 152, 607	0	434
420	Molsso vihttanuppelogát čállinbeavdáiComment	NextJobOnSameSheet	Change to Desktop 15Comment	False	False	0.9902946	633	633, 150, 461	0	575
421	TAN( Desimálaárvu)	TAN(Float)	TAN(Float)	True	True	1.0596892	617	617, 632, 231	1.0	617
422	Joavku	Any	Group	False	False	1.164676	808	808, 297, 329	0	689
423	Čálihanstáhtus –% 1	Fetching cover for %1...	Printing Status - %1	False	False	0.96173406	728	728, 518, 480	0	235
424	Nummir:	Find:	Number:	False	False	1.1331704	504	504, 186, 930	0	606
425	Ii sáhttán ráhkadit ođđa proseassa. Vuogádagas dáidá leat nu ollu proseassat jođus go lea lohppi dahje dus dáidá leat nu ollu proseassat jođus juo mii dus lea lohppi.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	True	True	0.8486221	371	371, 527, 241	1.0	371
426	Mun áiggun oahppa.	I don't eat meat.	I want to learn.	False	True	1.0870531	16	16, 594, 28	0.3333333333333333	28
427	belarus. kgm	Clarendonjamaica. kgm	Minsk(City)belarus. kgm	False	True	0.8532424	293	293, 975, 279	0.5	975
428	Mátketelefuvdnanummi	Mobile Phone	Mobile Number	False	False	1.1427356	316	316, 672, 247	0	440
429	Ráhkkaneamen	Flip horizontally	Preparing	False	False	1.1138036	104	104, 343, 45	0	872
430	Čájet dušše sievána vuolde	I want to learn.	Only on Hover	False	False	1.001085	28	28, 594, 760	0	496
431	paper size	paper size	paper size	True	True	0.8302338	639	639, 995, 544	1.0	639
432	B2 JIS	B2 JIS	B2 JIS	True	True	0.8575945	468	468, 816, 306	1.0	468
433	Unna čáhppes	Turtles don't have teeth.	Small black	False	False	1.1780021	45	45, 359, 252	0	310
434	Čájet listtu	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Show list	False	False	1.1609858	883	883, 277, 203	0	657
435	Aktivere olggosfiilla:	Cached information (e. g. favicons, web-pages)	& Enable output file	False	False	1.1127442	749	749, 728, 203	0	525
436	Dábálaš	Configuration	Normal	False	False	1.0632857	277	277, 609, 950	0	866
437	Vurke beassansáni	Transmission aborted.	Store Password	False	False	1.288389	499	499, 113, 320	0	648
438	Heivet   …	Height	Configure...	False	False	1.1178145	513	513, 857, 248	0	726
439	sweden. kgm	malcolm. hunter@gmx. co. uk	Västmanland County	False	False	0.9524753	396	396, 143, 293	0	405
440	Gaskaboddosaš láse váldoi eretName	& Create New Folder...	Transient window (a dialogue) is removedName	False	False	1.1019124	680	680, 651, 760	0	566
441	sudan. kgm	Clarendonjamaica. kgm	Nyalasudan. kgm	False	False	0.96581817	293	293, 396, 788	0	933
442	Cokka vuogádatgárcui	The screen will turn to a custom color for the amount of time specified below.	Docking in System Tray	False	False	1.1815764	203	203, 229, 329	0	426
443	Beaivvi	Bevel	Day	False	False	1.176444	202	202, 359, 252	0	952
444	ACPI	ACPI	ACPI	False	True	0.725209	923	923, 565, 500	0.5	565
445	MySpace	MySpace	MySpace	True	True	0.8268633	823	823, 296, 144	1.0	823
446	Fuodni	Mantova	Bad	False	False	1.1017096	774	774, 83, 427	0	807
447	Namma	Light	Label	False	False	1.028703	938	938, 537, 427	0	69
448	Fitnodat:	Money:	Company:	False	False	0.95364714	930	930, 431, 492	0	997
449	PKR	PKR	PKR	True	True	0.8111023	536	536, 652, 800	1.0	536
450	Sirre bargguid	Copy the selected text or item(s) to the clipboard	Job Separation	False	False	1.1322256	828	828, 799, 611	0	658
451	Letter, 600x600 čd	text 40x25 (7)	Letter, 600x600 DPI	False	True	0.7987726	978	978, 622, 348	0.5	622
452	BlackboxComment	FluxboxComment	The Common Desktop Environment, a proprietary industry standard desktop environment	False	False	0.73784757	85	85, 998, 575	0	289
453	Bargočujuhus	He invited her.	Work Address	False	False	1.0905728	8	8, 35, 329	0	719
454	Dáida maid leat vihkki mašiinnas, vaikko ii leat nu jáhkkehahtti.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Although unlikely, a hardware error may have occurred.	False	False	0.84115696	371	371, 229, 897	0	616
455	Gustohis fiilanamat	Use customised bell	Invalid Filenames	False	False	1.2381239	779	779, 677, 26	0	463
456	Govat	Bevel	Images	False	False	1.0568581	202	202, 359, 252	0	296
457	Siskkildas meattáhus Sáddes meattáhusraportta dáppe: http: // bugs. kde. org% 1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	True	True	0.66681385	924	924, 287, 777	1.0	924
458	Krypteren (sihko formáhterema)	Copy the selected text or item(s) to the clipboard	Encrypt (delete markup)	False	True	0.9649805	828	828, 936, 749	0.5	936
459	Bálkes rievdadusaid?	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Discard Changes?	False	False	0.9961803	318	318, 371, 673	0	122
460	BattleballGenericName	ZAngbandGenericName	Battleball	False	False	0.8996761	451	451, 150, 759	0	95
461	Sihkkun lea geargan. @ info: status	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	Delete operation completed.	False	False	0.93434095	924	924, 777, 611	0	349
462	Bangladesh	Bangladesh	Bangladesh	True	True	0.7449899	188	188, 654, 646	1.0	188
463	Buot artisttat	I have many books.	All Artists	False	False	1.1397929	19	19, 296, 144	0	151
464	Goas don fas boađát?	Do n't export	When are you going back?	False	False	1.2265443	187	187, 16, 32	0	52
465	Čájet fiilla sierra čájeheaddjis	built-in	Show file in separate viewer	False	False	1.135567	908	908, 208, 288	0	706
466	Duppal	Matagalpa	Dual	False	False	1.1988066	322	322, 724, 290	0	780
467	govat	pictures	pictures	True	True	1.002437	547	547, 244, 173	1.0	547
468	Ii sáhtte	I'm happy today	Not capable	False	False	1.0792662	21	21, 18, 28	0	649
469	Divtte láse alo leat eará lásiid vuolábealde	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Try to keep the window below other windows	False	False	1.1306123	318	318, 371, 760	0	178
470	2880   ×   720 čd FOL	2880 x 720 DPI FOL	2880 x 720 DPI FOL	True	True	0.7621956	896	896, 357, 874	1.0	896
471	Teakstabihttáloahppa	Conversation ID	End of Paragraph	False	False	1.1514444	328	328, 552, 777	0	684
472	Paleahtta	Palette	Palette	True	True	0.9578117	374	374, 108, 83	1.0	374
473	Human eŋgelasgiela.	WordReference. com Translation: French to English	I speak English.	False	False	1.0919899	327	327, 749, 12	0	27
474	Duiskkagiella	Cyrillic/Ukrainian	German	False	False	1.1555696	307	307, 1, 959	0	378
475	Ii sáhte rievdadit čálánheivehusat% 1 várás.	Unable to create directory %1.	Unable to modify settings of printer %1.	False	True	0.8996477	763	763, 207, 554	0.3333333333333333	554
476	Diehto čájehuvvoName	What to do when archiving	An information message is being shown	False	False	1.1356107	436	436, 651, 763	0	802
477	Ii gávdnan lásečikŋadan lassemoduvla.	If you have selected something within the current document, this will no longer be selected.	No window decoration plugin library was found.	False	False	0.8821384	897	897, 318, 229	0	113
478	Buhtádus	Filters	"REGEXP(""15, 20, 26, 41 "";"" ([0-9]+), *[0-9]+$ "";"" ""; 1) ="" 26 """	False	False	1.0758185	421	421, 950, 115	0	474
479	Buot	Images	All	False	False	1.1429924	296	296, 144, 202	0	194
480	Alit- rukses ivdnerievdadeapmiComment	FluxboxComment	Gradient Blue-RedComment	False	False	1.0499849	85	85, 766, 660	0	665
481	Agibeaivái	Detach Tab	Forever	False	False	1.2287354	635	635, 510, 659	0	987
482	uruguay. kgm	Mocapuertorico. kgm	Duraznouruguay. kgm	False	False	0.9046829	233	233, 293, 396	0	994
483	Buot fiillat	Filters	All Files	False	False	1.1657097	421	421, 672, 229	0	323
484	Govat	Bevel	Images	False	False	1.0568581	202	202, 359, 252	0	144
485	Vaikko makkár	Who do you want to sign as?	Any	False	False	1.2863398	142	142, 28, 18	0	808
486	180x180 čd	360x180 dpi	180x180 DPI	False	True	0.733814	348	348, 874, 514	0.5	874
487	MpegTVName	MpegTV	MpegTV	True	True	0.90823627	73	73, 293, 793	1.0	73
488	LOG () - funkšuvdna dieđiha x árvvu logaritmma mas lea vuođđolohku 10.	The LARGE() function returns the k-th largest value from the data set.	A floating point value, greater than zero	False	False	0.78049636	195	195, 355, 798	0	569
489	OpenPGP- reive – vuolláičála ii leat dárkkistuvvon	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	OpenPGP Message - Unchecked Signature	False	False	0.85558057	527	527, 318, 834	0	782
490	Brihttálaš	Cancel	Imperial	False	False	1.1398938	876	876, 571, 886	0	770
491	Siđatgo gáfe?	Who do you want to sign as?	Do you want coffee?	False	False	1.1248367	142	142, 760, 594	0	6
492	Álkkibut geavaheapmi	You may have encountered a bug in the program.	Accessibility	False	False	1.031078	229	229, 632, 207	0	608
493	latvia. kgm	Clarendonjamaica. kgm	Alū ksne	False	False	0.8685622	293	293, 396, 279	0	264
494	Amerihká/ Edmonton	America/ Edmonton	America/ Edmonton	True	True	1.1403114	79	79, 711, 94	1.0	79
495	iran. kgm	Clarendonjamaica. kgm	Oroomieh Lakeiran. kgm	False	False	0.98107004	293	293, 396, 279	0	139
496	seammá go	I want to learn.	not in	False	False	1.1917635	28	28, 763, 18	0	946
497	Arvi	Bevel	Rain	False	False	1.0982106	202	202, 806, 107	0	537
498	Oppalaš	Cancel	General	False	False	1.1346364	876	876, 571, 990	0	321
499	ii mihkkige	What to do when archiving	none	False	False	1.1935811	436	436, 48, 18	0	752
500	Geavaheaddjilakta	You do not have read/ write permission to your sent-mail folder.	User Interface	False	False	1.1372931	552	552, 686, 582	0	558
501	Miessemánnu	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	May	False	False	1.1827708	241	241, 503, 686	0	602
502	GESTEP( 4; 3) dieđiha 1	GESTEP(4; 3) returns 1	GESTEP(4; 3) returns 1	True	True	0.7865267	993	993, 949, 983	1.0	993
503	Duođaštus mas lea dát namma gávdno juo. Hálidatgo duođas dan buhttet?	A certificate with that name already exists. Are you sure that you wish to replace it?	A certificate with that name already exists. Are you sure that you wish to replace it?	True	True	0.9324769	464	464, 200, 777	1.0	464
504	guatemala. kgm	Clarendonjamaica. kgm	Retalhuleu	False	False	0.91526616	293	293, 233, 396	0	489
505	Álgovuolggalaš čálli	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Original author	False	False	1.0917437	527	527, 207, 861	0	879
506	Geavat ođđa málle juohke hávego% 1 álggahuvvo	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	Could not open the file for reading (check read permissions).	False	False	0.9791732	241	241, 203, 728	0	612
507	Ecasound effeaktamašiidnaName	WirelessQShortcut	Ecasound Effektrack	False	False	1.1162956	247	247, 722, 788	0	439
508	Amas	Rain	Unknown	False	False	1.0017372	537	537, 184, 605	0	984
509	KataTudoQuery	KataTudoQuery	KataTudoQuery	True	True	0.7021003	476	476, 150, 247	1.0	476
510	Šearbmá molsu mearriduvvon ivdnái nu guhkká go lea mearriduvvon dás vuolábealde.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	The screen will turn to a custom color for the amount of time specified below.	False	False	0.9193696	371	371, 207, 527	0	203
511	Ale olggosfievrrit	Highlighting for Ferite	Do n't export	False	False	1.1868228	189	189, 889, 756	0	187
512	Vuoje gitta   …	Your emails	Run To...	False	False	1.2438245	419	419, 9, 44	0	618
513	Fohkus lásii:	Find:	Focus window:	False	False	1.1425325	504	504, 329, 799	0	912
514	ukraine. kgm	Not Ukraineukraine. kgm	Rivneukraine. kgm	False	False	0.8665037	279	279, 975, 293	0	507
515	Ii gávdnan KDE- fáddavuorká% 1	Unable to modify settings of printer %1.	Unable to find the KDM theme archive %1.	False	False	0.88388443	554	554, 109, 527	0	640
516	Maid galgá vurkedettiin dahkat	Check that no applications are accessing the device, and try again.	What to do when archiving	False	False	1.0156518	632	632, 229, 897	0	436
517	Vállje beaivvi@ info: tooltip	Enter the path to the htdig database folder.	Pick Date@info: tooltip	False	True	0.93499327	99	99, 882, 777	0.5	882
518	_Sisačálit	_Send	_Login	False	False	1.1417978	153	153, 344, 524	0	981
519	Prográmma mii addá oktavuođa% 1 - protokolla bokte, heaittihuvvui báifahkka.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	False	False	0.81065464	527	527, 207, 488	0	834
520	caribbean. kgm	Clarendonjamaica. kgm	Saint Barthelemy (France)	False	False	0.9720944	293	293, 396, 788	0	519
521	ROUND( árvu; [logut]) - funkšuvdna dieđiha jorbejuvvon árvvu. « Logut » máksá galle nummira galget leat logus. Jos « logut » leat 0 dahje guorus, de árvu jorbejuvvo bajás lagamuš čavdelohkui. Jos « logut » lea unnit go 0, de nummira čavdelohkooassi jorbejuvvo.	This function returns -1 if the number is negative, 0 if the number is null and 1 if the number is positive.	Digits	False	False	0.7438146	742	742, 195, 527	0	677
522	Telefuvnnat:	Telephones:	Telephones:	True	True	0.9848026	811	811, 419, 316	1.0	811
523	Dávvi	Device	North	False	False	1.1952397	661	661, 329, 806	0	613
524	Desimálaárvu	Remove	MEDIAN(12; 7; 8; 2) equals 7.5	False	False	1.2107849	301	301, 160, 226	0	620
525	ZAngbandGenericName	ZAngbandGenericName	ZAngbandGenericName	True	True	0.7847402	451	451, 150, 744	1.0	451
526	Son vázzá nuoraidskuvlla.	He goes to junior high.	He goes to junior high.	True	True	0.8601278	7	7, 42, 209	1.0	7
527	Tabealla	Detach Tab	Table	False	False	1.0849746	635	635, 659, 96	0	148
528	Čáhppat:	Turtles don't have teeth.	Black:	False	False	1.1928477	45	45, 606, 370	0	732
529	Ruoná (cyanalit ja fiskat)	Cached information (e. g. favicons, web-pages)	Green (Cyan and Yellow)	False	False	0.98330975	749	749, 45, 42	0	986
530	Olggosfievrrit	Filters	Export	False	False	1.1685238	421	421, 115, 832	0	450
531	Bures boahtin Tatoebai!	No worries!	Welcome to Tatoeba!	False	False	1.1781819	31	31, 56, 974	0	49
532	Olgeš leahkkakaseahtta	Standard deviation of the distribution	Right Cartridge	False	False	1.1886026	250	250, 846, 203	0	520
533	& Ollašuhttindoaibmanvuogi:	Do you want to disable showing the introduction in the webbrowsing profile?	& Completion mode:	False	False	1.0378691	777	777, 846, 554	0	528
534	Vuostálasvuohta	Transmission aborted.	Contrast	False	False	1.0522479	499	499, 371, 666	0	571
535	Gávnnai eanet go ovtta man- siidu mii heivii.	Data you requested to be saved could not be written. Please choose how you want to proceed.	There is more than one matching man page.	False	False	1.0703456	760	760, 229, 318	0	535
536	KiinnáName	NotesName	ChinaName	False	True	1.2382915	175	175, 412, 965	0.3333333333333333	965
537	Gos don ohppet latiinnagiela?	What to do when archiving	Where did you learn Latin?	False	True	1.2174516	436	436, 16, 55	0.3333333333333333	55
538	@ title	pictures	Who do you want to sign as?	False	False	0.9886745	547	547, 967, 860	0	142
539	Namahus:	Description:	Title:	False	False	1.021071	928	928, 428, 674	0	93
540	Čádná dán čájeheami oktii earáide, vai máhpparievdadusat oidnojit buot čájehemiin.	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Sets the view as 'linked '. A linked view follows folder changes made in other linked views.	False	False	0.8731767	207	207, 174, 371	0	972
541	ChessMailGenericName	ChessMailGenericName	ChessMailGenericName	True	True	0.86956334	759	759, 451, 744	1.0	759
542	Raba fiilla	Clanbomber	Open file	False	False	1.2316352	579	579, 164, 87	0	157
543	Shanbe	Shanbe	Shanbe	True	True	0.7732558	367	367, 202, 654	1.0	367
544	Smávva govažat	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Small Icons	False	False	1.0365072	207	207, 828, 749	0	832
545	Guovlu	Kalomo	Region	False	False	1.1090729	568	568, 359, 252	0	398
546	Galbarihcis eai leat bánit.	Turtles don't have teeth.	Turtles don't have teeth.	True	True	0.8828416	45	45, 1, 10	1.0	45
547	Gierdu	Aborted	Circle	False	False	1.0868713	961	961, 806, 227	0	91
548	Bonja gova	New command	Skew Image	False	False	1.1724298	135	135, 661, 210	0	854
549	& Terminálamolssaeavttut:	Open & Destination	& Terminal options:	False	False	1.0735211	557	557, 846, 666	0	125
550	Miessemánnu	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	May	False	False	1.1827708	241	241, 503, 686	0	140
551	Sajáiduhttojuvvon	Consolidate	Installed	False	False	1.0831573	877	877, 686, 522	0	446
552	Reive	Remove	Body	False	False	1.0126814	160	160, 301, 107	0	171
553	afghanistan. kgm	Panjshirafghanistan. kgm	Panjshirafghanistan. kgm	True	True	0.9218694	66	66, 293, 396	1.0	66
554	argentina. kgm	Clarendonjamaica. kgm	Formosa	False	False	0.87434816	293	293, 933, 880	0	427
555	SodipodiName	SodipodiName	SodipodiName	True	True	1.0391713	768	768, 814, 363	1.0	768
556	Olggosčáliheapmi	SHORTWEEKDAY	Logout	False	False	0.9939097	651	651, 969, 208	0	486
557	Son bovdii su.	He invited me.	He invited her.	False	False	1.0997466	9	9, 44, 35	0	8
558	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Laguna	False	False	0.81946266	621	621, 245, 360	0	605
559	Sturrodat:	Money:	Size:	False	False	1.1176081	930	930, 492, 372	0	431
560	Lohkkat bargovuoru álo	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Force session locking	False	False	1.0981903	207	207, 527, 318	0	369
561	GenericName	Web BrowsingName	KCachegrind	False	False	0.92108905	744	744, 977, 165	0	330
562	% 1- protokollain ii leat vejolaš rahpat fiillaid.	'%1 'does not appear to be a folder. Please move the file out of the way.	Opening files is not supported with protocol %1.	False	False	0.69873095	174	174, 763, 488	0	324
563	Gambier- sullot	Gambier Islands	Gambier Islands	True	True	0.8421453	303	303, 259, 862	1.0	303
564	Láse minimerejuvvoComment	Scroll upQWebPage	Window MinimiseComment	False	False	1.0324341	150	150, 575, 746	0	660
565	DB- 208A (1 gárri)	DB-208A (1 Tray)	DB-208A (1 Tray)	True	True	0.64787376	337	337, 89, 306	1.0	337
566	Romániagiella	Cyrillic/Russian	Romanian	False	False	1.0089022	959	959, 12, 342	0	769
567	(2) VuogádatgohččumatName	SHORTWEEKDAY	(2) System Calls	False	False	1.0236003	651	651, 680, 633	0	604
568	Ollu giitu!	No worries!	Thank you very much!	False	False	1.2344028	31	31, 60, 302	0	39
569	Jorgaleapmi	Disconnect	Conversion	False	False	1.0856732	950	950, 659, 369	0	227
570	VFAT heivvolaš & namat	Do you want to disable showing the introduction in the webbrowsing profile?	Overwrite & Destination	False	False	1.0987797	777	777, 749, 640	0	764
571	Com- 10 Env	Com-10 Env	Com-10 Env	True	True	0.6671922	267	267, 575, 766	1.0	267
572	Dan gujis lea boares viessu.	Turtles don't have teeth.	There is an old house on this street.	False	False	1.1084359	45	45, 8, 35	0	43
573	Čáhppesdásit	Turtles don't have teeth.	Black Levels	False	False	1.0313748	45	45, 651, 84	0	115
574	& Bajit rádji:	& Send	& Upper limit:	False	True	1.2079583	444	444, 909, 153	0.5	909
575	Stuoris	Plugin	Large	False	False	1.0361447	252	252, 359, 990	0	544
576	_Čájet	_View	_View	True	True	1.1418254	573	573, 340, 344	1.0	573
577	% 1- fiila	%1 File	%1 File	True	True	0.9678899	219	219, 730, 388	1.0	219
578	Stáhtus	Cancel	Status	False	False	1.0314194	876	876, 96, 227	0	531
579	Pixmap- govaid čiehkámuitu	Pixmap Cache	Pixmap Cache	True	True	0.98399687	164	164, 251, 977	1.0	164
580	SodipodiName	SodipodiName	Sodipodi	False	False	1.0391713	768	768, 814, 363	0	379
581	Skearrut olggožiid haga	The screen will turn to a custom color for the amount of time specified below.	Albums Without Cover	False	False	1.0051883	203	203, 749, 288	0	497
582	Jos leat merken miinu dokumeanttas, de ii šat merkejuvvo.	If this is ticked, KDM will alphabetically sort the user list. Otherwise users are listed in the order they appear in the password file.	If you have selected something within the current document, this will no longer be selected.	False	True	0.8541299	900	900, 897, 270	0.5	897
583	Syntáksamerken Ferite várás	Highlighting for Ferite	Highlighting for Ferite	True	True	1.1038429	189	189, 884, 94	1.0	189
584	CAD	CAD	CAD	True	True	0.87560606	505	505, 852, 676	1.0	505
585	Máhppalistu ii leat olamuttus	'%1 'does not appear to be a folder. Please move the file out of the way.	Folder Listing Unavailable	False	False	0.9721333	174	174, 834, 371	0	256
586	"Stuorra čujuhus – 1 4/ 10   ×   3 1/ 2 """	"Large Address - 1 4/ 10 x 3 1/ 2 """	"Large Address - 1 4/ 10 x 3 1/ 2 """	True	True	0.6963805	509	509, 794, 311	1.0	509
587	Njuolggobálggis	Browsing	Shortcut	False	False	1.1220978	242	242, 845, 854	0	991
588	vietnam. kgm	malcolm. hunter@gmx. co. uk	Kon Tum	False	False	0.90377355	396	396, 293, 287	0	220
589	Beaivi	Bevel	Date@title: column	False	False	1.1506245	202	202, 359, 252	0	262
590	st	pictures	Another link to %sst	False	False	1.0046092	547	547, 72, 248	0	313
591	Sálket historihka?	Do you want to disable showing the introduction in the webbrowsing profile?	Clear History?	False	False	1.1273863	777	777, 436, 749	0	745
592	Ođđa profiila	Aborted	New Profile	False	False	1.081614	961	961, 277, 609	0	902
593	_Raba...	_Find...	_Open…	False	False	0.9516032	524	524, 166, 380	0	74
594	LRD	LRD	LRD	True	True	0.762557	652	652, 536, 822	1.0	652
595	puertorico. kgm	Clarendonjamaica. kgm	Mocapuertorico. kgm	False	True	0.77568483	293	293, 233, 222	0.5	233
596	"INTRATE (""2001- 02- 28""; ""2001- 08- 31""; 1000000; 2000000; 1) dieđiha 1, 98"	"CONVERT(3; ""lbm""; ""kg"") equals 1.3608"	INTRATE(settlement; maturity; investment; redemption; basis)	False	False	0.73206854	794	794, 285, 949	0	846
597	Čájet reaidoholggas	Turtles don't have teeth.	Show in toolbar	False	False	1.1426926	45	45, 614, 651	0	508
598	& Doaimma dása:	What to do when archiving	Act on:	False	False	1.174677	436	436, 728, 930	0	134
599	Vuoje	Mantova	Delete to the end of the word	False	False	1.0400407	774	774, 83, 296	0	98
600	Deavdde Vástádusčujuhusgietti	Debug Information	Set Reply-To To	False	False	1.1880598	710	710, 590, 999	0	783
601	ERFC () - funkšuvdna dieđiha komplementeara meattáhusfunkšuvnna.	The ERFC() function returns the complementary error function.	The ERFC() function returns the complementary error function.	True	True	0.8843163	336	336, 195, 969	1.0	336
602	Eará čujuhusat	Zero or one occurrences	Other Addresses	False	False	1.048243	686	686, 80, 663	0	387
603	600 čd fotografiija	1200dpi	600 DPI Photo	False	True	1.0299013	765	765, 622, 350	0.3333333333333333	350
604	align-reference-type	built-in	Active layer	False	False	0.97564495	908	908, 174, 861	0	361
605	Álgovuolggálaš:	INTRATE(settlement; maturity; investment; redemption; basis)	Original:	False	False	1.0988305	846	846, 203, 527	0	390
606	Lasit mildusa reivii. Dát leat geardduhahtti.	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Add an attachment to the mail. This can be repeated	False	False	0.9594412	318	318, 229, 28	0	893
607	Vurke nugo	Page Up	Save As	False	False	1.2620709	926	926, 974, 354	0	703
608	Čađačuovgi	SHORTWEEKDAY	Transparency	False	False	1.1186202	651	651, 42, 277	0	666
609	RelašuvnnatGenericName	NextJobOnSameSheet	RelationshipsGenericName	False	False	0.8875445	633	633, 744, 451	0	412
