	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
507	Cô ấy là mẫu người của tôi.	She's my type.	She's my type.	True	True	0.68710506	992	992, 269, 941	1.0	992
508	Mình sẽ quay lại trong vòng 2 tiếng.	I'll be back within two hours.	I'll be back within two hours.	True	True	0.6778743	85	85, 598, 729	1.0	85
509	Hàng chục ngàn con voi bị giết mỗi năm để lấy ngà.	Tens of thousands of elephants are killed every year for their ivory tusks.	Tens of thousands of elephants are killed every year for their ivory tusks.	True	True	0.6027868	375	375, 313, 894	1.0	375
510	Hôm nay chẳng có gió.	There's no wind today.	There is no wind today.	False	True	0.65099406	819	819, 818, 649	0.5	818
511	Thuế cao được áp cho mặt hàng rượu.	Heavy taxes are laid on wine.	Heavy taxes are laid on wine.	True	True	0.67090666	163	163, 63, 502	1.0	163
512	Một vài quả táo torng đống này bị hư.	All of the apples that fall are eaten by the pigs.	Some of these apples are bad.	False	True	0.7084253	996	996, 950, 427	0.5	950
513	Tôi viết cho bạn một bức thư dài vì tôi không có thời gian để viết thư ngắn.	I write you a long letter because I don't have time to write you a short one.	I write you a long letter because I don't have time to write you a short one.	True	True	0.50509584	497	497, 301, 689	1.0	497
514	Tôi không hài lòng với bộ áo khoác này.	I don't like this jacket.	I don't like this jacket.	True	True	0.6225625	607	607, 740, 792	1.0	607
515	Lúc còn trẻ thì bạn nên đọc nhiều sách vào.	You should read a lot of books while you're young.	You should read a lot of books while you're young.	True	True	0.64167416	918	918, 301, 261	1.0	918
516	Thậm chí anh ta còn có nhiều táo hơn.	He has even more apples.	He has even more apples.	True	True	0.65972936	971	971, 456, 948	1.0	971
517	Cô ấy bảo đã nghe nói về vụ tai nạn.	She said she had heard of the accident.	She said she had heard of the accident.	True	True	0.5787065	131	131, 544, 318	1.0	131
518	Bộ phim được dựng dựa trên một cuốn tiểu thuyết.	This film is based on a novel.	This film is based on a novel.	True	True	0.38440442	796	796, 431, 930	1.0	796
519	Bạn có thể mở cửa sổ được không?	Can you open the window?	Can you open the window?	True	True	0.66198015	150	150, 276, 231	1.0	150
520	Tôi nhìn thấy con chó nhà hàng xóm chạy trong sân của mình.	Tom caught a glimpse of the driver as the train raced past.	I saw my neighbor's dog running in my yard.	False	True	0.72602224	696	696, 847, 732	0.5	847
521	Khi đến giờ bỏ phiếu, anh ta đã bỏ phiếu trắng.	When it was time to vote, he abstained.	When it was time to vote, he abstained.	True	True	0.6765859	384	384, 598, 109	1.0	384
522	Anh ta rất yêu bạn.	He loves you very much.	He loves you very much.	True	True	0.7302234	671	671, 825, 316	1.0	671
523	Cô ta làm ở xí nghiệp này đúng không?	So he works at this factory, does he?	So he works at this factory, does he?	True	True	0.7646371	917	917, 353, 760	1.0	917
524	Thí dụ, nếu một giáo viên bản thân vốn là người nghiên thuốc lá nặng cảnh báo một học sinh về mối nguy hiểm của thuốc lá thì ông ta mâu thuẫn với chính mình.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	True	True	0.49986553	436	436, 878, 931	1.0	436
525	Xin làm ơn chú ý.	Give that to me.	May I direct your attention to this?	False	False	0.6859515	240	240, 452, 298	0	896
526	Họ quá mệt mỏi vì họ đã làm việc suốt 2 ngày đêm.	The workers stopped short of constructing that building because they didn't have enough money to finish it.	They're so tired because they've been working around the clock for 2 days.	False	True	0.59708464	769	769, 772, 931	0.5	772
527	Bạn hãy phủ chút đất lên những hạt giống.	Cover the seeds with a little earth.	Cover the seeds with a little earth.	True	True	0.6056509	583	583, 79, 646	1.0	583
528	Cô ấy phải ngưng hút thôi.	She will leave for New York next Sunday.	She has to stop smoking.	False	True	0.75715756	688	688, 993, 490	0.5	993
529	Rõ ràng là Tom đang yêu Kathy.	It goes without saying that Tom is in love with Kathy.	It goes without saying that Tom is in love with Kathy.	True	True	0.65406	721	721, 300, 224	1.0	721
530	Tại sao sân bóng bầu dục lại có bốn góc?	Why does a football field have four corners?	Why does a football field have four corners?	True	True	0.6198157	390	390, 197, 760	1.0	390
531	Tom là người đã ở đây tuần trước.	Tom is the one who was here last week.	Tom is the one who was here last week.	True	True	0.57020855	916	916, 300, 766	1.0	916
532	Em trai tôi chơi ghi-ta rất giỏi.	My brother is very good at playing the guitar.	My brother is very good at playing the guitar.	True	True	0.74211645	238	238, 492, 193	1.0	238
533	Lúc đó tôi đang xem ti vi.	I was watching TV then.	I was watching TV then.	True	True	0.60325146	555	555, 244, 300	1.0	555
534	Cô ấy là bác sĩ.	She is a doctor.	She is a doctor.	True	True	0.48978424	559	559, 12, 135	1.0	559
535	Tôi nên làm việc này từ vài tuần trước.	I should have done this weeks ago.	I should have done this weeks ago.	True	True	0.69187975	286	286, 463, 740	1.0	286
536	Khi nào mưa vậy ?	What color is your hair?	When did it begin to rain?	False	False	0.78411865	411	411, 282, 929	0	638
537	Cái dĩa bị cong rồi.	I want a knife with which to cut the rope.	The fork is bent.	False	False	0.7384839	200	200, 938, 143	0	87
538	Nói cho Tom biết bạn có ý gì.	Do you really think Tom is going to believe me?	Tell Tom what you mean.	False	True	0.65218866	142	142, 300, 233	0.3333333333333333	233
539	Anh ta đổi chiếc xe cũ của mình với một chiếc mới.	He exchanged his old car for a new one.	He exchanged his old car for a new one.	True	True	0.54436624	761	761, 946, 740	1.0	761
540	Ông già sống một mình.	The old man lives alone.	The old man lives alone.	True	True	0.68957233	594	594, 672, 965	1.0	594
541	Anh ta báo cho tôi về sự chiến thắng của đội chúng tôi.	He brought me the news that our team had won.	He brought me the news that our team had won.	True	True	0.63196135	686	686, 727, 987	1.0	686
542	Hãy im đi và lắng nghe!	It's OK to leave the baby to cry on occasion.	Shut up and listen!	False	False	0.6934452	19	19, 624, 732	0	424
543	Điều đó xảy ra ở Rome.	It happened in Rome.	It happened in Rome.	True	True	0.63845193	265	265, 930, 867	1.0	265
544	Mẹ đang bận nấu bữa ăn tối.	Mother is busy preparing dinner.	Mother is busy preparing dinner.	True	True	0.6267091	293	293, 253, 311	1.0	293
545	Phúc bất trùng lai.	Love is blind.	Misfortunes rarely come singly.	False	False	0.97408366	90	90, 177, 624	0	714
546	Không vứt rác ở đây.	Did you leave the window open?	No dumping rubbish here!	False	False	0.7293376	276	276, 475, 402	0	961
547	Bọn mình cần thợ điện để làm việc này.	We need an electrical engineer for this job.	We need an electrical engineer for this job.	True	True	0.6711668	356	356, 986, 769	1.0	356
548	Sẽ không có gì khác biệt lớn nếu bạn tới đó hôm nay hay ngày mai.	It will not make much difference whether you go today or tomorrow.	It will not make much difference whether you go today or tomorrow.	True	True	0.5596719	466	466, 878, 740	1.0	466
549	Tôi cần một địa chỉ chính xác để có thể tới đó.	I need the exact address so that I may go there.	I need the exact address so that I may go there.	True	True	0.66138434	204	204, 850, 187	1.0	204
550	Nó chính là con gấu đói mà dân làng sợ hãi.	It was the hungry bears that the villagers were afraid of.	It was the hungry bears that the villagers were afraid of.	True	True	0.5656899	974	974, 552, 895	1.0	974
551	Trên thực tế tôi không ăn gì từ sáng nay.	It will not make much difference whether you go today or tomorrow.	As a matter of fact, I haven't eaten anything since this morning.	False	True	0.6449487	466	466, 740, 872	0.3333333333333333	872
552	Tom đang cân nhắn một cách nghiêm túc.	Tom is very disturbed.	Tom is seriously considering that.	False	False	0.57801366	707	707, 855, 201	0	206
553	Sao mấy cô gái đó tàn nhẫn vậy?	What should I do in the meantime?	Why are these girls so cruel?	False	True	0.6440542	540	540, 216, 595	0.5	216
554	Tom thiếu tài năng để trở thành một diễn viên.	Tom lacks the talent to be an actor.	Tom lacks the talent to be an actor.	True	True	0.515821	398	398, 261, 172	1.0	398
555	Tôi đã trở thành giám đốc.	I was watching TV then.	I became a director.	False	True	0.7515497	555	555, 812, 356	0.5	812
556	Anh là Tôm à?	Is this your son, Betty?	Aren't you Tom?	False	False	0.82040787	556	556, 535, 832	0	587
557	Tom đã yêu cầu tôi đón Mary ở sân bay.	Tom asked me to pick Mary up at the airport.	Tom asked me to pick Mary up at the airport.	True	True	0.5333489	93	93, 224, 346	1.0	93
558	Tôi thấy John ở thư viện.	I saw John at the library.	I saw John at the library.	True	True	0.6314275	620	620, 585, 231	1.0	620
559	Hôm qua anh ấy đi ngủ hồi 11 giờ.	Last night he went to sleep at 11 o' clock.	Last night he went to sleep at 11 o' clock.	True	True	0.6455209	5	5, 902, 85	1.0	5
560	Cảnh sát thổi còi.	He can only criticize people behind their backs.	The police officer blew his whistle.	False	True	0.81135905	539	539, 848, 871	0.3333333333333333	871
561	Vào thế kỷ thứ mười chín nhiều người châu Phi bị bán làm nô lệ sang Hoa Kỳ.	In the nineteenth century, many Africans were sold as slaves in the United States.	In the nineteenth century, many Africans were sold as slaves in the United States.	True	True	0.4553666	565	565, 313, 940	1.0	565
562	Mình nghĩ cậu thích cô ấy.	I think Tom is hiding something.	I think you like her.	False	True	0.73898053	300	300, 393, 992	0.5	393
563	Đó không còn là vấn đề của bạn nữa.	That's not your problem anymore.	That's not your problem anymore.	True	True	0.6516533	221	221, 193, 859	1.0	221
564	Nếu bạn muốn có được thị thực đi Mỹ, trước hết bạn phải làm đúng nhiều thủ tục.	Be careful when you shop, because some sales people will try to take advantage of you and offer you an expensive price.	If you want to get a visa to go to America, you have to go through a lot of channels first.	False	False	0.6146258	775	775, 878, 986	0	783
565	Giờ học bắt đầu lúc 8 giờ.	School begins at eight-thirty.	School begins at eight-thirty.	True	True	0.6949632	664	664, 303, 592	1.0	664
566	Điều gì đã xảy ra? Có nước khắp căn hộ.	What happened? There's water all over the apartment.	What happened? There's water all over the apartment.	True	True	0.564636	560	560, 353, 231	1.0	560
567	Đừng hỏi họ nghĩ gì. hãy hỏi họ làm gì.	Don't ask what they think. Ask what they do.	Don't ask what they think. Ask what they do.	True	True	0.62618697	440	440, 527, 202	1.0	440
568	Tôi chẳng biết phải làm sao, đành phải theo cô ấy.	It makes no difference what you say. I'm still going to buy that expensive car.	I couldn't help but follow her.	False	False	0.6589565	740	740, 878, 527	0	309
569	Ngôi nhà này có vị trí thích hợp, nhưng vấn đề là nó quá nhỏ đối với gia đình đông đúc của tôi.	This house is conveniently situated but the trouble is that it is too small for my large family.	This house is conveniently situated but the trouble is that it is too small for my large family.	True	True	0.4548471	548	548, 301, 878	1.0	548
570	Tôi đồng ý mua nó với giá 300 đôla.	I agreed to buy it for three hundred dollars.	I agreed to buy it for three hundred dollars.	True	True	0.6019151	109	109, 549, 740	1.0	109
571	Tôi ân hận đã đến đó.	You're the last hope for humanity.	I regret going there.	False	False	0.67465115	519	519, 997, 435	0	23
572	London khác với Tokyo về mặt khí hậu.	London is different from Tokyo climatically.	London is different from Tokyo climatically.	True	True	0.6120068	169	169, 168, 428	1.0	169
573	Bạn có muốn ngồi phía trước không?	Do you want to sit in the front?	Do you want to sit in the front?	True	True	0.61454487	231	231, 413, 276	1.0	231
574	Tôi chưa từng đọc cuốn tiểu thuyết nào đáng sợ như vậy.	I have never read such a scary novel.	I have never read such a scary novel.	True	True	0.6042322	41	41, 543, 675	1.0	41
575	Tớ không thể tin là anh ấy mất rồi.	I cannot accept the fact that he is dead.	I cannot accept the fact that he is dead.	True	True	0.6725844	361	361, 659, 188	1.0	361
576	Hôm nay là một ngày trọng đại	Today is the first day of the rest of your life.	What's the big occasion today?	False	False	0.7964214	372	372, 851, 212	0	392
577	Cám ơn bạn đã mời tôi.	Give that to me.	Thank you for inviting me.	False	True	0.67654324	240	240, 298, 133	0.5	298
578	Tại sao bạn vẫn ở đây?	Why are you still here?	Why are you still here?	True	True	0.6235994	413	413, 929, 936	1.0	413
579	Họ không thể quyết định được sẽ đi lên núi hay xuống biển.	They couldn't decide whether to go to the mountains or the sea.	They couldn't decide whether to go to the mountains or the sea.	True	True	0.4819963	894	894, 725, 218	1.0	894
580	Tôi muốn một ngày nào đó ra nước ngoài.	I want to go abroad one day.	I want to go abroad one day.	True	True	0.5385364	75	75, 910, 103	1.0	75
581	Trời nóng quá nên tôi đã bỏ áo khoác ra.	It was so hot I took my coat off.	It was so hot I took my coat off.	True	True	0.65255547	989	989, 732, 301	1.0	989
582	Tôi đang chơi guitar.	I am playing the guitar now.	I am playing the guitar now.	True	True	0.5906899	647	647, 238, 555	1.0	647
583	Ông ta là một thành viên không thể thiếu của nhân viên.	He is an indispensable member for the staff.	He is an indispensable member for the staff.	True	True	0.5378618	808	808, 398, 827	1.0	808
584	Tất cả các tên được xếp danh sách theo thứ tự a b c.	All the names are listed in alphabetical order.	All the names are listed in alphabetical order.	True	True	0.56246805	458	458, 894, 597	1.0	458
585	Anh ấy không nói gì về giờ giấc.	It makes no difference what you say. I'm still going to buy that expensive car.	He said nothing as to the time.	False	False	0.71330583	740	740, 644, 881	0	22
586	Tom đã quyết định ra về sớm hơn.	Tom decided to leave work early.	Tom decided to leave work early.	True	True	0.585464	172	172, 291, 224	1.0	172
587	Anh ta quá mệt đến nỗi không đi xa hôn được nữa.	I'll be back within two hours.	He is too tired to go any farther.	False	False	0.6892849	85	85, 621, 426	0	948
588	Bạn bắt đầu chuyện đó, phải không?	What's preventing this from happening?	You started that, didn't you?	False	False	0.6617327	353	353, 865, 884	0	525
589	Sharon phát hiện ra rằng cô ấy sắp có con.	Sharon found out that she was going to have a baby.	Sharon found out that she was going to have a baby.	True	True	0.47539997	773	773, 131, 721	1.0	773
590	Mấy thứ đó của Tom.	I got that from Tom.	Those are Tom's.	False	False	0.830624	499	499, 300, 388	0	349
591	Tom mở cửa phòng họp.	Tom opened the conference room door.	Tom opened the conference room door.	True	True	0.6082339	343	343, 877, 448	1.0	343
592	Tom không đội mũ	Tom had no hat on.	Tom had no hat on.	True	True	0.8725662	464	464, 562, 343	1.0	464
593	Liệu Tom có nhận công việc ở Boston không vẫn còn là điều khó đoán.	Whether or not Tom gets the job in Boston is still very much up in the air.	Whether or not Tom gets the job in Boston is still very much up in the air.	True	True	0.649789	855	855, 335, 911	1.0	855
594	Cần bao nhiêu lít để đổ đầy bồn tắm nóng?	How many liters does it take to fill a hot tub?	How many liters does it take to fill a hot tub?	True	True	0.56343925	156	156, 646, 59	1.0	156
595	Lúc đó tôi đang chờ xe buýt.	I was waiting for the bus at that time.	I was waiting for the bus at that time.	True	True	0.60304785	244	244, 496, 777	1.0	244
596	Tên của cậu ta là gì vậy nhỉ?	Who's your favorite movie villain?	What's his first name?	False	False	0.67092943	844	844, 564, 171	0	134
597	Hãy trở lại Boston thăm bọn tôi khi nào có dịp nhé.	I need to call my parents and tell them I'll be late for dinner.	Please come back to Boston and visit us whenever you have a chance.	False	True	0.594383	612	612, 527, 842	0.3333333333333333	842
598	Hôm nọ bạn nói điều đó, có phải không?	Are you guys sure that's necessary?	You said so the other day, didn't you?	False	False	0.603282	538	538, 990, 884	0	27
599	Bạn có biết buộc dây giày không?	Do you know each other?	Do you know how to tie your shoes?	False	False	0.7349242	759	759, 140, 341	0	3
600	Hôm nay ban có rãnh không?	Where did the horse go?	Are you busy today?	False	False	0.75071466	58	58, 760, 540	0	929
601	Để cô ấy yên hoặc mày sẽ phải hối hận.	You must not invade the privacy of others.	Leave her alone or you'll regret it.	False	False	0.69963217	446	446, 19, 139	0	561
602	Không có gió hôm nay.	There's no wind today.	There's no wind today.	True	True	0.61400175	819	819, 818, 649	1.0	819
603	Bạn thi rớt là đáng đời. Bạn đã không học thi gì cả.	The light is too dim for me to read easily.	It serves you right that you failed your exam. You didn't study for it at all.	False	False	0.7514217	301	301, 26, 859	0	748
604	Tôi đã nhìn thấy ánh sáng từ xa.	I saw a light far away.	I saw a light far away.	True	True	0.6495173	35	35, 649, 558	1.0	35
605	Tôi có 1,000 cổ phần của NTT.	I own 1,000 shares of NTT stock.	I own 1,000 shares of NTT stock.	True	True	0.53392386	839	839, 109, 549	1.0	839
606	Cô ấy nặng hơn 80 kg.	She weighs more than 80 kg.	She weighs more than 80 kg.	True	True	0.4279244	409	409, 680, 828	1.0	409
607	Úc to hơn Nhật Bản khoảng gấp hai mươi lần.	Australia is about twenty times as large as Japan.	Australia is about twenty times as large as Japan.	True	True	0.5535488	523	523, 717, 718	1.0	523
608	Chúng ta nghỉ ngơi một chút nhé?	Shall we take a short rest?	Shall we take a short rest?	True	True	0.7003325	860	860, 571, 855	1.0	860
609	Có 20 thí sinh trong cuộc cạnh tranh.	There were fifty entries for the race.	There were fifty entries for the race.	True	True	0.6129329	942	942, 389, 279	1.0	942
610	Tôi chắc chắn anh ta sẽ làm bài kiểm tra.	He's definitely not coming.	It is certain that he will pass the examination.	False	False	0.6963594	364	364, 776, 666	0	665
611	Thuốc này không bảo vệ chống bệnh cúm.	This medicine is no protection against influenza.	This medicine is no protection against influenza.	True	True	0.5096849	966	966, 427, 29	1.0	966
612	Cậu hát cho bọn tớ nghe một bài được không?	Can you sing us a song?	Can you sing us a song?	True	True	0.6782762	366	366, 205, 760	1.0	366
613	Ông hãy kéo ghế của ông lại gần lửa.	He went out in spite of the rain.	Draw your chair closer to the fire.	False	False	0.6607593	949	949, 652, 504	0	977
614	Chúng ta hãy gọi điện thoại.	Let's make a phone call.	Let's make a phone call.	True	True	0.65573597	596	596, 730, 439	1.0	596
615	Tôi đến để xin lỗi.	We need to take you home.	I came to say I'm sorry.	False	False	0.70460486	292	292, 531, 921	0	115
616	Anh ấy sắp đi Luân Đôn.	He is about to leave for London.	He is about to leave for London.	True	True	0.6484636	984	984, 688, 910	1.0	984
617	Váy dài đang là mốt.	My toes are freezing.	Long dresses stayed in fashion.	False	False	0.80452704	355	355, 87, 515	0	176
618	Ông ta thành công nhờ sự khéo tay và cả tính cần cù.	It is his defiant attitude that made the chief angry.	He owed his success to both ability and industry.	False	False	0.67519367	552	552, 590, 785	0	823
619	Tôi thích xem phim Hollywood.	I love Hollywood movies.	I love Hollywood movies.	True	True	0.6873621	316	316, 555, 740	1.0	316
620	Ai là nhà thơ mà bạn yêu thích?	Who's your favorite poet?	Who's your favorite poet?	True	True	0.6357573	205	205, 366, 505	1.0	205
621	Đừng bao giờ nói người khác béo.	It makes no difference what you say. I'm still going to buy that expensive car.	Never call anyone fat.	False	False	0.65292287	740	740, 732, 651	0	91
622	Giờ làm việc cơ động giúp nhân viên năng suất hơn.	Flexible work hours make employees more productive.	Flexible work hours make employees more productive.	True	True	0.5673245	208	208, 277, 898	1.0	208
623	Jim mở cửa.	Jim opens the door.	Jim opens the door.	True	True	0.7097751	877	877, 291, 343	1.0	877
624	Ông ta không thích hợp là bác sĩ.	He is no good as a doctor.	He is no good as a doctor.	True	True	0.5142963	827	827, 398, 545	1.0	827
625	Hãy cẩn thận nếu không anh ta sẽ đâm sau lưng cậu.	It's OK to leave the baby to cry on occasion.	Be careful or he'll stab you in the back.	False	True	0.6274978	19	19, 579, 732	0.5	579
626	Tom có vẻ bối rối.	Tom is very disturbed.	Tom appeared confused.	False	False	0.6209314	707	707, 89, 635	0	320
627	Dùng chuyện gì xảy ra, chúng ta vẫn sẽ là bạn.	Whatever happens, we'll always be friends.	Whatever happens, we'll always be friends.	True	True	0.6369504	798	798, 329, 531	1.0	798
628	So với chiếc xe của anh, xe tôi nhỏ hơn.	Compared with yours, my car is small.	Compared with yours, my car is small.	True	True	0.6121948	632	632, 740, 878	1.0	632
629	Cuộc họp sẽ giải tán trong khi bạn tới đó.	The meeting will have broken up by the time you arrive there.	The meeting will have broken up by the time you arrive there.	True	True	0.55843353	994	994, 598, 902	1.0	994
630	Tôi không có gì tốt hơn để làm hết.	It makes no difference what you say. I'm still going to buy that expensive car.	I have nothing better to do.	False	False	0.5951452	740	740, 986, 193	0	795
631	Em sẽ không bao giờ quên anh.	I'll never ever forget you.	I'll never ever forget you.	True	True	0.6265888	128	128, 188, 644	1.0	128
632	Tóc của bạn màu gì?	What color is your hair?	What color is your hair?	True	True	0.6995239	411	411, 564, 788	1.0	411
633	Bạn có nghe nó không Mike?	Did you hear that, Mike?	Did you hear that, Mike?	True	True	0.5961591	884	884, 585, 251	1.0	884
634	Người phụ nữ khóc khi nghe thấy tin xấu.	The woman cried when she heard the bad news.	The woman cried when she heard the bad news.	True	True	0.602077	544	544, 974, 131	1.0	544
635	Tom có giải pháp cho mọi thứ.	Tom has a solution for everything.	Tom has a solution for everything.	True	True	0.618055	698	698, 621, 192	1.0	698
636	Anh ta không giao du với hầu hết mọi người.	Some of my friends can speak English well.	He had little social life.	False	False	0.63517046	30	30, 875, 466	0	672
637	Anh ta nhìn cũng giống như một người giàu.	I saw the figure of a man.	It seems that he is rich.	False	False	0.70494425	278	278, 49, 254	0	609
638	Chào George! Dạo này cậu thế nào?	Is this your son, Betty?	Hi, George! How's it going?	False	False	0.7036623	556	556, 564, 606	0	914
639	Bác sĩ nói rằng bà ngoại vẫn còn bệnh nặng, nhưng bà đã thoát cơn nguy kịch rồi.	The woman cried when she heard the bad news.	The doctor said that grandmother is still very sick, but she's out of the woods.	False	True	0.6082442	544	544, 766, 131	0.5	766
640	Tom đã nhìn thấy máu trên lầu	Tom saw blood on the floor.	Tom saw blood on the floor.	True	True	0.5788746	720	720, 343, 696	1.0	720
641	Sung sướng thay người nào tìm được người vợ tốt.	Happy is a man who marries a good wife.	Happy is a man who marries a good wife.	True	True	0.8141918	425	425, 570, 579	1.0	425
642	Đoàn tầu này đi từ New York tới Boston.	This train runs between New York and Boston.	This train runs between New York and Boston.	True	True	0.51153135	822	822, 217, 688	1.0	822
643	Từ khi Janet chết, chồng của cô ấy thực sự trở nên chán nản.	Since Janet died, her husband has really gone off the deep end.	Since Janet died, her husband has really gone off the deep end.	True	True	0.6005912	782	782, 333, 318	1.0	782
644	Nếu bạn lái xe vào ban đêm, bạn nên đề phòng những tài xế say rượu.	If you drive at night, you should watch out for drunk drivers.	If you drive at night, you should watch out for drunk drivers.	True	True	0.5618566	777	777, 253, 960	1.0	777
645	Tôm sẽ không bao giờ biết.	I didn't even know you knew.	Tom will never know.	False	False	0.6711253	207	207, 188, 466	0	177
646	Mọi người sinh ra tự do và bình đẳng về nhân phẩm và quyền lợi. Họ có lý trí và lương tâm, và phải cư xử với nhau trên tinh thần anh em.	All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.	All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.	True	True	0.47060323	518	518, 898, 750	1.0	518
647	Anh ấy quen lao động.	Tom wants to swim.	He is used to the work.	False	False	0.7725911	145	145, 498, 825	0	889
648	William rất ngăn nắp. Anh ấy luôn quán xuyến mọi việc.	William is so organized. He's always on top of things.	William is so organized. He's always on top of things.	True	True	0.62799907	764	764, 707, 631	1.0	764
649	Xin đừng quên.	I promise I won't do that again.	Please do not forget.	False	False	0.7049203	811	811, 1, 519	0	997
650	Chị ấy bị bắt chờ hơn một tiếng đồng hồ.	She was made to wait for over an hour.	She was made to wait for over an hour.	True	True	0.5807346	284	284, 203, 652	1.0	284
651	Chúng ta sẽ phải để dành chỗ cho mẹ bạn khi bà ấy dọn vào ở nhà chúng ta.	We'll have to make room for your mother when she moves into our house with us.	We'll have to make room for your mother when she moves into our house with us.	True	True	0.5560535	741	741, 292, 960	1.0	741
652	Tôi là người Mỹ, nhưng tôi có thể nói được một ít tiếng Nhật.	I'm American, but I can speak Japanese a little.	I'm American, but I can speak Japanese a little.	True	True	0.48879623	885	885, 321, 878	1.0	885
653	Tôi chưa từng gặp một cô bé nào xinh đẹp như vậy cả.	I had never seen such a beautiful girl before.	I had never seen such a beautiful girl before.	True	True	0.5183916	675	675, 269, 139	1.0	675
654	Công việc rất khó cho chúng tôi.	It is a very difficult job for us.	It is a very difficult job for us.	True	True	0.55933356	969	969, 970, 740	1.0	969
655	Những điều anh nói không quan trọng. Tôi sẽ vẫn mua chiếc xe hơi đắt tiền đó.	It makes no difference what you say. I'm still going to buy that expensive car.	It makes no difference what you say. I'm still going to buy that expensive car.	True	True	0.5110233	740	740, 878, 632	1.0	740
656	Tụi nó đã làm tình tối qua.	When it is darkest, men see the stars.	They made love last night.	False	False	0.75998855	649	649, 435, 35	0	443
657	Ti vi không lên hình.	Yes. He can run 100 meters within twelve seconds.	The television doesn't work.	False	False	0.93201613	119	119, 91, 218	0	347
658	Không có gì khẩn cấp cả.	It's very important to keep your head if there's an emergency.	There's no hurry.	False	True	0.68670523	730	730, 284, 835	0.3333333333333333	835
659	Vắng chủ nhà gà vọc niêu tôm.	We swam in the lake.	When the cat is away, the mice will play.	False	False	0.8458643	441	441, 483, 646	0	709
660	Chin mươi chủa què chớ khoe mình tốt.	Do not count your chickens before they are hatched.	Do not count your chickens before they are hatched.	True	True	0.8807775	79	79, 452, 624	1.0	79
661	Tôi không có ngốc như bạn tưởng đâu.	It makes no difference what you say. I'm still going to buy that expensive car.	I'm not as stupid as you think I am.	False	False	0.68328273	740	740, 501, 301	0	861
662	Điều gì khiến việc đó không xảy ra?	What's preventing this from happening?	What's preventing this from happening?	True	True	0.5875486	353	353, 31, 540	1.0	353
663	Tôi gặp rắc rối trong việc uống thuốc bột.	Job's tears can cure a large number of diseases.	I have trouble taking powdered medicine.	False	False	0.62940526	427	427, 29, 732	0	937
664	Cảnh sát đang đuổi theo người đàn ông.	The police will keep an eye on the man they think is the criminal.	The police are after the man.	False	True	0.67502236	776	776, 786, 652	0.5	786
665	Các bạn hãy khẩn trương để khỏi lỡ chuyến xe buýt.	If you drive at night, you should watch out for drunk drivers.	Hurry up, or you'll miss the bus.	False	False	0.65818477	777	777, 732, 946	0	843
666	Trễ giờ hẹn rồi.	Goodbye. See you tomorrow.	I was late for the appointment.	False	False	0.7674041	886	886, 240, 646	0	112
667	Các luật sư hối thúc những ông ba bà mẹ thực hiện mạnh mẽ hơn những hành động hợp pháp.	They accused him of being in the classroom in order to cause trouble.	Lawyers will urge the parents to take further legal action.	False	True	0.6568526	931	931, 235, 539	0.5	235
668	Tôi cảm thấy rằng bạn đang muốn nói gì đó với tôi.	No matter how much you try to convince people that chocolate is vanilla, it'll still be chocolate, even though you may manage to convince yourself and a few others that it's vanilla.	I get the feeling you're trying to tell me something.	False	True	0.63402796	878	878, 740, 881	0.3333333333333333	881
669	Ông ta đề xuất ý kiến cải cách phương pháp nghiên cứu.	He's proposing a suggestion for altering the research method.	He's proposing a suggestion for altering the research method.	True	True	0.62445676	327	327, 928, 157	1.0	327
670	Sẽ không phải là quá đáng khi nói rằng tư tưởng của Augustine ảnh hưởng không chỉ riêng Thiên Chúa giáo mà còn tới tư tương của toàn bộ phương Tây.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	True	True	0.45966172	340	340, 940, 859	1.0	340
671	Anh ta hát không hay.	There's no wind today.	He can't sing well.	False	True	0.73052	819	819, 659, 697	0.3333333333333333	697
672	Hãy tìm các chuyến xe lửa đến London trong bảng lịch trình.	Look up the trains to London in the timetable.	Look up the trains to London in the timetable.	True	True	0.6166742	167	167, 816, 777	1.0	167
673	Khu vực lân cận có gì hay không?	How do you find food in outer space?	What's good in the neighborhood?	False	False	0.66499805	196	196, 178, 149	0	907
674	Báo này miễn phí.	This newspaper is free.	This newspaper is free.	True	True	0.74158144	478	478, 319, 665	1.0	478
675	Xin chú ý rằng chúng tôi đã đưa ra mức giá thấp nhất rồi.	I'd like to confirm the hour of departure.	Please note that we have quoted the lowest possible price.	False	True	0.6678035	423	423, 890, 691	0.5	890
676	Anh ấy sang Anh Quốc để tìm hiểu kỹ về văn hóa nước đó.	He went to Britain to deepen his knowledge of the culture.	He went to Britain to deepen his knowledge of the culture.	True	True	0.55338013	345	345, 910, 586	1.0	345
