	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
501	Bông hoa chết vì thiếu nước.	Fish cannot live out of water.	The flower died for lack of water.	False	True	0.8733134	218	218, 803, 438	0.3333333333333333	438
502	Anh ta cảm thấy bất lực về cuộc sống của chính mình.	He feels powerless about his own life.	He feels powerless about his own life.	True	True	0.5948174	733	733, 348, 845	1.0	733
503	Tom suýt (mém) bị đuối nước.	Rub the stain with vinegar.	Tom almost drowned.	False	False	0.97261286	483	483, 120, 799	0	387
504	Tom mua một tấm vé tới Boston.	Tom bought a ticket to Boston.	Tom bought a ticket to Boston.	True	True	0.57410383	217	217, 66, 946	1.0	217
505	Vâng, tôi có thể hát thuộc lòng bài này.	It’s my pleasure to come to VNU.	Yes. This one I can sing from memory.	False	True	0.9282818	789	789, 659, 321	0.5	659
506	Cô gái làm việc ở lò nướng bánh có duyên.	Tom wants to eat here tonight.	The girl who works at the bakery is cute.	False	False	0.9825171	66	66, 477, 845	0	482
507	Cô ấy là mẫu người của tôi.	She's my type.	She's my type.	True	True	0.7888844	992	992, 703, 254	1.0	992
508	Mình sẽ quay lại trong vòng 2 tiếng.	The debate will happen tonight.	I'll be back within two hours.	False	True	0.92461	598	598, 85, 994	0.5	85
509	Hàng chục ngàn con voi bị giết mỗi năm để lấy ngà.	Tens of thousands of elephants are killed every year for their ivory tusks.	Tens of thousands of elephants are killed every year for their ivory tusks.	True	True	0.7625458	375	375, 79, 485	1.0	375
510	Hôm nay chẳng có gió.	There's no wind today.	There is no wind today.	False	False	0.77687335	819	819, 649, 693	0	818
511	Thuế cao được áp cho mặt hàng rượu.	Heavy taxes are laid on wine.	Heavy taxes are laid on wine.	True	True	1.0010259	163	163, 483, 500	1.0	163
512	Một vài quả táo torng đống này bị hư.	Do not count your chickens before they are hatched.	Some of these apples are bad.	False	False	0.9991237	79	79, 996, 483	0	950
513	Tôi viết cho bạn một bức thư dài vì tôi không có thời gian để viết thư ngắn.	I write you a long letter because I don't have time to write you a short one.	I write you a long letter because I don't have time to write you a short one.	True	True	0.70776343	497	497, 689, 301	1.0	497
514	Tôi không hài lòng với bộ áo khoác này.	I don't like this jacket.	I don't like this jacket.	True	True	0.8798437	607	607, 174, 789	1.0	607
515	Lúc còn trẻ thì bạn nên đọc nhiều sách vào.	You should read a lot of books while you're young.	You should read a lot of books while you're young.	True	True	0.95432353	918	918, 679, 301	1.0	918
516	Thậm chí anh ta còn có nhiều táo hơn.	Culture is like jam: the less one has, the more one spreads it.	He has even more apples.	False	False	0.9409989	679	679, 539, 948	0	971
517	Cô ấy bảo đã nghe nói về vụ tai nạn.	She said she had heard of the accident.	She said she had heard of the accident.	True	True	0.9296744	131	131, 686, 789	1.0	131
518	Bộ phim được dựng dựa trên một cuốn tiểu thuyết.	This film is based on a novel.	This film is based on a novel.	True	True	0.56823134	796	796, 431, 398	1.0	796
519	Bạn có thể mở cửa sổ được không?	Why does a football field have four corners?	Can you open the window?	False	False	0.8972416	390	390, 156, 626	0	150
520	Tôi nhìn thấy con chó nhà hàng xóm chạy trong sân của mình.	I saw my neighbor's dog running in my yard.	I saw my neighbor's dog running in my yard.	True	True	0.9029751	847	847, 278, 711	1.0	847
521	Khi đến giờ bỏ phiếu, anh ta đã bỏ phiếu trắng.	When it was time to vote, he abstained.	When it was time to vote, he abstained.	True	True	0.9713465	384	384, 119, 598	1.0	384
522	Anh ta rất yêu bạn.	He loves you very much.	He loves you very much.	True	True	0.6915065	671	671, 238, 701	1.0	671
523	Cô ta làm ở xí nghiệp này đúng không?	So he works at this factory, does he?	So he works at this factory, does he?	True	True	0.9033884	917	917, 197, 282	1.0	917
524	Thí dụ, nếu một giáo viên bản thân vốn là người nghiên thuốc lá nặng cảnh báo một học sinh về mối nguy hiểm của thuốc lá thì ông ta mâu thuẫn với chính mình.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	For example, if a chain-smoking teacher cautions a pupil for smoking, that warning is self-contradictory.	True	True	0.8342235	436	436, 878, 855	1.0	436
525	Xin làm ơn chú ý.	We should help each other.	May I direct your attention to this?	False	False	0.72531414	354	354, 452, 519	0	896
526	Họ quá mệt mỏi vì họ đã làm việc suốt 2 ngày đêm.	He worked hard in order that his family might live in comfort.	They're so tired because they've been working around the clock for 2 days.	False	False	0.8841965	144	144, 208, 894	0	772
527	Bạn hãy phủ chút đất lên những hạt giống.	Do not count your chickens before they are hatched.	Cover the seeds with a little earth.	False	True	0.83724165	79	79, 878, 583	0.3333333333333333	583
528	Cô ấy phải ngưng hút thôi.	My toes are freezing.	She has to stop smoking.	False	False	0.9527483	355	355, 490, 789	0	993
529	Rõ ràng là Tom đang yêu Kathy.	It goes without saying that Tom is in love with Kathy.	It goes without saying that Tom is in love with Kathy.	True	True	0.75036347	721	721, 224, 206	1.0	721
530	Tại sao sân bóng bầu dục lại có bốn góc?	Why does a football field have four corners?	Why does a football field have four corners?	True	True	0.67487764	390	390, 197, 626	1.0	390
531	Tom là người đã ở đây tuần trước.	Tom is the one who was here last week.	Tom is the one who was here last week.	True	True	0.7238096	916	916, 66, 145	1.0	916
532	Em trai tôi chơi ghi-ta rất giỏi.	My brother is very good at playing the guitar.	My brother is very good at playing the guitar.	True	True	0.8585124	238	238, 679, 958	1.0	238
533	Lúc đó tôi đang xem ti vi.	I saw John at the library.	I was watching TV then.	False	False	0.81862915	620	620, 923, 278	0	555
534	Cô ấy là bác sĩ.	She is a doctor.	She is a doctor.	True	True	0.8132615	559	559, 260, 12	1.0	559
535	Tôi nên làm việc này từ vài tuần trước.	I have to work this weekend.	I should have done this weeks ago.	False	False	0.6632798	463	463, 653, 85	0	286
536	Khi nào mưa vậy ?	When did it begin to rain?	When did it begin to rain?	True	True	0.83410096	638	638, 282, 4	1.0	638
537	Cái dĩa bị cong rồi.	Do not count your chickens before they are hatched.	The fork is bent.	False	False	1.0652742	79	79, 789, 143	0	87
538	Nói cho Tom biết bạn có ý gì.	I think Tom is hiding something.	Tell Tom what you mean.	False	False	0.743184	300	300, 210, 923	0	233
539	Anh ta đổi chiếc xe cũ của mình với một chiếc mới.	He exchanged his old car for a new one.	He exchanged his old car for a new one.	True	True	0.6827464	761	761, 946, 696	1.0	761
540	Ông già sống một mình.	The old man lives alone.	The old man lives alone.	True	True	0.78145003	594	594, 5, 335	1.0	594
541	Anh ta báo cho tôi về sự chiến thắng của đội chúng tôi.	We should help each other.	He brought me the news that our team had won.	False	False	0.84949136	354	354, 779, 900	0	686
542	Hãy im đi và lắng nghe!	Shut up and listen!	Shut up and listen!	True	True	0.7437844	424	424, 182, 624	1.0	424
543	Điều đó xảy ra ở Rome.	It happened in Rome.	It happened in Rome.	True	True	0.80568063	265	265, 812, 217	1.0	265
544	Mẹ đang bận nấu bữa ăn tối.	Mother is busy preparing dinner.	Mother is busy preparing dinner.	True	True	0.74599254	293	293, 5, 66	1.0	293
545	Phúc bất trùng lai.	It’s my pleasure to come to VNU.	Misfortunes rarely come singly.	False	False	1.1522281	789	789, 154, 683	0	714
546	Không vứt rác ở đây.	It’s my pleasure to come to VNU.	No dumping rubbish here!	False	False	1.018101	789	789, 818, 679	0	961
547	Bọn mình cần thợ điện để làm việc này.	He helped me do my homework.	We need an electrical engineer for this job.	False	True	0.85181713	845	845, 356, 970	0.5	356
548	Sẽ không có gì khác biệt lớn nếu bạn tới đó hôm nay hay ngày mai.	It will not make much difference whether you go today or tomorrow.	It will not make much difference whether you go today or tomorrow.	True	True	0.81218576	466	466, 878, 679	1.0	466
549	Tôi cần một địa chỉ chính xác để có thể tới đó.	My place is here.	I need the exact address so that I may go there.	False	True	0.92530346	716	716, 204, 439	0.5	204
550	Nó chính là con gấu đói mà dân làng sợ hãi.	It was the hungry bears that the villagers were afraid of.	It was the hungry bears that the villagers were afraid of.	True	True	0.91191125	974	974, 679, 494	1.0	974
551	Trên thực tế tôi không ăn gì từ sáng nay.	As a matter of fact, I haven't eaten anything since this morning.	As a matter of fact, I haven't eaten anything since this morning.	True	True	0.7263894	872	872, 463, 223	1.0	872
552	Tom đang cân nhắn một cách nghiêm túc.	Outsiders make Tom nervous.	Tom is seriously considering that.	False	False	0.8396127	89	89, 707, 855	0	206
553	Sao mấy cô gái đó tàn nhẫn vậy?	Why are these girls so cruel?	Why are these girls so cruel?	True	True	0.8584118	216	216, 205, 282	1.0	216
554	Tom thiếu tài năng để trở thành một diễn viên.	Tom lacks the talent to be an actor.	Tom lacks the talent to be an actor.	True	True	0.59241116	398	398, 145, 380	1.0	398
555	Tôi đã trở thành giám đốc.	He helped me do my homework.	I became a director.	False	False	0.868332	845	845, 653, 986	0	812
556	Anh là Tôm à?	Who is she?	Aren't you Tom?	False	False	0.94355226	535	535, 282, 917	0	587
557	Tom đã yêu cầu tôi đón Mary ở sân bay.	Tom asked me to pick Mary up at the airport.	Tom asked me to pick Mary up at the airport.	True	True	0.7069577	93	93, 923, 268	1.0	93
558	Tôi thấy John ở thư viện.	I saw John at the library.	I saw John at the library.	True	True	0.74828887	620	620, 923, 722	1.0	620
559	Hôm qua anh ấy đi ngủ hồi 11 giờ.	Last night he went to sleep at 11 o' clock.	Last night he went to sleep at 11 o' clock.	True	True	0.8854047	5	5, 902, 945	1.0	5
560	Cảnh sát thổi còi.	When the cat is away, the mice will play.	The police officer blew his whistle.	False	False	1.0448719	709	709, 79, 786	0	871
561	Vào thế kỷ thứ mười chín nhiều người châu Phi bị bán làm nô lệ sang Hoa Kỳ.	In the nineteenth century, many Africans were sold as slaves in the United States.	In the nineteenth century, many Africans were sold as slaves in the United States.	True	True	0.68443704	565	565, 878, 953	1.0	565
562	Mình nghĩ cậu thích cô ấy.	I think you like her.	I think you like her.	True	True	0.7978705	393	393, 486, 238	1.0	393
563	Đó không còn là vấn đề của bạn nữa.	It goes without saying that honesty is the key to success.	That's not your problem anymore.	False	False	0.8707055	859	859, 969, 348	0	221
564	Nếu bạn muốn có được thị thực đi Mỹ, trước hết bạn phải làm đúng nhiều thủ tục.	Culture is like jam: the less one has, the more one spreads it.	If you want to get a visa to go to America, you have to go through a lot of channels first.	False	False	0.8552097	679	679, 878, 775	0	783
565	Giờ học bắt đầu lúc 8 giờ.	School begins at eight-thirty.	School begins at eight-thirty.	True	True	0.7220583	664	664, 391, 471	1.0	664
566	Điều gì đã xảy ra? Có nước khắp căn hộ.	What happened? There's water all over the apartment.	What happened? There's water all over the apartment.	True	True	0.78561115	560	560, 353, 577	1.0	560
567	Đừng hỏi họ nghĩ gì. hãy hỏi họ làm gì.	Don't ask what they think. Ask what they do.	Don't ask what they think. Ask what they do.	True	True	0.69163084	440	440, 679, 878	1.0	440
568	Tôi chẳng biết phải làm sao, đành phải theo cô ấy.	They don't like me.	I couldn't help but follow her.	False	False	0.82276535	407	407, 288, 501	0	309
569	Ngôi nhà này có vị trí thích hợp, nhưng vấn đề là nó quá nhỏ đối với gia đình đông đúc của tôi.	This house is conveniently situated but the trouble is that it is too small for my large family.	This house is conveniently situated but the trouble is that it is too small for my large family.	True	True	0.8279638	548	548, 900, 970	1.0	548
570	Tôi đồng ý mua nó với giá 300 đôla.	I agreed to buy it for three hundred dollars.	I agreed to buy it for three hundred dollars.	True	True	0.736676	109	109, 549, 200	1.0	109
571	Tôi ân hận đã đến đó.	I appreciate this.	I regret going there.	False	False	0.80014706	995	995, 639, 111	0	23
572	London khác với Tokyo về mặt khí hậu.	London is different from Tokyo climatically.	London is different from Tokyo climatically.	True	True	0.5752919	169	169, 168, 272	1.0	169
573	Bạn có muốn ngồi phía trước không?	Do you want to sit in the front?	Do you want to sit in the front?	True	True	0.85963535	231	231, 4, 187	1.0	231
574	Tôi chưa từng đọc cuốn tiểu thuyết nào đáng sợ như vậy.	I have never read such a scary novel.	I have never read such a scary novel.	True	True	0.8495538	41	41, 584, 689	1.0	41
575	Tớ không thể tin là anh ấy mất rồi.	Don't waste your breath with Fred. He'll never change his mind.	I cannot accept the fact that he is dead.	False	True	0.94867027	755	755, 305, 361	0.3333333333333333	361
576	Hôm nay là một ngày trọng đại	It’s my pleasure to come to VNU.	What's the big occasion today?	False	False	0.96301365	789	789, 305, 519	0	392
577	Cám ơn bạn đã mời tôi.	Thank you for inviting me.	Thank you for inviting me.	True	True	0.76673317	298	298, 83, 842	1.0	298
578	Tại sao bạn vẫn ở đây?	Can you sing us a song?	Why are you still here?	False	True	0.74529517	366	366, 413, 246	0.5	413
579	Họ không thể quyết định được sẽ đi lên núi hay xuống biển.	They couldn't decide whether to go to the mountains or the sea.	They couldn't decide whether to go to the mountains or the sea.	True	True	0.65979815	894	894, 725, 895	1.0	894
580	Tôi muốn một ngày nào đó ra nước ngoài.	I want to go abroad one day.	I want to go abroad one day.	True	True	0.66546273	75	75, 868, 920	1.0	75
581	Trời nóng quá nên tôi đã bỏ áo khoác ra.	Turn the light off. I can't fall asleep.	It was so hot I took my coat off.	False	False	0.88544345	490	490, 513, 945	0	989
582	Tôi đang chơi guitar.	I am playing the guitar now.	I am playing the guitar now.	True	True	0.64871836	647	647, 238, 697	1.0	647
583	Ông ta là một thành viên không thể thiếu của nhân viên.	He is an indispensable member for the staff.	He is an indispensable member for the staff.	True	True	0.77087784	808	808, 845, 567	1.0	808
584	Tất cả các tên được xếp danh sách theo thứ tự a b c.	All the names are listed in alphabetical order.	All the names are listed in alphabetical order.	True	True	0.9146861	458	458, 389, 79	1.0	458
585	Anh ấy không nói gì về giờ giấc.	Everyone is more or less interested in art.	He said nothing as to the time.	False	False	0.9329655	348	348, 881, 679	0	22
586	Tom đã quyết định ra về sớm hơn.	Tom decided to leave work early.	Tom decided to leave work early.	True	True	0.8463435	172	172, 145, 66	1.0	172
587	Anh ta quá mệt đến nỗi không đi xa hôn được nữa.	I want to go abroad one day.	He is too tired to go any farther.	False	False	0.9946182	75	75, 921, 242	0	948
588	Bạn bắt đầu chuyện đó, phải không?	What's preventing this from happening?	You started that, didn't you?	False	False	0.70770025	353	353, 626, 606	0	525
589	Sharon phát hiện ra rằng cô ấy sắp có con.	Sharon found out that she was going to have a baby.	Sharon found out that she was going to have a baby.	True	True	0.57215476	773	773, 766, 260	1.0	773
590	Mấy thứ đó của Tom.	Tom wants to eat here tonight.	Those are Tom's.	False	False	0.91167617	66	66, 388, 145	0	349
591	Tom mở cửa phòng họp.	Tom opened the conference room door.	Tom opened the conference room door.	True	True	0.7357929	343	343, 66, 877	1.0	343
592	Tom không đội mũ	Aren't you Tom?	Tom had no hat on.	False	False	1.1698383	587	587, 49, 145	0	464
593	Liệu Tom có nhận công việc ở Boston không vẫn còn là điều khó đoán.	Whether or not Tom gets the job in Boston is still very much up in the air.	Whether or not Tom gets the job in Boston is still very much up in the air.	True	True	0.9613879	855	855, 335, 908	1.0	855
594	Cần bao nhiêu lít để đổ đầy bồn tắm nóng?	How many liters does it take to fill a hot tub?	How many liters does it take to fill a hot tub?	True	True	0.7883307	156	156, 79, 137	1.0	156
595	Lúc đó tôi đang chờ xe buýt.	Yesterday, I read a book.	I was waiting for the bus at that time.	False	False	0.85051346	689	689, 923, 660	0	244
596	Tên của cậu ta là gì vậy nhỉ?	How much are these shoes?	What's his first name?	False	False	0.86914754	171	171, 411, 564	0	134
597	Hãy trở lại Boston thăm bọn tôi khi nào có dịp nhé.	Please come back to Boston and visit us whenever you have a chance.	Please come back to Boston and visit us whenever you have a chance.	True	True	0.7185912	842	842, 923, 900	1.0	842
598	Hôm nọ bạn nói điều đó, có phải không?	Can you sing us a song?	You said so the other day, didn't you?	False	False	0.7892791	366	366, 606, 489	0	27
599	Bạn có biết buộc dây giày không?	Why did Bill tear the letter into pieces?	Do you know how to tie your shoes?	False	True	0.8540187	626	626, 3, 870	0.5	3
600	Hôm nay ban có rãnh không?	How much money is left?	Are you busy today?	False	False	0.90477586	282	282, 58, 390	0	929
601	Để cô ấy yên hoặc mày sẽ phải hối hận.	If you eat too much, you will get fat.	Leave her alone or you'll regret it.	False	False	0.8822036	120	120, 642, 446	0	561
602	Không có gió hôm nay.	There's no wind today.	There's no wind today.	True	True	0.77883375	819	819, 649, 818	1.0	819
603	Bạn thi rớt là đáng đời. Bạn đã không học thi gì cả.	You may eat anything so long as you don't eat too much.	It serves you right that you failed your exam. You didn't study for it at all.	False	False	0.9895799	642	642, 26, 305	0	748
604	Tôi đã nhìn thấy ánh sáng từ xa.	The light is too dim for me to read easily.	I saw a light far away.	False	True	0.73961234	301	301, 278, 35	0.3333333333333333	35
605	Tôi có 1,000 cổ phần của NTT.	I own 1,000 shares of NTT stock.	I own 1,000 shares of NTT stock.	True	True	0.7854043	839	839, 789, 845	1.0	839
606	Cô ấy nặng hơn 80 kg.	She weighs more than 80 kg.	She weighs more than 80 kg.	True	True	0.7026801	409	409, 312, 680	1.0	409
607	Úc to hơn Nhật Bản khoảng gấp hai mươi lần.	Australia is about twenty times as large as Japan.	Australia is about twenty times as large as Japan.	True	True	0.8533629	523	523, 717, 718	1.0	523
608	Chúng ta nghỉ ngơi một chút nhé?	May I ask a few questions?	Shall we take a short rest?	False	True	0.86254144	4	4, 860, 366	0.5	860
609	Có 20 thí sinh trong cuộc cạnh tranh.	There were fifty entries for the race.	There were fifty entries for the race.	True	True	0.78729105	942	942, 458, 964	1.0	942
610	Tôi chắc chắn anh ta sẽ làm bài kiểm tra.	My father will be back at the beginning of next month.	It is certain that he will pass the examination.	False	False	0.89876795	484	484, 640, 923	0	665
611	Thuốc này không bảo vệ chống bệnh cúm.	This medicine is no protection against influenza.	This medicine is no protection against influenza.	True	True	0.7484293	966	966, 29, 427	1.0	966
612	Cậu hát cho bọn tớ nghe một bài được không?	Can you sing us a song?	Can you sing us a song?	True	True	0.94785714	366	366, 932, 870	1.0	366
613	Ông hãy kéo ghế của ông lại gần lửa.	He went out in spite of the rain.	Draw your chair closer to the fire.	False	False	0.91321087	949	949, 504, 578	0	977
614	Chúng ta hãy gọi điện thoại.	They say we're going to get heavy rain.	Let's make a phone call.	False	True	0.83926225	370	370, 596, 305	0.5	596
615	Tôi đến để xin lỗi.	I want to marry her.	I came to say I'm sorry.	False	False	0.8274083	921	921, 305, 486	0	115
616	Anh ấy sắp đi Luân Đôn.	I'll visit Mr. Brown tomorrow.	He is about to leave for London.	False	False	0.7384728	923	923, 303, 45	0	984
617	Váy dài đang là mốt.	It’s my pleasure to come to VNU.	Long dresses stayed in fashion.	False	False	1.0355495	789	789, 639, 355	0	176
618	Ông ta thành công nhờ sự khéo tay và cả tính cần cù.	Yes. He can run 100 meters within twelve seconds.	He owed his success to both ability and industry.	False	False	0.99649775	119	119, 948, 539	0	823
619	Tôi thích xem phim Hollywood.	I love Hollywood movies.	I love Hollywood movies.	True	True	0.7316121	316	316, 868, 463	1.0	316
620	Ai là nhà thơ mà bạn yêu thích?	Who's your favorite poet?	Who's your favorite poet?	True	True	0.8373126	205	205, 366, 197	1.0	205
621	Đừng bao giờ nói người khác béo.	You may eat anything so long as you don't eat too much.	Never call anyone fat.	False	False	0.8395413	642	642, 336, 120	0	91
622	Giờ làm việc cơ động giúp nhân viên năng suất hơn.	Flexible work hours make employees more productive.	Flexible work hours make employees more productive.	True	True	0.64493835	208	208, 329, 805	1.0	208
623	Jim mở cửa.	Jim opens the door.	Jim opens the door.	True	True	0.79154134	877	877, 343, 145	1.0	877
624	Ông ta không thích hợp là bác sĩ.	He is no good as a doctor.	He is no good as a doctor.	True	True	0.82119	827	827, 363, 305	1.0	827
625	Hãy cẩn thận nếu không anh ta sẽ đâm sau lưng cậu.	Be careful or he'll stab you in the back.	Be careful or he'll stab you in the back.	True	True	0.86202896	579	579, 878, 79	1.0	579
626	Tom có vẻ bối rối.	Tom is very handsome.	Tom appeared confused.	False	False	0.7636025	416	416, 915, 145	0	320
627	Dùng chuyện gì xảy ra, chúng ta vẫn sẽ là bạn.	Whatever happens, we'll always be friends.	Whatever happens, we'll always be friends.	True	True	0.63094926	798	798, 354, 329	1.0	798
628	So với chiếc xe của anh, xe tôi nhỏ hơn.	Compared with yours, my car is small.	Compared with yours, my car is small.	True	True	0.8746661	632	632, 743, 210	1.0	632
629	Cuộc họp sẽ giải tán trong khi bạn tới đó.	The meeting will have broken up by the time you arrive there.	The meeting will have broken up by the time you arrive there.	True	True	0.71597123	994	994, 598, 902	1.0	994
630	Tôi không có gì tốt hơn để làm hết.	It's the best feeling.	I have nothing better to do.	False	True	0.6451336	193	193, 81, 795	0.3333333333333333	795
631	Em sẽ không bao giờ quên anh.	You must stand up for what you believe in or no one will respect you.	I'll never ever forget you.	False	False	0.6892295	750	750, 354, 519	0	128
632	Tóc của bạn màu gì?	What color is your hair?	What color is your hair?	True	True	0.756825	411	411, 564, 505	1.0	411
633	Bạn có nghe nó không Mike?	Can you sing us a song?	Did you hear that, Mike?	False	True	0.7279222	366	366, 884, 252	0.5	884
634	Người phụ nữ khóc khi nghe thấy tin xấu.	When it is darkest, men see the stars.	The woman cried when she heard the bad news.	False	False	0.88412833	649	649, 79, 974	0	544
635	Tom có giải pháp cho mọi thứ.	Tom has a solution for everything.	Tom has a solution for everything.	True	True	0.6090205	698	698, 66, 145	1.0	698
636	Anh ta không giao du với hầu hết mọi người.	You must not invade the privacy of others.	He had little social life.	False	False	0.77627635	446	446, 501, 621	0	672
637	Anh ta nhìn cũng giống như một người giàu.	Everyone is more or less interested in art.	It seems that he is rich.	False	False	0.90884507	348	348, 254, 679	0	609
638	Chào George! Dạo này cậu thế nào?	Hi, George! How's it going?	Hi, George! How's it going?	True	True	0.75500965	914	914, 606, 932	1.0	914
639	Bác sĩ nói rằng bà ngoại vẫn còn bệnh nặng, nhưng bà đã thoát cơn nguy kịch rồi.	The doctor said that grandmother is still very sick, but she's out of the woods.	The doctor said that grandmother is still very sick, but she's out of the woods.	True	True	0.9428258	766	766, 299, 980	1.0	766
640	Tom đã nhìn thấy máu trên lầu	Tom saw blood on the floor.	Tom saw blood on the floor.	True	True	0.88397217	720	720, 145, 66	1.0	720
641	Sung sướng thay người nào tìm được người vợ tốt.	He will be a good husband.	Happy is a man who marries a good wife.	False	False	0.98249984	570	570, 679, 789	0	425
642	Đoàn tầu này đi từ New York tới Boston.	This train runs between New York and Boston.	This train runs between New York and Boston.	True	True	0.88685656	822	822, 401, 648	1.0	822
643	Từ khi Janet chết, chồng của cô ấy thực sự trở nên chán nản.	Since Janet died, her husband has really gone off the deep end.	Since Janet died, her husband has really gone off the deep end.	True	True	0.78335726	782	782, 743, 394	1.0	782
644	Nếu bạn lái xe vào ban đêm, bạn nên đề phòng những tài xế say rượu.	If you drive at night, you should watch out for drunk drivers.	If you drive at night, you should watch out for drunk drivers.	True	True	0.86802256	777	777, 66, 679	1.0	777
645	Tôm sẽ không bao giờ biết.	We should help each other.	Tom will never know.	False	False	0.8422601	354	354, 305, 446	0	177
646	Mọi người sinh ra tự do và bình đẳng về nhân phẩm và quyền lợi. Họ có lý trí và lương tâm, và phải cư xử với nhau trên tinh thần anh em.	All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.	All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.	True	True	0.69082665	518	518, 354, 750	1.0	518
647	Anh ấy quen lao động.	Culture is like jam: the less one has, the more one spreads it.	He is used to the work.	False	False	0.89349556	679	679, 845, 570	0	889
648	William rất ngăn nắp. Anh ấy luôn quán xuyến mọi việc.	Whether or not Tom gets the job in Boston is still very much up in the air.	William is so organized. He's always on top of things.	False	True	0.87129545	855	855, 534, 764	0.3333333333333333	764
649	Xin đừng quên.	You're the last hope for humanity.	Please do not forget.	False	False	0.76860857	519	519, 452, 789	0	997
650	Chị ấy bị bắt chờ hơn một tiếng đồng hồ.	On his return he found her daughter asleep.	She was made to wait for over an hour.	False	False	1.0557833	299	299, 384, 652	0	284
651	Chúng ta sẽ phải để dành chỗ cho mẹ bạn khi bà ấy dọn vào ở nhà chúng ta.	We'll have to make room for your mother when she moves into our house with us.	We'll have to make room for your mother when she moves into our house with us.	True	True	0.8292793	741	741, 941, 900	1.0	741
652	Tôi là người Mỹ, nhưng tôi có thể nói được một ít tiếng Nhật.	I'm American, but I can speak Japanese a little.	I'm American, but I can speak Japanese a little.	True	True	0.5610193	885	885, 815, 30	1.0	885
653	Tôi chưa từng gặp một cô bé nào xinh đẹp như vậy cả.	I had never seen such a beautiful girl before.	I had never seen such a beautiful girl before.	True	True	0.77570105	675	675, 751, 139	1.0	675
654	Công việc rất khó cho chúng tôi.	It is a very difficult job for us.	It is a very difficult job for us.	True	True	0.7257745	969	969, 354, 329	1.0	969
655	Những điều anh nói không quan trọng. Tôi sẽ vẫn mua chiếc xe hơi đắt tiền đó.	It makes no difference what you say. I'm still going to buy that expensive car.	It makes no difference what you say. I'm still going to buy that expensive car.	True	True	0.8517871	740	740, 811, 878	1.0	740
656	Tụi nó đã làm tình tối qua.	When it is darkest, men see the stars.	They made love last night.	False	False	0.9604516	649	649, 789, 639	0	443
657	Ti vi không lên hình.	Check the pressure of the tires.	The television doesn't work.	False	False	1.0654758	702	702, 79, 977	0	347
658	Không có gì khẩn cấp cả.	There's no hurry.	There's no hurry.	True	True	0.910555	835	835, 192, 642	1.0	835
659	Vắng chủ nhà gà vọc niêu tôm.	It’s my pleasure to come to VNU.	When the cat is away, the mice will play.	False	False	1.0631758	789	789, 46, 974	0	709
660	Chin mươi chủa què chớ khoe mình tốt.	It’s my pleasure to come to VNU.	Do not count your chickens before they are hatched.	False	False	0.9910221	789	789, 305, 679	0	79
661	Tôi không có ngốc như bạn tưởng đâu.	The light is too dim for me to read easily.	I'm not as stupid as you think I am.	False	False	0.82846105	301	301, 136, 642	0	861
662	Điều gì khiến việc đó không xảy ra?	What's preventing this from happening?	What's preventing this from happening?	True	True	0.55203485	353	353, 282, 540	1.0	353
663	Tôi gặp rắc rối trong việc uống thuốc bột.	As a matter of fact, I haven't eaten anything since this morning.	I have trouble taking powdered medicine.	False	True	0.8425286	872	872, 642, 937	0.3333333333333333	937
664	Cảnh sát đang đuổi theo người đàn ông.	The police are after the man.	The police are after the man.	True	True	0.96928334	786	786, 160, 652	1.0	786
665	Các bạn hãy khẩn trương để khỏi lỡ chuyến xe buýt.	If you drive at night, you should watch out for drunk drivers.	Hurry up, or you'll miss the bus.	False	False	0.90415657	777	777, 902, 732	0	843
666	Trễ giờ hẹn rồi.	It’s my pleasure to come to VNU.	I was late for the appointment.	False	False	0.9535384	789	789, 920, 352	0	112
667	Các luật sư hối thúc những ông ba bà mẹ thực hiện mạnh mẽ hơn những hành động hợp pháp.	No matter how much you try to convince people that chocolate is vanilla, it'll still be chocolate, even though you may manage to convince yourself and a few others that it's vanilla.	Lawyers will urge the parents to take further legal action.	False	False	0.99739075	878	878, 898, 79	0	235
668	Tôi cảm thấy rằng bạn đang muốn nói gì đó với tôi.	I get the feeling you're trying to tell me something.	I get the feeling you're trying to tell me something.	True	True	0.7496729	881	881, 254, 547	1.0	881
669	Ông ta đề xuất ý kiến cải cách phương pháp nghiên cứu.	He's proposing a suggestion for altering the research method.	He's proposing a suggestion for altering the research method.	True	True	0.9505763	327	327, 928, 157	1.0	327
670	Sẽ không phải là quá đáng khi nói rằng tư tưởng của Augustine ảnh hưởng không chỉ riêng Thiên Chúa giáo mà còn tới tư tương của toàn bộ phương Tây.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	True	True	0.55884194	340	340, 940, 348	1.0	340
671	Anh ta hát không hay.	He can't sing well.	He can't sing well.	True	True	0.8837017	697	697, 679, 192	1.0	697
