	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
748	ነገር ግን ያለ አሳብ ልትኖሩ እወዳለሁ። ያላገባው ጌታን እንዴት ደስ እንዲያሰኘው የጌታን ነገር ያስባል፤	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	But I would have you without carefulness. He that is unmarried careth for the things that belong to the Lord, how he may please the Lord:	False	False	1.265508	309	309, 750, 476	0	532
749	ኢሜያል አድራሻ	Unknown	Mailing List Actions	False	False	1.2418171	287	287, 387, 429	0	662
750	በአብዛኛው አገሮች, በመድሃኒት ትእዛዝ ብቻ ሊያገኙት የሚችሉት ነገር ግን በመስመር ላይ ሊያገኙት የሚችለውን ችግር ማስወገድ ነው. 	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	In most countries, you can only get it through prescription but to avoid the hassle you can get it online.	False	False	1.27277	750	750, 309, 752	0	570
751	የጡት ካንሰር የሚጀምረው አንድ ጤነኛ ያልሆነ ህዋስ መራባት ሲጀምርና አስተዳደጉን መቆጣጠር ተስኖት ከመጠን በላይ መብዛት ሲጀምር ነው። እንዲህ ያሉት ህዋሳት መራባታቸውን ስለማያቆሙ ከጊዜ በኋላ በዙሪያቸው ያለውን ጤነኛ ህብረህዋስ በማጥቃት ጤነኛውን የአካል ክፍል በሽተኛ ያደርጋሉ።	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	No wonder so many of the daughter cells go haywire.” Breast cancer begins when an irregular cell divides, loses control of its growth mechanism, and begins to proliferate. Such cells do not stop reproducing, and in time they overwhelm the surrounding healthy tissue, turning a healthy organ into a diseased one. Metastasis When cancer is contained within the breast, the malignancy can be removed. When breast cancer has spread to distant sites in the body, it is called metastatic breast cancer.	False	False	1.2075534	750	750, 309, 476	0	239
752	ሲም ካርድ : ድጋፍ 1.8 / 3.0V MicroSIM ካርድ, SMD ቺፕ, SIM ካርድ 	SIM card：support 1.8/3.0V MicroSIM card ,SMD chip ,SIM card	SIM card：support 1.8/3.0V MicroSIM card ,SMD chip ,SIM card	True	True	0.8167341	415	415, 687, 238	1.0	415
753	6:25 ይረካሉ ማን ወዮላችሁ, እናንተ ትራባላችሁና. አሁን የምትስቁ ወዮላችሁ, ስለ እናንተ እንዲሁም ታለቅሳላችሁ. 	The Bible says that “all have sinned and fall short of the glory of God.” (Romans 3:23) So you may need to make adjustments in order to accommodate your mate. This may be difficult, and at times you may feel like giving up. But remember, the marriage vow is made in the presence of Jehovah.	6:25 Woe to you who are satisfied, for you will be hungry. Woe to you who laugh now, for you will mourn and weep.	False	False	1.2012174	411	411, 663, 918	0	377
754	ተንሳፋፊ ሆቴሎች	Unknown	Luxury Hotels That Float and Cruise	False	False	1.2418171	287	287, 387, 429	0	329
755	የምትመሩባቸውን የሥነ ምግባር መሥፈርቶች በግልጽ ንገሯቸው። ከጋብቻ በፊት የፆታ ግንኙነት መፈጸም ትክክል እንዳልሆነ በግልጽ የተነገራቸው ወጣቶች ከዚህ ድርጊት የመራቅ አጋጣሚያቸው ሰፊ እንደሚሆን በመስኩ የተደረገ ጥናት ያሳያል።	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	For example, research shows that teenagers are more likely to abstain from premarital sex if they have been given the clear message that such conduct is wrong. TIP: Use a current event to initiate a discussion about values.	False	False	1.2052428	750	750, 309, 476	0	847
756	ቻይኖች ከነጮች ዕኩል ሕዝቦች መሆን ይፈልጋሉ፤ ነገር ግን ልክ እንደነጮች ሁሉ፣ ከፍ ያለ ደረጃን መጎናፀፍ የሚፈልጉት ጥቁሮች ላይ በመቆም ነው፡፡ 	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	The Chinese want to be equal with white people, but like white people, they have to achieve their status by standing on top of black people.	False	False	1.224014	750	750, 309, 476	0	563
757	ለእናንተ ከሃይማኖት ያንን በእርሱ ኑሕን ያዘዘበትን ደነገገላችሁ ፡ ፡ ያንንም ወዳንተ ያወረድነውን ያንንም በእርሱ ኢብራሂምን ሙሳንና ዒሳንም ያዘዝንበትን ሃይማኖትን በትክክል አቋቁሙ በእርሱም አትለያዩ ማለትን ( ደነገግን ) ፡ ፡ በአጋሪዎቹ ላይ ያ ወደርሱ የምትጠራቸው ነገር ከበዳቸው ፡ ፡ አላህ የሚሻውን ሰው ወደእርሱ ( እምነት ) ይመርጣል ፡ ፡ የሚመለስንም ሰው ወደርሱ ይመራል ፡ ፡	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	He has prescribed for you the religion which He had enjoined upon Noah and which We have [ also ] revealed to you , and which We had enjoined upon Abraham , Moses and Jesus , declaring , ‘ Maintain the religion , and do not be divided in it . ’ Hard on the polytheists is that to which you summon them .	False	False	1.1898797	750	750, 309, 752	0	557
758	‘ነነዌ ትገለበጣለች’	Unknown	We can have full confidence in his promises.	False	False	1.3124018	287	287, 418, 549	0	592
759	የዲ ኤን ቪ ቪድዮ ዉስጥ አምስት 	Translations	Website Subscription Package – Starter site	False	False	1.3403795	324	324, 25, 176	0	932
760	ስለ ሥላሴ የሚያስተምር ጥቅስ ነው?	Are you a student?	Why is the Trinity doctrine so difficult to understand?	False	False	1.313445	4	4, 172, 11	0	763
761	በሁለት ሰኣት ውስጥ፣ ወደ ቤት እንመጣለን።	Translations	We'll come home in two hours.	False	False	1.3278149	324	324, 309, 732	0	163
762	ዶሴ `%s'ን ማስፈጠር አልተቻለም፦ %s	Could not open the file “%s” using the “%s” character encoding.	Could not read folder permissions	False	False	1.2194889	840	840, 270, 793	0	850
763	የሮክ Hat 	Unknown	Red Hat Certified Engineer	False	False	1.2093912	287	287, 387, 429	0	671
764	ሴኔጋል	Level completed.	Receiving mail	False	False	1.1840997	387	387, 332, 429	0	977
765	ቶም ብዙ ጊዜ ከውሻው ጋር ይናገራል።	Translations	Tom often talks to his dog.	False	False	1.3320528	324	324, 176, 309	0	159
766	ለእነዚያ ለጌታቸው ለታዘዙት መልካም ነገር ( ገነት ) አልላቸው ፡ ፡ እነዚያም ለእርሱ ያልታዘዙት ለእነሱ በምድር ያለው ሁሉ ከእርሱም ጋር ብጤው ቢኖራቸው ኖሮ በእርሱ በተበዡበት ነበር ፡ ፡ እነዚያ ለእነሱ ክፉ ምርመራ አለባቸው ፡ ፡ መኖሪያቸውም ገሀነም ናት ፡ ፡ ፍራሻቸውም ከፋች !	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	For those who respond to their Lord is good ; and ( as for ) those who do not respond to Him , had they all that is in the earth and the like thereof with it they would certainly offer it for a ransom . ( As for ) those , an evil reckoning shall be theirs and their abode is hell , and evil is the resting-place .	False	False	1.1114478	750	750, 980, 903	0	916
767	አንተ ተማሪ ነህ?	Who are you?	Are you a student?	False	False	1.3026216	172	172, 1, 2	0	4
768	መጽሐፈ መሣፍንት. Chapter 17 	Stay home.	Chapter 14	False	False	1.3014761	141	141, 387, 25	0	595
769	ስም	Level completed.	Name	False	False	1.1840997	387	387, 332, 429	0	403
770	አነጋግሬ ለየት ያለ ሊሆን ይችላል።	Translations	My accent is probably strange.	False	False	1.3403795	324	324, 25, 176	0	124
771	ሳይበስል የሚበላ ምግብ ሁሉ በደንብ መጽዳት አለበት። ሌሎች ምግቦች፣ በተለይ የከብትና የዶሮ ሥጋ በደንብ መቀቀል ይኖርባቸዋል።	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	Foods that are to be eaten raw should be cleaned well. Other foods should be cooked thoroughly, especially meat and poultry. It is best to eat food soon after it has been cooked; that way it will not have time to go bad.	False	False	1.2560825	309	309, 476, 750	0	585
772	Paysafecard ኮድ Generator + ኮዶች ዝርዝር 	Paysafecard Code Generator + Codes List	Paysafecard Code Generator + Codes List	True	True	0.97386074	495	495, 930, 873	1.0	495
773	ኤሊኤል፥ 	Unknown	Eliel	False	False	1.2418171	287	287, 387, 429	0	632
774	ግንቦት 1996 እኔና ላ ወደ አውስትራሊያ ተመልሰን ሰሜን ክዊንስላንድ ውስጥ በምትገኘው ኬርን በምትባል ከተማ መኖር ጀመርን። እዚያም በከተማው ውስጥ ለሚኖሩ የካምቦዲያ፣ የላኦስና የታይላንድ ሕዝቦች የመንግሥቱን ምሥራች የመስበኩን ሥራ የማደራጀት መብት አገኘሁ።	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	Back to Australia In May 1996, La and I returned to Australia and settled in Cairns, north Queensland.	False	False	1.2274256	750	750, 309, 752	0	560
775	ስኬታማ እንደሆኑ የሚሰማህ አለማየሁ እና ያኔት ብቻ ከሆኑ ግን ስኬትን የምትለካው በግለሰቡ ባሕርይ ወይም በሥራ ባሕሉ ነው ማለት ነው። ይህ ተገቢ የሆነ መሥፈርት ነው። እስቲ የሚከተሉትን ሁኔታዎች አስብ፦	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	On the other hand, if you chose only Alex and Janet, you probably measure success by a person’s character traits and work ethic. It makes sense to do so.	False	False	1.2062768	750	750, 309, 476	0	928
776	[የሥዕሉ ምን﻿ 	Unknown	[Credit Line]	False	True	1.3805187	287	287, 755, 388	0.5	755
777	ምርጫዎች... (_P)	_Start	Properties	False	False	1.3912003	845	845, 502, 735	0	469
778	ምስል	Level completed.	Image	False	False	1.1840997	387	387, 332, 429	0	351
779	አብርሃም፦ እንዴ! ይሄማ የማይሆን ነገር ነው።	‘What sort of persons ought we to be’ to gain God’s approval?	Alejandro: Of course not. That wouldn’t make any sense.	False	False	1.2967402	253	253, 732, 914	0	801
780	ፈረንሳይኛን እየተመርኩ ነው።	Unknown	I'm learning French.	False	False	1.3124018	287	287, 418, 549	0	100
781	ፋይል ምረጡ	Unknown	Select a certificate to import...	False	False	1.2418171	287	287, 387, 429	0	343
782	የእናት ቋንቋዬ ከእናቴ የተቀበልኩት በጣም ደጉ በረከት ነው።	Translations	My native language is the most beautiful gift from my mother.	False	False	1.3229715	324	324, 309, 732	0	131
783	እለፍ	Level completed.	Skip	False	False	1.1840997	387	387, 332, 429	0	342
784	[በገጽ 12 ላይ የሚገኝ ሥዕ﻿ 	[Pictures on page 12]	[Pictures on page 12]	True	True	1.4668276	408	408, 755, 388	1.0	408
785	ሬናቱና ኢዛቤል እንዲህ ዓይነት ተፈታታኝ ሁኔታ አጋጥሟቸው ነበር። ኒኮል የተባለችው ልጃቸው በሦስት ዓመት ተኩል ዕድሜዋ በሞተች ጊዜ የአምስት ዓመት ልጅ የነበረው ወንድሟ ፊሊፒ እንዲጽናና መርዳት ነበረባቸው።	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	Renato and Isabelle faced such a challenge. When their three-and-a-half-year-old daughter, Nicolle, died, they had to help their son, Felipe, who was five years old at the time, to cope with the loss.	False	False	1.2052428	750	750, 309, 476	0	589
786	ስጦታው ቤተሰባዊነትን፣ ፍቅርንና መተሳሰብን መግለጫ ነው። 	Translations	This is not a magic prescription, it is the way the universe works.	False	False	1.3278149	324	324, 309, 732	0	741
787	በሒሳብ በጣም ጐበዝ ነው።	Unknown	In mathematics, he is an ace.	False	False	1.3518325	287	287, 324, 469	0	110
788	_ቅጂ	Level completed.	_Copy	False	False	1.2655754	387	387, 141, 845	0	746
789	‘ሕይወትን መምረጥ’ የምትችለው እንዴት ነው?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	Do you believe that God, “a lover of justice” and the very personification of love, would act in such an arbitrary way?​—Psalm 37:28; 1 John 4:8.	False	False	1.261901	732	732, 253, 4	0	517
790	የፕሬስ ምግብ ማቀነባበሪያ መስመር ደንበኞቹን ማንኛውንም ፍላጎትን በሚሸፍኑ የፕሬስ ማሽኖች ውስጥ የሽብል ቁሳቁሶችን ለመመገብ የተሟላ ጥቅልል ​​መጠኖችን ይሰጣል ፡፡ የምርት መጠኖች እስከ 1800 ሚሊ ሜትር እና እስከ ብዙ ሚሊሜትር ውፍረት እስከ 6.0 ሚ.ሜ ቁመት ውፍረት ድረስ የሚደርሱ ምርቶችን መጠን ይገነዘባል። የፕሬስ ምግብ ማቅረቢያ መስመር ሁለት ክፍሎችን ያቀፈ ነው ፣ አንደኛው... 	Press Feed Stamping Line offers to customers a complete range of roll feeds for feeding of coil material into press machines which covers nearly any possible demand The range of products comprehends roll feeds up to a maximum material width of 1800...	Press Feed Stamping Line offers to customers a complete range of roll feeds for feeding of coil material into press machines which covers nearly any possible demand The range of products comprehends roll feeds up to a maximum material width of 1800...	True	True	1.1297544	656	656, 740, 322	1.0	656
791	በ ‹Facebook› ፣ በትዊተር ፣ በ Pinterest ፣ በኢሜል ፣ እና በ WhatsApp ወይም በፅሑፍ መልእክት (ኮምፒተርዎ) ላይ እንዲሁ የተቀረጹ የ YouTube ቪዲዮዎን በሚወ favoriteቸው ማህበራዊ ሚዲያዎች ላይ ማጋራት ይችላሉ ፡፡ 	You can share your looped YouTube videos on your favorite social media such as: Facebook, Twitter, Pinterest, email, and even WhatsApp or text message.	You can share your looped YouTube videos on your favorite social media such as: Facebook, Twitter, Pinterest, email, and even WhatsApp or text message.	True	True	1.0415533	929	929, 750, 752	1.0	929
792	ይኸ ጉዳይ አመክንዮአዊ እና ምዕናባዊ ትንበያን ይክዳል። 	Translations	It defies logic and imagination.	False	False	1.3278149	324	324, 309, 732	0	925
793	TFEW: ለብረት ጋቢ እና ብርድጌን የተሻሉ የኃይል አቅርቦቶች 	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	TFEW: Best Power Cores for Stormclash	False	False	1.25528	309	309, 214, 840	0	348
794	ጸጸትን መቀበል በአላህ ላይ የሚገባው ለእነዚያ ኀጢአትን በስህተት ለሚሠሩና ከዚያም ከቅርብ ጊዜ ለሚጸጸቱት ብቻ ነው ፡ ፡ እነዚያንም አላህ በእነርሱ ላይ ጸጸትን ይቀበላል ፡ ፡ አላህም ዐዋቂ ጥበበኛ ነው ፡ ፡	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	Repentance is available from God for those who commit evil out of ignorance , and then repent soon after . These God — will relent towards them .	False	False	1.2062768	750	750, 309, 476	0	230
795	ወይስ ግብርን ትጠይቃቸዋለህን የጌታህም ችሮታ በላጭ ነው ፡ ፡ እርሱም ከሰጪዎች ሁሉ በላጭ ነው ፡ ፡	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	Or , do you ask a tribute from them ? Your Lord 's tribute is better .	False	False	1.265508	309	309, 750, 476	0	718
796	ነጥብ	Level completed.	Scout	False	False	1.1840997	387	387, 332, 429	0	966
797	21. ሰይጣንንና አጋንንቱን ከልክ በላይ መፍራት የማያስፈልገን ለምንድን ነው?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	21. Why is there no need to feel intimidated by Satan and the demons? 21 As the young ones quoted in this article have shown, there is no need to feel intimidated by Satan and the demons. They are formidable but not unbeatable.	False	False	1.2794487	732	732, 980, 169	0	619
798	"ምስሎችን ከያዘ ፣ የምስል መግለጫ ጽሑፍ አይነቱ የምስል ምንጭ / ፍቃድ ወይም ጽሑፍ መያዝ አለበት። ""ፈቃድ: የምስል ደራሲ ባለቤት"" እርስዎ ባለቤት ከሆኑ። "	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	If contains images, image caption attribute must contain image source/license or text “License: Image author owned” if you are the owner of it.	False	False	1.2764424	750	750, 752, 309	0	812
799	ከቡላድ ድንጋይ ይልቅ እንዳለ አልማዝ ግምባርህን አጠንክሬአለሁ፤ እነርሱ ዓመፀኛ ቤት ቢሆኑ አትፍራቸው፤ ከፊታቸውም የተነሣ አትደንግጥ።	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	As an adamant harder than flint have I made thy forehead: fear them not, neither be dismayed at their looks, though they be a rebellious house.	False	False	1.260304	309	309, 476, 750	0	326
800	በወጣትነት ስኬታማ መሆን	Unknown	These changes will affect everyone, young and old alike.	False	False	1.2939796	287	287, 429, 330	0	503
801	ካርታዎች	Level completed.	Maps	False	False	1.1840997	387	387, 332, 429	0	944
802	አንተም ይሖዋንና የእርሱን ሞገስ ከልብ እንደምትፈልግ በተለያዩ መንገዶች ማሳየት ትችላለህ። በመጀመሪያ ደረጃ፣ ለክርስቲያናዊ ስብሰባዎች በደንብ መዘጋጀትን የመሰሉ ልታደርጋቸው የምትችላቸው መሠረታዊ ነገሮች አሉ። ጥሩ ዝግጅት የተደረገባቸው መልሶች በመስጠት፣ ለተግባር የሚያንቀሳቅሱ ንግግሮችንና ውጤታማ ሠርቶ ማሳያዎችን በማቅረብ ይሖዋን ከልብ እንደምትፈልግ ማሳየት ትችላለህ። የአገልግሎትህን ጥራት ማሻሻልም ሌላው ልታደርገው የምትችለው ነገር ነው። ለምሳሌ ያህል ከቤት ወደ ቤት ስታገለግል አቀራረብህን ወዳጃዊ ለማድረግና ለአገልግሎት ክልልህ የሚስማማ መግቢያ ለመጠቀም ጥረት ማድረግ ትችላለህ። (ቆላስይስ 3:23) አንድ ወንድም ጊዜውንና ጉልበቱን ሳይቆጥብ ራሱን በማቅረብ የጉባኤ አገልጋይ ወይም ሽማግሌ ሆኖ ማገልገልን የመሳሰሉ ኃላፊነቶችን መቀበል ይችላል። (1 ጢሞቴዎስ 3:1, 2, 12, 13) ራስህን በፈቃደኝነት በማቅረብ መስጠት የሚያስገኘውን ደስታ መቅመስ ትችላለህ። በቅርንጫፍ ቢሮ ግንባታ ላይ ወይም በይሖዋ ምሥክሮች ቅርንጫፍ ቢሮ ውስጥ ለማገልገል ማመልከት ትችላለህ። እንዲሁም ያላገባህ ወንድም ከሆንህና ብቃቱን የምታሟላ ከሆነ መንፈሳዊ ወንዶች ጥሩ እረኞች እንዲሆኑ በሚሰለጥኑበት በአገልጋዮች ማሰልጠኛ ትምህርት ቤት መካፈል ትችላለህ። ያገባህ ከሆንክ ደግሞ ሚስዮናዊ በመሆን ይሖዋን በሙሉ ልብ ለማገልገል ያለህን ፍላጎት ማሳየት ትችላለህ። የመንግሥቱ ሰባኪዎች ይበልጥ ወደሚያስፈልጉበት አካባቢ ሄዶ ማገልገልም ሌላው አማራጭ ነው።—1 ቆሮንቶስ 16:9	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	Whatever responsibility you are given, tackle it earnestly, vigorously, and with “sincerity of heart.”	False	False	1.0592535	750	750, 244, 950	0	600
803	ፋይል '%s'ን ለማንበብ ስህተት አለ፦ %s	Could not open the file “%s” using the “%s” character encoding.	Error resolving '%s'	False	False	1.1621642	840	840, 270, 793	0	700
804	የምሰራበት መስሪያቤት በአዲስ አበባ ውስጥ ከሚገኙት አለም አቀፍ ግብረ ሰናይ ድርጅቶች መካከል አንዱ ነው። 	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	The answer: Because the lifeblood of any organization lies in ideas and creative thinking. Thinking is powerful.	False	False	1.2707754	309	309, 732, 750	0	249
805	መግጠም 	Level completed.	Phone	False	True	1.1840997	387	387, 332, 429	0.5	332
806	2, 3. (ሀ) ይሖዋ ሕልቆ መሳፍርት ከሌላቸው ዘመናት በፊት ምን ዓይነት ኃይል ተጠቅሟል? (ለ) በዓይን የማይታየው የአምላክ ኃይል በዛሬው ጊዜ ሕይወታችንን ሊመራልን እንደሚችል መጠበቅ ያለብን ለምንድን ነው?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	2, 3. (a) What powerful force did Jehovah use aeons ago? (b) Why should we expect God’s invisible active force to guide our lives today?	False	False	1.1248943	732	732, 980, 253	0	338
807	ከእግዚአብሔር ማስደንገጥና ከግርማው ክብር የተነሣ ወደ ድንጋይ ዋሻ ግባ፥ በመሬትም ውስጥ ተሸሸግ።	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	Enter into the rock, and hide thee in the dust, for fear of the LORD, and for the glory of his majesty.	False	False	1.2782288	309	309, 732, 750	0	524
808	ለበጎ ነገር በጣም ከልካይን ፣ ወሰን አላፊን ፣ ኃጢአተኛን ፤	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	Forbidder of good , outstepping the limits , sinful ,	False	False	1.3160279	309	309, 324, 732	0	883
809	7:1 የ1954 ትርጉም—‘የንጉሡ አጨዳ’ ምን ያመለክታል? ንጉሡ፣ ለፈረሰኞቹና ለእንስሳቱ እንዲሆን በሕዝቡ ላይ የጣለውን ግብር የሚያመለክት ሊሆን ይችላል። ይህ ግብር መከፈል ያለበት “የኋለኛው ሣር በሚበቅልበት መጀመሪያ ላይ” ነበር። ከዚያ በኋላ ሕዝቡ ሰብላቸውን መሰብሰብ ይችላሉ። ሆኖም ይህን ከማድረጋቸው በፊት የአንበጣ መንጋ መጥቶ ሰብላቸውንም ሆነ በምድሪቱ ላይ ያለውን ሣር ቅጠል በሙሉ አወደመው።	“Don’t forget your briefcase” is for her a statement of caring, making sure he has what he needs. It reminds him of his mother calling out the door after him, “Did you take your mittens?” A weary wife may gently say, “Do you want to eat out tonight?” really meaning, “Won’t you take me out to dinner? I’m too tired to cook.” But her devoted husband may seize the moment to praise her cooking and swear that he prefers it to any other. Or he may feel, ‘She’s trying to manipulate me!’ Meanwhile, a wife may resentfully say to herself, ‘Why should I have to ask?’	Gilgal and Beer-sheba too must have been locations of apostate worship. To escape the foretold calamity, Israel needed to stop making religious pilgrimages to these places and start searching for Jehovah. 7:1​—To what does “the mown grass of the king” refer? It likely refers to the tax levied by the king for the upkeep of his horsemen and animals. This tax had to be paid “at the start of the coming up of the later sowing.” Afterward, the people could harvest their crops.	False	False	1.1322627	980	980, 244, 253	0	255
