	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
410	მისი, ერთი შეხედვით, გონივრული განმარტებები ხშირად ისე დამარწმუნებელია, რომ მთელი ოჯახი უერთდება მას თავის მართლებაში.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	His rationalizing is often so convincing that the entire family may join in the denial process .	False	False	0.58031905	487	487, 469, 561	0	415
411	თავს დიდებულად ვგრძნობ — სასმელზე პირის დაკარების სურვილიც არა მაქვს!	Do not allow yourself to indulge in such exaggerated guilt .	The alcoholic who makes this statement is overestimating his progress and underestimating his alcoholism .	False	False	0.6710837	312	312, 472, 70	0	706
412	ბიბლიის რეგულარული შესწავლა დაეხმარა პაულას.	However , his grandmother Lois evidently also had a hand in shaping his life .	She said , I developed “ a closer relationship with Jehovah , my Christian brothers , and my family . ”	False	False	0.7784126	351	351, 214, 449	0	390
413	ახლა მე თითქმის შემიძლია რაღაცის დანახვა.	Perhaps you have had the experience of relapsing into a bad habit you very much wanted to overcome .	I am just about able to see . It is dark around me .	False	False	0.7972512	575	575, 811, 911	0	742
414	მაგალითად, წაკითხული გაქვს ბიბლია თავიდან ბოლომდე?	A visiting mother - ​ in - ​ law who makes such comments as , “ My son doesn’t like his steak done that way , ” may result in lifelong hard feelings .	Have you , for example , read the Bible all the way through ?	False	False	0.81591654	320	320, 654, 7	0	261
415	აგრეთვე მარტოხელა მშობლების ტვირთის შესამსუბუქებლად ღმერთმა მოგვცა ქრისტიანული კრება.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	He has also provided the Christian congregation to help ease the burden of single parents .	False	False	0.64029694	449	449, 633, 630	0	969
416	რადგანაც იზრდება მოსახლეობა, განვითარებადი ქვეყნები იბრძვიან, რომ გაუმკლავდნენ მოსახლეობის მზარდ რიცხვს.	Populi magazine laments : “ Developing countries . . . are often compelled to overexploit the national resources on which their development future depends . ”	This illustration highlights the relationship between a growing number of people and a finite earth with limited resources .	False	False	0.580289	885	885, 487, 863	0	6
417	ამის გამო იმდენად ძლიერი სტრესი ჰქონდა, რომ ბოლოს თმა თითქმის მთლიანად გასცვივდა.	Notice , though , that Paul did not burden Timothy with some unrealistically high , unreachable goal .	snapped the mother - ​ in - ​ law . Shocked by those unappreciative words , Haruko could not hold back her tears .	False	False	0.66570055	440	440, 487, 774	0	428
418	მაგალითად, ტოკიოს მახლობლად მცხოვრები ერთი რძალი ფიქრობდა, რომ დედამთილი მათი ოჯახის საქმეში ერეოდა.	On the other hand , her mother - ​ in - ​ law , Tokiko , became distressed when her daughter - ​ in - ​ law , in tidying up the house , discarded items that Tokiko had cherished for years .	The Matter of Privacy When two or more generations live in the same quarters , family members must sacrifice their privacy to some extent .	False	False	0.59362113	0	0, 377, 693	0	684
419	მრუშობა — მისატევებელია თუ არა?	In other words , much more than the drinking must change ; the inner man must change as well .	Can they be helped ? Drift - ​ Net Fishing on the Way Out ?	False	False	0.8321279	110	110, 815, 916	0	195
420	"სონიამ ამ სიტყვების ჭეშმარიტება მაშინ დაინახა, როცა "" ურწმუნო "" შეუყვარდა."	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	Young Sonya learned this lesson firsthand when she became emotionally involved with an unbeliever .	False	False	0.583694	449	449, 18, 823	0	978
421	ახლავე დაიწყეთ პოტენციური შემცვლელების ჩამოწერა.	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	Start now by writing down a list of potential substitute activities . Highlight those that you decide to follow through on .	False	False	0.64075303	797	797, 214, 49	0	391
422	მაგრამ ყოველთვის გახსოვდეს ჯილდო.	Self - respect ​ — a worthwhile reward in itself .	But look at the rewards . Regular Bible study has helped Paula .	False	False	0.820709	387	387, 440, 886	0	79
423	მაგრამ, ბევრი ქალი უფრო კომფორტულად გრძნობს თავს გრძელ სამოსში.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	Hemlines too high cut legs short and may be ‘ fig leaves ’ if immodestly high .	False	False	0.62538505	469	469, 8, 797	0	513
424	"ქრისტიანები არ არიან დაცული ' ამ უკანასკნელ დღეებში დამდგარ საზარელ ჟამში ' ; მაგრამ საპასუხო შეტევაზე გადასვლა იქნება კი "" გადამწყვეტი , დაზარალდები თუ არა "" ? ."	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	Similar reports are heard worldwide .	False	False	0.5948595	472	472, 680, 449	0	584
425	"იგავნის 15: 14 - ში ნათქვამია: "" გონიერი გული ცოდნას დაეძებს ""."	Yet , although Jehovah forgave David , for the rest of his life David suffered from consequences of his sin . ​ — 2 Samuel 12 : 9 - 14 ; see also 2 Samuel , chapter 24 .	* Says Proverbs 15 : 14 : “ The understanding heart is one that searches for knowledge . ”	False	False	0.5608245	973	973, 756, 594	0	303
426	აუცილებელია, რომ ცალკე საცხოვრებელი ჰქონდეთ ან ისე მოაგვარონ ვითარება, რომ სახლში ერთი მთავარი დიასახლისი იყოს, ხოლო მეორე კი დამხმარე.	When two or three generations decide to live under one roof , there are , of course , certain advantages .	A visiting mother - ​ in - ​ law who makes such comments as , “ My son doesn’t like his steak done that way , ” may result in lifelong hard feelings .	False	False	0.60189915	675	675, 323, 651	0	320
427	მთავრობაც ძალიან არის დაინტერესებული ოჯახის დაგეგმარების ხელისშეწყობით.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	Governments too are keenly interested in promoting family planning . Over half of the developing nations are pursuing policies to reduce population growth .	False	False	0.6572039	487	487, 885, 214	0	287
428	ამასთანავე, იეჰოვას ეწოდება ყოველი ნუგეშის ღმერთი.	Not all religions , though , provide satisfying answers . Young Manish , for example , grew up as a Hindu , believing in millions of gods .	“ He reminded me of the approval I really want to seek , ” says Amy , “ that of Jehovah God and Jesus Christ .	False	False	0.7374115	199	199, 965, 800	0	515
429	ყოველთვის რომ სიმტკიცე შეინარჩუნოს, ალკოჰოლიკს დაეხმარება შემდეგი რჩევები.	His rationalizing is often so convincing that the entire family may join in the denial process .	Now he is abstinent . The “ fire ” is out , but major reconstruction in attitudes , life - ​ style , and behavior will be essential if the alcoholic is to remain abstinent .	False	False	0.67907643	415	415, 699, 487	0	854
430	[ჩარჩო 15 გვერდზე]	[ Picture on page 10 ]	[ Box on page 4 ] More Parents Than Children	False	False	0.77657044	203	203, 790, 618	0	666
431	რაღაც სხვა რამის გაკეთება მინდა.	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	I just get to things when I feel up to doing them .	False	False	0.80117774	797	797, 915, 844	0	876
432	3 — 11 (ინგლ.)	[ Blurb on page 11 ]	This article is intended for the survivors of suicide victims .	False	False	1.0441475	473	473, 666, 697	0	709
433	მაგალითად, შობადობის შემცირებასთან დაკავშირებით, ხელისუფლების მოწოდებას ნიგერიაში ერთი მშობელი შემდეგი სიტყვებით გამოეხმაურა: მამაჩემის 26 შვილიდან, მე ნაბოლარა ვარ.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	For example , a Nigerian mother responded to her government’s encouragement to cut down birthrates by saying : “ I am the last of my father’s 26 children .	False	False	0.5925214	449	449, 199, 654	0	894
434	ალბათ არავის სჭირდება იმის მტკიცება, რომ დღეს ასეთი ვიდეოფილმები ძალიან კარგად იყიდება.	Having weapons , yet not using them , powerfully demonstrated that Jesus ’ followers should not resort to carnal weapons . It is noteworthy that having a weapon available , Peter impetuously used it .	This instructional video could be the difference between being a statistic or a survivor . ” ​ — Advertisement for self - defense video .	False	False	0.64692783	774	774, 342, 282	0	599
435	ღირს რისკზე წასვლა?	But what about the offender ?	Lost money can be regained , but what about a lost life ?	False	False	0.90106773	914	914, 431, 522	0	602
436	ზოგმა ფერმა შეიძლება უფრო გამოკვეთოს თქვენი კანის ფერი, სხვებმა კი შეიძლება უფრო გააბაცოს.	Some colors pick up your complexion , while others make it look washed out . The eye will be attracted to a complimentary skin / ​ color combination rather than to figure flaws .	Do not concentrate on one particular flaw at the expense of putting everything else out of proportion .	False	False	0.61477566	146	146, 519, 8	0	67
437	"რძალ - დედამთილის ტრადიციად ქცეული შეხლა - შემოხლის "" სენი "" მთელ ქვეყანას არის მოდებული."	Yes , centuries ago , churchmen introduced a non - Biblical concept : immortal souls that leave the body at death and go straight to heaven , purgatory , Limbo , or hell . That concept clashed with the Bible’s clear teaching of a future resurrection .	“ Regrettably , ” remarks Dulcie Boling , a magazine editor in Australia , “ some women will always be jealous of their daughters - ​ in - ​ law . . . .	False	False	0.7227627	204	204, 449, 125	0	690
438	კონსპექტები დამეხმარა არასწორი თვალსაზრისების შეცვლაში.	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	“ I turned to a group called Adult Children of Alcoholics and began to apply some of their therapy . Workbooks helped change twisted views .	False	False	0.70373225	797	797, 520, 487	0	134
439	ჯაქველამაც ამნაირადვე გაიცნო ღმერთი უკეთესად.	But during the night , it would be difficult for the householder to see an intruder and ascertain his intentions .	Jaquella has similarly come to know God better .	False	False	0.72707844	323	323, 739, 352	0	257
440	შემდეგ მედიცინამ და მეცნიერებამ წარმატებებს მიაღწია, რის შედეგადაც შემცირდა ავადმყოფობებით გამოწვეული სიკვდილიანობა, განსაკუთრებით ბავშვების დაავადებებით.	Government studies in the United States , Britain , and the former Czechoslovakia suggest that abortion greatly increases the later chances of infertility , tubal pregnancy , miscarriages , premature birth , and birth defects . Former U.S . surgeon general C .	Then came medical and scientific advances that resulted in fewer deaths from disease , especially childhood disease .	False	False	0.5758275	983	983, 149, 87	0	113
441	ერთმა 14 წლის გოგონამ თქვა: ამ საკითხთან დაკავშირებით არ არსებობს სწორი პრინციპი.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	One 14 - year - old girl said : “ There is no right thing .	False	False	0.6160958	469	469, 830, 823	0	311
442	ალკოჰოლური გარემო კი — საიდუმლოსა და თავის მართლებაზე.	* This is not pacifism , a policy of nonresistance under any circumstance .	As a youth , Sara knew of her father’s alcoholism .	False	False	0.7029226	307	307, 110, 387	0	269
443	"ბერძნული სიტყვა , რომელიც გადმოთარგმნილია სიტყვით ' ბრძოლა ' , სიტყვასიტყვით ნიშნავს "" სამხედრო სამსახურის გაწევას "" და გამანადგურებელი ბრძოლის აზრსაც შეიცავს ( შეადარე რომაელთა 7 : 23 – 25 ) ."	The Greek word rendered “ carry on a conflict ” literally means “ doing military service , ” and it carries the thought of destructive warfare . ​ — Compare Romans 7 : 23 - 25 .	The Greek word rendered “ carry on a conflict ” literally means “ doing military service , ” and it carries the thought of destructive warfare . ​ — Compare Romans 7 : 23 - 25 .	True	True	0.5942111	741	741, 121, 18	1.0	741
444	რძალ - დედამთილის კარგ ურთიერთობას მტკიცე საფუძველი სჭირდება.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	She spent most of her day in the hospital caring for her mother - ​ in - ​ law , and in addition , she took care of her own family .	False	False	0.66401887	469	469, 352, 207	0	142
445	შეიძინე კარგი ამხანაგები	Yes , cultivate a spiritual appetite .	Never will he allow the righteous one to totter . ” ​ — Psalm 55 : 22 .	False	False	0.9043696	77	77, 82, 222	0	234
446	"ბაპტისტმა მოძღვარმა, ჩარლზ ენდრიუსმა დასვა კითხვა: "" თუ სული უკვე ზეციურ ნეტარებაშია (ან სამართლიანად იტანჯება ჯოჯოხეთში), მაშ მეტი რაღაა საჭირო? ""."	In the book The Now Habit , Neil Fiore wrote : “ The three main issues that are at the bottom of most procrastination problems : feeling like a victim , being overwhelmed , and fear of failure . ”	Yes , centuries ago , churchmen introduced a non - Biblical concept : immortal souls that leave the body at death and go straight to heaven , purgatory , Limbo , or hell . That concept clashed with the Bible’s clear teaching of a future resurrection .	False	False	0.62035716	989	989, 660, 797	0	204
447	რადგან წლების მანძილზე ერთად ცხოვრობენ, კარგად იცის, რა მოსწონს და რა — არა მის ვაჟს.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	In the old days in Japan under Confucian philosophy , when such family conflicts occurred , the daughter - ​ in - ​ law was sent away ​ — divorced .	False	False	0.6266612	449	449, 823, 739	0	806
448	შეამოწმეთ, რომ თვალი არ ჰქონდეს წასული წინდებს.	But when one of them is unfaithful , the bond can be severed .	Scuffed , unpolished shoes would be fine for gardening but not for business appointments or dressy events .	False	False	0.77572393	941	941, 312, 559	0	452
449	ნუ ჩაიცვამთ სადღესასწაულო ტანისამოსს.	Yet , many women who have large families would not have it any other way . They consider each child a blessing from God .	And even when a certain garment does look attractive on you , there is something else to consider . Accountability .	False	False	0.85843563	980	980, 844, 633	0	178
450	ჩემი პირი სწორედ ახლა იხსნება.	How true ! Often it is not the problem but the resulting discouragement that weakens us .	My mouth is just beginning to open now . Just think , in a year or so I shall be laughing and later talking .	False	False	0.7948544	851	851, 611, 550	0	185
451	19 წლის კევინი ამბობს: ნამდვილად არ ვიცი, ამჟამად რომელ რელიგიას მივეკუთვნები.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	A 19 - year - old named Kevin says : “ I really don’t know where I stand religiously right now .	False	False	0.65124846	449	449, 963, 901	0	422
452	დღემდე ექიმს არ უთქვამს დედიკოსთვის, რომ მე აქ ვცხოვრობ, მისი გულის ქვეშ.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	It wasn’t until today that the doctor told mom that I am living here under her heart .	False	False	0.6994002	449	449, 838, 963	0	518
453	რატომ უნდა იცხოვრო შიშში?	If you put it off ​ — postpone what you could or should do now — ​ then you procrastinate .	Learn practical ways to defend yourself and to escape an attacker .	False	False	0.84982824	917	917, 711, 625	0	768
454	მიენდე მეგობრებს, რომლებიც მხარს არ დაუჭერენ ალკოჰოლიკს თავის მართლებაში და არც შენ მიგატოვებენ ასეთ მდგომარეობაში.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	Get help . It is difficult and perhaps even impossible for a family member to get out of the quicksand alone .	False	False	0.63288987	487	487, 680, 901	0	93
455	თავდაპირველად ამას შეიძლება დიდი ძალისხმევა დასჭირდეს.	Does this mean that your faith is about to “ sink ” if you occasionally have unresolved questions ? Not necessarily .	It may take great effort initially . But the more you apply yourself to studying God’s Word , the more your appetite for spiritual things will grow .	False	False	0.7794359	522	522, 797, 651	0	760
456	რა თქმა უნდა, არა!	What , then , may cause the problems ? Who Makes the Decisions ?	How vital , then , to fight discouragement !	False	False	0.8331871	541	541, 843, 717	0	276
457	25 ოქტომბერი:	NOVEMBER 25 :	OCTOBER 25 :	False	True	0.94563615	394	394, 539, 477	0.5	539
458	დროებითი წაბორძიკება და აბსოლუტური რეციდივი	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	How true ! Often it is not the problem but the resulting discouragement that weakens us .	False	False	0.7751018	797	797, 487, 511	0	851
459	თავდაპირველად შენს ექიმთან გამოიკვლიე, რომელი ვარჯიშებია მისაღები.	One husband , who has learned to handle situations tactfully , first finds out how his wife feels . Then , in the presence of his wife , he talks to his mother about the issues involved .	Rather than reach for a cigarette , drink plenty of water and fruit juices . Liquids cleanse .	False	False	0.74116683	508	508, 487, 978	0	286
460	გარეგნულად ყველაფერი შესანიშნავად ჩანს; სინამდვილეში კი დახშული გრძნობები ღვივდება.	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	Outwardly , everything is fine ; inwardly , repressed feelings begin to smolder .	False	True	0.6226262	214	214, 254, 469	0.5	254
461	დღეს უფრო და უფრო მეტი ქალი ამბობს, რომ მხოლოდ რამდენიმე ბავშვის გაჩენა სურს.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	Today , more and more women are saying they want fewer children .	False	False	0.6583984	449	449, 125, 501	0	462
462	პასუხი კონტექსტიდან ჩანს.	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	The pursuit of fame and glory was prevalent among the athletes of Paul’s day .	False	False	0.81527495	797	797, 759, 449	0	987
463	ჭრილობები უნდა განიკურნოს, მაგრამ ნანახი საშინელებით მიღებული სულიერი ტრავმა შეიძლება წლების მანძილზე გაგრძელდეს.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	Some children are abused sexually ; others are assaulted physically ; many are abandoned emotionally .	False	False	0.5888704	469	469, 793, 487	0	445
464	გააუმჯობესო ლოცვა.	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	Becoming discreet and mature in your thinking .	False	False	0.83280015	797	797, 862, 926	0	547
465	19 ოქტომბერი:	OCTOBER 19 :	OCTOBER 19 :	True	True	0.9420161	232	232, 477, 141	1.0	232
466	მაგრამ, ნუთუ ყოველივე მომხდარის შემდეგ მშვიდად შეხვიდოდი ოთახში და თავს ისე მოაჩვენებდი გარშემო მყოფთ, თითქოს არაფერიც არ მომხდარა?	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	Moments later help arrives , and eventually the fire is extinguished . Could you just go back inside and pretend that nothing happened ?	False	False	0.69392955	472	472, 901, 171	0	560
467	უნდა დაიცვან თუ არა ქრისტიანებმა თავი?	“ FORGIVE whatever you have against anyone ; in order that your Father who is in the heavens may also forgive you your trespasses . ”	Self - Defense ​ — How Far Can a Christian Go ? “ Why live in fear ?	False	False	0.78543055	924	924, 925, 167	0	365
468	ასე რომ, ყოველდღიურად ახალშობილთა რიცხვი 250 000 - ს აღწევს, რაც ერთი, საკმაოდ დიდი ქალაქის მოსახლეობის ტოლფასია.	This means , too , that each year yields a population increase of over 90 million people , the equivalent of three Canadas or another Mexico .	That adds up to some 250,000 people every day , enough for a sizable city .	False	False	0.61348224	626	626, 480, 796	0	333
469	"მაგალითად, შეგიძლია ახსნა, რატომ ამბობს ბიბლია, რომ იეჰოვას აქვს "" თვალები "", "" ყურები "", "" სახე "" და "" მკლავი ""."	Having weapons , yet not using them , powerfully demonstrated that Jesus ’ followers should not resort to carnal weapons . It is noteworthy that having a weapon available , Peter impetuously used it .	For example , can you explain why the Bible speaks of Jehovah as having “ eyes , ” “ ears , ” a “ face , ” and an “ arm ” ? Does not the Bible say that “ God is a Spirit ” ?	False	False	0.6381141	774	774, 7, 199	0	221
470	წაბორძიკებას ხშირად თან სდევს დანაშაულის გრძნობა.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	How easy it is to think : ‘ I failed , so I may as well give up . ’ Fight that mood .	False	False	0.6621722	487	487, 698, 469	0	843
471	ძალიან სასიხარულოა თუ ალკოჰოლიკი დაგთანხმდება დახმარების მიღებაში.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	You need support . Rely heavily on friends who will neither support the alcoholic’s denial nor let you stay stuck where you are .	False	False	0.66903603	487	487, 327, 8	0	704
472	ოჯახის დაგეგმარების საკითხი უკავშირდება იმას, რასაც ხშირად დემოგრაფიულ აფეთქებას უწოდებენ.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	THE issue of family planning is closely linked to what is often called the population explosion .	False	False	0.60021746	469	469, 149, 214	0	595
473	იესომ თქვა: ესაა საუკუნო სიცოცხლე, რომ გიცნობდნენ შენ, ერთადერთ ჭეშმარიტ ღმერთს, და . . .	But a strong incentive for doing so is the assurance that we will thereby receive forgiveness from God himself for our mistakes . ​ — Matthew 6 : 14 , 15 .	Said Jesus : “ This means everlasting life , their taking in knowledge of you , the only true God , and of . . .	False	False	0.55341446	633	633, 832, 680	0	475
474	დაუსრულებელი აბორტი იშვიათობა არ არის და, შეიძლება, გარეთ ან თვით საშვილოსნოში დარჩენილი ხრწნადი ქსოვილის ამოსაღებად აუცილებელი იყოს ქირურგიული ჩარევა.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	Government studies in the United States , Britain , and the former Czechoslovakia suggest that abortion greatly increases the later chances of infertility , tubal pregnancy , miscarriages , premature birth , and birth defects . Former U.S . surgeon general C .	False	False	0.64531374	981	981, 487, 637	0	983
475	ყოველთვის, როდესაც ღვთის სამსახურშია, ის, ასე ვთქვათ, გასაუბრებაზე იმყოფება.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	For instance , regarding Western countries , notice the hefty list of don’ts from magazines and books on proper dress for a job interview : Don’t wear slacks or too much makeup .	False	False	0.61124885	449	449, 654, 633	0	97
476	ალბათ, დაკარგულ დროსა და ფუჭ ძალისხმევას გუნება გაუფუჭებია შენთვის.	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	The lost time and wasted effort can be frustrating .	False	False	0.6760936	680	680, 487, 149	0	9
477	ერთ - ერთ დედასაც, რომელიც იოკოჰამაში ცხოვრობდა, ბავშვების დაბადების შემდეგ დედამთილთან ჩხუბი მოსდიოდა.	On the other hand , her mother - ​ in - ​ law , Tokiko , became distressed when her daughter - ​ in - ​ law , in tidying up the house , discarded items that Tokiko had cherished for years .	Commenting on this problem , Dr . Saito says : “ [ Grandparents ] give sweets and allowances to their grandchildren .	False	False	0.62792563	0	0, 44, 642	0	15
478	ეს რომ ამენაზღაურებინა, ვცდილობდი, სრულყოფილი ვყოფილიყავი.	Do not avenge yourselves , beloved , but yield place to the wrath ; for it is written : ‘ Vengeance is mine ; I will repay , says Jehovah . ’ ”	I came to feel worthless . At age eight the role thrust upon me forced me to stop being a child ​ — to grow up instantly and shoulder family duties .	False	False	0.8533611	510	510, 243, 77	0	836
479	მაშინაც კი, თუ ფეხმძიმობას და დაავადებებს თავს არიდებენ, ქორწინებამდელი სექსი ღვთის კეთილგანწყობილების დაკარგვას იწვევს.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	And even though pregnancy or disease may be averted , premarital sex always incurs God’s displeasure . ​ — 1 Thessalonians 4 : 3 .	False	False	0.61012745	487	487, 680, 637	0	176
480	20 ნოემბერი:	NOVEMBER 20 :	NOVEMBER 20 :	True	True	0.9792874	477	477, 232, 394	1.0	477
481	უფრო მეტიც, შეგიძლიათ სთხოვოთ იეჰოვას, ბიბლიის ავტორს, რათა დაგეხმაროთ, რომ თქვენს თვისებებს ისეთივე სიყვარული შესძინოთ, როგორიც მას აქვს.	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	All of this , of course , requires that you learn about him by studying his Word , the Bible . Jehovah’s Witnesses will be most happy to assist you , as they did Fujiko and many others .	False	False	0.6136458	472	472, 680, 487	0	567
482	მრავალი მშობელი დაამოწმებდა, რომ ასეთი შემზარავი წინასწარმეტყველებები შეიძლება უსაფუძვლო იყოს და რომ ამის დასამტკიცებლად მათ მხიარული და ჯანმრთელი შვილები ჰყავთ.	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	At the first sign of trouble , some doctors are quick to urge abortion . Can they be absolutely sure of the diagnosis ?	False	False	0.5861292	680	680, 981, 469	0	897
483	ასე რომ მოეპყრო, უნდა გესმოდეს, რომ ჭრილობები მიყენებული აქვს ალკოჰოლიკთან ცხოვრებით.	Having weapons , yet not using them , powerfully demonstrated that Jesus ’ followers should not resort to carnal weapons . It is noteworthy that having a weapon available , Peter impetuously used it .	To do this , one must understand the wounds that commonly result from living in an alcoholic environment .	False	False	0.6528659	774	774, 739, 415	0	783
484	თავის დადანაშაულება ბავშვს იმის ილუზიას აძლევს, რომ თითქოს სიტუაციას კონტროლს უწევს.	Self - ​ blame gives a child the illusion of control over the situation .	Self - ​ blame gives a child the illusion of control over the situation .	True	True	0.6546147	107	107, 127, 680	1.0	107
485	""" გრძნობები პირდაპირ მანადგურებდნენ, — ამბობს შერლი, — ყველანაირი დაავადება მაწუხებდა ""."	“ Our tastes and methods differ , and I was flustered every time a disagreement arose , ” says a woman who has lived with her mother - ​ in - ​ law for more than 12 years .	“ Feelings were literally eating me away , ” says Shirley . “ I had every physical ailment in the book . ”	False	False	0.6116829	823	823, 989, 149	0	294
486	როდესაც ადგენ გეგმას, ინტენსიური და კონცენტრირებული მუშაობისთვის, დაახლოებით 90 წუთი გამოყავი.	When you do your scheduling , you should plan for intense or concentrated performance for about 90 minutes .	When you do your scheduling , you should plan for intense or concentrated performance for about 90 minutes .	True	True	0.6485368	865	865, 487, 688	1.0	865
487	მაგრამ მე ნამდვილი პიროვნება ვარ, სწორედ ისევე, როგორც პურის პაწაწინა ნამცეცი, სინამდვილეში, პურია.	In other words , much more than the drinking must change ; the inner man must change as well .	Some say that I am not a real person yet , that only my mother exists .	False	False	0.7138035	110	110, 654, 85	0	64
488	ეს განხილული იქნება შემდეგ სტატიებში.	However , various studies show that this is often not the case .	But there is help for the alcoholic and his family . This will be considered in the following articles .	False	False	0.7917448	119	119, 242, 457	0	211
489	"ბიბლიას შეუძლია შენც გიხსნას "" სიკვდილის გზისგან ""."	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	The Bible can save you , too , from “ the ways of death . ” Help in Drawing Close to God	False	False	0.6978396	449	449, 941, 352	0	852
490	როგორც იქნა, ბრძოლა დასრულდა!	To be sure , the debate will continue till this system’s end .	Yet , how upsetting a relapse could be to such a person !	False	False	0.83706164	948	948, 282, 766	0	734
491	მილერი აღნიშნავენ: რეციდივი ყველაზე ხშირად მკურნალობის დამთავრებიდან პირველი სამი თვის განმავლობაში ხდება.	Hodgson and P . Miller explain : “ Relapse is most likely to occur in the first three months after treatment .	Hodgson and P . Miller explain : “ Relapse is most likely to occur in the first three months after treatment .	True	True	0.6023264	738	738, 779, 954	1.0	738
492	ტრაგიკული ცვლილება	But the psychological dependence is much more difficult to manage .	And that was the end of the matter . Today , however , it is a different situation .	False	False	0.8349197	488	488, 698, 799	0	766
493	ცხოვრება ზღვაზე,	YOU are walking along the edge of a marshland .	Could this be my life’s real purpose at last ?	False	False	0.86363304	448	448, 306, 99	0	955
494	იცი, რა განსხვავებაა ღვთის სულსა და ძალას შორის?.	But a strong incentive for doing so is the assurance that we will thereby receive forgiveness from God himself for our mistakes . ​ — Matthew 6 : 14 , 15 .	Can you prove that God has feelings ​ — and that it is possible to hurt his feelings ? ​ — Psalm 78 : 40 .	False	False	0.6893755	633	633, 855, 110	0	482
