	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
389	Parfois il peut être un gars bizarre.	What kind of man are you?	Sometimes he can be a strange guy.	False	True	1.53184	106	106, 155, 763	0.3333333333333333	763
390	Je leur ai dit de m'envoyer un autre ticket.	I told them to send me another ticket.	I told them to send me another ticket.	True	True	1.3164256	772	772, 453, 11	1.0	772
391	Personne ne me rend grâce.	Nobody can beat me.	Nobody appreciates me.	False	False	1.512975	528	528, 520, 549	0	530
392	J'ignorais que quiconque était là.	Where's everybody else?	I didn't know anyone was there.	False	False	1.5170026	91	91, 629, 562	0	627
393	Je connais le remède à ce qui te fait souffrir.	Come by later, I have something for you.	I know the cure for what ails you.	False	True	1.4037044	672	672, 427, 608	0.3333333333333333	608
394	Les pommes de terre sont des légumes.	Potatoes are vegetables.	Potatoes are vegetables.	True	True	1.2786069	189	189, 192, 474	1.0	189
395	Oui, et alors ?	If not now, then when?	Yes, what of it?	False	True	1.370352	465	465, 497, 884	0.5	497
396	Lorsqu'il a demandé qui avait cassé la fenêtre, tous les garçons ont pris un air innocent.	When he asked who had broken the window, all the boys put on an air of innocence.	When he asked who had broken the window, all the boys put on an air of innocence.	True	True	1.416877	274	274, 691, 370	1.0	274
397	Courons jusqu'à l'arrêt de bus.	Let's run to the bus stop.	Let's run to the bus stop.	True	True	1.5852872	475	475, 262, 224	1.0	475
398	Bonne chance ! Vous en aurez besoin.	Welcome to our restaurant!	Good luck. You'll need it.	False	False	1.5464959	351	351, 110, 117	0	405
399	Il faut que je m'y mette, maintenant.	I'll have some letters to write.	I need to get started now.	False	False	1.4422953	453	453, 672, 385	0	363
400	10 ans est une longue période à attendre.	Ten years is a long time to wait.	Ten years is a long time to wait.	True	True	1.3549387	995	995, 758, 741	1.0	995
401	Je ne peux pas lui dire maintenant. Ce n’est pas si simple.	I won't ask you anything else today.	I can't tell her now. It's not that simple.	False	False	1.4005463	856	856, 386, 665	0	829
402	Dans son discours, il s'étendit sur l'importance de l'éducation.	In his speech he dwelt on the importance of education.	In his speech he dwelt on the importance of education.	True	True	1.3649714	476	476, 726, 549	1.0	476
403	Ça ne saurait pas fonctionner.	It won't work.	It won't work.	True	True	1.5126592	501	501, 991, 762	1.0	501
404	Ça ne te concerne pas.	Nobody can stop it.	This doesn't involve you.	False	False	1.5796301	526	526, 745, 602	0	492
405	Vous êtes vraiment le frère de Tom ?	What are you doing?	Are you really Tom's brother?	False	True	1.4764861	737	737, 169, 106	0.5	169
406	Tous les membres de l'assistance chantèrent en chœur.	Everybody in the audience sang along.	Everybody in the audience sang along.	True	True	1.4891155	72	72, 77, 227	1.0	72
407	Il ne s'en sortira pas.	It won't work.	He won't get away.	False	False	1.4822091	501	501, 625, 762	0	142
408	Venez-vous de Urumko ?	Are you from Urumqi?	Are you from Urumqi?	True	True	1.4903924	239	239, 921, 884	1.0	239
409	"Cette voiture a été élue ""voiture de l'année""."	"This car was selected the ""car of the year""."	"This car was selected the ""car of the year""."	True	True	1.2672949	226	226, 331, 256	1.0	226
410	D'habitude, qu'est-ce qui cause la douleur ?	Is everybody OK?	What is usually the cause for the pain?	False	False	1.4152166	82	82, 83, 44	0	147
411	Il ne montre aucun intérêt pour la science.	He doesn't show any interest in science.	He doesn't show any interest in science.	True	True	1.2939303	335	335, 191, 289	1.0	335
412	Qu'est-ce que c'est ?	What is this?	What is this?	True	True	1.4546967	738	738, 496, 864	1.0	738
413	J'aime vivre ici.	I'll find you.	I like living here.	False	False	1.5280242	360	360, 445, 434	0	607
414	Si tu regardes les paroles, elles ne signifient pas vraiment grand-chose.	Miracles are called miracles because they don't happen!	If you look at the lyrics, they don't really mean much.	False	True	1.3234849	483	483, 848, 371	0.5	848
415	Je veux que toute ma famille soit fière de moi.	I want my whole family to be proud of me.	I want my whole family to be proud of me.	True	True	1.3709629	352	352, 427, 672	1.0	352
416	Il passe le temps.	Cool story, bro.	He idles away his time.	False	False	1.4929016	489	489, 8, 214	0	571
417	Tout le monde prends du bon temps.	The victory is ours.	Everybody's having a good time.	False	True	1.4024878	280	280, 8, 73	0.3333333333333333	73
418	« Pour être franc, j'ai le vertige » « Tu es un trouillard ! »	I love you!	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	False	False	1.518671	892	892, 954, 177	0	965
419	Voyager plein d'espoir est meilleur que d'arriver.	To travel hopefully is a better thing than to arrive.	To travel hopefully is a better thing than to arrive.	True	True	1.539465	368	368, 280, 358	1.0	368
420	Bienvenue dans notre restaurant !	Welcome to our restaurant!	Welcome to our restaurant!	True	True	1.3372567	351	351, 117, 696	1.0	351
421	Vingt personnes ont participé à la fête.	Twenty people attended the party.	Twenty people attended the party.	True	True	1.472153	305	305, 351, 997	1.0	305
422	Tout le monde a peur.	We felt the earth tremble.	Everyone is scared.	False	False	1.4593081	8	8, 214, 69	0	66
423	Même après un accouchement, il est mauvais de boire de l'alcool pendant la période d'allaitement.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	True	True	1.3177955	16	16, 48, 403	1.0	16
424	Qu'est-ce que tu crois que j'étais en train de faire ?	I'm just saying!	What do you think I've been doing?	False	False	1.390794	802	802, 964, 783	0	915
425	Elle est allée se promener.	I need someone now.	She's out for a walk.	False	True	1.4499238	32	32, 275, 939	0.5	275
426	À long terme, nous serons tous morts.	In the long run we are all dead.	In the long run we are all dead.	True	True	1.2920395	620	620, 280, 77	1.0	620
427	J'ai entendu quelqu'un parler.	I saw your father.	I heard somebody talking.	False	True	1.4441698	713	713, 37, 245	0.5	37
428	Elle a donné une réponse soudaine.	She made an abrupt answer.	She made an abrupt answer.	True	True	1.3744634	286	286, 884, 593	1.0	286
429	Tout le monde s'amuse.	We felt the earth tremble.	Everybody is having a good time.	False	False	1.4697211	8	8, 214, 749	0	74
430	Je connais quelqu'un qui peut nous aider.	I know someone who can help you.	I know somebody who can help us.	False	True	1.4245877	34	34, 35, 672	0.5	35
431	C'est intriguant.	That is intriguing.	That is intriguing.	True	True	1.4592893	838	838, 385, 736	1.0	838
432	Personne ne m'a demandé quoi que ce soit.	I won't ask you anything else today.	Nobody asked me anything.	False	True	1.4739234	856	856, 561, 529	0.3333333333333333	529
433	Pourquoi n'essayez-vous pas de prendre un peu de repos ?	Why don't you come visit us?	Why don't you try and get some sleep?	False	False	1.4335119	896	896, 57, 699	0	365
434	J'vais l'descendre.	I'll find you.	I'm gonna shoot him.	False	False	1.4990621	360	360, 713, 749	0	800
435	Je ne sais pas comment le démontrer vu que c'est trop évident !	Let's try something.	I don't know how to demonstrate it, since it's too obvious!	False	False	1.4556845	736	736, 802, 497	0	876
436	Je souhaite que cela soit vrai.	I wish that were true.	I wish that were true.	True	True	1.4291724	409	409, 594, 927	1.0	409
437	Ken te cherchait.	You ran in the garden.	Ken was looking for you.	False	False	1.4396129	214	214, 8, 258	0	253
438	Tu as l'air surpris.	We felt the earth tremble.	You look surprised.	False	False	1.4444001	8	8, 280, 620	0	18
439	Ne t'inquiète pas.	Don't smoke here.	Don't worry about it!	False	False	1.3890682	602	602, 501, 916	0	767
440	Je pense que c'est très regrettable qu'il mourut aussi jeune.	I think it's a great pity that he died so young.	I think it's a great pity that he died so young.	True	True	1.3207781	237	237, 668, 774	1.0	237
441	Il n'écoute jamais ce que j'essaye de lui dire.	He never hears what I'm trying to say.	He never hears what I'm trying to say.	True	True	1.4615647	315	315, 549, 403	1.0	315
442	C'est dommage que je n'aie pas besoin de maigrir.	I think it's a great pity that he died so young.	It's too bad that I don't need to lose weight.	False	False	1.4663265	237	237, 488, 991	0	886
443	Ça ne peut pas être bon pour toi.	That can't be good for you.	That can't be good for you.	True	True	1.4376577	665	665, 669, 955	1.0	665
444	Je serais malheureux, mais je ne me suiciderais pas.	I can do this with you or without you.	I'd be unhappy, but I wouldn't kill myself.	False	False	1.4321694	594	594, 713, 782	0	818
445	Je suis désolé si ma présence vous embarrasse.	I saw your father.	I'm sorry if my being here embarrasses you.	False	False	1.3867955	713	713, 230, 130	0	606
446	Tout le monde doit apprendre par soi-même en fin de compte.	Everyone must learn on their own in the end.	Everyone must learn on their own in the end.	True	True	1.4555508	753	753, 165, 164	1.0	753
447	Où sont toutes les autres ?	Is everybody ready?	Where's everybody else?	False	False	1.3966695	83	83, 737, 82	0	91
448	Elle a vendu des cartes postales.	She sold postcards.	She sold postcards.	True	True	1.4364694	689	689, 694, 717	1.0	689
449	Je me suis fait beaucoup d'amis.	I've made lots of friends.	I've made lots of friends.	True	True	1.4056926	328	328, 436, 116	1.0	328
450	Je le vis traverser la route.	I saw him crossing the road.	I saw him crossing the road.	True	True	1.5022268	486	486, 214, 701	1.0	486
451	Tout le monde toussait, dans la salle de classe.	Everyone is waiting in the other room.	Everyone in the classroom was coughing.	False	True	1.4458994	64	64, 214, 71	0.3333333333333333	71
452	Ils sont trop occupés à se battre entre eux pour s'occuper d'idéaux communs.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	1.4417064	780	780, 963, 568	1.0	780
453	Il fait froid déjà depuis hier.	Today is a good day!	It has been cold since yesterday.	False	False	1.5002035	696	696, 69, 123	0	350
454	Pourquoi ne viens-tu pas nous voir ?	Why don't you come visit us?	Why don't you come visit us?	True	True	1.3811092	896	896, 633, 827	1.0	896
455	Si tu fais triste mine dans ce métier, les clients ne viendront pas.	In this line of work, if you make a grim face the customers won't come.	In this line of work, if you make a grim face the customers won't come.	True	True	1.428304	544	544, 488, 258	1.0	544
456	Je ne sais pas précisément où je suis né.	I saw your father.	I don't know the exact place I was born.	False	False	1.4185345	713	713, 594, 374	0	703
457	Je le considère parmi les meilleurs compositeurs du Japon.	I rate him among the best modern composers in Japan.	I rate him among the best modern composers in Japan.	True	True	1.3775499	307	307, 528, 34	1.0	307
458	J'ai reçu une lettre de mon ami.	I received a letter from my friend.	I received a letter from my friend.	True	True	1.3103002	122	122, 453, 37	1.0	122
459	T'as vraiment pas les bonnes priorités !	You really don't have the right priorities!	You really don't have the right priorities!	True	True	1.3681601	946	946, 948, 665	1.0	946
460	Elle est absente en cours.	Muiriel is 20 now.	She absented herself from the lesson.	False	True	1.579225	741	741, 118, 457	0.5	118
461	Il y a des livres ici.	What an interesting book!	There are books here.	False	False	1.4825122	586	586, 214, 468	0	493
462	Il faut que je boive.	Two in distress make sorrow less.	I have to drink.	False	False	1.4885772	488	488, 358, 701	0	447
463	Pouvez-vous répéter ce que vous venez de dire ?	Do you know someone here?	Would you please repeat what you just said?	False	True	1.4035443	546	546, 827, 313	0.3333333333333333	313
464	Chaque fois que je trouve quelque chose que j'aime, c'est trop cher.	Whenever I find something I like, it's too expensive.	Whenever I find something I like, it's too expensive.	True	True	1.425631	831	831, 434, 790	1.0	831
465	La revue parait deux fois par mois.	The magazine is issued twice a month.	The magazine is issued twice a month.	True	True	1.214989	499	499, 678, 468	1.0	499
466	Vous ne pouvez pas changer d'avis maintenant.	You had better avail yourself of this opportunity.	You can't change your mind now.	False	False	1.490787	245	245, 736, 588	0	386
467	Un jour je courrai comme le vent.	Someday I'll run like the wind.	Someday I'll run like the wind.	True	True	1.445119	972	972, 214, 209	1.0	972
468	On apprend en se trompant.	Come over here!	One learns by one's mistakes.	False	False	1.5448577	117	117, 296, 214	0	469
469	Bien sûr j'attends.	The victory is ours.	Of course I'll wait.	False	False	1.4719336	280	280, 360, 713	0	679
470	Ce serait quelque chose qu'il faudrait que je programme.	If I could be like that...	It would be something I'd have to program.	False	False	1.4388362	790	790, 237, 497	0	810
471	J'ai été invité pour aller à l'étranger, mais je ne veux pas.	I'll have some letters to write.	I was invited to go abroad, but I don't want to.	False	True	1.3949435	453	453, 434, 366	0.3333333333333333	366
472	Il ne connaît pas du tout l'anglais.	I don't speak French well enough!	He doesn't know English at all.	False	True	1.3295631	918	918, 126, 936	0.5	126
473	L'avez-vous dit à qui que ce soit ?	What did you answer?	Did you tell anybody?	False	False	1.4124439	884	884, 546, 737	0	630
474	Qui que ce soit a-t-il de quelconques autres questions ?	Does anyone have any other questions?	Does anyone have any other questions?	True	True	1.4673188	533	533, 884, 106	1.0	533
475	As-tu embrassé qui que ce soit ?	Have you ever been abroad?	Did you kiss anybody?	False	False	1.4066242	264	264, 313, 542	0	637
476	Si vous pouviez venir, je serais vraiment heureux.	If you could come, I'd be really happy.	If you could come, I'd be really happy.	True	True	1.4169776	434	434, 672, 903	1.0	434
477	Ma maman ne parle pas très bien anglais.	My mom doesn't speak English very well.	My mom doesn't speak English very well.	True	True	1.3101065	917	917, 918, 936	1.0	917
478	Te fies-tu à quiconque ?	Do you trust anyone?	Do you trust anyone?	True	True	1.4830925	542	542, 827, 83	1.0	542
479	Connaissez-vous quiconque, ici ?	Do you know someone here?	Do you know anyone here?	False	True	1.3873558	546	546, 545, 542	0.5	545
480	Tout le monde est là.	Everyone is gone now.	Everyone is here.	False	True	1.4628453	69	69, 68, 64	0.5	68
481	Je ne sais pas.	If you don't eat, you die.	I don't know.	False	False	1.4128082	991	991, 594, 528	0	744
482	Ça ne sert plus à rien de continuer à réfléchir.	Let's try something.	It's useless to keep on thinking any more.	False	True	1.5469718	736	736, 940, 544	0.5	940
483	Vous pouvez stationner ici.	Let's try something.	You can park here.	False	False	1.5461202	736	736, 475, 296	0	337
484	Je ne voulais pas que ça arrive.	Let's try something.	I didn't want it to happen.	False	False	1.4609435	736	736, 385, 440	0	901
485	Je n'aurais jamais dû te quitter.	I never should've left you.	I never should've left you.	True	True	1.384712	653	653, 654, 661	1.0	653
486	Il y aura toujours des choses que je n'apprendrai jamais, je n'ai pas l'éternité devant moi !	There will always be things I will never learn, I don't have eternity before me!	There will always be things I will never learn, I don't have eternity before me!	True	True	1.3475343	954	954, 598, 774	1.0	954
487	Tom dormait dehors.	Tom kept talking all night.	Tom slept outside.	False	False	1.4069318	319	319, 749, 214	0	495
488	C'est toujours tel que ça a été.	It's got to be now.	This is always the way it has been.	False	False	1.3911386	385	385, 696, 655	0	815
489	As-tu appelé qui que ce soit d'autre ?	Yes, what of it?	Did you call anyone else?	False	False	1.482383	497	497, 542, 313	0	640
490	Tout le monde est mort.	In the long run we are all dead.	They're all dead.	False	False	1.4189441	620	620, 8, 69	0	77
491	Euh... Comment ça marche ?	Uh... How's that working?	Uh... How's that working?	True	True	1.5100174	964	964, 497, 884	1.0	964
492	Il a finalement réussi son projet d'aller en Thaïlande.	He finally went through with his plan to go to Thailand.	He finally went through with his plan to go to Thailand.	True	True	1.5067983	156	156, 613, 138	1.0	156
493	Quiconque s'en soucie-t-il ?	Didn't anyone question you?	Does anyone care?	False	False	1.503891	629	629, 964, 497	0	536
494	Qui suis-je ? D'où viens-je ? Y a-t-il une vie après la mort ? Que signifie la vie sur la Terre ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	True	True	1.4227507	456	456, 827, 112	1.0	456
495	Tu devines probablement ce qui va arriver.	The victory is ours.	You can probably guess what happens though.	False	False	1.463825	280	280, 99, 552	0	902
496	« Ça semble très intéressant », dit Hiroshi.	"""This looks pretty interesting,"" Hiroshi says."	"""This looks pretty interesting,"" Hiroshi says."	True	True	1.5298281	967	967, 320, 446	1.0	967
497	Tout le monde est déjà parti.	Everyone is gone now.	Everybody has already left.	False	False	1.4339925	69	69, 164, 8	0	76
498	Je ne t'aime plus.	Nobody can beat me.	I don't like you anymore.	False	False	1.3799379	528	528, 991, 386	0	893
499	Tu es en train de dire que tu caches intentionnellement ta beauté ?	I have so much to show you.	You are saying you intentionally hide your good looks?	False	False	1.3706547	598	598, 427, 892	0	839
500	Nous avons maintenant un peu de temps.	We have a bit of time now.	We have a bit of time now.	True	True	1.3021731	389	389, 73, 74	1.0	389
501	Les filles dansent légèrement comme un ballet de papillons.	The girls were dancing lightly like so many butterflies.	The girls were dancing lightly like so many butterflies.	True	True	1.5471109	267	267, 474, 557	1.0	267
502	Je serai là tout de suite.	Come by later, I have something for you.	I'll be there right away.	False	False	1.4292221	672	672, 713, 243	0	445
503	Tout le monde va-t-il bien ?	Is everybody OK?	Is everybody OK?	True	True	1.4575946	82	82, 83, 562	1.0	82
504	J'aime prendre le petit-déjeuner avec toi.	I'm meeting someone for dinner.	I like having breakfast with you.	False	True	1.4968718	26	26, 320, 771	0.5	320
505	Voici ce qui manquait encore !	Today is a good day!	As if it weren't enough already!	False	False	1.4008713	696	696, 497, 788	0	159
506	Je ne peux que me demander si c'est la même chose pour tous les autres.	I'd appreciate it if you'd help me.	I can only wonder if this is the same for everyone else.	False	False	1.3979933	403	403, 331, 657	0	765
507	Ce jus de fruit a un goût acide.	This juice tastes sour.	This juice tastes sour.	True	True	1.3408262	133	133, 150, 312	1.0	133
508	Jane est allé à la banque pour retirer un peu d'argent.	Jane went to the bank to take out some money.	Jane went to the bank to take out some money.	True	True	1.5644935	148	148, 125, 694	1.0	148
509	Tout le monde s'amuse-t-il ?	Is everybody OK?	Is everybody having a good time?	False	False	1.4987888	82	82, 964, 884	0	86
510	L'innocence est une belle chose.	Innocence is a beautiful thing.	Innocence is a beautiful thing.	True	True	1.3202187	834	834, 934, 488	1.0	834
511	Qui que ce soit d'autre se trouve-t-il dans la maison ?	Is there anyone there?	Is anyone else home?	False	False	1.4767132	559	559, 562, 551	0	554
512	Elle te déteste, semble-t-il.	She hates you, it seems.	She hates you, it seems.	True	True	1.493185	477	477, 99, 501	1.0	477
513	Tom aime la neige.	Tom likes snow.	Tom likes snow.	True	True	1.4921716	695	695, 214, 319	1.0	695
514	Merci de m'avoir expliqué finalement pourquoi on me prend pour une imbécile.	You had better avail yourself of this opportunity.	Thanks for having explained to me at last why people take me for an idiot.	False	False	1.4028074	245	245, 467, 455	0	860
515	Je ne supporte pas d'être traitée comme une enfant.	I can't stand being treated like a child.	I can't stand being treated like a child.	True	True	1.5830058	494	494, 991, 939	1.0	494
516	Je n'aime pas les grandes villes.	If you don't eat, you die.	I dislike big cities.	False	False	1.491488	991	991, 602, 528	0	210
517	J'emploierai la magie contre lui et le changerai en grenouille.	You ran in the garden.	I'll use magic on him and turn him into a frog.	False	False	1.4791586	214	214, 701, 713	0	450
518	À l'époque du lycée je me levais à 6h tous les matins.	Back in high school, I got up at 6 a.m. every morning.	Back in high school, I got up at 6 a.m. every morning.	True	True	1.3946737	819	819, 214, 696	1.0	819
519	Il a gelé cette nuit.	You ran in the garden.	It frosted last night.	False	False	1.432451	214	214, 8, 498	0	218
520	Tony peut courir rapidement.	Tony can run fast.	Tony can run fast.	True	True	1.4308987	270	270, 686, 468	1.0	270
521	« Qui est-ce ? » « C'est ta mère. »	"""Who is it?"" ""It's your mother."""	"""Who is it?"" ""It's your mother."""	True	True	1.4664491	959	959, 559, 964	1.0	959
522	Quelqu'un ici peut-il me donner un coup de main ?	Can someone give me a lift?	Can somebody give me a hand here?	False	True	1.4971625	57	57, 83, 55	0.3333333333333333	55
523	Si tu vois une faute alors corrige-la s'il te plaît.	When in Rome, do as the Romans do.	If you see a mistake, then please correct it.	False	False	1.4611058	258	258, 488, 313	0	988
524	Je ne répondrai plus aux questions.	Stop asking yourself useless questions.	I'm not going to answer any more questions.	False	False	1.414982	439	439, 110, 488	0	161
525	Aimes-tu les cheeseburgers ?	Do you like cheeseburgers?	Do you like cheeseburgers?	True	True	1.2239734	474	474, 827, 793	1.0	474
526	Je suppose que c'est différent quand tu y penses à long terme.	I suppose it's different when you think about it over the long term.	I suppose it's different when you think about it over the long term.	True	True	1.4015541	766	766, 945, 802	1.0	766
527	S'il ne pleut pas, alors je m'en irai.	If you don't eat, you die.	Unless it rains, I will go, too.	False	True	1.5017148	991	991, 745, 300	0.3333333333333333	300
528	Combien y a-t-il de plumes sur le bureau ?	What did you answer?	How many pens are there on the desk?	False	True	1.5143967	884	884, 222, 562	0.5	222
529	L'éducation dans ce monde me déçoit.	We felt the earth tremble.	Education in this world disappoints me.	False	False	1.4835188	8	8, 713, 214	0	754
530	Jouons ici ce dimanche.	Today is a good day!	Let's play this Sunday.	False	False	1.5096972	696	696, 507, 351	0	296
531	J'ai fait connaître mes intentions à mes parents.	I made known my intentions to my parents.	I made known my intentions to my parents.	True	True	1.2647586	436	436, 713, 424	1.0	436
532	Je ne suis d'aucune utilité à qui que ce soit.	I'm no use to anyone.	I'm no use to anyone.	True	True	1.4358597	549	549, 245, 594	1.0	549
533	Je me suis arrêté pour fumer.	I saw your father.	I stopped to smoke.	False	False	1.3819697	713	713, 662, 749	0	485
534	Je voyagerai à travers l'Europe en vélo, cet été.	I'll travel across Europe by bicycle this summer.	I'll travel across Europe by bicycle this summer.	True	True	1.3608001	613	613, 214, 935	1.0	613
535	Qui que ce soit est-il prêt pour le dessert ?	Is anybody ready for dessert?	Is anybody ready for dessert?	True	True	1.4061333	560	560, 474, 553	1.0	560
536	« C'est ce que j'étais en train de chercher », s'exclama-t-il.	"""This is what I was looking for!"" he exclaimed."	"""This is what I was looking for!"" he exclaimed."	True	True	1.482774	966	966, 802, 345	1.0	966
537	L'eau sur la route était seulement un mirage.	The water on the road was just a mirage.	The water on the road was just a mirage.	True	True	1.4192693	29	29, 748, 214	1.0	29
538	Personne n'a encore pris de décision.	Nobody has made a decision yet.	Nobody has made a decision yet.	True	True	1.4345555	525	525, 562, 625	1.0	525
539	Ça ne changera rien.	No one saw me.	That won't change anything.	False	False	1.611583	520	520, 514, 856	0	757
540	Le bâtiment fut gravement endommagé par un incendie.	The building was heavily damaged by fire.	The building was heavily damaged by fire.	True	True	1.3862375	644	644, 685, 481	1.0	644
541	Tom a perdu son porte-monnaie.	Tom lost his wallet.	Tom lost his wallet.	True	True	1.4161954	135	135, 125, 12	1.0	135
542	Je ne supporte pas ce type.	Words fail me.	I can't stand that guy.	False	False	1.5173129	745	745, 528, 549	0	323
543	Thomas pleura comme un bébé.	Tom cried like a baby.	Tom cried like a baby.	True	True	1.4343808	173	173, 557, 214	1.0	173
544	Tom a oublié l'anniversaire de leur premier rendez-vous.	Tom forgot the anniversary of their first date.	Tom forgot the anniversary of their first date.	True	True	1.4037409	146	146, 26, 705	1.0	146
545	Quiconque vous a-t-il vu ?	What did you answer?	Anybody see you?	False	False	1.4326419	884	884, 112, 106	0	643
546	« Elle aime la musique. » « Moi aussi. »	"""She likes music."" ""So do I."""	"""She likes music."" ""So do I."""	True	True	1.4611478	973	973, 980, 790	1.0	973
547	Il y avait un drapeau en haut du mât.	There was a flag at the top of the pole.	There was a flag at the top of the pole.	True	True	1.4976027	292	292, 404, 9	1.0	292
548	Le professeur est assis sur la chaise.	The teacher sits on the chair.	The teacher sits on the chair.	True	True	1.4438244	241	241, 64, 989	1.0	241
549	Je serai bientôt de retour.	I saw your father.	I will be back soon.	False	True	1.5146039	713	713, 749, 743	0.3333333333333333	743
550	Tom a perdu son parapluie.	Tom lost his wallet.	Tom lost his umbrella.	False	True	1.4698555	135	135, 136, 214	0.5	136
551	Bonsoir, tout le monde !	Today is a good day!	Good evening, everyone.	False	False	1.4041142	696	696, 892, 117	0	507
552	Il ne m'a pas reconnue.	I'm no use to anyone.	He didn't recognize me.	False	False	1.4676964	549	549, 625, 745	0	170
553	Je ne connais pas la clé du succès, mais celle de l'échec est d'essayer de plaire à tout le monde.	I don't know the key to success, but the key to failure is trying to please everybody.	I don't know the key to success, but the key to failure is trying to please everybody.	True	True	1.4604665	421	421, 544, 955	1.0	421
554	Les blessés ont été transportés loin du lieu de l'accident.	The injured were removed from the scene.	The injured were removed from the scene.	True	True	1.4069648	247	247, 997, 378	1.0	247
555	Tom dit qu'il veut apprendre à jouer du hautbois.	Tom says he wants to learn how to play the oboe.	Tom says he wants to learn how to play the oboe.	True	True	1.3773448	185	185, 100, 124	1.0	185
556	Quelqu'un est-il mort ?	Is everybody OK?	Did someone die?	False	False	1.4862111	82	82, 83, 85	0	44
557	Nous assemblâmes tout l'équipement.	We got all the materials together.	We got all the materials together.	True	True	1.4715984	670	670, 280, 408	1.0	670
558	Quelle heure est-il à Londres maintenant ?	What time is it in London now?	What time is it in London now?	True	True	1.3519882	123	123, 738, 370	1.0	123
559	Il faut bien que mon ordinateur me serve à quelque chose.	My computer has got to be useful for something.	My computer has got to be useful for something.	True	True	1.4402685	867	867, 736, 453	1.0	867
560	Je veux te le faire payer.	I have to say I envy you.	I want to pay it back to you.	False	True	1.4296519	427	427, 713, 11	0.3333333333333333	11
561	La plupart des gens pensent que je suis fou.	Most people think I'm crazy.	Most people think I'm crazy.	True	True	1.4337163	781	781, 483, 853	1.0	781
562	Nous écoutâmes la fusillade.	The victory is ours.	We listened to the shooting.	False	False	1.4253923	280	280, 8, 620	0	693
563	Il se peut que j'abandonne bientôt et fasse une sieste à la place.	Come by later, I have something for you.	I may give up soon and just nap instead.	False	False	1.51478	672	672, 453, 326	0	760
564	Quelle est la hauteur du Mont Fuji ?	How high is Mt. Fuji?	How high is Mt. Fuji?	True	True	1.3940372	291	291, 236, 884	1.0	291
565	Est-ce qu'on peut formuler ça d'une autre manière ?	Yes, what of it?	Can it be phrased in another way?	False	False	1.4691046	497	497, 738, 553	0	878
566	C'est un beau manteau.	That's a horse of a different color.	That's a nice coat.	False	True	1.5388693	331	331, 711, 280	0.5	711
567	Elle a des cheveux secs.	She has dry hair.	She has dry hair.	True	True	1.4246434	288	288, 799, 707	1.0	288
568	Je dois acheter un nouveau tapis pour cette pièce.	I have to buy a new carpet for this room.	I have to buy a new carpet for this room.	True	True	1.4255238	587	587, 691, 455	1.0	587
569	Étais-tu avec quelqu'un ?	Is everybody ready?	Were you with anyone?	False	False	1.4814415	83	83, 639, 542	0	728
570	Aucun de nous n'est assez stupide pour croire qu'il a dit la vérité.	I'm at a loss for words.	None of us is so foolish as to believe that he was telling the truth.	False	False	1.4382093	345	345, 946, 91	0	232
571	Il est illégal de copier un livre sans l'autorisation de l'auteur.	It is illegal to copy from books without the author's permission.	It is illegal to copy from books without the author's permission.	True	True	1.3347856	684	684, 30, 262	1.0	684
572	Je veux acheter quelques pantalons.	I want to buy a few pairs of trousers.	I want to buy a few pairs of trousers.	True	True	1.3933337	706	706, 691, 326	1.0	706
573	J'aimerais bien pouvoir aller au Japon.	I wish I could go to Japan.	I wish I could go to Japan.	True	True	1.4332699	852	852, 434, 453	1.0	852
574	Ils remontèrent la rivière à la rame.	They rowed up the river.	They rowed up the river.	True	True	1.4094781	557	557, 708, 325	1.0	557
575	Nous vivons dans un monde très compliqué.	We live in a very complicated world.	We live in a very complicated world.	True	True	1.4010005	165	165, 164, 620	1.0	165
576	Mais il est préférable de rester chez soi.	But it is better to stay at home.	But it is better to stay at home.	True	True	1.4412556	358	358, 771, 488	1.0	358
577	On ne peut pas tout attendre des écoles.	One can't expect everything from schools.	One can't expect everything from schools.	True	True	1.4547987	871	871, 483, 87	1.0	871
578	Nous sommes en train de chercher Tom.	We're looking for Tom.	We're looking for Tom.	True	True	1.4851062	491	491, 280, 73	1.0	491
579	Je suis si gros.	I love you!	I'm very fat.	False	False	1.4567649	892	892, 598, 713	0	798
580	J'ai trop de choses dans la tête ces jours-ci.	I have too many things on my mind these days.	I have too many things on my mind these days.	True	True	1.4450723	941	941, 903, 598	1.0	941
581	Je suis désolé de m'en être pris à toi.	I'm tired of all these lies.	I'm sorry if I snapped at you.	False	False	1.3983939	197	197, 427, 198	0	618
582	La police vous fera trouver les balles.	The police will get you to find the bullets.	The police will get you to find the bullets.	True	True	1.3725929	859	859, 691, 670	1.0	859
583	Nous savons pourquoi.	The victory is ours.	We know why.	False	False	1.4327122	280	280, 8, 99	0	471
