	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
442	ალკოჰოლური გარემო კი — საიდუმლოსა და თავის მართლებაზე.	“ That’s the only way they can coexist , ” explains Dr . Susan Forward .	As a youth , Sara knew of her father’s alcoholism .	False	False	0.7481375	319	319, 571, 254	0	269
443	"ბერძნული სიტყვა , რომელიც გადმოთარგმნილია სიტყვით ' ბრძოლა ' , სიტყვასიტყვით ნიშნავს "" სამხედრო სამსახურის გაწევას "" და გამანადგურებელი ბრძოლის აზრსაც შეიცავს ( შეადარე რომაელთა 7 : 23 – 25 ) ."	The Greek word rendered “ carry on a conflict ” literally means “ doing military service , ” and it carries the thought of destructive warfare . ​ — Compare Romans 7 : 23 - 25 .	The Greek word rendered “ carry on a conflict ” literally means “ doing military service , ” and it carries the thought of destructive warfare . ​ — Compare Romans 7 : 23 - 25 .	True	True	0.57323515	741	741, 121, 18	1.0	741
444	რძალ - დედამთილის კარგ ურთიერთობას მტკიცე საფუძველი სჭირდება.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	She spent most of her day in the hospital caring for her mother - ​ in - ​ law , and in addition , she took care of her own family .	False	False	0.68106234	469	469, 207, 214	0	142
445	შეიძინე კარგი ამხანაგები	Yes , cultivate a spiritual appetite .	Never will he allow the righteous one to totter . ” ​ — Psalm 55 : 22 .	False	False	0.9703715	77	77, 82, 811	0	234
446	"ბაპტისტმა მოძღვარმა, ჩარლზ ენდრიუსმა დასვა კითხვა: "" თუ სული უკვე ზეციურ ნეტარებაშია (ან სამართლიანად იტანჯება ჯოჯოხეთში), მაშ მეტი რაღაა საჭირო? ""."	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	Yes , centuries ago , churchmen introduced a non - Biblical concept : immortal souls that leave the body at death and go straight to heaven , purgatory , Limbo , or hell . That concept clashed with the Bible’s clear teaching of a future resurrection .	False	False	0.63926005	449	449, 989, 522	0	204
447	რადგან წლების მანძილზე ერთად ცხოვრობენ, კარგად იცის, რა მოსწონს და რა — არა მის ვაჟს.	Sadly and too often , the son does not realize that . ” How , then , can a husband take an active role in making peace in his family ?	In the old days in Japan under Confucian philosophy , when such family conflicts occurred , the daughter - ​ in - ​ law was sent away ​ — divorced .	False	False	0.6242968	739	739, 449, 823	0	806
448	შეამოწმეთ, რომ თვალი არ ჰქონდეს წასული წინდებს.	Show constancy by sticking to them . Spiritual advancement is sure to result .	Scuffed , unpolished shoes would be fine for gardening but not for business appointments or dressy events .	False	False	0.7113899	559	559, 210, 907	0	452
449	ნუ ჩაიცვამთ სადღესასწაულო ტანისამოსს.	True , he instructed his apostles to carry two swords to the garden of Gethsemane , the place where he would be arrested .	And even when a certain garment does look attractive on you , there is something else to consider . Accountability .	False	False	0.9136262	708	708, 980, 15	0	178
450	ჩემი პირი სწორედ ახლა იხსნება.	My heart began to beat today all by itself .	My mouth is just beginning to open now . Just think , in a year or so I shall be laughing and later talking .	False	False	0.7909179	611	611, 851, 7	0	185
451	19 წლის კევინი ამბობს: ნამდვილად არ ვიცი, ამჟამად რომელ რელიგიას მივეკუთვნები.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	A 19 - year - old named Kevin says : “ I really don’t know where I stand religiously right now .	False	False	0.6771177	449	449, 838, 721	0	422
452	დღემდე ექიმს არ უთქვამს დედიკოსთვის, რომ მე აქ ვცხოვრობ, მისი გულის ქვეშ.	As far as the one who rashly took his own life is concerned , we humans cannot judge as to whether he will get a resurrection or not .	It wasn’t until today that the doctor told mom that I am living here under her heart .	False	False	0.6820885	171	171, 838, 907	0	518
453	რატომ უნდა იცხოვრო შიშში?	If you put it off ​ — postpone what you could or should do now — ​ then you procrastinate .	Learn practical ways to defend yourself and to escape an attacker .	False	False	0.86733234	917	917, 955, 711	0	768
454	მიენდე მეგობრებს, რომლებიც მხარს არ დაუჭერენ ალკოჰოლიკს თავის მართლებაში და არც შენ მიგატოვებენ ასეთ მდგომარეობაში.	They need to know why some “ solutions ” are almost certain to fail , and they have to learn what methods really work . Alcoholism is more than mere drunkenness .	Get help . It is difficult and perhaps even impossible for a family member to get out of the quicksand alone .	False	False	0.6348578	578	578, 487, 901	0	93
455	თავდაპირველად ამას შეიძლება დიდი ძალისხმევა დასჭირდეს.	These strategies can be used continuously , or in some cases it may be enough to revive them from time to time , as in periods of stress or strong temptation .	It may take great effort initially . But the more you apply yourself to studying God’s Word , the more your appetite for spiritual things will grow .	False	False	0.79673815	719	719, 522, 797	0	760
456	რა თქმა უნდა, არა!	How vital , then , to fight discouragement !	How vital , then , to fight discouragement !	True	True	0.79612565	276	276, 825, 82	1.0	276
457	25 ოქტომბერი:	NOVEMBER 25 :	OCTOBER 25 :	False	True	0.8921211	394	394, 539, 477	0.5	539
458	დროებითი წაბორძიკება და აბსოლუტური რეციდივი	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	How true ! Often it is not the problem but the resulting discouragement that weakens us .	False	False	0.7639508	511	511, 793, 759	0	851
459	თავდაპირველად შენს ექიმთან გამოიკვლიე, რომელი ვარჯიშებია მისაღები.	At the first sign of trouble , some doctors are quick to urge abortion . Can they be absolutely sure of the diagnosis ?	Rather than reach for a cigarette , drink plenty of water and fruit juices . Liquids cleanse .	False	False	0.73619175	897	897, 856, 7	0	286
460	გარეგნულად ყველაფერი შესანიშნავად ჩანს; სინამდვილეში კი დახშული გრძნობები ღვივდება.	Outwardly , everything is fine ; inwardly , repressed feelings begin to smolder .	Outwardly , everything is fine ; inwardly , repressed feelings begin to smolder .	True	True	0.63604	254	254, 210, 214	1.0	254
461	დღეს უფრო და უფრო მეტი ქალი ამბობს, რომ მხოლოდ რამდენიმე ბავშვის გაჩენა სურს.	He advises that young mothers make it clear that they will make no concessions on child training . Vying for Affection	Today , more and more women are saying they want fewer children .	False	True	0.6647258	71	71, 462, 449	0.5	462
462	პასუხი კონტექსტიდან ჩანს.	OCTOBER 5 :	The pursuit of fame and glory was prevalent among the athletes of Paul’s day .	False	False	0.9264177	794	794, 759, 968	0	987
463	ჭრილობები უნდა განიკურნოს, მაგრამ ნანახი საშინელებით მიღებული სულიერი ტრავმა შეიძლება წლების მანძილზე გაგრძელდეს.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	Some children are abused sexually ; others are assaulted physically ; many are abandoned emotionally .	False	False	0.600191	469	469, 793, 863	0	445
464	გააუმჯობესო ლოცვა.	Do not concentrate on one particular flaw at the expense of putting everything else out of proportion .	Becoming discreet and mature in your thinking .	False	False	0.84797573	67	67, 926, 797	0	547
465	19 ოქტომბერი:	OCTOBER 19 :	OCTOBER 19 :	True	True	0.927279	232	232, 477, 89	1.0	232
466	მაგრამ, ნუთუ ყოველივე მომხდარის შემდეგ მშვიდად შეხვიდოდი ოთახში და თავს ისე მოაჩვენებდი გარშემო მყოფთ, თითქოს არაფერიც არ მომხდარა?	Another Bible proverb puts it this way : “ Have you shown yourself discouraged in the day of distress ?	Moments later help arrives , and eventually the fire is extinguished . Could you just go back inside and pretend that nothing happened ?	False	False	0.7386776	98	98, 441, 990	0	560
467	უნდა დაიცვან თუ არა ქრისტიანებმა თავი?	“ FORGIVE whatever you have against anyone ; in order that your Father who is in the heavens may also forgive you your trespasses . ”	Self - Defense ​ — How Far Can a Christian Go ? “ Why live in fear ?	False	False	0.77976036	924	924, 694, 187	0	365
468	ასე რომ, ყოველდღიურად ახალშობილთა რიცხვი 250 000 - ს აღწევს, რაც ერთი, საკმაოდ დიდი ქალაქის მოსახლეობის ტოლფასია.	This means , too , that each year yields a population increase of over 90 million people , the equivalent of three Canadas or another Mexico .	That adds up to some 250,000 people every day , enough for a sizable city .	False	False	0.6068431	626	626, 480, 613	0	333
469	"მაგალითად, შეგიძლია ახსნა, რატომ ამბობს ბიბლია, რომ იეჰოვას აქვს "" თვალები "", "" ყურები "", "" სახე "" და "" მკლავი ""."	Not all religions , though , provide satisfying answers . Young Manish , for example , grew up as a Hindu , believing in millions of gods .	For example , can you explain why the Bible speaks of Jehovah as having “ eyes , ” “ ears , ” a “ face , ” and an “ arm ” ? Does not the Bible say that “ God is a Spirit ” ?	False	False	0.6441734	199	199, 7, 798	0	221
470	წაბორძიკებას ხშირად თან სდევს დანაშაულის გრძნობა.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	How easy it is to think : ‘ I failed , so I may as well give up . ’ Fight that mood .	False	False	0.6712116	487	487, 151, 504	0	843
471	ძალიან სასიხარულოა თუ ალკოჰოლიკი დაგთანხმდება დახმარების მიღებაში.	In adulthood any attempts to quell the emotions with an ‘ everything - ​ is - ​ fine ’ facade usually fail .	You need support . Rely heavily on friends who will neither support the alcoholic’s denial nor let you stay stuck where you are .	False	False	0.7717824	504	504, 520, 440	0	704
472	ოჯახის დაგეგმარების საკითხი უკავშირდება იმას, რასაც ხშირად დემოგრაფიულ აფეთქებას უწოდებენ.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	THE issue of family planning is closely linked to what is often called the population explosion .	False	False	0.6128206	469	469, 793, 207	0	595
473	იესომ თქვა: ესაა საუკუნო სიცოცხლე, რომ გიცნობდნენ შენ, ერთადერთ ჭეშმარიტ ღმერთს, და . . .	As he told a Roman court of law : “ I have hope toward God . . . that there is going to be a resurrection of both the righteous and the unrighteous . ” ​ — Acts 24 : 15 .	Said Jesus : “ This means everlasting life , their taking in knowledge of you , the only true God , and of . . .	False	False	0.59232676	832	832, 105, 855	0	475
474	დაუსრულებელი აბორტი იშვიათობა არ არის და, შეიძლება, გარეთ ან თვით საშვილოსნოში დარჩენილი ხრწნადი ქსოვილის ამოსაღებად აუცილებელი იყოს ქირურგიული ჩარევა.	But it is just the beginning of the recovery process . Physical dependence on alcohol can be arrested in a matter of days through detoxification .	Government studies in the United States , Britain , and the former Czechoslovakia suggest that abortion greatly increases the later chances of infertility , tubal pregnancy , miscarriages , premature birth , and birth defects . Former U.S . surgeon general C .	False	False	0.64161	793	793, 981, 149	0	983
475	ყოველთვის, როდესაც ღვთის სამსახურშია, ის, ასე ვთქვათ, გასაუბრებაზე იმყოფება.	In not supporting pacifism , however , the Bible indicates that there is a time to defend oneself .	For instance , regarding Western countries , notice the hefty list of don’ts from magazines and books on proper dress for a job interview : Don’t wear slacks or too much makeup .	False	False	0.6150068	807	807, 449, 633	0	97
476	ალბათ, დაკარგულ დროსა და ფუჭ ძალისხმევას გუნება გაუფუჭებია შენთვის.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	The lost time and wasted effort can be frustrating .	False	False	0.6987926	511	511, 5, 149	0	9
477	ერთ - ერთ დედასაც, რომელიც იოკოჰამაში ცხოვრობდა, ბავშვების დაბადების შემდეგ დედამთილთან ჩხუბი მოსდიოდა.	A mother who lives in Yokohama also struggled with her mother - ​ in - ​ law after the children were born .	Commenting on this problem , Dr . Saito says : “ [ Grandparents ] give sweets and allowances to their grandchildren .	False	False	0.6502068	642	642, 0, 55	0	15
478	ეს რომ ამენაზღაურებინა, ვცდილობდი, სრულყოფილი ვყოფილიყავი.	If possible , as far as it depends upon you , be peaceable with all men .	I came to feel worthless . At age eight the role thrust upon me forced me to stop being a child ​ — to grow up instantly and shoulder family duties .	False	False	0.82570744	243	243, 276, 510	0	836
479	მაშინაც კი, თუ ფეხმძიმობას და დაავადებებს თავს არიდებენ, ქორწინებამდელი სექსი ღვთის კეთილგანწყობილების დაკარგვას იწვევს.	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	And even though pregnancy or disease may be averted , premarital sex always incurs God’s displeasure . ​ — 1 Thessalonians 4 : 3 .	False	False	0.6036273	680	680, 449, 487	0	176
480	20 ნოემბერი:	NOVEMBER 20 :	NOVEMBER 20 :	True	True	0.98800206	477	477, 394, 539	1.0	477
481	უფრო მეტიც, შეგიძლიათ სთხოვოთ იეჰოვას, ბიბლიის ავტორს, რათა დაგეხმაროთ, რომ თქვენს თვისებებს ისეთივე სიყვარული შესძინოთ, როგორიც მას აქვს.	All of this , of course , requires that you learn about him by studying his Word , the Bible . Jehovah’s Witnesses will be most happy to assist you , as they did Fujiko and many others .	All of this , of course , requires that you learn about him by studying his Word , the Bible . Jehovah’s Witnesses will be most happy to assist you , as they did Fujiko and many others .	True	True	0.60160327	567	567, 472, 441	1.0	567
482	მრავალი მშობელი დაამოწმებდა, რომ ასეთი შემზარავი წინასწარმეტყველებები შეიძლება უსაფუძვლო იყოს და რომ ამის დასამტკიცებლად მათ მხიარული და ჯანმრთელი შვილები ჰყავთ.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	At the first sign of trouble , some doctors are quick to urge abortion . Can they be absolutely sure of the diagnosis ?	False	False	0.584744	981	981, 680, 469	0	897
483	ასე რომ მოეპყრო, უნდა გესმოდეს, რომ ჭრილობები მიყენებული აქვს ალკოჰოლიკთან ცხოვრებით.	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	To do this , one must understand the wounds that commonly result from living in an alcoholic environment .	False	False	0.613534	7	7, 274, 171	0	783
484	თავის დადანაშაულება ბავშვს იმის ილუზიას აძლევს, რომ თითქოს სიტუაციას კონტროლს უწევს.	Self - ​ blame gives a child the illusion of control over the situation .	Self - ​ blame gives a child the illusion of control over the situation .	True	True	0.6411234	107	107, 487, 127	1.0	107
485	""" გრძნობები პირდაპირ მანადგურებდნენ, — ამბობს შერლი, — ყველანაირი დაავადება მაწუხებდა ""."	“ Our tastes and methods differ , and I was flustered every time a disagreement arose , ” says a woman who has lived with her mother - ​ in - ​ law for more than 12 years .	“ Feelings were literally eating me away , ” says Shirley . “ I had every physical ailment in the book . ”	False	False	0.59793043	823	823, 690, 319	0	294
486	როდესაც ადგენ გეგმას, ინტენსიური და კონცენტრირებული მუშაობისთვის, დაახლოებით 90 წუთი გამოყავი.	When you do your scheduling , you should plan for intense or concentrated performance for about 90 minutes .	When you do your scheduling , you should plan for intense or concentrated performance for about 90 minutes .	True	True	0.68488824	865	865, 998, 885	1.0	865
487	მაგრამ მე ნამდვილი პიროვნება ვარ, სწორედ ისევე, როგორც პურის პაწაწინა ნამცეცი, სინამდვილეში, პურია.	In other words , much more than the drinking must change ; the inner man must change as well .	Some say that I am not a real person yet , that only my mother exists .	False	False	0.7442013	110	110, 901, 171	0	64
488	ეს განხილული იქნება შემდეგ სტატიებში.	And likely you will also be more highly esteemed by those who know you . [ Picture on page 14 ]	But there is help for the alcoholic and his family . This will be considered in the following articles .	False	False	0.8466048	620	620, 759, 793	0	211
489	"ბიბლიას შეუძლია შენც გიხსნას "" სიკვდილის გზისგან ""."	Another Bible proverb puts it this way : “ Have you shown yourself discouraged in the day of distress ?	The Bible can save you , too , from “ the ways of death . ” Help in Drawing Close to God	False	False	0.7092006	98	98, 7, 680	0	852
490	როგორც იქნა, ბრძოლა დასრულდა!	It was the ultimate wound !	Yet , how upsetting a relapse could be to such a person !	False	False	0.81189346	530	530, 62, 766	0	734
491	მილერი აღნიშნავენ: რეციდივი ყველაზე ხშირად მკურნალობის დამთავრებიდან პირველი სამი თვის განმავლობაში ხდება.	Hodgson and P . Miller explain : “ Relapse is most likely to occur in the first three months after treatment .	Hodgson and P . Miller explain : “ Relapse is most likely to occur in the first three months after treatment .	True	True	0.6406622	738	738, 421, 856	1.0	738
492	ტრაგიკული ცვლილება	Negative Consequences : Normal habits do not wreak havoc upon one’s family , career , and physical health .	And that was the end of the matter . Today , however , it is a different situation .	False	False	0.87762856	549	549, 207, 488	0	766
493	ცხოვრება ზღვაზე,	But you need not grieve forever . The pain will diminish in time .	Could this be my life’s real purpose at last ?	False	False	0.87157464	905	905, 306, 254	0	955
494	იცი, რა განსხვავებაა ღვთის სულსა და ძალას შორის?.	Can you prove Scripturally that there is a hope for eternal life both in the heavens and on the earth ?	Can you prove that God has feelings ​ — and that it is possible to hurt his feelings ? ​ — Psalm 78 : 40 .	False	False	0.67097473	855	855, 633, 105	0	482
495	""" თუმცა შეიძლება ჩანდეს, რომ ოჯახის წევრები ერთმანეთში კარგად არიან, რძალ - დედამთილს შორის უთანხმოება მაინც არსებობს "", — წერს იაპონიის ფსიქიატრიული საავადმყოფოს ასოციაციის თავმჯდომარე დოქტორი შიგეტა საიტო."	Elaine M . Brody , former director of the Department of Human Services , adds that in the United States , “ living apart from one’s relatives is the preferred arrangement among the elderly . ”	correspondent in Italy reports that “ the custom of getting married and moving in to live with the parents of either the bride or the groom has caused problems in many families , and many a young wife suffers because of the often meddlesome and authoritarian attitude of her mother - ​ in - ​ law . ”	False	False	0.61075413	205	205, 823, 87	0	583
496	ყოველგვარი გრძნობის გარეშე ვცდილობდი, მექანიკურად მეპოვა და გამომეყენებინა გრძნობები, და ამით ფარისევლებს ვგავდი » (იხილე მათე 23: 23, 24).	If the latter is the case , you need to ‘ prove to yourself the good and acceptable and perfect will of God , ’ by thoroughly studying the Bible . ​ — Romans 12 : 2 .	Without feelings , I was trying mechanically to find and apply rules , like the Pharisees . ” ​ — See Matthew 23 : 23 , 24 .	False	False	0.5799402	441	441, 58, 472	0	495
497	მათ ყოველი ბავშვი ღვთის კურთხევად მიაჩნიათ.	Yet , many women who have large families would not have it any other way . They consider each child a blessing from God .	Yet , many women who have large families would not have it any other way . They consider each child a blessing from God .	True	True	0.73413134	980	980, 143, 684	1.0	980
498	მაგრამ პრობლემა მხოლოდ აღმოსავლეთის ქვეყნებით არ შემოიფარგლება.	Populi magazine laments : “ Developing countries . . . are often compelled to overexploit the national resources on which their development future depends . ”	In the countries of both East and West , newspapers and magazines abound with personal - ​ advice columns dealing with in - ​ law conflicts .	False	False	0.7325946	885	885, 797, 254	0	710
499	დახმარებაც მალე მოვიდა და დაჭრილი მებრძოლი საავადმყოფოში გააქანეს.	A CRITICALLY wounded soldier lies bleeding on the battlefield . Help quickly arrives , and the injured combatant is rushed to a hospital .	The soldier has survived , but his problems are far from over . His wounds must be treated , and the trauma of his ordeal may last for years .	False	True	0.6650789	362	362, 51, 142	0.5	51
500	ეს იყო ამ საკითხის მოგვარების ერთადერთი გზა.	“ That’s the only way they can coexist , ” explains Dr . Susan Forward .	Since World War II , the younger generation has taken control of the family purse , and the older generation is losing its influence and authority .	False	False	0.77446175	319	319, 150, 173	0	124
501	ყოველნაირად ეცადეთ, არ გააზვიადოთ თქვენი დანაშაული.	They indulge the selfish wishes of the young . In short , they spoil their grandchildren endlessly . ”	Refuse to let a temporary setback , or even several setbacks , spell defeat for you .	False	False	0.6917621	70	70, 963, 924	0	628
502	ბიბლიის შესწავლით მან გაიგო, რომ იეჰოვას შეუძლია თავისი დანაპირების შესრულება.	Feeling intimidated , Takako stopped disciplining her son . Later , realizing the importance of providing discipline , she decided to resume such training . ​ — Proverbs 23 : 13 ; Hebrews 12 : 11 .	By a study of the Bible , she has come to appreciate “ that Jehovah can back up what he says .	False	False	0.6908728	18	18, 7, 774	0	92
503	ნუ დაუშვებთ, რომ ცუდი ჩვევები დაგიბრუნდეთ	But all of that in the next issue of this magazine , so do not empty your closet yet ! See you in two weeks .	Preventing the Return of Bad Habits	False	False	0.7930933	724	724, 361, 680	0	849
504	ფულს კიდევ იშოვი, მაგრამ დაკარგულ სიცოცხლეს რაღას უზამ?	And after many years it will tire . It will stop , and then I shall die .	Many muggers are dangerously armed and are tense and nervous .	False	False	0.80037177	309	309, 510, 724	0	266
505	2 ნოემბერი:	Page Two	NOVEMBER 2 :	False	False	1.021793	463	463, 536, 33	0	196
506	"პირველი კორინთელთა 2: 14 - ში განმარტებულია, რომ "" ურწმუნო "", უბრალოდ, "" არ ღებულობს იმას, რაც ღვთის სულისაგან არის, ვინაიდან უგუნურებად მიიჩნევს და არც ძალუძს შეცნობა, რადგან სულიერად არის განსასჯელი ""."	First Corinthians 2 : 14 explains that an unbeliever simply “ does not receive the things of the spirit of God , for they are foolishness to him ; and he cannot get to know them , because they are examined spiritually . ”	First Corinthians 2 : 14 explains that an unbeliever simply “ does not receive the things of the spirit of God , for they are foolishness to him ; and he cannot get to know them , because they are examined spiritually . ”	True	True	0.5046015	880	880, 633, 472	1.0	880
507	საზრუნავი: ალკოჰოლიკი დიდი მღელვარებით ელოდება, როდის დადგება სმის დრო.	Your power will be scanty . ” Uncontrolled negative emotions will weaken you .	Distinct Traits of Alcoholics Preoccupation : The alcoholic anxiously anticipates his drinking periods .	False	False	0.7666874	10	10, 846, 522	0	230
508	ის ძალიან თანაბრად ძგერს: ბაგ - ბუგ, ბაგ - ბუგ.	It beats so evenly : tup - tup , tup - tup .	It beats so evenly : tup - tup , tup - tup .	True	True	0.9447062	379	379, 199, 922	1.0	379
509	აგრეთვე ნაცნობებიც, ალბათ, ამის შემდეგ უფრო მეტად დაგაფასებენ.	But it is just the beginning of the recovery process . Physical dependence on alcohol can be arrested in a matter of days through detoxification .	[ Picture on page 15 ] The threat of relapse is reduced by staying busy with absorbing activities	False	False	0.77122426	793	793, 698, 608	0	759
510	მაგრამ გახსოვდეს, რომ მხოლოდ მიზნების დასახვა არ არის საკმარისი.	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	Remember , though , it is not enough to set goals .	False	False	0.64256847	7	7, 675, 443	0	717
511	მაგრამ მხოლოდ გადარჩენა არ კმარა.	Remember , though , it is not enough to set goals .	But more is needed than survival . New concepts in family relationships must be learned .	False	False	0.7956302	717	717, 886, 285	0	91
512	საუბარში ის არ იგულისხმება, რომ ადამიანმა სხვის გრძნობებს ანგარიში არ გაუწიოს და რაც კი ენაზე მოადგება, ყველაფერი წინდაუხედავად წამოროშოს.	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	“ A wise person will listen ” to what others have to say . Sometimes your in - ​ laws may have something to say , but they hesitate to express themselves .	False	False	0.604308	680	680, 487, 522	0	169
513	მაგრამ დგება საკითხი, თუ ვინ უნდა მიიღოს გადაწყვეტილება და ვისთვის.	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	Even if the women do not live in the same house , the situation may be troublesome .	False	False	0.70415676	7	7, 300, 274	0	384
514	დამნაშავე ვარ	Within moments you are foundering in quicksand .	“ It Must Be My Fault ”	False	False	0.9915931	467	467, 953, 924	0	250
515	● მუქი ფერები გამხდარსა და უფრო მაღალს აჩენს.	Some colors pick up your complexion , while others make it look washed out . The eye will be attracted to a complimentary skin / ​ color combination rather than to figure flaws .	● Dark colors slim and elongate ● Bright colors tend to enlarge , attract the eye	False	True	0.6914922	146	146, 519, 513	0.5	519
516	ჩემი ცხოვრება სპექტაკლად იქცა, სადაც გრძნობები არ არსებობდა.	As I talked with others who had been reared in alcoholic homes , a lot of pent - ​ up feelings began to come out , things never remembered before , things that had caused my frequent bouts with debilitating depression .	I gave and gave , trying to buy love , never feeling worthy of unconditional love .	False	False	0.6963489	658	658, 210, 544	0	289
517	როგორ გამოვასწოროთ ასეთი სავალალო მდგომარეობა?	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	How can the tendency to dump the elderly be reversed ?	False	False	0.7175627	7	7, 552, 711	0	431
518	როდესაც ერთ ჭერქვეშ რამდენიმე თაობის წარმომადგენელი ცხოვრობს, რა თქმა უნდა, ამას გარკვეული სარგებლობა მოაქვს.	One husband , who has learned to handle situations tactfully , first finds out how his wife feels . Then , in the presence of his wife , he talks to his mother about the issues involved .	When two or three generations decide to live under one roof , there are , of course , certain advantages .	False	True	0.676247	508	508, 675, 487	0.5	675
519	იაპონიაში მცხოვრები მარტოხელა ქალი ამბობს: ჩემმა ვაჟმა და რძალმა მიმატოვეს.	An old woman living alone in Japan states : “ I was abandoned by my son and his wife .	“ I was not myself . I just couldn’t stand living like that every day . ”	False	False	0.6594393	55	55, 449, 108	0	41
520	უფრო მეტად გამოიწვრთნა შენი რწმენის დასაცავად.	They will make you vulnerable to relapse , perhaps pressuring you to return to a bad habit for relief .	Manifesting more respect for the headship of your parents .	False	False	0.6885042	151	151, 149, 487	0	821
521	მაგრამ, როდესაც ერთი უღალატებს მეორეს, კავშირი შეიძლება გაწყდეს.	But when one of them is unfaithful , the bond can be severed .	But when one of them is unfaithful , the bond can be severed .	True	True	0.66738915	941	941, 207, 27	1.0	941
522	მე მინდა, რომ ქეთი მერქვას.	And after many years it will tire . It will stop , and then I shall die .	But they don’t even know that I am a little girl .	False	False	0.95552254	309	309, 924, 510	0	29
523	იყავით შემნდობი	Perhaps such a technique can help you . Yes , replace your former bad habit with healthy activity .	Yet , it is wise not to get upset at every thoughtless word .	False	False	0.93407524	801	801, 467, 210	0	342
524	ყველაზე მნიშვნელოვანი იარაღი არის ღვთის სიტყვა, ბიბლია.	Timing is very important . “ As apples of gold in silver carvings is a word spoken at the right time for it , ” says a Bible proverb .	Action repeated can form new brain patterns . “ The most important tool of all is God’s Word , the Bible .	False	False	0.7539923	372	372, 382, 129	0	3
525	ორივე, ემოციური თვალსაზრისით, უფასურებს წარმოადგენენ შვილებისთვის.	Both are blinded by denial . Both are emotionally unavailable for their children .	Both are caught up in a life of frustration , for just as the alcoholic cannot control his drinking , the codependent cannot control the alcoholic , and neither one of them can control the impact that alcoholism will have on their children .	False	False	0.6600518	143	143, 675, 549	0	321
526	მაგრამ ზოგჯერ რთულია, არაფრად ჩააგდო საპირისპირო სქესის წარმომადგენლის ყურადღება.	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	Whatever the circumstances , you may have known it was wrong to get involved . But sometimes it is hard to resist attention from the opposite sex .	False	False	0.6522306	214	214, 549, 675	0	993
527	ზოგ შემთხვევაში სიტუაციის შედარება შეიძლება დიაბეტიანის მდგომარეობასთან.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	In some respects the situation may be compared to that of a diabetic .	False	False	0.66968775	469	469, 511, 989	0	829
528	თუმცა თვითმკვლელობა არასდროს ყოფილა გამართლებული და სწორი, მოციქული პავლე შესანიშნავ იმედზე საუბრობდა, რომელიც ზოგიერთ უმართლო ადამიანსაც კი შეიძლება ჰქონდეს.	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	Although self - inflicted death is never justified , never righteous , the apostle Paul did hold out a beautiful hope for even some unrighteous ones .	False	False	0.6003573	214	214, 260, 680	0	630
529	გაფრთხილდი, რომ კვლავ არ ჩავარდე იმავე მდგომარეობაში	“ Now , one and a half years later , I would say that I am 70 percent better .	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	False	False	0.75498986	259	259, 963, 7	0	511
530	დაწყება შეიძლება ძნელი იყოს და ოჯახის წევრებმა ან მეგობრებმაც კი დაგცინონ.	When two or three generations decide to live under one roof , there are , of course , certain advantages .	Getting started may be difficult and may even bring ridicule from family and friends .	False	False	0.6675947	675	675, 926, 469	0	700
531	სავსებით ბუნებრივი სურვილია, მოსწონდე სხვებს და გაღიარებდნენ.	They indulge the selfish wishes of the young . In short , they spoil their grandchildren endlessly . ”	And so it goes with people . First impressions may not be correct , or even fair , but they often are the factor determining success or failure , credibility or lack of it .	False	False	0.755496	70	70, 325, 316	0	268
