	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
440	Ончыктышым ойырымаш	Co_nversations:	Browser Selection	False	False	1.5468651	629	629, 294, 473	0	566
441	MOTD ончыктымаште йоҥылыш	Session Options	Error displaying MOTD	False	False	1.5923395	277	277, 494, 629	0	933
442	%s кӱлеш плагиным налаш ок лий.	Goosing %s...	The required plug-in %s could not be loaded.	False	False	1.6560636	915	915, 387, 584	0	426
443	"Палыдыме ушымаш: ""%s"""	Co_nversations:	"Unknown affiliation: ""%s"""	False	False	1.4214063	629	629, 884, 547	0	952
444	Жап пале	Pager port	Timestamp	False	False	1.66096	718	718, 567, 874	0	565
445	Каласымаш текст (ала-кӧ ойлен)	Buddy logs in	Message (Nick Said) Text	False	False	1.5231515	603	603, 919, 82	0	823
446	Канал-влак:	Add new line in IMs	Channels:	False	False	1.5500044	377	377, 171, 965	0	807
447	Эрла кечывал марте мый тидым пытарем.	Forcing Login	I will finish it by tomorrow afternoon.	False	False	1.6063073	567	567, 761, 902	0	69
448	Тый тыгай ойвозыш-влакым кучылтын ушымо отыл, кудо тототлымвер-влакым кучылтыт.	Buddy logs in	You are not currently signed on with any protocols that have the ability to chat.	False	False	1.6045164	603	603, 78, 4	0	997
449	Сертификатым лукмо годым йоҥылыш лийын	Join whom in chat?	Certificate Export Error	False	False	1.5287538	111	111, 419, 537	0	536
450	"""irc"" URL дене кучылталтше команде, чӱктымӧ гын."	Novell GroupWise Messenger Protocol Plug-in	"The command used to handle ""irc"" URLs, if enabled."	False	False	1.4951576	474	474, 497, 609	0	658
451	Файлым _колташ...	Load buddylist from file...	_Send File...	False	False	1.5039104	444	444, 404, 519	0	622
452	Формат	Default Formatting	Format	False	False	1.5115466	889	889, 567, 629	0	289
453	Ешартыш увераҥар:	Co_nversations:	Optional information:	False	False	1.5726426	629	629, 214, 109	0	719
454	Сравочын кужытшо: \t%d бит	Lastlog	Key Length: \t%d bits	False	True	1.5676099	600	600, 616, 121	0.5	616
455	Шолыпмут тоштемын	Join whom in chat?	Password has expired	False	False	1.5697725	111	111, 629, 276	0	463
456	eMusic Кевыт	eMusic Store	eMusic Store	True	True	1.4196377	296	296, 417, 195	1.0	296
457	Хаус	High Contrast	House	False	False	1.6561801	363	363, 392, 321	0	924
458	Икгайлык уке	Join whom in chat?	No matches	False	False	1.6026725	111	111, 377, 254	0	936
459	Пашадыме жап дене _палдараш:	Co_nversations:	_Report idle time:	False	False	1.4945481	629	629, 109, 718	0	122
460	Мӧҥгысӧ телефон номеретым пурто.	Mobile Phone Number	Set your home phone number.	False	False	1.5246931	394	394, 864, 474	0	95
461	Чарыме	Forcing Login	Cancelled	False	False	1.550383	567	567, 473, 397	0	349
462	Ончыко кайымаш	Join whom in chat?	Progress	False	False	1.6155744	111	111, 171, 259	0	188
463	Шолыпмут:	Co_nversations:	Password:	False	False	1.5791761	629	629, 285, 904	0	151
464	Тудо Йошкар-Олаште ила.	Yahoo News	He lives in Yoshkar-Ola.	False	False	1.620459	580	580, 781, 334	0	52
465	Осал	OCaml	Evil	False	False	1.6573484	973	973, 525, 403	0	706
466	Кундем	Receiving	State	False	False	1.5984896	747	747, 759, 94	0	780
467	Канал лӱм: %s	4-channel	Channel Name: %s	False	True	1.6119387	965	965, 547, 390	0.5	547
468	Могай улмо дене	No actions available	By status	False	False	1.6220444	890	890, 228, 898	0	649
469	Penguin Mastermind	Penguin Mastermind	Penguin Mastermind	True	True	1.6174293	178	178, 285, 926	1.0	178
470	Шочмо ола	Co_nversations:	Home town	False	False	1.6869055	629	629, 141, 244	0	896
471	.NET плагин-влакым Mono дене налме.	Windows Live Messenger Protocol Plugin	Loads .NET plug-ins with Mono.	False	False	1.5210537	609	609, 497, 201	0	684
472	%s -м (%s) приватлык лӱмер гыч кораҥдаш ыш лий.	channel modes for %s: %s	Unable to remove %s from privacy list (%s).	False	False	1.5730453	582	582, 652, 364	0	374
473	Мый шарнем, мом тудо каласыш.	Join whom in chat?	I remember what he said.	False	False	1.6324667	111	111, 61, 78	0	27
474	Кумдаҥдыме адрес	Reading cache	Extended Address	False	False	1.6083126	334	334, 972, 201	0	378
475	Австралий англ	Australian English	Australian English	True	True	1.5528569	554	554, 171, 377	1.0	554
476	Сервер дене ушнымаш	Secure File Transfer	Connect server	False	False	1.5157202	346	346, 657, 889	0	802
477	%s (угыч) вес амаллан кӧра тудым тыйын лӱмерыш ешараш кӧнен огыл: %s.	Failed to store image: %s	%s has (retroactively) denied your request to add them to your list for the following reason: %s.	False	False	1.5340785	610	610, 390, 219	0	113
478	Novell GroupWise Messenger ойвозыш плагин	Novell GroupWise Messenger Protocol Plug-in	Novell GroupWise Messenger Protocol Plug-in	True	True	1.5243087	474	474, 73, 144	1.0	474
479	У конференций	New Conference	New Conference	True	True	1.6609325	194	194, 171, 377	1.0	194
480	Вотышто огыл каласымаш-влакым налаш ыш лий	Join whom in chat?	Unable to receive offline messages	False	False	1.557698	111	111, 603, 796	0	665
481	Техно	Techno	Techno	True	True	1.5234039	987	987, 304, 735	1.0	987
482	Идым	Add new line in IMs	September	False	False	1.5711305	377	377, 567, 902	0	994
483	Колташ	Conversation	Play	False	False	1.4963061	598	598, 567, 965	0	323
484	libfaim ужатен кайышеlazy bum	libfaim maintainerlazy bum	libfaim maintainerlazy bum	True	True	1.491471	144	144, 796, 152	1.0	144
485	Румын	Replace	Romanian	False	False	1.6531293	243	243, 588, 397	0	808
486	Журналым кораҥдаш?	Join whom in chat?	Delete Log?	False	False	1.5165938	111	111, 208, 714	0	874
487	Ubufox-ын Firefox-лан плагин	Ubufox extension for Firefox	Ubufox extension for Firefox	True	True	1.5522487	73	73, 144, 474	1.0	73
488	Пурышо	Forcing Login	Incoming	False	False	1.5708408	567	567, 657, 346	0	569
489	Программе-влак	Add new line in IMs	Applications	False	False	1.5006136	377	377, 171, 865	0	782
490	Шындаш	She lives in Yoshkar-Ola.	Install	False	False	1.5704696	53	53, 276, 487	0	770
491	Кӧн тиде учебникше?	Join whom in chat?	Whose textbook is this?	False	False	1.5356184	111	111, 117, 191	0	6
492	%s тый денет вашкылым ышташ йӧным пуаш?	Join whom in chat?	Allow %s to contact you?	False	False	1.5659182	111	111, 4, 796	0	608
493	кучаш,	Shy	_Keep	False	False	1.6253662	711	711, 332, 2	0	264
494	SSL эҥертыш библиотек йыр вӱдылаш пуа.	The default Pidgin buddy list theme	Provides a wrapper around SSL support libraries.	False	False	1.6411641	723	723, 910, 459	0	79
495	Адрес кнага гыч еҥым ойыро, кудым тиде мутланымашышешарыман але у еҥым ыште	From last sent message	Select a person from your address book to add this buddy to, or create a new person.	False	False	1.5642905	752	752, 923, 904	0	139
496	Фон тӱс	Cancel	Background Colour	False	False	1.7292129	332	332, 285, 796	0	946
497	SSL-сертификатым тергымаш	SSL Certificate Verification	SSL Certificate Verification	True	True	1.5189869	537	537, 918, 702	1.0	537
498	Заставкым ончыкташ	Cbrpager	View Splash	False	False	1.5456803	796	796, 718, 467	0	321
499	Каласымашым пытартыш гана колтымо тат гыч	Co_nversations:	From last sent message	False	False	1.4965365	629	629, 874, 889	0	752
500	Ario	Ario	Ario	True	True	1.588676	558	558, 195, 862	1.0	558
501	part [каласыма﻿ : Пӧлемым кудалтен каяш.	Join whom in chat?	part [message]: Leave the room.	False	False	1.5993499	111	111, 629, 594	0	602
502	SSL-ым кучылташ	Use SSL	Use SSL	True	True	1.5713366	993	993, 474, 899	1.0	993
503	Правилым ышташ ок лий	Defend your Command	Cannot create pounce	False	False	1.5804827	279	279, 77, 962	0	464
504	Пурышо UTF-8 -м вигак муаш	Default Formatting	Auto-detect incoming UTF-8	False	False	1.512176	889	889, 629, 73	0	489
505	_Вашталташ	Default Formatting	_Edit	False	False	1.5939995	889	889, 962, 467	0	879
506	_Вигак вашмут:	Co_nversations:	_Auto-reply:	False	False	1.6265917	629	629, 796, 923	0	612
507	Жапым меню оҥаште ончыкташ	Cbrpager	Show time in Menu Bar	False	False	1.5864463	796	796, 810, 244	0	439
508	_Чараш	Co_nversations:	_Cancel	False	False	1.6668385	629	629, 9, 745	0	984
509	Файл-влак да фолдыр-влак	Cbrpager	Files & Folders	False	False	1.5701606	796	796, 424, 218	0	476
510	Видеокамер	Video Camera	Video Camera	True	True	1.5619705	203	203, 198, 424	1.0	203
511	Модыш дене модаш	Presence	Playing a game	False	False	1.499515	862	862, 796, 487	0	187
512	zci <классgt; <тевыкgt;: <класс,тевык,*gt; -лан каласымашым колташ	kick <channelgt; <nickgt; [comment]: Kick client from channel	zci <classgt; <instancegt;: Send a message to <class,instance,*gt;	False	True	1.4765223	329	329, 618, 296	0.5	618
513	Полшык	Close conversation	Manual	False	False	1.546247	568	568, 851, 774	0	912
514	Тӱшка	Never	Group	False	False	1.7391376	76	76, 276, 621	0	507
515	ИКГАНА ТИДЫМ ЫШТЕН, ТЕТЛА ТУДЫМ ВАШТАЛТЕН ОТ КЕРТ!	Okay, wait outside.	ONCE SET, THIS CANNOT BE CHANGED!	False	False	1.6595649	2	2, 127, 121	0	640
516	Тошто SNAC	Overwrite	Obsolete SNAC	False	False	1.6258993	467	467, 972, 788	0	436
517	Amazon MP3 Кевытыште муросемым кычалаш да налаш.	Lastlog	Browse, search, and purchase music from the Amazon MP3 store.	False	False	1.5526761	600	600, 995, 78	0	882
518	Палыдыме кыл сын	Add new line in Chats	Unknown node type	False	False	1.4854035	171	171, 567, 629	0	981
519	Тип	Forcing Login	Type	False	False	1.6557659	567	567, 494, 525	0	834
520	Тототлымверыште пайдаланыше деке ушнаш...	Join User in Chat...	Join User in Chat...	True	True	1.4909401	519	519, 444, 404	1.0	519
521	Эрыкташ	He lives in Yoshkar-Ola.	Clear Scrollback	False	False	1.5124471	52	52, 363, 53	0	677
522	Черле	Forcing Login	Sick	False	False	1.5646465	567	567, 494, 479	0	811
523	E-mail адресым _копироватлаш	Insert c_ount of new messages into window title	_Copy Email Address	False	False	1.5249264	217	217, 106, 337	0	613
524	Мутланымашыш ик еҥым кок гана ешараш ок лий	Buddy logs in	You cannot add the same person twice to a conversation	False	False	1.6029271	603	603, 403, 111	0	620
525	уке	Forcing Login	none	False	False	1.6966246	567	567, 862, 300	0	451
526	Корка кидше гыч волен возо.	Join whom in chat?	The glass dropped from his hand.	False	False	1.5821457	111	111, 692, 796	0	7
527	"Палемдыме команде ""msnim"" URL-ым келыштарышаш мо"	Novell GroupWise Messenger Protocol Plug-in	"Whether the specified command should handle ""msnim"" URLs"	False	False	1.4794191	474	474, 497, 609	0	148
528	Чыла аланым авалте.	Cannot join channel	Fill out all fields completely.	False	False	1.6305034	692	692, 752, 82	0	732
529	^Lubuntu-м шындыктыме деч посна колташ	^Try Lubuntu without installing	^Try Lubuntu without installing	True	True	1.504874	986	986, 889, 935	1.0	986
530	Пырля музыкым возаш музык ваш возгалымаш плагин.	Cbrpager	Music Messaging Plugin for collaborative composition.	False	False	1.6062925	796	796, 111, 353	0	450
531	Том садак уке улеш.	Load buddylist from file...	Tom is still missing.	False	False	1.6240499	444	444, 78, 170	0	49
532	LibreOffice Calc	LibreOffice Calc	LibreOffice Calc	True	True	1.3367782	520	520, 73, 609	1.0	520
533	Sametime лӱмерым лукташ...	Add to chat...	Export Sametime List...	False	False	1.5079529	544	544, 404, 470	0	528
534	мурым вуйлаташ	Lao	Manage Music	False	False	1.5801404	281	281, 796, 228	0	571
535	Пример	Merge Groups	Example	False	False	1.6137829	494	494, 629, 567	0	535
536	4-канал	4-channel	4-channel	True	True	1.5138329	965	965, 692, 127	1.0	965
537	Тудо мыланем пӧлекым пуо.	Join whom in chat?	She gave me a present.	False	False	1.6905143	111	111, 427, 443	0	55
538	Ончыктышым ойырымаш	Co_nversations:	Browser Selection	False	False	1.5468651	629	629, 294, 473	0	142
539	Лектыш	Forcing Login	Results	False	False	1.5354549	567	567, 735, 400	0	93
540	Пробым лудмаш	Safely remove	Reading challenge	False	False	1.5901619	397	397, 774, 837	0	972
541	Семын налмаш:	Cbrpager	Receiving As:	False	False	1.6386346	796	796, 479, 312	0	759
542	_Налше:	Delete	_Recipient:	False	False	1.6111287	479	479, 494, 600	0	157
543	_Лӱм	_Underline	_Name	False	False	1.6787827	746	746, 629, 984	0	367
544	%s -- тӱс чын огыл. '/help msgcolor'-ште чын тӱс-влакым ончо.	buzz: Buzz a user to get their attention	%s is not a valid colour. See '/help msgcolor' for valid colours.	False	False	1.5962472	910	910, 630, 681	0	832
545	Чын огыл элым ойырымо. Эше ик гана ыштен ончо.	Join whom in chat?	Invalid country selected. Please try again.	False	False	1.5929122	111	111, 403, 4	0	398
546	Тиде мо?	Are you American or French?	What is this?	False	False	1.593312	59	59, 427, 111	0	45
547	Улнышо	Cannot join channel	Relaxed	False	False	1.6706514	692	692, 629, 82	0	91
548	Сертификат виктемвуй	Default Formatting	Certificate Manager	False	False	1.5059674	889	889, 712, 603	0	854
549	AIM увераҥарым налаш	Safely remove	Get AIM Info	False	False	1.6855557	774	774, 397, 714	0	125
550	%s:%hu дене ушнаш тӧчымаш.	channel modes for %s: %s	Attempting to connect to %s:%hu.	False	False	1.5569835	582	582, 652, 610	0	140
551	Йӱлалташ	Never	Torch	False	False	1.7391376	76	76, 276, 621	0	446
552	Тотомлымвер-влакыште у корным ешараш	Remote Connection Failed	Add new line in Chats	False	False	1.5835137	127	127, 82, 244	0	171
553	Чыла шокшо вӱдым ит пытаре.	Okay, wait outside.	Don't use all the hot water.	False	False	1.5413151	2	2, 111, 427	0	66
554	Тыланет серыш толын!	Join whom in chat?	You have mail!	False	True	1.5385503	111	111, 467, 427	0.3333333333333333	427
555	Файл колтымашым тӱҥал кертме огыл	Remote Connection Failed	Could not start the file transfer	False	False	1.4639943	127	127, 889, 610	0	768
556	_Шындаш	Co_nversations:	_Insert	False	False	1.6281614	629	629, 9, 487	0	486
557	Кугу скандал лекте.	Forcing Login	A huge scandal happened.	False	False	1.6540911	567	567, 78, 244	0	8
558	%s кызыт %s семын палыме	At %s since %s	%s is now known as %s	False	False	1.4634124	652	652, 112, 364	0	605
559	Мутланышылан у правил	Co_nversations:	New Buddy Pounce	False	False	1.6192088	629	629, 603, 796	0	431
560	Икмыняр жап гыч у версий улмым терга.	Co_nversations:	Checks periodically for new releases.	False	False	1.5143579	629	629, 904, 171	0	369
561	Пуртымо улмылык чын огыл	Choose Playlist	Invalid input condition	False	False	1.5932251	170	170, 390, 603	0	330
562	GG сервер	GG server	GG server	True	True	1.4329562	324	324, 79, 474	1.0	324
563	Тыйын ойырымо шолыплӱмым сервер ӧрдыжтарен. Очыни, тушто чын огыл символ-влак улыт.	Buddy logs in	Your selected nickname was rejected by the server. It probably contains invalid characters.	False	False	1.5115314	603	603, 390, 403	0	303
564	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	Show time in Menu Bar	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.5790625	439	439, 296, 796	0	660
565	Ко_мандым шукташ	Co_nversations:	E_xecute a command	False	False	1.5200483	629	629, 796, 171	0	337
566	Тендан кычалмашланда нимат уке.	Join whom in chat?	Sorry, there is nothing that matches your search.	False	False	1.6210983	111	111, 874, 920	0	769
567	"Палемдыме команде ""sip"" URL-ым келыштарышаш мо"	No file transfer session active	"Whether the specified command should handle ""sip"" URLs"	False	False	1.4631273	497	497, 474, 609	0	604
568	Те йӧратеда бейсболым?	Join whom in chat?	Are you fond of baseball?	False	False	1.5645598	111	111, 874, 810	0	39
569	_Эше...	Open File...	_More...	False	False	1.5475863	601	601, 404, 444	0	227
570	%s кӱлеш плагиным налаш ок лий.	Goosing %s...	The required plugin %s was unable to load.	False	False	1.6560636	915	915, 387, 584	0	764
571	Возалтмаш йоҥылыш	Save Playlist…	Registration Error	False	False	1.607527	335	335, 784, 796	0	267
572	Те немычла але англичанла ойласеда?	Join whom in chat?	Do you speak German or English?	False	False	1.5234584	111	111, 30, 1	0	43
573	users: Тототлымверыште пайдаланыше лӱмерым лукташ.	Allow MSN Mobile pages?	users: Show the list of users in the chat.	False	False	1.4810109	995	995, 519, 891	0	115
574	Категорий-влак	Add new line in IMs	Categories	False	False	1.5292201	377	377, 171, 904	0	909
575	Тототлымверыш ешараш...	Join User in Chat...	Add to chat...	False	False	1.5356703	519	519, 564, 89	0	544
576	Систем лоток изисӱретым _ончыкташ:	Co_nversations:	_Show system tray icon:	False	False	1.5709918	629	629, 870, 538	0	573
577	Палыдыме йоҥылыш (%d)	Co_nversations:	Unknown error (%d)	False	False	1.5913637	629	629, 384, 171	0	219
578	%s дек ушымаш ӱжмашым кӱшта.	Co_nversations:	Joining %s requires an invitation.	False	False	1.5873144	629	629, 582, 584	0	531
579	У серыш нерген шижтарымаш	Co_nversations:	New mail notifications	False	False	1.5609782	629	629, 567, 830	0	164
580	Avogadro	Avogadro	Avogadro	True	True	1.4725997	379	379, 195, 368	1.0	379
581	Файл колтымаш почмо сессий уке	No file transfer session active	No file transfer session active	True	True	1.4550607	497	497, 889, 964	1.0	497
582	каласымаш тӱс <классgt; <ончыл планgt; <фонgt;: Тӱрлӧ каласымаш класслан мутланымаш тӧрзаште тӱсым шынде. <классgt;: налаш, колташ, волгалтараш, ыштымаш, жап пале < ончыл план/фонgt;: шеме, йошкарге, ужарге, канде, ошо, сур, шемалге-сур, пурпур, пелганде, пеҥгыдемдыме семынШЫНАМАТ: колтымо каласымаш тӱс пеҥгыдемдыме семын пелганде	Biniax-2	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	False	False	1.518951	666	666, 810, 244	0	897
583	Нимогай чын воштончышым муымо огыл	Join whom in chat?	No valid mirror found	False	False	1.5498251	111	111, 822, 608	0	189
584	Куким колтымаш	Remote Connection Failed	Sending cookie	False	False	1.5259043	127	127, 810, 244	0	505
585	%s почын ом керт: Пеш шуко гана вес вере колтымо	Allow %s to contact you?	Could not open %s: Redirected too many times	False	False	1.5884902	608	608, 403, 111	0	256
586	Йыжъеҥ	Never	Member Since	False	False	1.7391376	76	76, 276, 621	0	509
587	Вотышто огылым кӧнымӧ огыл	Defend your Command	Not allowed when offline	False	False	1.597094	279	279, 77, 337	0	991
588	Шикш	WATCH	Smoke	False	False	1.5833769	385	385, 567, 91	0	220
589	%s-лан теме: %s	At %s since %s	The topic for %s is: %s	False	False	1.5014865	652	652, 582, 236	0	262
590	SIP/SIMPLE ойвозыш плагин	SIP/SIMPLE Protocol Plugin	The SIP/SIMPLE Protocol Plugin	False	True	1.4624572	918	918, 313, 702	0.5	313
591	Colorspace fallback	Colorspace fallback	Colorspace fallback	True	True	1.3960831	745	745, 889, 718	1.0	745
592	Лаптыргыше	Logging	Humbled	False	False	1.5475084	400	400, 600, 720	0	902
593	Йоҥылыш нерген раш каласымашым ужашлан, лачештарымаш тӧрзам поч да угыч ыштен ончо.	Join whom in chat?	Please open the debug window and try again to see the exact error message.	False	False	1.5640696	111	111, 910, 796	0	74
594	%s гыч %s -шке	At %s since %s	At %s since %s	True	True	1.5059215	652	652, 796, 582	1.0	652
595	XMPP службым почмаш	XMPP Protocol Plugin	XMPP Service Discovery	False	True	1.3905622	702	702, 233, 809	0.5	233
596	Коля	Forcing Login	Mouse	False	False	1.6283895	567	567, 851, 568	0	846
597	Шолыплӱм але канал жаплан лиймеямде огыл.	_Notify buddies that you are typing to them	Nick or channel is temporarily unavailable.	False	False	1.5250893	490	490, 127, 251	0	508
598	Тототлымверыш колтен кертме огыл %s,%s,%s	At %s since %s	Unable to send to chat %s,%s,%s	False	False	1.4989853	652	652, 364, 263	0	134
599	Возалтмаш кӱлеш	Save Playlist…	Registration Required	False	False	1.607527	335	335, 784, 796	0	98
600	Сомылкам ышташ	Safely remove	Create an event	False	False	1.5924573	397	397, 774, 796	0	783
601	Ага	Bad ticket	May	False	False	1.6654885	737	737, 571, 275	0	336
602	%s чывышталам...	Join User in Chat...	Goosing %s...	False	False	1.5652969	519	519, 404, 544	0	387
603	_Йоҥылыш дене мут-влакым волгалтараш	Cbrpager	Highlight _misspelled words	False	False	1.5559903	796	796, 377, 666	0	350
604	Функцийым ыштыме огыл	Cancel	Feature Not Implemented	False	False	1.5395468	332	332, 629, 840	0	361
605	Пӧлемыште 0 пайдаланыше	From last sent message	0 people in room	False	True	1.6538517	752	752, 390, 844	0.5	390
606	Пӧлка	Never	Department	False	False	1.7391376	76	76, 276, 621	0	893
607	Кӧм шекланаш	Close conversation	Pounce Who	False	False	1.70714	851	851, 568, 972	0	703
608	Biniax-2	Biniax-2	Biniax-2	True	True	1.4602368	666	666, 821, 571	1.0	666
609	%s-лан у лӱмым пурто	Failed to store image: %s	Please enter the new name for %s	False	False	1.6502783	610	610, 910, 652	0	412
610	Файлым почын кертме огыл.	Default Formatting	Unable to open file.	False	False	1.4963043	889	889, 964, 935	0	481
611	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	Show time in Menu Bar	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.5790625	439	439, 296, 796	0	733
612	%s ӱжеш %s тототлымверыш %s	At %s since %s	%s has invited %s to the chat room %s	False	False	1.3968551	652	652, 582, 364	0	922
613	Мутланыше изисӱрет	Close conversation	Buddy Icon	False	False	1.5758442	568	568, 851, 603	0	226
614	Жап эртен:	No such channel	Time Elapsed:	False	False	1.6119013	228	228, 111, 127	0	438
615	%s чывышталам...	Join User in Chat...	Goosing %s...	False	False	1.5652969	519	519, 404, 544	0	915
616	Тудым угыч аныклынет мо?	Join whom in chat?	Would you like to overwrite it?	False	False	1.5618768	111	111, 608, 61	0	221
617	Лекташ	Forcing Login	Log Out	False	False	1.5275679	567	567, 735, 99	0	248
618	Уэш колташ	Choose Playlist	Reboot	False	False	1.5221124	170	170, 36, 237	0	937
619	Удыралме	Co_nversations:	Strikethrough	False	False	1.5294882	629	629, 810, 244	0	813
620	Мер	Cancel	Social	False	False	1.647898	332	332, 494, 285	0	493
621	Ок ярсе	Okay, wait outside.	Busy	False	False	1.6868918	2	2, 874, 187	0	152
622	Журнал папкым _ончен лекташ	Cbrpager	_Browse logs folder	False	False	1.6211835	796	796, 111, 718	0	246
623	ICQ приватлык ойыркалыме йӧн-влак	Novell GroupWise Messenger Protocol Plug-in	ICQ Privacy Options	False	False	1.5046426	474	474, 899, 105	0	522
624	Ушымаш чылыкым тергымаш	Choose Playlist	Authenticating connection	False	False	1.5054612	170	170, 629, 397	0	845
625	Вигак вашмутым колтымо:	Remote Connection Failed	Auto-response sent:	False	False	1.577219	127	127, 668, 207	0	919
626	Жап	Pager port	Date	False	False	1.681485	718	718, 567, 754	0	297
627	/Мутланымаш/Увераҥарым _налаш	/Help/_About	/Conversation/_Get Info	False	False	1.5417383	736	736, 630, 796	0	871
628	Словен	Presence	Slovenian	False	True	1.7498393	862	862, 588, 541	0.5	588
629	Тӱжвал сын	Join whom in chat?	Layout	False	False	1.6926601	111	111, 629, 390	0	167
630	Buxon	Buxon	Buxon	True	True	1.5437616	276	276, 141, 251	1.0	276
631	Pidgin вот-лаштыкыш пурен лек	Novell GroupWise Messenger Protocol Plug-in	Visit the Pidgin Web Page	False	False	1.5486293	474	474, 830, 111	0	224
632	Колтымаш...	Join User in Chat...	Retrieving...	False	False	1.5219007	519	519, 601, 414	0	311
633	шуко вебым ышташ	Braille Terminal	Make the most of the web	False	False	1.5334074	207	207, 864, 585	0	123
634	GIMP сӱретым тӧрлатыше	GIMP Image Editor	GIMP Image Editor	True	True	1.5818605	424	424, 714, 781	1.0	424
635	Сеансын параметр-влак	Merge Groups	Session Options	False	False	1.665812	494	494, 377, 784	0	277
636	%s дене мутланымаш-влак	Use last buddy when scores are equal	Conversations with %s	False	False	1.6435268	78	78, 859, 340	0	180
637	Луддымо каласымаш-влак нерген тыйым шижтараш шуко йӧным пуа.	Co_nversations:	Provides a variety of ways of notifying you of unread messages.	False	False	1.5906578	629	629, 810, 244	0	260
638	_Тототлымверым ышташ	Pager port	Initiate _Chat	False	False	1.4998007	718	718, 774, 397	0	655
639	Могай улмо изисӱрет теме:	Co_nversations:	Status Icon Theme:	False	False	1.6292841	629	629, 111, 603	0	331
640	Шыгыремдыме XML	Reading cache	Restricted XML	False	False	1.4521664	334	334, 889, 738	0	339
641	Налмаш	Delete	Receiving	False	False	1.5883965	479	479, 774, 397	0	747
642	Тототлымверыште кӧ деке ушнаш?	Join whom in chat?	Join whom in chat?	True	True	1.4754558	111	111, 608, 874	1.0	111
643	Мутланыше _лӱмерым ончыкташ	Delete	Show Buddy _List	False	False	1.5529416	479	479, 629, 796	0	784
644	Тиде команде тототлымверыште ок ышталт, писе каласымашыште гына.	Buddy logs in	That command only works in IMs, not chats.	False	False	1.4452525	603	603, 840, 889	0	518
645	Мӧҥгысӧ телефон номерым пурташ...	Join User in Chat...	Set Home Phone Number...	False	True	1.506697	519	519, 564, 89	0.5	564
646	Грек	Receiving	Greek	False	False	1.5471835	747	747, 275, 571	0	739
647	Луддымо каласымаш годым	Co_nversations:	On unread messages	False	False	1.4575963	629	629, 796, 111	0	225
648	Balder2D	Balder2D	Balder2D	True	True	1.3873494	218	218, 880, 247	1.0	218
649	Ӱжаш	Never	Invite	False	False	1.7391376	76	76, 276, 621	0	840
650	%s тыланет каласымашым жаплан савыктымым чарнен (%s)	%s became idle	%s has paused while typing to you (%s)	False	False	1.5712063	958	958, 171, 796	0	748
651	Adun	Adun	Adun	False	True	1.464458	827	827, 715, 285	0.5	715
652	Тӱткылыкым йодам %s...	Goosing %s...	Requesting %s's attention...	False	False	1.555452	387	387, 915, 519	0	584
653	Тӱшка лӱм	Bluetooth settings…	Group name	False	False	1.6873636	714	714, 851, 568	0	806
654	Поктен лукмо (%s)	Unable to create socket: %s	Kicked (%s)	False	False	1.6053898	891	891, 520, 384	0	491
655	Тыйын уло мо	You have mail!	Has you	False	False	1.6060442	427	427, 608, 61	0	460
656	Конфигурацийын файлым кучылташ	CommandDesktop	Use configuration file	False	False	1.4993486	368	368, 233, 497	0	964
657	Шоктымо лӱмерым ойыро	Message received begins conversation	Choose Playlist	False	False	1.5534785	755	755, 127, 603	0	170
658	Торасе ушымашым ыштен кертме огыл	Co_nversations:	Remote Connection Failed	False	False	1.5228542	629	629, 251, 202	0	127
659	Могай улмо / Пашадыме	Co_nversations:	Status / Idle	False	False	1.5578469	629	629, 315, 298	0	904
660	WAP-сервер	WAP Server	WAP Server	True	True	1.4003272	650	650, 718, 79	1.0	650
661	Муро-влак	0 people in room	Songs	False	False	1.5991273	390	390, 377, 494	0	679
662	Торасе пайдаланыше йодмашетым ӧрдыжтарен.	Removing this contact will also remove all the buddies in the contact	The remote user has declined your request.	False	False	1.5879681	251	251, 202, 138	0	817
663	Редакторым колтымо годым йоҥылыш лийын	Remote Connection Failed	Error Running Editor	False	False	1.544276	127	127, 766, 439	0	465
664	IP-адрес	Auto-join	IP Address	False	False	1.5345552	82	82, 334, 497	0	875
665	Тӱшка лӱм: %s SHA1 парня пале: %s	At %s since %s	Common name: %s SHA1 fingerprint: %s	False	False	1.5830244	652	652, 174, 371	0	268
666	Идалык	Forcing Login	Anniversary	False	False	1.5774757	567	567, 643, 568	0	691
667	'delbuddy' команде ыш шукталт	'delbuddy' command failed	'delbuddy' command failed	True	True	1.4832703	475	475, 191, 796	1.0	475
668	Текст версийым колташ	Cbrpager	Run in test mode	False	False	1.580855	796	796, 629, 207	0	865
669	.anyone гыч пурташ	Braille Terminal	Import from .anyone	False	False	1.6301266	207	207, 810, 244	0	888
