	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
382	Dia memulai kembali hidupnya dari awal.	Finally, she chose another kitten.	He turned over a new leaf in life.	False	False	1.4134516	61	61, 251, 175	0	861
383	Selalu terjadi sesuatu di sini.	Who is your father?	There is always something happening here.	False	False	1.4314661	603	603, 469, 133	0	257
384	Kami dapat mempercayai Tom.	I hope he can help you.	We can count on Tom.	False	False	1.43031	646	646, 943, 84	0	319
385	Surat itu akan tiba besok.	And here they are.	The letter will arrive tomorrow.	False	False	1.439682	675	675, 569, 557	0	796
386	Saya mengetuk pintu, tapi tidak ada orang yang menjawab.	Who is your father?	I knocked on the door, but nobody answered.	False	False	1.3031993	603	603, 855, 239	0	476
387	Kamu juga tidak buruk.	I love lasagna.	Yours is not bad, either.	False	False	1.3506029	189	189, 992, 652	0	595
388	Tom menembakkan senapannya.	My dad will kill me.	Tom fired his rifle.	False	True	1.434951	652	652, 860, 603	0.5	860
389	Rumahnya berlantai tiga.	Who is your father?	The house has three stories.	False	False	1.4059057	603	603, 239, 742	0	582
390	Kepalaku masih terasa pusing.	I love lasagna.	My head still felt giddy.	False	False	1.3771412	189	189, 756, 661	0	656
391	Orang Mesir biasanya makan apa?	Who wants hot chocolate?	What do they live on in Egypt?	False	False	1.3950541	616	616, 971, 966	0	614
392	Apa yang sedang kamu baca?	Who are you?	What are you reading?	False	True	1.3023498	506	506, 551, 603	0.5	551
393	Pekerjaannya terlihat kurang baik.	Good luck with the new job.	His work showed want of care.	False	False	1.3998953	900	900, 699, 86	0	508
394	Tom terhuyung-huyung keluar.	There is a stone in my shoe.	Tom staggered out.	False	False	1.4806125	569	569, 70, 675	0	323
395	Bea dan Cukai akan meminta bukti pembayaran.	My favorite pizza is pepperoni pizza.	Customs will ask for a receipt.	False	False	1.497067	108	108, 616, 676	0	913
396	Cuacanya makin buruk aja ya sepertinya.	Who is your father?	Looks like the weather's gotten worse, eh?	False	False	1.4824153	603	603, 133, 548	0	884
397	Bisakah kau berkendara lebih cepat? Kita sedang terburu-buru!	Is he still mad?	Can you drive a little faster? We are in a hurry.	False	False	1.4551286	548	548, 40, 506	0	258
398	Kamu tahu siapa yang melukis gambar ini?	Who is your father?	Do you know who painted this picture?	False	False	1.3016198	603	603, 506, 644	0	246
399	Tuliskan nama dan alamat anda pada amplop ini.	Are you in a bad mood?	Write your name and address on this envelope.	False	True	1.3600026	76	76, 379, 569	0.5	379
400	Mengapa kamu tidak memperoleh pekerjaan?	Who is your father?	Why don't you get a job?	False	False	1.3008323	603	603, 506, 494	0	114
401	Aku tak dapat hidup tanpamu.	I can't live without you.	I can't live without you.	True	True	1.3743496	987	987, 646, 70	1.0	987
402	Kau benar-benar tidak punya harapan.	You are deceiving yourself.	You really have no hope.	False	False	1.3193095	756	756, 76, 612	0	792
403	Awalnya aku mengira ia adalah seorang guru, tapi ternyata bukan.	Is my answer correct?	At first, I thought he was a teacher, but he wasn't.	False	False	1.3519751	855	855, 603, 506	0	382
404	Apa yang sedang kamu khawatirkan?	Who are you?	What are you worried about?	False	False	1.3503214	506	506, 603, 40	0	567
405	Barang-barang ini mendapat pembebasan bea masuk.	No one is to leave without permission.	"These articles are exempt from ""Droits de douane""."	False	False	1.4993917	618	618, 569, 880	0	918
406	Kami sudah kehilangan tiga hari.	I'll be back in three hours.	We've already lost three days.	False	False	1.4028461	365	365, 84, 756	0	513
407	Berapa banyak waktu yang kau butuhkan?	Who is your father?	How much time will you need?	False	False	1.3484309	603	603, 76, 817	0	156
408	Bagaimana kalau kamu membantunya?	Who is your father?	Why don't you help him?	False	False	1.2872298	603	603, 506, 866	0	819
409	Kemarin hujan.	Will it rain this afternoon?	It rained yesterday.	False	False	1.5120286	432	432, 70, 442	0	523
410	Saya tidak pernah mengatakan itu.	Do you have a similar saying in Japanese?	I have never said that.	False	False	1.3450608	174	174, 47, 37	0	33
411	Aku kena flu berat.	Mary, please hug me.	I had a bad cold.	False	False	1.5235518	96	96, 268, 414	0	48
412	Dia adalah seorang DJ.	She is called Mei. She is cooking in the kitchen.	He's a DJ.	False	False	1.3750105	579	579, 236, 58	0	584
413	Ini alami.	This is true!	This is natural.	False	False	1.4675119	232	232, 880, 230	0	722
414	Sapporo merupakan kota terbesar kelima di Jepang.	Sapporo is the fifth largest city in Japan.	Sapporo is the fifth largest city in Japan.	True	True	1.231877	655	655, 776, 386	1.0	655
415	Seekor kucing muncul dari kolong meja.	A cat appeared from under the desk.	A cat appeared from under the desk.	True	True	1.4135253	0	0, 569, 668	1.0	0
416	Aku mengenal dia.	I love lasagna.	I have an acquaintance with her.	False	False	1.4147506	189	189, 646, 13	0	415
417	Mary, tolong peluk aku.	Mary, please hug me.	Mary, please hug me.	True	True	1.3903544	96	96, 569, 189	1.0	96
418	Kamu tahu situs web Wikipedia?	Who wants hot chocolate?	Do you know the Wikipedia website?	False	False	1.420737	616	616, 133, 526	0	479
419	Kami menyebut lembaran-lembaran dari lapisan batu yang keras ini 'pelat'.	My grandson is the son of my son.	We call these slabs of the solid-rock layer 'plates'.	False	True	1.361225	491	491, 569, 222	0.3333333333333333	222
420	Kami ingin memiliki rumah kami masing-masing.	I thought Tom and Mary were happy.	We want a house of our own.	False	False	1.4215952	218	218, 84, 83	0	995
421	Aku tidak tahu siapa yang menggambar gambar ini.	Who is your father?	I don't know who painted this picture.	False	False	1.2927907	603	603, 506, 644	0	609
422	Kamu bisa berbahasa Inggris tidak?	Can I pay by credit card?	Can you speak English at all?	False	False	1.3898854	676	676, 506, 494	0	542
423	Sepertinya kereta tidak akan datang tepat waktu.	How much time will you need?	It seems unlikely that the train will arrive on time.	False	False	1.4228048	156	156, 40, 472	0	389
424	Kantor Bea dan Cukai ada di perbatasan.	The customs office is at the border.	The customs office is at the border.	True	True	1.4898931	821	821, 109, 268	1.0	821
425	Terjemahkan kalimat ini.	Can it be phrased in another way?	Translate this sentence.	False	True	1.4479265	786	786, 452, 629	0.5	452
426	Berarti apakah ini untukmu?	Who is your father?	What does this mean for you?	False	False	1.2949511	603	603, 506, 725	0	274
427	Kalau para tamu tidak keberatan, mereka dipersilahkan tidur di lantai dasar.	If they don't mind, they are welcome to eat the leftovers in the fridge.	If the guests don't mind, they are welcome to sleep in the basement.	False	True	1.3618491	81	81, 79, 455	0.5	79
428	Ini bisa digunakan sebagai pisau.	This is puzzling.	It can be used as a knife.	False	False	1.4965154	830	830, 886, 141	0	608
429	Sekolah kami ada di seberang sungai.	Our school is across the river.	Our school is across the river.	True	True	1.3871908	816	816, 999, 569	1.0	816
430	Rencana itu tidak sesuai dengan apa yang ia pikirkan.	I love lasagna.	That plan didn't agree with his way of thinking.	False	False	1.3677108	189	189, 438, 360	0	882
431	Yang memecahkan kaca kemarin adalah Tom.	There is a stone in my shoe.	It was Tom that broke the window yesterday.	False	False	1.3977803	569	569, 70, 853	0	643
432	Pada akhirnya, dia memilih anak kucing yang satunya.	Finally, she chose another kitten.	Finally, she chose another kitten.	True	True	1.3412311	61	61, 548, 616	1.0	61
433	Kalimat ini membosankan.	I am become death, the destroyer of worlds.	This sentence is boring.	False	False	1.3721614	70	70, 853, 652	0	558
434	Aku bengal ketika bom itu meledak di hadapanku.	There is a stone in my shoe.	I was stunned when the bomb blew in front of me.	False	True	1.3647707	569	569, 66, 626	0.5	66
435	Hari ini adalah sebuah hari yang indah di Boston.	It's a beautiful day here in Boston.	It's a beautiful day here in Boston.	True	True	1.3747995	405	405, 76, 232	1.0	405
436	Ke mana perginya?	Who is your father?	Where did it go?	False	False	1.3271923	603	603, 506, 239	0	883
437	Kalau kamu lelah, lebih baik kamu istirahat sekarang.	I am become death, the destroyer of worlds.	If you're tired, you should go to bed.	False	False	1.3952489	70	70, 414, 646	0	721
438	Aku akan menemanimu.	I love lasagna.	I'll accompany you.	False	False	1.4062303	189	189, 646, 652	0	729
439	Tom tidak suka disentuh.	I love lasagna.	Tom doesn't like to be touched.	False	False	1.4236215	189	189, 126, 900	0	192
440	Apakah Anda memiliki uang tunai senilai lebih dari sepuluh ribu Euro?	Do you have cash worth more than ten thousand euros?	Do you have cash worth more than ten thousand euros?	True	True	1.2431881	238	238, 506, 671	1.0	238
441	Aku tidak tahan dengan cuaca panas ini.	Who is your father?	I can't put up with this hot weather.	False	False	1.4117116	603	603, 76, 189	0	163
442	Saya pikir akan sibuk sekali, namun setelah ujian baru ada waktu lagi.	I love lasagna.	I think I'll be very busy, but after the test I will have more time.	False	False	1.3937807	189	189, 900, 472	0	649
443	Tom selalu ceria kapanpun itu.	I love lasagna.	Tom is always cheerful.	False	False	1.4322383	189	189, 322, 324	0	902
444	Kita banyak membuang waktu.	My dad will kill me.	We waste a lot of time.	False	False	1.3977623	652	652, 569, 76	0	127
445	Saya berandai-andai apakah Tom masih mengingat bagaimana cara untuk melakukannya.	Is he still mad?	I wonder if Tom still remembers how to do that.	False	False	1.3200984	548	548, 603, 76	0	280
446	Pernahkah kamu memikirkan tentang Tom?	Who are you?	Do you ever think about Tom?	False	False	1.3252351	506	506, 603, 676	0	306
447	Tom butuh taksi.	I am become death, the destroyer of worlds.	Tom needs a cab.	False	False	1.4866614	70	70, 569, 442	0	435
448	Saya membeli ini.	Who is your father?	I bought it.	False	False	1.4004014	603	603, 569, 469	0	428
449	Apakah Tom suka berenang?	Who are you?	Does Tom like to swim?	False	False	1.4283955	506	506, 548, 603	0	269
450	Bahasa belanda itu tidak sulit dipelajari.	I can no more swim than a stone can.	It's not difficult to learn Dutch.	False	False	1.325235	28	28, 723, 618	0	256
451	Adikku berenang dengan baik.	My brother swims well.	My brother swims well.	True	True	1.3556485	742	742, 666, 880	1.0	742
452	Yang Tom inginkan adalah kedamaian dan ketenangan.	Heat and light are necessary for our existence.	All Tom wanted was some peace and quiet.	False	False	1.3555613	565	565, 70, 646	0	552
453	Anda akan menuju ke mana?	What has brought you to this city?	Where are you heading?	False	False	1.3837749	40	40, 603, 506	0	594
454	Dia mustahil untuk dikalahkan.	Is he still mad?	He is impossible to beat.	False	False	1.3650532	548	548, 104, 723	0	942
455	Itulah yang dibicarakan oleh Tom.	Who is it?	That's all Tom talks about.	False	False	1.4263151	725	725, 270, 569	0	21
456	Saya orang Jepang, tetapi tidak tinggal di Jepang.	Are you a Japanese student?	I'm Japanese, but I don't live in Japan.	False	True	1.3592808	203	203, 465, 603	0.5	465
457	Jangan menjelek-jelekkan namaku di depan umum.	You are always to knock before entering my room.	Don't insult me in company.	False	False	1.4419223	472	472, 569, 626	0	936
458	Tom telah melakukan sedikitnya tiga kali usaha untuk melarikan diri.	Tom has attempted to escape at least three times.	Tom has attempted to escape at least three times.	True	True	1.3366994	213	213, 548, 652	1.0	213
459	Apa kau tidak bisa berbahasa Inggris?	Do you live here?	Are you not able to speak English?	False	False	1.3870192	494	494, 506, 551	0	14
460	Bagaimana Tom mengetahui hal itu?	Did Tom call?	How does Tom know about that?	False	False	1.2932713	526	526, 288, 469	0	275
461	Apakah kamu memahami maksudku, Tom?	Who are you?	Do you understand me, Tom?	False	False	1.3017113	506	506, 612, 603	0	313
462	Aku harus minum obat.	I want this garbage out of here.	I have to take medicine.	False	False	1.4209046	972	972, 569, 189	0	750
463	Kita harus melakukannya dengan benar.	You are deceiving yourself.	We have to do this the right way.	False	False	1.3782717	756	756, 880, 652	0	129
464	Dia memperkirakan bahwa adat kebiasaan itu telah dimulai sejak jaman kolonial.	He urged us to obey the rule.	He dates the custom from the colonial days.	False	True	1.3376764	59	59, 206, 787	0.5	206
465	Tom melakukannya.	My dad will kill me.	Tom did it.	False	True	1.4117922	652	652, 651, 276	0.5	651
466	Pakai jubahmu dengan benar.	This is true!	Pull your robe together.	False	False	1.4723368	232	232, 442, 96	0	536
467	Siapa karakter favoritmu di Glee?	Who's your favorite character on Glee?	Who's your favorite character on Glee?	True	True	1.3423097	814	814, 603, 926	1.0	814
468	Kapan terakhir kali kamu memberi makan sapi-sapi itu?	Who wants hot chocolate?	When was the last time you fed the cows?	False	True	1.4276509	616	616, 469, 411	0.3333333333333333	411
469	Tom hampir tidak mempercayainya.	My dad will kill me.	Tom could scarcely believe it.	False	False	1.3907452	652	652, 189, 987	0	157
470	Apakah ini adalah sebuah deklarasi perang?	Is this a declaration of war?	Is this a declaration of war?	True	True	1.2464542	190	190, 469, 274	1.0	190
471	Kamu membuatku bosan!	I love lasagna.	You're boring me!	False	False	1.4509114	189	189, 844, 472	0	240
472	Aku tidak berpikir kalau Tom akan ada di sekolah besok.	Are you in a bad mood?	I don't think Tom will be at school tomorrow.	False	False	1.369401	76	76, 603, 160	0	52
473	Hei, kamu! Sedang apa?	Hey, you! What are you doing?	Hey, you! What are you doing?	True	True	1.327883	351	351, 506, 603	1.0	351
474	Dia dikenal sebagai seorang penyanyi rok.	He is known as a rock singer.	He is known as a rock singer.	True	True	1.3733135	136	136, 236, 579	1.0	136
475	Tom bisa menggantikan Mary.	Tom could replace Mary.	Tom could replace Mary.	True	True	1.29021	150	150, 56, 83	1.0	150
476	Saya punya dua ekor kucing.	There is a stone in my shoe.	I have two cats.	False	False	1.4250424	569	569, 414, 28	0	357
477	Ikan ini warnanya apa?	What colour is this fish?	What colour is this fish?	True	True	1.2722236	469	469, 133, 603	1.0	469
478	Apa yang Tom rasakan tentang hal itu?	Who is your father?	How does Tom feel about that?	False	False	1.313651	603	603, 966, 469	0	276
479	Apakah itu permata yang kita cari selama ini?	Who are you?	Is that the jewel we've been looking for all this time?	False	False	1.3465579	506	506, 603, 551	0	457
480	Baik Tom dan Mary keduanya berasal dari Boston.	Both Tom and Mary are from Boston.	Both Tom and Mary are from Boston.	True	True	1.2143676	58	58, 768, 218	1.0	58
481	Bisakah Anda mengulanginya sekali lagi?	What has brought you to this city?	Could you please repeat it once again?	False	False	1.4676265	40	40, 76, 191	0	677
482	Ada gula, ada semut.	There is a stone in my shoe.	Sugar draws ants.	False	False	1.3893389	569	569, 134, 141	0	879
483	Aku tidak menyangka Tom hadir dalam rapat.	Are you in a bad mood?	I didn't expect Tom to be at the meeting.	False	False	1.4070758	76	76, 28, 646	0	724
484	Tom perlu mengubah gaya hidupnya.	Tom needs to change his lifestyle.	Tom needs to change his lifestyle.	True	True	1.3938106	166	166, 548, 652	1.0	166
485	Aku tahu seberapa berartinya dirimu bagi Tom.	I hope he can help you.	I know how much you meant to Tom.	False	False	1.4163127	646	646, 189, 414	0	200
486	Ini betul!	This is true!	This is true!	True	True	1.3631356	232	232, 817, 474	1.0	232
487	Ibu saya mengalami kesembuhan sepenuhnya dari neuralgia.	My mother made a complete recovery from neuralgia.	My mother made a complete recovery from neuralgia.	True	True	1.3286659	438	438, 189, 756	1.0	438
488	Saya lebih suka pergi keluar daripada diam di rumah.	You are always to knock before entering my room.	I would prefer to go out than stay in.	False	False	1.4250276	472	472, 28, 569	0	412
489	Saya sepenuhnya setuju.	I hope he can help you.	I agree totally.	False	False	1.4181571	646	646, 414, 96	0	5
490	Rumah itu milikku.	Who is your father?	That house belongs to me.	False	True	1.3565943	603	603, 77, 230	0.5	77
491	Pemilihan waktu itu sangat penting.	Who is your father?	Timing is very important.	False	False	1.4407661	603	603, 652, 491	0	350
492	Bisakah kau membantuku? Aku tidak tahu bagaimana cara mengoperasikan mesin ini.	Who are you?	Can you help me? I can't make out how to start this machine.	False	True	1.3254185	506	506, 644, 836	0.3333333333333333	836
493	Dia punya seekor anjing dan enam ekor kucing.	The hunter shot a bear.	She has a dog and six cats.	False	True	1.4469286	668	668, 61, 467	0.3333333333333333	467
494	Kamu harus selalu ketuk pintu sebelum masuk ke kamar saya.	You are always to knock before entering my room.	You are always to knock before entering my room.	True	True	1.2706684	472	472, 189, 972	1.0	472
495	Maaf, jam berapa sekarang?	Where is my seat?	Excuse me, what is the concept of time?	False	False	1.3553843	239	239, 603, 252	0	990
496	Mobilnya biru.	Who is your father?	The car is blue.	False	False	1.3961029	603	603, 569, 865	0	378
497	Saya harap kamu tidak akan merokok terlalu banyak.	You are always to knock before entering my room.	I wish you wouldn't smoke so much.	False	False	1.3970587	472	472, 652, 28	0	638
498	ini istri saya Edita.	This is my wife Edita.	This is my wife Edita.	True	True	1.3504751	229	229, 230, 189	1.0	229
499	Tolong jangan biarkan hal ini terulang kembali.	And here they are.	Please don't let this happen again.	False	False	1.4387482	675	675, 570, 943	0	764
500	Komentar-komentar lebih lanjut sudah tidak diperlukan.	The old man is angry and bitter.	Any further comment is redundant.	False	False	1.4588709	723	723, 81, 570	0	934
501	Ken terpikirkan sebuah ide yang bagus.	My heart aches for the starving children in Africa.	Ken hit on a good idea.	False	False	1.4673176	13	13, 70, 900	0	808
502	Tepungnya dibuat menjadi roti.	Wine is made from grapes.	Flour is made into bread.	False	True	1.2732084	852	852, 781, 448	0.5	781
503	Aku tidak tahan dengan iklim panas ini.	Are you in a bad mood?	I can't stand this hot weather.	False	True	1.3753625	76	76, 164, 603	0.5	164
504	Apakah kamu siswa dari Jepang?	Who are you?	Are you a Japanese student?	False	True	1.2283994	506	506, 203, 603	0.5	203
505	Tom, kamu pembohong.	Tom and Mary are here, too.	Tom, you're a liar.	False	False	1.4573075	768	768, 112, 333	0	885
506	Aku tidak tahu apa yang salah dengan itu.	Who am I talking with?	I don't see what's wrong with that.	False	False	1.3700521	644	644, 506, 152	0	985
507	Kamu sedang menipu dirimu sendiri.	You are deceiving yourself.	You are deceiving yourself.	True	True	1.4431572	756	756, 569, 189	1.0	756
508	Manusia tidak bisa hidup di Mars.	Humans can't live on Mars.	Humans can't live on Mars.	True	True	1.3273813	634	634, 28, 614	1.0	634
509	Jangan buat aku tertawa!	You are always to knock before entering my room.	Don't make me laugh!	False	False	1.4452238	472	472, 506, 569	0	497
510	Hari Valentine dirayakan pada bulan Februari.	Valentine's Day is celebrated in February.	Valentine's Day is celebrated in February.	True	True	1.3054085	797	797, 787, 781	1.0	797
511	Kau harus membayar harganya	There is a stone in my shoe.	You have to pay the price.	False	False	1.4411664	569	569, 414, 676	0	421
512	Aku minta maaf untuk apa yang terjadi sebelumnya.	There is a stone in my shoe.	I'm sorry about the other day.	False	False	1.4107127	569	569, 189, 999	0	245
513	Tom matanya biru.	There is a stone in my shoe.	Tom's eyes are green.	False	False	1.3522725	569	569, 189, 217	0	10
514	Kau harus menjaga mulutmu agar tetap diam.	I hope he can help you.	You should keep your mouth shut.	False	False	1.3434882	646	646, 70, 414	0	525
515	Hal itu di luar kemampuan saya.	There is a stone in my shoe.	Such things are beyond my powers.	False	True	1.3654784	569	569, 880, 739	0.3333333333333333	739
516	Bukankah kamu dan Tom pernah melakukan hal itu?	What are they saying?	Didn't you and Tom ever do that?	False	False	1.2864602	938	938, 603, 506	0	290
517	Tom ngomongnya cepat yah.	I came near to being drowned.	Tom speaks very fast.	False	False	1.4715707	104	104, 768, 900	0	8
518	Aku pikir aku sudah ingat bagaimana cara melakukannya.	Who am I talking with?	I think I remember how to do that.	False	False	1.3371139	644	644, 152, 506	0	139
519	Gerbang Bradenburg adalah salah satu tengaran yang paling terkenal di Jerman.	The Brandenburg Gate is one of the most famous landmarks in Germany.	The Brandenburg Gate is one of the most famous landmarks in Germany.	True	True	1.3857596	500	500, 780, 830	1.0	500
520	Tom memberitahu Mary bahwa dia tidak ingin melakukan apapun.	Tom grudgingly did what Mary asked.	Tom told Mary that he didn't have to do anything.	False	False	1.3457947	553	553, 126, 507	0	321
521	Mereka pulang kembali ke Jepang.	He comes back from Singapore next January.	He went back to Japan.	False	True	1.4027679	251	251, 573, 333	0.5	573
522	Bawang dan bawang putih adalah obat yang mujarab untuk mengobati flu biasa.	Garlic and onion are good remedies against the common cold.	Garlic and onion are good remedies against the common cold.	True	True	1.2587492	117	117, 448, 398	1.0	117
523	Selamat datang di Tatoeba.	Welcome to Tatoeba.	Welcome to Tatoeba.	True	True	1.3649126	112	112, 493, 96	1.0	112
524	Tom menyetrika bajunya.	Good luck with the new job.	Tom ironed his shirt.	False	False	1.4768958	900	900, 865, 666	0	132
525	Tidak, jangan katakan apa-apa! Aku tidak ingin Tom mengetahuinya.	Hey, you! What are you doing?	No, don't say anything! I don't want Tom to know.	False	False	1.348027	351	351, 526, 686	0	954
526	Ada masalah?	What colour is this fish?	Where is the problem?	False	False	1.3243756	469	469, 920, 406	0	397
527	Dia menutup pintu.	My head hurts.	He closed the door.	False	False	1.466883	904	904, 569, 841	0	468
528	Aku tertular pilekmu.	I love lasagna.	You've given me your cold.	False	False	1.4119828	189	189, 414, 612	0	748
529	Tom akan melewati Boston dalam perjalanan mengunjungi Mary.	Tom will be driving through Boston on his way to visit Mary.	Tom will be driving through Boston on his way to visit Mary.	True	True	1.285974	917	917, 83, 204	1.0	917
530	Kami bertemu di depan pintu rumahku.	We met at the door of my house.	We met at the door of my house.	True	True	1.3991067	999	999, 472, 84	1.0	999
531	Dunia tidak berputar mengelilingimu.	You are always to knock before entering my room.	The world doesn't revolve around you.	False	False	1.4255072	472	472, 816, 94	0	662
532	Terlepas dari berapa jumlah uangnya, Brian ingin kita mengembalikan seluruhnya sebelum minggu depan.	Regardless of the amount, Brian wants the correct, entire amount by next week.	Regardless of the amount, Brian wants the correct, entire amount by next week.	True	True	1.3226583	857	857, 238, 510	1.0	857
533	Jika seseorang tidak berkesempatan untuk menguasai bahasa yang diinginkannya ketika menginjak dewasa, maka kecil kemungkinan ia akan bisa mencapai tingkatan penutur asli dalam bahasa tersebut.	I can no more swim than a stone can.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	False	False	1.4514167	28	28, 104, 360	0	546
534	Jumlah penduduk Amerika yang berusia lebih dari 65 tahun adalah 12.5% dari total populasi.	Americans who are over sixty-five make up 12.5% of the total population.	Americans who are over sixty-five make up 12.5% of the total population.	True	True	1.2881234	856	856, 814, 403	1.0	856
535	Tom mencari tempat makan dengan harga yang terjangkau.	Good luck with the new job.	Tom was looking for place to eat that had reasonable prices.	False	False	1.4355749	900	900, 360, 109	0	624
536	Tolong duduk sebentar.	Hang on just a second, Tom.	Please remain seated for a few minutes.	False	False	1.4955382	324	324, 828, 626	0	906
537	Tom sedang makan siang.	Who wants hot chocolate?	Tom is having lunch.	False	False	1.3639481	616	616, 768, 548	0	759
538	Saya sudah mempelajari agama Anda, tapi saya tidak menyukainya.	Who is your father?	I studied your religion, but I didn't like it.	False	False	1.3396661	603	603, 506, 76	0	92
539	Saya tidak pernah mendengarnya berbahasa Inggeris.	I have never heard him speak English.	I have never heard him speak English.	True	True	1.3468897	426	426, 28, 802	1.0	426
540	Tidak dapat dipungkiri keberaniannya patut dikagumi.	I came near to being drowned.	We could not but admire his courage.	False	False	1.4206606	104	104, 723, 91	0	111
541	Dia telah menulis sebuah surat.	I got a letter from a friend of mine in London.	He wrote one letter.	False	False	1.3940804	161	161, 652, 466	0	606
542	Mengapa kamu tidak mau katakan kebenaran pada kami?	Who are you?	Why don't you want to tell us the truth?	False	False	1.408652	506	506, 612, 78	0	931
543	Ada batu di dalam sepatu saya.	There is a stone in my shoe.	There is a stone in my shoe.	True	True	1.2573493	569	569, 472, 841	1.0	569
544	Itu hanya mimpi buruk.	I love lasagna.	It was only a nightmare.	False	False	1.467095	189	189, 472, 405	0	765
545	Kemarin, dia tidak melakukan apa-apa.	Is he still mad?	She had nothing to do yesterday.	False	False	1.3206964	548	548, 595, 78	0	658
546	Ibunya mengkhawatirkan anaknya.	My dad will kill me.	His mother is worried about him.	False	False	1.3598611	652	652, 661, 260	0	955
547	Sekarang, mereka belum sampai.	They will follow you.	So far, they haven't arrived.	False	False	1.4099665	557	557, 570, 675	0	702
548	Menurutmu apa arti ini?	What colour is this fish?	What do you think this means?	False	False	1.2726998	469	469, 506, 855	0	266
549	Dia bukan seorang pembohong.	He called me a coward.	She's not a liar.	False	False	1.4527386	859	859, 865, 70	0	753
550	Kepalaku sakit.	I love lasagna.	My head hurts.	False	False	1.4143622	189	189, 982, 652	0	904
551	Bolehkah saya berbicara denganmu?	Who are you?	May I talk to you?	False	False	1.3550012	506	506, 603, 644	0	591
552	Ini adalah angka keberuntunganku.	Enough is enough!	It's my lucky number.	False	False	1.3513699	817	817, 371, 232	0	944
553	Kebun binatang itu penuh sesak dengan para wisatawan.	The zoo is crowded with visitors.	The zoo is crowded with visitors.	True	True	1.456605	771	771, 723, 70	1.0	771
554	Tom menghadapi hari yang sangat buruk.	Good luck with the new job.	Tom had a very bad day.	False	True	1.3861612	900	900, 355, 360	0.5	355
555	Turun hujan di hutan.	It was raining in the forest.	It rained in the forest.	False	True	1.4712902	88	88, 90, 432	0.5	90
556	Permisi, sekarang jam berapa?	Who is your father?	Excuse me, do you know what time it is?	False	False	1.3762603	603	603, 302, 506	0	488
557	Masih belum ada kabar darinya.	There is a stone in my shoe.	I still haven't heard from him.	False	False	1.3978145	569	569, 28, 442	0	892
558	Apakah Tom tahu berapa banyak yang kamu keluarkan untuk itu?	Who are you?	Does Tom know how much you paid for that?	False	False	1.3222277	506	506, 603, 551	0	281
559	Bisakah kau mencetaknya untukku?	Who is your father?	Can you print that out for me?	False	False	1.4025915	603	603, 612, 506	0	332
560	Banyak hal yang didengar oleh Pizzaro tentang imperium Inca itu benar adanya.	Many of the things Pizzaro had heard about the Inca treasure were true.	Many of the things Pizzaro had heard about the Inca treasure were true.	True	True	1.3644555	63	63, 855, 603	1.0	63
561	Tadi kau mau pergi ke mana?	Do you live here?	Where were you going?	False	False	1.3966659	494	494, 506, 612	0	878
562	Ke mana mereka pergi?	Why do they come here?	Where did they go?	False	False	1.3435044	343	343, 614, 603	0	889
563	Apakah kamu baik-baik saja, Tom?	Who are you?	Are you feeling all right now, Tom?	False	False	1.210896	506	506, 603, 919	0	318
564	Tom tidak dapat melakukan apapun untuk menolong Mary.	Tom could do nothing to help Mary.	Tom could do nothing to help Mary.	True	True	1.3560772	18	18, 150, 56	1.0	18
565	Kurasa sudah waktunya bagiku menyisihkan sedikit waktu untuk bersama dengan anak-anakku.	My heart aches for the starving children in Africa.	I think it's time for me to spend a little time with my children.	False	False	1.3936416	13	13, 652, 76	0	951
566	Aku kira Tom dan Mary bahagia.	I saw Tom and Mary leave together.	I thought Tom and Mary were happy.	False	True	1.4159691	83	83, 218, 189	0.5	218
567	Dia orang pertama yang tiba.	I am all ears.	He was the first person to arrive.	False	False	1.4313803	442	442, 603, 239	0	336
568	Ke mana saja kamu dari tadi?	Who are you?	Where have you been?	False	False	1.3577487	506	506, 603, 239	0	873
569	Tom dan Mary juga ada di sini.	Tom and Mary are here, too.	Tom and Mary are here, too.	True	True	1.3357308	768	768, 58, 83	1.0	768
570	Pelayanan surat di negara itu tidak cepat.	Mail service in that country is not quick.	Mail service in that country is not quick.	True	True	1.3589627	640	640, 972, 618	1.0	640
571	Apa suasana hatimu sedang buruk?	Are you in a bad mood?	Are you in a bad mood?	True	True	1.3546147	76	76, 548, 926	1.0	76
572	Biarkan mereka mengurus diri sendiri.	You are deceiving yourself.	Let them take care of themselves.	False	False	1.3639195	756	756, 603, 652	0	439
573	Ayo pergi dan lihat.	Get a move on.	Let's go and take a look.	False	False	1.4462726	706	706, 845, 622	0	171
574	Apakah ada sesuatu hal yang ingin kau ketahui?	Who are you?	Is there something in particular that you want to hear?	False	False	1.3485715	506	506, 603, 725	0	67
575	Mobil itu menabrak dinding.	There is a stone in my shoe.	The car crashed into the wall.	False	False	1.362	569	569, 999, 977	0	637
576	Tom tidak terlihat memiliki masalah.	Tom has confidence in Mary.	Tom doesn't seem to be having any problems.	False	False	1.4377391	690	690, 937, 996	0	143
577	Tom hidup hingga usia 97 tahun.	Tom lived to be 97 years old.	Tom lived to be 97 years old.	True	True	1.2568533	183	183, 742, 198	1.0	183
