	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
444	ACPI	ACPI	ACPI	False	True	1.1587689	923	923, 565, 992	0.5	565
445	MySpace	MySpace	MySpace	True	True	1.3154259	823	823, 135, 555	1.0	823
446	Fuodni	Large	Bad	False	False	1.4024553	401	401, 544, 888	0	807
447	Namma	4 Winds	Label	False	False	1.3381968	784	784, 537, 938	0	69
448	Fitnodat:	Money:	Company:	False	False	1.3068113	930	930, 431, 811	0	997
449	PKR	PKR	PKR	True	True	1.1655285	536	536, 992, 800	1.0	536
450	Sirre bargguid	Other Addresses	Job Separation	False	False	1.3928671	387	387, 635, 329	0	658
451	Letter, 600x600 čd	Letter, 600x600 DPI	Letter, 600x600 DPI	True	True	1.2135317	622	622, 978, 588	1.0	622
452	BlackboxComment	LightCoral	The Common Desktop Environment, a proprietary industry standard desktop environment	False	False	1.2702326	437	437, 85, 998	0	289
453	Bargočujuhus	Bass Up	Work Address	False	False	1.2859421	65	65, 387, 832	0	719
454	Dáida maid leat vihkki mašiinnas, vaikko ii leat nu jáhkkehahtti.	Bedouins live in the desert.	Although unlikely, a hardware error may have occurred.	False	False	1.190445	1	1, 749, 677	0	616
455	Gustohis fiilanamat	Charging	Invalid Filenames	False	False	1.4255588	659	659, 655, 203	0	463
456	Govat	Bevel	Images	False	False	1.3597884	202	202, 646, 206	0	296
457	Siskkildas meattáhus Sáddes meattáhusraportta dáppe: http: // bugs. kde. org% 1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	Internal Error Please send a full bug report at http: / /bugs. kde. org %1	True	True	1.1937511	924	924, 629, 743	1.0	924
458	Krypteren (sihko formáhterema)	of Pagumen	Encrypt (delete markup)	False	False	1.3437445	87	87, 277, 227	0	936
459	Bálkes rievdadusaid?	Round Corners	Discard Changes?	False	False	1.2929952	254	254, 594, 777	0	122
460	BattleballGenericName	ZAngbandGenericName	Battleball	False	False	1.287772	451	451, 759, 977	0	95
461	Sihkkun lea geargan. @ info: status	Type: XXXXXXX	Delete operation completed.	False	False	1.306227	588	588, 743, 446	0	349
462	Bangladesh	Bangladesh	Bangladesh	True	True	1.1939092	188	188, 654, 121	1.0	188
463	Buot artisttat	The Dash	All Artists	False	False	1.3034105	690	690, 926, 96	0	151
464	Goas don fas boađát?	Do n't export	When are you going back?	False	False	1.4267933	187	187, 820, 343	0	52
465	Čájet fiilla sierra čájeheaddjis	Paper Tray	Show file in separate viewer	False	False	1.2283714	210	210, 666, 343	0	706
466	Duppal	Main Toolbar	Dual	False	False	1.3704039	953	953, 290, 220	0	780
467	govat	Pages	pictures	False	False	1.4069017	515	515, 335, 938	0	547
468	Ii sáhtte	I only have two children.	Not capable	False	False	1.3248703	24	24, 21, 130	0	649
469	Divtte láse alo leat eará lásiid vuolábealde	Digits	Try to keep the window below other windows	False	False	1.2439058	677	677, 699, 608	0	178
470	2880   ×   720 čd FOL	2880 x 720 DPI FOL	2880 x 720 DPI FOL	True	True	1.1700648	896	896, 357, 622	1.0	896
471	Teakstabihttáloahppa	Overwrite & Destination	End of Paragraph	False	False	1.3138953	764	764, 210, 940	0	684
472	Paleahtta	Palette	Palette	True	True	1.2158254	374	374, 329, 661	1.0	374
473	Human eŋgelasgiela.	He speaks English a little.	I speak English.	False	False	1.3751254	12	12, 423, 526	0	27
474	Duiskkagiella	dict. cc Translation: English to German	German	False	False	1.286017	699	699, 228, 526	0	378
475	Ii sáhte rievdadit čálánheivehusat% 1 várás.	Do you want to disable showing the introduction in the webbrowsing profile?	Unable to modify settings of printer %1.	False	False	1.2211535	777	777, 883, 632	0	554
476	Diehto čájehuvvoName	Type: XXXXXXX	An information message is being shown	False	False	1.3101156	588	588, 363, 436	0	802
477	Ii gávdnan lásečikŋadan lassemoduvla.	Do you want to disable showing the introduction in the webbrowsing profile?	No window decoration plugin library was found.	False	False	1.2836089	777	777, 594, 897	0	113
478	Buhtádus	Filters	"REGEXP(""15, 20, 26, 41 "";"" ([0-9]+), *[0-9]+$ "";"" ""; 1) ="" 26 """	False	False	1.247607	421	421, 677, 784	0	474
479	Buot	Call Stack	All	False	False	1.3485472	96	96, 690, 585	0	194
480	Alit- rukses ivdnerievdadeapmiComment	KataTudoQuery	Gradient Blue-RedComment	False	True	1.3121765	476	476, 665, 766	0.5	665
481	Agibeaivái	Detach Tab	Forever	False	False	1.4229156	635	635, 87, 690	0	987
482	uruguay. kgm	malcolm. hunter@gmx. co. uk	Duraznouruguay. kgm	False	False	1.3271309	396	396, 245, 279	0	994
483	Buot fiillat	Digits	All Files	False	False	1.3769143	677	677, 220, 359	0	323
484	Govat	Bevel	Images	False	False	1.3597884	202	202, 646, 206	0	144
485	Vaikko makkár	Only on Hover	Any	False	False	1.4164895	496	496, 520, 2	0	808
486	180x180 čd	180x180 DPI	180x180 DPI	True	True	1.2032908	874	874, 348, 622	1.0	874
487	MpegTVName	MpegTV	MpegTV	True	True	1.3090842	73	73, 451, 925	1.0	73
488	LOG () - funkšuvdna dieđiha x árvvu logaritmma mas lea vuođđolohku 10.	undo-type	A floating point value, greater than zero	False	False	1.1833947	546	546, 785, 77	0	569
489	OpenPGP- reive – vuolláičála ii leat dárkkistuvvon	The Platform Plugin failed. This is a fallback to use the first ALSA device available.	OpenPGP Message - Unchecked Signature	False	False	1.2199105	586	586, 466, 70	0	782
490	Brihttálaš	4 Winds	Imperial	False	False	1.2002417	784	784, 359, 252	0	770
491	Siđatgo gáfe?	Only on Hover	Do you want coffee?	False	False	1.3238986	496	496, 52, 632	0	6
492	Álkkibut geavaheapmi	IEX	Accessibility	False	False	1.2166373	901	901, 854, 87	0	608
493	latvia. kgm	Bataanphilippines. kgm	Alū ksne	False	False	1.3603272	245	245, 223, 249	0	264
494	Amerihká/ Edmonton	America/ Edmonton	America/ Edmonton	True	True	1.2029319	79	79, 711, 94	1.0	79
495	iran. kgm	malcolm. hunter@gmx. co. uk	Oroomieh Lakeiran. kgm	False	False	1.3740785	396	396, 223, 245	0	139
496	seammá go	Pages	not in	False	False	1.3091038	515	515, 503, 547	0	946
497	Arvi	PKR	Rain	False	False	1.3082609	536	536, 301, 160	0	537
498	Oppalaš	Photons	General	False	False	1.3820429	990	990, 784, 65	0	321
499	ii mihkkige	IEX	none	False	False	1.4056791	901	901, 320, 677	0	752
500	Geavaheaddjilakta	Glossy Paper	User Interface	False	False	1.3513997	128	128, 635, 210	0	558
501	Miessemánnu	Bevel	May	False	False	1.4058535	202	202, 784, 503	0	602
502	GESTEP( 4; 3) dieđiha 1	Copyright 2000-2007, KDE developers	GESTEP(4; 3) returns 1	False	True	1.316038	584	584, 89, 993	0.3333333333333333	993
503	Duođaštus mas lea dát namma gávdno juo. Hálidatgo duođas dan buhttet?	No dithering	A certificate with that name already exists. Are you sure that you wish to replace it?	False	False	1.1984491	343	343, 496, 777	0	464
504	guatemala. kgm	Bataanphilippines. kgm	Retalhuleu	False	False	1.3632586	245	245, 396, 249	0	489
505	Álgovuolggalaš čálli	dict. cc Translation: English to German	Original author	False	False	1.3305203	699	699, 197, 337	0	879
506	Geavat ođđa málle juohke hávego% 1 álggahuvvo	Cached information (e. g. favicons, web-pages)	Could not open the file for reading (check read permissions).	False	False	1.3163645	749	749, 777, 241	0	612
507	Ecasound effeaktamašiidnaName	^Install Kubuntu Netbook	Ecasound Effektrack	False	False	1.3562253	629	629, 451, 247	0	439
508	Amas	Telephones:	Unknown	False	False	1.357857	811	811, 784, 646	0	984
509	KataTudoQuery	KataTudoQuery	KataTudoQuery	True	True	1.1896341	476	476, 247, 412	1.0	476
510	Šearbmá molsu mearriduvvon ivdnái nu guhkká go lea mearriduvvon dás vuolábealde.	There is more than one matching man page.	The screen will turn to a custom color for the amount of time specified below.	False	False	1.2068251	535	535, 264, 749	0	203
511	Ale olggosfievrrit	Only on Hover	Do n't export	False	False	1.3363873	496	496, 672, 486	0	187
512	Vuoje gitta   …	Light	Run To...	False	False	1.3749558	938	938, 536, 402	0	618
513	Fohkus lásii:	Extra parameters:	Focus window:	False	False	1.2803912	428	428, 930, 522	0	912
514	ukraine. kgm	kcmclock	Rivneukraine. kgm	False	False	1.3171158	223	223, 396, 293	0	507
515	Ii gávdnan KDE- fáddavuorká% 1	Copyright 2000-2007, KDE developers	Unable to find the KDM theme archive %1.	False	False	1.2835941	584	584, 70, 110	0	640
516	Maid galgá vurkedettiin dahkat	Only on Hover	What to do when archiving	False	False	1.3476075	496	496, 659, 535	0	436
517	Vállje beaivvi@ info: tooltip	Text: Backspace	Pick Date@info: tooltip	False	False	1.2100563	743	743, 845, 305	0	882
518	_Sisačálit	Select columns:	_Login	False	False	1.3882822	581	581, 811, 677	0	981
519	Prográmma mii addá oktavuođa% 1 - protokolla bokte, heaittihuvvui báifahkka.	^Install Kubuntu Netbook	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	False	False	1.1930177	629	629, 584, 476	0	834
520	caribbean. kgm	Nabunturanphilippines. kgm	Saint Barthelemy (France)	False	False	1.3447167	360	360, 245, 396	0	519
521	ROUND( árvu; [logut]) - funkšuvdna dieđiha jorbejuvvon árvvu. « Logut » máksá galle nummira galget leat logus. Jos « logut » leat 0 dahje guorus, de árvu jorbejuvvo bajás lagamuš čavdelohkui. Jos « logut » lea unnit go 0, de nummira čavdelohkooassi jorbejuvvo.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Digits	False	False	1.1371624	527	527, 749, 937	0	677
522	Telefuvnnat:	Telephones:	Telephones:	True	True	1.2754542	811	811, 419, 428	1.0	811
523	Dávvi	Device	North	False	False	1.2625437	661	661, 210, 359	0	613
524	Desimálaárvu	4 Winds	MEDIAN(12; 7; 8; 2) equals 7.5	False	False	1.2656695	784	784, 128, 700	0	620
525	ZAngbandGenericName	ZAngbandGenericName	ZAngbandGenericName	True	True	1.2169199	451	451, 412, 476	1.0	451
526	Son vázzá nuoraidskuvlla.	Where did you learn Latin?	He goes to junior high.	False	False	1.306522	55	55, 546, 77	0	7
527	Tabealla	Red:	Table	False	False	1.3919265	875	875, 659, 784	0	148
528	Čáhppat:	Red:	Black:	False	False	1.2627926	875	875, 492, 372	0	732
529	Ruoná (cyanalit ja fiskat)	TAN(Float)	Green (Cyan and Yellow)	False	False	1.3117535	617	617, 749, 337	0	986
530	Olggosfievrrit	Sort & Increasing	Export	False	False	1.3336499	550	550, 832, 496	0	450
531	Bures boahtin Tatoebai!	Do you want to resign?	Welcome to Tatoeba!	False	False	1.3123628	594	594, 54, 52	0	49
532	Olgeš leahkkakaseahtta	There is more than one matching man page.	Right Cartridge	False	False	1.4345287	535	535, 777, 764	0	520
533	& Ollašuhttindoaibmanvuogi:	dict. cc Translation: English to German	& Completion mode:	False	False	1.3471439	699	699, 908, 777	0	528
534	Vuostálasvuohta	4 Winds	Contrast	False	False	1.2335811	784	784, 446, 810	0	571
535	Gávnnai eanet go ovtta man- siidu mii heivii.	Do you want to resign?	There is more than one matching man page.	False	False	1.35458	594	594, 496, 142	0	535
536	KiinnáName	ChinaName	ChinaName	True	True	1.2823331	965	965, 697, 977	1.0	965
537	Gos don ohppet latiinnagiela?	When are you going back?	Where did you learn Latin?	False	False	1.4425617	52	52, 128, 252	0	55
538	@ title	pictures	Who do you want to sign as?	False	False	1.248232	547	547, 121, 269	0	142
539	Namahus:	Extra parameters:	Title:	False	False	1.2635571	428	428, 492, 372	0	93
540	Čádná dán čájeheami oktii earáide, vai máhpparievdadusat oidnojit buot čájehemiin.	Bedouins live in the desert.	Sets the view as 'linked '. A linked view follows folder changes made in other linked views.	False	False	1.1087965	1	1, 666, 209	0	972
541	ChessMailGenericName	ChessMailGenericName	ChessMailGenericName	True	True	1.268513	759	759, 451, 977	1.0	759
542	Raba fiilla	Pixmap Cache	Open file	False	False	1.4612436	164	164, 87, 397	0	157
543	Shanbe	Shanbe	Shanbe	True	True	1.1861676	367	367, 202, 921	1.0	367
544	Smávva govažat	Paper Tray	Small Icons	False	False	1.2921793	210	210, 128, 220	0	832
545	Guovlu	Kon Tum	Region	False	False	1.2820969	220	220, 571, 359	0	398
546	Galbarihcis eai leat bánit.	Bedouins live in the desert.	Turtles don't have teeth.	False	False	1.2242837	1	1, 10, 35	0	45
547	Gierdu	Glossy Paper	Circle	False	False	1.3186074	128	128, 359, 252	0	91
548	Bonja gova	Paper Tray	Skew Image	False	False	1.3829249	210	210, 187, 777	0	854
549	& Terminálamolssaeavttut:	Extra parameters:	& Terminal options:	False	False	1.3834786	428	428, 563, 738	0	125
550	Miessemánnu	Bevel	May	False	False	1.4058535	202	202, 784, 503	0	140
551	Sajáiduhttojuvvon	Installed	Installed	True	True	1.2861867	446	446, 659, 629	1.0	446
552	Reive	Remove	Body	False	False	1.2596029	301	301, 160, 202	0	171
553	afghanistan. kgm	Panjshirafghanistan. kgm	Panjshirafghanistan. kgm	True	True	1.3206011	66	66, 245, 481	1.0	66
554	argentina. kgm	Qalyubiaegypt. kgm	Formosa	False	False	1.3772962	973	973, 223, 166	0	427
555	SodipodiName	SodipodiName	SodipodiName	True	True	1.2946427	768	768, 379, 476	1.0	768
556	Olggosčáliheapmi	Paper Tray	Logout	False	False	1.2331014	210	210, 854, 666	0	486
557	Son bovdii su.	You are welcome.	He invited her.	False	False	1.4191422	61	61, 9, 53	0	8
558	philippines. kgm	Bataanphilippines. kgm	Laguna	False	False	1.3692813	245	245, 360, 621	0	605
559	Sturrodat:	Extra parameters:	Size:	False	False	1.2904496	428	428, 875, 88	0	431
560	Lohkkat bargovuoru álo	Only on Hover	Force session locking	False	False	1.3491739	496	496, 629, 810	0	369
561	GenericName	NetscapeName	KCachegrind	False	False	1.3145442	977	977, 225, 630	0	330
562	% 1- protokollain ii leat vejolaš rahpat fiillaid.	^Install Kubuntu Netbook	Opening files is not supported with protocol %1.	False	False	1.2172202	629	629, 738, 128	0	324
563	Gambier- sullot	Gambier Islands	Gambier Islands	True	True	1.1832603	303	303, 862, 784	1.0	303
564	Láse minimerejuvvoComment	KataTudoQuery	Window MinimiseComment	False	False	1.3171457	476	476, 746, 629	0	660
565	DB- 208A (1 gárri)	DB-208A (1 Tray)	DB-208A (1 Tray)	True	True	1.1237223	337	337, 826, 267	1.0	337
566	Romániagiella	Romanian	Romanian	True	True	1.3395408	769	769, 526, 583	1.0	769
567	(2) VuogádatgohččumatName	NextJobOnSameSheet	(2) System Calls	False	False	1.3261576	633	633, 768, 716	0	604
568	Ollu giitu!	No worries!	Thank you very much!	False	False	1.3377295	31	31, 669, 255	0	39
569	Jorgaleapmi	Charging	Conversion	False	False	1.260138	659	659, 666, 162	0	227
570	VFAT heivvolaš & namat	Status & desctab-style	Overwrite & Destination	False	False	1.2772143	940	940, 908, 197	0	764
571	Com- 10 Env	Com-10 Env	Com-10 Env	True	True	1.0473479	267	267, 766, 575	1.0	267
572	Dan gujis lea boares viessu.	Queue:	There is an old house on this street.	False	False	1.36731	90	90, 496, 820	0	43
573	Čáhppesdásit	4 Winds	Black Levels	False	False	1.2477994	784	784, 690, 108	0	115
574	& Bajit rádji:	Sodipodi	& Upper limit:	False	False	1.3782308	379	379, 530, 87	0	909
575	Stuoris	Plugin	Large	False	False	1.2716511	252	252, 359, 990	0	544
576	_Čájet	Black:	_View	False	False	1.2630042	732	732, 784, 692	0	573
577	% 1- fiila	3-passes x-weaving	%1 File	False	True	1.432828	762	762, 219, 112	0.5	219
578	Stáhtus	Call Stack	Status	False	False	1.2913768	96	96, 329, 694	0	531
579	Pixmap- govaid čiehkámuitu	Pixmap Cache	Pixmap Cache	True	True	1.2574068	164	164, 854, 977	1.0	164
580	SodipodiName	SodipodiName	Sodipodi	False	True	1.2946427	768	768, 379, 476	0.5	379
581	Skearrut olggožiid haga	Plugin	Albums Without Cover	False	False	1.2991776	359	359, 252, 589	0	497
582	Jos leat merken miinu dokumeanttas, de ii šat merkejuvvo.	Do you want to disable showing the introduction in the webbrowsing profile?	If you have selected something within the current document, this will no longer be selected.	False	False	1.2018793	777	777, 446, 900	0	897
583	Syntáksamerken Ferite várás	Thick Paper	Highlighting for Ferite	False	True	1.3974922	78	78, 579, 189	0.3333333333333333	189
584	CAD	minutes	CAD	False	False	1.3855383	72	72, 890, 395	0	505
585	Máhppalistu ii leat olamuttus	Applications to be excluded from sessions:	Folder Listing Unavailable	False	False	1.2706153	522	522, 209, 666	0	256
586	"Stuorra čujuhus – 1 4/ 10   ×   3 1/ 2 """	"Large Address - 1 4/ 10 x 3 1/ 2 """	"Large Address - 1 4/ 10 x 3 1/ 2 """	True	True	1.0886896	509	509, 311, 820	1.0	509
587	Njuolggobálggis	Plugin	Shortcut	False	False	1.3310955	359	359, 252, 854	0	991
588	vietnam. kgm	malcolm. hunter@gmx. co. uk	Kon Tum	False	False	1.3263059	396	396, 245, 360	0	220
589	Beaivi	Bevel	Date@title: column	False	False	1.2337502	202	202, 901, 661	0	262
590	st	minutes	Another link to %sst	False	False	1.3878826	72	72, 890, 547	0	313
591	Sálket historihka?	History	Clear History?	False	True	1.3038568	126	126, 745, 228	0.5	745
592	Ođđa profiila	IEX	New Profile	False	False	1.3820521	901	901, 469, 277	0	902
593	_Raba...	Exiting...	_Open…	False	False	1.3600495	166	166, 618, 849	0	74
594	LRD	LRD	LRD	True	True	1.1929327	652	652, 901, 437	1.0	652
595	puertorico. kgm	kcmclock	Mocapuertorico. kgm	False	False	1.3458054	223	223, 293, 396	0	233
596	"INTRATE (""2001- 02- 28""; ""2001- 08- 31""; 1000000; 2000000; 1) dieđiha 1, 98"	Copyright 2000-2007, KDE developers	INTRATE(settlement; maturity; investment; redemption; basis)	False	False	1.2173252	584	584, 408, 546	0	846
597	Čájet reaidoholggas	Blue Heading	Show in toolbar	False	False	1.3144355	692	692, 638, 210	0	508
598	& Doaimma dása:	& Homepage:	Act on:	False	False	1.3201153	530	530, 90, 903	0	134
599	Vuoje	4 Winds	Delete to the end of the word	False	False	1.3436798	784	784, 803, 990	0	98
600	Deavdde Vástádusčujuhusgietti	11 Extra Bins	Set Reply-To To	False	False	1.3074685	820	820, 590, 710	0	783
601	ERFC () - funkšuvdna dieđiha komplementeara meattáhusfunkšuvnna.	built-in	The ERFC() function returns the complementary error function.	False	False	1.2466263	908	908, 77, 785	0	336
602	Eará čujuhusat	Bedouins live in the desert.	Other Addresses	False	False	1.2680981	1	1, 80, 12	0	387
603	600 čd fotografiija	Letter, 600x600 DPI	600 DPI Photo	False	True	1.4621239	622	622, 350, 698	0.5	350
604	align-reference-type	built-in	Active layer	False	False	1.220531	908	908, 546, 785	0	361
605	Álgovuolggálaš:	VI: NORMAL MODE	Original:	False	False	1.3648117	197	197, 584, 725	0	390
606	Lasit mildusa reivii. Dát leat geardduhahtti.	Digits	Add an attachment to the mail. This can be repeated	False	False	1.2663134	677	677, 699, 446	0	893
607	Vurke nugo	Page Up	Save As	False	False	1.4220779	926	926, 446, 496	0	703
608	Čađačuovgi	ChinaName	Transparency	False	False	1.3054717	965	965, 901, 854	0	666
609	RelašuvnnatGenericName	RelationshipsGenericName	RelationshipsGenericName	True	True	1.2555882	412	412, 451, 977	1.0	412
610	canada. kgm	malcolm. hunter@gmx. co. uk	Bafoussamcanada. kgm	False	False	1.3380375	396	396, 245, 973	0	481
611	Kommentára:% 1Bitrate: 160 kbits/ s	Comment: %1Bitrate: 160 kbits/ s	Comment: %1Bitrate: 160 kbits/ s	True	True	1.123551	733	733, 937, 678	1.0	733
612	Ráhkat globála diehtovuođu	undo-type	Create global database	False	False	1.331217	77	77, 785, 546	0	922
613	Sisafievrrit	Sort & Increasing	Import	False	False	1.3535709	550	550, 901, 210	0	226
614	Buorre kvalitehta	Transparency	High Quality	False	False	1.191868	666	666, 115, 872	0	438
615	Prefiksa% 1 ii gávdnon.	The command does not contain the required tag %1.	The prefix %1 cannot be bound.	False	False	1.339613	739	739, 359, 252	0	915
616	Olggosfievrrit vCard 3. 0   …	Export vCard 3.0...	Export vCard 3.0...	True	True	1.2530102	221	221, 584, 728	1.0	221
617	Geargan	Charging	Done	False	False	1.4655008	659	659, 803, 585	0	248
618	Sisačálihannamma:% 1 (uid:% 2)	Login Name: %1 (uid: %2)	Login Name: %1 (uid: %2)	True	True	1.2556765	937	937, 758, 518	1.0	937
619	_Beassansátni:	Max clients:	_Password:	False	False	1.3556588	960	960, 820, 930	0	813
620	Albániagiella	Kurdish	Albanian	False	False	1.2622573	526	526, 592, 1	0	493
621	Gaskamearka	Cyan	Space	False	False	1.2780204	243	243, 901, 189	0	152
622	& Vuoigatvuođat	4 Winds	& Permissions	False	False	1.4086266	784	784, 12, 961	0	246
623	& Prográmmat mat eai gula bargovuoruin:	Extra parameters:	Applications to be excluded from sessions:	False	False	1.2447712	428	428, 305, 738	0	522
624	Ruovttomáhppa	4 Winds	Home Folder	False	False	1.2543154	784	784, 210, 220	0	845
625	Heivet e- boastačoahkkáigeasuComment	FluxboxComment	Mail Summary SetupComment	False	False	1.3358583	85	85, 150, 476	0	919
626	Vaikko makkár	Only on Hover	Any	False	False	1.4164895	496	496, 520, 2	0	297
627	algeria. kgm	malcolm. hunter@gmx. co. uk	Sétifalgeria. kgm	False	False	1.2935706	396	396, 973, 245	0	871
628	Šládja: XXXXXXX	Type: XXXXXXX	Type: XXXXXXX	True	True	0.9018189	588	588, 901, 584	1.0	588
629	Lágamus sturrodat ja skála	Plugin	Nearest Size and Scale	False	False	1.233139	359	359, 252, 659	0	167
630	PERMUT( 8; 5) dieđiha 6720	"ARABIC(""IV "") returns 4"	PERMUT(total; permutated)	False	False	1.2781761	89	89, 197, 983	0	276
631	Sahtedohko	Moved all messages to the trash	Random	False	False	1.3820964	889	889, 659, 242	0	224
632	7 3/ 4- konfaluhtta 3 7/ 8   ×   7 1/ 2 dumá	7 3/ 4 Envelope 3 7/ 8 x 7 1/ 2 in	7 3/ 4 Envelope 3 7/ 8 x 7 1/ 2 in	True	True	1.0291047	311	311, 620, 509	1.0	311
633	& Vuolláičále reivve	Pixmap Cache	& Sign Message	False	False	1.3487962	164	164, 854, 756	0	123
634	Šládja	Kerman	Type	False	False	1.3957199	638	638, 108, 921	0	424
635	Heiveheapmi	Transparency	Configuration	False	False	1.2468666	666	666, 513, 901	0	277
636	bidjá prográmmanama	Charging	sets the application name	False	False	1.3433566	659	659, 87, 242	0	180
637	Borgemánnu	4 Winds	August	False	False	1.4401878	784	784, 359, 252	0	260
638	Muitte beassansáni	The boy has a horse.	Remember password	False	False	1.3797392	40	40, 1, 302	0	655
639	& MáhcatCoptic month 13 - LongName	LightCoral	Mesore	False	False	1.4050177	437	437, 665, 164	0	331
640	Ráhkadeamen máhpa% 1	No dithering	Creating folder %1	False	False	1.3685817	343	343, 322, 209	0	339
641	Standárda	Paper Tray	Default	False	False	1.3125421	210	210, 87, 252	0	747
642	Raba sierra láses	PKR	Open in separate window	False	False	1.4064938	536	536, 367, 87	0	111
643	KMahjonggGenericName	ZAngbandGenericName	4 Winds	False	False	1.291447	451	451, 412, 150	0	784
644	Čájet mildosa:% 1	Size:	View Attachment: %1	False	False	1.2526098	431	431, 758, 492	0	518
645	Sajáiduhtte/ođasmahte	Overwrite & Destination	Install/update	False	False	1.2842107	764	764, 594, 187	0	564
646	Gohččumis ii leat gáibáduvvon sárgá% 1.	Type: XXXXXXX	The command does not contain the required tag %1.	False	False	1.2938337	588	588, 762, 149	0	739
647	Fierbmeheivehusat	Filters	Network Settings	False	False	1.255559	421	421, 522, 859	0	225
648	Namahus	Bass Up	Title	False	False	1.336813	65	65, 537, 135	0	218
649	Geavaheaddjiageanta	Lower Cassette	User Agent	False	False	1.3529379	114	114, 128, 446	0	840
650	paper size	Rain	A4x6paper size	False	False	1.4121678	537	537, 602, 140	0	748
651	Automáhtalaš	Charging	Automatic	False	False	1.3070602	659	659, 666, 210	0	715
652	© 2000– 2007 KDE ovdánahtit	Copyright 2000-2007, KDE developers	Copyright 2000-2007, KDE developers	True	True	1.2685424	584	584, 264, 901	1.0	584
653	algeria. kgm	malcolm. hunter@gmx. co. uk	Adrar	False	False	1.2935706	396	396, 973, 245	0	806
654	BelgiaName	GuatemalaName	BelgiumName	False	False	1.2698154	577	577, 965, 814	0	491
655	RANDBETWEEN () - funkšuvdna dieđiha pseudo- deivvolaš nummira gaskal vuolimus ja bajimus árvvu. Jos vuolimus_ árvu > bajimus_ árvu funkšuvdna dieđiha Err (meattáhus).	The Platform Plugin failed. This is a fallback to use the first ALSA device available.	Top value	False	False	1.1671865	586	586, 197, 988	0	460
656	Čáhppat juohkke ivnni sadjái	Skew Image	Black for any colour	False	False	1.27071	854	854, 210, 486	0	964
657	Ii sáhte geahččalit čálána:	Type: XXXXXXX	Unable to test printer:	False	False	1.2602805	588	588, 12, 492	0	170
658	Rievdat teakstaivnni:	dict. cc Translation: English to German	Change text colour:	False	False	1.3935426	699	699, 940, 197	0	127
659	Árbevirolaš fállovuođđoduvvun prográmmaálggaheaddjiName	ZAngbandGenericName	Traditional menu based application launcherName	False	False	1.2859436	451	451, 476, 256	0	904
660	Riikakoda:	Start & time:	Country code:	False	False	1.2463157	678	678, 930, 875	0	650
661	Teknihkalaš bienat	Photons	Technical Details	False	True	1.2665826	990	990, 659, 679	0.3333333333333333	679
662	Áigi ovdalgo:	Extra parameters:	Time Remaining:	False	False	1.4728589	428	428, 875, 496	0	817
663	Máhccat & ovddit bargovuoru	Accessibility	Restore & previous session	False	False	1.3100181	608	608, 442, 635	0	465
664	Ruoksat:	Red:	Red:	True	True	1.2612042	875	875, 581, 428	1.0	875
665	Čális áigetabeallačájeheapmin	No dithering	Print as & timetable view	False	False	1.2281035	343	343, 908, 209	0	268
666	Artihkkalat	Call Stack	Articles	False	False	1.3958517	96	96, 820, 496	0	691
667	trådløst: er ikke slått på	We are often in Tromsø.	wireless: is not enabled	False	False	1.4271783	47	47, 841, 242	0	475
668	Sádde vástádusa čujuhussii   …	Only on Hover	Reply To...	False	False	1.3202386	496	496, 522, 889	0	865
669	Heivehusat	Height	Settings	False	False	1.3003829	513	513, 12, 545	0	888
670	Globála eaktu	Glossy Paper	Global Alternate	False	False	1.3253624	128	128, 359, 252	0	822
671	Prográmma	Clanbomber	Program	False	False	1.3116537	579	579, 659, 950	0	455
672	Mildosa namahus	Small Icons	Attachment Title	False	False	1.3298401	832	832, 254, 935	0	737
673	Skriptagieđahalli	Skew Image	Script Manager	False	False	1.3543086	854	854, 446, 162	0	626
674	Sáhtátgo veahkehit?	Do you want to resign?	Can you help me?	False	False	1.2900372	594	594, 343, 753	0	3
675	Plasma- dáhtamohtorComment	Plasma Data EngineComment	Plasma Data EngineComment	True	True	1.2413244	598	598, 85, 437	1.0	598
676	Sus leat rukses lieđit.	He speaks English a little.	She has red flowers.	False	False	1.2026298	12	12, 10, 677	0	34
677	Ruoksat	4 Winds	Red	False	False	1.2864896	784	784, 486, 677	0	173
678	PCL3GUI	PCL3GUI	PCL3GUI	True	True	1.1089242	667	667, 901, 461	1.0	667
679	tab-style	undo-type	Status & desctab-style	False	False	1.2525257	77	77, 785, 546	0	940
680	_Alit:	_Blue:	_Blue:	True	True	1.2454486	340	340, 875, 930	1.0	340
681	Classname ii leat meroštuvvon.	Consolidate	No classname specified.	False	False	1.2833273	877	877, 535, 252	0	462
682	Mus leat dušše guokte máná.	Type: XXXXXXX	I only have two children.	False	False	1.1710346	588	588, 209, 1	0	24
683	Oppalaš	Photons	General	False	False	1.3820429	990	990, 784, 65	0	681
