	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
386	Merci pour ton explication.	You must have dropped a bundle for that wedding ring!	Thank you for your explanation.	False	False	1.2809169	326	326, 497, 489	0	862
387	J'apprécierais que tu m'aides.	I'd appreciate it if you'd help me.	I'd appreciate it if you'd help me.	True	True	1.1882486	403	403, 500, 427	1.0	403
388	Je ne connais pas son numéro de téléphone.	Can you give me your phone number?	I don't know her telephone number.	False	True	1.1369542	324	324, 167, 386	0.5	167
389	Parfois il peut être un gars bizarre.	The rhinoceros is very big.	Sometimes he can be a strange guy.	False	True	1.2859519	155	155, 763, 190	0.5	763
390	Je leur ai dit de m'envoyer un autre ticket.	I told them to send me another ticket.	I told them to send me another ticket.	True	True	1.0919045	772	772, 453, 122	1.0	772
391	Personne ne me rend grâce.	No one saw me.	Nobody appreciates me.	False	False	1.2736899	520	520, 528, 985	0	530
392	J'ignorais que quiconque était là.	Anybody in here?	I didn't know anyone was there.	False	False	1.2224683	562	562, 600, 551	0	627
393	Je connais le remède à ce qui te fait souffrir.	I want to pay it back to you.	I know the cure for what ails you.	False	False	1.1220093	11	11, 672, 34	0	608
394	Les pommes de terre sont des légumes.	Potatoes are vegetables.	Potatoes are vegetables.	True	True	1.1002393	189	189, 192, 474	1.0	189
395	Oui, et alors ?	If not now, then when?	Yes, what of it?	False	True	1.1508808	465	465, 497, 293	0.5	497
396	Lorsqu'il a demandé qui avait cassé la fenêtre, tous les garçons ont pris un air innocent.	When he asked who had broken the window, all the boys put on an air of innocence.	When he asked who had broken the window, all the boys put on an air of innocence.	True	True	1.079122	274	274, 202, 188	1.0	274
397	Courons jusqu'à l'arrêt de bus.	Let's run to the bus stop.	Let's run to the bus stop.	True	True	1.3481231	475	475, 262, 714	1.0	475
398	Bonne chance ! Vous en aurez besoin.	You never have time for important things!	Good luck. You'll need it.	False	False	1.2318226	948	948, 110, 166	0	405
399	Il faut que je m'y mette, maintenant.	I'll have some letters to write.	I need to get started now.	False	False	1.1890789	453	453, 672, 903	0	363
400	10 ans est une longue période à attendre.	Ten years is a long time to wait.	Ten years is a long time to wait.	True	True	1.1230857	995	995, 17, 489	1.0	995
401	Je ne peux pas lui dire maintenant. Ce n’est pas si simple.	You can't be too careful when you drive.	I can't tell her now. It's not that simple.	False	False	1.1745902	228	228, 589, 591	0	829
402	Dans son discours, il s'étendit sur l'importance de l'éducation.	In his speech he dwelt on the importance of education.	In his speech he dwelt on the importance of education.	True	True	1.1088314	476	476, 17, 191	1.0	476
403	Ça ne saurait pas fonctionner.	In this line of work, if you make a grim face the customers won't come.	It won't work.	False	False	1.3117824	544	544, 550, 812	0	501
404	Ça ne te concerne pas.	It's not something anyone can do.	This doesn't involve you.	False	False	1.2976539	913	913, 614, 553	0	492
405	Vous êtes vraiment le frère de Tom ?	Are you really Tom's brother?	Are you really Tom's brother?	True	True	1.2427399	169	169, 349, 737	1.0	169
406	Tous les membres de l'assistance chantèrent en chœur.	Everybody in the audience sang along.	Everybody in the audience sang along.	True	True	1.2244819	72	72, 997, 247	1.0	72
407	Il ne s'en sortira pas.	He worked hard, finishing the report in one week.	He won't get away.	False	False	1.3256528	139	139, 144, 614	0	142
408	Venez-vous de Urumko ?	Are you from Urumqi?	Are you from Urumqi?	True	True	1.2009373	239	239, 921, 546	1.0	239
409	"Cette voiture a été élue ""voiture de l'année""."	"This car was selected the ""car of the year""."	"This car was selected the ""car of the year""."	True	True	1.0302929	226	226, 256, 590	1.0	226
410	D'habitude, qu'est-ce qui cause la douleur ?	Is anyone going to eat that?	What is usually the cause for the pain?	False	True	1.1401389	553	553, 147, 82	0.5	147
411	Il ne montre aucun intérêt pour la science.	He doesn't show any interest in science.	He doesn't show any interest in science.	True	True	1.1083072	335	335, 289, 5	1.0	335
412	Qu'est-ce que c'est ?	What is this?	What is this?	True	True	1.2217871	738	738, 864, 497	1.0	738
413	J'aime vivre ici.	I love you!	I like living here.	False	False	1.2841737	892	892, 713, 34	0	607
414	Si tu regardes les paroles, elles ne signifient pas vraiment grand-chose.	If you look at the lyrics, they don't really mean much.	If you look at the lyrics, they don't really mean much.	True	True	1.138351	848	848, 313, 483	1.0	848
415	Je veux que toute ma famille soit fière de moi.	I want my whole family to be proud of me.	I want my whole family to be proud of me.	True	True	1.1328142	352	352, 130, 34	1.0	352
416	Il passe le temps.	He makes it a rule to take a walk every morning.	He idles away his time.	False	False	1.3049322	617	617, 358, 290	0	571
417	Tout le monde prends du bon temps.	You never have time for important things!	Everybody's having a good time.	False	True	1.1559973	948	948, 73, 74	0.5	73
418	« Pour être franc, j'ai le vertige » « Tu es un trouillard ! »	I love you!	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	False	True	1.2250288	892	892, 965, 954	0.5	965
419	Voyager plein d'espoir est meilleur que d'arriver.	To travel hopefully is a better thing than to arrive.	To travel hopefully is a better thing than to arrive.	True	True	1.2764733	368	368, 358, 935	1.0	368
420	Bienvenue dans notre restaurant !	Welcome to our restaurant!	Welcome to our restaurant!	True	True	1.0690055	351	351, 166, 157	1.0	351
421	Vingt personnes ont participé à la fête.	Twenty people attended the party.	Twenty people attended the party.	True	True	1.2516229	305	305, 997, 725	1.0	305
422	Tout le monde a peur.	I know someone who can help you.	Everyone is scared.	False	False	1.2890203	34	34, 214, 86	0	66
423	Même après un accouchement, il est mauvais de boire de l'alcool pendant la période d'allaitement.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	Even after delivery, it is bad to drink alcohol during the period of breastfeeding.	True	True	1.0606703	16	16, 48, 274	1.0	16
424	Qu'est-ce que tu crois que j'étais en train de faire ?	I'm just saying!	What do you think I've been doing?	False	False	1.20327	802	802, 737, 497	0	915
425	Elle est allée se promener.	She's out for a walk.	She's out for a walk.	True	True	1.21032	275	275, 156, 70	1.0	275
426	À long terme, nous serons tous morts.	In the long run we are all dead.	In the long run we are all dead.	True	True	1.0822147	620	620, 280, 935	1.0	620
427	J'ai entendu quelqu'un parler.	I saw your father.	I heard somebody talking.	False	False	1.2418947	713	713, 824, 219	0	37
428	Elle a donné une réponse soudaine.	She made an abrupt answer.	She made an abrupt answer.	True	True	1.1750295	286	286, 206, 884	1.0	286
429	Tout le monde s'amuse.	We felt the earth tremble.	Everybody is having a good time.	False	False	1.2669588	8	8, 214, 85	0	74
430	Je connais quelqu'un qui peut nous aider.	I know someone who can help you.	I know somebody who can help us.	False	True	1.1618071	34	34, 35, 56	0.5	35
431	C'est intriguant.	That is intriguing.	That is intriguing.	True	True	1.2980498	838	838, 385, 867	1.0	838
432	Personne ne m'a demandé quoi que ce soit.	Did you call anyone else?	Nobody asked me anything.	False	False	1.2029523	640	640, 553, 728	0	529
433	Pourquoi n'essayez-vous pas de prendre un peu de repos ?	Do you drink beer or wine?	Why don't you try and get some sleep?	False	False	1.2012011	699	699, 958, 57	0	365
434	J'vais l'descendre.	You ran in the garden.	I'm gonna shoot him.	False	False	1.236512	214	214, 892, 749	0	800
435	Je ne sais pas comment le démontrer vu que c'est trop évident !	Yes, what of it?	I don't know how to demonstrate it, since it's too obvious!	False	False	1.1667792	497	497, 237, 410	0	876
436	Je souhaite que cela soit vrai.	I guess that's good for you.	I wish that were true.	False	False	1.2165135	668	668, 594, 34	0	409
437	Ken te cherchait.	You ran in the garden.	Ken was looking for you.	False	False	1.1602888	214	214, 228, 290	0	253
438	Tu as l'air surpris.	We felt the earth tremble.	You look surprised.	False	False	1.1678596	8	8, 214, 892	0	18
439	Ne t'inquiète pas.	Do not underestimate my power.	Don't worry about it!	False	False	1.2412428	916	916, 602, 440	0	767
440	Je pense que c'est très regrettable qu'il mourut aussi jeune.	I think it's a great pity that he died so young.	I think it's a great pity that he died so young.	True	True	1.1049513	237	237, 668, 740	1.0	237
441	Il n'écoute jamais ce que j'essaye de lui dire.	He never hears what I'm trying to say.	He never hears what I'm trying to say.	True	True	1.2369452	315	315, 805, 497	1.0	315
442	C'est dommage que je n'aie pas besoin de maigrir.	I think it's a great pity that he died so young.	It's too bad that I don't need to lose weight.	False	True	1.2122471	237	237, 886, 831	0.5	886
443	Ça ne peut pas être bon pour toi.	That can't be good for you.	That can't be good for you.	True	True	1.171132	665	665, 669, 948	1.0	665
444	Je serais malheureux, mais je ne me suiciderais pas.	I can do this with you or without you.	I'd be unhappy, but I wouldn't kill myself.	False	False	1.1767836	594	594, 985, 713	0	818
445	Je suis désolé si ma présence vous embarrasse.	I was beside myself with joy when I heard the news.	I'm sorry if my being here embarrasses you.	False	False	1.1579081	230	230, 130, 965	0	606
446	Tout le monde doit apprendre par soi-même en fin de compte.	Everyone must learn on their own in the end.	Everyone must learn on their own in the end.	True	True	1.1782261	753	753, 67, 165	1.0	753
447	Où sont toutes les autres ?	Is everybody ready?	Where's everybody else?	False	False	1.1826997	83	83, 82, 737	0	91
448	Elle a vendu des cartes postales.	She sold postcards.	She sold postcards.	True	True	1.1689999	689	689, 694, 717	1.0	689
449	Je me suis fait beaucoup d'amis.	I've made lots of friends.	I've made lots of friends.	True	True	1.2118826	328	328, 116, 729	1.0	328
450	Je le vis traverser la route.	I saw him crossing the road.	I saw him crossing the road.	True	True	1.1742687	486	486, 708, 214	1.0	486
451	Tout le monde toussait, dans la salle de classe.	Everyone in the classroom was coughing.	Everyone in the classroom was coughing.	True	True	1.166265	71	71, 64, 67	1.0	71
452	Ils sont trop occupés à se battre entre eux pour s'occuper d'idéaux communs.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	1.111572	780	780, 963, 504	1.0	780
453	Il fait froid déjà depuis hier.	What time is it in London now?	It has been cold since yesterday.	False	False	1.2765833	123	123, 928, 69	0	350
454	Pourquoi ne viens-tu pas nous voir ?	Did you see anyone leave?	Why don't you come visit us?	False	False	1.1678622	633	633, 543, 634	0	896
455	Si tu fais triste mine dans ce métier, les clients ne viendront pas.	In this line of work, if you make a grim face the customers won't come.	In this line of work, if you make a grim face the customers won't come.	True	True	1.123427	544	544, 488, 948	1.0	544
456	Je ne sais pas précisément où je suis né.	Who is your favorite author?	I don't know the exact place I was born.	False	False	1.2128782	600	600, 594, 543	0	703
457	Je le considère parmi les meilleurs compositeurs du Japon.	I rate him among the best modern composers in Japan.	I rate him among the best modern composers in Japan.	True	True	1.120832	307	307, 215, 34	1.0	307
458	J'ai reçu une lettre de mon ami.	I received a letter from my friend.	I received a letter from my friend.	True	True	1.0864221	122	122, 453, 116	1.0	122
459	T'as vraiment pas les bonnes priorités !	You really don't have the right priorities!	You really don't have the right priorities!	True	True	1.1336817	946	946, 497, 948	1.0	946
460	Elle est absente en cours.	She absented herself from the lesson.	She absented herself from the lesson.	True	True	1.3606331	118	118, 741, 411	1.0	118
461	Il y a des livres ici.	What an interesting book!	There are books here.	False	False	1.2714394	586	586, 617, 64	0	493
462	Il faut que je boive.	But it is better to stay at home.	I have to drink.	False	False	1.1920089	358	358, 553, 290	0	447
463	Pouvez-vous répéter ce que vous venez de dire ?	How do you find food in outer space?	Would you please repeat what you just said?	False	False	1.1599886	921	921, 546, 376	0	313
464	Chaque fois que je trouve quelque chose que j'aime, c'est trop cher.	Whenever I find something I like, it's too expensive.	Whenever I find something I like, it's too expensive.	True	True	1.1848238	831	831, 130, 34	1.0	831
465	La revue parait deux fois par mois.	The magazine is issued twice a month.	The magazine is issued twice a month.	True	True	1.0556514	499	499, 678, 139	1.0	499
466	Vous ne pouvez pas changer d'avis maintenant.	You had better avail yourself of this opportunity.	You can't change your mind now.	False	False	1.2942436	245	245, 946, 903	0	386
467	Un jour je courrai comme le vent.	Someday I'll run like the wind.	Someday I'll run like the wind.	True	True	1.1481843	972	972, 214, 486	1.0	972
468	On apprend en se trompant.	You ran in the garden.	One learns by one's mistakes.	False	False	1.3314993	214	214, 235, 753	0	469
469	Bien sûr j'attends.	Cool story, bro.	Of course I'll wait.	False	False	1.2892714	489	489, 110, 497	0	679
470	Ce serait quelque chose qu'il faudrait que je programme.	Yes, what of it?	It would be something I'd have to program.	False	False	1.2007158	497	497, 237, 591	0	810
471	J'ai été invité pour aller à l'étranger, mais je ne veux pas.	I was invited to go abroad, but I don't want to.	I was invited to go abroad, but I don't want to.	True	True	1.1703013	366	366, 453, 434	1.0	366
472	Il ne connaît pas du tout l'anglais.	He doesn't know English at all.	He doesn't know English at all.	True	True	1.1660824	126	126, 918, 936	1.0	126
473	L'avez-vous dit à qui que ce soit ?	Do you know someone here?	Did you tell anybody?	False	False	1.1374125	546	546, 738, 545	0	630
474	Qui que ce soit a-t-il de quelconques autres questions ?	Yes, what of it?	Does anyone have any other questions?	False	False	1.2028197	497	497, 293, 536	0	533
475	As-tu embrassé qui que ce soit ?	Do you trust anyone?	Did you kiss anybody?	False	False	1.122639	542	542, 600, 313	0	637
476	Si vous pouviez venir, je serais vraiment heureux.	If you could come, I'd be really happy.	If you could come, I'd be really happy.	True	True	1.1839743	434	434, 903, 228	1.0	434
477	Ma maman ne parle pas très bien anglais.	My mom doesn't speak English very well.	My mom doesn't speak English very well.	True	True	1.1008613	917	917, 918, 692	1.0	917
478	Te fies-tu à quiconque ?	Do you trust anyone?	Do you trust anyone?	True	True	1.1686786	542	542, 112, 827	1.0	542
479	Connaissez-vous quiconque, ici ?	Do you know someone here?	Do you know anyone here?	False	True	1.1140474	546	546, 545, 542	0.5	545
480	Tout le monde est là.	Everyone is waiting in the other room.	Everyone is here.	False	True	1.2560804	64	64, 69, 68	0.3333333333333333	68
481	Je ne sais pas.	I can do this with you or without you.	I don't know.	False	False	1.1967293	594	594, 948, 543	0	744
482	Ça ne sert plus à rien de continuer à réfléchir.	In this line of work, if you make a grim face the customers won't come.	It's useless to keep on thinking any more.	False	False	1.2536327	544	544, 878, 368	0	940
483	Vous pouvez stationner ici.	Let's run to the bus stop.	You can park here.	False	False	1.3713002	475	475, 632, 647	0	337
484	Je ne voulais pas que ça arrive.	You never have time for important things!	I didn't want it to happen.	False	False	1.1777303	948	948, 440, 946	0	901
485	Je n'aurais jamais dû te quitter.	I never should have left you.	I never should've left you.	False	True	1.2018292	654	654, 653, 713	0.5	653
486	Il y aura toujours des choses que je n'apprendrai jamais, je n'ai pas l'éternité devant moi !	There will always be things I will never learn, I don't have eternity before me!	There will always be things I will never learn, I don't have eternity before me!	True	True	1.1301198	954	954, 948, 594	1.0	954
487	Tom dormait dehors.	Tom kept talking all night.	Tom slept outside.	False	True	1.2101502	319	319, 214, 495	0.3333333333333333	495
488	C'est toujours tel que ça a été.	It's got to be now.	This is always the way it has been.	False	True	1.2028961	385	385, 815, 867	0.5	815
489	As-tu appelé qui que ce soit d'autre ?	Yes, what of it?	Did you call anyone else?	False	False	1.2013811	497	497, 542, 600	0	640
490	Tout le monde est mort.	Everyone is gone now.	They're all dead.	False	False	1.261865	69	69, 620, 935	0	77
491	Euh... Comment ça marche ?	Yes, what of it?	Uh... How's that working?	False	True	1.3356998	497	497, 964, 614	0.5	964
492	Il a finalement réussi son projet d'aller en Thaïlande.	He finally went through with his plan to go to Thailand.	He finally went through with his plan to go to Thailand.	True	True	1.1581423	156	156, 138, 613	1.0	156
493	Quiconque s'en soucie-t-il ?	Yes, what of it?	Does anyone care?	False	False	1.2330374	497	497, 293, 629	0	536
494	Qui suis-je ? D'où viens-je ? Y a-t-il une vie après la mort ? Que signifie la vie sur la Terre ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	True	True	1.1171266	456	456, 921, 600	1.0	456
495	Tu devines probablement ce qui va arriver.	Can we believe that?	You can probably guess what happens though.	False	False	1.1823905	99	99, 546, 552	0	902
496	« Ça semble très intéressant », dit Hiroshi.	"""This looks pretty interesting,"" Hiroshi says."	"""This looks pretty interesting,"" Hiroshi says."	True	True	1.2827612	967	967, 320, 822	1.0	967
497	Tout le monde est déjà parti.	Everyone is gone now.	Everybody has already left.	False	True	1.2672946	69	69, 64, 76	0.3333333333333333	76
498	Je ne t'aime plus.	You can't be too careful when you drive.	I don't like you anymore.	False	False	1.1901003	228	228, 528, 386	0	893
499	Tu es en train de dire que tu caches intentionnellement ta beauté ?	Is this the right train for Tokyo?	You are saying you intentionally hide your good looks?	False	False	1.1346731	236	236, 600, 598	0	839
500	Nous avons maintenant un peu de temps.	We have a bit of time now.	We have a bit of time now.	True	True	1.0976797	389	389, 73, 74	1.0	389
501	Les filles dansent légèrement comme un ballet de papillons.	The girls were dancing lightly like so many butterflies.	The girls were dancing lightly like so many butterflies.	True	True	1.218849	267	267, 557, 171	1.0	267
502	Je serai là tout de suite.	Come by later, I have something for you.	I'll be there right away.	False	True	1.2010574	672	672, 445, 300	0.5	445
503	Tout le monde va-t-il bien ?	Is everybody OK?	Is everybody OK?	True	True	1.2239145	82	82, 293, 497	1.0	82
504	J'aime prendre le petit-déjeuner avec toi.	You can't be too careful when you drive.	I like having breakfast with you.	False	True	1.2391849	228	228, 320, 706	0.5	320
505	Voici ce qui manquait encore !	Yes, what of it?	As if it weren't enough already!	False	False	1.194592	497	497, 738, 293	0	159
506	Je ne peux que me demander si c'est la même chose pour tous les autres.	I can do this with you or without you.	I can only wonder if this is the same for everyone else.	False	False	1.1822786	594	594, 913, 403	0	765
507	Ce jus de fruit a un goût acide.	This juice tastes sour.	This juice tastes sour.	True	True	1.169024	133	133, 150, 312	1.0	133
508	Jane est allé à la banque pour retirer un peu d'argent.	Jane went to the bank to take out some money.	Jane went to the bank to take out some money.	True	True	1.2189658	148	148, 135, 479	1.0	148
509	Tout le monde s'amuse-t-il ?	Is everybody OK?	Is everybody having a good time?	False	False	1.2205663	82	82, 293, 83	0	86
510	L'innocence est une belle chose.	Innocence is a beautiful thing.	Innocence is a beautiful thing.	True	True	1.1302822	834	834, 368, 488	1.0	834
511	Qui que ce soit d'autre se trouve-t-il dans la maison ?	Is anyone in there?	Is anyone else home?	False	False	1.1926652	551	551, 562, 553	0	554
512	Elle te déteste, semble-t-il.	Can we believe that?	She hates you, it seems.	False	True	1.2496507	99	99, 477, 641	0.5	477
513	Tom aime la neige.	Tom likes snow.	Tom likes snow.	True	True	1.2529492	695	695, 319, 214	1.0	695
514	Merci de m'avoir expliqué finalement pourquoi on me prend pour une imbécile.	You had better avail yourself of this opportunity.	Thanks for having explained to me at last why people take me for an idiot.	False	False	1.1807475	245	245, 304, 326	0	860
515	Je ne supporte pas d'être traitée comme une enfant.	I can't stand being treated like a child.	I can't stand being treated like a child.	True	True	1.3645642	494	494, 577, 402	1.0	494
516	Je n'aime pas les grandes villes.	You can't be too careful when you drive.	I dislike big cities.	False	False	1.2411177	228	228, 709, 948	0	210
517	J'emploierai la magie contre lui et le changerai en grenouille.	I'll use magic on him and turn him into a frog.	I'll use magic on him and turn him into a frog.	True	True	1.1718794	450	450, 214, 677	1.0	450
518	À l'époque du lycée je me levais à 6h tous les matins.	Back in high school, I got up at 6 a.m. every morning.	Back in high school, I got up at 6 a.m. every morning.	True	True	1.164904	819	819, 674, 230	1.0	819
519	Il a gelé cette nuit.	It frosted last night.	It frosted last night.	True	True	1.2012595	218	218, 214, 95	1.0	218
520	Tony peut courir rapidement.	Tony can run fast.	Tony can run fast.	True	True	1.2569304	270	270, 686, 174	1.0	270
521	« Qui est-ce ? » « C'est ta mère. »	"""Who is it?"" ""It's your mother."""	"""Who is it?"" ""It's your mother."""	True	True	1.2718614	959	959, 600, 738	1.0	959
522	Quelqu'un ici peut-il me donner un coup de main ?	Can someone give me a lift?	Can somebody give me a hand here?	False	True	1.1713957	57	57, 51, 55	0.3333333333333333	55
523	Si tu vois une faute alors corrige-la s'il te plaît.	Would you please repeat what you just said?	If you see a mistake, then please correct it.	False	False	1.2100735	313	313, 488, 304	0	988
524	Je ne répondrai plus aux questions.	Stop asking yourself useless questions.	I'm not going to answer any more questions.	False	False	1.1947832	439	439, 149, 110	0	161
525	Aimes-tu les cheeseburgers ?	Do you like cheeseburgers?	Do you like cheeseburgers?	True	True	0.9603461	474	474, 827, 157	1.0	474
526	Je suppose que c'est différent quand tu y penses à long terme.	I suppose it's different when you think about it over the long term.	I suppose it's different when you think about it over the long term.	True	True	1.1449751	766	766, 945, 903	1.0	766
527	S'il ne pleut pas, alors je m'en irai.	Unless it rains, I will go, too.	Unless it rains, I will go, too.	True	True	1.2597978	300	300, 991, 824	1.0	300
528	Combien y a-t-il de plumes sur le bureau ?	How many pens are there on the desk?	How many pens are there on the desk?	True	True	1.1743858	222	222, 157, 497	1.0	222
529	L'éducation dans ce monde me déçoit.	Education in this world disappoints me.	Education in this world disappoints me.	True	True	1.277156	754	754, 358, 164	1.0	754
530	Jouons ici ce dimanche.	Today is a good day!	Let's play this Sunday.	False	False	1.2260852	696	696, 214, 351	0	296
531	J'ai fait connaître mes intentions à mes parents.	I made known my intentions to my parents.	I made known my intentions to my parents.	True	True	1.0809371	436	436, 424, 941	1.0	436
532	Je ne suis d'aucune utilité à qui que ce soit.	I'm no use to anyone.	I'm no use to anyone.	True	True	1.2171495	549	549, 925, 245	1.0	549
533	Je me suis arrêté pour fumer.	I saw your father.	I stopped to smoke.	False	False	1.192689	713	713, 486, 616	0	485
534	Je voyagerai à travers l'Europe en vélo, cet été.	I'll travel across Europe by bicycle this summer.	I'll travel across Europe by bicycle this summer.	True	True	1.0840123	613	613, 572, 935	1.0	613
535	Qui que ce soit est-il prêt pour le dessert ?	Is anybody ready for dessert?	Is anybody ready for dessert?	True	True	1.1318814	560	560, 553, 738	1.0	560
536	« C'est ce que j'étais en train de chercher », s'exclama-t-il.	"""This is what I was looking for!"" he exclaimed."	"""This is what I was looking for!"" he exclaimed."	True	True	1.2238629	966	966, 802, 381	1.0	966
537	L'eau sur la route était seulement un mirage.	The water on the road was just a mirage.	The water on the road was just a mirage.	True	True	1.1549339	29	29, 617, 486	1.0	29
538	Personne n'a encore pris de décision.	Nobody has made a decision yet.	Nobody has made a decision yet.	True	True	1.2819713	525	525, 562, 614	1.0	525
539	Ça ne changera rien.	That won't change anything.	That won't change anything.	True	True	1.3286761	757	757, 562, 520	1.0	757
540	Le bâtiment fut gravement endommagé par un incendie.	The building was heavily damaged by fire.	The building was heavily damaged by fire.	True	True	1.1113845	644	644, 685, 218	1.0	644
541	Tom a perdu son porte-monnaie.	Tom lost his wallet.	Tom lost his wallet.	True	True	1.1460323	135	135, 125, 136	1.0	135
542	Je ne supporte pas ce type.	You can't be too careful when you drive.	I can't stand that guy.	False	False	1.3194166	228	228, 594, 528	0	323
543	Thomas pleura comme un bébé.	They rowed up the river.	Tom cried like a baby.	False	True	1.2116101	557	557, 727, 173	0.3333333333333333	173
544	Tom a oublié l'anniversaire de leur premier rendez-vous.	Tom forgot the anniversary of their first date.	Tom forgot the anniversary of their first date.	True	True	1.1162062	146	146, 233, 373	1.0	146
545	Quiconque vous a-t-il vu ?	Which book do you want?	Anybody see you?	False	False	1.1885687	112	112, 546, 884	0	643
546	« Elle aime la musique. » « Moi aussi. »	"""She likes music."" ""So do I."""	"""She likes music."" ""So do I."""	True	True	1.2555244	973	973, 980, 892	1.0	973
547	Il y avait un drapeau en haut du mât.	There was a flag at the top of the pole.	There was a flag at the top of the pole.	True	True	1.209558	292	292, 404, 989	1.0	292
548	Le professeur est assis sur la chaise.	The teacher sits on the chair.	The teacher sits on the chair.	True	True	1.1697723	241	241, 64, 67	1.0	241
549	Je serai bientôt de retour.	I will be back soon.	I will be back soon.	True	True	1.2402196	743	743, 769, 445	1.0	743
550	Tom a perdu son parapluie.	Tom lost his wallet.	Tom lost his umbrella.	False	True	1.1752658	135	135, 136, 214	0.5	136
551	Bonsoir, tout le monde !	Today is a good day!	Good evening, everyone.	False	False	1.1872766	696	696, 166, 892	0	507
552	Il ne m'a pas reconnue.	Of course I apologised, saying that the first appointment had priority.	He didn't recognize me.	False	True	1.3305835	420	420, 549, 170	0.3333333333333333	170
553	Je ne connais pas la clé du succès, mais celle de l'échec est d'essayer de plaire à tout le monde.	I don't know the key to success, but the key to failure is trying to please everybody.	I don't know the key to success, but the key to failure is trying to please everybody.	True	True	1.1937988	421	421, 544, 368	1.0	421
554	Les blessés ont été transportés loin du lieu de l'accident.	The injured were removed from the scene.	The injured were removed from the scene.	True	True	1.1697521	247	247, 997, 451	1.0	247
555	Tom dit qu'il veut apprendre à jouer du hautbois.	Tom says he wants to learn how to play the oboe.	Tom says he wants to learn how to play the oboe.	True	True	1.0886056	185	185, 156, 617	1.0	185
556	Quelqu'un est-il mort ?	Is everybody OK?	Did someone die?	False	False	1.217455	82	82, 83, 738	0	44
557	Nous assemblâmes tout l'équipement.	The victory is ours.	We got all the materials together.	False	True	1.2367365	280	280, 670, 8	0.5	670
558	Quelle heure est-il à Londres maintenant ?	What time is it in London now?	What time is it in London now?	True	True	1.0430315	123	123, 738, 293	1.0	123
559	Il faut bien que mon ordinateur me serve à quelque chose.	My computer has got to be useful for something.	My computer has got to be useful for something.	True	True	1.1758668	867	867, 831, 809	1.0	867
560	Je veux te le faire payer.	I want to pay it back to you.	I want to pay it back to you.	True	True	1.2121183	11	11, 34, 427	1.0	11
561	La plupart des gens pensent que je suis fou.	Most people think I'm crazy.	Most people think I'm crazy.	True	True	1.2281168	781	781, 831, 601	1.0	781
562	Nous écoutâmes la fusillade.	The victory is ours.	We listened to the shooting.	False	False	1.1651441	280	280, 8, 935	0	693
563	Il se peut que j'abandonne bientôt et fasse une sieste à la place.	I think it's a great pity that he died so young.	I may give up soon and just nap instead.	False	False	1.2363315	237	237, 453, 326	0	760
564	Quelle est la hauteur du Mont Fuji ?	How high is Mt. Fuji?	How high is Mt. Fuji?	True	True	1.0910918	291	291, 239, 600	1.0	291
565	Est-ce qu'on peut formuler ça d'une autre manière ?	Is anyone going to eat that?	Can it be phrased in another way?	False	False	1.2015772	553	553, 497, 738	0	878
566	C'est un beau manteau.	That's a horse of a different color.	That's a nice coat.	False	False	1.3371018	331	331, 702, 214	0	711
567	Elle a des cheveux secs.	She has dry hair.	She has dry hair.	True	True	1.2617861	288	288, 707, 799	1.0	288
568	Je dois acheter un nouveau tapis pour cette pièce.	I have to buy a new carpet for this room.	I have to buy a new carpet for this room.	True	True	1.1493065	587	587, 590, 326	1.0	587
569	Étais-tu avec quelqu'un ?	Did you hug anybody?	Were you with anyone?	False	False	1.1949718	639	639, 83, 542	0	728
570	Aucun de nous n'est assez stupide pour croire qu'il a dit la vérité.	Yes, what of it?	None of us is so foolish as to believe that he was telling the truth.	False	False	1.2125251	497	497, 410, 237	0	232
571	Il est illégal de copier un livre sans l'autorisation de l'auteur.	It is illegal to copy from books without the author's permission.	It is illegal to copy from books without the author's permission.	True	True	1.1021023	684	684, 419, 30	1.0	684
572	Je veux acheter quelques pantalons.	I want to buy a few pairs of trousers.	I want to buy a few pairs of trousers.	True	True	1.1177374	706	706, 587, 326	1.0	706
573	J'aimerais bien pouvoir aller au Japon.	I wish I could go to Japan.	I wish I could go to Japan.	True	True	1.2116426	852	852, 453, 434	1.0	852
574	Ils remontèrent la rivière à la rame.	They rowed up the river.	They rowed up the river.	True	True	1.1124705	557	557, 486, 242	1.0	557
575	Nous vivons dans un monde très compliqué.	We live in a very complicated world.	We live in a very complicated world.	True	True	1.2150649	165	165, 164, 620	1.0	165
576	Mais il est préférable de rester chez soi.	But it is better to stay at home.	But it is better to stay at home.	True	True	1.2261858	358	358, 368, 396	1.0	358
577	On ne peut pas tout attendre des écoles.	Is everyone having fun?	One can't expect everything from schools.	False	True	1.2681487	87	87, 871, 544	0.5	871
578	Nous sommes en train de chercher Tom.	We're looking for Tom.	We're looking for Tom.	True	True	1.2662442	491	491, 73, 572	1.0	491
