	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
425	Мутланышын палемдымаш: %s	He lives in Yoshkar-Ola.	Buddy Note: %s	False	False	1.2044752	52	52, 53, 3	0	371
426	Мый шарнем тудым Парижыште вашлиймемым.	I remember meeting him in Paris.	I remember meeting him in Paris.	True	True	1.2629793	28	28, 4, 3	1.0	28
427	Вашмутым вучымаш...	He lives in Yoshkar-Ola.	Waiting for response...	False	False	1.1488657	52	52, 53, 694	0	975
428	%s каласымашым савыкта...	She lives in Yoshkar-Ola.	%s is typing...	False	False	1.2444171	53	53, 52, 311	0	440
429	Файл радамлыкын тӱрлыкшӧ	Log format	Filesystem type	False	False	1.143053	735	735, 603, 889	0	872
430	Пайдаланыше каласымашым савыкта...	He lives in Yoshkar-Ola.	User is typing...	False	False	1.2604208	52	52, 178, 53	0	496
431	Тиде сертификатлан хост лӱмым ончыкто.	Password:	Type the host name for this certificate.	False	False	1.1710708	572	572, 151, 109	0	639
432	Anagramarama	Anagramarama	Anagramarama	True	True	1.1414435	468	468, 389, 53	1.0	468
433	/Ӱзгар-влак/_Приватлык	Lonely	/Tools/Pr_ivacy	False	False	1.2198054	771	771, 53, 379	0	310
434	Лӱдыктышыдымӧ файл колтымаш	He lives in Yoshkar-Ola.	Secure File Transfer	False	False	1.197079	52	52, 768, 889	0	657
435	Шижтарымаш мутланымаш	She lives in Yoshkar-Ola.	Notify Dialogue	False	False	1.1434538	53	53, 52, 864	0	525
436	Сервер йӧршын ок ярсе	She lives in Yoshkar-Ola.	Server too busy	False	False	1.1949303	53	53, 52, 718	0	866
437	Тый утыж дене чӱчкыдын ушалтынат да кӱрлалтынат. 10 минут вучалте да угыч ыштен ончо. Адакат тӧчен ончет гын, тыланет эшеат шукырак вучаш логалеш.	0 people in room	You have been connecting and disconnecting too frequently. Wait ten minutes and try again. If you continue to try, you will need to wait even longer.	False	False	1.1912056	390	390, 999, 52	0	648
438	debug <ойыркалыме йӧнgt;: Кызытсе мутланымашыш тӱрлӧ лачештарымаш увераҥарым колташ.	She lives in Yoshkar-Ola.	debug <optiongt;: Send various debug information to the current conversation.	False	False	1.1871699	53	53, 52, 867	0	726
439	_Тототлымверын лӱмжӧ:	Codec:	Chat _name:	False	False	1.1465094	109	109, 603, 600	0	405
440	Ончыктышым ойырымаш	He lives in Yoshkar-Ola.	Browser Selection	False	False	1.1647415	52	52, 53, 276	0	566
441	MOTD ончыктымаште йоҥылыш	She lives in Yoshkar-Ola.	Error displaying MOTD	False	False	1.161501	53	53, 52, 666	0	933
442	%s кӱлеш плагиным налаш ок лий.	He lives in Yoshkar-Ola.	The required plug-in %s could not be loaded.	False	False	1.2504501	52	52, 53, 308	0	426
443	"Палыдыме ушымаш: ""%s"""	He lives in Yoshkar-Ola.	"Unknown affiliation: ""%s"""	False	False	1.1112154	52	52, 53, 124	0	952
444	Жап пале	Normal	Timestamp	False	False	1.2568442	623	623, 846, 452	0	565
445	Каласымаш текст (ала-кӧ ойлен)	He lives in Yoshkar-Ola.	Message (Nick Said) Text	False	False	1.1655594	52	52, 53, 3	0	823
446	Канал-влак:	Password:	Channels:	False	False	1.1398685	572	572, 151, 109	0	807
447	Эрла кечывал марте мый тидым пытарем.	He lives in Yoshkar-Ola.	I will finish it by tomorrow afternoon.	False	False	1.2267077	52	52, 3, 514	0	69
448	Тый тыгай ойвозыш-влакым кучылтын ушымо отыл, кудо тототлымвер-влакым кучылтыт.	He lives in Yoshkar-Ola.	You are not currently signed on with any protocols that have the ability to chat.	False	False	1.1620369	52	52, 4, 53	0	997
449	Сертификатым лукмо годым йоҥылыш лийын	Certificate Import	Certificate Export Error	False	False	1.1669385	223	223, 109, 864	0	536
450	"""irc"" URL дене кучылталтше команде, чӱктымӧ гын."	There is no splash-screen currently available	"The command used to handle ""irc"" URLs, if enabled."	False	False	1.1188449	728	728, 867, 308	0	658
451	Файлым _колташ...	He lives in Yoshkar-Ola.	_Send File...	False	False	1.226526	52	52, 109, 53	0	622
452	Формат	Mouse	Format	False	False	1.1451725	452	452, 846, 735	0	289
453	Ешартыш увераҥар:	Hebrew	Optional information:	False	False	1.1175157	214	214, 52, 53	0	719
454	Сравочын кужытшо: \t%d бит	A file is available for download from: Remote host: %s Remote port: %d	Key Length: \t%d bits	False	False	1.203913	249	249, 112, 53	0	616
455	Шолыпмут тоштемын	He lives in Yoshkar-Ola.	Password has expired	False	False	1.1222601	52	52, 53, 214	0	463
456	eMusic Кевыт	eMusic Store	eMusic Store	True	True	1.1018522	296	296, 727, 973	1.0	296
457	Хаус	High Contrast	House	False	False	1.1762915	363	363, 727, 321	0	924
458	Икгайлык уке	He lives in Yoshkar-Ola.	No matches	False	False	1.1945465	52	52, 53, 3	0	936
459	Пашадыме жап дене _палдараш:	Codec:	_Report idle time:	False	False	1.1839687	109	109, 788, 379	0	122
460	Мӧҥгысӧ телефон номеретым пурто.	New mail notifications	Set your home phone number.	False	False	1.1379321	164	164, 394, 109	0	95
461	Чарыме	Hebrew	Cancelled	False	False	1.1478717	214	214, 846, 452	0	349
462	Ончыко кайымаш	He lives in Yoshkar-Ola.	Progress	False	False	1.2121136	52	52, 53, 598	0	188
463	Шолыпмут:	Hebrew	Password:	False	False	1.1038934	214	214, 52, 124	0	151
464	Тудо Йошкар-Олаште ила.	He lives in Yoshkar-Ola.	He lives in Yoshkar-Ola.	True	True	1.2432244	52	52, 53, 3	1.0	52
465	Осал	Proxy	Evil	False	False	1.2115079	124	124, 771, 214	0	706
466	Кундем	Logging	State	False	False	1.1900841	400	400, 945, 220	0	780
467	Канал лӱм: %s	Proxy	Channel Name: %s	False	False	1.2217661	124	124, 109, 302	0	547
468	Могай улмо дене	Buxon	By status	False	False	1.2984256	276	276, 898, 827	0	649
469	Penguin Mastermind	Penguin Mastermind	Penguin Mastermind	True	True	1.2070868	178	178, 770, 285	1.0	178
470	Шочмо ола	She lives in Yoshkar-Ola.	Home town	False	False	1.2027507	53	53, 52, 957	0	896
471	.NET плагин-влакым Mono дене налме.	Instant Messaging	Loads .NET plug-ins with Mono.	False	False	1.1991537	864	864, 474, 600	0	684
472	%s -м (%s) приватлык лӱмер гыч кораҥдаш ыш лий.	%s (%s)	Unable to remove %s from privacy list (%s).	False	False	1.1600206	236	236, 219, 610	0	374
473	Мый шарнем, мом тудо каласыш.	How many theaters are there in Yoshkar-Ola?	I remember what he said.	False	False	1.284494	4	4, 52, 3	0	27
474	Кумдаҥдыме адрес	Stop	Extended Address	False	False	1.2154715	458	458, 290, 467	0	378
475	Австралий англ	Australian English	Australian English	True	True	1.1938283	554	554, 276, 715	1.0	554
476	Сервер дене ушнымаш	She lives in Yoshkar-Ola.	Connect server	False	False	1.1676652	53	53, 52, 864	0	802
477	%s (угыч) вес амаллан кӧра тудым тыйын лӱмерыш ешараш кӧнен огыл: %s.	Unknown error (%d)	%s has (retroactively) denied your request to add them to your list for the following reason: %s.	False	False	1.1933476	219	219, 610, 244	0	113
478	Novell GroupWise Messenger ойвозыш плагин	Novell GroupWise Messenger Protocol Plug-in	Novell GroupWise Messenger Protocol Plug-in	True	True	1.1326917	474	474, 205, 143	1.0	474
479	У конференций	Conversation	New Conference	False	False	1.2493613	598	598, 103, 180	0	194
480	Вотышто огыл каласымаш-влакым налаш ыш лий	He lives in Yoshkar-Ola.	Unable to receive offline messages	False	False	1.1782398	52	52, 53, 178	0	665
481	Техно	Techno	Techno	False	True	1.1706524	304	304, 987, 290	0.5	987
482	Идым	Hebrew	September	False	False	1.1575978	214	214, 124, 623	0	994
483	Колташ	She lives in Yoshkar-Ola.	Play	False	False	1.1113474	53	53, 52, 598	0	323
484	libfaim ужатен кайышеlazy bum	She lives in Yoshkar-Ola.	libfaim maintainerlazy bum	False	False	1.2616487	53	53, 308, 666	0	144
485	Румын	Mouse	Romanian	False	True	1.2047834	452	452, 846, 808	0.3333333333333333	808
486	Журналым кораҥдаш?	May	Delete Log?	False	False	1.1913786	216	216, 336, 276	0	874
487	Ubufox-ын Firefox-лан плагин	Ubufox extension for Firefox	Ubufox extension for Firefox	True	True	1.256243	73	73, 666, 474	1.0	73
488	Пурышо	Proxy	Incoming	False	False	1.098401	124	124, 846, 452	0	569
489	Программе-влак	Log format	Applications	False	False	1.1174597	735	735, 176, 124	0	782
490	Шындаш	Mouse	Install	False	False	1.1797413	452	452, 846, 52	0	770
491	Кӧн тиде учебникше?	Whose textbook is this?	Whose textbook is this?	True	True	1.19893	6	6, 4, 379	1.0	6
492	%s тый денет вашкылым ышташ йӧным пуаш?	How many theaters are there in Yoshkar-Ola?	Allow %s to contact you?	False	False	1.2089279	4	4, 52, 3	0	608
493	кучаш,	He lives in Yoshkar-Ola.	_Keep	False	False	1.2779399	52	52, 53, 276	0	264
494	SSL эҥертыш библиотек йыр вӱдылаш пуа.	Overwrite	Provides a wrapper around SSL support libraries.	False	False	1.23609	467	467, 881, 99	0	79
495	Адрес кнага гыч еҥым ойыро, кудым тиде мутланымашышешарыман але у еҥым ыште	Changes to privacy settings take effect immediately.	Select a person from your address book to add this buddy to, or create a new person.	False	False	1.2177129	867	867, 84, 251	0	139
496	Фон тӱс	Photo	Background Colour	False	False	1.2903908	290	290, 625, 694	0	946
497	SSL-сертификатым тергымаш	SSL Certificate Verification	SSL Certificate Verification	True	True	1.1206732	537	537, 223, 867	1.0	537
498	Заставкым ончыкташ	Timestamp	View Splash	False	False	1.1751239	199	199, 565, 53	0	321
499	Каласымашым пытартыш гана колтымо тат гыч	He lives in Yoshkar-Ola.	From last sent message	False	False	1.1137164	52	52, 53, 3	0	752
500	Ario	Ario	Ario	True	True	1.167649	558	558, 811, 771	1.0	558
501	part [каласыма﻿ : Пӧлемым кудалтен каяш.	In Yoshkar-Ola there are five theaters.	part [message]: Leave the room.	False	False	1.2425866	3	3, 52, 467	0	602
502	SSL-ым кучылташ	She lives in Yoshkar-Ola.	Use SSL	False	False	1.1634407	53	53, 52, 409	0	993
503	Правилым ышташ ок лий	The PIN is invalid. It should only consist of digits [0-9].	Cannot create pounce	False	False	1.2193258	409	409, 52, 276	0	464
504	Пурышо UTF-8 -м вигак муаш	Biniax-2	Auto-detect incoming UTF-8	False	False	1.1241044	666	666, 308, 454	0	489
505	_Вашталташ	Overwrite	_Edit	False	False	1.1973492	467	467, 214, 53	0	879
506	_Вигак вашмут:	He lives in Yoshkar-Ola.	_Auto-reply:	False	False	1.1917291	52	52, 53, 452	0	612
507	Жапым меню оҥаште ончыкташ	Choose Playlist	Show time in Menu Bar	False	False	1.2087166	170	170, 53, 52	0	439
508	_Чараш	Mouse	_Cancel	False	False	1.1814809	846	846, 452, 771	0	984
509	Файл-влак да фолдыр-влак	Log format	Files & Folders	False	False	1.1569209	735	735, 889, 603	0	476
510	Видеокамер	Video Camera	Video Camera	True	True	1.1610173	203	203, 99, 580	1.0	203
511	Модыш дене модаш	He lives in Yoshkar-Ola.	Playing a game	False	False	1.1705037	52	52, 53, 694	0	187
512	zci <классgt; <тевыкgt;: <класс,тевык,*gt; -лан каласымашым колташ	She lives in Yoshkar-Ola.	zci <classgt; <instancegt;: Send a message to <class,instance,*gt;	False	False	1.2407947	53	53, 867, 52	0	618
513	Полшык	Proxy	Manual	False	False	1.1995142	124	124, 214, 136	0	912
514	Тӱшка	Pictures	Group	False	False	1.1635611	625	625, 722, 575	0	507
515	ИКГАНА ТИДЫМ ЫШТЕН, ТЕТЛА ТУДЫМ ВАШТАЛТЕН ОТ КЕРТ!	ONCE SET, THIS CANNOT BE CHANGED!	ONCE SET, THIS CANNOT BE CHANGED!	True	True	1.2072119	640	640, 793, 265	1.0	640
516	Тошто SNAC	artist	Obsolete SNAC	False	False	1.2099495	722	722, 285, 771	0	436
517	Amazon MP3 Кевытыште муросемым кычалаш да налаш.	In Yoshkar-Ola there are five theaters.	Browse, search, and purchase music from the Amazon MP3 store.	False	False	1.121141	3	3, 52, 53	0	882
518	Палыдыме кыл сын	Avogadro	Unknown node type	False	False	1.1495074	379	379, 567, 862	0	981
519	Тип	Pictures	Type	False	False	1.1768781	625	625, 771, 461	0	834
520	Тототлымверыште пайдаланыше деке ушнаш...	He lives in Yoshkar-Ola.	Join User in Chat...	False	False	1.2121184	52	52, 53, 3	0	519
521	Эрыкташ	He lives in Yoshkar-Ola.	Clear Scrollback	False	False	1.0672096	52	52, 53, 446	0	677
522	Черле	Mouse	Sick	False	False	1.1108394	846	846, 452, 446	0	811
523	E-mail адресым _копироватлаш	Auto-join	_Copy Email Address	False	False	1.1658221	82	82, 603, 867	0	613
524	Мутланымашыш ик еҥым кок гана ешараш ок лий	He lives in Yoshkar-Ola.	You cannot add the same person twice to a conversation	False	False	1.2027948	52	52, 53, 3	0	620
525	уке	Pictures	none	False	False	1.2586724	625	625, 846, 452	0	451
526	Корка кидше гыч волен возо.	Penguin Mastermind	The glass dropped from his hand.	False	False	1.256774	178	178, 598, 3	0	7
527	"Палемдыме команде ""msnim"" URL-ым келыштарышаш мо"	XMPP Protocol Plugin	"Whether the specified command should handle ""msnim"" URLs"	False	False	1.0780985	702	702, 666, 867	0	148
528	Чыла аланым авалте.	She lives in Yoshkar-Ola.	Fill out all fields completely.	False	False	1.1788439	53	53, 52, 415	0	732
529	^Lubuntu-м шындыктыме деч посна колташ	She lives in Yoshkar-Ola.	^Try Lubuntu without installing	False	False	1.0908197	53	53, 52, 666	0	986
530	Пырля музыкым возаш музык ваш возгалымаш плагин.	He lives in Yoshkar-Ola.	Music Messaging Plugin for collaborative composition.	False	False	1.1617262	52	52, 53, 487	0	450
531	Том садак уке улеш.	He lives in Yoshkar-Ola.	Tom is still missing.	False	False	1.2432107	52	52, 28, 53	0	49
532	LibreOffice Calc	LibreOffice Calc	LibreOffice Calc	True	True	1.0510726	520	520, 389, 124	1.0	520
533	Sametime лӱмерым лукташ...	She lives in Yoshkar-Ola.	Export Sametime List...	False	False	1.2118604	53	53, 52, 890	0	528
534	мурым вуйлаташ	Lonely	Manage Music	False	False	1.1582727	771	771, 413, 312	0	571
535	Пример	Mouse	Example	False	False	1.1792856	846	846, 452, 912	0	535
536	4-канал	4-channel	4-channel	True	True	1.1387624	965	965, 415, 945	1.0	965
537	Тудо мыланем пӧлекым пуо.	Buddy logs out	She gave me a present.	False	False	1.3127589	403	403, 415, 487	0	55
538	Ончыктышым ойырымаш	He lives in Yoshkar-Ola.	Browser Selection	False	False	1.1647415	52	52, 53, 276	0	142
539	Лектыш	She lives in Yoshkar-Ola.	Results	False	False	1.1614258	53	53, 52, 837	0	93
540	Пробым лудмаш	She lives in Yoshkar-Ola.	Reading challenge	False	False	1.1193695	53	53, 52, 124	0	972
541	Семын налмаш:	Method:	Receiving As:	False	False	1.2014636	788	788, 124, 53	0	759
542	_Налше:	Method:	_Recipient:	False	False	1.1694112	788	788, 124, 600	0	157
543	_Лӱм	Lonely	_Name	False	False	1.2042286	771	771, 722, 389	0	367
544	%s -- тӱс чын огыл. '/help msgcolor'-ште чын тӱс-влакым ончо.	A group named '%s' already exists in your buddy list.	%s is not a valid colour. See '/help msgcolor' for valid colours.	False	False	1.214655	116	116, 53, 219	0	832
545	Чын огыл элым ойырымо. Эше ик гана ыштен ончо.	He lives in Yoshkar-Ola.	Invalid country selected. Please try again.	False	False	1.209345	52	52, 53, 877	0	398
546	Тиде мо?	He lives in Yoshkar-Ola.	What is this?	False	False	1.2603052	52	52, 898, 973	0	45
547	Улнышо	Stop	Relaxed	False	False	1.1794603	458	458, 484, 136	0	91
548	Сертификат виктемвуй	Buddy logs in	Certificate Manager	False	False	1.2672403	603	603, 864, 712	0	854
549	AIM увераҥарым налаш	Lonely	Get AIM Info	False	False	1.2346768	771	771, 214, 452	0	125
550	%s:%hu дене ушнаш тӧчымаш.	She lives in Yoshkar-Ola.	Attempting to connect to %s:%hu.	False	False	1.2306607	53	53, 52, 103	0	140
551	Йӱлалташ	Pictures	Torch	False	False	1.1635611	625	625, 722, 575	0	446
552	Тотомлымвер-влакыште у корным ешараш	Buddy logs in	Add new line in Chats	False	False	1.2169701	603	603, 406, 52	0	171
553	Чыла шокшо вӱдым ит пытаре.	He lives in Yoshkar-Ola.	Don't use all the hot water.	False	False	1.1776512	52	52, 53, 840	0	66
554	Тыланет серыш толын!	In Yoshkar-Ola there are five theaters.	You have mail!	False	False	1.2140994	3	3, 53, 52	0	427
555	Файл колтымашым тӱҥал кертме огыл	He lives in Yoshkar-Ola.	Could not start the file transfer	False	True	1.1306995	52	52, 768, 409	0.5	768
556	_Шындаш	Mouse	_Insert	False	False	1.1896118	452	452, 846, 52	0	486
557	Кугу скандал лекте.	She lives in Yoshkar-Ola.	A huge scandal happened.	False	False	1.2769467	53	53, 52, 308	0	8
558	%s кызыт %s семын палыме	%s has become idle.	%s is now known as %s	False	False	1.2299913	819	819, 53, 52	0	605
559	Мутланышылан у правил	He lives in Yoshkar-Ola.	New Buddy Pounce	False	False	1.2570901	52	52, 53, 207	0	431
560	Икмыняр жап гыч у версий улмым терга.	Avogadro	Checks periodically for new releases.	False	False	1.23355	379	379, 52, 65	0	369
561	Пуртымо улмылык чын огыл	He lives in Yoshkar-Ola.	Invalid input condition	False	False	1.2211329	52	52, 53, 392	0	330
562	GG сервер	GG server	GG server	True	True	1.082642	324	324, 424, 99	1.0	324
563	Тыйын ойырымо шолыплӱмым сервер ӧрдыжтарен. Очыни, тушто чын огыл символ-влак улыт.	Can't guess meta-packag	Your selected nickname was rejected by the server. It probably contains invalid characters.	False	False	1.1909746	406	406, 603, 198	0	303
564	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	He lives in Yoshkar-Ola.	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.1466101	52	52, 53, 973	0	660
565	Ко_мандым шукташ	He lives in Yoshkar-Ola.	E_xecute a command	False	False	1.1261885	52	52, 53, 598	0	337
566	Тендан кычалмашланда нимат уке.	He lives in Yoshkar-Ola.	Sorry, there is nothing that matches your search.	False	False	1.2370417	52	52, 3, 53	0	769
567	"Палемдыме команде ""sip"" URL-ым келыштарышаш мо"	XMPP Protocol Plugin	"Whether the specified command should handle ""sip"" URLs"	False	False	1.088932	702	702, 735, 666	0	604
568	Те йӧратеда бейсболым?	Playing a game	Are you fond of baseball?	False	False	1.2144434	187	187, 654, 111	0	39
569	_Эше...	Retrieving...	_More...	False	False	1.284318	311	311, 533, 414	0	227
570	%s кӱлеш плагиным налаш ок лий.	He lives in Yoshkar-Ola.	The required plugin %s was unable to load.	False	False	1.2504501	52	52, 53, 308	0	764
571	Возалтмаш йоҥылыш	She lives in Yoshkar-Ola.	Registration Error	False	False	1.1597412	53	53, 52, 789	0	267
572	Те немычла але англичанла ойласеда?	Hebrew	Do you speak German or English?	False	False	1.2739177	214	214, 276, 53	0	43
573	users: Тототлымверыште пайдаланыше лӱмерым лукташ.	He lives in Yoshkar-Ola.	users: Show the list of users in the chat.	False	False	1.1988863	52	52, 600, 53	0	115
574	Категорий-влак	Logged In	Categories	False	False	1.2324402	292	292, 654, 735	0	909
575	Тототлымверыш ешараш...	Waiting for response...	Add to chat...	False	True	1.2551897	975	975, 544, 311	0.5	544
576	Систем лоток изисӱретым _ончыкташ:	Proxy	_Show system tray icon:	False	False	1.183851	124	124, 109, 53	0	573
577	Палыдыме йоҥылыш (%d)	He lives in Yoshkar-Ola.	Unknown error (%d)	False	False	1.2536359	52	52, 379, 487	0	219
578	%s дек ушымаш ӱжмашым кӱшта.	She lives in Yoshkar-Ola.	Joining %s requires an invitation.	False	False	1.2471824	53	53, 52, 487	0	531
579	У серыш нерген шижтарымаш	She lives in Yoshkar-Ola.	New mail notifications	False	False	1.0870576	53	53, 52, 837	0	164
580	Avogadro	Avogadro	Avogadro	True	True	1.084382	379	379, 389, 694	1.0	379
581	Файл колтымаш почмо сессий уке	Default Formatting	No file transfer session active	False	False	1.1600809	889	889, 749, 130	0	497
582	каласымаш тӱс <классgt; <ончыл планgt; <фонgt;: Тӱрлӧ каласымаш класслан мутланымаш тӧрзаште тӱсым шынде. <классgt;: налаш, колташ, волгалтараш, ыштымаш, жап пале < ончыл план/фонgt;: шеме, йошкарге, ужарге, канде, ошо, сур, шемалге-сур, пурпур, пелганде, пеҥгыдемдыме семынШЫНАМАТ: колтымо каласымаш тӱс пеҥгыдемдыме семын пелганде	0 people in room	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	False	False	1.1903975	390	390, 202, 251	0	897
583	Нимогай чын воштончышым муымо огыл	He lives in Yoshkar-Ola.	No valid mirror found	False	False	1.2582086	52	52, 178, 973	0	189
584	Куким колтымаш	He lives in Yoshkar-Ola.	Sending cookie	False	False	1.1632192	52	52, 53, 837	0	505
585	%s почын ом керт: Пеш шуко гана вес вере колтымо	He lives in Yoshkar-Ola.	Could not open %s: Redirected too many times	False	False	1.144369	52	52, 53, 340	0	256
586	Йыжъеҥ	Pictures	Member Since	False	False	1.1635611	625	625, 722, 575	0	509
587	Вотышто огылым кӧнымӧ огыл	Friday	Not allowed when offline	False	False	1.2574595	415	415, 52, 53	0	991
588	Шикш	Shy	Smoke	False	False	1.1878569	711	711, 837, 52	0	220
589	%s-лан теме: %s	%s (%s)	The topic for %s is: %s	False	False	1.2266648	236	236, 582, 112	0	262
590	SIP/SIMPLE ойвозыш плагин	The SIP/SIMPLE Protocol Plugin	The SIP/SIMPLE Protocol Plugin	True	True	1.1321108	313	313, 918, 738	1.0	313
591	Colorspace fallback	Torch	Colorspace fallback	False	True	1.2844841	446	446, 220, 745	0.3333333333333333	745
592	Лаптыргыше	Friday	Humbled	False	False	1.1393102	415	415, 674, 625	0	902
593	Йоҥылыш нерген раш каласымашым ужашлан, лачештарымаш тӧрзам поч да угыч ыштен ончо.	He lives in Yoshkar-Ola.	Please open the debug window and try again to see the exact error message.	False	False	1.2044709	52	52, 53, 390	0	74
594	%s гыч %s -шке	%s (%s)	At %s since %s	False	True	1.1935257	236	236, 582, 652	0.3333333333333333	652
595	XMPP службым почмаш	XMPP Service Discovery	XMPP Service Discovery	True	True	1.0630546	233	233, 809, 702	1.0	233
596	Коля	Mouse	Mouse	False	True	1.172276	452	452, 846, 276	0.5	846
597	Шолыплӱм але канал жаплан лиймеямде огыл.	Logging stopped. Future messages in this conversation will not be logged.	Nick or channel is temporarily unavailable.	False	False	1.1645644	707	707, 499, 997	0	508
598	Тототлымверыш колтен кертме огыл %s,%s,%s	Conversations with %s	Unable to send to chat %s,%s,%s	False	False	1.1588587	180	180, 103, 265	0	134
599	Возалтмаш кӱлеш	She lives in Yoshkar-Ola.	Registration Required	False	False	1.1597412	53	53, 52, 789	0	98
600	Сомылкам ышташ	She lives in Yoshkar-Ola.	Create an event	False	False	1.2054248	53	53, 52, 312	0	783
601	Ага	Lonely	May	False	False	1.1843835	771	771, 389, 715	0	336
602	%s чывышталам...	Retrieving...	Goosing %s...	False	False	1.2227527	311	311, 544, 975	0	387
603	_Йоҥылыш дене мут-влакым волгалтараш	He lives in Yoshkar-Ola.	Highlight _misspelled words	False	False	1.1211269	52	52, 53, 276	0	350
604	Функцийым ыштыме огыл	He lives in Yoshkar-Ola.	Feature Not Implemented	False	False	1.2044442	52	52, 251, 202	0	361
605	Пӧлемыште 0 пайдаланыше	Overwrite	0 people in room	False	False	1.2698833	467	467, 623, 771	0	390
606	Пӧлка	Pictures	Department	False	False	1.1635611	625	625, 722, 575	0	893
607	Кӧм шекланаш	Friday	Pounce Who	False	False	1.212382	415	415, 53, 625	0	703
608	Biniax-2	Biniax-2	Biniax-2	True	True	1.06921	666	666, 53, 308	1.0	666
609	%s-лан у лӱмым пурто	Joining %s requires an invitation.	Please enter the new name for %s	False	False	1.233922	531	531, 390, 53	0	412
610	Файлым почын кертме огыл.	Penguin Mastermind	Unable to open file.	False	False	1.148787	178	178, 409, 768	0	481
611	Музык ваш возгалымаш сеансым йодмо. Кумылаҥдашлан, ММ изисӱретым темдал.	He lives in Yoshkar-Ola.	A music messaging session has been requested. Please click the MM icon to accept.	False	False	1.1466101	52	52, 53, 973	0	733
612	%s ӱжеш %s тототлымверыш %s	At %s since %s	%s has invited %s to the chat room %s	False	False	1.154686	652	652, 236, 582	0	922
613	Мутланыше изисӱрет	He lives in Yoshkar-Ola.	Buddy Icon	False	False	1.2048575	52	52, 53, 214	0	226
614	Жап эртен:	He lives in Yoshkar-Ola.	Time Elapsed:	False	False	1.254653	52	52, 808, 214	0	438
615	%s чывышталам...	Retrieving...	Goosing %s...	False	False	1.2227527	311	311, 544, 975	0	915
616	Тудым угыч аныклынет мо?	How many theaters are there in Yoshkar-Ola?	Would you like to overwrite it?	False	False	1.1875473	4	4, 52, 61	0	221
617	Лекташ	She lives in Yoshkar-Ola.	Log Out	False	False	1.132348	53	53, 846, 452	0	248
618	Уэш колташ	He lives in Yoshkar-Ola.	Reboot	False	False	1.1364362	52	52, 53, 3	0	937
619	Удыралме	He lives in Yoshkar-Ola.	Strikethrough	False	False	1.0711048	52	52, 53, 214	0	813
620	Мер	Mouse	Social	False	False	1.1581779	846	846, 452, 575	0	493
621	Ок ярсе	He lives in Yoshkar-Ola.	Busy	False	False	1.215859	52	52, 53, 988	0	152
622	Журнал папкым _ончен лекташ	She lives in Yoshkar-Ola.	_Browse logs folder	False	False	1.2622342	53	53, 3, 52	0	246
623	ICQ приватлык ойыркалыме йӧн-влак	He lives in Yoshkar-Ola.	ICQ Privacy Options	False	False	1.1593366	52	52, 53, 308	0	522
624	Ушымаш чылыкым тергымаш	He lives in Yoshkar-Ola.	Authenticating connection	False	False	1.1371329	52	52, 53, 199	0	845
625	Вигак вашмутым колтымо:	He lives in Yoshkar-Ola.	Auto-response sent:	False	False	1.1085182	52	52, 53, 3	0	919
626	Жап	Normal	Date	False	False	1.2302277	623	623, 393, 912	0	297
627	/Мутланымаш/Увераҥарым _налаш	He lives in Yoshkar-Ola.	/Conversation/_Get Info	False	False	1.2644129	52	52, 53, 356	0	871
628	Словен	Slovenian	Slovenian	True	True	1.2372743	588	588, 625, 771	1.0	588
629	Тӱжвал сын	Pictures	Layout	False	False	1.2276798	625	625, 214, 452	0	167
630	Buxon	Buxon	Buxon	True	True	1.0767734	276	276, 389, 625	1.0	276
631	Pidgin вот-лаштыкыш пурен лек	He lives in Yoshkar-Ola.	Visit the Pidgin Web Page	False	False	1.2664673	52	52, 600, 53	0	224
632	Колтымаш...	She lives in Yoshkar-Ola.	Retrieving...	False	False	1.2251059	53	53, 414, 52	0	311
633	шуко вебым ышташ	He lives in Yoshkar-Ola.	Make the most of the web	False	False	1.1469493	52	52, 53, 867	0	123
634	GIMP сӱретым тӧрлатыше	Personal IM	GIMP Image Editor	False	False	1.2716953	868	868, 53, 324	0	424
635	Сеансын параметр-влак	She lives in Yoshkar-Ola.	Session Options	False	False	1.214107	53	53, 52, 694	0	277
636	%s дене мутланымаш-влак	She lives in Yoshkar-Ola.	Conversations with %s	False	False	1.1960635	53	53, 52, 666	0	180
637	Луддымо каласымаш-влак нерген тыйым шижтараш шуко йӧным пуа.	He lives in Yoshkar-Ola.	Provides a variety of ways of notifying you of unread messages.	False	False	1.0969417	52	52, 53, 178	0	260
638	_Тототлымверым ышташ	Codec:	Initiate _Chat	False	False	1.1796281	109	109, 867, 52	0	655
639	Могай улмо изисӱрет теме:	Buxon	Status Icon Theme:	False	False	1.2795955	276	276, 52, 53	0	331
640	Шыгыремдыме XML	Log format	Restricted XML	False	False	1.1672986	735	735, 52, 53	0	339
