	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
379	Saya cuma melihat-lihat.	Thanks for dropping by.	I'm simply looking.	False	False	1.0970348	610	610, 222, 719	0	909
380	Buang semua sampahmu dari kamar ini.	You have very acute hearing.	Please get all of your junk out of this room.	False	False	0.98611677	810	810, 972, 958	0	547
381	Sesuatu telah berubah.	Marie gained weight.	Things have changed.	False	False	0.8481368	948	948, 680, 22	0	795
382	Dia memulai kembali hidupnya dari awal.	He lives off campus.	He turned over a new leaf in life.	False	False	0.9711051	578	578, 400, 680	0	861
383	Selalu terjadi sesuatu di sini.	Translate this sentence.	There is always something happening here.	False	False	0.98601997	452	452, 310, 463	0	257
384	Kami dapat mempercayai Tom.	Tom could replace Mary.	We can count on Tom.	False	True	0.90252316	150	150, 832, 319	0.3333333333333333	319
385	Surat itu akan tiba besok.	He was guided by his fears.	The letter will arrive tomorrow.	False	False	0.9764197	998	998, 810, 991	0	796
386	Saya mengetuk pintu, tapi tidak ada orang yang menjawab.	Yours is not bad, either.	I knocked on the door, but nobody answered.	False	False	0.87883055	595	595, 427, 618	0	476
387	Kamu juga tidak buruk.	Tom staggered out.	Yours is not bad, either.	False	False	0.93075514	323	323, 165, 740	0	595
388	Tom menembakkan senapannya.	Tom fired his rifle.	Tom fired his rifle.	True	True	1.034855	860	860, 132, 140	1.0	860
389	Rumahnya berlantai tiga.	The house has three stories.	The house has three stories.	True	True	0.8619168	582	582, 223, 539	1.0	582
390	Kepalaku masih terasa pusing.	The ink is still wet.	My head still felt giddy.	False	False	0.9621061	787	787, 740, 323	0	656
391	Orang Mesir biasanya makan apa?	Sugar draws ants.	What do they live on in Egypt?	False	False	1.0400665	879	879, 746, 798	0	614
392	Apa yang sedang kamu baca?	"""A cat?"" asked the old man."	What are you reading?	False	False	0.9524456	194	194, 2, 297	0	551
393	Pekerjaannya terlihat kurang baik.	They gained great wealth.	His work showed want of care.	False	False	0.8730625	431	431, 236, 86	0	508
394	Tom terhuyung-huyung keluar.	The cold north wind turned the leaves brown.	Tom staggered out.	False	False	1.0396537	25	25, 639, 787	0	323
395	Bea dan Cukai akan meminta bukti pembayaran.	Customs will ask for a receipt.	Customs will ask for a receipt.	True	True	0.91762865	913	913, 998, 435	1.0	913
396	Cuacanya makin buruk aja ya sepertinya.	Her behaviour toward me was a departure from the norm.	Looks like the weather's gotten worse, eh?	False	False	1.1215556	965	965, 137, 34	0	884
397	Bisakah kau berkendara lebih cepat? Kita sedang terburu-buru!	Cup ramen are bad for your health.	Can you drive a little faster? We are in a hurry.	False	False	1.1254573	992	992, 595, 28	0	258
398	Kamu tahu siapa yang melukis gambar ini?	Where is my seat?	Do you know who painted this picture?	False	False	1.0525973	239	239, 317, 710	0	246
399	Tuliskan nama dan alamat anda pada amplop ini.	This box contains apples.	Write your name and address on this envelope.	False	False	0.9727349	289	289, 934, 452	0	379
400	Mengapa kamu tidak memperoleh pekerjaan?	Yours is not bad, either.	Why don't you get a job?	False	False	0.8994696	595	595, 2, 618	0	114
401	Aku tak dapat hidup tanpamu.	Tom could replace Mary.	I can't live without you.	False	False	1.0156413	150	150, 879, 740	0	987
402	Kau benar-benar tidak punya harapan.	Yours is not bad, either.	You really have no hope.	False	False	0.9219935	595	595, 549, 810	0	792
403	Awalnya aku mengira ia adalah seorang guru, tapi ternyata bukan.	Yours is not bad, either.	At first, I thought he was a teacher, but he wasn't.	False	False	0.9958985	595	595, 427, 998	0	382
404	Apa yang sedang kamu khawatirkan?	Is he still mad?	What are you worried about?	False	False	0.9682646	548	548, 644, 76	0	567
405	Barang-barang ini mendapat pembebasan bea masuk.	He was guided by his fears.	"These articles are exempt from ""Droits de douane""."	False	False	0.960392	998	998, 558, 913	0	918
406	Kami sudah kehilangan tiga hari.	Marie gained weight.	We've already lost three days.	False	False	0.9228004	948	948, 431, 95	0	513
407	Berapa banyak waktu yang kau butuhkan?	Regardless of the amount, Brian wants the correct, entire amount by next week.	How much time will you need?	False	False	0.9717647	857	857, 971, 631	0	156
408	Bagaimana kalau kamu membantunya?	Where were you?	Why don't you help him?	False	False	1.0425458	211	211, 595, 598	0	819
409	Kemarin hujan.	She looks confused.	It rained yesterday.	False	False	0.9133687	310	310, 680, 997	0	523
410	Saya tidak pernah mengatakan itu.	I never said that.	I have never said that.	False	False	0.9181136	37	37, 273, 165	0	33
411	Aku kena flu berat.	Those are my orders.	I had a bad cold.	False	False	0.9206586	148	148, 740, 259	0	48
412	Dia adalah seorang DJ.	He looks young.	He's a DJ.	False	False	0.8603536	680	680, 310, 578	0	584
413	Ini alami.	Marie gained weight.	This is natural.	False	False	0.95460963	948	948, 680, 370	0	722
414	Sapporo merupakan kota terbesar kelima di Jepang.	Sapporo is the fifth largest city in Japan.	Sapporo is the fifth largest city in Japan.	True	True	0.78521395	655	655, 386, 776	1.0	655
415	Seekor kucing muncul dari kolong meja.	Tom never saw Mary again.	A cat appeared from under the desk.	False	False	0.98917675	56	56, 879, 886	0	0
416	Aku mengenal dia.	I initially hated it.	I have an acquaintance with her.	False	False	1.0108782	374	374, 34, 740	0	415
417	Mary, tolong peluk aku.	Tom ironed his shirt.	Mary, please hug me.	False	False	1.119776	132	132, 375, 610	0	96
418	Kamu tahu situs web Wikipedia?	Do you know the Wikipedia website?	Do you know the Wikipedia website?	True	True	1.0506017	479	479, 969, 120	1.0	479
419	Kami menyebut lembaran-lembaran dari lapisan batu yang keras ini 'pelat'.	We call these slabs of the solid-rock layer 'plates'.	We call these slabs of the solid-rock layer 'plates'.	True	True	0.84428144	222	222, 895, 593	1.0	222
420	Kami ingin memiliki rumah kami masing-masing.	We want a house of our own.	We want a house of our own.	True	True	0.9967978	995	995, 948, 998	1.0	995
421	Aku tidak tahu siapa yang menggambar gambar ini.	My heart aches for the starving children in Africa.	I don't know who painted this picture.	False	False	0.9822837	13	13, 111, 767	0	609
422	Kamu bisa berbahasa Inggris tidak?	Have you got an English-Vietnamese dictionary?	Can you speak English at all?	False	False	1.07643	341	341, 169, 426	0	542
423	Sepertinya kereta tidak akan datang tepat waktu.	You must not go out after dinner.	It seems unlikely that the train will arrive on time.	False	False	1.0174658	907	907, 26, 618	0	389
424	Kantor Bea dan Cukai ada di perbatasan.	The customs office is at the border.	The customs office is at the border.	True	True	1.0628686	821	821, 807, 610	1.0	821
425	Terjemahkan kalimat ini.	Translate this sentence.	Translate this sentence.	True	True	1.0516332	452	452, 815, 558	1.0	452
426	Berarti apakah ini untukmu?	What are you reading?	What does this mean for you?	False	False	1.0361503	551	551, 926, 598	0	274
427	Kalau para tamu tidak keberatan, mereka dipersilahkan tidur di lantai dasar.	If the guests don't mind, they are welcome to sleep in the basement.	If the guests don't mind, they are welcome to sleep in the basement.	True	True	0.91143835	79	79, 81, 992	1.0	79
428	Ini bisa digunakan sebagai pisau.	It can be used as a knife.	It can be used as a knife.	True	True	0.8591722	608	608, 452, 680	1.0	608
429	Sekolah kami ada di seberang sungai.	Our school is across the river.	Our school is across the river.	True	True	0.9814439	816	816, 891, 653	1.0	816
430	Rencana itu tidak sesuai dengan apa yang ia pikirkan.	Tom was confused by the question.	That plan didn't agree with his way of thinking.	False	False	0.90778565	720	720, 998, 524	0	882
431	Yang memecahkan kaca kemarin adalah Tom.	Tom embraces Marie.	It was Tom that broke the window yesterday.	False	False	0.96769476	832	832, 740, 3	0	643
432	Pada akhirnya, dia memilih anak kucing yang satunya.	Finally, she chose another kitten.	Finally, she chose another kitten.	True	True	0.89647317	61	61, 357, 22	1.0	61
433	Kalimat ini membosankan.	I met Tom this January.	This sentence is boring.	False	False	0.923025	130	130, 358, 795	0	558
434	Aku bengal ketika bom itu meledak di hadapanku.	Tom nudged the door open a crack.	I was stunned when the bomb blew in front of me.	False	False	1.0197934	154	154, 385, 991	0	66
435	Hari ini adalah sebuah hari yang indah di Boston.	Valentine's Day is celebrated in February.	It's a beautiful day here in Boston.	False	False	0.9463484	797	797, 967, 390	0	405
436	Ke mana perginya?	Where were you?	Where did it go?	False	False	0.94961154	211	211, 165, 595	0	883
437	Kalau kamu lelah, lebih baik kamu istirahat sekarang.	You have very acute hearing.	If you're tired, you should go to bed.	False	False	1.0613093	810	810, 525, 13	0	721
438	Aku akan menemanimu.	They know us.	I'll accompany you.	False	False	0.95617056	463	463, 428, 22	0	729
439	Tom tidak suka disentuh.	Tom staggered out.	Tom doesn't like to be touched.	False	False	0.92540526	323	323, 140, 740	0	192
440	Apakah Anda memiliki uang tunai senilai lebih dari sepuluh ribu Euro?	Do you have cash worth more than ten thousand euros?	Do you have cash worth more than ten thousand euros?	True	True	0.9732797	238	238, 671, 223	1.0	238
441	Aku tidak tahan dengan cuaca panas ini.	You have very acute hearing.	I can't put up with this hot weather.	False	False	0.9100518	810	810, 259, 992	0	163
442	Saya pikir akan sibuk sekali, namun setelah ujian baru ada waktu lagi.	You have very acute hearing.	I think I'll be very busy, but after the test I will have more time.	False	False	1.0148495	810	810, 857, 580	0	649
443	Tom selalu ceria kapanpun itu.	Tom did it.	Tom is always cheerful.	False	False	1.160475	651	651, 480, 132	0	902
444	Kita banyak membuang waktu.	I need help.	We waste a lot of time.	False	False	0.9579518	588	588, 810, 733	0	127
445	Saya berandai-andai apakah Tom masih mengingat bagaimana cara untuk melakukannya.	What does it matter how they bring up their own children?	I wonder if Tom still remembers how to do that.	False	False	1.0262341	44	44, 316, 549	0	280
446	Pernahkah kamu memikirkan tentang Tom?	Tom was confused by the question.	Do you ever think about Tom?	False	False	1.0390875	720	720, 561, 598	0	306
447	Tom butuh taksi.	Tom blacked out.	Tom needs a cab.	False	False	0.96186864	910	910, 132, 140	0	435
448	Saya membeli ini.	Those are my orders.	I bought it.	False	False	0.943789	148	148, 958, 273	0	428
449	Apakah Tom suka berenang?	Tom needs a cab.	Does Tom like to swim?	False	False	1.0295544	435	435, 631, 165	0	269
450	Bahasa belanda itu tidak sulit dipelajari.	Any further comment is redundant.	It's not difficult to learn Dutch.	False	False	0.98230374	934	934, 640, 618	0	256
451	Adikku berenang dengan baik.	Tom speaks very fast.	My brother swims well.	False	False	0.9711597	8	8, 680, 370	0	742
452	Yang Tom inginkan adalah kedamaian dan ketenangan.	He was guided by his fears.	All Tom wanted was some peace and quiet.	False	False	0.9645822	998	998, 723, 442	0	552
453	Anda akan menuju ke mana?	Tom may have already left.	Where are you heading?	False	False	1.0065773	165	165, 595, 211	0	594
454	Dia mustahil untuk dikalahkan.	He was guided by his fears.	He is impossible to beat.	False	False	0.9385061	998	998, 140, 452	0	942
455	Itulah yang dibicarakan oleh Tom.	It is under the chair.	That's all Tom talks about.	False	False	0.96180904	891	891, 248, 680	0	21
456	Saya orang Jepang, tetapi tidak tinggal di Jepang.	He went back to Japan.	I'm Japanese, but I don't live in Japan.	False	False	0.890679	573	573, 419, 544	0	465
457	Jangan menjelek-jelekkan namaku di depan umum.	The men will be happy no matter what they get back.	Don't insult me in company.	False	False	1.0518676	570	570, 737, 639	0	936
458	Tom telah melakukan sedikitnya tiga kali usaha untuk melarikan diri.	Tom has attempted to escape at least three times.	Tom has attempted to escape at least three times.	True	True	0.9734236	213	213, 140, 135	1.0	213
459	Apa kau tidak bisa berbahasa Inggris?	Have you got an English-Vietnamese dictionary?	Are you not able to speak English?	False	True	0.962304	341	341, 203, 14	0.3333333333333333	14
460	Bagaimana Tom mengetahui hal itu?	"""A cat?"" asked the old man."	How does Tom know about that?	False	False	1.0246955	194	194, 879, 357	0	275
461	Apakah kamu memahami maksudku, Tom?	How are you, Mike?	Do you understand me, Tom?	False	False	1.0449761	598	598, 317, 595	0	313
462	Aku harus minum obat.	Tom needs a cab.	I have to take medicine.	False	False	0.98366976	435	435, 879, 888	0	750
463	Kita harus melakukannya dengan benar.	Yours is not bad, either.	We have to do this the right way.	False	False	0.9332855	595	595, 651, 150	0	129
464	Dia memperkirakan bahwa adat kebiasaan itu telah dimulai sejak jaman kolonial.	He dates the custom from the colonial days.	He dates the custom from the colonial days.	True	True	0.931738	206	206, 965, 861	1.0	206
465	Tom melakukannya.	Tom did it.	Tom did it.	True	True	0.83938956	651	651, 22, 150	1.0	651
466	Pakai jubahmu dengan benar.	Thanks for dropping by.	Pull your robe together.	False	False	0.938856	610	610, 737, 22	0	536
467	Siapa karakter favoritmu di Glee?	Marie gained weight.	Who's your favorite character on Glee?	False	False	1.1262288	948	948, 693, 992	0	814
468	Kapan terakhir kali kamu memberi makan sapi-sapi itu?	You should not lose your patience when dealing with kids.	When was the last time you fed the cows?	False	False	1.0618075	767	767, 971, 385	0	411
469	Tom hampir tidak mempercayainya.	Tom ironed his shirt.	Tom could scarcely believe it.	False	False	0.99676	132	132, 937, 910	0	157
470	Apakah ini adalah sebuah deklarasi perang?	Is this a declaration of war?	Is this a declaration of war?	True	True	0.9111309	190	190, 2, 548	1.0	190
471	Kamu membuatku bosan!	Sugar draws ants.	You're boring me!	False	False	1.0420876	879	879, 740, 992	0	240
472	Aku tidak berpikir kalau Tom akan ada di sekolah besok.	You must not be late for school.	I don't think Tom will be at school tomorrow.	False	False	0.9640546	26	26, 448, 790	0	52
473	Hei, kamu! Sedang apa?	Hey, you! What are you doing?	Hey, you! What are you doing?	True	True	1.0443299	351	351, 598, 595	1.0	351
474	Dia dikenal sebagai seorang penyanyi rok.	He is known as a rock singer.	He is known as a rock singer.	True	True	0.8557422	136	136, 680, 236	1.0	136
475	Tom bisa menggantikan Mary.	Tom could replace Mary.	Tom could replace Mary.	True	True	0.7629055	150	150, 948, 22	1.0	150
476	Saya punya dua ekor kucing.	I have two cats.	I have two cats.	True	True	0.9845451	357	357, 668, 61	1.0	357
477	Ikan ini warnanya apa?	What colour is this fish?	What colour is this fish?	True	True	1.0431792	469	469, 133, 551	1.0	469
478	Apa yang Tom rasakan tentang hal itu?	Tom was confused by the question.	How does Tom feel about that?	False	True	0.93549263	720	720, 276, 966	0.5	276
479	Apakah itu permata yang kita cari selama ini?	Can I borrow those?	Is that the jewel we've been looking for all this time?	False	False	1.0086876	297	297, 551, 971	0	457
480	Baik Tom dan Mary keduanya berasal dari Boston.	Both Tom and Mary are from Boston.	Both Tom and Mary are from Boston.	True	True	0.8184693	58	58, 434, 202	1.0	58
481	Bisakah Anda mengulanginya sekali lagi?	Yours is not bad, either.	Could you please repeat it once again?	False	False	1.0767056	595	595, 767, 13	0	677
482	Ada gula, ada semut.	He looks young.	Sugar draws ants.	False	False	0.9114795	680	680, 384, 407	0	879
483	Aku tidak menyangka Tom hadir dalam rapat.	Tom was crying.	I didn't expect Tom to be at the meeting.	False	False	0.93672	899	899, 140, 323	0	724
484	Tom perlu mengubah gaya hidupnya.	Tom is always healthy.	Tom needs to change his lifestyle.	False	True	0.90219903	937	937, 166, 132	0.5	166
485	Aku tahu seberapa berartinya dirimu bagi Tom.	That house belongs to me.	I know how much you meant to Tom.	False	False	1.0522583	77	77, 948, 810	0	200
486	Ini betul!	She looks confused.	This is true!	False	False	1.030013	310	310, 8, 370	0	232
487	Ibu saya mengalami kesembuhan sepenuhnya dari neuralgia.	My mother made a complete recovery from neuralgia.	My mother made a complete recovery from neuralgia.	True	True	0.8839284	438	438, 508, 810	1.0	438
488	Saya lebih suka pergi keluar daripada diam di rumah.	Tom needs to lose three or four kilos.	I would prefer to go out than stay in.	False	False	1.1097621	135	135, 544, 212	0	412
489	Saya sepenuhnya setuju.	Marie gained weight.	I agree totally.	False	False	0.8834809	948	948, 310, 22	0	5
490	Rumah itu milikku.	He looks young.	That house belongs to me.	False	False	0.84622216	680	680, 310, 22	0	77
491	Pemilihan waktu itu sangat penting.	Timing is very important.	Timing is very important.	True	True	0.9631814	350	350, 740, 390	1.0	350
492	Bisakah kau membantuku? Aku tidak tahu bagaimana cara mengoperasikan mesin ini.	Can you drive a little faster? We are in a hurry.	Can you help me? I can't make out how to start this machine.	False	False	0.96491563	258	258, 710, 767	0	836
493	Dia punya seekor anjing dan enam ekor kucing.	She has a dog and six cats.	She has a dog and six cats.	True	True	1.0009482	467	467, 668, 357	1.0	467
494	Kamu harus selalu ketuk pintu sebelum masuk ke kamar saya.	You are always to knock before entering my room.	You are always to knock before entering my room.	True	True	1.0881016	472	472, 737, 0	1.0	472
495	Maaf, jam berapa sekarang?	Tom needs a cab.	Excuse me, what is the concept of time?	False	False	1.1639606	435	435, 165, 991	0	990
496	Mobilnya biru.	He looks young.	The car is blue.	False	False	0.9510027	680	680, 740, 370	0	378
497	Saya harap kamu tidak akan merokok terlalu banyak.	You should not lose your patience when dealing with kids.	I wish you wouldn't smoke so much.	False	False	1.0280919	767	767, 595, 702	0	638
498	ini istri saya Edita.	Jane looks happy.	This is my wife Edita.	False	False	0.8956101	22	22, 150, 236	0	229
499	Tolong jangan biarkan hal ini terulang kembali.	This happened prior to receiving your letter.	Please don't let this happen again.	False	False	1.0401797	511	511, 589, 627	0	764
500	Komentar-komentar lebih lanjut sudah tidak diperlukan.	Any further comment is redundant.	Any further comment is redundant.	True	True	1.0368447	934	934, 838, 558	1.0	934
501	Ken terpikirkan sebuah ide yang bagus.	Marie gained weight.	Ken hit on a good idea.	False	False	1.0236069	948	948, 998, 22	0	808
502	Tepungnya dibuat menjadi roti.	Flour is made into bread.	Flour is made into bread.	True	True	0.90532637	781	781, 818, 43	1.0	781
503	Aku tidak tahan dengan iklim panas ini.	At that altitude the weather can change rapidly without warning.	I can't stand this hot weather.	False	False	0.895555	295	295, 259, 810	0	164
504	Apakah kamu siswa dari Jepang?	Are you a Japanese student?	Are you a Japanese student?	True	True	0.9610764	203	203, 297, 249	1.0	203
505	Tom, kamu pembohong.	Tom ironed his shirt.	Tom, you're a liar.	False	False	0.97770226	132	132, 589, 627	0	885
506	Aku tidak tahu apa yang salah dengan itu.	Yours is not bad, either.	I don't see what's wrong with that.	False	False	1.0266409	595	595, 720, 618	0	985
507	Kamu sedang menipu dirimu sendiri.	Smile for the camera.	You are deceiving yourself.	False	False	1.0263733	740	740, 77, 442	0	756
508	Manusia tidak bisa hidup di Mars.	Humans can't live on Mars.	Humans can't live on Mars.	True	True	0.8675518	634	634, 482, 879	1.0	634
509	Jangan buat aku tertawa!	Tom needs to lose three or four kilos.	Don't make me laugh!	False	False	1.05443	135	135, 435, 48	0	497
510	Hari Valentine dirayakan pada bulan Februari.	Valentine's Day is celebrated in February.	Valentine's Day is celebrated in February.	True	True	0.78351426	797	797, 390, 973	1.0	797
511	Kau harus membayar harganya	We need to speak with you.	You have to pay the price.	False	True	0.9773084	627	627, 421, 13	0.5	421
512	Aku minta maaf untuk apa yang terjadi sebelumnya.	If it had not been for your foolishness, we would never have been in that trouble.	I'm sorry about the other day.	False	False	1.00298	549	549, 519, 595	0	245
513	Tom matanya biru.	Tom ironed his shirt.	Tom's eyes are green.	False	False	0.91117203	132	132, 740, 378	0	10
514	Kau harus menjaga mulutmu agar tetap diam.	Cup ramen are bad for your health.	You should keep your mouth shut.	False	False	1.0481284	992	992, 13, 842	0	525
515	Hal itu di luar kemampuan saya.	Such things are beyond my powers.	Such things are beyond my powers.	True	True	1.011662	739	739, 360, 810	1.0	739
516	Bukankah kamu dan Tom pernah melakukan hal itu?	Yours is not bad, either.	Didn't you and Tom ever do that?	False	False	1.0181239	595	595, 598, 720	0	290
517	Tom ngomongnya cepat yah.	We meet sometimes at the shop.	Tom speaks very fast.	False	False	1.0252813	737	737, 879, 886	0	8
518	Aku pikir aku sudah ingat bagaimana cara melakukannya.	Yours is not bad, either.	I think I remember how to do that.	False	False	0.9954926	595	595, 524, 942	0	139
519	Gerbang Bradenburg adalah salah satu tengaran yang paling terkenal di Jerman.	The Brandenburg Gate is one of the most famous landmarks in Germany.	The Brandenburg Gate is one of the most famous landmarks in Germany.	True	True	0.7934526	500	500, 821, 399	1.0	500
520	Tom memberitahu Mary bahwa dia tidak ingin melakukan apapun.	Tom was confused by the question.	Tom told Mary that he didn't have to do anything.	False	False	0.875152	720	720, 408, 55	0	321
521	Mereka pulang kembali ke Jepang.	He went back to Japan.	He went back to Japan.	True	True	0.83281636	573	573, 997, 22	1.0	573
522	Bawang dan bawang putih adalah obat yang mujarab untuk mengobati flu biasa.	Garlic and onion are good remedies against the common cold.	Garlic and onion are good remedies against the common cold.	True	True	0.82497096	117	117, 608, 43	1.0	117
523	Selamat datang di Tatoeba.	He looks young.	Welcome to Tatoeba.	False	False	0.96824324	680	680, 384, 452	0	112
524	Tom menyetrika bajunya.	We meet sometimes at the shop.	Tom ironed his shirt.	False	False	1.0464597	737	737, 620, 533	0	132
525	Tidak, jangan katakan apa-apa! Aku tidak ingin Tom mengetahuinya.	Yours is not bad, either.	No, don't say anything! I don't want Tom to know.	False	False	0.9608784	595	595, 103, 458	0	954
526	Ada masalah?	She looks confused.	Where is the problem?	False	False	0.9011266	310	310, 680, 948	0	397
527	Dia menutup pintu.	Marie gained weight.	He closed the door.	False	False	0.913394	948	948, 22, 8	0	468
528	Aku tertular pilekmu.	Smile for the camera.	You've given me your cold.	False	False	1.0834055	740	740, 810, 77	0	748
529	Tom akan melewati Boston dalam perjalanan mengunjungi Mary.	Tom will be driving through Boston on his way to visit Mary.	Tom will be driving through Boston on his way to visit Mary.	True	True	0.9080659	917	917, 9, 202	1.0	917
530	Kami bertemu di depan pintu rumahku.	We meet sometimes at the shop.	We met at the door of my house.	False	False	0.9488838	737	737, 130, 948	0	999
531	Dunia tidak berputar mengelilingimu.	We are sleepy.	The world doesn't revolve around you.	False	False	0.9791734	95	95, 737, 90	0	662
532	Terlepas dari berapa jumlah uangnya, Brian ingin kita mengembalikan seluruhnya sebelum minggu depan.	Regardless of the amount, Brian wants the correct, entire amount by next week.	Regardless of the amount, Brian wants the correct, entire amount by next week.	True	True	0.9811996	857	857, 510, 7	1.0	857
533	Jika seseorang tidak berkesempatan untuk menguasai bahasa yang diinginkannya ketika menginjak dewasa, maka kecil kemungkinan ia akan bisa mencapai tingkatan penutur asli dalam bahasa tersebut.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	If a person has not had a chance to acquire his target language by the time he's an adult, he's unlikely to be able to reach native speaker level in that language.	True	True	0.91740084	546	546, 838, 580	1.0	546
534	Jumlah penduduk Amerika yang berusia lebih dari 65 tahun adalah 12.5% dari total populasi.	Americans who are over sixty-five make up 12.5% of the total population.	Americans who are over sixty-five make up 12.5% of the total population.	True	True	0.6505623	856	856, 403, 500	1.0	856
535	Tom mencari tempat makan dengan harga yang terjangkau.	Tom was looking for place to eat that had reasonable prices.	Tom was looking for place to eat that had reasonable prices.	True	True	1.008008	624	624, 737, 631	1.0	624
536	Tolong duduk sebentar.	Rabbits have long ears.	Please remain seated for a few minutes.	False	False	1.0003134	482	482, 937, 8	0	906
537	Tom sedang makan siang.	Tom speaks very fast.	Tom is having lunch.	False	False	0.930766	8	8, 680, 937	0	759
538	Saya sudah mempelajari agama Anda, tapi saya tidak menyukainya.	My heart aches for the starving children in Africa.	I studied your religion, but I didn't like it.	False	False	0.95852065	13	13, 767, 847	0	92
539	Saya tidak pernah mendengarnya berbahasa Inggeris.	I have never heard him speak English.	I have never heard him speak English.	True	True	0.95641494	426	426, 810, 37	1.0	426
540	Tidak dapat dipungkiri keberaniannya patut dikagumi.	Any further comment is redundant.	We could not but admire his courage.	False	False	0.98633707	934	934, 787, 810	0	111
541	Dia telah menulis sebuah surat.	He wrote one letter.	He wrote one letter.	True	True	0.8665199	606	606, 680, 997	1.0	606
542	Mengapa kamu tidak mau katakan kebenaran pada kami?	Yours is not bad, either.	Why don't you want to tell us the truth?	False	False	0.9472556	595	595, 103, 767	0	931
543	Ada batu di dalam sepatu saya.	It is under the chair.	There is a stone in my shoe.	False	False	1.0504105	891	891, 787, 350	0	569
544	Itu hanya mimpi buruk.	It is under the chair.	It was only a nightmare.	False	False	0.9819126	891	891, 150, 810	0	765
545	Kemarin, dia tidak melakukan apa-apa.	He did not intend to hurt your feelings.	She had nothing to do yesterday.	False	False	0.94133186	633	633, 34, 595	0	658
546	Ibunya mengkhawatirkan anaknya.	She loves her children.	His mother is worried about him.	False	False	0.8553996	236	236, 22, 310	0	955
547	Sekarang, mereka belum sampai.	Marie gained weight.	So far, they haven't arrived.	False	False	0.9234737	948	948, 463, 680	0	702
548	Menurutmu apa arti ini?	Where were you?	What do you think this means?	False	False	1.0389518	211	211, 239, 506	0	266
549	Dia bukan seorang pembohong.	He looks young.	She's not a liar.	False	False	0.9066515	680	680, 236, 384	0	753
550	Kepalaku sakit.	She looks confused.	My head hurts.	False	False	0.9038515	310	310, 680, 948	0	904
551	Bolehkah saya berbicara denganmu?	What are they saying?	May I talk to you?	False	False	1.0301917	938	938, 44, 551	0	591
552	Ini adalah angka keberuntunganku.	This is food.	It's my lucky number.	False	False	0.9714285	370	370, 371, 722	0	944
553	Kebun binatang itu penuh sesak dengan para wisatawan.	Rabbits have long ears.	The zoo is crowded with visitors.	False	True	0.9602765	482	482, 771, 6	0.5	771
554	Tom menghadapi hari yang sangat buruk.	Tom is always healthy.	Tom had a very bad day.	False	False	0.9022851	937	937, 902, 8	0	355
555	Turun hujan di hutan.	He looks young.	It rained in the forest.	False	True	0.9474801	680	680, 90, 879	0.5	90
556	Permisi, sekarang jam berapa?	Marie gained weight.	Excuse me, do you know what time it is?	False	False	1.2174232	948	948, 975, 135	0	488
557	Masih belum ada kabar darinya.	Marie gained weight.	I still haven't heard from him.	False	False	0.97003603	948	948, 810, 463	0	892
558	Apakah Tom tahu berapa banyak yang kamu keluarkan untuk itu?	Can I borrow those?	Does Tom know how much you paid for that?	False	False	1.0325434	297	297, 971, 598	0	281
559	Bisakah kau mencetaknya untukku?	Cup ramen are bad for your health.	Can you print that out for me?	False	False	1.0427463	992	992, 13, 693	0	332
560	Banyak hal yang didengar oleh Pizzaro tentang imperium Inca itu benar adanya.	Many of the things Pizzaro had heard about the Inca treasure were true.	Many of the things Pizzaro had heard about the Inca treasure were true.	True	True	1.0164781	63	63, 998, 720	1.0	63
561	Tadi kau mau pergi ke mana?	How did you get injured?	Where were you going?	False	False	0.9820988	159	159, 406, 494	0	878
562	Ke mana mereka pergi?	Where were you?	Where did they go?	False	True	0.9243696	211	211, 889, 165	0.5	889
563	Apakah kamu baik-baik saja, Tom?	Yours is not bad, either.	Are you feeling all right now, Tom?	False	False	1.0402284	595	595, 598, 103	0	318
564	Tom tidak dapat melakukan apapun untuk menolong Mary.	Tom could do nothing to help Mary.	Tom could do nothing to help Mary.	True	True	0.91215897	18	18, 150, 408	1.0	18
565	Kurasa sudah waktunya bagiku menyisihkan sedikit waktu untuk bersama dengan anak-anakku.	My heart aches for the starving children in Africa.	I think it's time for me to spend a little time with my children.	False	False	1.0188185	13	13, 822, 639	0	951
566	Aku kira Tom dan Mary bahagia.	Tom could replace Mary.	I thought Tom and Mary were happy.	False	False	0.94758284	150	150, 22, 937	0	218
567	Dia orang pertama yang tiba.	Tom is always healthy.	He was the first person to arrive.	False	True	0.9223378	937	937, 336, 8	0.5	336
568	Ke mana saja kamu dari tadi?	Yours is not bad, either.	Where have you been?	False	False	1.097121	595	595, 297, 554	0	873
569	Tom dan Mary juga ada di sini.	Tom could replace Mary.	Tom and Mary are here, too.	False	True	0.945665	150	150, 768, 937	0.5	768
570	Pelayanan surat di negara itu tidak cepat.	Mail service in that country is not quick.	Mail service in that country is not quick.	True	True	0.85410297	640	640, 801, 798	1.0	640
571	Apa suasana hatimu sedang buruk?	Cup ramen are bad for your health.	Are you in a bad mood?	False	False	1.0192368	992	992, 810, 2	0	76
572	Biarkan mereka mengurus diri sendiri.	They know us.	Let them take care of themselves.	False	False	0.93585217	463	463, 148, 798	0	439
